# pid_algorithm_sim v1
# alg: step2
# set_pid: 2000 25 350000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 1
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
2.492672,-962,-1924000,-26214400,-459354,-13964,3277,4239,55
2.492928,-1005,-2010000,-26214400,-918708,-14230,3277,4282,56
2.493184,-875,-1750000,-26214400,470291,-13425,3277,4152,53
2.493440,-926,-1852000,-26214400,-164055,-13784,3277,4203,54
2.493696,-929,-1858000,-26214400,-142181,-13777,3277,4206,54
2.493952,-887,-1774000,-26214400,306236,-13517,3277,4164,53
2.494208,-878,-1756000,-26214400,382795,-13471,3277,4155,53
2.494464,-977,-1954000,-26214400,-732779,-14112,3277,4254,56
2.494720,-904,-1808000,-26214400,164055,-13603,3277,4181,54
2.494976,-910,-1820000,-26214400,65622,-13657,3277,4187,54
2.495232,-923,-1846000,-26214400,-43748,-13723,3277,4200,54
2.495488,-957,-1914000,-26214400,-481228,-13970,3277,4234,55
2.495744,-802,-1604000,-26214400,1214007,-12990,3277,4079,51
2.496000,-912,-1824000,-26214400,-76559,-13728,3277,4189,54
2.496256,-886,-1772000,-26214400,306236,-13516,3277,4163,53
2.496512,-820,-1640000,-26214400,1017141,-13104,3277,4097,52
2.496768,-917,-1834000,-26214400,-54685,-13722,3277,4194,54
2.497024,-962,-1924000,-26214400,-503102,-13985,3277,4239,55
2.497280,-933,-1866000,-26214400,-196866,-13807,3277,4210,54
2.497536,-941,-1882000,-26214400,-262488,-13847,3277,4218,55
2.497792,-869,-1738000,-26214400,568724,-13371,3277,4146,53
2.498048,-960,-1920000,-26214400,-448417,-13956,3277,4237,55
2.498304,-887,-1774000,-26214400,393732,-13474,3277,4164,53
2.498560,-850,-1700000,-26214400,732779,-13272,3277,4127,52
2.498816,-891,-1782000,-26214400,262488,-13542,3277,4168,53
2.499072,-896,-1792000,-26214400,174992,-13590,3277,4173,54
2.499328,-847,-1694000,-26214400,656220,-13307,3277,4124,52
2.499584,-921,-1842000,-26214400,-153118,-13774,3277,4198,54
2.499840,-879,-1758000,-26214400,339047,-13493,3277,4156,53
2.500096,-893,-1786000,-26214400,185929,-13581,3277,4170,54
2.500352,-905,-1810000,-26214400,21874,-13673,3277,4182,54
2.500608,-914,-1828000,-26214400,-54685,-13719,3277,4191,54
2.500864,-840,-1680000,-26214400,765590,-13246,3277,4117,52
2.501120,-957,-1914000,-26214400,-557787,-14007,3277,4234,55
2.501376,-943,-1886000,-26214400,-426543,-13929,3277,4220,55
2.501632,-883,-1766000,-26214400,328110,-13502,3277,4160,53
2.501888,-899,-1798000,-26214400,164055,-13598,3277,4176,54
2.502144,-965,-1930000,-26214400,-612472,-14041,3277,4242,55
2.502400,-918,-1836000,-26214400,-120307,-13755,3277,4195,54
2.502656,-922,-1844000,-26214400,-109370,-13754,3277,4199,54
2.502912,-923,-1846000,-26214400,-120307,-13760,3277,4200,54
2.503168,-893,-1786000,-26214400,240614,-13555,3277,4170,53
2.503424,-891,-1782000,-26214400,284362,-13531,3277,4168,53
2.503680,-949,-1898000,-26214400,-328110,-13887,3277,4226,55
2.503936,-914,-1828000,-26214400,-32811,-13709,3277,4191,54
2.504192,-943,-1886000,-26214400,-273425,-13854,3277,4220,55
2.504448,-978,-1956000,-26214400,-699968,-14097,3277,4255,56
2.504704,-929,-1858000,-26214400,-153118,-13782,3277,4206,54
2.504960,-966,-1932000,-26214400,-514039,-13994,3277,4243,55
2.505216,-987,-1974000,-26214400,-699968,-14106,3277,4264,56
2.505472,-898,-1796000,-26214400,251551,-13554,3277,4175,53
2.505728,-897,-1794000,-26214400,240614,-13558,3277,4174,53
2.505984,-875,-1750000,-26214400,437480,-13441,3277,4152,53
2.506240,-909,-1818000,-26214400,65622,-13656,3277,4186,54
2.506496,-908,-1816000,-26214400,87496,-13644,3277,4185,54
2.506752,-913,-1826000,-26214400,21874,-13681,3277,4190,54
2.507008,-924,-1848000,-26214400,-109370,-13756,3277,4201,54
2.507264,-924,-1848000,-26214400,-109370,-13756,3277,4201,54
2.507520,-902,-1804000,-26214400,54685,-13654,3277,4179,54
2.507776,-885,-1770000,-26214400,251551,-13541,3277,4162,53
2.508032,-873,-1746000,-26214400,404669,-13455,3277,4150,53
2.508288,-966,-1932000,-26214400,-645283,-14058,3277,4243,55
2.508544,-974,-1948000,-26214400,-699968,-14093,3277,4251,56
2.508800,-910,-1820000,-26214400,32811,-13673,3277,4187,54
2.509056,-907,-1814000,-26214400,87496,-13643,3277,4184,54
2.509312,-931,-1862000,-26214400,-251551,-13832,3277,4208,55
2.509568,-960,-1920000,-26214400,-579661,-14021,3277,4237,55
2.509824,-873,-1746000,-26214400,360921,-13476,3277,4150,53
2.510080,-893,-1786000,-26214400,120307,-13613,3277,4170,54
2.510336,-832,-1664000,-26214400,776527,-13233,3277,4109,52
2.510592,-906,-1812000,-26214400,-32811,-13701,3277,4183,54
2.510848,-923,-1846000,-26214400,-153118,-13776,3277,4200,54
2.511104,-937,-1874000,-26214400,-273425,-13849,3277,4214,55
2.511360,-928,-1856000,-26214400,-174992,-13792,3277,4205,54
2.511616,-936,-1872000,-26214400,-251551,-13837,3277,4213,55
2.511872,-901,-1802000,-26214400,142181,-13610,3277,4178,54
2.512128,-899,-1798000,-26214400,120307,-13619,3277,4176,54
2.512384,-869,-1738000,-26214400,437480,-13435,3277,4146,53
2.512640,-956,-1912000,-26214400,-568724,-14011,3277,4233,55
2.512896,-927,-1854000,-26214400,-240614,-13823,3277,4204,54
2.513152,-906,-1812000,-26214400,0,-13685,3277,4183,54
2.513408,-939,-1878000,-26214400,-284362,-13856,3277,4216,55
2.513664,-866,-1732000,-26214400,557787,-13373,3277,4143,53
2.513920,-868,-1736000,-26214400,481228,-13413,3277,4145,53
2.514176,-964,-1928000,-26214400,-535913,-14003,3277,4241,55
2.514432,-944,-1888000,-26214400,-306236,-13871,3277,4221,55
2.514688,-898,-1796000,-26214400,185929,-13586,3277,4175,54
2.514944,-938,-1876000,-26214400,-240614,-13834,3277,4215,55
2.515200,-929,-1858000,-26214400,-109370,-13761,3277,4206,54
2.515456,-918,-1836000,-26214400,0,-13696,3277,4195,54
2.515712,-942,-1884000,-26214400,-284362,-13859,3277,4219,55
2.515968,-883,-1766000,-26214400,306236,-13513,3277,4160,53
2.516224,-910,-1820000,-26214400,-10937,-13694,3277,4187,54
2.516480,-895,-1790000,-26214400,164055,-13594,3277,4172,54
2.516736,-880,-1760000,-26214400,371858,-13478,3277,4157,53
2.516992,-920,-1840000,-26214400,-109370,-13752,3277,4197,54
2.517248,-933,-1866000,-26214400,-295299,-13855,3277,4210,55
2.517504,-919,-1838000,-26214400,-185929,-13788,3277,4196,54
2.517760,-919,-1838000,-26214400,-109370,-13751,3277,4196,54
2.518016,-951,-1902000,-26214400,-470291,-13958,3277,4228,55
2.518272,-976,-1952000,-26214400,-765590,-14127,3277,4253,56
2.518528,-918,-1836000,-26214400,-87496,-13739,3277,4195,54
2.518784,-876,-1752000,-26214400,349984,-13485,3277,4153,53
2.519040,-936,-1872000,-26214400,-306236,-13864,3277,4213,55
2.519296,-921,-1842000,-26214400,-142181,-13769,3277,4198,54
2.519552,-880,-1760000,-26214400,284362,-13521,3277,4157,53
2.519808,-832,-1664000,-26214400,809338,-13217,3277,4109,52
2.520064,-869,-1738000,-26214400,437480,-13435,3277,4146,53
2.520320,-932,-1864000,-26214400,-262488,-13838,3277,4209,55
2.520576,-926,-1852000,-26214400,-98433,-13752,3277,4203,54
2.520832,-983,-1966000,-26214400,-710905,-14107,3277,4260,56
2.521088,-905,-1810000,-26214400,109370,-13630,3277,4182,54
2.521344,-868,-1736000,-26214400,546850,-13381,3277,4145,53
2.521600,-940,-1880000,-26214400,-349984,-13889,3277,4217,55
2.521856,-913,-1826000,-26214400,21874,-13681,3277,4190,54
2.522112,-939,-1878000,-26214400,-317173,-13872,3277,4216,55
2.522368,-917,-1834000,-26214400,-21874,-13706,3277,4194,54
2.522624,-878,-1756000,-26214400,415606,-13454,3277,4155,53
2.522880,-869,-1738000,-26214400,459354,-13424,3277,4146,53
2.523136,-884,-1768000,-26214400,262488,-13535,3277,4161,53
2.523392,-898,-1796000,-26214400,87496,-13634,3277,4175,54
2.523648,-911,-1822000,-26214400,-32811,-13706,3277,4188,54
2.523904,-937,-1874000,-26214400,-349984,-13886,3277,4214,55
2.524160,-924,-1848000,-26214400,-109370,-13756,3277,4201,54
2.524416,-978,-1956000,-26214400,-645283,-14070,3277,4255,55
2.524672,-968,-1936000,-26214400,-568724,-14023,3277,4245,55
2.524928,-866,-1732000,-26214400,623409,-13341,3277,4143,53
2.525184,-870,-1740000,-26214400,568724,-13372,3277,4147,53
2.525440,-906,-1812000,-26214400,120307,-13626,3277,4183,54
2.525696,-937,-1874000,-26214400,-229677,-13827,3277,4214,55
2.525952,-877,-1754000,-26214400,492165,-13416,3277,4154,53
2.526208,-929,-1858000,-26214400,-76559,-13745,3277,4206,54
2.526464,-944,-1888000,-26214400,-174992,-13807,3277,4221,54
2.526720,-875,-1750000,-26214400,546850,-13387,3277,4152,53
2.526976,-977,-1954000,-26214400,-535913,-14016,3277,4254,55
2.527232,-917,-1834000,-26214400,131244,-13631,3277,4194,54
2.527488,-908,-1816000,-26214400,185929,-13596,3277,4185,54
2.527744,-947,-1894000,-26214400,-262488,-13853,3277,4224,55
2.528000,-904,-1808000,-26214400,240614,-13565,3277,4181,53
2.528256,-911,-1822000,-26214400,196866,-13594,3277,4188,54
2.528512,-890,-1780000,-26214400,448417,-13450,3277,4167,53
2.528768,-927,-1854000,-26214400,-65622,-13737,3277,4204,54
2.529024,-925,-1850000,-26214400,-21874,-13714,3277,4202,54
2.529280,-972,-1944000,-26214400,-590598,-14038,3277,4249,55
2.529536,-894,-1788000,-26214400,295299,-13529,3277,4171,53
2.529792,-876,-1752000,-26214400,382795,-13469,3277,4153,53
2.530048,-931,-1862000,-26214400,-240614,-13827,3277,4208,55
2.530304,-930,-1860000,-26214400,-251551,-13831,3277,4207,55
2.530560,-870,-1740000,-26214400,481228,-13415,3277,4147,53
2.530816,-910,-1820000,-26214400,87496,-13646,3277,4187,54
2.531072,-896,-1792000,-26214400,251551,-13552,3277,4173,53
2.531328,-897,-1794000,-26214400,196866,-13580,3277,4174,54
2.531584,-922,-1844000,-26214400,-65622,-13732,3277,4199,54
2.531840,-909,-1818000,-26214400,120307,-13629,3277,4186,54
2.532096,-946,-1892000,-26214400,-306236,-13873,3277,4223,55
2.532352,-882,-1764000,-26214400,404669,-13464,3277,4159,53
2.532608,-924,-1848000,-26214400,-98433,-13750,3277,4201,54
2.532864,-916,-1832000,-26214400,-21874,-13705,3277,4193,54
2.533120,-951,-1902000,-26214400,-360921,-13905,3277,4228,55
2.533376,-918,-1836000,-26214400,-21874,-13707,3277,4195,54
2.533632,-968,-1936000,-26214400,-557787,-14018,3277,4245,55
2.533888,-939,-1878000,-26214400,-196866,-13813,3277,4216,54
2.534144,-825,-1650000,-26214400,1039015,-13098,3277,4102,52
2.534400,-863,-1726000,-26214400,590598,-13354,3277,4140,53
2.534656,-955,-1910000,-26214400,-437480,-13946,3277,4232,55
2.534912,-921,-1842000,-26214400,-32811,-13715,3277,4198,54
2.535168,-891,-1782000,-26214400,306236,-13521,3277,4168,53
2.535424,-886,-1772000,-26214400,360921,-13489,3277,4163,53
2.535680,-890,-1780000,-26214400,328110,-13509,3277,4167,53
2.535936,-947,-1894000,-26214400,-273425,-13858,3277,4224,55
2.536192,-849,-1698000,-26214400,721842,-13277,3277,4126,52
2.536448,-877,-1754000,-26214400,360921,-13480,3277,4154,53
2.536704,-919,-1838000,-26214400,-131244,-13762,3277,4196,54
2.536960,-903,-1806000,-26214400,109370,-13628,3277,4180,54
2.537216,-938,-1876000,-26214400,-328110,-13876,3277,4215,55
2.537472,-876,-1752000,-26214400,328110,-13495,3277,4153,53
2.537728,-880,-1760000,-26214400,328110,-13499,3277,4157,53
2.537984,-909,-1818000,-26214400,-21874,-13698,3277,4186,54
2.538240,-867,-1734000,-26214400,459354,-13422,3277,4144,53
2.538496,-902,-1804000,-26214400,65622,-13649,3277,4179,54
2.538752,-928,-1856000,-26214400,-185929,-13797,3277,4205,54
2.539008,-982,-1964000,-26214400,-798401,-14149,3277,4259,56
2.539264,-861,-1722000,-26214400,634346,-13331,3277,4138,53
2.539520,-894,-1788000,-26214400,251551,-13550,3277,4171,53
2.539776,-894,-1788000,-26214400,251551,-13550,3277,4171,53
2.540032,-901,-1802000,-26214400,164055,-13600,3277,4178,54
2.540288,-887,-1774000,-26214400,317173,-13511,3277,4164,53
2.540544,-956,-1912000,-26214400,-415606,-13937,3277,4233,55
2.540800,-934,-1868000,-26214400,-131244,-13776,3277,4211,54
2.541056,-910,-1820000,-26214400,131244,-13625,3277,4187,54
2.541312,-878,-1756000,-26214400,470291,-13428,3277,4155,53
2.541568,-889,-1778000,-26214400,306236,-13519,3277,4166,53
2.541824,-893,-1786000,-26214400,229677,-13560,3277,4170,53
2.542080,-906,-1812000,-26214400,164055,-13605,3277,4183,54
2.542336,-912,-1824000,-26214400,0,-13691,3277,4189,54
2.542592,-968,-1936000,-26214400,-579661,-14028,3277,4245,55
2.542848,-901,-1802000,-26214400,142181,-13610,3277,4178,54
2.543104,-941,-1882000,-26214400,-328110,-13879,3277,4218,55
2.543360,-896,-1792000,-26214400,164055,-13595,3277,4173,54
2.543616,-916,-1832000,-26214400,-21874,-13705,3277,4193,54
2.543872,-903,-1806000,-26214400,142181,-13612,3277,4180,54
2.544128,-895,-1790000,-26214400,185929,-13583,3277,4172,54
2.544384,-877,-1754000,-26214400,349984,-13486,3277,4154,53
2.544640,-946,-1892000,-26214400,-360921,-13900,3277,4223,55
2.544896,-925,-1850000,-26214400,-153118,-13778,3277,4202,54
2.545152,-934,-1868000,-26214400,-218740,-13819,3277,4211,54
2.545408,-914,-1828000,-26214400,-21874,-13703,3277,4191,54
2.545664,-900,-1800000,-26214400,185929,-13588,3277,4177,54
2.545920,-956,-1912000,-26214400,-459354,-13958,3277,4233,55
2.546176,-879,-1758000,-26214400,426543,-13450,3277,4156,53
2.546432,-907,-1814000,-26214400,54685,-13659,3277,4184,54
2.546688,-920,-1840000,-26214400,-10937,-13704,3277,4197,54
2.546944,-960,-1920000,-26214400,-448417,-13956,3277,4237,55
2.547200,-957,-1914000,-26214400,-426543,-13943,3277,4234,55
2.547456,-924,-1848000,-26214400,-10937,-13708,3277,4201,54
2.547712,-820,-1640000,-26214400,1137448,-13045,3277,4097,51
2.547968,-926,-1852000,-26214400,-76559,-13742,3277,4203,54
2.548224,-974,-1948000,-26214400,-590598,-14040,3277,4251,55
2.548480,-1004,-2008000,-26214400,-918708,-14229,3277,4281,56
2.548736,-843,-1686000,-26214400,864023,-13201,3277,4120,52
2.548992,-939,-1878000,-26214400,-273425,-13851,3277,4216,55
2.549248,-903,-1806000,-26214400,120307,-13623,3277,4180,54
2.549504,-891,-1782000,-26214400,174992,-13585,3277,4168,54
2.549760,-899,-1798000,-26214400,76559,-13641,3277,4176,54
2.550016,-908,-1816000,-26214400,-32811,-13703,3277,4185,54
2.550272,-942,-1884000,-26214400,-317173,-13875,3277,4219,55
2.550528,-890,-1780000,-26214400,284362,-13530,3277,4167,53
2.550784,-1008,-2016000,-26214400,-1039015,-14292,3277,4285,56
2.551040,-917,-1834000,-26214400,0,-13696,3277,4194,54
2.551296,-929,-1858000,-26214400,-196866,-13803,3277,4206,54
2.551552,-902,-1804000,-26214400,120307,-13622,3277,4179,54
2.551808,-907,-1814000,-26214400,98433,-13638,3277,4184,54
2.552064,-938,-1876000,-26214400,-251551,-13839,3277,4215,55
2.552320,-955,-1910000,-26214400,-448417,-13952,3277,4232,55
2.552576,-864,-1728000,-26214400,601535,-13350,3277,4141,53
2.552832,-843,-1686000,-26214400,798401,-13233,3277,4120,52
2.553088,-941,-1882000,-26214400,-360921,-13895,3277,4218,55
2.553344,-879,-1758000,-26214400,328110,-13498,3277,4156,53
2.553600,-876,-1752000,-26214400,415606,-13453,3277,4153,53
2.553856,-863,-1726000,-26214400,557787,-13370,3277,4140,53
2.554112,-896,-1792000,-26214400,174992,-13590,3277,4173,54
2.554368,-905,-1810000,-26214400,43748,-13662,3277,4182,54
2.554624,-796,-1592000,-26214400,1246818,-12969,3277,4073,51
2.554880,-895,-1790000,-26214400,131244,-13610,3277,4172,54
2.555136,-905,-1810000,-26214400,-10937,-13689,3277,4182,54
2.555392,-941,-1882000,-26214400,-317173,-13874,3277,4218,55
2.555648,-841,-1682000,-26214400,831212,-13215,3277,4118,52
2.555904,-937,-1874000,-26214400,-306236,-13865,3277,4214,55
2.556160,-918,-1836000,-26214400,-54685,-13723,3277,4195,54
2.556416,-925,-1850000,-26214400,-109370,-13757,3277,4202,54
2.556672,-899,-1798000,-26214400,142181,-13609,3277,4176,54
2.556928,-893,-1786000,-26214400,273425,-13539,3277,4170,53
2.557184,-999,-1998000,-26214400,-896834,-14213,3277,4276,56
2.557440,-856,-1712000,-26214400,732779,-13278,3277,4133,52
2.557696,-893,-1786000,-26214400,196866,-13576,3277,4170,54
2.557952,-845,-1690000,-26214400,699968,-13283,3277,4122,52
2.558208,-886,-1772000,-26214400,295299,-13521,3277,4163,53
2.558464,-978,-1956000,-26214400,-710905,-14102,3277,4255,56
2.558720,-947,-1894000,-26214400,-273425,-13858,3277,4224,55
2.558976,-948,-1896000,-26214400,-328110,-13886,3277,4225,55
2.559232,-983,-1966000,-26214400,-743716,-14123,3277,4260,56
2.559488,-901,-1802000,-26214400,174992,-13594,3277,4178,54
2.559744,-895,-1790000,-26214400,229677,-13562,3277,4172,53
2.560000,-927,-1854000,-26214400,-174992,-13791,3277,4204,54
2.560256,-921,-1842000,-26214400,-76559,-13737,3277,4198,54
2.560512,-910,-1820000,-26214400,43748,-13667,3277,4187,54
2.560768,-918,-1836000,-26214400,-98433,-13745,3277,4195,54
2.561024,-932,-1864000,-26214400,-229677,-13822,3277,4209,54
2.561280,-915,-1830000,-26214400,-87496,-13736,3277,4192,54
2.561536,-955,-1910000,-26214400,-514039,-13984,3277,4232,55
2.561792,-894,-1788000,-26214400,131244,-13609,3277,4171,54
2.562048,-899,-1798000,-26214400,76559,-13641,3277,4176,54
2.562304,-953,-1906000,-26214400,-459354,-13955,3277,4230,55
2.562560,-912,-1824000,-26214400,21874,-13680,3277,4189,54
2.562816,-980,-1960000,-26214400,-721842,-14109,3277,4257,56
2.563072,-874,-1748000,-26214400,503102,-13408,3277,4151,53
2.563328,-898,-1796000,-26214400,295299,-13533,3277,4175,53
2.563584,-879,-1758000,-26214400,404669,-13461,3277,4156,53
2.563840,-1002,-2004000,-26214400,-995267,-14264,3277,4279,56
2.564096,-1029,-2058000,-26214400,-1279629,-14430,3277,4306,57
2.564352,-897,-1794000,-26214400,251551,-13553,3277,4174,53
2.564608,-907,-1814000,-26214400,153118,-13611,3277,4184,54
2.564864,-968,-1936000,-26214400,-524976,-14002,3277,4245,55
2.565120,-921,-1842000,-26214400,-54685,-13726,3277,4198,54
2.565376,-894,-1788000,-26214400,273425,-13540,3277,4171,53
2.565632,-984,-1968000,-26214400,-776527,-14140,3277,4261,56
2.565888,-950,-1900000,-26214400,-426543,-13936,3277,4227,55
2.566144,-925,-1850000,-26214400,-87496,-13746,3277,4202,54
2.566400,-928,-1856000,-26214400,-43748,-13728,3277,4205,54
2.566656,-898,-1796000,-26214400,273425,-13543,3277,4175,53
2.566912,-918,-1836000,-26214400,-21874,-13707,3277,4195,54
2.567168,-895,-1790000,-26214400,240614,-13557,3277,4172,53
2.567424,-924,-1848000,-26214400,-120307,-13761,3277,4201,54
2.567680,-924,-1848000,-26214400,-164055,-13782,3277,4201,54
2.567936,-873,-1746000,-26214400,382795,-13466,3277,4150,53
2.568192,-904,-1808000,-26214400,54685,-13656,3277,4181,54
2.568448,-925,-1850000,-26214400,-120307,-13762,3277,4202,54
2.568704,-978,-1956000,-26214400,-667157,-14081,3277,4255,56
2.568960,-946,-1892000,-26214400,-349984,-13895,3277,4223,55
2.569216,-900,-1800000,-26214400,142181,-13609,3277,4177,54
2.569472,-881,-1762000,-26214400,306236,-13511,3277,4158,53
2.569728,-913,-1826000,-26214400,10937,-13686,3277,4190,54
2.569984,-915,-1830000,-26214400,0,-13694,3277,4192,54
2.570240,-881,-1762000,-26214400,317173,-13505,3277,4158,53
2.570496,-863,-1726000,-26214400,568724,-13365,3277,4140,53
2.570752,-915,-1830000,-26214400,0,-13694,3277,4192,54
2.571008,-934,-1868000,-26214400,-229677,-13824,3277,4211,54
2.571264,-906,-1812000,-26214400,76559,-13647,3277,4183,54
2.571520,-876,-1752000,-26214400,404669,-13458,3277,4153,53
2.571776,-922,-1844000,-26214400,-76559,-13738,3277,4199,54
2.572032,-873,-1746000,-26214400,524976,-13396,3277,4150,53
2.572288,-906,-1812000,-26214400,87496,-13642,3277,4183,54
2.572544,-932,-1864000,-26214400,-164055,-13790,3277,4209,54
2.572800,-936,-1872000,-26214400,-218740,-13821,3277,4213,54
2.573056,-990,-1980000,-26214400,-776527,-14146,3277,4267,56
2.573312,-969,-1938000,-26214400,-448417,-13965,3277,4246,55
2.573568,-918,-1836000,-26214400,87496,-13654,3277,4195,54
2.573824,-931,-1862000,-26214400,-185929,-13800,3277,4208,54
2.574080,-878,-1756000,-26214400,448417,-13438,3277,4155,53
2.574336,-887,-1774000,-26214400,349984,-13495,3277,4164,53
2.574592,-914,-1828000,-26214400,54685,-13666,3277,4191,54
2.574848,-933,-1866000,-26214400,-174992,-13797,3277,4210,54
2.575104,-950,-1900000,-26214400,-437480,-13941,3277,4227,55
2.575360,-930,-1860000,-26214400,-185929,-13799,3277,4207,54
2.575616,-865,-1730000,-26214400,524976,-13388,3277,4142,53
2.575872,-909,-1818000,-26214400,0,-13688,3277,4186,54
2.576128,-920,-1840000,-26214400,-32811,-13714,3277,4197,54
2.576384,-920,-1840000,-26214400,-54685,-13725,3277,4197,54
2.576640,-1002,-2004000,-26214400,-973393,-14254,3277,4279,56
2.576896,-933,-1866000,-26214400,-174992,-13797,3277,4210,54
2.577152,-949,-1898000,-26214400,-415606,-13930,3277,4226,55
2.577408,-932,-1864000,-26214400,-153118,-13785,3277,4209,54
2.577664,-868,-1736000,-26214400,503102,-13402,3277,4145,53
2.577920,-962,-1924000,-26214400,-535913,-14001,3277,4239,55
