# pid_algorithm_sim v1
# alg: step2
# set_pid: 2000 25 350000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 1
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
1.635072,3257,6514000,26214400,-98433,15933,3277,20,62
1.635328,3286,6572000,26214400,131244,16073,3277,-9,62
1.635584,3250,6500000,26214400,-295299,15830,3277,27,61
1.635840,3242,6484000,26214400,-382795,15779,3277,35,61
1.636096,3245,6490000,26214400,-415606,15766,3277,32,61
1.636352,3278,6556000,26214400,-76559,15964,3277,-1,62
1.636608,3230,6460000,26214400,-590598,15666,3277,47,61
1.636864,3222,6444000,26214400,-590598,15658,3277,55,61
1.637120,3283,6566000,26214400,207803,16108,3277,-6,62
1.637376,3281,6562000,26214400,87496,16047,3277,-4,62
1.637632,3264,6528000,26214400,-65622,15955,3277,13,62
1.637888,3239,6478000,26214400,-360921,15787,3277,38,61
1.638144,3289,6578000,26214400,229677,16124,3277,-12,62
1.638400,3286,6572000,26214400,87496,16052,3277,-9,62
1.638656,3261,6522000,26214400,-142181,15915,3277,16,62
1.638912,3330,6660000,26214400,601535,16346,3277,-53,63
1.639168,3251,6502000,26214400,-273425,15841,3277,26,61
1.639424,3285,6570000,26214400,76559,16045,3277,-8,62
1.639680,3230,6460000,26214400,-503102,15709,3277,47,61
1.639936,3255,6510000,26214400,-196866,15883,3277,22,62
1.640192,3274,6548000,26214400,-10937,15992,3277,3,62
1.640448,3256,6512000,26214400,-251551,15857,3277,21,61
1.640704,3263,6526000,26214400,-153118,15912,3277,14,62
1.640960,3278,6556000,26214400,-54685,15974,3277,-1,62
1.641216,3275,6550000,26214400,-87496,15956,3277,2,62
1.641472,3248,6496000,26214400,-415606,15769,3277,29,61
1.641728,3245,6490000,26214400,-426543,15761,3277,32,61
1.641984,3268,6536000,26214400,-87496,15949,3277,9,62
1.642240,3244,6488000,26214400,-306236,15818,3277,33,61
1.642496,3280,6560000,26214400,76559,16041,3277,-3,62
1.642752,3298,6596000,26214400,273425,16154,3277,-21,63
1.643008,3281,6562000,26214400,65622,16036,3277,-4,62
1.643264,3267,6534000,26214400,-54685,15964,3277,10,62
1.643520,3238,6476000,26214400,-371858,15781,3277,39,61
1.643776,3268,6536000,26214400,-32811,15975,3277,9,62
1.644032,3298,6596000,26214400,229677,16133,3277,-21,63
1.644288,3271,6542000,26214400,10937,16000,3277,6,62
1.644544,3277,6554000,26214400,54685,16027,3277,0,62
1.644800,3268,6536000,26214400,-87496,15949,3277,9,62
1.645056,3311,6622000,26214400,426543,16242,3277,-34,63
1.645312,3193,6386000,26214400,-929645,15464,3277,84,60
1.645568,3251,6502000,26214400,-284362,15836,3277,26,61
1.645824,3302,6604000,26214400,262488,16153,3277,-25,63
1.646080,3301,6602000,26214400,207803,16125,3277,-24,62
1.646336,3234,6468000,26214400,-492165,15718,3277,43,61
1.646592,3256,6512000,26214400,-251551,15857,3277,21,61
1.646848,3265,6530000,26214400,-164055,15908,3277,12,62
1.647104,3249,6498000,26214400,-339047,15807,3277,28,61
1.647360,3261,6522000,26214400,-185929,15894,3277,16,62
1.647616,3300,6600000,26214400,306236,16172,3277,-23,63
1.647872,3251,6502000,26214400,-251551,15852,3277,26,61
1.648128,3276,6552000,26214400,21874,16010,3277,1,62
1.648384,3304,6608000,26214400,295299,16171,3277,-27,63
1.648640,3297,6594000,26214400,185929,16111,3277,-20,62
1.648896,3288,6576000,26214400,87496,16054,3277,-11,62
1.649152,3273,6546000,26214400,-98433,15948,3277,4,62
1.649408,3267,6534000,26214400,-240614,15873,3277,10,62
1.649664,3275,6550000,26214400,-87496,15956,3277,2,62
1.649920,3275,6550000,26214400,-109370,15945,3277,2,62
1.650176,3277,6554000,26214400,-32811,15984,3277,0,62
1.650432,3289,6578000,26214400,109370,16065,3277,-12,62
1.650688,3268,6536000,26214400,-164055,15911,3277,9,62
1.650944,3257,6514000,26214400,-164055,15901,3277,20,62
1.651200,3256,6512000,26214400,-153118,15905,3277,21,62
1.651456,3223,6446000,26214400,-470291,15718,3277,54,61
1.651712,3247,6494000,26214400,-262488,15843,3277,30,61
1.651968,3281,6562000,26214400,98433,16052,3277,-4,62
1.652224,3297,6594000,26214400,273425,16153,3277,-20,63
1.652480,3259,6518000,26214400,-142181,15913,3277,18,62
1.652736,3258,6516000,26214400,-174992,15896,3277,19,62
1.652992,3288,6576000,26214400,164055,16091,3277,-11,62
1.653248,3258,6516000,26214400,-218740,15875,3277,19,62
1.653504,3308,6616000,26214400,328110,16191,3277,-31,63
1.653760,3288,6576000,26214400,98433,16059,3277,-11,62
1.654016,3274,6548000,26214400,-54685,15971,3277,3,62
1.654272,3235,6470000,26214400,-535913,15698,3277,42,61
1.654528,3352,6704000,26214400,754653,16442,3277,-75,64
1.654784,3235,6470000,26214400,-448417,15740,3277,42,61
1.655040,3276,6552000,26214400,32811,16015,3277,1,62
1.655296,3277,6554000,26214400,-10937,15995,3277,0,62
1.655552,3258,6516000,26214400,-240614,15864,3277,19,61
1.655808,3183,6366000,26214400,-1039015,15401,3277,94,60
1.656064,3265,6530000,26214400,-54685,15962,3277,12,62
1.656320,3270,6540000,26214400,-21874,15983,3277,7,62
1.656576,3292,6584000,26214400,262488,16143,3277,-15,63
1.656832,3256,6512000,26214400,-109370,15926,3277,21,62
1.657088,3255,6510000,26214400,-120307,15920,3277,22,62
1.657344,3285,6570000,26214400,196866,16104,3277,-8,62
1.657600,3242,6484000,26214400,-284362,15827,3277,35,61
1.657856,3300,6600000,26214400,284362,16162,3277,-23,63
1.658112,3254,6508000,26214400,-229677,15866,3277,23,61
1.658368,3229,6458000,26214400,-503102,15708,3277,48,61
1.658624,3268,6536000,26214400,-21874,15981,3277,9,62
1.658880,3268,6536000,26214400,32811,16007,3277,9,62
1.659136,3284,6568000,26214400,153118,16082,3277,-7,62
1.659392,3213,6426000,26214400,-634346,15628,3277,64,61
1.659648,3282,6564000,26214400,109370,16058,3277,-5,62
1.659904,3313,6626000,26214400,448417,16254,3277,-36,63
1.660160,3298,6596000,26214400,240614,16138,3277,-21,63
1.660416,3274,6548000,26214400,-21874,15987,3277,3,62
1.660672,3253,6506000,26214400,-218740,15870,3277,24,61
1.660928,3252,6504000,26214400,-262488,15848,3277,25,61
1.661184,3222,6444000,26214400,-579661,15663,3277,55,61
1.661440,3305,6610000,26214400,317173,16182,3277,-28,63
1.661696,3224,6448000,26214400,-590598,15660,3277,53,61
1.661952,3254,6508000,26214400,-153118,15903,3277,23,62
1.662208,3301,6602000,26214400,295299,16168,3277,-24,63
1.662464,3210,6420000,26214400,-721842,15582,3277,67,60
1.662720,3291,6582000,26214400,196866,16110,3277,-14,62
1.662976,3246,6492000,26214400,-251551,15847,3277,31,61
1.663232,3202,6404000,26214400,-787464,15542,3277,75,60
1.663488,3275,6550000,26214400,21874,16009,3277,2,62
1.663744,3300,6600000,26214400,240614,16140,3277,-23,63
1.664000,3244,6488000,26214400,-393732,15776,3277,33,61
1.664256,3324,6648000,26214400,546850,16313,3277,-47,63
1.664512,3231,6462000,26214400,-546850,15688,3277,46,61
1.664768,3319,6638000,26214400,448417,16260,3277,-42,63
1.665024,3220,6440000,26214400,-667157,15619,3277,57,61
1.665280,3261,6522000,26214400,-164055,15904,3277,16,62
1.665536,3302,6604000,26214400,360921,16201,3277,-25,63
1.665792,3288,6576000,26214400,164055,16091,3277,-11,62
1.666048,3236,6472000,26214400,-459354,15736,3277,41,61
1.666304,3316,6632000,26214400,481228,16273,3277,-39,63
1.666560,3287,6574000,26214400,98433,16058,3277,-10,62
1.666816,3306,6612000,26214400,240614,16146,3277,-29,63
1.667072,3341,6682000,26214400,667157,16388,3277,-64,64
1.667328,3227,6454000,26214400,-579661,15668,3277,50,61
1.667584,3279,6558000,26214400,10937,16007,3277,-2,62
1.667840,3258,6516000,26214400,-218740,15875,3277,19,62
1.668096,3317,6634000,26214400,415606,16242,3277,-40,63
1.668352,3253,6506000,26214400,-317173,15822,3277,24,61
1.668608,3285,6570000,26214400,54685,16035,3277,-8,62
1.668864,3210,6420000,26214400,-689031,15598,3277,67,60
1.669120,3290,6580000,26214400,207803,16114,3277,-13,62
1.669376,3256,6512000,26214400,-153118,15905,3277,21,62
1.669632,3326,6652000,26214400,645283,16363,3277,-49,63
1.669888,3295,6590000,26214400,207803,16119,3277,-18,62
1.670144,3290,6580000,26214400,196866,16109,3277,-13,62
1.670400,3265,6530000,26214400,-65622,15956,3277,12,62
1.670656,3312,6624000,26214400,448417,16253,3277,-35,63
1.670912,3209,6418000,26214400,-721842,15581,3277,68,60
1.671168,3251,6502000,26214400,-240614,15857,3277,26,61
1.671424,3322,6644000,26214400,524976,16300,3277,-45,63
1.671680,3282,6564000,26214400,43748,16026,3277,-5,62
1.671936,3291,6582000,26214400,76559,16051,3277,-14,62
1.672192,3244,6488000,26214400,-448417,15749,3277,33,61
1.672448,3253,6506000,26214400,-295299,15833,3277,24,61
1.672704,3312,6624000,26214400,349984,16205,3277,-35,63
1.672960,3293,6586000,26214400,153118,16091,3277,-16,62
1.673216,3329,6658000,26214400,514039,16302,3277,-52,63
1.673472,3278,6556000,26214400,21874,16012,3277,-1,62
1.673728,3274,6548000,26214400,-32811,15981,3277,3,62
1.673984,3278,6556000,26214400,-32811,15985,3277,-1,62
1.674240,3318,6636000,26214400,459354,16265,3277,-41,63
1.674496,3276,6552000,26214400,-21874,15989,3277,1,62
1.674752,3250,6500000,26214400,-295299,15830,3277,27,61
1.675008,3330,6660000,26214400,634346,16362,3277,-53,63
1.675264,3231,6462000,26214400,-481228,15720,3277,46,61
1.675520,3287,6574000,26214400,32811,16026,3277,-10,62
1.675776,3261,6522000,26214400,-240614,15867,3277,16,61
1.676032,3302,6604000,26214400,218740,16131,3277,-25,63
1.676288,3280,6560000,26214400,-65622,15971,3277,-3,62
1.676544,3275,6550000,26214400,-98433,15950,3277,2,62
1.676800,3298,6596000,26214400,153118,16095,3277,-21,62
1.677056,3274,6548000,26214400,-109370,15944,3277,3,62
1.677312,3311,6622000,26214400,339047,16199,3277,-34,63
1.677568,3259,6518000,26214400,-196866,15886,3277,18,62
1.677824,3276,6552000,26214400,-21874,15989,3277,1,62
1.678080,3254,6508000,26214400,-240614,15860,3277,23,61
1.678336,3275,6550000,26214400,43748,16020,3277,2,62
1.678592,3223,6446000,26214400,-601535,15654,3277,54,61
1.678848,3242,6484000,26214400,-393732,15774,3277,35,61
1.679104,3245,6490000,26214400,-339047,15803,3277,32,61
1.679360,3263,6526000,26214400,-98433,15938,3277,14,62
1.679616,3284,6568000,26214400,153118,16082,3277,-7,62
1.679872,3277,6554000,26214400,76559,16038,3277,0,62
1.680128,3247,6494000,26214400,-349984,15800,3277,30,61
1.680384,3208,6416000,26214400,-831212,15527,3277,69,60
1.680640,3279,6558000,26214400,-10937,15997,3277,-2,62
1.680896,3258,6516000,26214400,-251551,15859,3277,19,61
1.681152,3275,6550000,26214400,-10937,15993,3277,2,62
1.681408,3209,6418000,26214400,-732779,15576,3277,68,60
1.681664,3332,6664000,26214400,612472,16353,3277,-55,63
1.681920,3306,6612000,26214400,273425,16162,3277,-29,63
1.682176,3304,6608000,26214400,262488,16155,3277,-27,63
1.682432,3270,6540000,26214400,-120307,15935,3277,7,62
1.682688,3250,6500000,26214400,-262488,15846,3277,27,61
1.682944,3232,6464000,26214400,-470291,15727,3277,45,61
1.683200,3284,6568000,26214400,131244,16071,3277,-7,62
1.683456,3254,6508000,26214400,-185929,15887,3277,23,62
1.683712,3325,6650000,26214400,579661,16330,3277,-48,63
1.683968,3255,6510000,26214400,-174992,15893,3277,22,62
1.684224,3246,6492000,26214400,-306236,15820,3277,31,61
1.684480,3310,6620000,26214400,360921,16209,3277,-33,63
1.684736,3265,6530000,26214400,-109370,15935,3277,12,62
1.684992,3249,6498000,26214400,-262488,15845,3277,28,61
1.685248,3216,6432000,26214400,-645283,15626,3277,61,61
1.685504,3254,6508000,26214400,-153118,15903,3277,23,62
1.685760,3328,6656000,26214400,612472,16349,3277,-51,63
1.686016,3249,6498000,26214400,-339047,15807,3277,28,61
1.686272,3333,6666000,26214400,612472,16354,3277,-56,63
1.686528,3270,6540000,26214400,-98433,15945,3277,7,62
1.686784,3299,6598000,26214400,273425,16155,3277,-22,63
1.687040,3264,6528000,26214400,-142181,15918,3277,13,62
1.687296,3265,6530000,26214400,-109370,15935,3277,12,62
1.687552,3279,6558000,26214400,-10937,15997,3277,-2,62
1.687808,3245,6490000,26214400,-404669,15771,3277,32,61
1.688064,3223,6446000,26214400,-623409,15643,3277,54,61
1.688320,3219,6438000,26214400,-667157,15618,3277,58,61
1.688576,3209,6418000,26214400,-776527,15555,3277,68,60
1.688832,3311,6622000,26214400,415606,16236,3277,-34,63
1.689088,3221,6442000,26214400,-601535,15652,3277,56,61
1.689344,3292,6584000,26214400,164055,16095,3277,-15,62
1.689600,3207,6414000,26214400,-721842,15579,3277,70,60
1.689856,3244,6488000,26214400,-371858,15786,3277,33,61
1.690112,3303,6606000,26214400,284362,16164,3277,-26,63
1.690368,3282,6564000,26214400,43748,16026,3277,-5,62
1.690624,3310,6620000,26214400,360921,16209,3277,-33,63
1.690880,3310,6620000,26214400,393732,16225,3277,-33,63
1.691136,3255,6510000,26214400,-207803,15877,3277,22,62
1.691392,3251,6502000,26214400,-218740,15868,3277,26,61
1.691648,3330,6660000,26214400,689031,16388,3277,-53,64
1.691904,3273,6546000,26214400,21874,16007,3277,4,62
1.692160,3238,6476000,26214400,-349984,15791,3277,39,61
1.692416,3354,6708000,26214400,907771,16519,3277,-77,64
1.692672,3309,6618000,26214400,415606,16234,3277,-32,63
1.692928,3268,6536000,26214400,-21874,15981,3277,9,62
1.693184,3289,6578000,26214400,142181,16081,3277,-12,62
1.693440,3217,6434000,26214400,-678094,15611,3277,60,60
1.693696,3267,6534000,26214400,-76559,15953,3277,10,62
1.693952,3327,6654000,26214400,557787,16321,3277,-50,63
1.694208,3276,6552000,26214400,-43748,15978,3277,1,62
1.694464,3294,6588000,26214400,229677,16129,3277,-17,63
1.694720,3301,6602000,26214400,240614,16141,3277,-24,63
1.694976,3235,6470000,26214400,-448417,15740,3277,42,61
1.695232,3298,6596000,26214400,284362,16160,3277,-21,63
1.695488,3249,6498000,26214400,-317173,15818,3277,28,61
1.695744,3256,6512000,26214400,-218740,15873,3277,21,62
1.696000,3262,6524000,26214400,-174992,15900,3277,15,62
1.696256,3247,6494000,26214400,-371858,15789,3277,30,61
1.696512,3265,6530000,26214400,-120307,15930,3277,12,62
1.696768,3279,6558000,26214400,-10937,15997,3277,-2,62
1.697024,3256,6512000,26214400,-295299,15835,3277,21,61
1.697280,3250,6500000,26214400,-295299,15830,3277,27,61
1.697536,3308,6616000,26214400,371858,16212,3277,-31,63
1.697792,3244,6488000,26214400,-317173,15813,3277,33,61
1.698048,3294,6588000,26214400,229677,16129,3277,-17,63
1.698304,3288,6576000,26214400,196866,16107,3277,-11,62
1.698560,3337,6674000,26214400,656220,16379,3277,-60,63
1.698816,3276,6552000,26214400,-32811,15983,3277,1,62
1.699072,3295,6590000,26214400,185929,16109,3277,-18,62
1.699328,3306,6612000,26214400,284362,16167,3277,-29,63
1.699584,3275,6550000,26214400,-21874,15988,3277,2,62
1.699840,3263,6526000,26214400,-142181,15917,3277,14,62
1.700096,3228,6456000,26214400,-557787,15680,3277,49,61
1.700352,3257,6514000,26214400,-164055,15901,3277,20,62
1.700608,3231,6462000,26214400,-470291,15726,3277,46,61
1.700864,3260,6520000,26214400,-153118,15909,3277,17,62
1.701120,3288,6576000,26214400,98433,16059,3277,-11,62
1.701376,3308,6616000,26214400,295299,16175,3277,-31,63
1.701632,3281,6562000,26214400,21874,16015,3277,-4,62
1.701888,3310,6620000,26214400,284362,16171,3277,-33,63
1.702144,3246,6492000,26214400,-426543,15762,3277,31,61
1.702400,3263,6526000,26214400,-240614,15869,3277,14,61
1.702656,3335,6670000,26214400,557787,16329,3277,-58,63
1.702912,3239,6478000,26214400,-503102,15717,3277,38,61
1.703168,3250,6500000,26214400,-306236,15824,3277,27,61
1.703424,3291,6582000,26214400,120307,16073,3277,-14,62
1.703680,3285,6570000,26214400,87496,16051,3277,-8,62
1.703936,3324,6648000,26214400,503102,16292,3277,-47,63
1.704192,3302,6604000,26214400,240614,16142,3277,-25,63
1.704448,3305,6610000,26214400,295299,16172,3277,-28,63
1.704704,3223,6446000,26214400,-546850,15680,3277,54,61
1.704960,3280,6560000,26214400,120307,16062,3277,-3,62
1.705216,3287,6574000,26214400,142181,16079,3277,-10,62
1.705472,3245,6490000,26214400,-295299,15825,3277,32,61
1.705728,3305,6610000,26214400,371858,16209,3277,-28,63
1.705984,3246,6492000,26214400,-240614,15852,3277,31,61
1.706240,3338,6676000,26214400,732779,16418,3277,-61,64
1.706496,3233,6466000,26214400,-415606,15754,3277,44,61
1.706752,3277,6554000,26214400,65622,16032,3277,0,62
1.707008,3324,6648000,26214400,535913,16308,3277,-47,63
1.707264,3299,6598000,26214400,207803,16123,3277,-22,62
1.707520,3287,6574000,26214400,54685,16037,3277,-10,62
1.707776,3221,6442000,26214400,-678094,15614,3277,56,60
1.708032,3347,6694000,26214400,765590,16442,3277,-70,64
1.708288,3266,6532000,26214400,-164055,15909,3277,11,62
1.708544,3258,6516000,26214400,-218740,15875,3277,19,62
1.708800,3264,6528000,26214400,-87496,15945,3277,13,62
1.709056,3318,6636000,26214400,514039,16291,3277,-41,63
1.709312,3256,6512000,26214400,-153118,15905,3277,21,62
1.709568,3282,6564000,26214400,32811,16021,3277,-5,62
1.709824,3320,6640000,26214400,481228,16277,3277,-43,63
1.710080,3342,6684000,26214400,721842,16416,3277,-65,64
1.710336,3214,6428000,26214400,-710905,15592,3277,63,60
1.710592,3309,6618000,26214400,306236,16181,3277,-32,63
1.710848,3274,6548000,26214400,-76559,15960,3277,3,62
1.711104,3296,6592000,26214400,153118,16094,3277,-19,62
1.711360,3253,6506000,26214400,-328110,15817,3277,24,61
1.711616,3270,6540000,26214400,-87496,15951,3277,7,62
1.711872,3276,6552000,26214400,-87496,15956,3277,1,62
1.712128,3272,6544000,26214400,-153118,15921,3277,5,62
1.712384,3246,6492000,26214400,-426543,15762,3277,31,61
1.712640,3227,6454000,26214400,-634346,15642,3277,50,61
1.712896,3324,6648000,26214400,481228,16281,3277,-47,63
1.713152,3280,6560000,26214400,-21874,15992,3277,-3,62
1.713408,3316,6632000,26214400,371858,16220,3277,-39,63
1.713664,3289,6578000,26214400,76559,16049,3277,-12,62
1.713920,3297,6594000,26214400,153118,16094,3277,-20,62
1.714176,3296,6592000,26214400,185929,16110,3277,-19,62
1.714432,3271,6542000,26214400,-87496,15952,3277,6,62
1.714688,3205,6410000,26214400,-820275,15529,3277,72,60
1.714944,3290,6580000,26214400,251551,16136,3277,-13,63
1.715200,3182,6364000,26214400,-1006204,15416,3277,95,60
1.715456,3248,6496000,26214400,-273425,15838,3277,29,61
1.715712,3297,6594000,26214400,306236,16169,3277,-20,63
1.715968,3265,6530000,26214400,-65622,15956,3277,12,62
1.716224,3287,6574000,26214400,240614,16127,3277,-10,62
1.716480,3261,6522000,26214400,-65622,15953,3277,16,62
1.716736,3257,6514000,26214400,-153118,15906,3277,20,62
1.716992,3286,6572000,26214400,207803,16110,3277,-9,62
1.717248,3294,6588000,26214400,251551,16140,3277,-17,63
1.717504,3246,6492000,26214400,-273425,15836,3277,31,61
1.717760,3361,6722000,26214400,918708,16531,3277,-84,64
1.718016,3282,6564000,26214400,0,16005,3277,-5,62
1.718272,3325,6650000,26214400,557787,16319,3277,-48,63
1.718528,3261,6522000,26214400,-109370,15931,3277,16,62
1.718784,3262,6524000,26214400,-87496,15943,3277,15,62
1.719040,3252,6504000,26214400,-284362,15837,3277,25,61
1.719296,3285,6570000,26214400,76559,16045,3277,-8,62
1.719552,3293,6586000,26214400,207803,16117,3277,-16,62
1.719808,3267,6534000,26214400,-87496,15948,3277,10,62
1.720064,3313,6626000,26214400,382795,16222,3277,-36,63
1.720320,3336,6672000,26214400,623409,16362,3277,-59,63
1.720576,3268,6536000,26214400,-65622,15959,3277,9,62
1.720832,3333,6666000,26214400,656220,16375,3277,-56,63
1.721088,3321,6642000,26214400,481228,16278,3277,-44,63
1.721344,3275,6550000,26214400,-21874,15988,3277,2,62
1.721600,3257,6514000,26214400,-229677,15869,3277,20,61
1.721856,3290,6580000,26214400,164055,16093,3277,-13,62
1.722112,3303,6606000,26214400,240614,16143,3277,-26,63
1.722368,3274,6548000,26214400,-109370,15944,3277,3,62
1.722624,3276,6552000,26214400,-109370,15946,3277,1,62
1.722880,3251,6502000,26214400,-317173,15820,3277,26,61
1.723136,3285,6570000,26214400,76559,16045,3277,-8,62
1.723392,3356,6712000,26214400,798401,16467,3277,-79,64
1.723648,3304,6608000,26214400,251551,16149,3277,-27,63
1.723904,3329,6658000,26214400,524976,16307,3277,-52,63
1.724160,3230,6460000,26214400,-568724,15677,3277,47,61
