# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 50 700000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:41:12
# move_sent_at_s: 1.004975
# n_samples: 1913
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.490628,11,22000,4111500,196875,2114
0.494766,-72,-144000,4099750,-1509375,1195
0.498977,-9,-18000,4081200,-65625,1952
0.503213,28,56000,4115050,568750,2314
0.507393,-29,-58000,4153300,-721875,1647
0.511643,-19,-38000,4170550,-459375,1794
0.515866,-63,-126000,4148100,-1400000,1280
0.520106,38,76000,4166450,809375,2467
0.524299,-12,-24000,4158550,-218750,1912
0.528590,11,22000,4162150,371875,2225
0.532943,-53,-106000,4142800,-1137500,1416
0.537089,-10,-20000,4104400,-87500,1952
0.541189,53,106000,4132400,1203125,2657
0.545417,-12,-24000,4094450,-196875,1891
0.549614,-35,-70000,4100750,-765625,1594
0.553877,-1,-2000,4082000,65625,2024
0.558008,71,142000,4075500,1990625,3031
0.562272,-13,-26000,4084900,-371875,1800
0.566484,39,78000,4079950,940625,2490
0.570684,18,36000,4040200,568750,2268
0.574843,-32,-64000,4041600,-765625,1568
0.578940,-62,-124000,4061950,-1312500,1282
0.583069,9,18000,4089850,831250,2412
0.587213,25,50000,4129050,415625,2243
0.591446,21,42000,4079200,700000,2354
0.595587,-12,-24000,4078350,-371875,1798
0.599766,-69,-138000,4071800,-1356250,1259
0.603950,-68,-136000,4040450,-1400000,1223
0.608089,1,2000,4042300,-437500,1761
0.612261,8,16000,4078500,21875,2010
0.616444,-31,-62000,4092300,-612500,1669
0.620569,-33,-66000,4085850,-809375,1568
0.624673,-33,-66000,4047050,-634375,1634
0.628880,-26,-52000,4037650,-503125,1700
0.633088,-10,-20000,4043950,-196875,1869
0.637295,16,32000,4012200,371875,2156
0.641458,-31,-62000,4028900,-678125,1606
0.645633,-19,-38000,3980800,-131250,1861
0.649845,-85,-170000,3976550,-1946875,908
0.653989,64,128000,3998650,1290625,2645
0.658195,-12,-24000,3975150,-218750,1822
0.662436,-15,-30000,3955200,-196875,1820
0.666743,52,104000,3984400,962500,2466
0.670937,-22,-44000,3944650,-328125,1744
0.675053,13,26000,3983050,131250,2022
0.679179,4,8000,3974850,43750,1966
0.683468,-9,-18000,3959650,-306250,1775
0.687722,-21,-42000,3949550,-262500,1780
0.691928,-7,-14000,3987800,-196875,1844
0.696073,1,2000,3997400,-109375,1899
0.700286,-19,-38000,4010050,-656250,1619
0.704533,90,180000,3977150,2121875,3066
0.708754,18,36000,3997350,240625,2087
0.712979,44,88000,3995050,918750,2442
0.717167,2,4000,4012400,240625,2079
0.721318,10,20000,4018000,350000,2143
0.725447,-16,-32000,4065900,-503125,1724
0.729632,-13,-26000,4052550,0,1966
0.733761,-17,-34000,4058000,-306250,1815
0.737970,-29,-58000,4074200,-415625,1758
0.742198,28,56000,4042350,853125,2418
0.746334,-69,-138000,4025150,-1290625,1268
0.750486,5,10000,4026900,109375,2025
0.754714,30,60000,4019300,678125,2323
0.758886,-16,-32000,3980300,-196875,1832
0.763068,55,110000,4004750,1159375,2575
0.767232,-84,-168000,3984350,-1684375,1041
0.771503,52,104000,3984200,1050000,2509
0.775696,41,82000,3966300,896875,2415
0.779832,44,88000,4005100,809375,2394
0.784070,46,92000,3978300,1159375,2554
0.788291,11,22000,3951450,546875,2207
0.792458,48,96000,3946650,984375,2455
0.796610,-28,-56000,3932500,-481250,1658
0.800768,9,18000,3937050,218750,2038
0.804892,-86,-172000,3877250,-1575000,1040
0.808989,-20,-40000,3925700,-546875,1630
0.813074,29,58000,3933000,503125,2194
0.817274,-18,-36000,3934100,-656250,1583
0.821442,-62,-124000,3965900,-1487500,1150
0.825613,15,30000,3952700,284375,2084
0.829918,35,70000,3986600,590625,2269
0.834093,51,102000,4057450,962500,2501
0.838242,-4,-8000,4058000,-65625,1945
0.842551,23,46000,4064000,612500,2306
0.846649,1,2000,4084950,-131250,1931
0.850760,31,62000,4093900,634375,2339
0.854860,-15,-30000,4088050,-393750,1789
0.859136,7,14000,4061950,481250,2225
0.863323,-23,-46000,4053850,-612500,1658
0.867560,64,128000,4094400,1356250,2724
0.871873,43,86000,4104650,984375,2527
0.875990,110,220000,4080550,2384375,3264
0.880160,30,60000,4104650,568750,2311
0.884244,19,38000,4092200,459375,2241
0.888391,33,66000,4075850,743750,2386
0.892629,-38,-76000,4054300,-853125,1526
0.896856,6,12000,4042500,43750,2001
0.901112,-9,-18000,4057100,-503125,1727
0.905362,2,4000,4055850,-21875,1972
0.909497,18,36000,4071600,218750,2112
0.913676,26,52000,4082350,459375,2243
0.917786,-1,-2000,4085000,-65625,1962
0.921947,39,78000,4097400,721875,2391
0.926135,76,152000,4088500,1575000,2840
0.930331,69,138000,4058700,1487500,2775
0.934495,59,118000,4096050,1203125,2645
0.938618,7,14000,4067400,350000,2164
0.942735,-1,-2000,4058550,437500,2194
0.946874,14,28000,4052850,393750,2185
0.950978,69,138000,4060650,1465625,2766
0.955089,12,24000,4038400,284375,2122
0.959201,38,76000,4046000,940625,2472
0.963348,37,74000,4048550,787500,2397
0.967493,-25,-50000,4095950,-634375,1666
0.971794,20,40000,4103100,393750,2215
0.976058,-62,-124000,4087050,-1421875,1241
0.980220,14,28000,4083800,240625,2125
0.984484,15,30000,4052950,393750,2186
0.988648,31,62000,4076850,525000,2277
0.992783,7,14000,4067900,175000,2079
0.996913,-30,-60000,4057350,-525000,1695
1.001060,-23,-46000,4027750,-437500,1731
1.009184,937,1874000,6416500,5709375,6836
1.013451,1845,3690000,16072000,3259375,11241
1.017623,913,1826000,25868550,-5665625,10756
1.021773,-336,-672000,25914400,-6387500,9206
1.025922,-1930,-3860000,18562700,-7503125,3515
1.030181,-785,-1570000,8029000,10215625,8142
1.034404,797,1594000,9018950,5315625,7778
1.038669,1336,2672000,17392550,-2603125,8526
1.042860,113,226000,22768750,-7262500,7682
1.047082,-1191,-2382000,21315700,-12556250,3114
1.051214,-1563,-3126000,10141750,2275000,4536
1.055451,-764,-1528000,999850,9318750,4292
1.059718,1703,3406000,4536700,10806250,9155
1.064070,1999,3998000,16563950,2406250,11215
1.068195,-158,-316000,24370350,-13278125,5262
1.072397,-1269,-2538000,18987750,-3040625,6547
1.076621,-1495,-2990000,6112200,6168750,4537
1.080766,-288,-576000,1054800,4987500,2669
1.084990,1953,3906000,6908350,9428125,9884
1.089266,1403,2806000,18969650,-2975000,9180
1.093358,-590,-1180000,23976600,-17084375,2789
1.097523,-1107,-2214000,17998500,-1968750,6746
1.101753,-1422,-2844000,8276650,2996875,4116
1.105979,-379,-758000,3668150,918750,1870
1.110112,1071,2142000,4467950,10215625,8216
1.114304,1422,2844000,14261500,-1881250,7434
1.118434,654,1308000,22775500,-8968750,7380
1.122661,-544,-1088000,21676750,-2078125,9038
1.126850,-1905,-3810000,12822050,-2253125,3300
1.131014,-1328,-2656000,1857500,3346875,1244
1.135188,805,1610000,-677250,13146875,6875
1.139376,2140,4280000,11781750,-218750,7736
1.143534,1353,2706000,24765500,-10565625,8255
1.147724,-1156,-2312000,24001350,-10915625,5261
1.151879,-2343,-4686000,13255200,-7306250,617
1.156113,-740,-1480000,2503600,9843750,5306
1.160244,470,940000,1196350,8465625,5177
1.164527,2142,4284000,11474850,3390625,9350
1.168823,1231,2462000,22104000,-3237500,10414
1.172982,-810,-1620000,23070600,-7415625,6853
1.177156,-1224,-2448000,16477700,-3762500,5013
1.181279,-954,-1908000,6856350,7087500,5877
1.185517,-532,-1064000,2489700,2187500,1764
1.189685,1530,3060000,6020950,9362500,9006
1.193822,1582,3164000,16893050,765625,10167
1.197971,66,132000,24148300,-13015625,5500
1.202189,-850,-1700000,20968900,-3696875,7604
1.206429,-1858,-3716000,10034650,43750,3107
1.210570,-944,-1888000,1160400,3150000,1183
1.214680,1530,3060000,2207550,14809375,9803
1.218792,2015,4030000,15377600,-503125,9231
1.222933,877,1754000,26081250,-9143750,9127
1.227198,-1421,-2842000,21296950,-4746875,6693
1.231385,-2058,-4116000,7836700,2493750,3034
1.235535,161,322000,1301200,12775000,7030
1.239766,1543,3086000,5635950,11550000,9898
1.243948,1541,3082000,18259300,-5359375,7804
1.248172,332,664000,23739650,-5490625,9235
1.252507,-1556,-3112000,18265700,-5578125,4676
1.256609,-1736,-3472000,8880050,-4331250,526
1.260885,192,384000,3226050,11200000,7231
1.265184,897,1794000,7606650,3062500,6086
1.269367,1564,3128000,17707050,-1640625,9372
1.273551,584,1168000,23625600,-3237500,10525
1.277701,-1449,-2898000,20682450,-8268750,4646
1.281891,-2192,-4384000,9669400,-7459375,-1062
1.286002,-614,-1228000,-1780150,13168750,4961
1.290276,1306,2612000,1327850,8925000,6282
1.294528,2223,4446000,15595300,-2143750,8739
1.298764,1068,2136000,26214400,-6081250,10874
1.302890,-1323,-2646000,24213250,-14175000,3609
1.307020,-2311,-4622000,12018400,-4309375,1507
1.311172,-961,-1922000,-213000,9209375,3454
1.315307,1130,2260000,1543950,7918750,5724
1.319438,2276,4552000,12456450,5796875,11135
1.323650,711,1422000,22966650,-9625000,7209
1.327877,-635,-1270000,24482000,-10784375,6068
1.332203,-1435,-2870000,14899450,1203125,6461
1.336508,-1498,-2996000,3640150,5490625,2995
1.340648,503,1006000,998550,7700000,4739
1.344777,1714,3428000,6916150,9821875,9847
1.348942,1599,3198000,19711650,-6168750,8174
1.353199,223,446000,26214400,-10565625,7859
1.357408,-1558,-3116000,19657500,-3346875,6443
1.361652,-2485,-4970000,6355300,-1378125,4
1.365783,-391,-782000,-3233350,10631250,3230
1.369920,1521,3042000,50450,11375000,7064
1.374165,2635,5270000,15938200,393750,10548
1.378464,1409,2818000,26214400,-6606250,10950
1.382655,-1202,-2404000,24023100,-12162500,4617
1.386794,-2471,-4942000,11695450,-5512500,606
1.390920,-880,-1760000,807300,8968750,3914
1.395044,395,790000,-575000,7415625,3726
1.399218,2495,4990000,10109950,6956250,10770
1.403378,1623,3246000,23194650,-2800000,11543
1.407549,-614,-1228000,25626400,-13365625,5387
1.411766,-1492,-2984000,18500300,-3937500,5654
1.416097,-1560,-3120000,4849300,6628125,4081
1.420294,-725,-1450000,-1741800,2056250,-554
1.424458,2012,4024000,1996500,14918750,10224
1.428619,2351,4702000,18038650,-2340625,9961
1.432818,800,1600000,26214400,-11025000,8198
1.436927,-1082,-2164000,23198950,-6650000,7024
1.441245,-2435,-4870000,9189000,1181250,2686
1.445469,-1122,-2244000,-3455600,7940625,1094
1.449667,1961,3922000,-1051250,17106250,9754
1.453818,2621,5242000,16332200,-1356250,9872
1.457936,1309,2618000,26214400,-9318750,9528
1.462101,-940,-1880000,24258150,-7831250,7103
1.466301,-2132,-4264000,13575300,-2165625,3489
1.470513,-1258,-2516000,2438500,3281250,1564
1.474709,189,378000,-2664350,10850000,4181
1.478937,2309,4618000,8168050,3587500,7995
1.483145,1759,3518000,22724700,-6868750,9460
1.487339,-15,-30000,26213000,-9515625,8138
1.491559,-2015,-4030000,22276150,-18987500,-362
1.495817,-2186,-4372000,7952500,-984375,1268
1.500022,-817,-1634000,-5772300,15531250,3967
1.504223,1785,3570000,-3059100,15006250,7577
1.508484,3103,6206000,13130000,6715625,12721
1.512635,1394,2788000,26214400,-7678125,10412
1.516770,117,234000,26214400,-8925000,8556
1.521010,-2151,-4302000,17085400,-6081250,3273
1.525196,-1807,-3614000,1549800,8487500,3136
1.529488,787,1574000,-2332050,15334375,7117
1.533737,2313,4626000,8012200,8531250,10337
1.537975,1664,3328000,24087850,-8946875,9018
1.542210,137,274000,26214400,-8093750,8982
1.546494,-2088,-4176000,18110900,-7328125,3226
1.550771,-2444,-4888000,3111150,65625,-836
1.554937,448,896000,-3440850,14262500,5722
1.559071,2013,4026000,5461650,6518750,7816
1.563254,2168,4336000,20427750,-2034375,11098
1.567436,841,1682000,26214400,-3828125,11752
1.571652,-1351,-2702000,23206550,-9559375,5344
1.575827,-2488,-4976000,11558500,-8443750,-909
1.579985,-1211,-2422000,-2456950,9778125,2392
1.584096,838,1676000,-3355250,10675000,4392
1.588246,2930,5860000,10351450,5359375,10533
1.592366,2030,4060000,26214400,-6278125,11717
1.596493,-214,-428000,26166350,-17631250,3959
1.600689,-2149,-4298000,17094350,-7437500,2617
1.604846,-1682,-3364000,1990900,6540625,2523
1.609042,726,1452000,-196250,9318750,5163
1.613244,2441,4882000,9934450,8531250,11400
1.617562,1247,2494000,24437750,-11068750,7746
1.621797,-622,-1244000,25871750,-13912500,5232
1.625999,-1815,-3630000,15207200,-371875,5471
1.630144,-1826,-3652000,1871200,5665625,1897
1.634345,756,1512000,-1217600,11768750,5890
1.638525,2041,4082000,8003000,7721875,9671
1.642719,1675,3350000,22235500,-7940625,8616
1.646927,451,902000,26214400,-8312500,9182
1.651115,-1770,-3540000,19940650,-6693750,4740
1.655237,-2919,-5838000,3585050,218750,-993
1.659553,-381,-762000,-6789800,13715625,3010
1.663807,2046,4092000,-1585850,14306250,8209
1.668066,2891,5782000,17188550,-1859375,10308
1.672364,1504,3008000,26214400,-5731250,11470
1.676524,-1560,-3120000,22742850,-12250000,3600
1.680792,-2703,-5406000,8476000,-5009375,-947
1.685012,-214,-428000,-2255400,14743750,5889
1.689195,1543,3086000,3685550,5840625,6158
1.693342,2192,4384000,17850400,-3259375,9265
1.697481,81,162000,24235950,-6431250,8773
1.701639,-1857,-3714000,18767250,-8793750,3056
1.706011,-1383,-2766000,7487600,3390625,3961
1.710266,-441,-882000,-1615200,11309375,4303
1.714351,1374,2748000,3537250,3325000,4693
1.718466,2043,4086000,14839650,1028125,9743
1.722625,609,1218000,23838700,-7787500,8432
1.726762,-1254,-2508000,24052400,-17128125,2156
1.730859,-2334,-4668000,11432500,-4178125,1263
1.735104,-1697,-3394000,-4802000,12271875,1990
1.739434,918,1836000,-7552650,13846875,3970
1.743648,3113,6226000,5244300,12753125,11828
1.747839,2052,4104000,23718500,-9712500,8843
1.751990,573,1146000,26214400,-10653125,8158
1.756136,-2138,-4276000,18367050,-8400000,2779
1.760243,-2340,-4680000,2566600,4200000,1019
1.764424,301,602000,-4033350,14196875,5257
1.768683,1887,3774000,3037100,10740625,8570
1.772922,1956,3912000,18466250,-6912500,7552
1.777082,190,380000,25036700,-9100000,7967
1.781299,-1952,-3904000,18584400,-8137500,3195
1.785497,-2404,-4808000,5453000,-5140625,-2195
1.789758,-241,-482000,-4754250,13737500,4151
1.793874,1230,2460000,-394900,5206250,3550
1.798231,2478,4956000,13145750,2450000,10035
1.802457,1302,2604000,25918600,-4878125,11545
1.806619,-1185,-2370000,24184850,-11856250,4863
1.810778,-2865,-5730000,11602400,-11418750,-2708
1.814960,-1712,-3424000,-5450150,9428125,270
1.819125,297,594000,-10603450,12468750,1201
1.823515,3210,6420000,2226800,10456250,9328
1.827712,2381,4762000,23099000,-6190625,10581
1.831838,-274,-548000,26147350,-19621875,2919
1.835993,-2090,-4180000,17482950,-7787500,2693
1.840110,-1949,-3898000,1468650,7153125,2307
1.844288,-211,-422000,-4993300,6584375,571
1.848518,2170,4340000,-270750,16231250,9912
1.852678,2241,4482000,16615500,-4287500,8208
1.856865,656,1312000,26214400,-10675000,8228
1.860998,-1641,-3282000,20193350,-5775000,5438
1.865135,-2856,-5712000,4604450,-721875,-893
1.869466,-703,-1406000,-6696750,9581250,722
1.873676,1417,2834000,-6252400,15618750,5957
1.877802,3020,6040000,10638550,2121875,9180
1.881922,1775,3550000,26214400,-9821875,9738
1.886132,-862,-1724000,25179850,-12971875,5119
1.890232,-2986,-5972000,14388050,-15465625,-3442
1.894472,-2064,-4128000,-2352050,5140625,-654
1.898840,362,724000,-10127600,16690625,3558
1.903048,3118,6236000,2604150,10981250,9678
1.907308,2601,5202000,21306150,-1990625,11971
1.911479,-252,-504000,25992650,-11243750,6956
1.915620,-1651,-3302000,19673700,-7525000,4320
1.919759,-2056,-4112000,4743150,3609375,2071
1.923924,-1194,-2388000,-6307600,7437500,-614
1.928140,2033,4066000,-3127550,15531250,8042
1.932337,2547,5094000,13611750,-1356250,8471
1.936639,662,1324000,26214400,-15968750,5649
1.940790,-1020,-2040000,24099650,-9603125,6082
1.944923,-2467,-4934000,10670900,-568750,2524
1.949053,-2333,-4666000,-4221900,-196875,-4436
1.953276,820,1640000,-9293450,16975000,4552
1.957386,2886,5772000,4422000,7393750,8588
1.961615,2383,4766000,23315950,-6803125,10390
1.965849,828,1656000,26214400,-2756250,12263
1.970006,-1970,-3940000,21187300,-11003125,3049
1.974311,-3009,-6018000,4625650,-3806250,-2538
1.978522,-486,-972000,-7352350,12315625,1949
1.982735,1537,3074000,-2869050,8203125,4106
1.986853,2884,5768000,13203800,678125,9595
1.990993,1310,2620000,26214400,-6453125,10928
1.995100,-1152,-2304000,25048750,-16975000,2817
1.999282,-1862,-3724000,14218400,-1618750,4334
2.003552,-1531,-3062000,198750,9318750,3152
2.007823,770,1540000,-1153700,8378125,4280
2.012029,2407,4814000,8563800,10215625,11520
2.016187,1542,3084000,22711100,-6781250,9284
2.020419,-260,-520000,26171700,-13650000,5860
2.024710,-2004,-4008000,16109050,-3653125,4125
2.028890,-2227,-4454000,-642850,7940625,1389
2.033163,333,666000,-6778300,12818750,3275
2.037315,2783,5566000,3201950,14612500,11416
2.041480,2442,4884000,22295900,-8050000,9341
2.045681,1154,2308000,26214400,-8706250,9676
2.049888,-1855,-3710000,21138650,-12425000,2443
2.054043,-2427,-4854000,4945750,5206250,2587
2.058273,-337,-674000,-4315650,11571875,3214
2.062384,1531,3062000,-711600,11768750,6894
2.066521,2568,5136000,15408250,-1946875,9081
2.070757,1128,2256000,26214400,-6650000,10654
2.074964,-1313,-2626000,23124250,-8903125,5662
2.079127,-2082,-4164000,12220350,-6693750,665
2.083396,-783,-1566000,339700,11287500,4913
2.087764,610,1220000,524000,6825000,4184
2.091998,2316,4632000,10889350,5993750,10505
2.096257,1454,2908000,23749050,-3084375,11510
2.100402,-954,-1908000,25134200,-14481250,4270
2.104633,-1971,-3942000,15780250,-6365625,2672
2.108828,-1854,-3708000,-96600,7546875,1827
2.113012,42,84000,-6164550,10500000,2158
2.117131,2855,5710000,4308900,10696875,10115
2.121303,2456,4912000,23136900,-4703125,11399
2.125585,513,1026000,26214400,-16668750,5162
2.129733,-1894,-3788000,19993900,-10128125,2968
2.133879,-1964,-3928000,5337350,3806250,2547
2.137962,-380,-760000,-1838250,6650000,1978
2.142149,1772,3544000,965200,15509375,9775
2.146370,2172,4344000,16493700,-4068750,8188
2.150447,875,1750000,26214400,-8137500,9681
2.154713,-1115,-2230000,22646800,-4528125,7758
2.158899,-2161,-4322000,11913950,-3193750,2148
2.163086,-829,-1658000,2117950,6650000,3472
2.167234,393,786000,-1146400,10915625,5154
2.171569,2370,4740000,9705800,4681250,9339
2.175723,1730,3460000,23793800,-5709375,10520
2.179850,-634,-1268000,25504650,-11003125,6462
2.183955,-2334,-4668000,17727850,-14940625,-918
2.188156,-1728,-3456000,2815500,7175000,3191
2.192313,70,140000,-3977850,13234375,4588
2.196576,2770,5540000,6097200,11353125,11226
2.200861,2368,4736000,23211150,-284375,13507
2.205017,-647,-1294000,25685400,-17565625,3333
2.209291,-2165,-4330000,16156650,-7415625,2154
2.213455,-1254,-2508000,2152550,9909375,4665
2.217646,540,1080000,974150,6693750,4271
2.221804,2385,4770000,10457650,8815625,11740
2.226058,1037,2074000,22430200,-7459375,8323
2.230405,-1044,-2088000,24765600,-17937500,2315
2.234676,-1614,-3228000,14559450,-350000,5362
2.238797,-1376,-2752000,2294100,7918750,3643
2.242878,648,1296000,1205650,6737500,4511
2.247086,1913,3826000,8615300,8006250,9984
2.251476,1511,3022000,22299000,-5709375,9576
2.255660,-58,-116000,26211000,-10696875,7519
2.259901,-1930,-3860000,17478000,-5512500,3958
2.264132,-2286,-4572000,1005400,6759375,1559
2.268311,358,716000,-5352850,13256250,4209
2.272530,2615,5230000,3660400,14481250,11412
2.276723,2417,4834000,22585150,-7218750,9863
2.280980,1168,2336000,26214400,-7765625,10149
2.285192,-1769,-3538000,21214650,-11243750,3141
2.289322,-2202,-4404000,6231400,4856250,3264
2.293501,-316,-632000,-2320200,10981250,3920
2.297619,1238,2476000,262150,10062500,6250
2.301729,2396,4792000,14605150,-590625,9183
2.305919,1278,2556000,25860700,-3806250,12017
2.310085,-1022,-2044000,24055800,-8334375,6678
2.314180,-1772,-3544000,14983300,-5709375,2798
2.318291,-1180,-2360000,2296350,9668750,4690
2.322458,-165,-330000,-1802350,5578125,1683
2.326722,2222,4444000,5382750,9778125,9573
2.331002,1993,3986000,21293700,-4221875,10282
2.335266,-225,-450000,26155100,-16712500,4391
2.339772,-1537,-3074000,19728600,-5621875,5387
2.343959,-2069,-4138000,3691150,3806250,1640
2.348220,-412,-824000,-4705250,9625000,2000
2.352450,2634,5268000,3201300,14043750,10993
2.356611,2463,4926000,20802850,-2209375,11484
2.360734,512,1024000,26214400,-15837500,5567
2.365014,-1543,-3086000,21329650,-8443750,4785
2.369204,-1874,-3748000,7158200,4812500,4015
2.373381,-593,-1186000,-451250,4178125,1241
2.377523,1626,3252000,1201750,15378125,9684
2.381683,2201,4402000,15785000,-1268750,9237
2.385824,1063,2126000,26214400,-6934375,10452
2.389976,-860,-1720000,23716400,-3696875,8935
2.394154,-2501,-5002000,12903950,-6737500,569
2.398294,-1182,-2364000,1412550,4790625,1875
2.402495,139,278000,-4002650,12381250,4227
2.406772,2750,5500000,6952950,9253125,10599
2.411014,2212,4424000,24336800,-5818750,11202
2.415322,-144,-288000,26145850,-10237500,7627
2.419509,-2423,-4846000,19048900,-16012500,-884
2.423687,-2042,-4084000,3027750,5162500,2005
2.427762,68,136000,-4817150,13453125,4283
2.431902,2770,5540000,5335850,10478125,10427
2.436083,2468,4936000,22565900,-1421875,12734
2.440256,-93,-186000,26180550,-13890625,5910
2.444438,-1463,-2926000,20489850,-4900000,6184
2.448687,-1832,-3664000,7237200,2734375,3080
2.452866,-972,-1944000,-1625050,4309375,361
2.457050,1808,3616000,985000,13912500,9040
2.461278,2177,4354000,15844650,-1596875,9083
2.465516,950,1900000,26214400,-10128125,8782
2.469744,-553,-1106000,25458550,-7568750,8195
2.474117,-2060,-4120000,14160300,262500,5031
