# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 100 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:36:43
# move_sent_at_s: 1.007848
# n_samples: 1923
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.432415,-2135,-4270000,-5996700,-678094,-5344
0.436569,90,180000,-20834400,6474704,-6924
0.440720,1999,3998000,-6824300,4451359,793
0.444756,942,1884000,19946300,-7809018,6846
0.448859,-1164,-2328000,17951000,-5643492,4873
0.453037,-2171,-4342000,-5438900,-1137448,-5331
0.457279,47,94000,-20838700,5534122,-7427
0.461616,2040,4080000,-6162600,4374800,1119
0.465817,716,1432000,20855500,-7579341,7182
0.469945,-1336,-2672000,16244300,-5260697,4058
0.474158,-2054,-4108000,-9056000,557787,-6155
0.478397,330,660000,-20561100,5862232,-6855
0.482615,2178,4356000,-2734800,3685769,2591
0.486875,437,874000,21479500,-7754333,7128
0.490999,-1544,-3088000,13976100,-5107579,2823
0.495183,-1885,-3770000,-11898900,1935849,-6706
0.499400,539,1078000,-20123300,5927854,-6405
0.503579,2352,4704000,406100,3620147,4263
0.507860,238,476000,22015900,-7141861,7495
0.511970,-1696,-3392000,12268300,-4987272,1899
0.516190,-1782,-3564000,-13805200,2515510,-7253
0.520375,685,1370000,-19506600,5566933,-6138
0.524522,2490,4980000,2384900,4145123,5620
0.528747,121,242000,22139100,-6868436,7575
0.532880,-1748,-3496000,11154400,-4571666,1507
0.537059,-1651,-3302000,-15312700,3106108,-7573
0.541309,831,1662000,-18863500,5665366,-5633
0.545431,2520,5040000,5107900,3379533,6605
0.549491,47,94000,22194900,-6266901,7823
0.553618,-1824,-3648000,10403600,-4670099,1018
0.557684,-1551,-3102000,-15881200,3827950,-7400
0.561841,880,1760000,-18923100,6266901,-5320
0.566059,2454,4908000,4511200,2821746,5977
0.570195,39,78000,22280400,-6091909,7943
0.574399,-1803,-3606000,9903000,-3981068,1131
0.578631,-1405,-2810000,-16650500,4691973,-7211
0.582797,1028,2056000,-17852400,5916917,-4824
0.586914,2416,4832000,6541100,1837416,6450
0.591080,-108,-216000,22063600,-6135657,7672
0.595162,-1823,-3646000,8428600,-3390470,680
0.599341,-1373,-2746000,-17019800,4341989,-7531
0.603686,1066,2132000,-17267500,5348193,-4779
0.607811,2335,4670000,8969000,328110,6820
0.611961,-196,-392000,22033100,-5140390,8057
0.616070,-1991,-3982000,6428200,-3773265,-648
0.620204,-1120,-2240000,-18110100,5709114,-7149
0.624320,1067,2134000,-16841400,4626351,-4922
0.628521,2381,4762000,9172300,699968,7146
0.632628,-259,-518000,21941200,-5566933,7742
0.636737,-1917,-3834000,6081500,-2712376,-227
0.640823,-1054,-2108000,-18337600,5905980,-7099
0.645038,1137,2274000,-16693900,5326319,-4440
0.649197,2301,4602000,9508100,109370,6943
0.653288,-280,-560000,21919300,-5555996,7716
0.657429,-1984,-3968000,6177100,-3390470,-577
0.661520,-929,-1858000,-18820700,6813751,-6770
0.665680,1200,2400000,-16505400,5424752,-4239
0.669880,2339,4678000,10137200,218740,7341
0.674114,-310,-620000,21797000,-5216949,7793
0.678333,-2055,-4110000,4569100,-3412344,-1442
0.682610,-710,-1420000,-19710200,6704381,-7044
0.687404,1441,2882000,-14079000,5074768,-2989
0.691584,1682,3364000,17163900,-4046690,8047
0.695609,-820,-1640000,19696100,-4921650,6413
0.699739,-2219,-4438000,-1703400,-2329581,-4136
0.703829,-256,-512000,-20759400,6441893,-7241
0.707981,1780,3560000,-10991600,5457563,-964
0.712087,1625,3250000,17171400,-4845091,7606
0.716275,-882,-1764000,19721400,-5588807,6039
0.720496,-2257,-4514000,-2217600,-2799872,-4654
0.724648,-100,-200000,-20905000,7076239,-6850
0.728711,1923,3846000,-9689300,5763799,-39
0.733004,1464,2928000,17957200,-5873169,7330
0.737184,-925,-1850000,19015000,-4484170,6192
0.741436,-2174,-4348000,-3784800,-1312440,-4612
0.745587,49,98000,-20982100,6649696,-6950
0.749695,1905,3810000,-7883200,4188871,56
0.753786,1259,2518000,19122900,-6037224,7619
0.757960,-1038,-2076000,18434000,-4888839,5600
0.762136,-2126,-4252000,-5744000,-295299,-5025
0.766422,78,156000,-20965800,6157531,-7154
0.770939,2095,4190000,-6216400,4877902,1392
0.775208,534,1068000,21355500,-7940262,7072
0.779483,-1397,-2794000,14887300,-4374800,3769
0.783930,-1981,-3962000,-11712300,1017141,-7157
0.788207,731,1462000,-19539200,6288775,-5756
0.792403,2357,4714000,2418200,2635817,4770
0.796491,155,310000,22104800,-6507515,7767
0.800565,-1782,-3564000,11532400,-5118516,1392
0.804793,-1665,-3330000,-14673500,3707643,-6980
0.809007,788,1576000,-19063800,5337256,-5933
0.813115,2471,4942000,4094600,3182667,5966
0.817375,55,110000,22150500,-6780940,7558
0.821556,-1753,-3506000,9878400,-3576399,1365
0.825650,-1440,-2880000,-16514100,4648225,-7200
0.830038,917,1834000,-18599800,5676303,-5415
0.834235,2440,4880000,7246800,1706172,6754
0.838692,-120,-240000,22141400,-5534122,7992
0.842924,-1953,-3906000,5507600,-2810809,-590
0.847096,-873,-1746000,-19130200,6627822,-6957
0.851292,1337,2674000,-15540600,5698177,-3500
0.855405,2178,4356000,12112700,-1279629,7417
0.859636,-375,-750000,21619700,-5140390,7680
0.863849,-2049,-4098000,3238200,-2646754,-1712
0.868145,-528,-1056000,-20113600,7809018,-6524
0.872526,1584,3168000,-13117300,5457563,-2193
0.876874,1746,3492000,16615100,-4035753,7847
0.881627,-818,-1636000,19746500,-4724784,6536
0.885985,-2170,-4340000,-6547000,-634346,-5626
0.890252,145,290000,-20862000,5107579,-7551
0.894449,2251,4502000,-4328400,5359130,2702
0.898610,641,1282000,21079700,-7776207,7122
0.902711,-1353,-2706000,15771400,-4921650,3976
0.907138,-2094,-4188000,-9685700,251551,-6651
0.912789,525,1050000,-20295800,5895043,-6519
0.917184,2293,4586000,10735300,-306236,7332
0.921415,-472,-944000,21543500,-5807547,7223
0.925592,-2074,-4148000,3478800,-3073297,-1827
0.929683,-713,-1426000,-19701300,6441893,-7171
0.933803,1393,2786000,-14628700,5348193,-3171
0.937973,2123,4246000,13121000,-1706172,7647
0.942151,-520,-1040000,21223600,-5424752,7206
0.946243,-2130,-4260000,2547400,-3259226,-2428
0.950322,-666,-1332000,-19990800,6671570,-7154
0.954436,1413,2826000,-14440400,5074768,-3193
0.958575,2079,4158000,13306000,-2274896,7417
0.962668,-473,-946000,21429100,-5195075,7465
0.966770,-2042,-4084000,2928900,-2307707,-1691
0.970886,-644,-1288000,-19921700,7054365,-6912
0.974992,1368,2736000,-14663000,4921650,-3421
0.979142,2126,4252000,12983100,-1848353,7513
0.983334,-482,-964000,21456300,-5293508,7421
0.987492,-2150,-4300000,2320200,-3182667,-2521
0.991623,-586,-1172000,-20111400,6901247,-7023
0.995707,1493,2986000,-14028600,5413815,-2748
0.999765,2072,4144000,13647600,-2143652,7641
1.003873,-521,-1042000,21378100,-5698177,7147
1.012035,-348,-696000,-16683200,7655900,-4748
1.016209,3383,6766000,2235600,9679245,9122
1.020326,742,1484000,26214400,-7951199,9642
1.024492,-637,-1274000,23492600,-2756124,9503
1.028663,-215,-430000,18492700,995267,9306
1.032786,480,960000,20952300,940582,11159
1.036848,-1000,-2000000,21076100,-5862232,6452
1.040919,-381,-762000,9110000,3576399,5822
1.045028,232,464000,7320600,2942053,5238
1.049187,1276,2552000,22307800,-1563991,11375
1.053351,-678,-1356000,21239300,-2198337,8635
1.057517,-1602,-3204000,1067400,1924912,-103
1.061601,1114,2228000,109100,5118516,3640
1.065706,1871,3742000,18064800,3171730,12197
1.069730,-914,-1828000,23281700,-6277838,7410
1.073770,-1523,-3046000,4289300,317173,762
1.077795,1169,2338000,-1025100,8323057,4705
1.081925,1502,3004000,23789100,-6201279,10055
1.086049,-451,-902000,24176100,-2274896,10254
1.090262,-2292,-4584000,4907500,-2110841,-873
1.094321,582,1164000,-10208300,9657371,299
1.098354,2550,5100000,14144100,3084234,10903
1.102473,-479,-958000,24102400,-4626351,9042
1.106595,-450,-900000,16596900,776527,8044
1.110648,-1055,-2110000,1383400,2340518,788
1.114837,688,1376000,-1209600,4932587,2490
1.118966,2327,4654000,18660000,3521714,13103
1.123030,-575,-1150000,24933000,-5348193,9001
1.127133,-1368,-2736000,16742700,-5818484,3998
1.131225,-677,-1354000,-5414900,6507515,-128
1.135405,1333,2666000,462400,3620147,3295
1.139519,1526,3052000,26214400,-5698177,11508
1.143610,-390,-780000,22598600,459354,10878
1.147720,-2020,-4040000,11050600,-6430956,283
1.151982,-24,-48000,-4974500,6004413,479
1.156233,1645,3290000,8948400,2613943,7252
1.160408,-406,-812000,25876400,-11046370,6845
1.164483,-913,-1826000,16846600,-1804605,6453
1.168595,-1339,-2678000,-148500,2482699,-168
1.172655,1266,2532000,576700,5971602,4434
1.176665,1950,3900000,22024400,929645,13112
1.180713,-420,-840000,25796800,-6474704,9024
1.184806,-1182,-2364000,15110500,-1913975,5289
1.188991,-259,-518000,-4475700,9154269,2032
1.193314,1470,2940000,8198500,1334314,6090
1.197656,655,1310000,24621100,-4145123,10638
1.201844,-1497,-2994000,15494200,-2701439,4785
1.206171,-1116,-2232000,286300,-973393,-1425
1.210462,1706,3412000,-409200,9362072,6038
1.214751,1061,2122000,26214400,-6649696,10589
1.219417,-494,-988000,25867000,-7152798,8655
1.223971,-1415,-2830000,3080500,1903038,1052
1.228160,1094,2188000,-6951900,11286984,3185
1.232409,2179,4358000,20333800,-1553054,11298
1.236589,-451,-902000,25593300,-5260697,9488
1.240810,-2089,-4178000,5282300,-907771,96
1.244975,858,1716000,-131700,4724784,3081
1.249123,1570,3140000,11864800,4287304,9420
1.253280,-149,-298000,24466200,-4560729,9574
1.257457,-843,-1686000,17200400,-1946786,6625
1.261634,-642,-1284000,-46500,5107579,1844
1.265836,907,1814000,7813700,-142181,4632
1.269939,1022,2044000,23402800,-2526447,11192
1.274058,-977,-1954000,19780900,-2012408,7722
1.278135,-1641,-3282000,6331100,-4363863,-642
1.282265,1335,2670000,-515700,10193284,6029
1.286408,1210,2420000,21463900,-3346722,10028
1.290578,-954,-1908000,22131500,-4068564,7888
1.294705,-1014,-2028000,1867500,3784202,1769
1.298874,820,1640000,3221300,3499840,4083
1.303003,1415,2830000,26168800,-5938791,11260
1.307163,-848,-1696000,19746700,-699968,8472
1.311377,-1380,-2760000,6024400,-1465558,878
1.315542,1091,2182000,3862200,6441893,6097
1.319714,1186,2372000,22216000,-1170259,11434
1.323950,-1464,-2928000,22335100,-9176143,4996
1.328138,-1643,-3286000,-3943900,2395203,-2361
1.332508,2183,4366000,-644500,9110521,6266
1.336675,222,444000,26214400,-15114934,5636
1.340810,-570,-1140000,20604600,-929645,9050
1.344910,-1885,-3770000,2151700,218740,-683
1.349073,1036,2072000,-3393200,7305916,2922
1.353244,2113,4226000,17604300,2657691,11957
1.357457,-500,-1000000,25052100,-5151327,9229
1.361653,-1045,-2090000,14359900,-2099904,4966
1.365781,-414,-828000,-3969100,6759066,958
1.369839,1634,3268000,6526600,3806076,6641
1.373960,1117,2234000,26214400,-4549792,11669
1.378116,-919,-1838000,22015100,-3095171,8341
1.382210,-1868,-3736000,6278800,-4484170,-948
1.386332,997,1994000,-2935300,8487112,3684
1.390462,1487,2974000,17862800,-2165526,9117
1.394582,-303,-606000,25710700,-4834154,9898
1.398783,-1687,-3374000,7267400,-10937,1896
1.402892,-438,-876000,-5470500,2745187,-1758
1.407062,2692,5384000,8772600,8126191,10880
1.411202,839,1678000,26214400,-2460825,12418
1.415334,-1379,-2758000,23403200,-9460505,5461
1.419528,-1109,-2218000,632600,4309178,1330
1.423650,249,498000,-6568600,6026287,-22
1.427847,2583,5166000,16258100,3040486,11946
1.432011,172,344000,26214400,-4046690,10992
1.436154,-2196,-4392000,12165100,-4954461,1376
1.440264,96,192000,-2938600,6365334,1767
1.444465,1162,2324000,2345300,4866965,4656
1.448711,695,1390000,25842800,-9099584,8854
1.452909,-756,-1512000,23516900,-3445155,9062
1.457062,-1408,-2816000,3530100,2570195,1604
1.461218,515,1030000,1775800,2253022,2470
1.465361,2059,4118000,16104800,4987272,12310
1.469370,-364,-728000,25972300,-6245027,9277
1.473477,-1622,-3244000,14607700,-4626351,3290
1.477578,19,38000,-8286600,11888519,1777
1.481685,1901,3802000,11705100,546850,7839
1.485770,-352,-704000,25949900,-9427694,7724
1.489836,-1084,-2168000,14771900,-481228,5919
1.493998,-893,-1786000,5953100,-2307707,908
1.498151,1175,2350000,4911800,6310649,6627
1.502395,898,1796000,22214600,-2417077,10544
1.506601,-1072,-2144000,22756900,-6704381,6791
1.510807,-1060,-2120000,1886200,3773265,1728
1.514889,721,1442000,318300,5118516,3359
1.519067,1923,3846000,24770200,-3543588,12242
1.523233,-494,-988000,23665200,-1585865,10299
1.527445,-1994,-3988000,6866000,-2428014,220
1.531556,809,1618000,-1114300,6813751,3573
1.535709,1915,3830000,16219500,3488903,11493
1.539948,-68,-136000,26201500,-5741925,9924
1.544099,-1268,-2536000,12959500,-612472,4791
1.548353,154,308000,-619100,7273105,3399
1.552532,1489,2978000,14143200,339047,8526
1.556714,397,794000,26214400,-3576399,11441
1.560990,-2240,-4480000,9553100,-3270163,880
1.565140,148,296000,-10377800,10444835,177
1.569381,3083,6166000,16650700,4757595,13464
1.573538,-165,-330000,26148600,-4932587,10198
1.577651,-1026,-2052000,19790400,-4145123,6637
1.581763,-1230,-2460000,-3533400,4451359,-753
1.585884,1702,3404000,-820400,7557467,4952
1.590078,1765,3530000,26214400,-4954461,12104
1.594244,-540,-1080000,23016000,-1214007,10118
1.598432,-2065,-4130000,11191000,-7196546,-66
1.602606,-216,-432000,-6601800,6223153,-396
1.607444,1763,3526000,5091700,3827950,6077
1.611584,268,536000,26214400,-5446626,10402
1.615755,-374,-748000,24559400,-1607739,10842
1.619894,-1917,-3834000,3989500,678094,407
1.624025,696,1392000,-6549000,8508986,1637
1.628456,2287,4574000,17451900,2668628,12058
1.632600,-1046,-2092000,21571400,-5381004,6884
1.636772,-1035,-2070000,8263000,-568724,2746
1.640968,182,364000,-5495000,7349664,1083
1.645150,2315,4630000,17243000,590598,10969
1.649366,365,730000,26214400,-3029549,11677
1.653547,-1496,-2992000,16276700,-3138919,4954
1.657715,-1709,-3418000,-7924000,3226415,-3963
1.661822,2383,4766000,3482200,5993476,6954
1.666009,742,1484000,26214400,-5512248,10833
1.670200,-1650,-3300000,20688500,-8519923,4330
1.674361,-1012,-2024000,-3985700,5479437,-259
1.678544,684,1368000,-5555400,5282571,535
1.682704,2435,4870000,19409300,546850,12122
1.686834,-219,-438000,26078400,-4571666,10287
1.691023,-1791,-3582000,11055100,-2067093,2640
1.695196,49,98000,-551400,4156060,1808
1.699334,915,1830000,1617100,4812280,4033
1.703467,1166,2332000,24087800,-6255964,9846
1.707589,-650,-1300000,24567700,-4429485,9198
1.711794,-2106,-4212000,841400,896834,-1208
1.715937,949,1898000,-4817700,5862232,1437
1.720022,2073,4146000,11390200,4516981,9792
1.724203,-23,-46000,25161600,-3259226,10672
1.728357,-1291,-2582000,16913700,-4188871,4953
1.732528,-831,-1662000,-5391200,6343460,-347
1.736655,817,1634000,1291100,579661,1711
1.740937,1724,3448000,20222100,-481228,11323
1.745181,-604,-1208000,21955400,-2493636,8913
1.749433,-2054,-4108000,8210300,-5359130,-614
1.753643,987,1974000,-4534100,10433898,3845
1.757872,1363,2726000,11067300,1837416,7632
1.762045,-529,-1058000,22948000,-7415286,7068
1.766365,-485,-970000,14838400,634346,7081
1.770599,-1008,-2016000,1689400,1542117,594
1.774736,632,1264000,2676800,1487432,2651
1.778897,1568,3136000,14769500,3434218,10420
1.783097,-525,-1050000,22445500,-5162264,7926
1.787289,-1229,-2458000,12825700,-3598273,3305
1.791352,-373,-746000,-6666200,7546530,66
1.795582,1308,2616000,5501200,1093700,4498
1.799808,443,886000,23728000,-7557467,8328
1.803924,-714,-1428000,15331400,984330,7269
1.808172,-1032,-2064000,5850400,-1115574,1304
1.812381,700,1400000,1702200,5315382,4110
1.816556,982,1964000,13089800,918708,7799
1.820723,-429,-858000,22687600,-6835625,7321
1.824871,-1061,-2122000,9555300,557787,3902
1.828896,-889,-1778000,-7693200,4899776,-2232
1.832964,2281,4562000,4712900,5468500,7199
1.837043,602,1204000,26214400,-6791877,10072
1.841153,-1889,-3778000,15158200,-4582603,3319
1.845357,-746,-1492000,-4759000,4604477,-804
1.849473,1459,2918000,-3176300,7929325,3746
1.853505,1099,2198000,25909600,-11111992,8299
1.857694,-565,-1130000,24471100,-3718580,9581
1.861833,-1956,-3912000,795200,1410873,-833
1.865960,274,548000,-10276500,5763799,-1936
1.870019,2357,4714000,6027200,5895043,8123
1.874219,-364,-728000,25006400,-7426223,8229
1.878446,-1422,-2844000,14255400,-3773265,3730
1.882597,-663,-1326000,-4976000,5085705,-594
1.886710,1196,2392000,1228700,3051423,3258
1.890850,1878,3756000,26214400,-3346722,13000
1.894925,-1034,-2068000,20610800,-2756124,7708
1.899015,-1868,-3736000,2277300,-2187400,-1780
1.903128,1007,2014000,-2069200,6157531,2980
1.907276,1154,2308000,15235800,-1421810,7872
1.911338,-900,-1800000,24307800,-10433898,5895
1.915516,-1785,-3570000,2464300,415606,-337
1.919634,629,1258000,-11678600,11735401,642
1.923698,3086,6172000,19659500,1432747,13313
1.927758,-626,-1252000,24468900,-5545059,8629
1.931871,-2203,-4406000,11209500,-7448097,-315
1.936013,-422,-844000,-11525700,8049632,-2109
1.940251,2312,4624000,4700200,4516981,6758
1.944336,-314,-628000,26022900,-13354077,5879
1.948438,-917,-1834000,16843200,-1738983,6480
1.952526,-1892,-3784000,-1921000,-568724,-3063
1.956715,986,1972000,-7060900,7043428,954
1.960788,2440,4880000,15916700,3598273,11912
1.964895,50,100000,26214400,-5829421,10002
1.968942,-939,-1878000,19207300,-2340518,7319
1.973088,-1284,-2568000,-4983400,5468500,-1017
1.977283,1193,2386000,-3419500,5009146,1941
1.981417,2042,4084000,18605400,1771794,11944
1.985485,-1010,-2020000,21439000,-4823217,7127
1.989671,-1078,-2156000,8847400,-1399936,2584
1.993840,-88,-176000,-7401100,7054365,-255
1.998003,2049,4098000,9635200,2679565,8014
2.002090,375,750000,26214400,-7459034,9524
2.006126,-964,-1928000,20911700,-3018612,7795
2.010282,-2069,-4138000,3344400,-3587336,-2139
2.014340,947,1894000,-3904600,7130924,2500
2.018465,1383,2766000,13494100,404669,8137
2.022651,-507,-1014000,25796300,-9416757,7503
2.026893,-1272,-2544000,10474000,-109370,3819
2.031216,-863,-1726000,-7379600,4177934,-2406
2.035330,2709,5418000,7193100,7743396,9939
2.039466,1069,2138000,26214400,-3915446,11932
2.043686,-1430,-2860000,22645400,-9088647,5223
2.047802,-1664,-3328000,-110000,546850,-1412
2.051970,1605,3210000,-7066600,11691653,3826
2.056118,1747,3494000,22849300,-5523185,10166
2.060265,-723,-1446000,24968000,-6573137,8276
2.064499,-2099,-4198000,1564300,918708,-837
2.068632,1149,2298000,-1578400,4856028,2722
2.072821,1920,3840000,15394100,3882635,11287
2.076965,-560,-1120000,23127200,-4199808,8695
2.081162,-790,-1580000,14535400,-1520243,5584
2.085381,-162,-324000,607800,5632555,2889
2.089538,872,1744000,10477700,-98433,5920
2.093669,503,1006000,23149000,-4320115,9685
2.097797,-1108,-2216000,14843100,-798401,5776
2.101885,-1153,-2306000,2018800,-732779,-498
2.106033,1636,3272000,3284100,7459034,6843
2.110163,679,1358000,24840500,-4363863,10661
2.114315,-1521,-3042000,19041600,-6059098,4854
2.118474,-706,-1412000,-2723400,5895043,859
2.122666,1432,2864000,4331400,4637288,5778
2.126897,402,804000,26214400,-13004093,6843
2.131024,-985,-1970000,19505500,-2745187,7222
2.135167,-1461,-2922000,2895100,864023,409
2.139310,1338,2676000,3831400,6387208,6296
2.143421,1342,2684000,22774000,-415606,12228
2.147599,-1515,-3030000,22064900,-9110521,4846
2.151676,-1793,-3586000,-4664200,2318644,-2896
2.155806,2407,4814000,-1577200,10313591,6616
2.159865,467,934000,26214400,-16000831,5443
2.164007,-254,-508000,22759200,514039,11116
2.168177,-2149,-4298000,6122400,-2690502,-423
2.172426,702,1404000,-6055700,8246498,1755
2.176564,2177,4354000,15232000,2985801,11021
2.180617,-570,-1140000,24034200,-4691973,8888
2.184730,-698,-1396000,13670800,1006204,6485
2.188868,-616,-1232000,-696900,4298241,1157
2.193051,1578,3156000,7126500,4341989,7141
2.197248,805,1610000,26214400,-6091909,10612
2.201379,-1145,-2290000,20674800,-3751391,7145
2.205462,-1903,-3806000,1383200,-2285833,-2299
2.209613,1598,3196000,-4760700,10521394,4373
2.213758,1544,3088000,22957900,-5271634,10144
2.217970,-483,-966000,25113500,-4462296,9612
2.222197,-1532,-3064000,5588900,1563991,1997
2.226379,-414,-828000,-6271900,2690502,-2153
2.230444,2576,5152000,9083200,6999680,10369
2.234577,487,974000,26214400,-3565462,11535
2.238741,-1688,-3376000,19496700,-7819955,4053
2.242900,-576,-1152000,-711800,5720051,1883
2.247040,686,1372000,464700,4013879,2857
2.251172,2061,4122000,23068700,-820275,12876
2.255314,-291,-582000,25495000,-3007675,10696
2.259464,-2301,-4602000,9980200,-4735721,314
2.263566,748,1496000,-2544100,8716789,3744
2.267892,1200,2400000,7080100,3609210,6391
2.272097,94,188000,25313200,-7830892,8628
2.276244,-658,-1316000,21198800,-1738983,8859
2.280402,-1346,-2692000,1843700,3237352,1167
2.284509,588,1176000,1326400,1585865,1996
2.288724,1767,3534000,13812000,4287304,10563
2.292900,-334,-668000,25761600,-5249760,9689
2.296959,-1688,-3376000,15066200,-5927854,2814
2.301055,-525,-1050000,-7961800,9044899,16
2.305117,1661,3322000,6451200,1760857,5632
2.309205,377,754000,26214400,-9416757,8570
2.313268,-837,-1674000,17393200,568724,7953
2.317379,-1033,-2066000,7877100,-1760857,1978
2.321440,809,1618000,2893000,6595011,5423
2.325581,1116,2232000,17437600,-65622,9572
2.329646,-411,-822000,24627800,-5720051,8831
2.333681,-1355,-2710000,7549900,1399936,3047
2.337830,-497,-994000,-5015000,3817013,-1070
2.342407,2784,5568000,12189200,6540326,11864
