# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 50 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:36:04
# move_sent_at_s: 1.007223
# n_samples: 1919
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.237245,19,38000,5191800,218740,2660
0.243294,26,52000,5171700,317173,2706
0.248041,-22,-44000,5149450,-240614,2375
0.252325,-33,-66000,5151500,-448417,2264
0.256482,-24,-48000,5123650,-284362,2339
0.260670,-30,-60000,5101350,-295299,2317
0.264757,8,16000,5073450,120307,2544
0.268958,-3,-6000,5063350,-142181,2400
0.273149,70,140000,5092850,721842,2908
0.277371,35,70000,5073200,459354,2736
0.281515,-35,-70000,5107300,-317173,2305
0.285573,-25,-50000,5163250,-317173,2342
0.289701,30,60000,5212250,240614,2692
0.293971,-14,-28000,5206150,-98433,2480
0.298163,-6,-12000,5228900,-54685,2521
0.302412,23,46000,5199750,448417,2780
0.306625,-31,-62000,5128450,-251551,2351
0.310834,-2,-4000,5134700,-10937,2500
0.315853,4,8000,5094350,98433,2539
0.320133,-6,-12000,5044600,-32811,2441
0.324352,-37,-74000,5014500,-404669,2215
0.328558,31,62000,5006200,459354,2699
0.332889,-19,-38000,5015400,-240614,2313
0.338141,-75,-150000,5039150,-820275,1987
0.342446,-13,-26000,5054550,-164055,2375
0.346690,-10,-20000,5073850,-120307,2409
0.351705,-32,-64000,5084300,-328110,2291
0.356162,-23,-46000,5069550,-284362,2314
0.360383,-100,-200000,5025650,-1082763,1828
0.364642,40,80000,5042700,371858,2683
0.368790,46,92000,5064300,579661,2801
0.372834,9,18000,5058450,109370,2532
0.377002,21,42000,5041700,262488,2610
0.381168,-10,-20000,5046000,-32811,2438
0.385325,-61,-122000,5031650,-678094,2066
0.389405,5,10000,5017750,43748,2476
0.393666,19,38000,4986200,229677,2565
0.397836,8,16000,5021250,-43748,2438
0.401881,118,236000,5052500,1181196,3159
0.406134,-43,-86000,5073450,-524976,2179
0.410291,-16,-32000,5056900,-109370,2400
0.414461,73,146000,5088700,787464,2941
0.418567,58,116000,5114400,699968,2896
0.422698,31,62000,5107400,426543,2732
0.426878,-12,-24000,5156150,-229677,2394
0.431029,-47,-94000,5163200,-557787,2203
0.435076,33,66000,5197750,229677,2682
0.439100,-9,-18000,5210950,-174992,2450
0.443262,-27,-54000,5226400,-339047,2360
0.447408,49,98000,5191050,590598,2871
0.451545,-58,-116000,5168750,-590598,2179
0.455632,28,56000,5154150,360921,2720
0.459752,32,64000,5154950,273425,2682
0.464004,65,130000,5142250,721842,2927
0.468202,29,58000,5161800,251551,2672
0.472302,16,32000,5165600,196866,2634
0.476530,-18,-36000,5156650,-207803,2399
0.480729,-24,-48000,5172750,-426543,2294
0.484823,53,106000,5168700,634346,2885
0.488951,-39,-78000,5168100,-437480,2272
0.493224,-32,-64000,5183250,-317173,2345
0.497404,11,22000,5180050,153118,2615
0.501577,17,34000,5184550,207803,2650
0.505703,-54,-108000,5187750,-557787,2208
0.509888,33,66000,5182100,415606,2765
0.514101,-51,-102000,5201350,-634346,2180
0.518187,33,66000,5220050,306236,2731
0.522237,22,44000,5197200,273425,2693
0.526275,-81,-162000,5219050,-885897,2037
0.530413,1,2000,5183050,0,2532
0.534579,107,214000,5188150,1148385,3199
0.538689,-50,-100000,5128100,-393732,2263
0.542892,6,12000,5109000,76559,2538
0.547015,-42,-84000,5126850,-470291,2233
0.551150,-19,-38000,5150550,-371858,2315
0.555261,-13,-26000,5163900,-120307,2450
0.559346,10,20000,5149850,87496,2567
0.563436,-20,-40000,5159400,-240614,2382
0.567587,-4,-8000,5120050,21874,2507
0.571669,8,16000,5146200,-10937,2515
0.575791,17,34000,5126150,262488,2648
0.579933,19,38000,5147000,98433,2580
0.584074,18,36000,5132000,218740,2630
0.588126,1,2000,5100000,120307,2550
0.592324,32,64000,5091150,371858,2699
0.596540,8,16000,5109000,54685,2529
0.600738,0,0,5103750,43748,2513
0.604896,44,88000,5140950,481228,2788
0.609082,-41,-82000,5157300,-437480,2265
0.613229,20,40000,5180100,229677,2661
0.617407,-19,-38000,5186500,-196866,2418
0.621594,23,46000,5194150,284362,2698
0.625721,40,80000,5191550,470291,2804
0.629776,33,66000,5202100,328110,2733
0.633838,10,20000,5143800,229677,2634
0.637910,-3,-6000,5171850,-207803,2421
0.642048,26,52000,5187150,306236,2708
0.646133,16,32000,5153550,251551,2655
0.650323,-97,-194000,5112750,-995267,1916
0.654489,-19,-38000,5101200,-251551,2349
0.658605,28,56000,5119950,273425,2661
0.662748,-12,-24000,5074900,-87496,2424
0.666928,23,46000,5065750,196866,2592
0.671093,-64,-128000,5050350,-667157,2078
0.675234,-10,-20000,5056050,-142181,2390
0.679339,13,26000,5068650,98433,2536
0.683495,27,54000,5093650,196866,2610
0.687635,5,10000,5070550,98433,2529
0.691785,-30,-60000,5089650,-382795,2269
0.695966,-10,-20000,5117700,-207803,2388
0.700240,-39,-78000,5098050,-360921,2275
0.704469,2,4000,5100150,131244,2556
0.708587,-10,-20000,5113200,-98433,2439
0.712781,-7,-14000,5077950,-32811,2457
0.717020,-22,-44000,5064850,-262488,2323
0.721188,8,16000,5048200,120307,2531
0.725453,75,150000,5010050,831212,2925
0.729730,-7,-14000,5005350,-21874,2427
0.733900,-2,-4000,5010400,-21874,2434
0.738143,38,76000,5043300,339047,2665
0.742345,-9,-18000,4987550,109370,2480
0.746510,19,38000,5005300,120307,2521
0.750550,-18,-36000,4990650,-120307,2361
0.754660,15,30000,5016450,196866,2560
0.758781,-62,-124000,5038150,-667157,2074
0.762952,-21,-42000,5060200,-328110,2290
0.767178,-24,-48000,5060550,-284362,2309
0.771249,2,4000,5092500,32811,2505
0.775424,67,134000,5094100,699968,2895
0.779541,43,86000,5086800,470291,2755
0.783742,64,128000,5104800,678094,2886
0.787858,-57,-114000,5155800,-623409,2157
0.792088,-45,-90000,5183250,-470291,2257
0.796227,36,72000,5171950,524976,2817
0.800443,-28,-56000,5156650,-317173,2336
0.804569,-49,-98000,5114650,-568724,2172
0.808753,-27,-54000,5117000,-328110,2312
0.813150,1,2000,5126700,-32811,2488
0.817404,-20,-40000,5098850,-185929,2379
0.821579,-2,-4000,5112450,-21874,2484
0.825730,1,2000,5113350,-21874,2487
0.829896,13,26000,5113650,164055,2590
0.834132,46,92000,5100000,524976,2791
0.838381,-36,-72000,5093900,-470291,2222
0.842588,40,80000,5109750,360921,2710
0.846707,23,46000,5115350,251551,2643
0.850813,-17,-34000,5132350,-174992,2404
0.854891,9,18000,5145350,109370,2575
0.859167,-9,-18000,5124400,-109370,2440
0.863292,51,102000,5098450,579661,2822
0.867488,-22,-44000,5093250,-185929,2375
0.871632,5,10000,5127650,32811,2525
0.875851,50,100000,5172050,448417,2793
0.880134,40,80000,5171050,360921,2740
0.884265,2,4000,5153100,43748,2539
0.888392,-36,-72000,5160450,-470291,2255
0.892523,58,116000,5208850,524976,2856
0.896597,-40,-80000,5227050,-481228,2278
0.900780,-43,-86000,5201000,-459354,2273
0.904948,-38,-76000,5158050,-393732,2289
0.909202,-55,-110000,5110600,-568724,2164
0.913341,-52,-104000,5115500,-601535,2153
0.917427,-14,-28000,5097750,-10937,2470
0.921742,-66,-132000,5050650,-579661,2119
0.927401,-16,-32000,5052900,-218740,2345
0.931677,14,28000,5095500,153118,2576
0.935730,46,92000,5095050,470291,2762
0.939931,-7,-14000,5098200,-109370,2429
0.944095,6,12000,5067650,87496,2523
0.948149,-35,-70000,5042650,-295299,2284
0.952285,-8,-16000,5021900,-10937,2439
0.956456,-10,-20000,5005650,-43748,2413
0.960649,-11,-22000,4991800,-98433,2379
0.964855,6,12000,4975550,164055,2515
0.968927,15,30000,4988100,87496,2493
0.973022,-18,-36000,5010400,-153118,2354
0.977120,-10,-20000,5031200,-120307,2388
0.981222,-32,-64000,5015100,-415606,2215
0.985448,47,94000,5042750,524976,2765
0.989989,-32,-64000,5053450,-371858,2255
0.994305,-10,-20000,5048050,-76559,2418
0.998834,33,66000,5038900,393732,2685
1.003147,-9,-18000,5024450,-120307,2386
1.011533,901,1802000,7833400,2001471,5682
1.015888,1900,3800000,18628150,251551,11074
1.020301,156,312000,25112050,-3018612,10940
1.024522,-1137,-2274000,20940300,-2504573,7891
1.028608,-1700,-3400000,10396950,678094,3748
1.032695,793,1586000,6369600,7787144,7687
1.036841,1945,3890000,19024050,-2712376,9864
1.040939,-407,-814000,25507900,-8301183,8004
1.045087,-1194,-2388000,17993200,1323377,8266
1.049147,-1482,-2964000,11249350,-3368596,2401
1.053271,-202,-404000,4431200,5238823,4524
1.057345,930,1860000,6945500,3467029,5992
1.061482,1712,3424000,18327550,-2898305,9206
1.065580,248,496000,22329500,-1399936,10462
1.069685,-2133,-4266000,17630950,-7294979,2964
1.073746,-2331,-4662000,2153000,765590,-851
1.077870,1184,2368000,-1895550,8541797,4401
1.082033,2988,5976000,13836200,831212,10080
1.086124,849,1698000,26214400,-7480908,9976
1.090227,-2489,-4978000,18382850,-6179405,3528
1.094361,-2450,-4900000,2196050,918708,-872
1.098461,1205,2410000,-1624550,8880844,4720
1.102569,2722,5444000,14153500,-743716,9206
1.106673,331,662000,26214400,-11276047,7617
1.110790,-2051,-4102000,18078400,-2679565,5516
1.114908,-1954,-3908000,2681700,4101375,1404
1.119004,1149,2298000,947050,7459034,5227
1.123038,2377,4754000,13759900,1760857,9900
1.127172,-37,-74000,25327550,-11811960,6563
1.131312,-1671,-3342000,17914800,-2559258,5866
1.135555,-1787,-3574000,4612750,3182667,2061
1.139813,913,1826000,2085750,6332523,5002
1.144109,2571,5142000,13382450,4735721,11358
1.148220,66,132000,23909100,-6277838,8673
1.152348,-1257,-2514000,19869750,-4079501,6483
1.156515,-1894,-3788000,6627500,2176463,2449
1.160713,-404,-808000,-137550,2712376,863
1.164882,2775,5550000,7264400,8137128,10230
1.169044,1523,3046000,22233000,-2088967,11323
1.173154,-1255,-2510000,22946450,-7426223,6353
1.177334,-1305,-2610000,12472850,2143652,5863
1.181461,-888,-1776000,3877600,4035753,2997
1.185603,1783,3566000,7539250,5752862,8232
1.189764,1697,3394000,18971000,-153118,10846
1.193997,-843,-1686000,23507350,-8224624,6639
1.198082,-1893,-3786000,14283850,-2788935,3764
1.202166,-1019,-2038000,737300,7688711,3119
1.206244,1185,2370000,3225100,3390470,4387
1.210430,2499,4998000,14718500,3215478,11197
1.214506,610,1220000,24351400,-3565462,10745
1.218597,-1424,-2848000,22782300,-7568404,6038
1.222665,-2063,-4126000,8967450,885897,2797
1.226846,-1359,-2718000,-3808900,5610681,-447
1.231071,2162,4324000,699800,7065302,5903
1.235250,2780,5560000,18680250,-240614,11719
1.239361,-275,-550000,25961650,-5676303,9636
1.243657,-1256,-2512000,20884200,-2756124,7625
1.247948,-2411,-4822000,3726350,2001471,442
1.252428,75,150000,-5518950,8913655,1731
1.256714,3507,7014000,8993350,6573137,11026
1.261013,1580,3160000,25374400,-2056156,12929
1.265232,-1825,-3650000,23257900,-9613623,4880
1.269530,-2410,-4820000,7354550,951519,1702
1.273764,662,1324000,55800,8552734,4850
1.278023,2660,5320000,12385700,2635817,9932
1.282236,1060,2120000,25815650,-6124720,10650
1.286596,-2384,-4768000,18901800,-5610681,4162
1.291503,-2337,-4674000,1537050,1957723,-576
1.295778,2171,4342000,1696050,9394883,7536
1.299976,2602,5204000,20189800,-820275,11999
1.304101,-754,-1508000,25716400,-9810489,7030
1.308233,-2407,-4814000,13743450,-2340518,3217
1.312467,-751,-1502000,385550,7951199,3337
1.316678,1787,3574000,4496600,5490374,6622
1.320838,2430,4860000,18782500,896834,11982
1.324941,-733,-1466000,23594800,-6605948,7580
1.329063,-1483,-2966000,15965200,-1378062,5674
1.333222,-1236,-2472000,3438900,4451359,2646
1.337335,431,862000,2263000,2362392,2679
1.341484,2880,5760000,13303100,5381004,11936
1.345627,677,1354000,24917300,-5304445,10238
1.349764,-1931,-3862000,23144900,-10696386,4193
1.353938,-2434,-4868000,7244350,634346,1470
1.358119,-548,-1096000,-5387500,9044899,1251
1.362305,3123,6246000,4833150,7655900,9148
1.366692,2017,4034000,23583450,-5610681,10745
1.370878,-1236,-2472000,24183150,-6627822,7365
1.375086,-2178,-4356000,13951700,-4002942,2731
1.379293,-647,-1294000,1061950,7699648,3646
1.383477,799,1598000,3275500,2460825,3581
1.387587,2650,5300000,14791650,3751391,11642
1.391697,760,1520000,25993850,-4943524,11021
1.395841,-2274,-4548000,21622200,-9252702,3819
1.400082,-2409,-4818000,4939650,732779,417
1.404243,-37,-74000,-6960400,11122929,1996
1.408361,3416,6832000,5590900,6901247,9436
1.412421,2066,4132000,26131850,-7962136,10890
1.416561,-944,-1888000,25104600,-7305916,7769
1.420690,-2672,-5344000,15070150,-7338727,1166
1.424864,-1500,-3000000,-1416250,5993476,770
1.429107,1398,2796000,-2146150,7918388,4184
1.433279,3500,7000000,16506350,1618676,12268
1.437404,814,1628000,26214400,-4768532,11267
1.441535,-2191,-4382000,23035200,-11855708,3319
1.445626,-3192,-6384000,3981350,-404669,-1371
1.449718,885,1770000,-5704450,12752542,4306
1.453858,3434,6868000,9396100,4987272,10377
1.458036,1793,3586000,26214400,-5162264,12030
1.462229,-1777,-3554000,22753750,-7841829,5546
1.466413,-2334,-4668000,8428700,-667157,1511
1.470526,256,512000,1178750,6518452,4008
1.474647,1689,3378000,9108450,1509306,6834
1.478768,1625,3250000,21413450,-3565462,10302
1.482893,-855,-1710000,20911200,-2581132,8115
1.487072,-1711,-3422000,14947900,-5818484,2787
1.491168,-554,-1108000,6237700,4298241,4603
1.495387,259,518000,4963150,3270163,4273
1.499552,2233,4466000,14831300,2406140,10597
1.503711,653,1306000,23564000,-3226415,10568
1.507863,-1790,-3580000,19860950,-5402878,5312
1.512081,-1831,-3662000,8083800,-929645,1705
1.516231,346,692000,-200600,9569875,4913
1.520294,2338,4676000,10610100,2154589,8516
1.524443,1284,2568000,24100400,-5763799,10207
1.528590,-1239,-2478000,23252300,-4932587,7735
1.532726,-2590,-5180000,12023650,-4484170,1152
1.537026,-223,-446000,985050,7305916,3831
1.541235,1257,2514000,4644100,4407611,5647
1.545397,2446,4892000,19556500,-1137448,11382
1.549623,189,378000,26214400,-4856028,10613
1.553786,-2648,-5296000,17312700,-4943524,3454
1.557976,-2503,-5006000,499450,109370,-2147
1.562124,1120,2240000,-6331600,11210425,3476
1.566248,3740,7480000,11406300,4232619,11289
1.570407,1172,2344000,26214400,-8979277,9560
1.574525,-763,-1526000,24711450,-3795139,9468
1.578700,-3013,-6026000,13775300,-6737192,494
1.582853,-1649,-3298000,-2633350,4659162,-621
1.587117,1952,3904000,-1641650,8290246,5153
1.591269,3053,6106000,19095500,-3937320,10383
1.595473,638,1276000,26214400,-5774736,10603
1.599712,-2614,-5228000,18588100,-6584074,3309
1.603893,-2606,-5212000,-602750,2657691,-1542
1.608058,1748,3496000,-2514700,10007355,5366
1.612194,2932,5864000,17041050,-3335785,9555
1.616369,458,916000,26214400,-9515190,8601
1.620466,-2163,-4326000,19258750,-5184138,4760
1.624748,-2047,-4094000,3599150,3838887,1633
1.628955,1152,2304000,1131750,7874640,5523
1.633150,2283,4566000,12687150,2745187,9765
1.637303,5,10000,24765750,-10630764,6907
1.641559,-1193,-2386000,20045450,-2438951,7432
1.645748,-1961,-3922000,7734300,1323377,2508
1.649931,8,16000,1969100,3904509,2876
1.654137,2176,4352000,7453150,7284042,9321
1.658337,1350,2700000,22494500,-4823217,9947
1.662558,-561,-1122000,25576700,-6223153,8902
1.666757,-2281,-4562000,12873500,-273425,3925
1.670938,-1855,-3710000,-2811750,5085705,-701
1.675173,2057,4114000,9800,6835625,5351
1.679379,2362,4724000,16381150,-1181196,9728
1.683637,-162,-324000,24510350,-6726255,8525
1.687766,-880,-1760000,20234550,-1585865,8246
1.691918,-2083,-4166000,8130250,940582,2395
1.696119,-1422,-2844000,-1998550,196866,-2268
1.700303,1484,2968000,-2055300,6966869,3847
1.704532,2856,5712000,14996000,437480,10325
1.708693,-190,-380000,26157050,-9635497,7882
1.712904,-1767,-3534000,18717350,-3499840,5705
1.717146,-3055,-6110000,1204800,339047,-2230
1.721374,-112,-224000,-9186350,7218420,-1070
1.725706,3719,7438000,3245050,9876111,10039
1.729948,1842,3684000,25433600,-6266901,11158
1.734148,109,218000,26214400,-7174672,9403
1.738296,-3346,-6692000,12630200,-5184138,368
1.742516,-1453,-2906000,-8331400,12763479,745
1.746709,2680,5360000,-1677800,8377742,5889
1.750911,2822,5644000,18160300,-1235881,11020
1.755167,-1030,-2060000,25226850,-11090118,5897
1.759318,-2652,-5304000,10907050,-1968660,1775
1.763524,-820,-1640000,-4449950,9569875,1699
1.767757,2577,5154000,2375550,7546530,7361
1.772006,2607,5214000,21390100,-2996738,11527
1.776190,-1526,-3052000,23203600,-8290246,5792
1.780301,-2761,-5522000,9626750,-4046690,28
1.784353,-766,-1532000,-3447750,6780940,879
1.788472,1494,2988000,88250,4549792,3724
1.792617,3102,6204000,17747900,-896834,11257
1.796806,-364,-728000,23956350,-6649696,8095
1.801071,-2278,-4556000,16709050,-6223153,2895
1.805271,-1644,-3288000,1903350,3040486,809
1.809372,199,398000,-4569500,7404349,1579
1.813520,3361,6722000,8545800,6070035,10419
1.817741,1509,3018000,25366450,-6660633,10607
1.821927,-1828,-3656000,22126450,-6507515,5841
1.826193,-3427,-6854000,5572000,-5315382,-3221
1.830395,35,70000,-9065200,11976015,1455
1.834557,2094,4188000,620600,2460825,3550
1.838809,2449,4898000,18141800,-3751391,9418
1.843015,95,190000,25072300,-4538855,10119
1.847240,-2698,-5396000,17556950,-7732459,2162
1.851499,-2733,-5466000,-1262650,-185929,-3376
1.855591,781,1562000,-10492500,11702590,1354
1.859693,3357,6714000,4648800,4341989,7668
1.863834,1797,3594000,24373350,-9405820,9063
1.867910,-1484,-2968000,22457900,-4910713,7119
1.872072,-3287,-6574000,9584200,-8618356,-2738
1.876245,-1636,-3272000,-9337300,7360601,-2563
1.880282,2024,4048000,-9051400,11571346,3207
1.884550,4373,8746000,13776400,1509306,11734
1.888720,1273,2546000,26214400,-4112312,12035
1.892843,-1749,-3498000,23677750,-9810489,5063
1.896930,-3633,-7266000,4939750,-3642021,-2914
1.901163,312,624000,-8192500,11527598,1933
1.905349,2140,4280000,1873200,1946786,3955
1.909597,2675,5350000,17484350,962456,11620
1.913744,-760,-1520000,22043200,-5993476,7095
1.917864,-2093,-4186000,14321050,-6124720,1958
1.922098,-1469,-2938000,616950,3696706,672
1.926231,161,322000,-3793200,5260697,874
1.930423,3392,6784000,9070650,6113783,10727
1.934588,1607,3214000,24539850,-3062360,12056
1.938854,-1961,-3922000,22416800,-8115254,5068
1.943068,-2728,-5456000,6780800,-2799872,-720
1.947119,-203,-406000,-6796900,11647905,2170
1.951259,2666,5332000,3295900,4385737,6354
1.955337,2149,4298000,20941200,-4856028,9953
1.959551,-612,-1224000,24926000,-5632555,8823
1.963791,-2785,-5570000,15697650,-8279309,903
1.968030,-1404,-2808000,-874550,5971602,1118
1.972131,23,46000,-5783450,5227886,-249
1.976350,3137,6274000,5301900,6944995,9043
1.980581,1937,3874000,24871800,-6321586,10949
1.984702,-1480,-2960000,23649650,-7284042,6546
1.988844,-2756,-5512000,10570850,-5129453,-34
1.993038,-1307,-2614000,-7086950,9307387,-192
1.997156,1808,3616000,-4511100,6649696,2810
2.001379,3864,7728000,15772300,1859290,12383
2.005620,1163,2326000,26214400,-3587336,12184
2.009919,-1444,-2888000,24975400,-11899456,4975
2.014126,-3433,-6866000,6365850,-2482699,-1456
2.018231,347,694000,-6218100,11833834,3081
2.022301,2400,4800000,3802600,3992005,6150
2.026421,2392,4784000,18788750,262488,11638
2.030563,-890,-1780000,23165750,-6551263,7243
2.034680,-1821,-3642000,13423500,-1574928,4007
2.038823,-1135,-2270000,408350,5534122,1793
2.043068,1171,2342000,1751350,4363863,4129
2.047319,3043,6086000,17422850,1498369,12211
2.051468,-139,-278000,25095250,-5796610,9287
2.055625,-2519,-5038000,18458850,-8826159,2244
2.059863,-1933,-3866000,1859950,3795139,874
2.064074,506,1012000,-4985250,9548001,2722
2.068199,3706,7412000,11138550,4768532,11386
2.072323,1254,2508000,26214400,-7612152,10308
2.076442,-1507,-3014000,22898050,-5337256,7103
2.080626,-2510,-5020000,9692100,-3357659,642
2.084772,41,82000,-1973200,10915126,4406
2.088921,1759,3518000,6175300,1257755,5347
2.093090,2113,4226000,20320500,-1826479,11094
2.097277,-336,-672000,24811950,-3904509,9881
2.101411,-2689,-5378000,16785100,-8005884,1661
2.105514,-1565,-3130000,1334000,4549792,1345
2.109687,28,56000,-6370650,8629293,1130
2.113823,3264,6528000,5316550,7130924,9265
2.117922,2163,4326000,25366450,-6780940,11187
2.122076,-799,-1598000,25174900,-5895043,8634
2.126237,-2208,-4416000,16803150,-6059098,3090
2.130440,-2074,-4148000,-420050,3423281,-559
2.134910,1422,2844000,-4413750,11319795,4761
2.139131,3597,7194000,14418650,2657691,11851
2.143273,943,1886000,26214400,-4320115,11611
2.147396,-2202,-4404000,21665950,-8585545,4237
2.151448,-3044,-6088000,3092200,-142181,-1532
2.155613,859,1718000,-6794050,13047841,3892
2.159837,3802,7604000,10097000,5074768,11121
2.164145,1640,3280000,26214400,-7185609,10893
2.168302,-1833,-3666000,22154100,-6682507,5764
2.172360,-2778,-5556000,6382650,-1432747,-296
2.176555,154,308000,-2368300,7437160,2625
2.180715,2267,4534000,7078300,3860761,7555
2.184909,1725,3450000,23794250,-7798081,9495
2.189150,-810,-1620000,23540900,-2362392,9550
2.193366,-2660,-5320000,12436450,-3871698,1584
2.197508,-975,-1950000,-419100,5129453,1348
2.201673,1305,2610000,-665200,7852766,4784
2.205817,2976,5952000,17644450,-2613943,10245
2.210055,532,1064000,26214400,-6474704,10158
2.214163,-2301,-4602000,19368900,-5873169,4343
2.218305,-2773,-5546000,3868200,-2329581,-1957
2.222416,1068,2136000,-3238350,11352606,5005
2.226586,2542,5084000,11071300,492165,8129
2.230947,842,1684000,25284400,-7721522,9398
2.235169,-1338,-2676000,21713550,-2843620,7907
2.239294,-2626,-5252000,7889400,-1060889,770
2.243375,-2,-4000,-272800,5720051,2658
2.247490,1444,2888000,3359400,5424752,5699
2.251637,2589,5178000,19617700,-2045219,11109
2.255785,325,650000,26214400,-5435689,10463
2.259964,-2495,-4990000,18152250,-5577870,3703
2.264013,-3242,-6484000,-402850,-1367125,-4030
2.268154,1067,2134000,-7578950,11155740,2788
2.272339,3450,6900000,9043000,3543588,9515
2.276530,1195,2390000,26214400,-10072977,9049
2.280739,-469,-938000,25438900,-3106108,10447
2.284926,-3043,-6086000,14042550,-5129453,1380
2.289067,-1883,-3766000,-3323750,4495107,-1267
2.293163,2096,4192000,-1815350,8410553,5267
2.297349,2893,5786000,17401300,-3215478,9752
2.301511,165,330000,26214400,-8782411,8673
2.305716,-2729,-5458000,15815900,-4309178,2953
2.309855,-2208,-4416000,-1552250,3543588,-1184
2.313978,2002,4004000,-1088400,9602686,6112
2.318220,2493,4986000,18774250,-5271634,9028
2.322385,-273,-546000,26147600,-9985481,7625
2.326468,-2399,-4798000,15178350,-2110841,4038
2.330591,-1531,-3062000,-260200,6715318,1657
2.334807,1981,3962000,1815400,8848033,7141
2.338892,2609,5218000,18459400,-317173,11406
2.343047,-667,-1334000,25747200,-9887048,7093
2.347178,-2124,-4248000,14951800,-1870227,4313
2.351307,-1320,-2640000,351700,6584074,2098
2.355353,1556,3112000,1685800,6584074,5558
2.359496,3048,6096000,16263700,3915446,12830
2.363699,16,32000,26214400,-7054365,9371
2.367813,-1649,-3298000,20699700,-4735721,6185
2.371978,-2177,-4354000,3934950,3423281,1467
2.376138,-434,-868000,-3866650,3652958,-528
2.380248,3049,6098000,4563600,8902718,9553
2.384380,2082,4164000,23186100,-2635817,12068
2.388562,-489,-978000,26064450,-8093380,8297
2.392846,-1875,-3750000,16454650,-2067093,5194
2.396953,-1592,-3184000,552700,6748129,2010
2.401078,1223,2446000,1642650,4571666,4229
2.405228,2254,4508000,11773200,4527918,10161
2.409378,987,1974000,24548900,-5096642,10462
2.413522,-824,-1648000,25389400,-6146594,8591
2.417630,-2676,-5352000,11053100,-809338,2389
2.421732,-2141,-4282000,-5916700,4888839,-2593
2.425868,2053,4106000,-4506600,8880844,4141
2.430064,3440,6880000,15820550,710905,11431
2.434175,203,406000,26214400,-8552734,8822
2.438234,-833,-1666000,23315300,-2143652,9524
2.442479,-2673,-5346000,11078450,-2285833,1683
2.446597,-899,-1798000,-2884500,7273105,1265
2.450672,2239,4478000,2977400,6759066,6941
2.454874,1858,3716000,20587050,-7754333,8080
2.459176,-594,-1188000,25935600,-9143332,7619
2.463388,-2556,-5112000,12241200,-1039015,2974
2.467531,-1068,-2136000,-1272700,6223153,1374
2.471630,2675,5350000,4412400,9558938,9434
2.475787,2260,4520000,22562400,-2384266,12060
