# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 5 175000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:35:38
# move_sent_at_s: 1.007120
# n_samples: 1914
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.875970,-33,-66000,8804075,-82020,4227
0.880109,10,20000,8799010,92956,4352
0.884172,6,12000,8796075,71084,4336
0.888218,51,102000,8793580,311676,4496
0.892298,31,62000,8788970,218720,4429
0.896384,-13,-26000,8783540,-43744,4255
0.900461,-6,-12000,8781440,-5468,4279
0.904574,27,54000,8773870,180444,4399
0.908695,9,18000,8770725,87488,4334
0.912838,-38,-76000,8761350,-125764,4179
0.916860,-47,-94000,8757000,-202316,4131
0.920908,15,30000,8753050,136700,4355
0.925033,33,66000,8749380,229656,4417
0.929159,-28,-56000,8745865,-136700,4176
0.933254,-5,-10000,8742710,10936,4269
0.937386,-15,-30000,8734965,-43744,4229
0.941438,55,110000,8734790,278868,4455
0.945584,-7,-14000,8733335,5468,4260
0.949701,45,90000,8731415,218720,4414
0.953789,14,28000,8728600,114828,4332
0.957866,-11,-22000,8724905,-60148,4220
0.961920,-14,-28000,8723630,-65616,4214
0.966027,-26,-52000,8718450,-82020,4192
0.970163,53,106000,8712960,317144,4461
0.974276,78,156000,8716855,404632,4530
0.978450,-35,-70000,8710570,-109360,4166
0.982597,0,0,8708045,16404,4260
0.986700,-53,-106000,8706925,-284336,4061
0.990735,-26,-52000,8703190,-76552,4187
0.994911,23,46000,8699270,174976,4356
0.999101,29,58000,8696855,158572,4352
1.003229,3,6000,8694575,71084,4283
1.011213,1073,2146000,8942655,2116116,6448
1.015364,2913,5826000,10199655,2394984,8994
1.019437,4571,9142000,12729150,1514636,11419
1.023589,3412,6824000,15391720,-2121584,9812
1.027613,1547,3094000,16908730,-1656804,8958
1.031717,901,1802000,17669055,-978772,9029
1.035824,-820,-1640000,17725925,-1880992,6936
1.039947,-308,-616000,17333125,639756,8475
1.044029,-827,-1654000,16789085,623352,7695
1.048316,-1709,-3418000,16167610,-2105180,5197
1.052505,-1695,-3390000,14892300,486652,5854
1.056934,-1805,-3610000,13461895,1585720,5585
1.061110,-664,-1328000,12856975,-54680,5603
1.065374,755,1510000,12797545,2154392,8038
1.069416,249,498000,13273835,-1027984,6223
1.073452,271,542000,13575240,-1274044,6271
1.077567,-15,-30000,13401235,1142812,7087
1.081683,-281,-562000,13459395,-945964,5836
1.085781,474,948000,13538720,513992,7325
1.089881,-374,-748000,13407570,421036,6387
1.094337,-998,-1996000,13171440,-2263752,4351
1.098599,355,710000,12814760,2241880,7699
1.102665,524,1048000,12999805,1345128,7516
1.106736,669,1338000,13634550,-1952076,6358
1.110734,-8,-16000,13750810,-508524,6458
1.115036,-1135,-2270000,13387785,-781924,5047
1.119246,-207,-414000,12997335,377292,6328
1.123350,434,868000,12833525,2055968,7694
1.127770,130,260000,13166175,-1049856,6043
1.132214,340,680000,13304315,-43744,6807
1.136373,116,232000,13129785,1558380,7285
1.140435,146,292000,13365815,-546800,6402
1.144562,959,1918000,13706735,814732,8027
1.148589,-158,-316000,13829725,-54680,6572
1.152613,-1027,-2054000,13635310,-2394984,4486
1.156780,-172,-344000,13129370,1716952,7081
1.160900,-194,-388000,13017415,448376,6386
1.165015,643,1286000,13323390,-393696,6941
1.169055,300,600000,13418735,891284,7280
1.173175,-337,-674000,13476670,-760052,5880
1.177287,796,1592000,13569025,1536508,8153
1.181580,484,968000,13828110,902220,7665
1.185759,-180,-360000,14176095,-2137988,5702
1.189869,-440,-880000,13875380,27340,6359
1.194475,-1038,-2076000,13215115,760052,5810
1.198814,-248,-496000,12995060,-240592,5986
1.202915,967,1934000,13154075,1809908,8251
1.207033,284,568000,13565035,-448376,6682
1.211178,94,188000,13927875,-2389516,5726
1.215286,374,748000,13907935,1213896,7749
1.219567,-246,-492000,14020030,-694436,6266
1.223727,-428,-856000,13961820,-1902864,5470
1.232113,-910,-1820000,13280830,727244,5951
1.236285,1061,2122000,12643370,2318432,8342
1.240376,1385,2770000,13301795,1525572,8592
1.244432,793,1586000,14268885,-2630108,6457
1.248568,-172,-344000,14371860,-924092,6398
1.252704,-1467,-2934000,13657725,-43744,5215
1.256788,-947,-1894000,13063745,-853008,5037
1.260825,372,744000,12781480,2039564,7600
1.264891,349,698000,13185400,-842072,6368
1.268948,961,1922000,13603480,492120,7821
1.273075,409,818000,13837030,831136,7562
1.277220,166,332000,14249295,-1673208,6303
1.281580,198,396000,14305590,174976,7264
1.285747,-962,-1924000,13888040,32808,5858
1.290009,-1091,-2182000,13422260,-1503700,4754
1.294332,595,1190000,13141710,2695724,8314
1.298804,730,1460000,13605915,623352,7661
1.302932,546,1092000,14349040,-2302028,6416
1.307051,-321,-642000,14302575,-716308,6320
1.311197,-1440,-2880000,13669745,-546800,5001
1.315346,-607,-1214000,13166945,-295272,5692
1.319383,195,390000,12874175,1651336,7283
1.323453,144,288000,13138005,-656160,6235
1.327490,768,1536000,13377455,885816,7714
1.331621,245,490000,13529600,661628,7169
1.335691,336,672000,13983890,-1738824,6307
1.339827,302,604000,14099890,289804,7321
1.344136,-1183,-2366000,13784725,-1235768,4972
1.349659,-1251,-2502000,12878400,5468,5069
1.353822,597,1194000,12658090,1716952,7602
1.357948,1032,2064000,13051305,1700548,8211
1.362068,706,1412000,13877600,-2411388,6288
1.366223,281,562000,14112365,-131232,7101
1.370264,-802,-1604000,13815080,-21872,5952
1.374352,-326,-652000,13617430,-738180,5970
1.378482,223,446000,13430050,1367000,7443
1.382580,-265,-530000,13545050,-995176,5869
1.386658,239,478000,13566940,16404,6866
1.390713,41,82000,13399775,1481828,7306
1.394833,39,78000,13612720,-1082664,6156
1.398902,767,1534000,13794870,1317788,8128
1.403040,-142,-284000,13961170,-541332,6414
1.407168,-188,-376000,14097715,-2045032,5702
1.411275,234,468000,13926570,1558380,7790
1.415369,-467,-934000,13908340,-869412,5911
1.419449,-78,-156000,13859160,-765520,6317
1.423536,-283,-566000,13480535,1585720,7080
1.427624,-376,-752000,13363285,-404632,5960
1.431738,1061,2122000,13517255,2001288,8614
1.435795,595,1190000,14033435,-5468,7431
1.439886,-27,-54000,14482815,-3007400,5577
1.443895,-683,-1366000,14128915,-355420,6058
1.448015,-1401,-2802000,13463125,-442908,4989
1.452046,175,350000,13154780,1186556,7174
1.456216,900,1800000,13307355,2323900,8511
1.460359,857,1714000,14132630,-1607592,6953
1.464480,840,1680000,14613965,158572,8033
1.468568,-604,-1208000,14554080,-437440,6303
1.472610,-1355,-2710000,14149640,-2559024,4336
1.476819,-757,-1514000,13378775,1055324,6309
1.481034,-691,-1382000,12899895,431972,5835
1.485137,1047,2094000,13146555,1268576,8061
1.489728,1500,3000000,13773010,1689612,9015
1.494135,593,1186000,14833470,-2154392,6770
1.499108,-1060,-2120000,14914965,-3854940,4365
1.503203,-1658,-3316000,13652210,76552,5084
1.507273,-1228,-2456000,12546385,2088776,5947
1.511404,978,1956000,12626560,1591188,7897
1.515632,1875,3750000,13473765,1487296,9136
1.519779,962,1924000,14710630,-2772276,6769
1.523878,165,330000,15060700,-1033452,7010
1.527937,-1010,-2020000,14450550,492120,6310
1.532033,-1162,-2324000,13864935,-344484,5467
1.536096,251,502000,13494400,2061436,7841
1.540235,145,290000,13569005,760052,7138
1.544397,440,880000,13949725,-1110004,6699
1.548660,511,1022000,14046040,1110004,7899
1.552834,-187,-374000,14206690,-513992,6503
1.556903,15,30000,14286170,-1022516,6491
1.561020,-342,-684000,13987735,404632,6694
1.565163,-540,-1080000,13842090,-678032,5900
1.569258,900,1800000,13956210,1541976,8446
1.573358,757,1514000,14384630,825668,8166
1.577484,240,480000,14954080,-2422324,6353
1.581707,-383,-766000,14792700,-366356,6670
1.585871,-1118,-2236000,14159865,448376,6041
1.589959,-142,-284000,13945595,-213252,6567
1.593980,592,1184000,13980430,1367000,8072
1.598024,-162,-324000,14314100,-1859120,5923
1.602119,-86,-172000,14232435,-158572,6788
1.606230,-266,-532000,13793330,1946608,7426
1.610335,217,434000,13945870,-404632,6824
1.614486,1167,2334000,14320180,1536508,8882
1.618586,-171,-342000,14657335,-1071728,6467
1.622670,-1228,-2456000,14455125,-3510456,4145
1.626783,-635,-1270000,13711880,1531040,6823
1.630801,-632,-1264000,13359790,71084,5941
1.634907,749,1498000,13489045,1011580,7812
1.639052,351,702000,13646305,874880,7433
1.643184,11,22000,13951195,-1487296,6097
1.647434,913,1826000,14185945,1241236,8424
1.651628,-42,-84000,14412855,-306208,6847
1.655771,-1394,-2788000,14156610,-2919912,4125
1.659847,-1132,-2264000,13173120,1159216,5893
1.663979,-736,-1472000,12464965,1492764,6097
1.668070,1245,2490000,12807355,1159216,8035
1.672155,1366,2732000,13520040,1000644,8424
1.676275,-237,-474000,14065720,-3018336,5163
1.680388,-788,-1576000,13684845,-710840,5565
1.684440,-782,-1564000,12868300,2116116,6553
1.688554,27,54000,12810775,-92956,6236
1.692727,778,1556000,13015585,1088132,7646
1.696833,-665,-1330000,13080875,-1476360,5017
1.700928,-946,-1892000,12765445,-2143456,4263
1.704996,-26,-52000,12278180,2143456,7016
1.709017,4,8000,12392320,-256996,5929
1.713179,718,1436000,12646980,453844,7098
1.717233,-139,-278000,12595020,716308,6364
1.721346,-638,-1276000,12492270,-1498232,4745
1.725478,426,852000,12309090,1990352,7398
1.729642,-89,-178000,12355310,317144,6101
1.733739,-386,-772000,12440925,-2176264,4635
1.737841,-463,-926000,11983940,842072,5811
1.741919,-770,-1540000,11570290,185912,4988
1.746098,901,1802000,11673445,1449020,7287
1.750284,1021,2042000,12124830,1383404,7593
1.754416,197,394000,12699285,-1793504,5517
1.758588,100,200000,12683885,267932,6422
1.762789,-351,-702000,12372535,1153748,6262
1.766964,-208,-416000,12417075,-1148280,5299
1.771079,99,198000,12311440,656160,6429
1.775144,-1160,-2320000,11916240,-820200,4285
1.779314,-1057,-2114000,11364635,-1295916,3884
1.783585,-26,-52000,10837900,1902864,6196
1.787669,471,942000,11163750,-5468,5908
1.791768,1465,2930000,11863615,524928,7480
1.798268,111,222000,12172010,-339016,5886
1.802487,-312,-624000,11762740,1662272,6250
1.806622,-251,-502000,11753780,-792860,5107
1.810689,391,782000,11787205,650692,6455
1.814885,-691,-1382000,11533400,92956,5002
1.819024,-987,-1974000,11164805,-1558380,3727
1.823321,265,530000,10808205,2187200,6604
1.833329,251,502000,11046435,218720,5746
1.837597,-77,-154000,11490380,-267932,5405
1.841731,-276,-552000,11065170,1520104,5876
1.845889,-270,-540000,11045905,-617884,4828
1.850062,541,1082000,11096280,1137344,6502
1.854348,-290,-580000,11013785,322612,5252
1.858524,-473,-946000,10981020,-1454488,4190
1.862831,433,866000,10875900,1383404,6409
1.867012,22,44000,10996370,278868,5527
1.871126,-31,-62000,11256865,-1990352,4494
1.875203,127,254000,11171200,617884,5880
1.879328,-503,-1006000,11096820,-699904,4585
1.883411,435,870000,11193190,-76552,5853
1.887616,480,960000,11269055,1416212,6663
1.891737,-1,-2000,11559405,-984240,5163
1.895859,283,566000,11587545,481184,6169
1.899917,-498,-996000,11302220,634288,5342
1.904003,-513,-1026000,11194205,-1345128,4308
1.908136,278,556000,11041765,1181088,6240
1.912310,29,58000,11180400,-21872,5477
1.916422,620,1240000,11559655,-765520,5876
1.920553,591,1182000,11739680,1126408,6859
1.924719,-127,-254000,12020425,-1208428,5155
1.928892,137,274000,12025455,54680,6032
1.932986,-546,-1092000,11588405,1186556,5705
1.937058,-1125,-2250000,11179845,-1405276,3674
1.941121,428,856000,10900615,2263752,6846
1.945267,530,1060000,11173485,699904,6315
1.949435,1134,2268000,11964505,-1077196,6423
1.953486,484,968000,12347150,-246060,6381
1.957526,-777,-1554000,12279490,-1263108,4620
1.961675,-116,-232000,12039795,109360,5819
1.965865,152,304000,11803675,1771632,6777
1.970024,10,20000,12022620,-858476,5461
1.974155,278,556000,12061735,393696,6353
1.978302,-414,-828000,11816575,716308,5715
1.982411,66,132000,11901095,-486652,5638
1.986884,885,1770000,12116195,1356064,7443
1.991106,50,100000,12516750,-710840,5813
1.998732,-545,-1090000,12600255,-2269220,4512
2.002989,-13,-26000,12400225,-218720,5935
2.007167,1166,2332000,12773485,1290448,8006
2.011247,345,690000,13082875,459312,6949
2.015343,-638,-1276000,13165660,-2263752,4700
2.019455,-151,-302000,12827385,885816,6548
2.023564,-537,-1074000,12519780,475716,5821
2.027638,-14,-28000,12583330,-1202960,5543
2.031800,301,602000,12553330,929560,6877
2.035883,-158,-316000,12717335,-945964,5593
2.039972,948,1896000,13025060,803796,7678
2.044083,490,980000,13293610,628820,7277
2.048223,-416,-832000,13498100,-2045032,5186
2.052324,-605,-1210000,13062425,164040,5867
2.056429,-1003,-2006000,12300045,1328724,5675
2.060498,126,252000,12211545,65616,6118
2.064535,1262,2524000,12546205,1952076,8312
2.068651,599,1198000,13345085,-1924736,6161
2.072715,492,984000,13742970,-596012,6900
2.076768,-320,-640000,13481340,945964,6732
2.080902,-533,-1066000,13333705,-678032,5659
2.084958,378,756000,13241330,1120940,7382
2.088977,-531,-1062000,13110385,-229656,5771
2.092965,-769,-1538000,12917185,-2154392,4504
2.097008,233,466000,12581465,2291092,7490
2.101061,466,932000,12935970,-164040,6691
2.105113,1452,2904000,13588275,787392,8437
2.109155,134,268000,13922835,-229656,6817
2.113285,-1156,-2312000,13765575,-2695724,4276
2.117376,-343,-686000,13172795,1394340,6778
2.121434,-279,-558000,12878050,1126408,6566
2.125604,573,1146000,13160720,-399164,6791
2.131969,403,806000,13300795,705372,7233
2.136110,246,492000,13321545,1367000,7412
2.140160,25,50000,13531005,-606948,6335
2.144243,587,1174000,13755585,109360,7343
2.148388,-423,-846000,13621075,87488,6281
2.152386,-892,-1784000,13342360,-1197492,5059
2.156523,410,820000,13068370,2318432,7913
2.160790,451,902000,13356880,535864,7224
2.164974,727,1454000,14001665,-1585720,6772
2.169018,53,106000,14098930,-32808,6920
2.173315,-1115,-2230000,13771950,-1126408,5086
2.178268,-321,-642000,13408320,-158572,6156
2.182494,303,606000,13165815,1246704,7333
2.186581,-106,-212000,13329205,-639756,6093
2.190719,436,872000,13586715,-601480,6766
2.198687,523,1046000,13659215,1372468,7850
2.202805,213,426000,14106425,-164040,7016
2.206875,-1126,-2252000,13585760,114828,5590
2.211076,-1496,-2992000,12888570,-1339660,4178
2.215312,451,902000,12452665,2854296,7915
2.220393,997,1994000,13001745,831136,7728
2.224589,943,1886000,14180920,-2181732,6780
2.231900,-13,-26000,14380490,-842072,6598
2.236138,-729,-1458000,13297150,10936,5786
2.240193,52,104000,12871730,2176264,7398
2.245107,151,302000,13140795,-1055324,6049
2.249311,704,1408000,13499025,-131232,7215
2.253463,583,1166000,13677360,1241236,7854
2.257613,134,268000,14130405,-1727888,6187
2.265493,343,686000,14316065,-246060,7205
2.269678,-1167,-2334000,13538200,-1941140,4523
2.273811,274,548000,13138640,2411388,7860
2.277914,447,894000,13456185,202316,7106
2.282038,996,1992000,14077785,-645224,7532
2.286086,-132,-264000,14153795,-360888,6606
2.290174,-1206,-2412000,13786550,-1192024,4972
2.294323,-186,-372000,13284705,1301384,6940
2.298404,31,62000,13029810,1755228,7250
2.302595,196,392000,13315395,-1219364,6098
2.306659,532,1064000,13427265,1071728,7599
2.310744,-151,-302000,13521710,-218720,6348
2.314990,530,1060000,13814455,-546800,6996
2.319202,240,480000,13911020,278868,7163
2.323448,-1027,-2054000,13761240,-1809908,4833
2.327787,-839,-1678000,13257280,-1082664,5125
2.332110,-2,-4000,12700450,2340304,7342
2.336397,402,804000,13027340,-349952,6583
2.340791,1059,2118000,13745235,-967836,7273
2.346120,66,132000,13962330,-481184,6647
2.350451,-761,-1522000,13562350,634288,6189
2.354777,-320,-640000,13407670,-803796,5842
2.359085,595,1190000,13400235,1410744,7813
2.363257,-142,-284000,13594110,-672564,6171
2.367414,-203,-406000,13717665,-1897396,5573
2.371590,149,298000,13516075,1317788,7389
2.375712,-260,-520000,13558705,-481184,6132
2.379880,484,968000,13749525,-169508,7104
2.384054,291,582000,13763510,1274044,7627
2.388198,-231,-462000,13899320,-978772,6083
2.392276,510,1020000,13972460,596012,7612
2.396406,-86,-172000,13940685,650692,7041
2.400593,-698,-1396000,13868020,-1870056,5177
2.404681,-205,-410000,13443860,1230300,6965
2.408849,-324,-648000,13208145,694436,6472
2.413006,903,1806000,13615040,-180444,7442
2.417147,897,1794000,14082530,535864,8014
2.421199,-452,-904000,14402090,-2477004,5381
2.425344,-528,-1056000,14125825,-574140,6101
2.429572,-602,-1204000,13440415,1771632,6840
2.433742,-57,-114000,13388215,16404,6490
2.437869,1270,2540000,13735530,1848184,8849
2.441946,461,922000,14224910,-142168,7327
2.446055,-272,-544000,14553490,-3116760,5319
2.450171,-336,-672000,14242830,317144,6781
2.454319,-1250,-2500000,13700395,-596012,5178
2.458470,-526,-1052000,13313985,-563204,5712
2.462636,315,630000,13055530,2072372,7694
2.466819,709,1418000,13564060,-196848,7219
2.470905,1578,3156000,14369670,87488,8600
2.475008,213,426000,14873235,-978772,6992
2.479094,-1742,-3484000,14559085,-3532328,3683
2.483123,-1529,-3058000,13415015,634288,5367
2.487143,-986,-1972000,12405740,2422324,6277
2.491224,1318,2636000,12653495,1941140,8413
2.495354,2064,4128000,13631795,1558380,9433
2.499451,1017,2034000,14927420,-3089420,6773
2.503561,-16,-32000,15239465,-1607592,6641
2.507730,-1227,-2454000,14538985,421036,6106
2.511922,-1425,-2850000,13805085,-781924,4967
2.516116,254,508000,13401060,2099712,7817
2.520220,245,490000,13496185,874880,7256
2.524295,475,950000,13961325,-1394340,6600
2.528455,675,1350000,14150245,1230300,8169
2.532675,-215,-430000,14366985,-1055324,6290
2.536758,-278,-556000,14424955,-2269220,5664
2.540853,-395,-790000,14038235,803796,6861
2.544936,-628,-1256000,13784855,-278868,5981
2.549072,839,1678000,13822135,1760696,8428
2.553155,825,1650000,14245525,1126408,8311
2.557203,433,866000,14882415,-2263752,6584
2.561291,-151,-302000,14839835,-65616,7067
2.565498,-1111,-2222000,14337160,-103892,5865
2.569560,-114,-228000,14108885,-49212,6754
2.573651,425,850000,14067970,1383404,7960
2.577746,-272,-544000,14305970,-1684144,5897
