# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 10 175000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:41:38
# move_sent_at_s: 1.004044
# n_samples: 1916
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.166235,-10,-20000,-3691930,120296,-1754
0.170398,-18,-36000,-3733550,49212,-1817
0.174521,-44,-88000,-3767320,-142168,-1952
0.178670,-73,-146000,-3808330,-240592,-2048
0.182847,-60,-120000,-3848870,-169508,-2021
0.186982,3,6000,-3890950,229656,-1785
0.191098,-21,-42000,-3926610,32808,-1922
0.195286,-69,-138000,-3959030,-289804,-2142
0.199545,-73,-146000,-3995810,-224188,-2132
0.203692,-94,-188000,-4038560,-317144,-2219
0.207826,49,98000,-4075500,431972,-1731
0.211916,0,0,-4114650,136700,-1942
0.215985,-37,-74000,-4150520,-32808,-2079
0.220053,-18,-36000,-4187980,82020,-2022
0.224141,5,10000,-4226800,196848,-1963
0.228251,-25,-50000,-4267000,32808,-2092
0.232384,-70,-140000,-4313670,-207784,-2276
0.236538,-69,-138000,-4347710,-311676,-2342
0.240657,-77,-154000,-4389960,-246060,-2339
0.244777,-35,-70000,-4423120,-43744,-2215
0.248953,-38,-76000,-4455400,-49212,-2237
0.253051,-7,-14000,-4486690,60148,-2168
0.257139,38,76000,-4523310,322612,-2014
0.261238,11,22000,-4557420,229656,-2102
0.265401,-17,-34000,-4588170,32808,-2241
0.269531,0,0,-4620550,164040,-2176
0.273641,-38,-76000,-4651800,-92956,-2354
0.277759,-55,-110000,-4683180,-196848,-2437
0.281849,-25,-50000,-4708390,-82020,-2363
0.285996,-18,-36000,-4738870,54680,-2305
0.290115,-21,-42000,-4773380,-43744,-2373
0.294195,-53,-106000,-4800050,-191380,-2489
0.298391,-34,-68000,-4834090,-10936,-2399
0.302545,45,90000,-4865700,410100,-2132
0.306652,21,42000,-4895180,284336,-2231
0.310786,-153,-306000,-4924970,-727244,-2909
0.314858,-21,-42000,-4950420,-38276,-2456
0.318976,32,64000,-4969450,246060,-2275
0.323037,-46,-92000,-5007830,-65616,-2522
0.327166,15,30000,-5026380,136700,-2373
0.331230,18,36000,-5053660,224188,-2341
0.335355,-14,-28000,-5075440,27340,-2479
0.339446,27,54000,-5096160,196848,-2366
0.343592,15,30000,-5114760,196848,-2387
0.347723,-34,-68000,-5130720,-131232,-2603
0.351827,6,12000,-5145530,114828,-2451
0.355930,-42,-84000,-5161440,-174976,-2647
0.360075,62,124000,-5182940,431972,-2259
0.364165,-126,-252000,-5197020,-656160,-2981
0.368261,10,20000,-5217490,164040,-2458
0.372376,-35,-70000,-5222680,-180444,-2672
0.376593,-56,-112000,-5237290,-229656,-2724
0.380690,-13,-26000,-5248870,-32808,-2592
0.384810,-25,-50000,-5263630,-54680,-2621
0.388957,21,42000,-5259460,87488,-2505
0.393061,3,6000,-5259900,5468,-2563
0.397160,60,120000,-5262560,339016,-2345
0.401413,-8,-16000,-5262050,-43744,-2599
0.405599,-15,-30000,-5263220,-98424,-2633
0.409821,-46,-92000,-5259530,-251528,-2736
0.414044,10,20000,-5253310,5468,-2553
0.418183,21,42000,-5244310,76552,-2503
0.422375,24,48000,-5239560,76552,-2498
0.426497,4,8000,-5240840,0,-2555
0.430580,0,0,-5236590,-16404,-2565
0.434655,14,28000,-5229440,38276,-2521
0.438835,-48,-96000,-5221900,-295272,-2741
0.442956,31,62000,-5213740,147636,-2443
0.447088,-21,-42000,-5199090,-202316,-2658
0.451222,18,36000,-5194660,32808,-2503
0.455420,14,28000,-5182960,0,-2517
0.459605,0,0,-5173060,-38276,-2545
0.463710,0,0,-5164080,0,-2522
0.467870,-59,-118000,-5156500,-366356,-2754
0.472024,21,42000,-5148130,120296,-2434
0.476170,11,22000,-5138770,49212,-2474
0.480320,-7,-14000,-5126750,-114828,-2566
0.484496,45,90000,-5116660,164040,-2374
0.488659,-3,-6000,-5101330,-98424,-2542
0.492841,96,192000,-5095970,546800,-2128
0.497128,-38,-76000,-5097650,-185912,-2617
0.501244,56,112000,-5098190,278868,-2298
0.505450,-56,-112000,-5085560,-393696,-2730
0.509589,14,28000,-5083070,92956,-2423
0.513720,-25,-50000,-5073120,-147636,-2574
0.517862,-35,-70000,-5063350,-240592,-2624
0.521970,0,0,-5057220,-10936,-2475
0.526153,-23,-46000,-5051790,-125764,-2551
0.530321,-3,-6000,-5047020,-38276,-2486
0.534464,48,96000,-5045020,267932,-2286
0.538582,27,54000,-5026160,82020,-2388
0.542798,15,30000,-5016130,54680,-2408
0.546957,-38,-76000,-5008550,-246060,-2603
0.551039,97,194000,-5000810,524928,-2091
0.555205,-21,-42000,-4997800,-164040,-2541
0.559382,-27,-54000,-4990970,-196848,-2559
0.563479,26,52000,-4986180,125764,-2348
0.567598,0,0,-4982550,-27340,-2446
0.571767,21,42000,-4973250,92956,-2362
0.575850,10,20000,-4961870,-5468,-2416
0.580005,0,0,-4949240,-82020,-2457
0.584143,7,14000,-4938800,-21872,-2415
0.588221,-34,-68000,-4927680,-256996,-2565
0.592377,44,88000,-4918550,256996,-2233
0.596559,-7,-14000,-4911930,-60148,-2435
0.600650,-17,-34000,-4900880,-131232,-2474
0.604802,-24,-48000,-4894460,-191380,-2507
0.608910,2,4000,-4881620,-38276,-2400
0.612972,-31,-62000,-4881420,-174976,-2499
0.617100,48,96000,-4872140,251528,-2209
0.621224,77,154000,-4868540,410100,-2102
0.625381,35,70000,-4859850,174976,-2253
0.629485,-35,-70000,-4850900,-218720,-2510
0.633595,17,34000,-4850290,92956,-2306
0.637735,-17,-34000,-4843970,-114828,-2438
0.641896,-42,-84000,-4842300,-256996,-2531
0.646040,41,82000,-4829870,207784,-2217
0.650210,-59,-118000,-4827690,-355420,-2588
0.654377,4,8000,-4824320,0,-2352
0.658470,-21,-42000,-4815160,-169508,-2454
0.662575,46,92000,-4810320,185912,-2213
0.666785,35,70000,-4797430,147636,-2236
0.670936,63,126000,-4789930,262464,-2149
0.675122,10,20000,-4778580,-10936,-2329
0.679228,-21,-42000,-4776840,-164040,-2433
0.683408,13,26000,-4775940,60148,-2290
0.687630,0,0,-4765830,-65616,-2359
0.691734,-27,-54000,-4759050,-169508,-2433
0.695872,11,22000,-4758030,76552,-2275
0.700004,-46,-92000,-4755950,-267932,-2498
0.704136,0,0,-4748320,-27340,-2332
0.708262,-23,-46000,-4740790,-191380,-2431
0.712405,-6,-12000,-4736380,-65616,-2351
0.716516,24,48000,-4735790,142168,-2220
0.720707,11,22000,-4727180,27340,-2284
0.724840,21,42000,-4714310,65616,-2249
0.729124,-31,-62000,-4710100,-147636,-2402
0.733321,42,84000,-4694410,136700,-2184
0.737556,98,196000,-4693250,519460,-1942
0.741690,11,22000,-4682750,-5468,-2278
0.745816,93,186000,-4670450,431972,-1979
0.749982,-73,-146000,-4672360,-377292,-2537
0.754117,-63,-126000,-4664810,-404632,-2537
0.758255,11,22000,-4648490,0,-2259
0.762377,-10,-20000,-4640840,-82020,-2316
0.766508,41,82000,-4636700,224188,-2115
0.770610,46,92000,-4628820,202316,-2116
0.774704,23,46000,-4614470,87488,-2188
0.778840,0,0,-4611950,-16404,-2260
0.782974,19,38000,-4601770,49212,-2204
0.787059,6,12000,-4599040,27340,-2226
0.791196,44,88000,-4588220,213252,-2093
0.795374,27,54000,-4582570,109360,-2158
0.799518,32,64000,-4576240,174976,-2118
0.803715,39,78000,-4563670,202316,-2091
0.807890,10,20000,-4545610,0,-2210
0.812027,-17,-34000,-4540100,-164040,-2314
0.816237,73,146000,-4535380,360888,-1967
0.820453,21,42000,-4525590,92956,-2144
0.824611,48,96000,-4515780,207784,-2057
0.828930,-6,-12000,-4508750,-109360,-2261
0.833143,-38,-76000,-4505030,-251528,-2360
0.837466,41,82000,-4495600,180444,-2067
0.841670,-28,-56000,-4484510,-191380,-2310
0.845886,-7,-14000,-4480350,-71084,-2229
0.850055,17,34000,-4469620,5468,-2163
0.854299,80,160000,-4452100,371824,-1914
0.858470,32,64000,-4445980,153104,-2065
0.862571,0,0,-4443950,-43744,-2191
0.866697,69,138000,-4437420,344484,-1931
0.870987,42,84000,-4428810,169508,-2039
0.875218,-4,-8000,-4425390,-87488,-2207
0.879479,-4,-8000,-4420570,-43744,-2184
0.883665,87,174000,-4420050,437440,-1860
0.887856,4,8000,-4415080,-21872,-2163
0.891979,-3,-6000,-4408480,-71084,-2190
0.896114,-63,-126000,-4405490,-377292,-2397
0.900184,-7,-14000,-4402800,-60148,-2186
0.904412,25,50000,-4395540,109360,-2068
0.908638,59,118000,-4393260,360888,-1911
0.912838,-59,-118000,-4382420,-377292,-2382
0.917069,-11,-22000,-4378000,-82020,-2188
0.921240,79,158000,-4371000,415568,-1854
0.925377,11,22000,-4363320,43744,-2098
0.929478,-17,-34000,-4359810,-142168,-2215
0.933581,-31,-62000,-4364820,-169508,-2244
0.937682,56,112000,-4362100,317144,-1920
0.941804,4,8000,-4358740,0,-2124
0.945925,2,4000,-4351670,-38276,-2142
0.950092,-10,-20000,-4334130,-131232,-2190
0.954290,46,92000,-4328460,202316,-1970
0.958452,-31,-62000,-4315890,-169508,-2220
0.962641,10,20000,-4303490,-5468,-2094
0.966749,18,36000,-4291560,43744,-2057
0.970944,20,40000,-4289810,136700,-2008
0.975215,-4,-8000,-4282340,-87488,-2138
0.979380,49,98000,-4267290,229656,-1924
0.983588,-18,-36000,-4264400,-87488,-2143
0.987755,21,42000,-4260090,114828,-2004
0.991843,7,14000,-4243800,-76552,-2103
0.996006,56,112000,-4242560,328080,-1857
1.000189,-32,-64000,-4231050,-235124,-2212
1.008231,993,1986000,-3733590,1689612,-28
1.012412,3667,7334000,-780770,3833068,5071
1.016580,6770,13540000,6192160,3565136,11376
1.020741,5118,10236000,14486900,-3231588,10494
1.024947,1778,3556000,19441540,-5413320,8586
1.029148,292,584000,20549690,-1711484,9483
1.033449,-968,-1936000,20299020,-2493408,7749
1.037785,-970,-1940000,18570020,956900,8587
1.042059,-1970,-3940000,16633780,-891284,5763
1.046353,-2211,-4422000,14293780,-2028628,3830
1.050496,-1544,-3088000,11398570,1645868,4862
1.054730,-771,-1542000,9940960,1399808,4785
1.058898,2027,4054000,10848700,2974592,8729
1.063027,2470,4940000,13726680,1192024,9697
1.067127,1263,2526000,16720750,-3860408,7513
1.071326,-1104,-2208000,16751910,-3417500,5433
1.075524,-2977,-5954000,13482220,-442908,3460
1.079698,-2946,-5892000,9766860,-27340,1879
1.083951,37,74000,7601710,4636864,6012
1.088124,1883,3766000,8926760,2701192,7517
1.092351,3349,6698000,12568970,831136,9814
1.096530,2381,4762000,16167670,-431972,10009
1.100806,3,6000,18014450,-3439372,7120
1.104995,-2449,-4898000,16865740,-5347704,3232
1.109199,-3967,-7934000,12226030,-880348,1666
1.113415,-2771,-5542000,7166890,3587008,2545
1.117600,522,1044000,5754560,3876812,5213
1.121763,3023,6046000,7936320,3794792,8680
1.125898,3575,7150000,13265200,-2848828,8577
1.130060,2109,4218000,16698560,-1629464,9418
1.134234,-563,-1126000,17602930,-2537152,6807
1.138455,-2370,-4740000,16059750,-3461244,3837
1.142693,-2371,-4742000,12778560,109360,3978
1.146921,-2402,-4804000,9111260,1585720,2877
1.151049,-182,-364000,7565290,2192668,4587
1.155208,2646,5292000,8790870,4779032,9210
1.159404,3036,6072000,13428730,-2416856,8342
1.163611,2484,4968000,17459150,-2280156,9837
1.167788,-827,-1654000,18014050,-2569960,6733
1.171973,-3118,-6236000,15373670,-2110648,3431
1.176211,-2673,-5346000,11580960,-92956,2999
1.180405,-1041,-2082000,8616270,3674496,4985
1.184598,1167,2334000,9084190,1438084,6277
1.188771,3117,6234000,11789920,2734000,10136
1.192967,2515,5030000,15852190,-1383404,9521
1.197148,664,1328000,18445280,-4576716,7420
1.201389,-1525,-3050000,17578810,-2072372,6082
1.205711,-3833,-7666000,13412180,-1011580,2312
1.209879,-3329,-6658000,8618250,995176,1443
1.214110,128,256000,6311580,5167260,5730
1.218314,2826,5652000,8681530,2416856,8179
1.222519,4304,8608000,13752290,-5468,10915
1.226710,1463,2926000,17264990,-2624640,8577
1.231013,-1318,-2636000,17802910,-4779032,5072
1.235157,-2317,-4634000,15548490,-2389516,4163
1.239342,-2322,-4644000,12048160,1213896,4208
1.243487,-2065,-4130000,9291340,448376,2739
1.247645,437,874000,8107910,3406564,6049
1.251785,2141,4282000,9858970,2384048,8069
1.256053,3294,6588000,13934650,-524928,9765
1.260310,2373,4746000,17286380,-207784,10657
1.264534,-918,-1836000,18551110,-4664204,5884
1.268787,-3357,-6714000,16027430,-3920556,2633
1.273079,-2937,-5874000,11473780,1148280,3295
1.277390,-1921,-3842000,7727420,3111292,3416
1.281688,1381,2762000,7600830,3078484,6563
1.285936,3245,6490000,10666940,2449664,9574
1.290214,2801,5602000,15223730,-1722420,9328
1.294433,1743,3486000,18430860,-2127052,9663
1.298613,-881,-1762000,18576170,-2159860,7155
1.302780,-3893,-7786000,15291720,-2695724,2349
1.306918,-4101,-8202000,9889860,207784,926
1.311115,-1172,-2344000,6420460,3838536,3865
1.315219,1562,3124000,6967500,2651980,6222
1.319415,4017,8034000,10457010,3362820,10671
1.323573,2597,5194000,15011770,-1241236,9260
1.327698,1116,2232000,17617350,-3149568,8154
1.331832,-684,-1368000,17414650,-1049856,7323
1.336079,-2770,-5540000,14939500,-1487296,3863
1.340316,-3599,-7198000,11032360,-2230944,783
1.344508,-1755,-3510000,7137300,3614348,3536
1.348731,616,1232000,6351630,3559668,5441
1.352985,4386,8772000,9813260,4177552,11115
1.357188,3689,7378000,15074280,344484,11131
1.361415,1144,2288000,18853060,-5183664,7792
1.365548,-1735,-3470000,18448610,-4243168,5242
1.369701,-3490,-6980000,14440780,-328080,3483
1.374018,-3681,-7362000,9719970,382760,1338
1.378179,-427,-854000,6918160,3909620,4870
1.382309,1723,3446000,7804030,2985528,6951
1.386474,4355,8710000,12030830,2498876,11348
1.390631,3264,6528000,17007270,-1230300,10891
1.394865,11,22000,19537360,-5036028,7091
1.399107,-3230,-6460000,17712800,-5577360,2771
1.403287,-4184,-8368000,12313180,-27340,1913
1.407405,-2569,-5138000,7429130,3816664,2982
1.411654,791,1582000,6353730,3931492,5795
1.415809,3194,6388000,8967870,3483116,9199
1.419961,3564,7128000,14227100,-2843360,9039
1.424092,2158,4316000,17771280,-1536508,10035
1.428264,-606,-1212000,18732040,-2892572,7142
1.432466,-2939,-5878000,16752110,-3876812,3417
1.436606,-3446,-6892000,12440480,-776456,2330
1.440752,-3333,-6666000,7488060,1924736,1341
1.444907,-358,-716000,5134980,3778388,4003
1.449034,3332,6664000,6738590,5785144,9369
1.453173,4534,9068000,12761680,-1656804,9850
1.457424,4307,8614000,18571380,-869412,12850
1.461632,95,190000,21345750,-4582184,8278
1.465921,-4023,-8046000,18649190,-4243168,3105
1.470264,-5601,-11202000,12496770,-3362820,-1010
1.474368,-3005,-6010000,5973600,5123516,2484
1.478528,-968,-1936000,3710930,2083308,1884
1.482712,3235,6470000,4956420,6392092,8700
1.486839,5123,10246000,11108330,349952,10598
1.491024,3580,7160000,17251340,-3537796,10192
1.495180,854,1708000,19806300,-2482472,9293
1.499277,-3353,-6706000,18029310,-4604056,3281
1.503485,-4663,-9326000,12782280,-1284980,1060
1.507645,-2167,-4334000,8136620,3515924,3574
1.511876,252,504000,7059690,3023804,5170
1.516014,3960,7920000,9939560,4461888,10899
1.520272,3427,6854000,15062800,-1022516,10202
1.524514,1271,2542000,18737200,-4997752,7950
1.528804,-1086,-2172000,18668990,-3051144,6565
1.532912,-2853,-5706000,15423980,-164040,4665
1.537043,-3601,-7202000,11373110,-820200,1636
1.541278,-1424,-2848000,7956190,3018336,3968
1.545454,835,1670000,7404280,3936960,6353
1.549665,4161,8322000,10958500,3073016,10915
1.553907,3749,7498000,16129190,-43744,11515
1.558140,666,1332000,19570000,-4904796,7811
1.562275,-2200,-4400000,18675050,-4472824,4786
1.566425,-3237,-6474000,14514630,617884,4228
1.570612,-3162,-6324000,9881390,1919268,2674
1.574821,187,374000,8196410,3543264,5915
1.579013,1889,3778000,9373520,3198780,7984
1.583237,3476,6952000,13352620,180444,10002
1.587379,2908,5816000,17429290,-568672,11073
1.591537,65,130000,19431440,-3565136,7811
1.595746,-3291,-6582000,17825540,-5856228,2631
1.599993,-4840,-9680000,12202310,-1777100,364
1.604151,-2748,-5496000,6591220,4232232,2601
1.608307,872,1744000,5525120,4057256,5530
1.612483,4223,8446000,8710650,5041496,10839
1.616652,3638,7276000,14835020,-3565136,9056
1.620841,2352,4704000,18773690,-2214540,10382
1.625119,-1183,-2366000,19219460,-3269864,6633
1.629339,-3883,-7766000,15754410,-2602768,2630
1.633568,-3998,-7996000,10748750,-1339660,690
1.637734,-2164,-4328000,6209980,3936960,2841
1.641949,1117,2234000,5734370,3433904,5568
1.646216,4785,9570000,9630230,4538440,11591
1.650422,4176,8352000,16115070,-1323256,11301
1.654635,1601,3202000,20504370,-5659380,8812
1.658856,-2765,-5530000,19181660,-4352528,4541
1.663025,-4285,-8570000,13653110,289804,2623
1.667205,-4311,-8622000,8341020,-656160,-458
1.671421,-869,-1738000,4679150,5189132,3970
1.675558,1427,2854000,5131160,3138632,5432
1.679783,4292,8584000,8958520,3051144,10056
1.683967,4001,8002000,14654300,-590544,10774
1.688141,1785,3570000,18884700,-4128340,8948
1.692356,-1289,-2578000,19356070,-4986816,5757
1.696548,-4942,-9884000,14483940,-2662916,946
1.700730,-4505,-9010000,7543420,3089420,792
1.704978,-1469,-2938000,3751020,3636220,2172
1.709246,1129,2258000,3193900,4614992,4915
1.713473,4809,9618000,7554620,3330012,10011
1.717751,4056,8112000,13251480,-814732,10034
1.721894,1329,2658000,17021830,-3669028,7818
1.726072,-535,-1070000,18030490,-4604056,6033
1.730277,-3083,-6166000,15305720,-2602768,3192
1.734498,-5093,-10186000,9251010,-218720,-563
1.738656,-3816,-7632000,3283210,2105180,-1096
1.742823,913,1826000,1263620,6627216,4745
1.746924,4894,9788000,5395500,3822132,9280
1.751078,5663,11326000,12418650,114828,11650
1.755346,1941,3882000,17237230,-3953364,8382
1.759470,-1076,-2152000,18202040,-5232876,5282
1.763748,-2733,-5466000,15539180,-1990352,3947
1.768016,-3842,-7684000,10308400,809264,1677
1.772272,-3733,-7466000,5591440,-371824,-1097
1.776451,-626,-1252000,2481890,4576716,2835
1.780673,2482,4964000,3719080,4374400,6376
1.784828,5561,11122000,9403830,2433260,11210
1.788934,4421,8842000,15762360,-672564,11685
1.793109,522,1044000,19678790,-6999040,6701
1.797242,-4238,-8476000,17378330,-7239632,812
1.801397,-4674,-9348000,11280210,273400,1077
1.805553,-4490,-8980000,4920220,2099712,-957
1.809792,-566,-1132000,1614890,4691544,2527
1.814012,2156,4312000,2387860,4702480,5568
1.818224,5221,10442000,7606710,2591832,10078
1.822455,4471,8942000,14046340,-1470892,10507
1.826583,841,1682000,17576240,-4527504,7193
1.830737,-2602,-5204000,16986420,-6621748,2520
1.834960,-4758,-9516000,11875620,-2127052,114
1.839155,-4042,-8084000,5252170,3171440,166
1.843398,-1392,-2784000,1872640,2493408,772
1.847596,2395,4790000,2167170,6014800,6334
1.851767,5174,10348000,7736620,1279512,9455
1.855943,4292,8584000,13981200,-1766164,10156
1.860237,1129,2258000,17477950,-3253460,8048
1.864530,-2718,-5436000,16793890,-5626572,2798
1.868691,-5185,-10370000,11710860,-4314252,-1452
1.872926,-5005,-10010000,4516900,1585720,-1908
1.877125,-2425,-4850000,-784180,4915732,-351
1.881266,2865,5730000,-477230,6977168,5972
1.885471,5759,11518000,5869740,1279512,9115
1.889634,5581,11162000,13887410,-2236412,11139
1.893799,2158,4316000,18503150,-3111292,9623
1.898036,-2620,-5240000,18388990,-6178840,3403
1.902268,-6159,-12318000,12762450,-4822776,-2138
1.906432,-4197,-8394000,5431300,3461244,243
1.910653,-2753,-5506000,563000,3362820,-772
1.914796,1465,2930000,-378130,5932780,4143
1.918900,4793,9586000,3708340,4511100,8694
1.923089,5448,10896000,11171990,-1689612,9950
1.927316,4136,8272000,17148470,-1153748,11849
1.931443,-427,-854000,19861790,-6080416,6312
1.935559,-4669,-9338000,16632070,-5118048,1063
1.939807,-5376,-10752000,10121650,-1219364,-903
1.944014,-3816,-7632000,3091910,4751692,103
1.948196,-134,-268000,938620,3422968,1999
1.952400,3076,6152000,2511850,5216472,6778
1.956575,5171,10342000,8633520,377292,9450
1.960702,3977,7954000,14960250,-3155036,9648
1.964845,1209,2418000,17928540,-2247348,8837
1.968993,-2167,-4334000,17844940,-5872632,3730
1.973101,-4789,-9578000,13364530,-3975236,-92
1.977321,-3865,-7730000,7317060,2422324,981
1.981485,-2257,-4514000,3370860,2012224,424
1.985728,2009,4018000,3005040,6085884,6401
1.989827,4451,8902000,7879510,1350596,8854
1.994007,3933,7866000,13897500,-2449664,9431
1.998160,1984,3968000,17538960,-1673208,9684
2.002396,-891,-1782000,18594620,-4352528,6084
2.006560,-3487,-6974000,16085660,-4921200,2046
2.010708,-4329,-8658000,10613510,43744,976
2.014944,-2568,-5136000,5477420,4401740,2316
2.019126,1026,2052000,4453760,4522036,5385
2.023306,3415,6830000,7377850,3379224,8587
2.027560,3785,7570000,13092130,-3258928,8498
2.031723,2227,4454000,16774830,-1367000,9698
2.035959,-575,-1150000,17796210,-2914444,6705
2.040298,-2830,-5660000,15891570,-3893216,3095
2.044493,-3135,-6270000,11808680,-552268,2435
2.048608,-3020,-6040000,7245380,1804440,1470
2.052808,-600,-1200000,5043060,2657448,3174
2.056982,3048,6096000,6333710,5555488,8782
2.061069,4224,8448000,12037290,-2077840,8988
2.065201,4001,8002000,17536160,-1454488,11760
2.069404,-145,-290000,19857640,-4357996,7427
2.073632,-3909,-7818000,17085670,-3838536,2651
2.077824,-4777,-9554000,11402200,-1755228,45
2.082050,-2257,-4514000,6083660,5232876,3322
2.086249,244,488000,5184920,1891928,3694
2.090544,3436,6872000,7508670,4341592,9142
2.094767,4160,8320000,13148320,-120296,10424
2.098890,2317,4634000,17940750,-4423612,8863
2.103120,-177,-354000,19043030,-2695724,7809
2.107416,-3911,-7822000,15977060,-3319076,2361
2.111569,-4840,-9680000,9878430,229656,209
2.115781,-1777,-3554000,5548810,3931492,2894
2.120074,929,1858000,5024110,3800260,5216
2.124319,4898,9796000,9187000,4117404,11279
2.128584,3856,7712000,15050580,-1049856,10602
2.132837,1074,2148000,18951180,-5364108,7683
2.137088,-1648,-3296000,18752430,-4844648,5182
2.141418,-3657,-7314000,14653720,-1306852,2946
2.145632,-4581,-9162000,8652940,995176,237
2.149798,-2130,-4260000,4067580,3428436,1580
2.154008,1726,3452000,3463820,6233520,6421
2.158203,5615,11230000,9003340,2444196,11073
2.162460,5497,10994000,16065480,393696,13405
2.166719,1315,2630000,20954400,-6370220,8405
2.170951,-3445,-6890000,19855690,-6807660,3007
2.175180,-5335,-10670000,14010960,-2613704,355
2.179422,-3944,-7888000,6765230,4882924,1836
2.183625,-1302,-2604000,3899650,1563848,1396
2.187749,2351,4702000,4255310,5905440,7257
2.191938,4870,9740000,9451640,1246704,9980
2.196189,4010,8020000,15889480,-2706660,10353
2.200419,1515,3030000,19273610,-2405920,9716
2.204673,-2486,-4972000,18975880,-5429724,4187
2.208885,-5057,-10114000,13764040,-2865232,383
2.213070,-3307,-6614000,8015590,2919912,2110
2.217313,-1235,-2470000,5096460,2810552,2655
2.221534,3298,6596000,6441610,5910908,9252
2.225768,4395,8790000,12037460,388228,10359
2.229936,2871,5742000,17202040,-3286268,9599
2.234149,519,1038000,18982520,-1952076,8822
2.238280,-2326,-4652000,17382730,-1875524,5300
2.242445,-4391,-8782000,13213280,-2843360,775
2.246591,-3205,-6410000,8083080,1870056,1730
2.250776,-364,-728000,5541720,4390804,4494
2.255093,3798,7596000,7850770,5172728,10068
2.259231,4492,8984000,13624200,672564,11368
2.263472,1693,3386000,18292080,-5309428,7993
2.267668,-863,-1726000,18852410,-3696368,6558
2.271912,-2841,-5682000,15760450,-524928,4665
2.276092,-3515,-7030000,11345780,322612,2265
2.280379,-1310,-2620000,8254580,2466068,3955
2.284660,624,1248000,7358060,3936960,6125
2.288953,3466,6932000,10395430,2580896,9721
2.293116,3875,7750000,15195330,721776,11556
2.297246,1210,2420000,18656730,-3581540,8543
2.301399,-1996,-3992000,18702540,-6146032,4182
2.305592,-3967,-7934000,14546620,-1875524,2313
2.309762,-3321,-6642000,9097060,2641044,2488
2.313953,-968,-1936000,6425130,2362176,3345
2.318115,2140,4280000,6843500,4975880,7861
2.322304,3906,7812000,11499800,-371824,9248
2.326524,3387,6774000,16464410,-1252172,10735
2.330682,420,840000,18813170,-3045676,8109
2.334885,-2592,-5184000,17753400,-4729820,3828
2.339105,-4073,-8146000,13522680,-2739468,1288
2.343368,-3862,-7724000,7586100,2099712,958
2.347559,-1392,-2784000,3973060,3723708,2399
2.351835,3420,6840000,5223550,6517856,9073
2.355965,4827,9654000,11507620,-142168,10263
2.360117,4092,8184000,17938480,-3559668,11017
2.364301,540,1080000,20640390,-3614348,8841
2.368455,-3584,-7168000,18266270,-3587008,3668
2.372646,-5593,-11186000,12343980,-2394984,-604
2.376893,-2662,-5324000,6517690,4368932,2716
2.381050,-663,-1326000,4219580,3346416,3047
2.385165,3564,7128000,6074080,5599232,9180
2.389422,4991,9982000,12015030,842072,11152
2.393611,2999,5998000,17917570,-4177552,9638
2.397743,356,712000,20064900,-3734644,8321
