# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 25 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:24:18
# move_sent_at_s: 1.006828
# n_samples: 1937
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.234981,31,62000,4159550,207803,2163
0.239152,6,12000,4213525,-196866,1967
0.243294,26,52000,4300950,21874,2136
0.247427,-11,-22000,4335600,-240614,1989
0.251518,16,32000,4382700,-54685,2129
0.255625,-37,-74000,4459375,-656220,1821
0.259899,11,22000,4505225,-87496,2168
0.264028,30,60000,4564800,98433,2306
0.268085,97,194000,4637500,809338,2754
0.272114,-29,-58000,4665825,-470291,2020
0.276225,61,122000,4721275,393732,2557
0.280334,15,30000,4757725,87496,2380
0.284474,13,26000,4785150,10937,2355
0.288622,44,88000,4842975,306236,2557
0.292692,-49,-98000,4887150,-579661,2055
0.296812,-14,-28000,4917375,-273425,2254
0.300942,49,98000,4951875,349984,2637
0.305049,7,14000,4964100,54685,2457
0.309162,43,86000,4995150,207803,2582
0.313273,-7,-14000,5025825,-131244,2383
0.317282,63,126000,5040700,612472,2822
0.321472,7,14000,5065275,65622,2512
0.325636,15,30000,5057750,153118,2559
0.329729,11,22000,5017500,273425,2594
0.333805,10,20000,4985525,229677,2556
0.337941,-11,-22000,4964525,-120307,2355
0.342014,64,128000,4928400,798401,2859
0.346072,-11,-22000,4896950,-43748,2359
0.350160,-23,-46000,4874850,-207803,2256
0.354324,22,44000,4848300,328110,2549
0.358483,40,80000,4833100,492165,2639
0.362662,-25,-50000,4802525,-218740,2214
0.366834,65,130000,4765775,831212,2796
0.371065,-37,-74000,4737425,-339047,2112
0.375201,-57,-114000,4706825,-503102,1997
0.379305,22,44000,4688625,284362,2450
0.383486,-48,-96000,4665275,-492165,1991
0.387675,1,2000,4654125,65622,2306
0.391704,-51,-102000,4640425,-503102,1970
0.395817,16,32000,4625850,196866,2370
0.399871,-22,-44000,4593625,-98433,2173
0.403978,15,30000,4564975,251551,2366
0.408042,-9,-18000,4532875,-43748,2183
0.412203,-5,-10000,4515650,43748,2221
0.416319,-29,-58000,4500025,-306236,2019
0.420443,-13,-26000,4505325,-142181,2118
0.424572,-7,-14000,4490675,-87496,2143
0.428700,-13,-26000,4455075,-65622,2131
0.432840,-9,-18000,4453350,-87496,2123
0.437098,-1,-2000,4445725,-43748,2148
0.441226,-5,-10000,4429775,-10937,2153
0.445373,33,66000,4424700,415606,2396
0.449530,15,30000,4407250,251551,2289
0.453726,16,32000,4385900,196866,2253
0.457883,-10,-20000,4384875,-98433,2083
0.461988,-5,-10000,4376700,-109370,2079
0.466023,5,10000,4360000,98433,2182
0.470191,-17,-34000,4333225,-21874,2089
0.474411,11,22000,4296225,229677,2221
0.478562,8,16000,4279275,54685,2124
0.482689,-87,-174000,4269325,-951519,1535
0.486995,-23,-46000,4254900,-153118,1980
0.491157,-7,-14000,4241200,-10937,2059
0.495332,-45,-90000,4239400,-535913,1764
0.499506,-43,-86000,4226775,-426543,1814
0.503663,-12,-24000,4230675,-98433,2006
0.507757,25,50000,4231375,295299,2235
0.511853,33,66000,4225200,415606,2298
0.515953,14,28000,4209100,218740,2176
0.520075,5,10000,4201750,142181,2126
0.524196,-18,-36000,4177075,-54685,1995
0.528377,-23,-46000,4159400,-207803,1907
0.532614,8,16000,4154975,207803,2138
0.536768,-59,-118000,4148050,-656220,1647
0.540869,28,56000,4135600,295299,2191
0.544988,-26,-52000,4111025,-153118,1907
0.549096,-5,-10000,4091925,0,1993
0.553239,55,110000,4096475,623409,2358
0.557354,27,54000,4078150,426543,2226
0.561485,14,28000,4070775,76559,2039
0.565653,26,52000,4050775,251551,2126
0.569799,-39,-78000,4032075,-459354,1706
0.573937,-23,-46000,4025500,-251551,1820
0.578089,15,30000,4019400,196866,2073
0.582167,-15,-30000,4022600,-218740,1843
0.586256,-71,-142000,4027775,-787464,1513
0.590384,34,68000,4014275,404669,2191
0.594565,10,20000,4016925,174992,2057
0.598727,20,40000,4001425,360921,2150
0.603127,-3,-6000,4002775,-98433,1903
0.607247,17,34000,4011600,218740,2082
0.611419,-76,-152000,4004175,-754653,1512
0.615581,-20,-40000,4005625,-164055,1856
0.619772,-14,-28000,4002875,-43748,1919
0.623896,15,30000,4001125,109370,2022
0.627981,8,16000,3994700,76559,1996
0.632080,22,44000,3990000,251551,2093
0.636206,0,0,4000775,-76559,1916
0.640312,2,4000,3992275,0,1951
0.644530,-5,-10000,3974600,0,1936
0.648617,1,2000,3959925,32811,1951
0.652851,3,6000,3948000,65622,1963
0.656941,-21,-42000,3933650,-185929,1809
0.661028,-12,-24000,3938625,-131244,1847
0.665160,41,82000,3934050,393732,2153
0.669263,1,2000,3930175,0,1920
0.673395,-1,-2000,3916925,-65622,1880
0.677458,-32,-64000,3904550,-273425,1742
0.681783,8,16000,3907100,65622,1948
0.686103,-1,-2000,3896100,43748,1923
0.690199,-19,-38000,3879575,-164055,1796
0.694269,-29,-58000,3871900,-273425,1729
0.698783,20,40000,3862925,273425,2039
0.702895,-28,-56000,3860650,-349984,1687
0.707037,-5,-10000,3861175,-43748,1859
0.711214,7,14000,3857450,43748,1912
0.715336,-14,-28000,3861375,-229677,1760
0.719456,29,58000,3861325,328110,2074
0.723662,-6,-12000,3860600,-43748,1858
0.727815,-23,-46000,3862175,-284362,1725
0.731866,-72,-144000,3856775,-732779,1455
0.735995,-43,-86000,3852175,-492165,1599
0.740176,17,34000,3863400,142181,1972
0.744332,55,110000,3856975,678094,2268
0.748513,-24,-48000,3850850,-240614,1739
0.752757,-15,-30000,3839400,-185929,1769
0.757057,-13,-26000,3836825,-207803,1759
0.761228,25,50000,3825525,349984,2063
0.765407,-23,-46000,3813250,-229677,1727
0.769499,10,20000,3787125,120307,1918
0.773700,-18,-36000,3795275,-251551,1713
0.777975,-1,-2000,3787125,0,1848
0.782045,-7,-14000,3778750,-21874,1828
0.786132,-58,-116000,3779575,-645283,1474
0.790307,11,22000,3784650,54685,1885
0.794510,14,28000,3784100,131244,1925
0.798740,-11,-22000,3785950,-87496,1795
0.802896,-14,-28000,3782600,-76559,1796
0.807080,-3,-6000,3774600,10937,1845
0.811340,22,44000,3767875,240614,1979
0.815509,4,8000,3758025,109370,1892
0.819789,-58,-116000,3746775,-601535,1479
0.823944,-28,-56000,3737750,-284362,1659
0.828181,-72,-144000,3731575,-787464,1367
0.832295,-4,-8000,3741700,-98433,1775
0.836504,3,6000,3729300,76559,1861
0.840718,-40,-80000,3726225,-426543,1572
0.844868,-62,-124000,3714000,-667157,1427
0.849023,36,72000,3711600,382795,2034
0.853180,40,80000,3705325,492165,2089
0.857343,14,28000,3703550,185929,1913
0.861456,-7,-14000,3706375,-21874,1792
0.865636,5,10000,3702175,98433,1861
0.869732,-12,-24000,3706150,-185929,1707
0.873830,25,50000,3719650,240614,1958
0.878061,0,0,3714175,21874,1824
0.882187,25,50000,3714675,251551,1961
0.886387,-3,-6000,3714875,0,1811
0.890602,30,60000,3719550,371858,2027
0.894745,-20,-40000,3731700,-295299,1658
0.898892,-24,-48000,3722925,-153118,1720
0.903049,66,132000,3732750,699968,2229
0.907301,29,58000,3720025,415606,2048
0.911406,3,6000,3724575,-32811,1806
0.915574,10,20000,3733125,142181,1902
0.919636,-10,-20000,3724100,-54685,1782
0.923666,-11,-22000,3727325,-153118,1734
0.927791,-6,-12000,3740575,-98433,1773
0.931833,-2,-4000,3734750,87496,1864
0.935984,-57,-114000,3731600,-645283,1451
0.940210,23,46000,3736300,262488,1975
0.944375,6,12000,3732000,54685,1855
0.948562,-1,-2000,3726825,-32811,1803
0.952735,-20,-40000,3723475,-142181,1729
0.957067,54,108000,3728925,524976,2130
0.961316,-15,-30000,3723925,-65622,1772
0.965467,0,0,3739175,-21874,1815
0.969668,24,48000,3733850,317173,2001
0.973813,31,62000,3746350,393732,2052
0.977880,-17,-34000,3725675,-87496,1760
0.982004,26,52000,3727575,306236,1995
0.986176,-32,-64000,3732225,-415606,1588
0.990266,-23,-46000,3718525,-207803,1692
0.994465,-49,-98000,3724925,-612472,1472
0.998740,14,28000,3717025,185929,1919
1.002971,-59,-118000,3709925,-579661,1471
1.011077,1007,2014000,5016275,3346722,5067
1.015193,2903,5806000,11394775,4943524,10813
1.019349,2090,4180000,20771700,-4921650,9780
1.023480,65,130000,23919650,-4177934,9703
1.027722,-947,-1894000,22119500,-1531180,9128
1.031969,-2192,-4384000,17097600,-3248289,4622
1.036182,-556,-1112000,11440275,6999680,8461
1.040279,832,1664000,12576575,1749920,7808
1.044401,1608,3216000,17494000,-1454621,9402
1.048548,-399,-798000,18717400,-3007675,7281
1.052755,-1896,-3792000,16003675,-6332523,2871
1.056947,-1349,-2698000,10146975,1859290,4545
1.061120,-778,-1556000,5934300,3740454,3964
1.065277,1517,3034000,7851275,3981068,7259
1.069437,2084,4168000,13232400,2471762,9703
1.073564,822,1644000,18836250,-4845091,7634
1.077694,-164,-328000,20152350,-3871698,7789
1.081731,-1865,-3730000,15762075,-1924912,4935
1.085826,-2915,-5830000,8087425,-1279629,477
1.089887,-977,-1954000,1646800,5512248,2542
1.094044,1346,2692000,1527375,8640230,6279
1.098242,3624,7248000,11388450,831212,9506
1.102405,2539,5078000,21475450,-4254493,10888
1.106483,-953,-1906000,23723700,-8213687,6643
1.110799,-3020,-6040000,18035450,-8060569,1921
1.114912,-2505,-5010000,7699100,3292037,2920
1.119041,-1243,-2486000,1103600,5468500,1995
1.123181,2563,5126000,3320900,9952670,8984
1.127269,3296,6592000,13391675,885897,10190
1.131360,1281,2562000,21291050,-6649696,8400
1.135490,-129,-258000,22778725,-3390470,9341
1.139630,-2400,-4800000,17817450,-3302974,4743
1.143715,-3502,-7004000,8637150,-2996738,-666
1.147854,-1324,-2648000,685325,5905980,1925
1.152042,1295,2590000,667600,6988743,5003
1.156199,3949,7898000,10160275,3642021,10596
1.160355,2731,5462000,20522925,-2088967,11668
1.164593,-672,-1344000,23796550,-7294979,7401
1.168754,-2346,-4692000,18400800,-4112312,4686
1.172787,-2507,-5014000,9009900,2909242,3372
1.176910,-1287,-2574000,3523775,2176463,1526
1.180981,2090,4180000,4512975,9504253,8885
1.185100,2963,5926000,13640475,32811,9570
1.189207,1646,3292000,21679850,-4724784,9886
1.193302,-610,-1220000,22187525,-2865494,8839
1.197508,-2945,-5890000,16297625,-4670099,2802
1.201709,-2908,-5816000,7089100,-1520243,-121
1.205869,-842,-1684000,-449150,8224624,2974
1.209972,2143,4286000,2319300,5709114,6013
1.214103,3797,7594000,12945475,1028078,10531
1.218201,2075,4150000,21784925,-2657691,11366
1.222400,-899,-1798000,24607700,-9908922,6299
1.226753,-3064,-6128000,17261050,-4538855,3220
1.230996,-2426,-4852000,6451225,4724784,3088
1.235184,-4,-8000,2691550,5348193,3922
1.239329,2826,5652000,6508700,9121458,10392
1.243496,2498,4996000,16347150,-2646754,9129
1.247717,669,1338000,22137225,-6507515,8285
1.252174,-1263,-2526000,19984950,-1870227,7612
1.256356,-2542,-5084000,12944300,-798401,3448
1.260666,-1546,-3092000,6565300,1137448,2251
1.264745,270,540000,3263725,7218420,5382
1.268849,2491,4982000,8891925,2395203,7944
1.273079,2689,5378000,18096300,-2263959,10357
1.277208,397,794000,22620000,-4506044,9232
1.281400,-2178,-4356000,21083275,-9777678,3393
1.285625,-3235,-6470000,11741150,-2110841,1543
1.289800,-1450,-2900000,2584950,7338727,3430
1.293878,1697,3394000,3154550,7852766,7032
1.298003,3522,7044000,11212650,5501311,11601
1.302302,1727,3454000,20536700,-5523185,9017
1.306485,-234,-468000,23249075,-6343460,8026
1.310818,-2430,-4860000,17126425,-1585865,5215
1.314877,-3148,-6296000,6660200,1903038,1107
1.318945,-502,-1004000,1115250,6474704,3216
1.323065,1716,3432000,2272125,8432427,6903
1.327256,3622,7244000,12284350,1334314,10187
1.331289,2229,4458000,22342925,-5895043,10208
1.335577,-670,-1340000,24743825,-7021554,7999
1.339649,-3537,-7074000,18851300,-9635497,1046
1.343837,-3355,-6710000,7055125,1596802,948
1.347925,-496,-992000,29775,9230828,4037
1.351992,2477,4954000,3121525,7776207,7740
1.356092,3464,6928000,12885125,2515510,10903
1.360251,1184,2368000,21760750,-8388679,7686
1.364471,-684,-1368000,22247900,-4363863,8064
1.369028,-2724,-5448000,15331950,-1498369,4095
1.373173,-2719,-5438000,5643700,929645,554
1.377284,463,926000,1896750,8410553,5485
1.381390,2343,4686000,6782550,4549792,7821
1.385500,3097,6194000,16722000,-1301503,10554
1.389581,1330,2660000,23682525,-4112312,10855
1.393741,-1996,-3992000,22626600,-8213687,5088
1.397842,-3889,-7778000,13509350,-6627822,-438
1.402044,-2591,-5182000,2086700,4866965,865
1.406156,481,962000,-1599300,9208954,4185
1.410282,4112,8224000,6028125,8804285,11258
1.414426,3490,6980000,18756200,-1159322,12000
1.418606,470,940000,26214400,-10619827,8074
1.422741,-2291,-4582000,22516675,-6365334,5649
1.426908,-3188,-6376000,12144100,1246818,3425
1.431127,-2398,-4796000,3505125,437480,-417
1.435271,972,1944000,932850,8487112,5549
1.439448,2974,5948000,8564625,2417077,8266
1.443473,2643,5286000,18610700,-3937320,9746
1.447647,750,1500000,23648225,-3685769,10480
1.452225,-1947,-3894000,22549175,-8530860,4944
1.456357,-3769,-7538000,12822000,-6507515,-597
1.460619,-2123,-4246000,1977900,7109050,2364
1.464668,835,1670000,-202425,7338727,4300
1.468791,3637,7274000,6947950,7021554,10373
1.472867,2877,5754000,18209775,-2318644,10569
1.477048,143,286000,24201875,-10368276,6894
1.481315,-1528,-3056000,21069500,-2734250,7461
1.485567,-2702,-5404000,13018500,437480,3932
1.489820,-2150,-4300000,5604950,-896834,199
1.493919,581,1162000,2289525,8323057,5749
1.498027,2266,4532000,7838125,1749920,6895
1.502132,2868,5736000,16913925,-1214007,10467
1.506285,1209,2418000,23242875,-3018612,11056
1.510381,-1476,-2952000,23762600,-9088647,5724
1.514482,-3355,-6710000,16031250,-5501311,1865
1.518704,-2808,-5616000,4061275,5763799,2055
1.522842,-347,-694000,-1399125,6868436,2332
1.526915,3134,6268000,3088300,9526127,9220
1.531117,3241,6482000,15118725,-2963927,9100
1.535363,1502,3004000,24610775,-8454301,9356
1.539516,-1078,-2156000,24516775,-4845091,8553
1.543660,-3566,-7132000,16204725,-3171730,2881
1.547884,-3370,-6740000,5357200,-1509306,-1412
1.552177,-89,-178000,-1573325,10663575,4352
1.556301,2846,5692000,3929750,4801343,7043
1.560509,3640,7280000,15329450,-557787,10767
1.564638,1806,3612000,23941775,-3685769,11654
1.568760,-1030,-2060000,25856050,-10608890,6439
1.572934,-3258,-6516000,18624500,-5862232,3050
1.576948,-3669,-7338000,5323475,3652958,800
1.581021,-1158,-2316000,-2641200,7655900,1318
1.585166,2732,5464000,82675,10652638,7910
1.589262,4012,8024000,13012050,-2274896,9161
1.593360,2188,4376000,24214075,-9033962,9549
1.597572,-1181,-2362000,25027375,-6354397,7964
1.601758,-3743,-7486000,16748375,-5227886,1970
1.605909,-2553,-5106000,6099050,3543588,2215
1.610062,-373,-746000,80100,9023025,4081
1.614282,3279,6558000,5511050,7251231,9434
1.618597,3565,7130000,17588875,-623409,11765
1.622823,507,1014000,25214100,-8716789,8550
1.626937,-2291,-4582000,23273625,-10794819,3856
1.631184,-3538,-7076000,12795575,-1367125,2125
1.635374,-3188,-6376000,-166000,6091909,-220
1.639512,552,1104000,-4360200,9602686,3099
1.643653,4061,8122000,2798350,10608890,10512
1.647816,4200,8400000,18018575,-3149856,11362
1.651908,2317,4634000,26214400,-6430956,11923
1.656098,-2268,-4536000,23887625,-10160473,4488
1.660144,-3881,-7762000,12432875,382795,2468
1.664271,-2123,-4246000,2960850,5020083,1824
1.668334,-302,-604000,-1667475,7459034,2533
1.672495,3102,6204000,3129075,8115254,8520
1.676669,3498,6996000,14377650,546850,10703
1.680841,1192,2384000,22339900,-6562200,8868
1.685094,-313,-626000,23960925,-5184138,8863
1.689263,-2980,-5960000,17447850,-4604477,3361
1.693286,-4192,-8384000,4398325,2898305,-531
1.697392,-1246,-2492000,-4032300,7130924,296
1.701763,2023,4046000,-2924400,8694915,4793
1.705906,4429,8858000,9504200,1629613,9762
1.710000,2842,5684000,21139925,-4538855,10881
1.714259,-949,-1898000,23806250,-8924592,6340
1.718527,-3202,-6404000,17526425,-7962136,1543
1.722655,-2913,-5826000,6349500,2635817,1543
1.726758,-1609,-3218000,-1875175,6584074,728
1.730883,2309,4618000,-585150,10160473,6930
1.735141,3823,7646000,9736750,3324848,10111
1.739268,2124,4248000,20814175,-6584074,9023
1.743409,344,688000,24868375,-5457563,9814
1.747569,-3001,-6002000,19607475,-5763799,3829
1.751656,-4927,-9854000,5972600,-1498369,-2627
1.755674,-2124,-4248000,-5242675,7130924,-1152
1.759799,1560,3120000,-7040325,12872849,4371
1.763938,5202,10404000,4783125,6780940,10727
1.768049,4010,8020000,19240325,-1738983,12462
1.772186,44,88000,26214400,-12085385,6942
1.776342,-2991,-5982000,21482900,-8782411,3281
1.780569,-3943,-7886000,8737175,109370,469
1.784768,-2455,-4910000,-2385900,6201279,-534
1.788897,1488,2976000,-4081450,9996418,4341
1.792995,3538,7076000,4549550,4549792,7898
1.797087,3080,6160000,16482775,-4670099,8776
1.801156,1378,2756000,23482600,-4451359,10638
1.805362,-1896,-3792000,22794850,-8487112,5135
1.809499,-4849,-9698000,12729800,-10619827,-3705
1.813771,-3356,-6712000,-2116400,5391941,-1678
1.817836,204,408000,-8508175,13769683,2768
1.821939,4176,8352000,-1111525,9996418,8416
1.825974,4159,8318000,13312550,-1410873,9873
1.830065,968,1936000,23141325,-12293188,6242
1.834100,-1382,-2764000,21977575,-5709114,6594
1.838298,-3585,-7170000,13045000,-2603006,1598
1.842402,-3544,-7088000,1753300,-1334314,-3256
1.846459,-279,-558000,-5319300,11155740,2577
1.850530,2730,5460000,-566400,5632555,5140
1.854652,4232,8464000,11471350,1060889,10252
1.859042,2235,4470000,21750125,-4516981,10597
1.863258,-1494,-2988000,24270175,-12151007,4459
1.867490,-4217,-8434000,14825950,-7951199,-761
1.871816,-4070,-8140000,-1076750,4385737,-2359
1.875907,-1003,-2006000,-10103225,10018292,-1021
1.879994,3923,7846000,-4972450,12785353,7646
1.884077,4575,9150000,10888650,-4156060,7755
1.888145,2419,4838000,23888350,-10904189,8702
1.892192,-580,-1160000,25881025,-5741925,9267
1.896303,-4107,-8214000,17763225,-6507515,1485
1.900422,-4842,-9684000,3520125,-2613943,-4286
1.904637,-1284,-2568000,-7488200,11746338,825
1.908716,2464,4928000,-4343150,7152798,3778
1.912723,4479,8958000,6637800,4615414,9869
1.916789,3052,6104000,18783600,-3499840,10443
1.921028,413,826000,24920600,-8137128,8598
1.925122,-2380,-4760000,20727450,-5545059,5089
1.929131,-4389,-8778000,8718875,-1115574,-574
1.933163,-3089,-6178000,-3431150,4604477,-2444
1.937447,1327,2654000,-5949375,10302654,3422
1.941655,4583,9166000,5149525,4560729,9217
1.945718,3730,7460000,19196025,-4090438,11018
1.949790,-204,-408000,24150950,-8935529,7230
1.954030,-2867,-5734000,20248825,-9952670,2228
1.958365,-3517,-7034000,8010275,-32811,461
1.962490,-1957,-3914000,-2626300,8848033,1127
1.966605,2090,4180000,-1835000,9230828,5652
1.970685,3998,7996000,8071300,4965398,10270
1.974772,2679,5358000,19941450,-5873169,9485
1.978909,363,726000,25141975,-7502782,8967
1.983050,-2742,-5484000,20106650,-4888839,4753
1.987107,-4810,-9620000,7453900,-2592069,-2323
1.991175,-2355,-4710000,-4148225,7141861,-838
1.995295,1722,3444000,-5659700,11680716,4622
1.999431,5094,10188000,6126575,6846562,11309
2.003674,3899,7798000,20246000,-2307707,12567
2.007763,-11,-22000,26214125,-10258906,7780
2.011865,-2801,-5602000,22324250,-10149536,3209
2.016009,-3764,-7528000,10199900,492165,1545
2.020095,-2815,-5630000,-1510900,6059098,-528
2.024171,1335,2670000,-3600900,10521394,4683
2.028327,3624,7248000,4846650,5271634,8480
2.032446,3198,6396000,17427250,-4735721,9320
2.036629,1392,2784000,25022600,-5413815,10934
2.040755,-1894,-3788000,24053175,-7185609,6387
2.044817,-4613,-9226000,14058025,-8355868,-1721
2.048864,-3226,-6452000,1191575,4123249,-555
2.052942,28,56000,-5067450,12435369,3625
2.057085,3671,7342000,883300,9887048,8844
2.061356,4065,8130000,14503550,-251551,10929
2.065525,1060,2120000,24606350,-9777678,8276
2.069607,-1504,-3008000,23313550,-6048161,6962
2.073703,-3656,-7312000,13914625,-2132715,2183
2.077835,-3355,-6710000,3045700,-503102,-2035
2.081935,580,1160000,-2005250,11254173,5082
2.085973,3276,6552000,5100075,4495107,7884
2.090056,3399,6798000,16773275,-3095171,9998
2.094133,1196,2392000,24103075,-5107579,10443
2.098306,-1853,-3706000,24092150,-10958874,4603
2.102456,-3787,-7574000,14832325,-5687240,767
2.106587,-3507,-7014000,692350,5916917,-198
2.110665,-541,-1082000,-6111725,9055836,909
2.114792,3816,7632000,-478950,11188551,8956
2.118902,4033,8066000,14295100,-4899776,8526
2.123063,2084,4168000,25745125,-9066773,10179
2.127172,-1164,-2328000,25189900,-6474704,8002
2.131222,-3702,-7404000,16723375,-3445155,2868
2.135242,-3300,-6600000,5591650,590598,-204
2.139383,-845,-1690000,-2524000,10663575,3149
2.143396,2728,5456000,1128275,7721522,6985
2.147538,3964,7928000,11852025,2788935,11020
2.151660,2168,4336000,22127775,-5031020,10465
2.155788,-42,-84000,26101875,-7874640,8859
2.160006,-2757,-5514000,20491175,-4593540,5070
2.164236,-4068,-8136000,7560150,2165526,776
2.168394,-1454,-2908000,-2048525,7885577,1430
2.172486,1879,3758000,-1103675,8235561,5317
2.176650,4140,8280000,9841100,1859290,9756
2.180671,2928,5856000,21301925,-4090438,11263
2.184734,-721,-1442000,24201475,-8257435,7081
2.188809,-2856,-5712000,19490050,-9340198,2167
2.192809,-2888,-5776000,9262725,2351455,2851
2.196969,-1967,-3934000,858625,5326319,1099
2.201077,2014,4028000,1067825,10444835,7588
2.205165,3428,6856000,10214725,3127982,9863
2.209245,2326,4652000,20591125,-5435689,9672
2.213347,474,948000,24828575,-4856028,10215
2.217355,-2365,-4730000,21211925,-5074768,5570
2.221408,-4505,-9010000,10872125,-6846562,-2434
2.225518,-2476,-4952000,-543850,5523185,13
2.229641,707,1414000,-4041825,10357339,3774
2.233878,4333,8666000,4406575,8541797,10554
2.238121,3904,7808000,18567850,-153118,12804
2.242133,645,1290000,26214400,-10127662,8485
2.246264,-1849,-3698000,23791300,-6474704,6650
2.250401,-3382,-6764000,13568750,251551,3445
2.254545,-2991,-5982000,3241350,1487432,-612
2.258667,630,1260000,-900275,10029229,5073
2.262764,2817,5634000,5322375,4341989,7470
2.266830,3348,6696000,16220450,-1531180,10442
2.270875,1766,3532000,23950925,-2570195,12164
2.274966,-1381,-2762000,25194000,-10226095,5960
2.279083,-3714,-7428000,17285450,-7754333,1027
2.283143,-3303,-6606000,4068300,4768532,1089
2.287215,-453,-906000,-2578150,10007355,3185
2.291351,2882,5764000,1445400,9044899,7937
2.295430,3389,6778000,13502500,-3587336,8151
2.299629,1575,3150000,23105250,-9012088,8420
2.303739,-1059,-2118000,22743825,-3882635,8175
2.307784,-3212,-6424000,15787000,-4287304,2478
2.311776,-2441,-4882000,6811125,1640550,1743
2.315851,-744,-1488000,373950,8290246,3504
2.320017,2543,5086000,3780125,7065302,7779
2.324107,3616,7232000,13939775,2056156,11342
2.328186,1562,3124000,22754300,-6573137,9426
2.332325,-590,-1180000,25074775,-8213687,7657
2.336475,-3198,-6396000,17781475,-4604477,3311
2.340650,-3989,-7978000,3864150,3893572,-108
2.344690,-1148,-2296000,-4254175,7579341,503
2.348838,2499,4998000,-2151525,9930796,6239
2.353040,4544,9088000,11585525,-590598,9806
2.357228,2899,5798000,24019050,-6201279,11531
2.361370,-657,-1314000,25946925,-8607419,7825
2.365426,-3650,-7300000,19505925,-9198017,1469
2.369633,-3332,-6664000,8224300,1224944,1360
2.373767,-1689,-3378000,-1638600,8826159,1860
2.377799,2215,4430000,-472350,9591749,6616
2.382058,3996,7992000,9721175,4243556,10721
2.386234,2582,5164000,21529025,-5730988,10235
2.390359,502,1004000,26214400,-6474704,10129
2.394450,-2962,-5924000,21124950,-6398145,4298
2.398564,-4937,-9874000,7792900,-1498369,-1748
2.402618,-2009,-4018000,-3310025,7371538,21
2.406793,1819,3638000,-3753900,10357339,5001
2.410872,4925,9850000,8171150,4943524,11213
2.414967,3561,7122000,21369950,-2974864,12460
2.419039,-383,-766000,26135700,-10280780,7368
2.423210,-2672,-5344000,21007400,-5818484,4807
2.427366,-3197,-6394000,9492675,2373329,2672
