# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 25 175000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:16:37
# move_sent_at_s: 1.007798
# n_samples: 1917
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.151414,-1490,-2980000,-16077250,3674496,-7511
0.155605,1622,3244000,-16096625,4297848,-4177
0.159770,4717,9434000,-5121950,3264396,3699
0.163844,3487,6974000,9473450,-2717596,6704
0.167953,915,1830000,16807100,-3718240,7285
0.172064,-2169,-4338000,14814400,-4166616,3081
0.176159,-4383,-8766000,3742750,-2252816,-3553
0.180171,-3514,-7028000,-10020175,2378580,-7163
0.184333,-891,-1782000,-16912650,3690900,-7326
0.188584,2497,4994000,-14484550,4757160,-2311
0.192751,4927,9854000,-1082050,1531040,5031
0.196833,2972,5944000,12013450,-2717596,7441
0.201024,111,222000,17202750,-4002576,6554
0.205257,-2976,-5952000,12422050,-3920556,1245
0.209358,-4580,-9160000,-558500,-1192024,-5327
0.213479,-2696,-5392000,-12948800,3018336,-7482
0.217680,91,182000,-17300900,3964300,-6423
0.222467,3650,7300000,-11009875,4604056,437
0.226706,4154,8308000,6050175,-2094244,5988
0.230832,1658,3316000,15643225,-3696368,7453
0.235044,-1358,-2716000,16222550,-4133808,4577
0.239325,-4018,-8036000,6912475,-2898040,-1964
0.243533,-3931,-7862000,-7842000,1744292,-6816
0.247681,-1336,-2672000,-16380075,3264396,-7709
0.251948,1904,3808000,-15482725,4243168,-3629
0.256203,4841,9682000,-3351125,2597300,4359
0.260396,3231,6462000,10806900,-2444196,7239
0.264540,437,874000,17093125,-4046320,6797
0.268640,-2648,-5296000,13505350,-4068192,2022
0.272687,-4541,-9082000,1539650,-1913800,-4617
0.276785,-3133,-6266000,-11409150,2761340,-7282
0.280928,-494,-988000,-17179600,3384692,-7218
0.285050,2977,5954000,-12973950,4385336,-1286
0.289302,4867,9734000,734450,710840,5459
0.293452,2617,5234000,13251125,-2930848,7595
0.297660,-389,-778000,17065550,-4046320,5977
0.301768,-3301,-6602000,10881275,-3521392,370
0.305922,-4548,-9096000,-2551725,-470248,-5917
0.310135,-2263,-4526000,-14120200,3368288,-7460
0.314210,620,1240000,-17029725,4068192,-5723
0.318413,3812,7624000,-9611550,3587008,781
0.322601,4148,8296000,5646725,-2017692,5823
0.326772,1703,3406000,15501325,-3630752,7459
0.330960,-1380,-2760000,16173425,-4347060,4427
0.335064,-3907,-7814000,7238850,-2739468,-1618
0.339168,-4078,-8156000,-6794975,1334192,-6649
0.343292,-1561,-3122000,-15825050,3455776,-7564
0.347440,1600,3200000,-15936950,4270508,-4134
0.351582,4698,9396000,-5320925,3592476,3744
0.355701,3473,6946000,9108550,-2903508,6421
0.359854,1026,2052000,16642125,-3379224,7478
0.363917,-2155,-4310000,14818700,-4303316,3030
0.368032,-4394,-8788000,4003175,-2646512,-3629
0.372223,-3407,-6814000,-9768975,2903508,-6679
0.376319,-825,-1650000,-16904675,3472180,-7364
0.380400,2354,4708000,-14391625,4101000,-2726
0.384528,4908,9816000,-1872300,2165328,4936
0.388646,3072,6144000,11538275,-2384048,7470
0.392872,303,606000,17109375,-3833068,6778
0.397029,-2813,-5626000,12771150,-3718240,1673
0.401209,-4514,-9028000,303875,-1301384,-4895
0.405339,-2798,-5596000,-12546525,2783212,-7500
0.409415,-37,-74000,-17171625,3772920,-6578
0.413428,3320,6640000,-11935400,4576716,-351
0.417600,4785,9570000,2114425,262464,5833
0.421638,2474,4948000,13701300,-2826956,7726
0.425674,-379,-758000,17038525,-3942428,6024
0.429720,-3241,-6482000,11079800,-3515924,528
0.433882,-4546,-9092000,-2120125,-628820,-5782
0.438139,-2388,-4776000,-13833300,3040208,-7602
0.442347,584,1168000,-16921050,3887748,-5794
0.446630,3937,7874000,-9102525,3838536,1274
0.450863,4010,8020000,6197400,-2312964,5813
0.454924,1561,3122000,15636200,-3794792,7306
0.459086,-1357,-2714000,16023575,-3871344,4609
0.463177,-3960,-7920000,6818600,-2684788,-1849
0.467255,-3981,-7962000,-7008675,1706016,-6477
0.471407,-1547,-3094000,-15913450,3291736,-7674
0.475549,1713,3426000,-15835900,4631396,-3798
0.479648,4661,9322000,-4984075,3160504,3661
0.483767,3501,7002000,9105450,-2553556,6618
0.487808,1009,2018000,16622925,-3543264,7372
0.491907,-2065,-4130000,14931325,-4204892,3221
0.496019,-4315,-8630000,4148375,-2373112,-3347
0.500141,-3473,-6946000,-9632725,2662916,-6795
0.504280,-840,-1680000,-16771175,3833068,-7138
0.508435,2426,4852000,-14380225,4604056,-2404
0.512574,4859,9718000,-1739375,1957544,4852
0.516750,3018,6036000,11546925,-2542620,7344
0.520874,245,490000,17051425,-3904152,6659
0.525028,-2787,-5574000,12780250,-3745580,1690
0.529157,-4592,-9184000,253775,-1689612,-5185
0.533196,-2824,-5648000,-12342050,2898040,-7369
0.537304,-109,-218000,-17164400,4046320,-6512
0.541466,3260,6520000,-12031600,4407208,-539
0.545546,4673,9346000,2264200,-207784,5568
0.549698,2474,4948000,13568325,-3001932,7575
0.553877,-474,-948000,16964000,-4040852,5847
0.557928,-3408,-6816000,10414325,-3581540,8
0.561982,-4529,-9058000,-2791800,-415568,-5989
0.566078,-2370,-4740000,-13975500,3012868,-7667
0.570239,594,1188000,-17010400,4254104,-5649
0.574367,3928,7856000,-9525050,4265040,1268
0.578469,4205,8410000,5250550,-1848184,5768
0.582526,1865,3730000,15117850,-3368288,7558
0.586599,-1104,-2208000,16423650,-4303316,4840
0.590627,-3743,-7486000,8391200,-3144100,-1093
0.594691,-4253,-8506000,-5273250,721776,-6376
0.598736,-1893,-3786000,-15059550,3324544,-7579
0.602786,1128,2256000,-16556300,4576716,-4748
0.606836,4130,8260000,-7827025,3258928,1803
0.610971,3883,7766000,6938050,-2438728,5989
0.615169,1465,2930000,15846675,-3745580,7339
0.619333,-1620,-3240000,15758975,-4259572,4033
0.623422,-4064,-8128000,6007525,-2493408,-2253
0.627518,-3814,-7628000,-7774475,2083308,-6503
0.631558,-1309,-2618000,-16179850,3521392,-7459
0.635660,1827,3654000,-15544400,4516568,-3601
0.639696,4630,9260000,-4701125,2887104,3636
0.643882,3502,7004000,9051750,-2427792,6654
0.648162,916,1832000,16647750,-3379224,7373
0.652403,-2377,-4754000,14158925,-4270508,2507
0.656634,-4440,-8880000,2604225,-2214540,-4146
0.660886,-3088,-6176000,-11062150,3073016,-6917
0.665135,-334,-668000,-17042575,3608880,-6886
0.669463,3104,6208000,-12608750,4746224,-808
0.673648,4703,9406000,2030275,16404,5592
0.677785,2465,4930000,13663775,-2826956,7699
0.681918,-527,-1054000,16926425,-4040852,5777
0.686131,-3422,-6844000,10275575,-3433904,-1
0.690263,-4439,-8878000,-3719050,87488,-6108
0.694398,-2165,-4330000,-14511825,3023804,-7724
0.698529,885,1770000,-16784800,4450952,-5158
0.702824,3998,7996000,-8484225,3357352,1401
0.707058,3907,7814000,6727600,-2247348,6003
0.711302,1464,2928000,15889950,-3499520,7480
0.715556,-1647,-3294000,15544775,-3882280,4086
0.719750,-4121,-8242000,5319500,-2351240,-2575
0.723903,-3679,-7358000,-8653050,2154392,-6766
0.728033,-1127,-2254000,-16472525,3351884,-7507
0.732241,2212,4424000,-14870675,4773564,-2770
0.736397,4793,9586000,-2520000,2165328,4507
0.740489,3160,6320000,10928050,-2285624,7306
0.744602,454,908000,16894375,-3915088,6781
0.748720,-2538,-5076000,13440550,-3740112,2258
0.752799,-4472,-8944000,1523500,-1919268,-4560
0.756842,-2975,-5950000,-11285600,3275332,-6817
0.760932,-417,-834000,-16965500,3838536,-6817
0.765062,2899,5798000,-13019000,4450952,-1353
0.769158,4826,9652000,668425,809264,5434
0.773164,2806,5612000,12623175,-2509812,7678
0.777240,-20,-40000,17103700,-4062724,6348
0.781329,-3002,-6004000,12054950,-3652624,1171
0.785453,-4526,-9052000,-538900,-1120940,-5230
0.789493,-2660,-5320000,-12766550,3094888,-7320
0.793539,35,70000,-17089800,3871344,-6420
0.797622,3374,6748000,-11668825,4565780,-173
0.801664,4594,9188000,2589325,-579608,5468
0.805786,2434,4868000,13621025,-2930848,7597
0.809936,-433,-866000,16940350,-3893216,5948
0.814074,-3458,-6916000,10310275,-3707304,-153
0.818226,-4452,-8904000,-3228775,-49212,-5948
0.822426,-2198,-4396000,-14287525,3160504,-7580
0.826528,866,1732000,-16827550,4620460,-5115
0.830575,3988,7976000,-8872600,3789324,1412
0.834616,4075,8150000,5660325,-2236412,5651
0.838744,1810,3620000,15166875,-3466712,7481
0.842859,-1134,-2268000,16275225,-3860408,4955
0.846998,-3854,-7708000,7681550,-2974592,-1465
0.851187,-4118,-8236000,-6281350,1181088,-6512
0.855255,-1563,-3126000,-15675125,3543264,-7450
0.859313,1438,2876000,-16119225,4341592,-4347
0.863351,4436,8872000,-6298050,3324544,2880
0.867709,3637,7274000,8068275,-2613704,6215
0.871909,1044,2088000,16433475,-3871344,7153
0.876083,-2093,-4186000,14884950,-4374400,3088
0.880262,-4306,-8612000,3940250,-2214540,-3362
0.884344,-3388,-6776000,-9850400,2761340,-6770
0.888416,-784,-1568000,-16745700,3882280,-7047
0.892448,2347,4694000,-14427625,4352528,-2627
0.896484,4842,9684000,-2165275,2225476,4758
0.900596,3134,6268000,10817700,-2466068,7138
0.904829,511,1022000,16876350,-3630752,6967
0.909012,-2657,-5314000,13096800,-3778388,1955
0.913200,-4462,-8924000,859125,-1514636,-4677
0.917290,-2898,-5796000,-11907350,2766808,-7293
0.921435,-217,-434000,-17025500,3751048,-6694
0.925586,3229,6458000,-12000125,4401740,-557
0.929746,4748,9496000,2092300,278868,5795
0.933935,2406,4812000,13745200,-2980060,7606
0.938004,-486,-972000,16936600,-3953364,5865
0.942100,-3343,-6686000,10438350,-3226120,257
0.946315,-4446,-8892000,-3114825,-158572,-5940
0.950432,-2223,-4446000,-14163175,3018336,-7613
0.954439,698,1396000,-16816575,4243168,-5458
0.958541,3890,7780000,-9439125,4166616,1224
0.962645,4193,8386000,5097725,-1695080,5756
0.966702,1843,3686000,15058200,-3510456,7438
0.970820,-1091,-2182000,16393500,-4204892,4886
0.974976,-3809,-7618000,8006100,-3127696,-1338
0.979225,-4158,-8316000,-5884575,1011580,-6440
0.983424,-1615,-3230000,-15629150,3346416,-7575
0.987505,1527,3054000,-15926900,4308784,-4182
0.991592,4527,9054000,-5746000,3357352,3255
0.995711,3584,7168000,8402675,-2509812,6377
0.999832,1072,2144000,16352850,-3898684,7128
1.003969,-1936,-3872000,15067400,-4084596,3472
1.012190,-3171,-6342000,-7375000,2679320,-5389
1.016531,1114,2228000,-11384725,5637508,-1718
1.020825,6435,12870000,2232625,5566424,10092
1.025062,2859,5718000,20140925,-7463820,8982
1.029381,169,338000,23049600,-1290448,10790
1.033604,-157,-314000,23107525,-667096,10804
1.037840,-844,-1688000,21050750,-103892,9404
1.042219,-1426,-2852000,18404175,-2498876,6374
1.046418,-1251,-2502000,12888500,1077196,5598
1.050926,-952,-1904000,8463300,2165328,4260
1.055092,1214,2428000,9791600,1192024,6549
1.059417,1742,3484000,13879475,1552912,9237
1.063592,479,958000,18693850,-2241880,8501
1.068480,-831,-1662000,18495525,-2526216,6986
1.072984,-2341,-4682000,10207250,-377292,2514
1.077176,-1402,-2804000,1880075,3701836,1356
1.081393,1488,2976000,2436700,3291736,4250
1.086043,3981,7962000,11224325,3504988,11080
1.090408,2040,4080000,23170875,-2274688,12195
1.094566,-1244,-2488000,25806925,-6977168,7979
1.098762,-5182,-10364000,14100050,-3674496,30
1.103142,-1836,-3672000,178825,6692832,1562
1.107827,1463,2926000,1163650,1995820,2971
1.112085,2970,5940000,7958300,2980060,8241
1.116231,1922,3844000,17517800,-2531684,9194
1.120403,-504,-1008000,20673875,-4281444,7512
1.124513,-2033,-4066000,15320125,-721776,5143
1.128661,-2395,-4790000,7153225,1547444,1910
1.132855,699,1398000,5113025,2761340,4528
1.137042,2122,4244000,9135000,2859764,7929
1.141143,2308,4616000,18228100,-2378580,9993
1.145417,26,52000,22389950,-3947896,9030
1.149692,-2521,-5042000,16614900,-1301384,5015
1.153795,-3789,-7578000,5815650,-289804,-1002
1.157943,-531,-1062000,-1135925,4139276,948
1.162070,2692,5384000,2805025,3898684,5902
1.166144,4120,8240000,16263125,-1809908,11081
1.170364,1674,3348000,22938450,-667096,12509
1.174619,-2218,-4436000,21227250,-3669028,6407
1.178882,-3553,-7106000,11804975,-2028628,1304
1.182972,-1038,-2076000,3762575,3532328,2548
1.187025,832,1664000,3905925,2209072,3798
1.191139,3829,7658000,11336200,3674496,11069
1.195182,1695,3390000,20190200,-1230300,10913
1.199224,-738,-1476000,22507775,-4319720,8160
1.203249,-2065,-4130000,17301300,-1022516,5932
1.207268,-2642,-5284000,7973625,2263752,2419
1.211356,-129,-258000,4943275,1323256,2934
1.215494,1013,2026000,5214925,2854296,4929
1.219659,2675,5350000,12541425,27340,8749
1.223795,1680,3360000,20928975,-3182376,10306
1.227915,-629,-1258000,21337675,-1465424,9089
1.232059,-3362,-6724000,16025075,-4779032,2208
1.236160,-3276,-6552000,4761650,645224,-559
1.240256,906,1812000,-300075,7059188,4185
1.244434,3933,7866000,7716425,3669028,9400
1.248612,3161,6322000,19589325,-1077196,12126
1.252804,-1040,-2080000,22529375,-3756516,8151
1.256876,-2976,-5952000,16049225,-2947252,3491
1.261030,-2043,-4086000,6705425,2449664,2475
1.265159,-208,-416000,3815525,1558380,2421
1.269250,2973,5946000,8078075,4275976,8936
1.273283,2306,4612000,17857600,-1629464,10176
1.277409,-47,-94000,22094575,-3887748,8844
1.281486,-1312,-2624000,18954750,-656160,7654
1.285619,-2676,-5352000,11692825,-27340,3083
1.289758,-1542,-3084000,5736650,-49212,1271
1.293902,536,1072000,3034250,3701836,3813
1.298021,2847,5694000,9169950,2127052,8296
1.302227,2817,5634000,19249700,-1678676,11331
1.306335,2,4000,22318225,-1602124,10117
1.310458,-2833,-5666000,19134550,-5342236,3968
1.314633,-3660,-7320000,7769625,-114828,163
1.318795,234,468000,1002625,6085884,3690
1.322977,3049,6098000,6860675,2848828,7719
1.327098,3426,6852000,17592525,289804,12077
1.331219,-737,-1474000,21906325,-4450952,7803
1.335316,-2833,-5666000,16445775,-3603412,3504
1.339373,-2295,-4590000,6823050,2176264,2153
1.343488,-677,-1354000,2627675,1651336,1428
1.347631,2892,5784000,6047575,4675140,8060
1.351778,2723,5446000,17115750,-1908332,10085
1.355935,207,414000,22472825,-3816664,9312
1.360117,-1374,-2748000,19665350,-1274044,7638
1.364276,-2819,-5638000,11546675,273400,3019
1.368402,-1567,-3134000,5166375,492120,1233
1.372480,814,1628000,3020300,4013512,4229
1.376650,2843,5686000,9841175,1017048,8078
1.380761,2434,4868000,20025525,-2974592,10703
1.384851,-148,-296000,22294225,-1454488,10031
1.388886,-2855,-5710000,18457625,-4549376,4003
1.393042,-3273,-6546000,8168775,262464,921
1.397222,200,400000,2093575,5506276,3906
1.401329,2974,5948000,7704925,2980060,8122
1.405369,3261,6522000,17800425,213252,11980
1.409434,-720,-1440000,22069025,-4368932,7939
1.413568,-2400,-4800000,17229900,-2805084,4700
1.417678,-2389,-4778000,7991625,1673208,2386
1.421732,-728,-1456000,3549075,1569316,1788
1.425869,2694,5388000,6496350,4718884,8107
1.430042,2617,5234000,16986725,-1848184,9948
1.434300,303,606000,22484550,-3761984,9438
1.438378,-1292,-2584000,19673500,-738180,7984
1.442442,-2795,-5590000,11966250,87488,3156
1.446465,-1571,-3142000,5852250,202316,1422
1.450688,590,1180000,3183750,4177552,4171
1.454827,3090,6180000,10358900,1421680,8770
1.459081,2607,5214000,20907900,-2701192,11436
1.463251,-706,-1412000,22749175,-2520748,9188
1.467329,-3509,-7018000,16541150,-3920556,2736
1.471456,-2871,-5742000,5576725,1580252,691
1.475568,1053,2106000,2293100,5336768,4754
1.479645,3919,7838000,10877600,2679320,10447
1.483768,2618,5236000,21388350,-1503700,12266
1.487796,-1985,-3970000,22331875,-5528148,6266
1.491927,-3891,-7782000,12797600,-2509812,1224
1.496058,-1262,-2524000,3219600,4401740,2489
1.500139,1364,2728000,4268125,2247348,4513
1.504267,3965,7930000,12719325,3286268,11687
1.508374,1143,2286000,21352550,-2367644,10386
1.512518,-1292,-2584000,22104250,-5211004,6987
1.516632,-2689,-5378000,14357750,-481184,4150
1.520942,-2414,-4828000,4252300,3165972,1265
1.526684,1868,3736000,4219725,4281444,5975
1.530858,3387,6774000,17162875,153104,11763
1.534973,636,1272000,23203900,-2668384,10648
1.538998,-2507,-5014000,21284250,-5560956,5229
1.543060,-3702,-7404000,10769425,-1060792,1125
1.547188,-2407,-4814000,-1194925,4532972,-721
1.551309,2010,4020000,-1027800,4751692,3781
1.555409,4703,9406000,9847300,3778388,11246
1.559541,1589,3178000,22248125,-6364752,9307
1.563669,256,512000,26214400,-3499520,11341
1.567944,-3669,-7338000,19495075,-3439372,4257
1.572095,-3270,-6540000,5620400,3406564,1214
1.576221,547,1094000,1596525,4614992,3567
1.580335,2204,4408000,6089625,2477004,6335
1.584452,3267,6534000,17004875,-1815376,10607
1.588597,469,938000,21508525,-2471536,9753
1.592753,-2185,-4370000,18474625,-2602768,5616
1.596849,-2550,-5100000,11278575,-1591188,2240
1.601026,-312,-624000,5334800,4543908,4519
1.605168,1492,2984000,8339625,940496,5988
1.609268,2962,5924000,15780425,1377936,11271
1.613425,846,1692000,22068725,-2411388,10424
1.617605,-2202,-4404000,20955425,-5407852,5441
1.621716,-3725,-7450000,10910300,-2050500,688
1.625833,-2580,-5160000,-1711750,4915732,-955
1.629962,1987,3974000,-2446050,5856228,3606
1.634130,5027,10054000,8857025,4051788,11212
1.638229,1537,3074000,21815525,-6091352,9179
1.642351,54,108000,25803125,-3964300,10716
1.646596,-3762,-7524000,18191675,-2996464,3746
1.651160,-2895,-5790000,5258125,3882280,1636
1.655277,715,1430000,2019200,3526860,3406
1.659465,2387,4774000,6364000,3340948,7070
1.663685,2377,4754000,17037675,-4057256,8659
1.668358,185,370000,20804125,-2892572,8927
1.672571,-1963,-3926000,16189575,-847540,5574
1.676723,-2477,-4954000,9340275,-552268,1872
1.681038,-225,-450000,4884625,2504344,3388
1.685300,788,1576000,5191175,2422324,4487
1.689434,3033,6066000,12287475,1727888,9805
1.693491,1687,3374000,20479000,-2941784,10211
1.697594,-1561,-3122000,20066925,-3412032,6608
1.701666,-3810,-7620000,12596500,-4489228,238
1.705846,-2632,-5264000,1100125,2662916,-733
1.709983,661,1322000,-3269450,6233520,2093
1.714209,4927,9854000,6283350,5238344,10437
1.718420,2761,5522000,19626225,-2077840,11265
1.722622,-1086,-2172000,24076775,-5883568,7823
1.726749,-4214,-8428000,15341975,-4440016,1208
1.730900,-2502,-5004000,2397050,4385336,868
1.735006,594,1188000,-18200,2788680,1933
1.739045,3214,6428000,5428775,4336124,7907
1.743196,2194,4388000,16460350,-4565780,7950
1.747272,-186,-372000,20876150,-4571248,7780
1.751343,-1616,-3232000,16890025,-590544,6381
1.755443,-3042,-6084000,9390900,-1120940,1067
1.759661,-1035,-2070000,2844350,2116116,1411
1.763861,290,580000,392300,3182376,2029
1.768112,3396,6792000,7079800,3144100,8309
1.772282,2864,5728000,18793175,-2723064,10644
1.776488,-269,-538000,22022750,-2892572,9078
1.780883,-3706,-7412000,17006925,-6211648,1652
1.785112,-4393,-8786000,2449450,-262464,-3222
1.789370,637,1274000,-5897150,9076880,2175
1.793980,4798,9596000,4368575,4150212,8845
1.798240,3073,6146000,19436025,-2701192,11172
1.802361,-1839,-3678000,20185625,-4549376,5839
1.806499,-3964,-7928000,11159900,-2892572,166
1.810680,-1740,-3480000,1268700,3280800,522
1.814908,180,360000,-1143150,2662916,918
1.819108,4115,8230000,6256350,4675140,9356
1.823298,2497,4994000,17623200,-1782568,10173
1.827486,-725,-1450000,20664025,-4122872,7369
1.831638,-2209,-4418000,16072125,-2717596,4364
1.835757,-2804,-5608000,5708250,1902864,978
1.839854,-1791,-3582000,-812050,442908,-1929
1.843989,1558,3116000,-1500050,4631396,3050
1.848056,3899,7798000,8071375,2416856,8929
1.852168,2059,4118000,19945350,-5954652,8842
1.856230,-62,-124000,22009900,-1607592,9902
1.860340,-3726,-7452000,15815475,-4046320,2108
1.864374,-4449,-8898000,2445850,-453844,-3372
1.868532,484,968000,-4776600,7474756,1790
1.872713,3414,6828000,2697475,2302028,5775
1.876827,4211,8422000,15307400,333548,11749
1.880917,-100,-200000,20878025,-3193312,8537
1.885101,-2769,-5538000,17287300,-5107112,3243
1.889189,-3339,-6678000,6172150,535864,15
1.893295,-1894,-3788000,-3672975,3986172,-1697
1.897375,3027,6054000,-1223325,5375044,4983
1.901466,4474,8948000,11853025,1044388,10667
1.905533,921,1842000,20725925,-4106468,9014
1.909710,-362,-724000,21686375,-2132520,9194
1.913859,-3317,-6634000,14325150,-1935672,2810
1.918029,-4403,-8806000,1618825,-470248,-3739
1.922203,-44,-88000,-5947650,5823420,-104
1.926321,3134,6268000,-348750,3652624,4674
1.930441,4805,9610000,14162425,-656160,11287
1.934611,1726,3452000,22073475,-836604,12055
1.938722,-2197,-4394000,21500550,-4839180,5990
1.942877,-4497,-8994000,10787375,-3176908,-676
1.946988,-1475,-2950000,133775,4527504,836
1.951107,934,1868000,280125,1820844,1938
1.955164,4051,8102000,7855750,4494696,9987
1.959254,1825,3650000,18740225,-3876812,9040
1.963355,-538,-1076000,22104050,-4888392,7881
1.967461,-2925,-5850000,15255225,-1913800,3658
1.971580,-3591,-7182000,3149725,1563848,-1205
1.975860,754,1508000,-990850,4746224,2570
1.980186,2904,5808000,4480050,3614348,6788
1.984356,2997,5994000,17172925,-3439372,9633
1.988577,457,914000,23488325,-4352528,9790
1.992734,-2118,-4236000,19516575,-1809908,6577
1.996849,-3980,-7960000,8981550,-738180,138
2.000970,-1530,-3060000,-278200,3346416,4
2.005165,2312,4624000,931025,4888392,5099
2.009395,4172,8344000,12813150,87488,10373
2.013593,1773,3546000,21583575,-2094244,11248
2.017713,-2386,-4772000,19687975,-4161148,5251
2.021800,-3732,-7464000,10146225,-1973948,346
2.025943,-1026,-2052000,1935050,4122872,1956
2.030075,1422,2844000,3148225,2821488,4304
2.034204,4212,8424000,12737625,2444196,11526
2.038283,1450,2900000,21309850,-2001288,10844
2.042424,-1819,-3638000,21756975,-5779676,6025
2.046645,-3225,-6450000,12988825,-1405276,2507
2.050982,-1937,-3874000,1599250,5046964,1354
2.055248,1937,3874000,3388200,2755872,4892
2.059374,3425,6850000,12007775,1941140,10156
2.063638,1391,2782000,20483550,-2723064,10031
2.068094,-1087,-2174000,21977200,-4472824,7486
2.072307,-2967,-5934000,13971500,-1525572,3180
2.076401,-3073,-6146000,1825525,2744936,-769
2.080547,552,1104000,-2239950,5068836,1920
2.084647,3872,7744000,5016875,4609524,8482
2.088841,2407,4814000,18638650,-6906084,8079
2.093279,454,908000,24130925,-4718884,9922
2.097467,-2885,-5770000,18140450,-1941140,5092
2.101665,-3200,-6400000,6062225,2761340,1183
2.105798,211,422000,1521425,3931492,2869
2.110002,2383,4766000,5355075,3658092,6728
2.114262,3270,6540000,17472425,-3297204,10115
2.118597,715,1430000,23113750,-2739468,10647
2.122742,-2676,-5352000,19130700,-2876168,5324
2.126883,-4166,-8332000,8145100,-1334192,-743
2.131105,254,508000,406800,7294312,4008
2.135308,2023,4046000,4806900,2088776,5343
2.139370,3473,6946000,14827975,-21872,10621
2.143529,1409,2818000,22138525,-2094244,11163
2.147662,-1882,-3764000,21266525,-3931492,6626
2.151750,-3527,-7054000,13226575,-3401096,1353
2.155776,-2275,-4550000,2272275,3636220,663
2.159837,1131,2262000,602600,4210360,3455
2.164028,4038,8076000,8810325,4106468,10250
2.168246,1641,3282000,19735650,-3559668,9501
2.172376,-971,-1942000,23000400,-6238988,7236
2.176531,-2885,-5770000,15861250,-1645868,4124
2.180671,-2590,-5180000,5134675,2821488,1356
2.184885,553,1106000,2015475,3805728,3382
2.189185,3146,6292000,7460050,4379868,8853
2.193361,1886,3772000,19705875,-6331944,8372
2.197540,125,250000,23344775,-2958188,10076
2.202042,-2736,-5472000,17695350,-1875524,5053
2.206185,-3356,-6712000,5960400,1252172,244
2.210235,987,1974000,2428450,5057900,4619
2.214399,2078,4156000,7064825,2006756,6459
2.218600,2847,5694000,16907300,-1760696,10176
2.222657,599,1198000,22305425,-3133164,9946
2.227027,-2206,-4412000,19208200,-2651980,5930
2.231228,-3829,-7658000,9456200,-2542620,-363
2.235438,-984,-1968000,726600,4604056,1642
2.239684,2172,4344000,3125125,3576072,5393
2.243857,4380,8760000,15110050,880348,12085
2.248044,1452,2904000,22806575,-1640400,11753
2.252275,-2352,-4704000,21825950,-5036028,5901
2.256351,-4140,-8280000,11202450,-2520748,196
2.260503,-1178,-2356000,1864800,4642332,2027
2.264688,1652,3304000,3435750,2635576,4578
2.268799,4284,8568000,13129875,3100356,12109
2.272913,1247,2494000,21845975,-2569960,10630
2.277066,-1677,-3354000,22291300,-5878100,6377
2.281152,-3300,-6600000,13062425,-847540,2742
2.285179,-2876,-5752000,1498000,3286268,-473
2.289343,1868,3736000,596325,5167260,4638
2.293600,3649,7298000,9600525,2466068,9455
2.297811,1784,3568000,20366475,-4286912,9594
2.302009,29,58000,23906575,-3023804,10225
2.306110,-3062,-6124000,17926850,-2701192,4444
2.310135,-4314,-8628000,4976700,661628,-1460
2.314294,-75,-150000,-2070400,5746868,1722
2.318626,2784,5568000,3118475,3089420,5750
