# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 100 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:36:30
# move_sent_at_s: 1.004153
# n_samples: 1884
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.221872,-529,-1058000,20144100,-4834154,6959
0.225986,-2203,-4406000,913700,-3401407,-3366
0.230039,-476,-952000,-21299400,7076239,-7410
0.234192,1616,3232000,-13865600,5632555,-2442
0.238377,1864,3728000,14113300,-3434218,7035
0.242636,-658,-1316000,19773400,-5085705,6529
0.246718,-2239,-4478000,-1760300,-2526447,-4280
0.250798,-314,-628000,-21625200,6791877,-7549
0.254920,1801,3602000,-11922100,5566933,-1344
0.259004,1737,3474000,15498900,-3948257,7336
0.263078,-722,-1444000,19600700,-5227886,6313
0.267204,-2303,-4606000,-1198000,-3335785,-4463
0.271278,-224,-448000,-21874600,7294979,-7338
0.275311,1760,3520000,-12181600,5457563,-1564
0.279429,1760,3520000,14922700,-3795139,7152
0.283576,-746,-1492000,19339100,-5249760,6151
0.287709,-2353,-4706000,-2379600,-3456092,-5147
0.291795,-152,-304000,-21852400,7218420,-7294
0.295818,1891,3782000,-11309800,5949728,-771
0.299921,1673,3346000,15959200,-4352926,7301
0.304046,-828,-1656000,19086800,-5315382,5916
0.308157,-2325,-4650000,-2811500,-2876431,-5048
0.312283,-184,-368000,-21799500,6518452,-7641
0.316522,1845,3690000,-10449500,4834154,-940
0.320665,1358,2716000,17623800,-5938791,7032
0.324739,-1013,-2026000,18026400,-5402878,5175
0.328791,-2355,-4710000,-5129700,-2493636,-6022
0.332937,-39,-78000,-21890500,6529389,-7539
0.337040,2046,4092000,-8573000,5370067,434
0.341080,1250,2500000,18055400,-6310649,6955
0.345194,-1052,-2104000,17869300,-5752862,4889
0.349368,-2307,-4614000,-5905200,-1826479,-6028
0.353523,133,266000,-21805200,6780940,-7206
0.357634,2105,4210000,-7193000,5041957,1005
0.361726,1111,2222000,18941500,-6529389,7146
0.365868,-1268,-2536000,16851300,-6255964,3935
0.369983,-2277,-4554000,-7963300,-721842,-6464
0.374071,113,226000,-21915300,5337256,-7984
0.378123,2079,4158000,-6404400,4068564,890
0.382292,978,1956000,19086400,-7262168,6729
0.386409,-1250,-2500000,16079300,-5129453,4126
0.390574,-2314,-4628000,-9158000,-1006204,-7223
0.394703,339,678000,-21800100,6584074,-7099
0.398801,2223,4446000,-5040300,4648225,1979
0.402899,700,1400000,20125600,-8115254,6548
0.407002,-1300,-2600000,15594200,-4965398,3920
0.411089,-2225,-4450000,-10048600,-218740,-7186
0.415133,316,632000,-21642800,5884106,-7386
0.419148,2185,4370000,-5016000,4385737,1826
0.423281,742,1484000,19844700,-8148065,6436
0.427434,-1327,-2654000,15537900,-5249760,3728
0.431633,-2229,-4458000,-10882400,32811,-7474
0.435797,444,888000,-21463100,6059098,-7088
0.439939,2301,4602000,-2561300,4123249,3010
0.444100,404,808000,20898600,-7765270,6807
0.448257,-1522,-3044000,13312400,-4866965,2637
0.452453,-1969,-3938000,-13932300,1979597,-7759
0.456584,646,1292000,-20503600,5435689,-6727
0.460821,2319,4638000,852800,2745187,4021
0.464985,151,302000,21318300,-6780940,7246
0.469272,-1750,-3500000,10039600,-4145123,1169
0.473497,-1484,-2968000,-17848700,4812280,-7815
0.477631,1049,2098000,-18702400,5741925,-5304
0.481770,2414,4828000,6236400,1804605,6284
0.485888,-127,-254000,21340000,-6146594,7295
0.490075,-1968,-3936000,7135800,-4385737,-579
0.494191,-1105,-2210000,-19379400,6540326,-7348
0.498382,1220,2440000,-17492500,5730988,-4552
0.502615,2253,4506000,8796800,-229677,6383
0.506871,-275,-550000,21050400,-5238823,7452
0.511078,-2063,-4126000,3460000,-3138919,-1858
0.515199,-677,-1354000,-20899400,6955932,-7469
0.519366,1561,3122000,-14560700,5818484,-2744
0.523474,2096,4192000,12606500,-1301503,7567
0.527627,-473,-946000,20296000,-4495107,7253
0.531745,-2234,-4468000,703900,-3477966,-3536
0.535859,-508,-1016000,-21452100,6737192,-7681
0.539950,1672,3344000,-13656800,5807547,-2200
0.544099,1906,3812000,14353400,-3073297,7369
0.548212,-727,-1454000,19902700,-5741925,6204
0.552377,-2311,-4622000,-754200,-3554525,-4361
0.556433,-301,-602000,-21731900,7305916,-7338
0.560529,1715,3430000,-12458700,5129453,-1904
0.564690,1863,3726000,15157800,-2843620,7832
0.568861,-837,-1674000,19166500,-5709114,5754
0.572965,-2287,-4574000,-2114200,-2887368,-4676
0.577072,-179,-358000,-21777700,6901247,-7439
0.581421,1882,3764000,-10834500,5468500,-782
0.585569,1417,2834000,17738000,-5315382,7450
0.589693,-1123,-2246000,17891100,-6245027,4590
0.593838,-2370,-4740000,-6056900,-2274896,-6383
0.597920,-12,-24000,-21974800,5424752,-8093
0.602107,2039,4078000,-8262900,5041957,418
0.606247,1093,2186000,18870200,-7043428,6842
0.610369,-1167,-2334000,17004000,-5413815,4520
0.614544,-2269,-4538000,-7899400,-765590,-6447
0.618754,267,534000,-21754100,6091909,-7387
0.622932,2216,4432000,-4987300,4681036,2015
0.627174,687,1374000,20221400,-7316853,6972
0.631329,-1392,-2784000,14240300,-4407611,3442
0.635434,-2125,-4250000,-12381500,984330,-7640
0.639548,510,1020000,-21359600,6157531,-6925
0.643610,2292,4584000,-1712400,3445155,3084
0.647665,467,934000,20831800,-7634026,6900
0.651767,-1557,-3114000,13658300,-5534122,2446
0.655845,-2063,-4126000,-12663600,1443684,-7493
0.659952,500,1000000,-21126400,5523185,-7130
0.663996,2310,4620000,-1475100,3532651,3261
0.668157,483,966000,20932300,-7207483,7173
0.672274,-1580,-3160000,13151300,-5173201,2353
0.676480,-1998,-3996000,-13995200,1728046,-7941
0.680735,731,1462000,-20618600,6343460,-6256
0.685872,2385,4770000,1948100,2963927,4728
0.690547,-316,-632000,20995200,-5304445,7353
0.694770,-2294,-4588000,47400,-3707643,-4027
0.699277,-321,-642000,-21757000,7491845,-7279
0.703545,1819,3638000,-10163500,4035753,-1216
0.708617,1313,2626000,18184500,-6004413,7230
0.712874,-1511,-3022000,13574000,-4790406,2813
0.717096,-2054,-4108000,-13344200,1531180,-7774
0.721222,678,1356000,-20754500,6124720,-6481
0.725445,2284,4568000,254400,2449888,3551
0.729584,171,342000,21304600,-7404349,6954
0.733822,-1720,-3440000,10967200,-4615414,1422
0.738008,-1612,-3224000,-17164600,4166997,-7921
0.742038,944,1888000,-19586800,5971602,-5726
0.746236,2344,4688000,3722000,1695235,4934
0.750345,-19,-38000,21423700,-6441893,7297
0.754447,-1812,-3624000,9184300,-4221682,654
0.758727,-1457,-2914000,-17885200,4899776,-7763
0.763085,1134,2268000,-18285100,5851295,-4964
0.767405,2365,4730000,9129600,699968,7109
0.771658,-351,-702000,21180500,-5599744,7265
0.775786,-2153,-4306000,2881000,-3499840,-2405
0.779912,-616,-1232000,-21034200,7710585,-7107
0.784025,1548,3096000,-15257200,6124720,-2947
0.789106,2133,4266000,12529300,-1378062,7528
0.793398,-1018,-2036000,17916700,-4899776,5362
0.797529,-2303,-4606000,-6617200,-1378062,-6153
0.801608,75,150000,-22043400,6080972,-7721
0.805773,2024,4048000,-7949600,4571666,327
0.809964,1029,2058000,19155800,-7174672,6855
0.814101,-1227,-2454000,16419600,-5227886,4266
0.818306,-2258,-4516000,-9443300,-437480,-7030
0.822522,344,688000,-21756400,6102846,-7307
0.826787,2239,4478000,-3525700,4013879,2425
0.830987,531,1062000,20871600,-6846562,7367
0.835085,-1571,-3142000,13585100,-5413815,2456
0.839177,-1996,-3992000,-13461800,2242085,-7428
0.843254,513,1026000,-21247400,5555996,-7161
0.847343,2323,4646000,-1101900,3434218,3407
0.851468,359,718000,21058800,-7819955,6815
0.855529,-1550,-3100000,12838400,-4593540,2512
0.859991,-2003,-4006000,-14174900,1738983,-8028
0.866898,875,1750000,-19952800,6288775,-5817
0.873336,841,1682000,19561700,-8016821,6458
0.877952,-2120,-4240000,3590900,-3587336,-2069
0.884008,260,520000,-21923800,5643492,-7695
0.888254,2345,4690000,-413000,3401407,3749
0.892431,323,646000,21294200,-6901247,7343
0.896670,-1679,-3358000,11777000,-4713847,1809
0.900894,-1740,-3480000,-16519900,3521714,-8046
0.905136,926,1852000,-19720900,5993476,-5799
0.909350,2418,4836000,4918900,2056156,5767
0.913584,-88,-176000,21444300,-6135657,7389
0.917785,-1968,-3936000,6997000,-4199808,-556
0.921956,-1104,-2208000,-19532100,6540326,-7422
0.926219,1243,2486000,-17032700,5206012,-4561
0.933655,2280,4560000,9984000,98433,7150
0.937930,-1914,-3828000,8189200,-4538855,-87
0.942128,-1268,-2536000,-18812500,5927854,-7530
0.946344,1180,2360000,-17851600,5654429,-4803
0.950659,2368,4736000,9005900,820275,7110
0.958475,-370,-740000,21053800,-5577870,7195
0.963081,-993,-1986000,-19681500,7240294,-7045
0.967273,1481,2962000,-15370400,5752862,-3250
0.971398,2140,4280000,12212100,-1159322,7487
0.975574,-535,-1070000,20533600,-5687240,6727
0.979674,-2248,-4496000,856700,-3631084,-3550
0.983849,-526,-1052000,-21416500,7021554,-7542
0.987985,1607,3214000,-13299200,4779469,-2591
0.992080,1843,3686000,14710400,-3663895,7194
0.996127,-778,-1556000,19818200,-6223153,5878
1.000240,-2269,-4538000,-500200,-3182667,-4014
1.008342,2371,4742000,-9286000,7426223,1407
1.012604,1413,2826000,26214400,-8738663,9913
1.016839,-338,-676000,25723500,-4123249,10217
1.020983,-331,-662000,18532800,1498369,9458
1.025141,-252,-504000,14939000,568724,7326
1.029251,754,1508000,17380300,2613943,10499
1.033377,-391,-782000,21859900,-3806076,8434
1.037581,140,280000,17467300,2887368,10076
1.041669,-933,-1866000,11994600,-1728046,4102
1.045732,-318,-636000,6055100,-382795,2459
1.049787,1053,2106000,5576800,7152798,7244
1.053953,669,1338000,23350200,-5512248,9363
1.058249,-1044,-2088000,21370200,-4156060,7386
1.062579,-612,-1224000,-1127000,7721522,2622
1.066700,475,950000,4594700,-929645,2253
1.070810,1489,2978000,18576200,874960,10952
1.075111,-566,-1132000,22576100,-3598273,8714
1.079342,-1991,-3982000,9838200,-6179405,-158
1.083509,841,1682000,-2554800,9569875,4247
1.087679,1266,2532000,12662300,1049952,7932
1.091797,-383,-766000,23447300,-6682507,7812
1.097215,-703,-1406000,12318400,1509306,6065
1.101393,318,636000,3019500,5884106,4658
1.105498,1082,2164000,19119500,-3609210,8630
1.109660,-512,-1024000,23427800,-4440422,8771
1.113838,-1600,-3200000,2491100,2799872,1021
1.117946,954,1908000,-939800,5359130,3090
1.122144,2362,4724000,19051000,3860761,13494
1.126368,-1112,-2224000,20405200,-5140390,6368
1.131271,-735,-1470000,8370600,-65622,3337
1.136129,1375,2750000,7018200,7229357,8300
1.140717,651,1302000,26214400,-2460825,12234
1.144891,-2371,-4742000,15893900,-8946466,1077
1.148985,-743,-1486000,-9756900,8159002,-1506
1.153212,2134,4268000,8587400,1487432,7003
1.157412,-754,-1508000,25042000,-11691653,5782
1.161593,-1001,-2002000,12332600,-612472,4745
1.165713,-764,-1528000,-3369700,4779469,-58
1.169953,2064,4128000,6231100,6540326,8252
1.174213,434,868000,26214400,-8891781,8882
1.178504,-1157,-2314000,19059400,-2701439,6857
1.182694,-1094,-2188000,4871500,-743716,947
1.186980,1093,2186000,-55000,7557467,4731
1.191232,1352,2704000,23562500,-4090438,10828
1.195493,-765,-1530000,24334100,-5370067,8513
1.199642,-1429,-2858000,1617300,3401407,1055
1.203857,241,482000,-1788800,1913975,296
1.208039,2364,4728000,15488000,4560729,12098
1.212294,-33,-66000,26208600,-3576399,11019
1.216377,-1930,-3860000,15300500,-6277838,2521
1.220569,167,334000,45800,7305916,3753
1.224696,471,942000,3414900,2406140,3302
1.228827,1477,2954000,20495300,-1312440,10809
1.232898,-551,-1102000,25343000,-5435689,9182
1.237032,-2011,-4022000,7521700,-1749920,854
1.241254,757,1514000,585300,5173201,3551
1.245402,1226,2452000,10394800,3434218,7950
1.249608,-65,-130000,24309900,-6343460,8709
1.253797,-699,-1398000,18302800,-1290566,7624
1.258084,-834,-1668000,-194300,5687240,1868
1.262491,1035,2070000,7166300,765590,4884
1.266747,1003,2006000,23519000,-2734250,11128
1.270865,-1007,-2014000,19292400,-1782731,7566
1.274985,-1711,-3422000,4760900,-3860761,-1231
1.279347,1558,3116000,399300,9296450,6256
1.283697,951,1902000,24246800,-4287304,10675
1.287931,-1555,-3110000,19398300,-6770003,4648
1.292514,-611,-1222000,-722800,5173201,1576
1.296739,1537,3074000,7316200,5315382,7669
1.300822,-203,-406000,26111100,-12041637,6672
1.304899,-1095,-2190000,17363500,-2646754,6117
1.309061,-801,-1602000,2113800,4232619,2317
1.313268,1492,2984000,8887600,4309178,7901
1.317402,908,1816000,25445500,-1793668,12435
1.321497,-2170,-4340000,16108000,-7710585,1981
1.325575,-993,-1986000,-8093700,6212216,-1888
1.329631,2427,4854000,5702900,4659162,7430
1.333776,-401,-802000,25946500,-14283722,5303
1.337886,-818,-1636000,19105900,-2471762,7323
1.341944,-1563,-3126000,251000,2187400,-336
1.346006,1237,2474000,-1060900,7032491,4124
1.350115,2000,4000000,19262200,1760857,12218
1.354202,-655,-1310000,24430100,-5260697,8720
1.358342,-950,-1900000,13339300,-874960,5158
1.362472,-174,-348000,-3623800,7940262,1938
1.366600,1622,3244000,8493000,2624880,7013
1.370677,712,1424000,26214400,-6288775,10425
1.374832,-1114,-2228000,20375800,-3062360,7366
1.378969,-1637,-3274000,3039300,-2023345,-1103
1.383151,1316,2632000,-2003400,8388679,4403
1.387394,1608,3216000,22799200,-2231148,11613
1.391594,-650,-1300000,24961400,-5555996,8841
1.395829,-1539,-3078000,1899500,2898305,840
1.399996,71,142000,-4192400,2132715,-936
1.404195,2650,5300000,15164800,5118516,12492
1.408319,209,418000,26214400,-3138919,11471
1.412377,-1880,-3760000,17857800,-7109050,3412
1.416437,-232,-464000,-846200,7032491,2794
1.420488,502,1004000,348200,3685769,2460
1.424617,2003,4006000,19963700,459354,11928
1.428726,-147,-294000,26137400,-4024816,10654
1.432795,-2248,-4496000,10599600,-4626351,721
1.436914,498,996000,-2147800,7404349,3053
1.441103,1084,2168000,5267100,3631084,5403
1.445244,445,890000,25424100,-8388679,8753
1.449427,-844,-1688000,22505300,-3171730,8616
1.453584,-1475,-2950000,2017400,2581132,805
1.457710,906,1812000,2975700,3018612,3812
1.461908,1813,3626000,18861100,3149856,12518
1.466042,-799,-1598000,24304500,-6255964,8032
1.470130,-1739,-3478000,9355800,-4002942,915
1.474184,777,1554000,-7142900,12752542,3498
1.478243,1870,3740000,18709200,-3871698,9071
1.482309,-539,-1078000,25202500,-6124720,8789
1.486389,-1288,-2576000,11116600,142181,4240
1.490570,-377,-754000,2778400,623409,1293
1.494734,1681,3362000,8191800,6605948,8867
1.498849,299,598000,25778500,-4724784,10572
1.503071,-1447,-2894000,20090500,-6627822,5160
1.507197,-711,-1422000,-1476300,5709114,1372
1.511348,1198,2396000,5109300,3215478,5235
1.515620,926,1852000,26214400,-8848033,9384
1.519745,-1007,-2014000,18458200,-1246818,7421
1.523764,-1133,-2266000,2508000,2110841,1149
1.527858,1562,3124000,5657600,7098113,7754
1.531998,1083,2166000,25748400,-1892101,12706
1.536148,-1116,-2232000,23971200,-8126191,6647
1.540250,-1888,-3776000,-1576400,1553054,-1855
1.544409,2222,4444000,-983100,10532331,6833
1.548509,1108,2216000,26214400,-9722993,9134
1.552621,-797,-1594000,17615900,776527,8202
1.556691,-1677,-3354000,1692400,-1378062,-1484
1.560792,1311,2622000,-1252900,7874640,4514
1.564871,1957,3914000,25273000,-1279629,13627
1.569073,-535,-1070000,25732900,-6474704,8881
1.573284,-1244,-2488000,12477700,-1323377,4232
1.577413,-394,-788000,-5971700,8115254,662
1.581593,2306,4612000,10075500,4637288,9436
1.585684,405,810000,26214400,-6649696,9949
1.589703,-1494,-2988000,19811800,-5632555,5464
1.593772,-1370,-2740000,645800,393732,-830
1.597919,1470,2940000,-6036300,11888519,4293
1.602216,1887,3774000,24264300,-6113783,10705
1.606417,-347,-694000,25834800,-5238823,9718
1.610653,-1559,-3118000,9288900,240614,3131
1.614825,-496,-992000,-1474500,656220,-884
1.618978,1925,3850000,6946300,6255964,8326
1.623325,604,1208000,26214400,-4681036,11104
1.627595,-1667,-3334000,20672900,-8388679,4370
1.631733,-741,-1482000,-4153300,7119987,725
1.635846,853,1706000,-837600,3751391,2256
1.639894,2003,4006000,22450300,-1640550,12117
1.643998,-322,-644000,25778200,-3751391,10441
1.648121,-1982,-3964000,13367600,-5129453,2087
1.652235,40,80000,-1271500,5479437,2094
1.656306,699,1398000,1400500,3554525,3102
1.660396,1689,3378000,22626700,-2198337,11624
1.664569,-519,-1038000,25483500,-5282571,9357
1.668770,-2182,-4364000,5549900,-1563991,-185
1.672921,581,1162000,-3824900,5643492,1455
1.677033,1576,3152000,6447200,4746658,7005
1.681170,118,236000,25111500,-7349664,8788
1.685293,-911,-1822000,20928600,-2263959,8224
1.689381,-1016,-2032000,1627300,4670099,2083
1.693564,8,16000,275500,-710905,-205
1.697719,1865,3730000,10666500,5479437,9705
1.701875,232,464000,26214400,-4429485,10864
1.705911,-2122,-4244000,16904800,-9405820,1589
1.709983,-766,-1532000,-8407500,8279309,-811
1.714095,1155,2310000,908100,1356188,2234
1.718199,1295,2590000,23362600,-5479437,9997
1.722336,-625,-1250000,21396700,-1574928,9068
1.726410,-1920,-3840000,8247700,-4834154,-208
1.730504,516,1032000,-5381500,8858970,2202
1.734721,1176,2352000,6605900,1913975,5309
1.738892,59,118000,24509900,-8760537,7748
1.743067,-610,-1220000,18718600,-776527,8165
1.747157,-1627,-3254000,1081000,820275,-661
1.751258,1115,2230000,895900,3663895,3315
1.755367,1522,3044000,15387500,2734250,10335
1.759493,-536,-1072000,21298100,-3827950,8007
1.763700,-391,-782000,13745100,601535,6623
1.767845,-691,-1382000,97000,3248289,959
1.771911,581,1162000,3837700,306236,2591
1.776069,1598,3196000,16767700,2734250,11083
1.780145,-656,-1312000,21464800,-4429485,7677
1.784201,-1559,-3118000,11422900,-5774736,1235
1.788299,-75,-150000,-6717900,8880844,983
1.792451,1273,2546000,6556500,481228,4680
1.796546,370,740000,23838300,-7546530,8316
1.800698,-732,-1464000,15503300,732779,7213
1.804828,-1176,-2352000,5731200,-2340518,507
1.809000,665,1330000,1010800,5206012,3685
1.813087,1095,2190000,12912800,1498369,8106
1.817258,-381,-762000,23027600,-7240294,7337
1.821350,-1142,-2284000,9833500,-153118,3612
1.825513,-1038,-2076000,-7080400,4112312,-2463
1.829629,2225,4450000,4429400,5052894,6803
1.833771,640,1280000,26214400,-6715318,10146
1.837851,-2008,-4016000,15018200,-5632555,2622
1.842037,-818,-1636000,-4821400,4035753,-1182
1.846187,1423,2846000,-3363000,7798081,3555
1.850393,927,1854000,26119700,-12008826,7795
1.854590,-728,-1456000,23809700,-4341989,8795
1.858709,-1853,-3706000,26100,1892101,-873
1.862839,412,824000,-9929600,6376271,-1333
1.866955,2488,4976000,7054600,6638759,9116
1.870998,-238,-476000,24839900,-4735721,9584
1.875103,-1438,-2876000,14542200,-4134186,3678
1.879237,-552,-1104000,-3832500,5599744,324
1.883371,1072,2144000,2111800,2482699,3290
1.887375,1891,3782000,25228400,-2099904,13140
1.891465,-1183,-2366000,20664700,-4265430,6852
1.895623,-1726,-3452000,2059500,-1323377,-1326
1.899811,1089,2178000,-935100,5752862,3416
1.903976,1176,2352000,16963000,-798401,9041
1.908160,-1047,-2094000,23289000,-9569875,5676
1.912279,-1876,-3752000,-1098600,918708,-1920
1.916414,1302,2604000,-11221900,13179085,2227
1.920702,2636,5272000,24353700,-3598273,12709
1.924948,-636,-1272000,22210900,-1924912,9284
1.929134,-2275,-4550000,6749200,-5862232,-1789
1.933713,133,266000,-10556000,7885577,-1174
1.938156,2604,5208000,13597700,4090438,11180
1.942329,-309,-618000,25206600,-4560729,9779
1.946582,-905,-1810000,14863400,-317173,6219
1.951092,-920,-1840000,-8300600,6080972,-1982
1.955422,1523,3046000,-143100,3554525,3153
1.959752,1269,2538000,26214400,-7973073,10146
1.963867,-422,-844000,23194200,-514039,10662
1.968013,-2399,-4798000,5763100,-4363863,-1660
1.972111,401,802000,-8134000,7360601,14
1.976172,1609,3218000,7253000,1738983,5962
1.980210,-246,-492000,26148000,-12632235,6359
1.984363,-802,-1604000,15460300,76559,6803
1.988590,-1641,-3282000,-1336900,-218740,-2362
1.992680,1333,2666000,-2324900,6507515,3344
1.996735,2091,4182000,21972600,32811,12787
2.000949,-605,-1210000,25723000,-8213687,7959
2.005020,-1289,-2578000,14704500,-3149856,4383
2.009077,-497,-994000,-4954200,7623089,818
2.013209,1317,2634000,4118400,2253022,4397
2.017365,1466,2932000,21581100,-174992,11884
2.021561,-1271,-2542000,20432000,-5195075,6199
2.025684,-1386,-2772000,4641600,-1738983,64
2.029806,713,1426000,-7401500,9241765,1595
2.034024,2318,4636000,19408200,-1082763,11212
2.038107,562,1124000,26214400,-2679565,12040
2.042168,-1692,-3384000,14671800,-2942053,4075
2.046308,-1550,-3100000,-7551700,2395203,-4031
2.050428,2224,4448000,2785800,5063831,6005
2.054619,712,1424000,26214400,-6037224,10547
2.058781,-1755,-3510000,19210100,-7721522,3896
2.062923,-601,-1202000,-4577400,8301183,1231
2.067112,953,1906000,2051100,2373329,3091
2.071144,1385,2770000,22856000,-3849824,10633
2.075302,-609,-1218000,21893400,-2067093,9086
2.079563,-1645,-3290000,9600200,-3259226,1490
2.083676,595,1190000,1046400,5315382,3687
2.087932,1138,2276000,11258000,2777998,7965
2.092138,-154,-308000,24254100,-6584074,8478
2.096209,-772,-1544000,15622900,-273425,6741
2.100388,-997,-1994000,-1265700,4341989,528
2.104511,1738,3476000,7491100,4385737,7497
2.108606,526,1052000,24886200,-5851295,9808
2.112681,-1665,-3330000,14828200,-3456092,3927
2.116803,-271,-542000,793100,4407611,2275
2.120858,1576,3152000,5318100,7273105,7687
2.124991,-159,-318000,26120900,-11232299,7115
2.129163,-996,-1992000,20486000,-3554525,7295
2.133416,-1118,-2236000,394700,4495107,1296
2.137511,970,1940000,3259200,2340518,3682
2.141504,2058,4116000,22110000,2428014,13991
2.145596,-1262,-2524000,21985900,-7174672,6000
2.149791,-1274,-2548000,5333700,0,1360
2.153971,1168,2336000,2879000,6387208,5665
2.158052,891,1782000,24712500,-5938791,10037
2.162251,-450,-900000,25763100,-5654429,9379
2.166406,-2376,-4752000,-1170500,776527,-2513
2.170575,2244,4488000,-3449800,11461976,6104
2.174606,1676,3352000,23611100,-3412344,11499
2.178751,-1408,-2816000,18391800,-4954461,5186
2.183015,-1246,-2492000,4265100,-2067093,-144
2.187315,1141,2282000,-2422800,8804285,4230
2.191470,1644,3288000,24786000,-3860761,11823
2.195645,-756,-1512000,24361800,-5479437,8482
2.199835,-1204,-2408000,7153200,1181196,2894
2.203902,-566,-1132000,-4873200,3160793,-1389
2.208031,2587,5174000,9999100,7109050,10880
2.212207,634,1268000,26214400,-2810809,12047
2.216429,-1602,-3204000,20039500,-6791877,4904
2.220644,-856,-1712000,292700,3324848,930
2.224893,784,1568000,-4780600,7743396,2212
2.228983,2072,4144000,21508700,-2493636,11308
2.233408,-201,-402000,26064200,-4943524,10117
2.237700,-1778,-3556000,7133300,306236,1896
2.241925,23,46000,-1698500,2362392,347
2.246208,2062,4124000,9585100,6430956,9834
2.250561,322,644000,26214400,-3718580,11299
2.254898,-1669,-3338000,19267400,-7524656,4104
2.259233,-327,-654000,-3806400,8312120,1881
2.263431,815,1630000,3244100,2329581,3517
2.267671,1291,2582000,23234100,-4177934,10566
2.271823,-546,-1092000,23160500,-2198337,9702
2.276131,-1830,-3660000,8006100,-2362392,969
2.280473,517,1034000,383900,3817013,2556
2.284842,1503,3006000,10751900,4538855,8934
2.288925,-38,-76000,26171400,-5577870,10018
2.293069,-1208,-2416000,18252200,-3740454,5906
2.297214,-1147,-2294000,-6551900,6770003,-1014
2.301516,1504,3008000,3740500,1137448,3851
2.305597,843,1686000,25899500,-6988743,10057
2.309700,-858,-1716000,18094000,612472,8296
2.313929,-1075,-2150000,8499500,-2635817,1813
2.318307,744,1488000,2858400,6059098,5081
2.322600,1044,2088000,19219400,-1028078,9902
2.326836,-795,-1590000,23698700,-6551263,7596
2.331007,-1226,-2452000,3898900,2570195,1961
2.335290,201,402000,-4926700,6037224,739
2.339497,2636,5272000,20541300,1159322,13170
2.343639,-282,-564000,25747200,-3893572,10395
2.347746,-1973,-3946000,11324400,-3138919,2070
2.351853,156,312000,-3373700,7371538,2104
2.355976,1678,3356000,7176900,4845091,7509
2.360155,208,416000,26214400,-8191813,9003
