# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 25 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 12:23:52
# move_sent_at_s: 1.007430
# n_samples: 1950
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
1.561584,2287,4574000,-1288075,8159002,5588
1.565663,4825,9650000,11597200,2078030,11389
1.569860,3498,6996000,24502600,-2712376,14056
1.573983,-484,-968000,26130350,-13025967,5926
1.578009,-3355,-6710000,19890100,-7994947,2532
1.582080,-2898,-5796000,8923625,3346722,3161
1.586318,-1587,-3174000,1785050,3281100,924
1.590469,2035,4070000,2319700,9821426,7916
1.594632,3211,6422000,12254200,-251551,8996
1.598693,1946,3892000,21624375,-5905980,9575
1.602765,-33,-66000,23776650,-2865494,10178
1.606908,-2427,-4854000,20128325,-6048161,4505
1.611086,-3543,-7086000,10835325,-4724784,-476
1.615219,-1831,-3662000,865725,6595011,1855
1.619332,885,1770000,-717450,7415286,4135
1.623496,3962,7924000,7120850,7590278,11052
1.627576,3185,6370000,19073050,-1487432,11697
1.631689,418,836000,25866200,-9548001,8376
1.635779,-2106,-4212000,22222000,-4834154,6434
1.639851,-3202,-6404000,12379400,1071826,3441
1.643956,-2054,-4108000,4267375,1782731,948
1.648067,565,1130000,805225,9099584,5388
1.652148,2805,5610000,7284400,2843620,7685
1.656233,3101,6202000,16999125,-689031,10992
1.660386,1114,2228000,23719650,-4757595,10347
1.664621,-1693,-3386000,24104075,-10827630,4829
1.668781,-4263,-8526000,14030350,-7207483,-832
1.672829,-3412,-6824000,-828650,7721522,34
1.677024,-557,-1114000,-7124225,7798081,-215
1.681193,3870,7740000,-1694175,12107259,8864
1.685297,4100,8200000,13745875,-5730988,7917
1.689463,2229,4458000,25229075,-9241765,9983
1.693614,-1511,-3022000,24774875,-7338727,7038
1.697721,-3878,-7756000,15174475,-3193604,2063
1.701830,-3090,-6180000,4066825,1881164,-113
1.705938,-876,-1752000,-3735925,9405820,1913
1.710052,2908,5816000,200875,8159002,6922
1.714216,4118,8236000,11919500,1924912,10781
1.718347,2043,4086000,22341775,-6496578,9732
1.722423,-124,-248000,26193475,-8038695,8744
1.726468,-3511,-7022000,19211250,-6551263,2753
1.730507,-4783,-9566000,3884975,3379533,-1124
1.734632,-2153,-4306000,-7004025,6966869,-2121
1.738748,2317,4634000,-6866375,11461976,4507
1.742901,5267,10534000,6220850,4910713,10579
1.747023,3750,7500000,20715300,-4134186,11758
1.751074,-744,-1488000,25082800,-10576079,6357
1.755177,-2955,-5910000,19865500,-8487112,2670
1.759250,-3287,-6574000,8404575,2056156,1898
1.763364,-2495,-4990000,-1489050,4932587,-755
1.767470,1471,2942000,-3024750,9821426,4755
1.771622,3576,7152000,5780850,4090438,8312
1.775771,2930,5860000,17839650,-3959194,9639
1.779837,903,1806000,23967150,-5905980,9701
1.784056,-2247,-4494000,21487750,-6726255,5013
1.788248,-5053,-10106000,9888875,-8344931,-4181
1.792408,-3133,-6266000,-3858550,5829421,-2097
1.796496,717,1434000,-9049100,13999360,3117
1.800507,4987,9974000,353275,10477646,10159
1.804648,4491,8982000,15989675,-503102,11948
1.808698,1005,2010000,25841225,-10991685,8232
1.812777,-2068,-4136000,23768675,-7896514,5731
1.817013,-4035,-8070000,12342300,-1367125,1419
1.821219,-3885,-7770000,-1005000,1935849,-3339
1.825390,242,484000,-7403425,11494787,2234
1.829530,2937,5874000,-1511750,5665366,4896
1.833606,4211,8422000,11685525,-1378062,9145
1.837641,2571,5142000,22186325,-4374800,11208
1.841805,-861,-1722000,25421100,-10597953,6397
1.846030,-3991,-7982000,17860100,-10466709,-287
1.850281,-4257,-8514000,2457225,2657691,-1660
1.854468,-1257,-2514000,-8244700,12227566,717
1.858621,3044,6088000,-4581000,10313591,5772
1.862769,4348,8696000,8821425,514039,8804
1.867069,2103,4206000,21233000,-11013559,7044
1.871268,-597,-1194000,22845100,-5391941,7939
1.875497,-3359,-6718000,15650325,-4451359,2188
1.879636,-4190,-8380000,3661225,-3149856,-3842
1.883727,-366,-732000,-4923075,12260377,3225
1.887911,2330,4660000,-1070025,5643492,4509
1.892049,4139,8278000,10717150,853086,9692
1.896255,2331,4662000,21332200,-4899776,10300
1.900401,-1330,-2660000,23630050,-10937000,4899
1.904525,-3372,-6744000,16013725,-6091909,1552
1.908677,-3840,-7680000,2526350,3171730,-968
1.912813,-1623,-3246000,-6868225,7634026,-1211
1.917070,3332,6664000,-3745050,12861912,7705
1.921228,4284,8568000,11363625,-3762328,7895
1.925483,2372,4744000,24070175,-9558938,9402
1.929623,-992,-1984000,25498450,-6912184,8107
1.933701,-3997,-7994000,16184425,-3981068,2055
1.937827,-4227,-8454000,3309325,-820275,-2913
1.941964,-628,-1256000,-5786050,12161944,2500
1.946029,2408,4816000,-1974750,5566933,4106
1.950066,4276,8552000,8943975,3773265,10385
1.954161,2627,5254000,19909100,-4352926,10161
1.958277,-53,-106000,24787875,-8902718,7705
1.962629,-2322,-4644000,20103950,-4702910,5252
1.966711,-3894,-7788000,8111075,885897,590
1.970764,-2514,-5028000,-2652775,5249760,-1187
1.974868,1483,2966000,-3584025,8837096,4013
1.978992,4077,8154000,6557225,3412344,8849
1.983082,3341,6682000,19364825,-4845091,10352
1.987164,-131,-262000,23616850,-7109050,7933
1.991324,-2749,-5498000,19965725,-9241765,2552
1.995513,-3108,-6216000,9714875,164055,1789
1.999716,-1788,-3576000,-197225,8355868,2238
2.003813,2078,4156000,720450,9099584,6824
2.008087,3748,7496000,10002600,4429485,10707
2.012280,2229,4458000,21139375,-6168468,9487
2.016464,-197,-394000,25131200,-8585545,7887
2.020610,-3219,-6438000,18376825,-5709114,3042
2.024941,-4335,-8670000,4551675,2559258,-761
2.029082,-1569,-3138000,-5465650,7327790,-623
2.033181,2500,5000000,-4087200,10576079,5610
2.037307,4910,9820000,9900675,142181,9699
2.041506,3397,6794000,23609225,-5916917,11956
2.045655,-684,-1368000,25982650,-10258906,7010
2.049783,-3797,-7594000,18873250,-7885577,1657
2.053937,-3348,-6696000,7173975,1651487,1040
2.058019,-1498,-2996000,-2054025,8793348,1828
2.062058,2305,4610000,-493225,9679245,6736
2.066443,3832,7664000,9580050,3642021,10198
2.070562,2237,4474000,21072025,-6212216,9440
2.074713,317,634000,25364425,-6091909,9720
2.078855,-2549,-5098000,20601575,-4145123,5546
2.082904,-4491,-8982000,8605775,-1629613,-979
2.087018,-2411,-4822000,-2307675,5326319,-881
2.091134,1424,2848000,-4454500,10641701,4412
2.095231,4684,9368000,5759200,7174672,10890
2.099349,3853,7706000,19233525,-1367125,12487
2.103558,-4,-8000,25574350,-9668308,7763
2.107725,-2514,-5028000,21537875,-7710585,4297
2.111860,-3407,-6814000,10252975,1312440,2320
2.116019,-2436,-4872000,287725,4702910,58
2.120158,1720,3440000,-668575,10335465,6400
2.124335,3789,7578000,9307000,3324848,9868
2.128532,2738,5476000,21218800,-5184138,10503
2.132732,383,766000,25886775,-5326319,10413
2.136777,-3037,-6074000,21069650,-6737192,4032
2.140989,-5099,-10198000,8429950,-5566933,-3582
2.145173,-2160,-4320000,-3966725,7841829,-217
2.149238,1592,3184000,-5378700,11494787,4541
2.153355,5014,10028000,5632825,6955932,11043
2.157609,3954,7908000,20476450,-1060889,13342
2.161744,496,992000,26214400,-10652638,8083
2.165904,-2468,-4936000,22520925,-7480908,4934
2.170034,-3524,-7048000,11400700,32811,2141
2.174216,-2879,-5758000,1020100,2559258,-1064
2.178434,1120,2240000,-2047225,10247969,5098
2.182546,3642,7284000,6708100,4866965,9209
2.186613,3242,6484000,18696175,-3631084,10522
2.190773,1255,2510000,25659550,-4637288,11490
2.195013,-2289,-4578000,24035175,-9952670,4641
2.199109,-4925,-9850000,12878925,-9077710,-2954
2.203289,-2867,-5734000,-658700,6704381,152
2.207436,417,834000,-5177825,10237032,2878
2.211531,4129,8258000,2444450,9121458,9680
2.215679,3802,7604000,16255625,-2493636,10433
2.219847,723,1446000,25613400,-12096322,7306
2.224021,-1988,-3976000,23164550,-6857499,6021
2.228147,-3773,-7546000,12604725,-831212,2064
2.232168,-2737,-5474000,2340450,1684298,-708
2.236225,712,1424000,-1716175,11079181,5267
2.240316,3910,7820000,6572250,5971602,9943
2.244536,3363,6726000,19284850,-4199808,10650
2.248660,649,1298000,25975050,-6660633,10065
2.252723,-2588,-5176000,23869500,-11560409,3483
2.256924,-4257,-8514000,12909925,-5151327,-369
2.261133,-2955,-5910000,-1507800,8508986,533
2.265364,489,978000,-5496875,9012088,2194
2.269463,4290,8580000,1939775,10991685,10504
2.273646,3748,7496000,16914350,-5490374,9238
2.277795,1772,3544000,26214400,-8563671,10349
2.281999,-1681,-3362000,24460825,-7284042,6745
2.286135,-3549,-7098000,14513350,21874,3631
2.290216,-2744,-5488000,4243450,1771794,257
2.294432,-502,-1004000,-2168225,9132395,2910
2.298500,3050,6100000,2756225,7130924,7806
2.302639,3903,7806000,14294125,754653,11160
2.306732,1751,3502000,23703050,-5949728,10379
2.310833,-627,-1254000,26083500,-9712056,7382
2.314930,-3592,-7184000,18264250,-6266901,2350
2.318986,-4080,-8160000,3828500,5162264,406
2.323078,-915,-1830000,-4159900,9241765,1588
2.327164,2490,4980000,-1342575,8213687,5787
2.331225,4375,8750000,11233950,-65622,9726
2.335323,2713,5426000,22611625,-5490374,11009
2.339413,-1062,-2124000,24651925,-8333994,6931
2.343559,-3385,-6770000,18324650,-8848033,1322
2.347636,-2827,-5654000,7213250,3795139,2614
2.351717,-1502,-3004000,-304925,5796610,1215
2.355862,2556,5112000,1413625,10762008,8441
2.360030,3974,7948000,13210850,1520243,11074
2.364163,1968,3936000,23751450,-7119987,10043
2.368246,-496,-992000,25654875,-6255964,8988
2.372353,-3525,-7050000,18136375,-4648225,3144
2.376426,-4566,-9132000,4945300,-1203070,-2632
2.380532,-1249,-2498000,-4511325,8673041,812
2.384602,2174,4348000,-2739050,8673041,5021
2.388721,5045,10090000,9821275,4024816,11688
2.393028,3507,7014000,23240400,-2570195,13518
2.397148,-289,-578000,26172750,-12336936,6474
2.401197,-3213,-6426000,20178750,-7984010,2817
2.405277,-3033,-6066000,9218375,2460825,2741
2.409277,-1998,-3996000,1545575,1903038,-267
2.413464,1430,2860000,337075,9733930,6314
2.417577,3281,6562000,9083075,2296770,8761
2.421756,2691,5382000,19646525,-3981068,10277
