# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 50 700000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:22:25
# move_sent_at_s: 1.004336
# n_samples: 1914
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
2.518183,-391,-782000,13931600,-2187500,5353
2.522299,-65,-130000,12687750,3303125,7745
2.526403,293,586000,12683700,2953125,7921
2.530603,6,12000,13943450,-3215625,5244
2.534638,174,348000,14552400,-87500,7233
2.538763,89,178000,14557800,4156250,9225
2.542948,18,36000,14522450,-306250,6959
2.547211,84,168000,15286950,-1771875,6681
2.551394,-326,-652000,14410750,175000,6804
2.555587,-26,-52000,13672000,1509375,7387
2.559796,-231,-462000,11818350,-1465625,4829
2.563924,127,254000,11407100,1640625,6495
2.568034,415,830000,14135150,153125,7382
2.572237,320,640000,15056650,3587500,9416
2.576331,-421,-842000,15019350,-5009375,4477
2.580551,-371,-742000,13113000,-853125,5624
2.584719,275,550000,12678400,4309375,8563
2.588776,-18,-36000,14041300,-2996875,5375
2.592867,-45,-90000,13613000,-1378125,5930
2.596973,-324,-648000,12505100,984375,6270
2.601089,-143,-286000,11350700,721875,5755
2.605202,255,510000,11823850,-218750,5916
2.609456,-306,-612000,12841600,-6846875,2628
2.613646,232,464000,13470800,1093750,7338
2.617734,286,572000,13662250,5403125,9589
2.621856,-204,-408000,13011000,-2078125,5139
2.625896,-21,-42000,13099850,-809375,5981
2.630124,-213,-426000,11821300,2865625,6963
2.634389,-30,-60000,11838700,-1990625,4779
2.638579,-202,-404000,10857350,-2821875,3726
2.642684,133,266000,10637200,2756250,6670
2.646852,280,560000,12605650,1050000,6941
2.650994,241,482000,12819900,2362500,7649
2.655181,-442,-884000,12750100,-6125000,2803
2.659313,-179,-358000,11479150,1312500,6071
2.663605,384,768000,11584500,4287500,8125
2.667891,114,228000,13213050,-1312500,5922
2.671997,60,120000,13466150,765625,7008
2.676004,-41,-82000,12405550,4987500,8453
2.680161,-195,-390000,10950350,459375,5381
2.684258,129,258000,11400100,-1771875,4827
2.688473,-220,-440000,11920850,-2843750,4217
2.692565,208,416000,12758950,1050000,6946
2.696760,-91,-182000,12051150,-1531250,5048
2.700935,-151,-302000,10821650,350000,5307
2.705156,182,364000,11941700,765625,6382
2.709351,316,632000,12655000,3871875,8378
2.713525,-423,-846000,12693550,-6300000,2709
2.717735,-318,-636000,10720250,87500,4967
2.721829,462,924000,10047300,8181250,9352
2.726003,163,326000,11943200,-2253125,4891
2.730136,46,92000,12235100,-1465625,5303
2.734222,-249,-498000,11730300,437500,5698
2.738399,14,28000,11171250,2603125,6739
2.742507,226,452000,11975150,-1706250,5235
2.746606,-399,-798000,12127900,-4812500,3182
2.750684,-14,-28000,10974550,2843750,6734
2.754823,174,348000,9761950,6825000,8269
2.758983,-104,-208000,9398600,-1815625,3601
2.763246,265,530000,11166050,-1640625,4910
2.767510,-30,-60000,11602100,1771875,6501
2.771723,-87,-174000,12038000,-2493750,4575
2.775800,-363,-726000,10968150,-5293750,2416
2.780007,143,286000,10227200,4812500,7483
2.784219,174,348000,11870950,-306250,5817
2.788366,-8,-16000,11535650,-1050000,5112
2.792576,-498,-996000,10838300,-4965625,2381
2.796697,-130,-260000,9597150,2362500,5713
2.800822,529,1058000,10070600,4725000,7741
2.804974,16,32000,11786950,-4178125,3731
2.809098,130,260000,12396100,175000,6265
2.813305,83,166000,12011600,5950000,8851
2.817454,1,2000,11339800,2187500,6606
2.821634,80,160000,11974700,-1771875,5060
2.825731,-287,-574000,11592400,-896875,4942
2.829884,36,72000,11471350,415625,5839
2.834147,-152,-304000,10198550,-1903125,3902
2.838266,-5,-10000,9411000,1181250,5167
2.842311,353,706000,11791700,371875,6284
2.846489,355,710000,12711800,4593750,8797
2.850567,-332,-664000,13152500,-5884375,3225
2.854600,-401,-802000,11452450,-2603125,3929
2.858682,257,514000,10785150,5359375,8134
2.862817,199,398000,12507400,-787500,5917
2.866872,-65,-130000,12303500,-2559375,4694
2.870962,-586,-1172000,11326150,-5096875,2469
2.875074,33,66000,10176350,4418750,7159
2.879248,503,1006000,11149500,3303125,7548
2.883361,-32,-64000,12939750,-4243750,4215
2.887547,14,28000,13042500,-371875,6201
2.891735,108,216000,12175700,7350000,9640
2.896077,-19,-38000,11653350,-21875,5661
2.900403,189,378000,12811800,546875,6707
2.904514,-15,-30000,12480800,4265625,8162
2.908663,-90,-180000,12414100,-1640625,5173
2.912813,-286,-572000,11009300,-4068750,3110
2.916877,106,212000,10903500,1268750,6047
2.921142,354,708000,13583550,-240625,6861
2.925392,120,240000,14019050,-131250,6898
2.929670,-364,-728000,13764000,-3193750,4806
2.933837,-1,-2000,12782100,3762500,8077
2.938032,300,600000,13422450,1443750,7552
2.942196,-249,-498000,13827550,-3871875,4618
2.946385,-57,-114000,12800250,1268750,6814
2.950524,81,162000,11431300,6343750,8758
2.954639,55,110000,10835000,1815625,6231
2.958685,314,628000,12415300,-700000,6027
2.962832,-96,-192000,13382150,-1093750,5906
2.967045,106,212000,14347700,-503125,6864
2.971162,-215,-430000,13195750,-1028125,5731
2.975314,-231,-462000,11709600,-1312500,4851
2.979587,271,542000,11976750,2362500,7266
2.983754,-14,-28000,13028300,-1531250,5600
2.987832,-288,-576000,11987000,-962500,5102
2.991975,-348,-696000,9908200,-21875,4487
2.996197,-219,-438000,8109100,612500,4045
3.000429,-97,-194000,7236200,-175000,3353
3.004552,-39,-78000,6930600,-21875,3335
3.008592,-8,-16000,6857200,-109375,3287
3.012688,52,104000,6884100,875000,3839
3.016900,21,42000,6929100,284375,3543
3.021059,-50,-100000,6952750,-1203125,2759
3.025178,-14,-28000,6982050,-525000,3139
3.029312,17,34000,6994000,678125,3763
3.033484,-17,-34000,7009700,-262500,3278
3.037664,28,56000,7061400,393750,3668
3.041771,-18,-36000,7095450,-612500,3148
3.045937,-2,-4000,7139350,-109375,3431
3.050193,-44,-88000,7157300,-940625,2993
3.054441,3,6000,7165650,-21875,3491
3.058552,5,10000,7156250,175000,3585
3.062762,50,100000,7182200,1071875,4079
3.066956,-2,-4000,7201800,-153125,3440
3.071210,16,32000,7197200,503125,3776
3.075357,47,94000,7191550,940625,4017
3.079635,29,58000,7179050,743750,3897
3.083727,-4,-8000,7212150,65625,3550
3.087872,42,84000,7200200,918750,4005
3.092052,11,22000,7204050,284375,3667
3.096253,-44,-88000,7212550,-984375,2998
3.100408,8,16000,7216800,218750,3638
3.104591,-12,-24000,7182250,109375,3549
3.108773,-9,-18000,7193150,-415625,3301
3.113040,25,50000,7173550,678125,3858
3.117255,-6,-12000,7176850,-196875,3402
3.121446,-15,-30000,7165750,65625,3516
3.125562,-2,-4000,7138550,393750,3676
3.129820,-35,-70000,7126900,-940625,2986
3.134017,50,100000,7112400,1181250,4098
3.138166,-60,-120000,7102850,-1334375,2758
3.142312,-27,-54000,7118500,-503125,3204
3.146546,-69,-138000,7128800,-1662500,2602
3.150663,8,16000,7105550,87500,3520
3.154744,-31,-62000,7101650,-634375,3128
3.158884,20,40000,7134100,262500,3631
3.163110,-28,-56000,7158350,-831250,3062
3.167293,66,132000,7173550,1553125,4326
3.171458,-12,-24000,7168050,-262500,3360
3.175668,-46,-92000,7159450,-1006250,2960
3.179920,-15,-30000,7136650,-262500,3342
3.184123,-15,-30000,7144850,-568750,3196
3.188299,-33,-66000,7121100,-721875,3092
3.192564,40,80000,7087150,1050000,4012
3.196790,-20,-40000,7103750,-481250,3214
3.201102,19,38000,7117400,437500,3707
3.205387,61,122000,7137500,1378125,4218
3.209617,-34,-68000,7111550,-590625,3151
3.213840,-6,-12000,7124800,0,3473
3.218001,-22,-44000,7097950,-371875,3263
3.222141,-13,-26000,7055550,-175000,3347
3.226275,-10,-20000,7094250,-459375,3230
3.230614,-30,-60000,7121650,-612500,3149
3.234894,-19,-38000,7154250,-503125,3229
3.239026,-18,-36000,7139350,-262500,3340
3.243089,34,68000,7131400,787500,3900
3.247313,-44,-88000,7132800,-743750,3077
3.259983,-34,-68000,7173600,-743750,3106
3.264291,17,34000,7135650,371875,3682
3.268520,-34,-68000,7144950,-590625,3167
3.272827,-13,-26000,7133100,-481250,3235
3.278319,-26,-52000,7153850,-481250,3233
3.282541,-57,-114000,7116350,-1093750,2885
3.286782,7,14000,7119300,109375,3536
3.291014,-19,-38000,7132750,-459375,3240
3.297422,11,22000,7096850,371875,3658
3.301546,23,46000,7076350,634375,3787
3.305594,43,86000,7095550,962500,3977
3.309623,-17,-34000,7086000,-196875,3347
3.313828,-1,-2000,7070700,-131250,3387
3.317936,44,88000,7117850,721875,3871
3.322064,9,18000,7107900,109375,3533
3.326142,23,46000,7111950,612500,3794
3.330281,-10,-20000,7102500,-153125,3383
3.334426,-8,-16000,7124600,-415625,3268
3.338584,7,14000,7113800,131250,3544
3.342693,-5,-10000,7161400,-371875,3310
3.346870,-48,-96000,7168600,-1006250,2962
3.351027,-5,-10000,7171500,-175000,3411
3.355213,-28,-56000,7169700,-437500,3260
3.359302,-46,-92000,7196050,-1093750,2935
3.363456,29,58000,7174100,743750,3894
3.367591,-19,-38000,7151650,-131250,3409
3.371666,21,42000,7170700,525000,3778
3.375808,-10,-20000,7144450,-21875,3468
3.379870,-49,-98000,7121900,-984375,2949
3.384016,17,34000,7110800,437500,3702
3.388173,-35,-70000,7124100,-1093750,2910
3.392274,6,12000,7114950,328125,3640
3.396296,39,78000,7122750,721875,3868
3.400334,-41,-82000,7084350,-962500,2949
3.404557,-6,-12000,7075650,87500,3492
3.408793,-36,-72000,7093450,-940625,2969
3.412988,46,92000,7094500,1050000,4022
3.417045,2,4000,7105050,-175000,3386
3.421084,-72,-144000,7082900,-1487500,2662
3.425171,48,96000,7077000,875000,3930
3.429237,-24,-48000,7092100,-568750,3162
3.433299,-42,-84000,7072750,-875000,2985
3.437375,-12,-24000,7110900,-437500,3247
3.441496,5,10000,7070150,350000,3628
3.445613,-33,-66000,7104150,-896875,2999
3.449702,36,72000,7130650,634375,3827
3.453760,29,58000,7153000,634375,3831
3.457894,38,76000,7146900,1050000,4040
3.462000,-9,-18000,7167100,-284375,3352
3.466133,23,46000,7211900,306250,3693
3.470277,-2,-4000,7220050,-131250,3459
3.474355,-52,-104000,7211900,-1093750,2937
3.478409,-10,-20000,7189500,-175000,3415
3.482618,21,42000,7191450,415625,3735
3.486757,5,10000,7227150,-65625,3502
3.490922,-37,-74000,7232400,-831250,3089
3.495013,12,24000,7208850,437500,3745
3.499125,-33,-66000,7182750,-590625,3187
3.503264,54,108000,7193300,1006250,4056
3.507359,0,0,7159300,153125,3571
3.511446,-17,-34000,7170000,-503125,3239
3.515678,64,128000,7162350,1400000,4243
3.519853,27,54000,7159500,743750,3885
3.524022,13,26000,7170300,218750,3621
3.528202,3,6000,7149300,306250,3643
3.532470,-4,-8000,7161850,-153125,3418
3.536686,35,70000,7175400,896875,3976
3.540797,18,36000,7126950,831250,3903
3.544850,29,58000,7123950,481250,3742
3.549106,3,6000,7109050,0,3474
3.553285,-11,-22000,7047500,21875,3441
3.557377,22,44000,7033600,634375,3766
3.561472,-50,-100000,7036100,-1050000,2874
3.565671,-30,-60000,7032650,-546875,3138
3.569833,44,88000,7054400,1006250,3979
3.574004,17,34000,7052550,437500,3674
3.578089,14,28000,7029950,306250,3596
3.582264,50,100000,7011700,1290625,4103
3.586391,10,20000,7006500,262500,3559
3.590557,44,88000,6993300,1028125,3960
3.594581,26,52000,6996700,525000,3698
3.598771,41,82000,7027350,721875,3824
3.602941,53,106000,7050300,1006250,3986
3.607045,3,6000,7060000,43750,3472
3.611126,9,18000,7052350,262500,3580
3.615349,-13,-26000,7031400,-240625,3303
3.619347,-28,-56000,7059250,-700000,3078
3.623504,-7,-14000,7048850,-65625,3403
3.627589,44,88000,7065400,896875,3931
3.631768,56,112000,7078000,984375,3991
3.635833,-6,-12000,7099800,-196875,3365
3.640032,-81,-162000,7124700,-1728125,2556
3.644184,-35,-70000,7126200,-743750,3082
3.648396,-28,-56000,7133050,-700000,3114
3.652576,0,0,7132300,109375,3536
3.656700,-4,-8000,7118450,43750,3493
3.660828,-19,-38000,7105000,-350000,3280
3.665071,-57,-114000,7077950,-1268750,2781
3.669246,24,48000,7078150,437500,3693
3.673321,-44,-88000,7065750,-918750,2958
3.677391,26,52000,7041350,721875,3816
3.681544,-37,-74000,7089100,-1028125,2923
3.685638,-27,-54000,7110400,-678125,3114
3.689825,20,40000,7110700,525000,3748
3.693975,39,78000,7093550,853125,3918
3.698152,-17,-34000,7091700,-437500,3233
3.702270,-61,-122000,7048350,-984375,2901
3.706383,14,28000,7040450,393750,3644
3.710538,-12,-24000,7064750,-612500,3139
3.714583,3,6000,7061950,-153125,3376
3.718647,19,38000,7089750,218750,3587
3.722681,-30,-60000,7074950,-459375,3201
3.726757,26,52000,7097150,371875,3672
3.730812,-14,-28000,7102800,-218750,3348
3.734904,39,78000,7079450,1050000,4008
3.739012,-9,-18000,7117600,-218750,3360
3.743093,14,28000,7139750,437500,3714
3.747285,-54,-108000,7146600,-1421875,2743
3.751425,36,72000,7131200,831250,3923
3.755648,21,42000,7139650,393750,3699
3.759771,-4,-8000,7136350,-153125,3406
3.763941,-4,-8000,7147450,-175000,3401
3.768034,65,130000,7128250,1553125,4302
3.772173,-9,-18000,7118100,-175000,3381
3.776389,-3,-6000,7131450,-218750,3372
3.780617,27,54000,7131700,634375,3818
3.784871,88,176000,7160550,1771875,4447
3.789125,-21,-42000,7154900,-481250,3238
3.793335,-24,-48000,7131150,-525000,3202
3.797549,12,24000,7115250,459375,3710
3.801741,7,14000,7166600,-109375,3453
3.805974,-53,-106000,7129700,-875000,3002
3.810190,-3,-6000,7139100,-109375,3430
3.814403,1,2000,7136400,43750,3507
3.818557,-14,-28000,7119850,-175000,3377
3.822777,-1,-2000,7120450,43750,3497
3.826966,-62,-124000,7103550,-1246875,2799
3.831236,-1,-2000,7133500,-196875,3386
3.835457,-6,-12000,7160850,-175000,3405
3.839624,-26,-52000,7144750,-459375,3239
3.843785,-13,-26000,7149350,-568750,3200
3.847982,67,134000,7145700,1400000,4238
3.852152,13,26000,7155200,306250,3656
3.856259,23,46000,7130150,721875,3856
3.860415,-26,-52000,7117050,-525000,3193
3.864756,-32,-64000,7132900,-809375,3056
3.868869,40,80000,7126050,853125,3935
3.873054,-5,-10000,7145600,43750,3506
3.877147,4,8000,7178450,-65625,3477
3.881250,-35,-70000,7137450,-656250,3130
3.885335,-1,-2000,7117800,131250,3539
3.889526,66,132000,7145350,1290625,4184
3.893675,-30,-60000,7175500,-765625,3101
3.897860,35,70000,7159250,831250,3936
3.901992,2,4000,7151450,65625,3526
3.906060,-44,-88000,7118800,-831250,3027
3.910077,33,66000,7114350,700000,3848
3.914204,2,4000,7129100,196875,3579
3.918354,66,132000,7120050,1443750,4246
3.922474,12,24000,7099200,393750,3670
3.926534,22,44000,7106850,503125,3737
3.930649,36,72000,7142600,656250,3843
3.934795,-21,-42000,7127800,-328125,3300
3.938959,5,10000,7105750,131250,3539
3.943089,47,94000,7116650,1050000,4034
3.947282,8,16000,7139000,240625,3611
3.951367,-8,-16000,7172400,-306250,3345
3.955460,-37,-74000,7167000,-634375,3154
3.959643,-40,-80000,7118000,-743750,3073
3.963898,-24,-48000,7109500,-459375,3224
3.968095,-21,-42000,7142550,-481250,3232
3.972320,3,6000,7117650,-153125,3404
3.976463,8,16000,7059150,262500,3583
3.980704,68,136000,7074000,1290625,4151
3.984888,18,36000,7076450,393750,3665
3.989085,-17,-34000,7098650,-503125,3204
3.993279,35,70000,7098950,700000,3842
3.997500,-24,-48000,7095150,-393750,3249
4.001643,19,38000,7114100,175000,3578
4.005793,-27,-54000,7094800,-568750,3160
4.009955,-61,-122000,7099200,-1246875,2798
4.014051,40,80000,7087250,918750,3948
4.018202,12,24000,7087700,196875,3569
4.022356,15,30000,7098650,262500,3609
4.026545,2,4000,7082650,240625,3578
4.030789,1,2000,7134700,-218750,3378
4.034929,50,100000,7186200,940625,4017
4.039097,-10,-20000,7199600,0,3506
4.043284,-66,-132000,7210600,-1553125,2698
4.047528,-17,-34000,7232950,-393750,3323
4.051698,-46,-92000,7194300,-1028125,2966
4.055865,-18,-36000,7166450,-240625,3364
4.060025,10,20000,7159000,131250,3569
4.064236,8,16000,7140450,196875,3590
4.068396,-27,-54000,7116700,-459375,3224
4.072652,34,68000,7119200,809375,3905
4.076859,14,28000,7105400,459375,3707
4.081056,-14,-28000,7081450,-437500,3230
4.085185,-19,-38000,7047400,-284375,3284
4.089343,20,40000,7010300,503125,3688
4.093522,17,34000,7030600,371875,3631
4.097718,-17,-34000,7049600,-393750,3233
4.101860,-18,-36000,7063400,-350000,3260
4.106043,39,78000,7076900,787500,3878
4.110170,-7,-14000,7088100,-262500,3326
4.114336,-5,-10000,7081700,-43750,3432
4.118501,77,154000,7119650,1509375,4289
4.122657,-5,-10000,7108750,43750,3488
4.126674,14,28000,7109350,568750,3763
4.130943,-21,-42000,7130550,-612500,3162
4.135142,-18,-36000,7132150,-218750,3358
4.139400,-40,-80000,7123450,-831250,3033
4.143575,7,14000,7105450,371875,3658
4.147738,30,60000,7094550,612500,3793
4.151915,-44,-88000,7071450,-809375,3015
4.156073,53,106000,7056950,1159375,4064
4.160222,70,140000,7042550,1684375,4330
4.164486,29,58000,7051250,743750,3834
4.168610,-18,-36000,7083900,-262500,3313
4.172666,49,98000,7097600,896875,3951
4.176811,19,38000,7095450,546875,3750
4.181030,53,106000,7100900,1071875,4042
4.185229,-12,-24000,7105300,-153125,3383
4.189441,-20,-40000,7116000,-525000,3199
4.193532,-28,-56000,7150850,-503125,3219
4.197773,38,76000,7146200,831250,3932
4.201925,13,26000,7134550,459375,3721
4.206104,-29,-58000,7100900,-393750,3247
4.210223,-10,-20000,7124400,-218750,3362
4.214421,-36,-72000,7152850,-853125,3041
4.218553,48,96000,7157350,1093750,4076
4.222748,22,44000,7161150,459375,3742
4.226962,-16,-32000,7172800,-437500,3273
4.231137,-1,-2000,7126000,175000,3564
4.235191,41,82000,7098450,1028125,4008
4.239239,54,108000,7089050,1290625,4144
4.243296,41,82000,7067150,896875,3929
4.247540,-5,-10000,7104750,-284375,3325
4.251719,-23,-46000,7105150,-415625,3244
4.255927,-53,-106000,7103650,-831250,3011
4.260076,1,2000,7087700,65625,3494
4.264230,-2,-4000,7139350,-306250,3335
4.268403,-56,-112000,7102350,-896875,2975
4.272668,-14,-28000,7140350,-393750,3281
4.276855,16,32000,7142050,218750,3610
4.281165,40,80000,7115300,918750,3962
4.285319,16,32000,7115300,415625,3693
4.289750,-66,-132000,7097350,-1159375,2835
4.293971,13,26000,7105200,284375,3621
4.298160,-48,-96000,7119200,-984375,2949
4.302348,30,60000,7147000,481250,3754
4.306503,-13,-26000,7147450,-240625,3360
4.310687,-31,-62000,7155250,-787500,3079
4.314933,11,22000,7161450,284375,3646
4.319207,2,4000,7145850,43750,3513
4.323441,-5,-10000,7147650,-87500,3442
4.327644,-5,-10000,7136850,-21875,3469
4.331872,-18,-36000,7122100,-459375,3236
4.336080,-31,-62000,7146900,-765625,3086
4.340379,-34,-68000,7130150,-437500,3235
4.344651,-2,-4000,7126650,-43750,3456
4.348833,19,38000,7125000,393750,3690
4.352937,28,56000,7147400,546875,3784
4.357057,-12,-24000,7130050,-109375,3416
4.361146,20,40000,7124900,481250,3733
4.365271,24,48000,7112900,525000,3753
4.369369,-17,-34000,7093300,-218750,3340
4.373492,22,44000,7112400,590625,3783
4.377545,-27,-54000,7080750,-240625,3314
4.381721,-18,-36000,7088300,-459375,3219
4.385842,-53,-106000,7089700,-1268750,2791
4.390015,-9,-18000,7101700,-328125,3299
4.394184,63,126000,7090450,1421875,4218
4.398437,0,0,7114100,-87500,3431
4.402931,-41,-82000,7086650,-1268750,2801
4.407121,43,86000,7097850,918750,3956
4.411350,-47,-94000,7090150,-1115625,2871
4.415605,61,122000,7098750,1443750,4231
4.419856,6,12000,7083350,43750,3486
4.424116,-1,-2000,7121750,-371875,3295
4.428434,36,72000,7111100,853125,3924
4.432675,17,34000,7082700,546875,3742
4.437255,-17,-34000,7118450,-546875,3192
4.441691,-49,-98000,7098000,-1006250,2927
4.445892,23,46000,7099550,700000,3831
4.450049,-43,-86000,7078300,-875000,2987
4.454136,-24,-48000,7047950,-371875,3236
4.458175,18,36000,7051400,393750,3653
4.462293,-28,-56000,7085200,-700000,3090
4.466415,14,28000,7096850,153125,3554
4.470575,-17,-34000,7119850,-459375,3236
4.474713,-34,-68000,7129150,-809375,3053
4.478848,8,16000,7158400,65625,3535
4.483025,-23,-46000,7150350,-415625,3266
4.487204,3,6000,7151250,109375,3548
4.491380,19,38000,7123100,350000,3668
4.495469,-8,-16000,7088450,240625,3571
4.499577,-19,-38000,7114000,-590625,3167
4.503762,22,44000,7115950,568750,3774
4.507864,51,102000,7158200,875000,3972
4.511984,10,20000,7159050,306250,3655
4.516148,-42,-84000,7166650,-940625,2999
4.520245,-3,-6000,7137150,-43750,3461
4.524362,-13,-26000,7126750,-371875,3286
4.528446,-55,-110000,7122350,-1334375,2772
4.532583,30,60000,7145600,743750,3882
4.536674,-8,-16000,7151800,-175000,3399
4.540896,54,108000,7166900,984375,4033
4.545136,49,98000,7168500,1071875,4071
4.549300,-8,-16000,7152600,-131250,3421
4.553447,45,90000,7101900,1071875,4035
4.557654,-25,-50000,7115750,-678125,3119
4.561829,-41,-82000,7098200,-809375,3031
4.566026,30,60000,7046900,984375,3951
4.570125,27,54000,7065700,459375,3701
4.574350,4,8000,7067550,109375,3508
4.578430,2,4000,7049200,240625,3561
4.582682,-49,-98000,7060250,-1115625,2855
4.586776,-18,-36000,7048200,-284375,3285
4.590880,0,0,7061050,-218750,3341
4.594955,-46,-92000,7029550,-962500,2918
4.599119,-34,-68000,7040500,-853125,2988
4.603234,0,0,7011150,0,3423
4.607308,0,0,6996400,65625,3448
4.611471,-41,-82000,7000650,-962500,2908
4.615740,22,44000,6983300,678125,3762
4.619885,-26,-52000,7004600,-721875,3042
4.624008,50,100000,7014500,1028125,3976
4.628090,48,96000,7026950,1137500,4033
4.632323,38,76000,7008950,962500,3929
4.636476,12,24000,6985250,350000,3593
4.640569,22,44000,7010150,371875,3626
4.644689,-41,-82000,7034350,-1071875,2871
4.648977,2,4000,7054900,-21875,3436
4.653112,12,24000,7076300,240625,3584
4.657252,48,96000,7102850,875000,3942
4.661352,-25,-50000,7075900,-328125,3270
4.665514,16,32000,7074250,437500,3683
4.669679,49,98000,7048250,1356250,4152
4.673891,16,32000,7048050,175000,3543
4.678086,-46,-92000,7030950,-1093750,2854
4.682336,10,20000,7012900,393750,3626
4.686465,8,16000,7024250,218750,3544
4.690640,40,80000,7028600,1071875,3994
4.694860,-12,-24000,7021150,-240625,3299
4.699073,-7,-14000,7024250,-393750,3231
4.703247,-18,-36000,7021300,-350000,3240
4.707330,-26,-52000,7045100,-809375,3019
4.711432,-19,-38000,7002750,-109375,3347
4.715682,46,92000,7045700,875000,3912
4.719923,-18,-36000,7014500,-328125,3247
4.724069,17,34000,7044150,131250,3520
4.728222,30,60000,7008450,700000,3793
4.732542,7,14000,7019000,196875,3530
4.736703,4,8000,6997750,196875,3517
4.740850,8,16000,6983200,65625,3450
4.745019,-18,-36000,6996000,-350000,3228
4.749294,-35,-70000,7014700,-721875,3038
4.753442,36,72000,7004500,743750,3818
4.757695,54,108000,7017600,1356250,4142
4.761771,6,12000,7020400,175000,3519
4.765903,17,34000,7022200,590625,3734
4.770064,-22,-44000,7021150,-393750,3215
4.774342,24,48000,7022100,481250,3687
4.778501,-15,-30000,7051000,-350000,3257
4.782580,15,30000,7050000,87500,3500
4.786691,20,40000,7055300,284375,3603
4.791075,10,20000,7041800,153125,3523
4.795297,12,24000,7045450,262500,3580
4.799480,6,12000,7050550,65625,3481
4.803553,41,82000,7050900,962500,3953
4.807672,-57,-114000,7055450,-1356250,2727
4.811773,19,38000,7084250,306250,3627
4.815982,47,94000,7076800,1115625,4046
4.820152,-37,-74000,7081300,-721875,3069
4.824334,-17,-34000,7103650,-350000,3281
4.828454,-71,-142000,7128350,-1596875,2632
4.832658,-8,-16000,7152950,-196875,3389
4.836776,-55,-110000,7131100,-1246875,2819
4.840885,-34,-68000,7146050,-634375,3146
4.845036,-18,-36000,7124850,-328125,3301
4.849248,-25,-50000,7109700,-503125,3201
4.853392,46,92000,7116350,962500,3990
4.857459,17,34000,7104900,371875,3667
4.861576,-43,-86000,7093800,-940625,2962
4.865806,12,24000,7095500,328125,3637
4.870047,-13,-26000,7088050,-131250,3384
4.874146,12,24000,7106200,240625,3599
4.878325,20,40000,7094550,481250,3719
4.882541,-11,-22000,7070750,-196875,3346
4.886742,32,64000,7090700,1006250,3985
4.890988,-12,-24000,7051250,-65625,3399
4.895138,-6,-12000,7065850,-218750,3337
4.899374,25,50000,7069750,568750,3754
4.903522,40,80000,7100500,940625,3965
4.907618,-19,-38000,7130950,-634375,3154
4.911852,7,14000,7144850,459375,3720
4.916104,40,80000,7101550,1006250,3998
4.920264,-19,-38000,7118850,-437500,3244
4.924422,-9,-18000,7125100,-109375,3417
4.928667,-26,-52000,7124700,-503125,3208
4.932861,-1,-2000,7126450,-21875,3468
4.936944,49,98000,7101400,1443750,4220
4.941109,33,66000,7102350,831250,3906
4.945181,-46,-92000,7092250,-853125,3002
4.949388,9,18000,7088550,131250,3534
4.953468,-31,-62000,7112800,-875000,3016
4.957617,-84,-168000,7112150,-1815625,2504
4.961797,-50,-100000,7104650,-1071875,2897
4.966034,-47,-94000,7118650,-1050000,2917
4.970149,-19,-38000,7111000,-393750,3261
4.974251,-4,-8000,7146750,-437500,3272
4.978442,-9,-18000,7154050,-415625,3281
4.982712,-5,-10000,7169400,-350000,3325
4.986840,8,16000,7147650,284375,3637
4.991007,-13,-26000,7154250,-328125,3320
4.995112,-42,-84000,7118850,-853125,3018
4.999474,4,8000,7068200,109375,3509
5.003587,-6,-12000,7067850,568750,3723
5.007756,-3,-6000,7046750,43750,3459
5.011887,6,12000,7026100,196875,3533
5.016107,-10,-20000,7060400,-415625,3235
5.020379,23,46000,7078800,437500,3693
5.024660,-60,-120000,7077250,-1378125,2724
5.028916,-5,-10000,7075050,65625,3482
5.033270,-3,-6000,7079850,-43750,3433
5.037580,32,64000,7061500,787500,3864
5.041814,-19,-38000,7038800,-218750,3312
5.045960,19,38000,7038650,393750,3648
5.050072,-18,-36000,7054450,-656250,3107
5.054284,18,36000,7044900,437500,3671
5.058404,12,24000,7078750,153125,3543
5.062589,-5,-10000,7082200,-65625,3421
5.066834,-4,-8000,7061250,109375,3497
5.070937,4,8000,7069250,131250,3520
5.075060,27,54000,7036100,634375,3772
5.079172,62,124000,7012250,1531250,4232
5.083237,-27,-54000,6993200,-503125,3143
5.087398,30,60000,7008000,743750,3814
5.091562,-1,-2000,7034700,-218750,3327
5.095756,18,36000,7053200,306250,3611
5.100008,30,60000,7079100,568750,3764
5.104212,-14,-28000,7072850,-262500,3312
5.108373,10,20000,7068200,43750,3482
5.112531,5,10000,7081700,87500,3505
5.116605,21,42000,7056950,393750,3659
5.120721,-21,-42000,7066000,-546875,3163
5.124916,-25,-50000,7080100,-831250,3027
5.129037,-24,-48000,7030500,-240625,3292
5.133155,10,20000,7062100,328125,3618
5.137297,-29,-58000,7096750,-787500,3052
5.141494,-58,-116000,7062250,-1378125,2719
5.145742,17,34000,7033500,525000,3707
5.149979,53,106000,7027250,1443750,4188
5.154160,75,150000,7041350,1443750,4216
5.158291,-5,-10000,7045550,371875,3617
5.162467,15,30000,7051100,306250,3607
5.166682,-37,-74000,7047450,-656250,3085
5.170904,45,90000,7029050,1181250,4053
