# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 50 700000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:22:12
# move_sent_at_s: 1.005517
# n_samples: 1925
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.369479,-16,-32000,-6942050,-743750,-3768
0.373599,11,22000,-6975400,415625,-3192
0.377780,-26,-52000,-6936200,-809375,-3807
0.381911,-5,-10000,-6916650,-153125,-3457
0.386079,-52,-104000,-6922000,-1115625,-3975
0.390241,25,50000,-6908250,568750,-3071
0.394423,-92,-184000,-6908750,-1925000,-4403
0.398501,14,28000,-6894600,153125,-3278
0.402686,-20,-40000,-6888650,-459375,-3607
0.406874,-37,-74000,-6854800,-984375,-3864
0.411107,-72,-144000,-6887450,-1706250,-4266
0.415245,-20,-40000,-6956700,-240625,-3534
0.419329,-50,-100000,-6974200,-940625,-3913
0.423428,-55,-110000,-6991600,-1312500,-4108
0.427466,-33,-66000,-6980800,-831250,-3847
0.431573,15,30000,-7001550,350000,-3233
0.435744,-5,-10000,-7025450,-175000,-3521
0.440005,13,26000,-7017550,153125,-3339
0.444157,16,32000,-7001400,328125,-3243
0.448270,-36,-72000,-6989550,-853125,-3865
0.452477,-68,-136000,-6968850,-1421875,-4163
0.456685,26,52000,-6967050,481250,-3142
0.460839,-10,-20000,-6926000,-546875,-3659
0.465016,-25,-50000,-6938900,-612500,-3712
0.469205,16,32000,-6926750,437500,-3153
0.473381,23,46000,-6927400,656250,-3040
0.477471,-58,-116000,-6960850,-1246875,-4064
0.481514,-13,-26000,-6972700,-371875,-3599
0.485685,-40,-80000,-6988350,-896875,-3889
0.489851,-19,-38000,-6964450,-546875,-3686
0.493977,2,4000,-6939250,-65625,-3418
0.498156,2,4000,-6956600,0,-3395
0.502377,-6,-12000,-6966200,196875,-3311
0.506576,42,84000,-6911200,656250,-3013
0.510632,10,20000,-6901500,284375,-3221
0.514776,29,58000,-6920850,1006250,-2860
0.518999,51,102000,-6963100,1181250,-2773
0.523120,-73,-146000,-6927350,-1728125,-4298
0.527228,69,138000,-6893550,1334375,-2647
0.531320,17,34000,-6860050,240625,-3216
0.535422,34,68000,-6891050,962500,-2862
0.539544,17,34000,-6863750,109375,-3281
0.543571,-62,-124000,-6881750,-1290625,-4051
0.547643,40,80000,-6877050,743750,-2956
0.551814,39,78000,-6906850,831250,-2929
0.555973,13,26000,-6885800,218750,-3243
0.560133,-50,-100000,-6884500,-1159375,-3977
0.564318,-31,-62000,-6910700,-546875,-3672
0.568486,48,96000,-6896100,1071875,-2797
0.572686,-15,-30000,-6896900,-284375,-3521
0.576926,6,12000,-6910700,87500,-3326
0.581078,-27,-54000,-6878350,-700000,-3727
0.585230,-24,-48000,-6916650,-371875,-3582
0.589350,-44,-88000,-6926400,-875000,-3852
0.593532,-40,-80000,-6956100,-765625,-3809
0.597666,-66,-132000,-6971400,-1400000,-4152
0.601843,-9,-18000,-6938750,-240625,-3514
0.606042,-2,-4000,-6927200,-21875,-3395
0.610270,-9,-18000,-6921650,-240625,-3506
0.614406,37,74000,-6907900,831250,-2931
0.618538,35,70000,-6922200,831250,-2940
0.622670,15,30000,-6861000,87500,-3293
0.626765,-29,-58000,-6848500,-765625,-3746
0.631028,-18,-36000,-6865950,-218750,-3477
0.635285,19,38000,-6852150,328125,-3167
0.639545,-27,-54000,-6813800,-481250,-3588
0.643784,86,172000,-6790600,1815625,-2345
0.647966,-3,-6000,-6834550,196875,-3244
0.652108,41,82000,-6837950,1071875,-2775
0.656282,57,114000,-6861800,1378125,-2622
0.660445,-30,-60000,-6844350,-787500,-3756
0.664623,78,156000,-6862000,1662500,-2463
0.668808,2,4000,-6877250,109375,-3303
0.672980,-30,-60000,-6872900,-678125,-3716
0.677131,20,40000,-6883450,437500,-3128
0.681307,-30,-60000,-6863450,-875000,-3808
0.685574,-45,-90000,-6885450,-875000,-3833
0.689811,29,58000,-6895700,437500,-3125
0.694057,63,126000,-6904050,1487500,-2583
0.698291,-25,-50000,-6884050,-459375,-3610
0.702532,30,60000,-6838100,525000,-3053
0.706676,-18,-36000,-6840500,-240625,-3475
0.710802,-39,-78000,-6837400,-809375,-3772
0.715005,-16,-32000,-6823500,-503125,-3593
0.719281,-38,-76000,-6827150,-1006250,-3862
0.723546,26,52000,-6857700,546875,-3056
0.727707,53,106000,-6855950,1246875,-2687
0.731795,-53,-106000,-6875050,-1071875,-3932
0.736041,-19,-38000,-6890650,-65625,-3415
0.740220,6,12000,-6898350,131250,-3298
0.744419,35,70000,-6911250,765625,-2967
0.748622,38,76000,-6940550,787500,-2967
0.752853,-63,-126000,-6948750,-1487500,-4181
0.757132,23,46000,-6948250,546875,-3103
0.761279,-18,-36000,-6937600,-546875,-3672
0.765352,-3,-6000,-6915750,-196875,-3476
0.769589,-6,-12000,-6890600,-306250,-3520
0.773737,2,4000,-6882950,-87500,-3402
0.777900,56,112000,-6862950,1181250,-2720
0.782075,1,2000,-6872700,-218750,-3462
0.786308,5,10000,-6890150,175000,-3274
0.790572,-21,-42000,-6878650,-546875,-3646
0.794784,-15,-30000,-6861850,-415625,-3568
0.798983,57,114000,-6856800,1268750,-2673
0.803191,-43,-86000,-6867750,-984375,-3876
0.807395,-54,-108000,-6907100,-1225000,-4023
0.811580,-41,-82000,-6905400,-984375,-3892
0.815753,-62,-124000,-6911800,-765625,-3809
0.819960,-6,-12000,-6949000,-65625,-3431
0.824200,-18,-36000,-6939550,-1071875,-3929
0.828379,70,140000,-6902900,1509375,-2565
0.832510,-14,-28000,-6905000,-131250,-3449
0.836832,3,6000,-6898250,-65625,-3397
0.840983,-8,-16000,-6885050,-218750,-3476
0.845079,21,42000,-6871350,175000,-3249
0.849250,10,20000,-6861550,21875,-3330
0.853476,-21,-42000,-6885950,-459375,-3607
0.857629,-26,-52000,-6918100,-590625,-3692
0.861768,55,110000,-6905850,984375,-2838
0.865966,-40,-80000,-6909250,-765625,-3787
0.870196,-91,-182000,-6918750,-1946875,-4418
0.874243,-43,-86000,-6928150,-765625,-3799
0.878308,-53,-106000,-6951850,-1181250,-4023
0.882429,-33,-66000,-6939700,-831250,-3827
0.886544,-25,-50000,-6915300,-590625,-3689
0.890592,4,8000,-6917050,175000,-3288
0.894740,2,4000,-6896950,153125,-3291
0.898743,25,50000,-6879200,350000,-3164
0.902960,37,74000,-6895300,1028125,-2829
0.906992,-37,-74000,-6883100,-765625,-3771
0.911031,5,10000,-6887250,175000,-3273
0.915173,9,18000,-6926000,218750,-3266
0.919381,-16,-32000,-6942050,-131250,-3469
0.923512,-54,-108000,-6954100,-1268750,-4068
0.927620,30,60000,-6950850,634375,-3055
0.931661,-10,-20000,-6930900,-568750,-3672
0.935824,-60,-120000,-6917700,-1837500,-4334
0.939936,16,32000,-6868850,196875,-3242
0.944010,3,6000,-6856650,-131250,-3409
0.948074,-37,-74000,-6861350,-809375,-3782
0.952269,24,48000,-6856850,459375,-3100
0.956316,-41,-82000,-6825600,-1028125,-3875
0.960406,19,38000,-6834200,415625,-3116
0.964419,-39,-78000,-6822900,-918750,-3818
0.968511,-74,-148000,-6864900,-1509375,-4161
0.972640,-10,-20000,-6873850,-153125,-3441
0.976706,38,76000,-6841000,503125,-3058
0.980857,-6,-12000,-6851600,-131250,-3415
0.985023,-14,-28000,-6885350,-65625,-3408
0.989197,14,28000,-6904000,240625,-3240
0.993280,-45,-90000,-6914950,-875000,-3848
0.997460,-9,-18000,-6957950,-65625,-3438
1.001567,4,8000,-6965500,131250,-3333
1.009671,638,1276000,-5232450,4265625,151
1.013776,1564,3128000,2068450,4221875,4599
1.017802,1539,3078000,12822300,-1531250,7016
1.021973,531,1062000,19344550,-4790625,7625
1.026039,-685,-1370000,18731550,-5621875,5732
1.030160,-869,-1738000,13108450,-218750,5445
1.034252,-170,-340000,9451850,4440625,6617
1.038423,707,1414000,11083800,4484375,8292
1.042581,108,216000,14051550,-4287500,4873
1.046661,142,284000,15150500,-153125,7462
1.050722,13,26000,14294150,3543750,8723
1.054950,-83,-166000,12935500,984375,6716
1.059063,113,226000,13503600,-109375,6651
1.063200,-64,-128000,13083800,3346875,7960
1.067346,47,94000,13581100,-831250,6271
1.071491,-245,-490000,12448400,-2931250,4408
1.075695,110,220000,11918150,1728125,6771
1.079901,243,486000,13940050,-240625,6926
1.084049,200,400000,14017600,1881250,7958
1.088220,-335,-670000,14081050,-4703125,4252
1.092376,-64,-128000,13326900,1946875,7395
1.096587,366,732000,14000950,3368750,8839
1.100728,-286,-572000,14628250,-5621875,4118
1.104945,-52,-104000,13581250,875000,7008
1.109263,-15,-30000,12252800,5053125,8436
1.113446,4,8000,11694950,612500,6013
1.117687,200,400000,13248950,-2143750,5618
1.121958,-48,-96000,13764600,1443750,7379
1.126167,135,270000,14915000,-371875,7233
1.130395,-257,-514000,14461050,-4528125,4599
1.134546,-33,-66000,14074850,-218750,6733
1.138662,-5,-10000,14638300,-459375,6918
1.142793,-52,-104000,13331750,678125,6790
1.146990,-361,-722000,12671350,-3325000,4211
1.151272,-81,-162000,11904250,700000,6075
1.155491,484,968000,12929500,3893750,8687
1.159594,-90,-180000,14232700,-4265625,4779
1.163665,125,250000,14442050,437500,7387
1.167753,6,12000,14065150,3871875,8764
1.171930,-66,-132000,13385950,721875,6824
1.176121,39,78000,13686200,-1771875,5856
1.180303,-303,-606000,13257900,-1487500,5451
1.184426,84,168000,13869250,-1268750,6235
1.188785,-101,-202000,13441450,-2690625,5151
1.193039,-59,-118000,12911150,-109375,6193
1.197265,96,192000,13882350,65625,6904
1.201693,201,402000,13499850,3259375,8380
1.206052,-290,-580000,13656400,-4003125,4430
1.210361,158,316000,13547900,3828125,8639
1.214677,321,642000,14912450,87500,7638
1.218889,-436,-872000,15298300,-6868750,3690
1.223012,-60,-120000,14477500,656250,7331
1.227266,-46,-92000,12853050,3281250,7833
1.231360,-23,-46000,11794250,1400000,6420
1.235478,258,516000,13129050,350000,6834
1.239689,64,128000,13670350,2778125,8094
1.243838,74,148000,14811050,-940625,6845
1.247875,-175,-350000,14411600,-3062500,5371
1.252052,19,38000,14166300,787500,7320
1.256226,15,30000,14787250,-153125,7160
1.260340,-123,-246000,13251950,678125,6682
1.264452,-464,-928000,12058200,-4134375,3416
1.268603,-27,-54000,11337800,1268750,6129
1.272725,592,1184000,12650900,4812500,9105
1.276963,27,54000,14877450,-4200000,5240
1.281090,-42,-84000,14550300,-962500,6594
1.285248,44,88000,13700850,6190625,9756
1.289396,15,30000,13321500,700000,6861
1.293582,146,292000,14232700,-1268750,6473
1.297723,-395,-790000,13874250,-2821875,5011
1.301872,89,178000,13574450,1706250,7548
1.306055,-15,-30000,12548750,634375,6422
1.310168,93,186000,12096000,2121875,7033
1.314298,237,474000,13791800,43750,6987
1.318557,180,360000,13724900,4681250,9163
1.322838,-116,-232000,14355750,-3128125,5369
1.326919,-171,-342000,13945800,-1815625,5756
1.331083,232,464000,14236900,3193750,8738
1.335295,-58,-116000,15095550,-2187500,6246
1.339444,-164,-328000,13687600,-612500,6224
1.343545,-381,-762000,12429200,-1050000,5184
1.347716,91,182000,11879950,3215625,7460
1.351923,439,878000,13543750,612500,7341
1.356166,-238,-476000,14980400,-5906250,4198
1.360261,108,216000,15076100,1159375,8033
1.364381,24,48000,13729000,3937500,8650
1.368553,-66,-132000,12532550,918750,6504
1.372767,204,408000,13845500,-765625,6586
1.377005,137,274000,14210300,4200000,9123
1.381188,-281,-562000,14684850,-5425000,4247
1.385373,-306,-612000,12607250,-196875,5761
1.389564,161,322000,12011400,2734375,7357
1.393754,291,582000,14008850,350000,7295
1.398188,129,258000,14447250,-962500,6710
1.402428,-233,-466000,14164650,43750,6710
1.406511,153,306000,13995300,3303125,8596
1.410671,282,564000,15523350,-1443750,7150
1.414797,-501,-1002000,15616950,-6387500,4017
1.419065,-137,-274000,14015700,1925000,7650
1.423224,-178,-356000,11262050,3171875,6874
1.427359,181,362000,10609900,2450000,6554
1.431512,443,886000,13727850,-1640625,6335
1.435587,301,602000,15433400,4550000,10051
1.439780,-197,-394000,16292400,-4112500,5755
1.443975,-483,-966000,14069400,-3434375,4721
1.448165,116,232000,12857300,3959375,8325
1.452390,173,346000,14162600,-87500,7042
1.456483,206,412000,14359050,1203125,7800
1.460721,-299,-598000,14549450,-3609375,5050
1.465008,-49,-98000,14043500,875000,7237
1.469151,242,484000,14347050,1968750,8203
1.473322,-379,-758000,14162250,-4703125,4249
1.477468,161,322000,13568550,2362500,7936
1.481585,360,720000,13653400,6956250,10415
1.485709,231,462000,14346850,1640625,8032
1.489965,66,132000,15689150,-2887500,6315
1.494098,-200,-400000,14657800,3150000,8500
1.498203,-87,-174000,14177750,-481250,6603
1.502442,-131,-262000,12762300,-678125,5773
1.506556,90,180000,12386900,1203125,6724
1.510627,407,814000,14630550,1531250,8289
1.514771,488,976000,15929450,4834375,10615
1.518982,-343,-686000,16514000,-5337500,5122
1.523103,-309,-618000,14459550,1356250,7421
1.527270,240,480000,13646450,5031250,9354
1.531446,-45,-90000,14417050,-3390625,5340
1.535593,29,58000,14401300,-962500,6590
1.539786,-152,-304000,13861000,2187500,7688
1.543988,-99,-198000,13008000,371875,6436
1.548085,129,258000,13315950,-1050000,6115
1.552266,-285,-570000,13787050,-4375000,4317
1.556488,258,516000,14797950,1356250,8140
1.560667,96,192000,14765200,678125,7634
1.564907,22,44000,14538000,43750,7141
1.569029,50,100000,15410250,-678125,7242
1.573202,-37,-74000,14212250,3565625,8644
1.577304,-419,-838000,13170800,-4112500,4014
1.581453,-226,-452000,11526300,-525000,5151
1.585727,440,880000,11945650,5315625,8858
1.590035,274,548000,14759900,-1793750,6599
1.594123,25,50000,15305550,-2296875,6376
1.598212,-391,-782000,14273800,-1203125,6000
1.602489,-26,-52000,12903800,3850000,8155
1.606757,179,358000,13326500,-1553125,5924
1.610950,-345,-690000,13813950,-5031250,3952
1.615107,115,230000,13721100,2078125,7827
1.619311,-53,-106000,12558050,1443750,6785
1.623492,-210,-420000,11261900,-1246875,4685
1.627617,174,348000,12388400,-328125,6059
1.631775,173,346000,12601300,4746875,8640
1.636055,17,34000,13930950,-3150000,5281
1.640281,-294,-588000,13269000,-3062500,4697
1.644427,212,424000,12613400,5403125,9004
1.648525,-60,-120000,13039350,-1421875,5614
1.652652,-124,-248000,11874450,-1640625,4876
1.656833,-356,-712000,11119950,-1071875,4559
1.660902,-4,-8000,10426700,2450000,6284
1.665006,509,1018000,11218900,4090625,7972
1.669199,-41,-82000,12798200,-4243750,4137
1.673385,103,206000,13136400,415625,6718
1.677523,-5,-10000,12477050,3718750,7903
1.681713,-81,-162000,11533450,1050000,6065
1.685877,156,312000,12307700,-1115625,5617
1.690064,-22,-44000,12841900,1531250,6997
1.694228,130,260000,13662800,218750,6905
1.698372,-385,-770000,12189900,-4243750,3504
1.702633,-142,-284000,10345900,2493750,6131
1.706843,194,388000,11694800,43750,5921
1.711021,267,534000,12236850,2165625,7293
1.715103,-353,-706000,12591250,-5359375,3186
1.719315,-246,-492000,11401400,262500,5455
1.723590,431,862000,11245600,5731250,8710
1.727888,78,156000,12539800,-2318750,5067
1.732105,22,44000,12667000,131250,6271
1.736339,19,38000,11457350,6475000,8775
1.740511,-245,-490000,10118950,-1793750,3826
1.744651,202,404000,10961150,-568750,5272
1.748816,-36,-72000,11747200,196875,5797
1.752929,100,200000,12750550,-896875,5886
1.756971,-92,-184000,11876400,-1290625,5079
1.761057,-126,-252000,10921150,153125,5284
1.765201,157,314000,11972600,1071875,6523
1.769368,147,294000,11248000,5228125,8189
1.773512,-307,-614000,10932900,-4659375,2763
1.777628,-267,-534000,9746500,-2362500,3345
1.781778,492,984000,9779250,7306250,8823
1.786017,221,442000,12180650,-1093750,5629
1.790269,-108,-216000,12011600,-3062500,4264
1.794481,-292,-584000,10834400,984375,5486
1.798639,67,134000,10301900,3259375,6687
1.802849,183,366000,11508800,-3303125,4185
1.806971,-302,-604000,11825450,-3587500,3728
1.811151,83,166000,11360400,3412500,7294
1.815361,7,14000,10257150,1990625,5987
1.819677,-160,-320000,9236150,-1793750,3478
1.823930,316,632000,11424750,-503125,5641
1.828135,329,658000,12173000,5359375,8882
1.832385,-338,-676000,12597550,-6475000,2659
1.836656,-257,-514000,11354850,-1246875,4685
1.840806,410,820000,11384550,5578125,8683
1.845003,-95,-190000,12585550,-3959375,4119
1.849152,-156,-312000,11553750,-984375,5008
1.853257,-243,-486000,10179400,3565625,6474
1.857448,-3,-6000,9387100,2712500,5905
1.861544,335,670000,10879250,-2253125,4539
1.865725,-139,-278000,12511850,-5337500,3367
1.869893,74,148000,13257800,-1071875,6022
1.874084,-38,-76000,12157300,1618750,6689
1.878209,-109,-218000,10838300,-43750,5164
1.882423,190,380000,12069450,0,6079
1.886602,173,346000,12264300,4615625,8411
1.890769,-157,-314000,12446650,-2712500,4600
1.894963,-336,-672000,10651200,-2056250,3869
1.899109,378,756000,10344200,6868750,8774
1.903336,242,484000,12628850,-1225000,5805
1.907498,69,138000,13041200,-1443750,5730
1.911685,-526,-1052000,12500300,-5359375,2973
1.915834,-22,-44000,11643750,2646875,6956
1.920072,366,732000,12690350,1093750,7088
1.924182,-312,-624000,13312950,-5446875,3536
1.928249,7,14000,12613100,2165625,7223
1.932501,55,110000,11231550,5075000,8016
1.936796,2,4000,11039500,-1181250,4816
1.941038,312,624000,13323850,-962500,6341
1.945159,162,324000,13666650,5731250,9630
1.949383,-129,-258000,14146800,-3718750,4966
1.953645,-346,-692000,13051950,-4484375,3845
1.957798,244,488000,12910150,4528125,8753
1.961966,57,114000,14065350,-1181250,6347
1.966083,-166,-332000,12949100,-1946875,5210
1.970304,-549,-1098000,11665650,-3784375,3312
1.974493,66,132000,10681000,4659375,7555
1.978797,414,828000,11918100,437500,6437
1.982983,-98,-196000,13704850,-4943750,4182
1.987142,236,472000,14487950,1903125,8234
1.991259,128,256000,14094950,3631250,8780
1.995375,-126,-252000,13187550,-459375,6092
1.999542,23,46000,13437100,-678125,6252
2.003705,-195,-390000,12874550,393750,6288
2.007915,60,120000,13742450,-1028125,6267
2.012243,-321,-642000,12915700,-5009375,3547
2.016401,29,58000,11992600,2493750,7102
2.020534,137,274000,13315900,-875000,6208
2.024738,112,224000,13584450,-1290625,6112
2.028904,-276,-552000,13963550,-3740625,4722
2.033102,-149,-298000,13216700,459375,6532
2.037394,327,654000,13582900,2209375,8030
2.041618,-329,-658000,13931750,-5337500,3875
2.045868,49,98000,13197950,2362500,7646
2.050021,126,252000,12325200,4375000,8277
2.054297,-41,-82000,11779000,-678125,5380
2.058523,224,448000,13418500,-896875,6333
2.062686,142,284000,13626050,4725000,9099
2.066869,-101,-202000,14287500,-3390625,5222
2.071058,-241,-482000,13465450,-3171875,4791
2.075262,234,468000,13400350,3171875,8320
2.079455,62,124000,14777550,-1378125,6603
2.083626,-67,-134000,13764400,-546875,6388
2.087817,-395,-790000,12771800,-2056250,4846
2.091993,-50,-100000,11812600,2143750,6766
2.096096,418,836000,12787750,1771875,7517
2.100295,-128,-256000,13998550,-4440625,4542
2.104598,147,294000,14384250,262500,7295
2.108755,211,422000,14547200,3718750,9125
2.112963,-87,-174000,14359450,-1728125,6083
2.117105,-41,-82000,14722700,-1465625,6433
2.121226,-185,-370000,13188150,3893750,8160
2.125433,-26,-52000,13049000,-1356250,5684
2.129553,-103,-206000,12343450,-1903125,4997
2.133711,137,274000,12374200,1706250,7009
2.137983,197,394000,13980650,831250,7425
2.142320,203,406000,14162550,1246875,7722
2.146525,-304,-608000,14321700,-3281250,5094
2.150756,-35,-70000,13514550,2821875,7943
2.155004,122,244000,13527850,-65625,6692
2.159096,-219,-438000,13559750,-2646875,5115
2.163173,158,316000,13639350,831250,7220
2.167241,196,392000,13456400,5578125,9486
2.171442,-125,-250000,12965100,-1159375,5642
2.175613,90,180000,13459600,-853125,6243
2.179818,-194,-388000,13043900,459375,6404
2.183915,172,344000,13938950,65625,7006
2.187984,31,62000,14060550,-1575000,6127
2.192116,76,152000,14238800,-65625,6995
2.196272,71,142000,15403200,-721875,7238
2.200442,51,102000,14371400,3565625,8808
2.204609,-403,-806000,13464400,-3806250,4322
2.208708,-172,-344000,12059050,546875,5987
2.212881,347,694000,12247850,4440625,8488
2.216957,183,366000,14086350,-1028125,6555
2.221193,84,168000,14368150,-1421875,6403
2.225303,-122,-244000,14261650,1006250,7336
2.229506,90,180000,14082250,2778125,8320
2.233694,95,190000,14749550,-1443750,6590
2.237893,-534,-1068000,14035650,-4965625,3907
2.242106,30,60000,12817250,3237500,7869
2.246367,52,104000,11573700,1946875,6653
2.250452,197,394000,11695650,1946875,6854
2.254527,300,600000,14110650,-1290625,6553
2.258593,157,314000,14378400,5337500,9780
2.262746,-127,-254000,14543500,-2034375,5984
2.266838,-280,-560000,13252350,-2515625,4969
2.270983,181,362000,13158050,2778125,7958
2.275159,171,342000,14665450,546875,7595
2.279285,-84,-168000,13724150,-503125,6374
2.283370,-457,-914000,12742550,-4221875,3714
2.287584,-51,-102000,11958650,1553125,6548
2.291686,434,868000,12890550,2690625,8032
2.295895,-37,-74000,14318800,-3171875,5407
2.300019,57,114000,14145900,-262500,6835
2.304271,165,330000,13874950,6125000,9927
2.308425,74,148000,13899250,700000,7201
2.312641,63,126000,14873350,-2756250,5978
2.316769,-330,-660000,14007700,175000,6603
2.321064,-103,-206000,13422650,-1159375,5887
2.325113,-212,-424000,12105650,-2887500,4294
2.329251,317,634000,12226950,3871875,8170
2.333365,349,698000,14800800,153125,7643
2.337676,209,418000,14985850,3718750,9337
2.341832,-438,-876000,14557100,-4856250,4309
2.345972,-255,-510000,12816200,831250,6415
2.350185,451,902000,12988100,5906250,9666
2.354500,10,20000,14709300,-3937500,5269
2.358652,-10,-20000,14667150,-962500,6682
2.362871,-116,-232000,13435750,4856250,8818
2.367041,-70,-140000,12157150,1815625,6754
2.371214,236,472000,13125650,-700000,6298
2.375451,-225,-450000,13789800,-2996875,5050
2.379649,161,322000,14729100,0,7349
2.383830,46,92000,14290600,371875,7204
2.388166,146,292000,14573800,459375,7483
2.392364,58,116000,15976050,-1181250,7281
2.396533,-211,-422000,14457600,-262500,6725
2.400722,-627,-1254000,12320250,-3893750,3502
2.405067,-73,-146000,10346700,3040625,6465
2.409197,651,1302000,12137750,3959375,8496
2.413271,212,424000,15535800,-4462500,5614
2.417406,83,166000,16447350,-1246875,7503
2.421508,-268,-536000,14913900,2625000,8302
2.425722,-235,-470000,13229850,-503125,5985
2.429934,194,388000,13712500,-525000,6629
2.434048,-348,-696000,13985400,-4528125,4278
2.438218,169,338000,14736400,43750,7382
2.442390,-33,-66000,14619850,-2187500,6038
2.446538,-136,-272000,14014300,-765625,6336
2.450787,-7,-14000,14502850,-743750,6711
2.454998,46,92000,13226350,4725000,8810
2.459128,-41,-82000,13712200,-1465625,5940
2.463274,-34,-68000,13957850,-1771875,5917
2.467376,329,658000,14819650,3762500,9395
2.471631,-73,-146000,15731150,-2318750,6478
2.475815,-126,-252000,14384250,43750,6922
2.480013,-278,-556000,12985450,1793750,6945
2.484232,2,4000,12248800,1815625,6869
2.488443,391,782000,13590750,393750,7210
