# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 5 175000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:40:15
# move_sent_at_s: 1.004085
# n_samples: 1928
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.206976,-5,-10000,-2276875,98424,-1069
0.211153,-32,-64000,-2291815,-60148,-1180
0.215279,-105,-210000,-2303205,-519460,-1481
0.219331,11,22000,-2316630,196848,-1024
0.223484,-54,-108000,-2329075,-207784,-1291
0.227728,-40,-80000,-2343310,-158572,-1261
0.231919,3,6000,-2362085,202316,-1052
0.236058,-27,-54000,-2374235,0,-1186
0.240078,-33,-66000,-2386545,-92956,-1243
0.244268,-65,-130000,-2397890,-246060,-1354
0.248366,4,8000,-2411140,180444,-1085
0.252505,-17,-34000,-2422775,0,-1200
0.256571,8,16000,-2436260,147636,-1110
0.260766,-42,-84000,-2447960,-76552,-1274
0.264863,-14,-28000,-2456405,16404,-1205
0.268919,-27,-54000,-2462900,-98424,-1277
0.272970,-18,-36000,-2472340,-54680,-1251
0.277134,-29,-58000,-2486035,-71084,-1277
0.281181,33,66000,-2497620,273400,-1054
0.285327,-25,-50000,-2508975,-49212,-1274
0.289431,-41,-82000,-2518015,-142168,-1339
0.293618,-43,-86000,-2533905,-114828,-1335
0.297683,-3,-6000,-2544335,54680,-1219
0.301799,14,28000,-2553795,158572,-1156
0.305833,48,96000,-2566130,404632,-1009
0.310031,-80,-160000,-2575805,-349952,-1507
0.314099,11,22000,-2581860,131232,-1186
0.318199,43,86000,-2590255,311676,-1071
0.322327,-12,-24000,-2604215,92956,-1238
0.326543,-44,-88000,-2609315,-191380,-1410
0.330658,-3,-6000,-2617580,21872,-1270
0.334749,-38,-76000,-2624010,-158572,-1396
0.338881,21,42000,-2631320,196848,-1168
0.342975,-6,-12000,-2639825,49212,-1271
0.347016,26,52000,-2644035,153104,-1191
0.351153,23,46000,-2652445,224188,-1163
0.355282,-17,-34000,-2661575,-54680,-1343
0.359502,24,48000,-2673905,246060,-1162
0.363522,-97,-194000,-2682005,-492120,-1645
0.367600,-54,-108000,-2686025,-251528,-1487
0.371658,0,0,-2692845,71084,-1280
0.375788,-6,-12000,-2705625,65616,-1295
0.379864,-17,-34000,-2712525,-21872,-1352
0.383992,-31,-62000,-2717710,-109360,-1411
0.388056,-43,-86000,-2725780,-185912,-1464
0.392135,-1,-2000,-2734605,49212,-1312
0.396162,-74,-148000,-2748055,-273400,-1548
0.400199,-25,-50000,-2758245,-54680,-1398
0.404251,8,16000,-2764855,142168,-1273
0.408401,-45,-90000,-2772585,-202316,-1497
0.412538,-41,-82000,-2779415,-153104,-1472
0.416853,68,136000,-2790620,437440,-1083
0.420953,-15,-30000,-2797200,5468,-1378
0.425047,15,30000,-2800710,153104,-1278
0.429195,61,122000,-2801340,339016,-1143
0.433368,23,46000,-2807390,164040,-1268
0.437468,-12,-24000,-2811220,-92956,-1430
0.441650,15,30000,-2820200,185912,-1272
0.445926,2,4000,-2826140,76552,-1341
0.449978,-16,-32000,-2834675,-5468,-1402
0.454099,-31,-62000,-2840495,-87488,-1460
0.458446,49,98000,-2848335,328080,-1183
0.462533,4,8000,-2855720,54680,-1364
0.466620,11,22000,-2864740,109360,-1335
0.470681,-92,-184000,-2872000,-453844,-1714
0.474779,-10,-20000,-2877975,43744,-1394
0.478795,14,28000,-2884245,125764,-1333
0.482910,17,34000,-2890795,169508,-1312
0.486994,-17,-34000,-2898795,-32808,-1448
0.491195,8,16000,-2903555,76552,-1373
0.495273,-31,-62000,-2911015,-103892,-1502
0.499277,-9,-18000,-2915600,-10936,-1438
0.503297,-41,-82000,-2922460,-131232,-1531
0.507397,23,46000,-2930615,213252,-1304
0.511443,-14,-28000,-2937580,-38276,-1467
0.515577,-73,-146000,-2943965,-393696,-1701
0.519637,32,64000,-2947855,213252,-1304
0.523707,-14,-28000,-2952855,-43744,-1477
0.527816,28,56000,-2956010,174976,-1331
0.531906,5,10000,-2959230,38276,-1421
0.536025,-10,-20000,-2966510,-21872,-1469
0.540044,-17,-34000,-2969625,-103892,-1517
0.544184,-7,-14000,-2971790,0,-1458
0.548266,6,12000,-2976070,76552,-1410
0.552352,25,50000,-2982835,240592,-1315
0.556371,7,14000,-2988075,92956,-1407
0.560542,-121,-242000,-2995035,-606948,-1877
0.564596,36,72000,-3000930,278868,-1294
0.568658,47,94000,-3005110,328080,-1261
0.572686,-18,-36000,-3011580,-71084,-1523
0.576806,19,38000,-3017125,153104,-1380
0.580897,-34,-68000,-3015880,-185912,-1597
0.584989,-14,-28000,-3021205,-5468,-1492
0.589005,-21,-42000,-3024850,-27340,-1511
0.593187,-46,-92000,-3030210,-180444,-1613
0.597442,-54,-108000,-3038545,-164040,-1616
0.601508,-26,-52000,-3042195,-136700,-1578
0.605524,95,190000,-3049800,524928,-1140
0.609716,-78,-156000,-3051365,-393696,-1758
0.613793,27,54000,-3058625,191380,-1374
0.617904,-33,-66000,-3062485,-180444,-1616
0.622038,-4,-8000,-3067040,5468,-1499
0.626260,22,44000,-3073465,191380,-1386
0.630426,49,98000,-3077770,322612,-1297
0.634559,-14,-28000,-3084375,-49212,-1544
0.638665,9,18000,-3091345,169508,-1418
0.642798,-12,-24000,-3097675,-16404,-1532
0.646884,-39,-78000,-3104545,-174976,-1639
0.651061,-63,-126000,-3107965,-306208,-1729
0.655108,-60,-120000,-3116115,-267932,-1711
0.659265,-47,-94000,-3119770,-256996,-1695
0.663309,25,50000,-3124120,202316,-1402
0.667476,-73,-146000,-3129750,-339016,-1765
0.671549,-28,-56000,-3134670,-109360,-1611
0.675724,35,70000,-3136625,235124,-1383
0.679849,8,16000,-3144880,103892,-1477
0.683966,-3,-6000,-3148400,-43744,-1562
0.688137,-71,-142000,-3150335,-360888,-1784
0.692253,-43,-86000,-3157820,-169508,-1667
0.696305,-18,-36000,-3160415,-54680,-1587
0.700506,37,74000,-3166695,191380,-1417
0.704529,-78,-156000,-3166675,-415568,-1825
0.708684,61,122000,-3167745,328080,-1327
0.712845,-20,-40000,-3172490,-76552,-1606
0.717014,-24,-48000,-3175985,-131232,-1638
0.721153,-89,-178000,-3180820,-426504,-1848
0.725373,-38,-76000,-3183485,-196848,-1688
0.729517,-17,-34000,-3180395,-114828,-1626
0.733663,9,18000,-3185455,98424,-1499
0.737746,-50,-100000,-3188650,-235124,-1721
0.741924,-3,-6000,-3193150,32808,-1546
0.746027,1,2000,-3196115,38276,-1541
0.750114,-26,-52000,-3203575,-27340,-1603
0.754219,-9,-18000,-3212580,49212,-1553
0.758394,-22,-44000,-3213960,-87488,-1634
0.762511,40,80000,-3214945,229656,-1419
0.766541,-33,-66000,-3216135,-158572,-1680
0.770593,-52,-104000,-3220805,-267932,-1754
0.774674,-20,-40000,-3224405,-54680,-1621
0.778741,38,76000,-3225275,202316,-1439
0.782848,9,18000,-3232485,125764,-1508
0.786988,-17,-34000,-3239445,-32808,-1614
0.791084,3,6000,-3244440,32808,-1565
0.795283,8,16000,-3247570,98424,-1530
0.799383,-17,-34000,-3252350,-98424,-1653
0.803552,-70,-140000,-3255010,-371824,-1839
0.807718,4,8000,-3258900,87488,-1545
0.811859,-1,-2000,-3262400,27340,-1581
0.815975,-11,-22000,-3270405,0,-1608
0.820052,56,112000,-3275385,349952,-1374
0.824166,15,30000,-3278705,125764,-1525
0.828228,27,54000,-3282450,164040,-1496
0.832241,31,62000,-3285400,213252,-1470
0.836253,-30,-60000,-3289455,-147636,-1708
0.840371,-48,-96000,-3295640,-207784,-1758
0.844579,-26,-52000,-3300270,-109360,-1690
0.848697,-73,-146000,-3304795,-371824,-1867
0.852711,-27,-54000,-3309195,-125764,-1704
0.856723,22,44000,-3313645,169508,-1514
0.860847,-39,-78000,-3316785,-158572,-1735
0.865000,121,242000,-3317730,699904,-1160
0.869106,-7,-14000,-3321685,-16404,-1637
0.873189,-21,-42000,-3328115,-71084,-1680
0.877311,36,72000,-3334140,235124,-1478
0.881429,32,64000,-3335910,218720,-1491
0.885500,-66,-132000,-3341935,-311676,-1848
0.889527,25,50000,-3351500,229656,-1500
0.893709,-52,-104000,-3353080,-289804,-1830
0.897819,34,68000,-3358030,229656,-1494
0.901929,-39,-78000,-3363335,-147636,-1752
0.905971,-11,-22000,-3363675,-49212,-1677
0.910128,13,26000,-3364480,87488,-1587
0.914178,-10,-20000,-3365735,-54680,-1680
0.918234,-69,-138000,-3368260,-333548,-1875
0.922416,-76,-152000,-3369555,-371824,-1901
0.926502,-37,-74000,-3372070,-174976,-1768
0.930587,-3,-6000,-3373655,5468,-1648
0.934738,-104,-208000,-3374520,-552268,-2019
0.938868,26,52000,-3382090,202316,-1527
0.943058,52,104000,-3386810,300740,-1456
0.947183,24,48000,-3389900,207784,-1530
0.951256,-33,-66000,-3388755,-185912,-1778
0.955277,-20,-40000,-3392680,-60148,-1705
0.959442,-13,-26000,-3398605,-21872,-1683
0.963511,0,0,-3401220,32808,-1645
0.967634,-33,-66000,-3404670,-125764,-1756
0.971757,9,18000,-3407495,38276,-1636
0.975932,-9,-18000,-3411890,0,-1675
0.980051,-33,-66000,-3413070,-185912,-1790
0.984128,18,36000,-3417560,131232,-1587
0.988242,-7,-14000,-3421165,-16404,-1685
0.992275,31,62000,-3420010,196848,-1544
0.996309,8,16000,-3421515,76552,-1625
1.000321,-78,-156000,-3423320,-388228,-1937
1.008172,990,1980000,-3198470,2017692,390
1.012324,3302,6604000,-1884170,3532328,4029
1.016537,5029,10058000,1035180,1186556,5996
1.020662,5055,10110000,4469165,-683500,6785
1.024845,3995,7990000,7511920,-2646512,6277
1.029093,2606,5212000,9425480,224188,7257
1.033252,1411,2822000,10654935,-464780,6354
1.037303,1729,3458000,11766250,-453844,7212
1.041492,-1,-2000,12262285,-1432616,5287
1.045583,885,1770000,12891515,-1481828,6435
1.049675,654,1308000,12950110,2006756,7942
1.053747,265,530000,13082910,1104536,7186
1.057901,208,416000,13500760,-1760696,5936
1.061989,-2,-4000,13276400,2006756,7461
1.066234,-887,-1774000,13412705,-3953364,3753
1.070468,-151,-302000,13048845,-5468,6221
1.074675,693,1386000,12896955,2996464,8437
1.078780,-320,-640000,13166310,-1995820,5142
1.082832,922,1844000,13133615,2526216,8547
1.086882,-459,-918000,13306935,-918624,5601
1.091037,-4,-8000,13453415,-1235768,5962
1.095137,893,1786000,13738850,639756,7893
1.099207,-823,-1646000,13772095,-2345772,4776
1.103342,443,886000,13714060,563204,7404
1.107524,-366,-732000,13320605,2263752,7252
1.111715,-549,-1098000,13091445,300740,6003
1.115871,361,722000,13285040,-781924,6458
1.120002,-225,-450000,13118050,1230300,6786
1.124173,477,954000,13582280,-1809908,6214
1.128236,837,1674000,13660060,1984884,8457
1.132360,568,1136000,13908155,1197492,7930
1.136419,-151,-302000,14258240,-2230944,5725
1.140497,-216,-432000,13811685,2209072,7612
1.144724,-1136,-2272000,13746060,-3401096,3942
1.148789,-319,-638000,13361650,-601480,5919
1.152899,494,988000,13159460,2662916,8208
1.157065,-217,-434000,13366845,-1257640,5701
1.161181,993,1986000,13350835,2673852,8794
1.165366,-566,-1132000,13519095,-1044388,5538
1.169499,-219,-438000,13589785,-1219364,5826
1.173618,583,1166000,13680765,486652,7487
1.177784,-910,-1820000,13585295,-1995820,4770
1.181938,514,1028000,13638255,-103892,7111
1.186106,4,8000,13389295,2509812,7767
1.190348,-437,-874000,13298225,-153104,5992
1.194652,101,202000,13500160,-1465424,5975
1.198883,-96,-192000,13217690,1919268,7297
1.202919,-116,-232000,13531460,-2427792,5308
1.206988,686,1372000,13530200,1279512,7901
1.211124,715,1430000,13739985,1591188,8184
1.215253,52,104000,14208710,-1979416,6022
1.219377,382,764000,14053450,2252816,8335
1.223518,-1242,-2484000,14004900,-2990996,4165
1.227712,-612,-1224000,13662835,-1312320,5433
1.231765,525,1050000,13447340,2302028,8203
1.235845,-554,-1108000,13515525,-1995820,5084
1.239933,876,1752000,13506230,1902864,8379
1.244100,-205,-410000,13579100,563204,6705
1.248258,-55,-110000,13795445,-1104536,6143
1.252324,592,1184000,14116515,-524928,7215
1.256407,-1087,-2174000,13999970,-2389516,4608
1.260608,-143,-286000,13810975,-672564,6276
1.264744,-267,-534000,13207835,2548088,7433
1.268876,-300,-600000,12955420,1295916,6666
1.272857,385,770000,13272480,-1120940,6309
1.276990,-236,-472000,13129755,1044388,6690
1.281101,89,178000,13477040,-2165328,5610
1.285269,583,1166000,13415730,1481828,7844
1.289318,525,1050000,13525930,1607592,7902
1.293479,-10,-20000,13915255,-1919268,5848
1.297619,71,142000,13548750,2608236,7958
1.301818,-1211,-2422000,13480995,-3187844,3843
1.305940,-377,-754000,13213235,-1022516,5584
1.310021,797,1594000,13149430,2482472,8411
1.314149,-371,-742000,13340820,-1695080,5324
1.318392,872,1744000,13301920,2143456,8393
1.322539,-96,-192000,13434300,853008,6882
1.326709,55,110000,13666900,-907688,6284
1.330796,669,1338000,14035740,-628820,7200
1.334862,-839,-1678000,13965815,-1410744,5311
1.338956,95,190000,13924230,-552268,6622
1.343101,-222,-444000,13430140,2591832,7606
1.347156,-266,-532000,13234015,792860,6589
1.351273,448,896000,13576340,-1159216,6501
1.355381,-21,-42000,13506740,1432616,7274
1.359578,1,2000,13895140,-2657448,5488
1.363652,185,370000,13657185,924092,7300
1.367710,279,558000,13588945,1541976,7661
1.371767,72,144000,13942840,-1607592,6093
1.375951,366,732000,13778390,2466068,8289
1.380031,-1178,-2356000,13891400,-4018980,3670
1.384167,-408,-816000,13581445,-1006112,5742
1.388183,617,1234000,13452345,2165328,8228
1.392290,-242,-484000,13658865,-1503700,5699
1.396424,756,1512000,13587705,2258284,8476
1.400517,-615,-1230000,13652895,-721776,5713
1.404563,270,540000,13849080,-694436,6687
1.408726,1102,2204000,14343385,623352,8384
1.412847,-835,-1670000,14506710,-3012868,4797
1.416886,-88,-176000,14302425,-317144,6743
1.420922,-873,-1746000,13534645,2624640,7038
1.425087,-670,-1340000,13133995,174976,5844
1.429185,781,1562000,13387690,207784,7401
1.433243,-33,-66000,13578245,-218720,6491
1.437334,490,980000,14077705,-2154392,6300
1.441518,355,710000,13924280,2028628,8136
1.445693,98,196000,13930040,984240,7378
1.449821,67,134000,14250675,-1678676,6204
1.453853,147,294000,14037850,2302028,8122
1.458018,-573,-1146000,14324590,-3679964,4638
1.462186,207,414000,14252320,-344484,6993
1.466377,523,1046000,14222060,1864588,8366
1.470530,-545,-1090000,14298625,-1525572,5705
1.474727,497,994000,13958890,2826956,8682
1.478933,-760,-1520000,13920055,-705372,5710
1.483101,-36,-72000,14035660,-1252172,6207
1.487214,778,1556000,14329760,322612,7914
1.491477,-781,-1562000,14368490,-2230944,5164
1.495601,251,502000,14375185,-360888,7088
1.499676,-172,-344000,13940530,2487940,7854
1.503752,-514,-1028000,13705415,317144,6345
1.507922,511,1022000,13931820,-246060,7182
1.512101,253,506000,14036435,1077196,7627
1.516304,187,374000,14683810,-3477648,5654
1.520548,247,494000,14567670,563204,7629
1.524802,294,588000,14500720,1552912,8126
1.529469,-171,-342000,14689345,-1126408,6456
1.533690,563,1126000,14515065,1853652,8542
1.537742,-956,-1912000,14255450,169508,6110
1.541893,-901,-1802000,13997030,-1760696,5095
1.546017,325,650000,13839890,716308,7425
1.550222,-787,-1574000,13714570,-1481828,5204
1.554418,735,1470000,13899250,-92956,7459
1.558550,406,812000,13850540,2400452,8332
1.562670,330,660000,14074125,628820,7501
1.566704,424,848000,14518745,-1274044,6881
1.570892,-648,-1296000,14291365,251528,6468
1.575056,-782,-1564000,14217740,-2673852,4873
1.579116,-316,-632000,13608790,929560,6790
1.583115,52,104000,13265020,2356708,7679
1.587212,187,374000,13577445,-989708,6329
1.591407,536,1072000,13488505,2624640,8391
1.595581,-875,-1750000,13776755,-4013512,3913
1.599712,-153,-306000,13667740,-1197492,5940
1.603794,682,1364000,13626575,2012224,8302
1.607908,-502,-1004000,13793100,-2132520,5203
1.612110,490,980000,13566885,1946608,8053
1.616400,-948,-1896000,13244630,508524,5790
1.620629,-1025,-2050000,12887600,-1312320,4651
1.624736,308,616000,12781010,-10936,6536
1.628914,-830,-1660000,12548425,-568672,5039
1.633054,727,1454000,12803940,-344484,6794
1.637111,416,832000,12757050,1820844,7524
1.641271,-107,-214000,12793325,661628,6465
1.645408,59,118000,13061195,-1525572,5690
1.649558,-528,-1056000,12611745,1367000,6310
1.653733,-800,-1600000,12594320,-2996464,3905
1.658010,-220,-440000,12114680,256996,5826
1.662153,346,692000,11777100,3340948,7720
1.666226,-231,-462000,12042360,-1618528,4864
1.670358,755,1510000,11903360,2898040,7965
1.674484,-922,-1844000,12070115,-2941784,3557
1.678681,-286,-572000,12036935,-1678676,4778
1.682881,1001,2002000,12031475,2455132,8051
1.687044,-345,-690000,12281830,-1727888,4816
1.691148,775,1550000,12469430,492120,7086
1.695308,-353,-706000,12293450,1476360,6379
1.699457,-1076,-2152000,12073585,-1897396,3918
1.703488,388,776000,12118135,-656160,5976
1.707656,-619,-1238000,11863410,328080,5348
1.711882,199,398000,12091665,-1552912,5340
1.716048,244,488000,11829495,1957544,6970
1.720228,-152,-304000,11649605,1377936,6213
1.724459,-2,-4000,11993605,-1777100,4987
1.728623,345,690000,11936500,1492764,6894
1.732808,-1080,-2160000,12052820,-4046320,2855
1.737006,-362,-724000,11730695,-765520,5001
1.741171,783,1566000,11455590,3619816,8126
1.745243,-644,-1288000,11646960,-2411388,3881
1.749311,613,1226000,11556280,1394340,6922
1.753458,-582,-1164000,11481380,185912,5129
1.757546,-440,-880000,11503080,-1902864,4258
1.761595,1007,2014000,11664420,1099068,7216
1.765626,-1138,-2276000,11584445,-2520748,3314
1.769724,136,272000,11437385,153104,5792
1.773888,-340,-680000,10963735,2662916,6322
1.778054,-857,-1714000,10736185,-1066260,3885
1.782238,639,1278000,11004320,-858476,5578
1.786375,-298,-596000,10823295,1066260,5514
1.790496,84,168000,11075985,-1591188,4713
1.794580,536,1072000,10936400,1968480,6825
1.798639,137,274000,10939935,1438084,6178
1.802732,59,118000,11422135,-2345772,4489
1.806899,-12,-24000,11117690,1711484,6253
1.811122,-864,-1728000,11155215,-2919912,3177
1.815191,-171,-342000,10888075,-645224,4834
1.819336,699,1398000,10675565,3532328,7620
1.823446,-425,-850000,10994275,-2307496,3827
1.827594,796,1592000,10900560,2236412,7192
1.831597,-499,-998000,11040755,-973304,4428
1.835581,89,178000,11230780,-1246704,4962
1.839899,1222,2444000,11477770,1913800,7732
1.844070,-816,-1632000,11589785,-2088776,3842
1.848099,280,560000,11545195,76552,5948
1.852264,-353,-706000,11143655,2252816,6197
1.856531,-691,-1382000,10938905,-617884,4365
1.860727,633,1266000,11271510,-1027984,5620
1.864894,113,226000,11218020,1744292,6440
1.868997,189,378000,11661485,-2291092,4760
1.873033,375,750000,11534300,1246704,6607
1.877159,336,672000,11500055,2116116,6977
1.881199,45,90000,11976675,-2236412,4800
1.885337,207,414000,11764875,2061436,6953
1.889403,-1061,-2122000,11833500,-3794792,2889
1.893631,-1,-2000,11570900,87488,5692
1.897704,931,1862000,11544685,3089420,8055
1.901895,-341,-682000,11878795,-2291092,4348
1.905997,760,1520000,11840365,1886460,7445
1.910184,-469,-938000,11867645,87488,5379
1.914194,-16,-32000,12034860,-1301384,5225
1.918305,1030,2060000,12415710,355420,7242
1.922383,-777,-1554000,12491240,-2203604,4264
1.926552,336,672000,12444660,366356,6584
1.930659,-147,-294000,12069310,2553556,6997
1.934721,-167,-334000,12066565,278868,5865
1.938849,791,1582000,12538815,-956900,6428
1.943057,-256,-512000,12532300,196848,5965
1.947202,232,464000,12949695,-2362176,5396
1.951323,628,1256000,12922670,1399808,7607
1.955460,453,906000,13060715,1492764,7549
1.959659,-111,-222000,13439520,-2203604,5378
1.963727,61,122000,13094635,2170796,7513
1.967794,-1421,-2842000,12956985,-3537796,3212
1.972010,-469,-938000,12559805,-907688,5232
1.976163,689,1378000,12337180,2996464,8160
1.980337,-270,-540000,12579315,-1602124,5096
1.984503,1190,2380000,12721200,2203604,8450
1.988644,-161,-322000,12927375,196848,6251
1.992838,-77,-154000,13131735,-935028,5880
1.996898,630,1260000,13383650,-235124,7035
2.001030,-691,-1382000,13308020,-885816,5391
2.005241,326,652000,13422580,-656160,6552
2.009501,43,86000,13096720,2170796,7497
2.013759,-234,-468000,12906795,1268576,6693
2.017866,98,196000,13173550,-1459956,5815
2.021958,204,408000,12968030,2405920,7706
2.026192,-366,-732000,13313365,-3258928,4552
2.030281,185,370000,13210685,-202316,6532
2.034494,693,1386000,13236725,2236412,8232
2.038592,-267,-534000,13532270,-1963012,5388
2.042798,482,964000,13312625,2433260,8159
2.046902,-1061,-2122000,13189880,-1230300,4804
2.051102,-620,-1240000,12998870,-1591188,4965
2.055233,807,1614000,13043395,1115472,7702
2.059461,-649,-1298000,13120840,-2055968,4769
2.063757,826,1652000,13312220,349952,7478
2.067914,360,720000,13263265,2526216,8061
2.072016,179,358000,13411965,568672,7001
2.076105,404,808000,13845735,-1394340,6474
2.080289,-455,-910000,13582215,1088132,6719
2.084477,-539,-1078000,13671510,-2734000,4814
2.088524,-56,-112000,13225210,1044388,6913
2.092738,151,302000,12960500,2373112,7635
2.096865,-144,-288000,13265005,-1963012,5378
2.101043,787,1574000,13144750,3340948,8818
2.105209,-602,-1204000,13497625,-3138632,4470
2.109273,272,544000,13658220,-803796,6542
2.113374,825,1650000,13900725,1110004,8135
2.117593,-834,-1668000,14014470,-3001932,4563
2.121792,406,812000,13762305,1498232,7848
2.125919,-713,-1426000,13362125,1454488,6538
2.130035,-581,-1162000,13159005,-513992,5607
2.134461,579,1158000,13286390,43744,7074
2.138835,-255,-510000,13205520,678032,6530
2.143181,391,782000,13650220,-1782568,6177
2.147424,396,792000,13593440,743648,7387
2.152091,221,442000,13536265,1454488,7536
2.156895,-644,-1288000,13674060,-2121584,5012
2.161493,629,1258000,13600560,634288,7565
2.165937,48,96000,13389835,2515280,7813
2.170170,-301,-602000,13283705,585076,6478
2.174358,-36,-72000,13476805,-1667740,5731
2.179948,-62,-124000,13175460,1990352,7345
2.184115,-400,-800000,13380660,-289804,6001
2.188221,95,190000,13597050,-1202960,6145
2.192410,976,1952000,13943045,667096,8087
2.196631,-575,-1150000,14101125,-2050500,5323
2.200788,365,730000,14169385,-371824,7094
2.205080,-220,-440000,13765150,2378580,7668
2.209319,-647,-1294000,13452105,273400,6070
2.213571,84,168000,13567505,-940496,6248
2.217881,88,176000,13336710,2170796,7658
2.222131,-288,-576000,13681230,-2898040,4984
2.226415,382,764000,13726080,-174976,6990
2.230621,773,1546000,13913320,1241236,8155
2.235132,-505,-1010000,14112825,-2318432,5266
2.239301,168,336000,13758300,1317788,7525
2.243549,-714,-1428000,13250920,2023160,6761
2.247690,-648,-1296000,13033065,-765520,5357
2.251808,700,1400000,13254625,-60148,7126
2.255888,-517,-1034000,13244460,-639756,5650
2.260033,513,1026000,13493440,-760052,6718
2.264154,550,1100000,13414070,2455132,8286
2.268275,297,594000,13548170,1159216,7471
2.272465,201,402000,13957000,-1684144,6189
2.276699,-235,-470000,13602220,2137988,7456
2.280892,-919,-1838000,13603800,-3187844,4188
2.285068,-160,-320000,13276320,-273400,6193
2.289213,549,1098000,13122810,2411388,8121
2.293370,-287,-574000,13369320,-1870056,5335
2.297495,810,1620000,13256855,2734000,8599
2.301519,-515,-1030000,13430755,-1279512,5430
2.305638,108,216000,13612690,-1055324,6237
2.309894,898,1796000,13923410,688968,8012
2.314118,-917,-1834000,13983120,-2706660,4611
2.318305,222,444000,13882695,-27340,6982
2.322581,-262,-524000,13421355,2444196,7491
2.326788,-270,-540000,13241190,634288,6511
2.330811,482,964000,13590930,-973304,6632
2.334987,-25,-50000,13565830,1060792,7117
2.339098,-80,-160000,13962210,-2963656,5292
2.343203,172,344000,13725775,956900,7337
2.347278,372,744000,13653045,1963012,7988
2.351405,58,116000,13990175,-1356064,6226
2.355441,371,742000,13819210,2356708,8261
2.359529,-1158,-2316000,13927345,-4106468,3664
2.363720,-346,-692000,13600365,-612416,6004
2.367872,609,1218000,13462785,2252816,8268
2.372061,-362,-724000,13631415,-1689612,5477
2.376311,853,1706000,13581565,2220008,8549
2.380600,-323,-646000,13601845,656160,6646
2.384833,425,850000,13861415,322612,7341
2.389031,840,1680000,14441100,-667096,7546
2.393234,-841,-1682000,14400680,-1372468,5540
2.397336,-675,-1350000,14262015,-2444196,5111
2.401700,-417,-834000,13460295,2542620,7407
2.406190,243,486000,13124505,2651980,7941
2.410484,366,732000,13559465,-902220,6538
2.414755,951,1902000,13678065,2394984,8777
2.419209,-783,-1566000,13954625,-2783212,4690
2.423863,-212,-424000,13982235,-1038920,6113
2.428256,516,1032000,14178540,-256996,7302
2.432451,-631,-1262000,14016450,-60148,6198
2.436684,201,402000,14262565,-1842716,6261
2.440999,522,1044000,14142360,1667740,8230
2.445253,183,366000,14133310,1202960,7667
2.449522,-288,-576000,14298955,-1219364,6105
2.453667,250,500000,13883570,3018336,8497
