# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 5 175000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:14:43
# move_sent_at_s: 1.005933
# n_samples: 1915
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.225310,14,28000,-8665365,92956,-4172
0.229545,22,44000,-8660785,76552,-4170
0.233742,-48,-96000,-8657765,-300740,-4421
0.237906,-21,-42000,-8656570,-131232,-4311
0.242084,4,8000,-8649020,-21872,-4230
0.246378,-17,-34000,-8647510,-98424,-4287
0.250624,-6,-12000,-8643070,-76552,-4263
0.254814,-29,-58000,-8639770,-185912,-4338
0.259155,-21,-42000,-8640745,-92956,-4285
0.263362,-7,-14000,-8637455,-82020,-4264
0.267580,-16,-32000,-8640190,-38276,-4253
0.271723,3,6000,-8638645,21872,-4204
0.276050,44,88000,-8641260,273400,-4043
0.280326,15,30000,-8640625,92956,-4159
0.284516,24,48000,-8638105,142168,-4125
0.288946,-54,-108000,-8644530,-289804,-4415
0.293203,-10,-20000,-8647610,-43744,-4254
0.297347,-12,-24000,-8648790,-71084,-4269
0.301538,44,88000,-8655210,311676,-4031
0.305814,0,0,-8659585,16404,-4220
0.309987,-54,-108000,-8663055,-267932,-4414
0.314136,7,14000,-8665530,0,-4224
0.318249,88,176000,-8667850,497588,-3903
0.322554,-55,-110000,-8669340,-289804,-4428
0.326787,-74,-148000,-8669690,-442908,-4522
0.330997,-36,-72000,-8668545,-180444,-4356
0.335346,5,10000,-8671610,32808,-4213
0.339528,99,198000,-8673465,557736,-3866
0.343601,36,72000,-8672585,169508,-4117
0.347704,-30,-60000,-8675460,-180444,-4353
0.351786,32,64000,-8675945,207784,-4104
0.355987,-59,-118000,-8676275,-349952,-4465
0.360166,11,22000,-8676400,-5468,-4228
0.364330,-64,-128000,-8677405,-328080,-4460
0.368401,12,24000,-8674905,65616,-4192
0.372533,-6,-12000,-8672300,-38276,-4259
0.376630,2,4000,-8671530,32808,-4216
0.380757,-47,-94000,-8668930,-306208,-4428
0.384928,-22,-44000,-8669815,-125764,-4316
0.389270,-9,-18000,-8667585,-76552,-4278
0.393462,-40,-80000,-8665600,-207784,-4372
0.397798,-77,-154000,-8666410,-431972,-4518
0.401925,-15,-30000,-8669625,-71084,-4283
0.406286,13,26000,-8667025,0,-4219
0.410445,-53,-106000,-8670805,-267932,-4416
0.414566,38,76000,-8668795,185912,-4105
0.418730,-15,-30000,-8666100,-71084,-4281
0.422933,19,38000,-8665595,98424,-4165
0.427204,32,64000,-8666135,125764,-4139
0.431381,51,102000,-8665820,278868,-4045
0.435638,-15,-30000,-8667475,-71084,-4282
0.439854,60,120000,-8669275,349952,-4004
0.444011,-27,-54000,-8667900,-109360,-4312
0.448288,14,28000,-8669100,92956,-4174
0.452507,9,18000,-8672655,49212,-4202
0.456683,-46,-92000,-8673920,-202316,-4379
0.460841,-34,-68000,-8674175,-191380,-4362
0.464979,18,36000,-8675190,71084,-4184
0.469197,-58,-116000,-8673120,-349952,-4462
0.473350,24,48000,-8672050,125764,-4150
0.477438,24,48000,-8670905,136700,-4144
0.481577,34,68000,-8666405,169508,-4116
0.485744,-21,-42000,-8663935,-125764,-4312
0.490281,19,38000,-8660755,109360,-4157
0.495116,18,36000,-8658505,82020,-4170
0.499440,-20,-40000,-8657250,-103892,-4297
0.503727,-26,-52000,-8659490,-103892,-4304
0.507986,29,58000,-8659265,158572,-4122
0.512149,-7,-14000,-8659360,-87488,-4278
0.516345,-82,-164000,-8657040,-453844,-4529
0.520581,47,94000,-8655435,273400,-4047
0.524894,14,28000,-8649535,-27340,-4223
0.529060,-43,-86000,-8652265,-191380,-4360
0.533145,30,60000,-8650455,147636,-4122
0.537284,-28,-56000,-8646140,-191380,-4343
0.541439,18,36000,-8646145,142168,-4135
0.545523,20,40000,-8643910,92956,-4156
0.549632,76,152000,-8640510,415568,-3942
0.553783,16,32000,-8637320,98424,-4154
0.557931,58,116000,-8637295,322612,-4003
0.562018,68,136000,-8636990,355420,-3977
0.566292,-37,-74000,-8635260,-256996,-4378
0.570499,12,24000,-8634490,60148,-4175
0.574645,-90,-180000,-8636110,-492120,-4545
0.578782,-29,-58000,-8636380,-114828,-4301
0.582899,0,0,-8637445,10936,-4212
0.587132,-40,-80000,-8641690,-169508,-4341
0.591422,-25,-50000,-8641995,-191380,-4338
0.595626,-38,-76000,-8644870,-158572,-4336
0.599770,-8,-16000,-8647395,0,-4230
0.603953,0,0,-8650310,0,-4224
0.608153,8,16000,-8649135,32808,-4199
0.612251,-2,-4000,-8647360,-5468,-4227
0.616383,-73,-146000,-8645260,-415568,-4496
0.620439,0,0,-8645315,21872,-4211
0.624662,-30,-60000,-8647490,-202316,-4350
0.628851,54,108000,-8651600,289804,-4030
0.632913,3,6000,-8652050,49212,-4198
0.636942,27,54000,-8651985,185912,-4107
0.641090,29,58000,-8651745,153104,-4121
0.645309,-49,-98000,-8653815,-202316,-4372
0.649461,-47,-94000,-8651955,-273400,-4404
0.653700,0,0,-8650675,21872,-4213
0.657851,-45,-90000,-8649855,-256996,-4393
0.661924,-36,-72000,-8647740,-196848,-4354
0.666014,-10,-20000,-8645670,-71084,-4266
0.670121,-19,-38000,-8649065,-65616,-4274
0.674212,-57,-114000,-8651485,-317144,-4435
0.678329,53,106000,-8651075,284336,-4034
0.682491,-35,-70000,-8646910,-240592,-4374
0.686596,-36,-72000,-8649095,-142168,-4328
0.690772,-23,-46000,-8645900,-158572,-4322
0.694939,-18,-36000,-8644955,-98424,-4287
0.699135,17,34000,-8643940,21872,-4193
0.703205,13,26000,-8641950,32808,-4191
0.707417,-54,-108000,-8641735,-311676,-4425
0.711506,-73,-146000,-8640855,-415568,-4493
0.715659,-56,-112000,-8641845,-246060,-4394
0.719840,-15,-30000,-8640280,-125764,-4295
0.724118,21,42000,-8640340,125764,-4137
0.728310,16,32000,-8640190,43744,-4182
0.732531,35,70000,-8641195,180444,-4097
0.736690,19,38000,-8642525,98424,-4153
0.740833,-17,-34000,-8640330,-65616,-4268
0.745005,11,22000,-8643590,120296,-4151
0.749135,-2,-4000,-8645685,-16404,-4231
0.753313,18,36000,-8643855,82020,-4163
0.757478,-13,-26000,-8641310,-92956,-4277
0.761651,54,108000,-8640470,344484,-3998
0.765889,0,0,-8640240,-16404,-4227
0.770233,29,58000,-8640995,147636,-4119
0.774394,-23,-46000,-8645905,-54680,-4271
0.778531,-23,-46000,-8643470,-185912,-4334
0.782644,37,74000,-8642980,196848,-4088
0.786762,35,70000,-8642515,164040,-4106
0.790891,2,4000,-8642305,32808,-4202
0.794984,-2,-4000,-8641420,-38276,-4240
0.799115,-10,-20000,-8646230,0,-4232
0.803257,16,32000,-8646855,76552,-4169
0.807446,-6,-12000,-8645740,-49212,-4251
0.811565,20,40000,-8645805,109360,-4149
0.815771,34,68000,-8644135,180444,-4099
0.819937,-106,-212000,-8644270,-601480,-4618
0.824118,19,38000,-8641840,136700,-4134
0.828176,-36,-72000,-8644310,-185912,-4347
0.832263,-31,-62000,-8644710,-142168,-4321
0.836318,-29,-58000,-8645025,-213252,-4354
0.840431,41,82000,-8642915,180444,-4092
0.844483,-15,-30000,-8640355,-114828,-4290
0.848722,13,26000,-8640495,65616,-4174
0.852887,-9,-18000,-8640000,-71084,-4262
0.857038,-33,-66000,-8639345,-196848,-4347
0.861194,-20,-40000,-8638065,-114828,-4293
0.865280,-38,-76000,-8638185,-246060,-4375
0.869399,-4,-8000,-8637420,-49212,-4245
0.873641,10,20000,-8639415,71084,-4174
0.877863,-4,-8000,-8641580,0,-4223
0.882014,-46,-92000,-8642695,-256996,-4390
0.886158,53,106000,-8641365,306208,-4018
0.890340,-50,-100000,-8639715,-295272,-4412
0.894438,21,42000,-8641795,158572,-4122
0.898538,-79,-158000,-8643245,-459312,-4522
0.902694,-38,-76000,-8642790,-229656,-4369
0.906965,-27,-54000,-8640420,-158572,-4323
0.911141,-92,-184000,-8641820,-492120,-4550
0.915202,-56,-112000,-8645190,-273400,-4409
0.919243,-15,-30000,-8644960,-54680,-4263
0.923400,-15,-30000,-8646605,-125764,-4298
0.927623,27,54000,-8646980,158572,-4118
0.931743,-22,-44000,-8647355,-103892,-4295
0.935774,10,20000,-8645355,32808,-4196
0.939966,19,38000,-8643780,87488,-4159
0.944232,22,44000,-8640595,103892,-4147
0.948396,38,76000,-8643235,240592,-4066
0.952518,15,30000,-8642055,43744,-4184
0.956671,8,16000,-8640570,38276,-4193
0.960682,-1,-2000,-8641115,-5468,-4223
0.964879,-43,-86000,-8641815,-246060,-4382
0.969023,-31,-62000,-8640605,-196848,-4345
0.973175,36,72000,-8640135,153104,-4109
0.977262,19,38000,-8638240,87488,-4157
0.981464,-4,-8000,-8638885,-32808,-4238
0.985620,51,102000,-8637160,235124,-4053
0.989717,14,28000,-8638070,120296,-4145
0.993775,-47,-94000,-8640920,-251528,-4388
0.997905,-24,-48000,-8640830,-131232,-4307
1.002113,-31,-62000,-8639330,-169508,-4331
1.010040,835,1670000,-8439055,1547444,-2550
1.014181,2665,5330000,-7411220,3116760,506
1.018335,5832,11664000,-4532425,3231588,5060
1.022413,6180,12360000,-607075,-213252,5635
1.026560,4993,9986000,3211925,-2898040,5029
1.030766,4925,9850000,6434135,-300740,7804
1.034889,2305,4610000,8879380,-3351884,4950
1.039155,1672,3344000,10454115,-2826956,5357
1.043259,1671,3342000,11441230,32808,7234
1.047427,-217,-434000,11837215,-1552912,4810
1.051519,1232,2464000,12447830,-437440,7068
1.055666,574,1148000,12619045,1788036,7595
1.059752,145,290000,12810985,459312,6621
1.063871,347,694000,13229670,-1481828,6075
1.067939,-154,-308000,13035610,1629464,7010
1.072183,-318,-636000,13268935,-2892572,4756
1.076318,-19,-38000,12914460,650692,6605
1.080429,339,678000,12701905,2569960,7788
1.084520,-61,-122000,13012930,-1541976,5541
1.088722,653,1306000,12888585,2690256,8245
1.092872,-646,-1292000,13172975,-2843360,4413
1.096998,139,278000,13252075,-792860,6219
1.101054,893,1786000,13469735,1181088,8026
1.105203,-651,-1302000,13644090,-2695724,4710
1.109333,484,968000,13524570,935028,7533
1.113434,-642,-1284000,13214150,1454488,6535
1.117598,-685,-1370000,12992145,-656160,5354
1.121740,507,1014000,13093695,27340,6902
1.125845,-678,-1356000,12963350,-710840,5321
1.129974,817,1634000,13288140,-355420,7113
1.134087,602,1204000,13333455,2110648,8129
1.138237,298,596000,13563505,388228,7103
1.142446,162,324000,13941625,-1547444,6210
1.146618,-299,-598000,13566650,1963012,7291
1.150798,-975,-1950000,13589760,-3652624,3900
1.154996,-244,-488000,13165670,5468,6193
1.159169,315,630000,12929080,2170796,7681
1.163336,-231,-462000,13135190,-1492764,5459
1.167505,1043,2086000,13116870,2936316,8857
1.171718,-583,-1166000,13343240,-1618528,5156
1.175897,-328,-656000,13420465,-1859120,5325
1.180081,514,1028000,13498095,317144,7248
1.184268,-912,-1824000,13374095,-1766164,4777
1.188551,512,1024000,13466170,-333548,6912
1.192756,192,384000,13230045,2734000,7982
1.196942,-246,-492000,13127255,798328,6559
1.201215,-14,-28000,13333770,-1645868,5693
1.205442,35,70000,13038275,2422324,7583
1.209659,-260,-520000,13346565,-2750404,4920
1.213869,388,776000,13362745,-229656,6792
1.218088,881,1762000,13533950,2099712,8494
1.222321,-115,-230000,13887745,-1591188,5892
1.226522,597,1194000,13771170,1984884,8276
1.230738,-928,-1856000,13556555,-5468,5710
1.234993,-794,-1588000,13311790,-1367000,5057
1.239260,428,856000,13271810,442908,7115
1.243592,-663,-1326000,13107060,-371824,5571
1.247824,441,882000,13371955,-1263108,6343
1.251977,604,1208000,13374955,1623996,7914
1.256224,487,974000,13574160,1153748,7667
1.260358,33,66000,13942075,-1541976,6087
1.264563,-327,-654000,13517345,1788036,7154
1.268685,-1428,-2856000,13341470,-3625284,3350
1.272868,-310,-620000,12957670,-481184,5789
1.277002,582,1164000,12758795,2668384,8101
1.281145,-262,-524000,12995160,-1711484,5254
1.285380,865,1730000,12969590,2252816,8278
1.289607,-264,-528000,13078785,453844,6350
1.293803,-2,-4000,13250645,-661628,6145
1.297932,766,1532000,13593235,-38276,7367
1.302080,-1000,-2000000,13496900,-1891928,4690
1.306333,87,174000,13449265,-776456,6273
1.310560,123,246000,13062085,2619172,7777
1.314748,-82,-164000,12892060,1520104,6957
1.318949,117,234000,13199505,-1405276,5873
1.323374,122,244000,12950665,2394984,7612
1.327577,-508,-1016000,13269960,-3237056,4403
1.331692,201,402000,13341650,-1055324,6195
1.335849,928,1856000,13561865,1640400,8329
1.340064,-474,-948000,13826250,-2569960,5033
1.344266,417,834000,13627260,1470892,7779
1.348492,-853,-1706000,13288280,853008,6072
1.352561,-539,-1078000,13067975,-557736,5582
1.356738,776,1552000,13259670,530396,7491
1.360983,-510,-1020000,13312425,-1148280,5441
1.365130,503,1006000,13649440,-1438084,6454
1.369205,161,322000,13434510,1924736,7657
1.373405,2,4000,13373800,1142812,7090
1.377572,272,544000,13715370,-1071728,6439
1.381685,18,36000,13570790,1509168,7381
1.385970,-704,-1408000,13821190,-3931492,4141
1.390226,-229,-458000,13441955,-202316,6241
1.394347,467,934000,13239140,2241880,8015
1.398539,-253,-506000,13423850,-1306852,5669
1.402755,815,1630000,13317840,2624640,8580
1.406916,-520,-1040000,13394740,-366356,5854
1.411132,338,676000,13606355,-278868,6838
1.415296,1022,2044000,14143640,158572,7982
1.419485,-958,-1916000,14204620,-2744936,4660
1.423749,-348,-696000,14031385,-1427148,5815
1.428039,-541,-1082000,13212610,2373112,7082
1.432199,-191,-382000,12849230,1771632,6953
1.436341,522,1044000,13233790,-699904,6630
1.440649,451,902000,13277360,2050500,7925
1.444804,-511,-1022000,13746465,-4029916,4245
1.448910,145,290000,13661375,-278868,6676
1.453071,577,1154000,13639640,2001288,8201
1.457285,-229,-458000,13865445,-1438084,5844
1.461396,791,1582000,13746020,2526216,8718
1.465608,-636,-1272000,13795760,-683500,5781
1.469717,-319,-638000,13875855,-1842716,5564
1.473933,497,994000,13991290,142168,7386
1.478121,-1225,-2450000,13770720,-2263752,4422
1.482236,543,1086000,13725425,382760,7419
1.486348,247,494000,13539335,2832424,8235
1.490572,266,532000,13754595,404632,7173
1.494860,399,798000,14172425,-1049856,6797
1.498973,-214,-428000,13950715,1788036,7476
1.503126,-620,-1240000,14062385,-3111292,4742
1.507337,-60,-120000,13662530,727244,6968
1.511451,227,454000,13384220,2449664,7953
1.515527,273,546000,13712675,-721776,6610
1.519710,1208,2416000,13903245,3078484,9472
1.523945,-723,-1446000,14330290,-3160504,4748
1.528134,-246,-492000,14269410,-1104536,6188
1.532295,494,988000,14283800,847540,7871
1.536441,-711,-1422000,14270380,-1979416,5307
1.540646,506,1012000,14206300,765520,7805
1.544798,-432,-864000,13847135,1809908,7223
1.548991,-808,-1616000,13580495,-656160,5522
1.553210,133,266000,13585570,-513992,6512
1.557394,-456,-912000,13335955,765520,6440
1.561463,257,514000,13679125,-1979416,5964
1.565667,567,1134000,13635640,1514636,7951
1.569857,644,1288000,13868500,1274044,8023
1.574100,108,216000,14301430,-1695080,6261
1.578297,-27,-54000,14018065,1651336,7625
1.582439,-1533,-3066000,13826995,-3395628,3596
1.586549,-620,-1240000,13352740,-727244,5559
1.590705,583,1166000,13150145,2433260,8178
1.594899,-357,-714000,13356150,-1968480,5212
1.599175,1069,2138000,13458010,1908332,8547
1.603350,-317,-634000,13396985,1219364,6827
1.607619,-411,-822000,13345720,-464780,5888
1.611672,473,946000,13555230,-448376,6862
1.615839,-934,-1868000,13349610,-1120940,5059
1.620035,-184,-368000,13386380,-2006756,5377
1.624277,-126,-252000,12840420,2137988,7191
1.628444,-540,-1080000,12376120,1574784,6285
1.632723,-209,-418000,12494505,-1520104,5154
1.636893,347,694000,12211635,2826956,7682
1.641085,-453,-906000,12580535,-3242524,4117
1.645333,90,180000,12619505,-1252172,5638
1.649481,663,1326000,12623940,1837248,7709
1.653693,-896,-1792000,12649065,-2362176,4148
1.658990,272,544000,12304920,1574784,7043
1.663127,-91,-182000,11864780,2597300,6973
1.667322,-551,-1102000,11565905,907688,5553
1.671390,131,262000,11795730,-1634932,5089
1.675509,9,18000,11556715,2203604,6728
1.679630,-108,-216000,11914335,-2602768,4441
1.683794,257,514000,11742670,623352,6289
1.688013,458,916000,11603460,2947252,7552
1.692240,135,270000,12035805,-1317788,5365
1.696401,748,1496000,12050855,2055968,7619
1.700489,-1086,-2172000,12129505,-2974592,3410
1.704670,-709,-1418000,11948870,-2351240,3994
1.708840,698,1396000,11731295,2241880,7504
1.713067,-960,-1920000,11697440,-2187200,3706
1.717274,662,1324000,11696620,831136,6764
1.721416,-97,-194000,11484030,2340304,6655
1.725639,-562,-1124000,11398825,-601480,4723
1.729822,363,726000,11633935,-1153748,5472
1.733961,-105,-210000,11539045,683500,5866
1.738060,-165,-330000,11760260,-2509812,4356
1.742228,-8,-16000,11364720,1427148,6238
1.746380,-74,-148000,11008295,2728532,6635
1.750559,-45,-90000,11366600,-2017692,4521
1.754777,336,672000,11125800,2302028,6885
1.758928,-939,-1878000,11267855,-3319076,2964
1.763027,-65,-130000,11204320,-1181088,4831
1.767323,1013,2026000,11177550,3187844,8004
1.771548,-861,-1722000,11364620,-2892572,3296
1.775683,283,566000,11109545,1142812,6259
1.779741,-677,-1354000,10712715,1667740,5384
1.783885,-780,-1560000,10537380,-1613060,3596
1.788007,820,1640000,10673090,49212,6036
1.792171,-644,-1288000,10600400,-464780,4320
1.796346,468,936000,10796935,-459312,5505
1.800598,445,890000,10637020,2744936,6969
1.804864,-32,-64000,10660100,1082664,5703
1.809019,40,80000,11127245,-2794148,4108
1.813237,1,2000,10808665,2127052,6317
1.817477,-974,-1948000,10846550,-3570604,2602
1.821624,-153,-306000,10582315,-563204,4743
1.825731,707,1414000,10351085,3576072,7491
1.829772,-389,-778000,10632275,-2083308,3794
1.833913,880,1760000,10586455,2367644,7185
1.838082,-423,-846000,10794895,-1006112,4367
1.842185,-51,-102000,10999390,-1766164,4459
1.846273,1089,2178000,11272710,902220,7008
1.850370,-858,-1716000,11333965,-2307496,3570
1.854511,325,650000,11281170,262464,5954
1.858640,-397,-794000,10878970,2045032,5923
1.862758,-789,-1578000,10650825,-760052,4059
1.866876,691,1382000,10950605,-781924,5640
1.871003,-22,-44000,10934555,1159216,5884
1.875104,480,960000,11387355,-1438084,5327
1.879260,396,792000,11258365,1722420,6725
1.883399,166,332000,11234295,1585720,6422
1.887493,95,190000,11705105,-2280156,4695
1.891706,251,502000,11504390,2438728,7053
1.895986,-1107,-2214000,11597805,-3882280,2686
1.900111,-86,-172000,11333380,-142168,5380
1.904222,895,1790000,11268160,3165972,7922
1.908317,-348,-696000,11570140,-2077840,4295
1.912380,805,1610000,11545170,1891928,7347
1.916371,-532,-1064000,11606015,-513992,4896
1.920381,86,172000,11766410,-1022516,5330
1.924502,1067,2134000,12109885,902220,7396
1.928515,-706,-1412000,12233925,-2236412,4192
1.933174,370,740000,12143430,683500,6624
1.937455,-10,-20000,11750645,2985528,7186
1.942299,-71,-142000,11708060,809264,6043
1.946695,326,652000,12236135,-1509168,5556
1.951255,785,1570000,12204045,2903508,8143
1.955499,-468,-936000,12532450,-1662272,4851
1.959599,111,222000,12780080,-1367000,5681
1.963670,865,1730000,13045740,617884,7516
1.967842,-953,-1906000,13030355,-2411388,4254
1.971961,211,422000,12897515,153104,6578
1.976071,-479,-958000,12391315,2132520,6624
1.980139,-703,-1406000,12119155,-164040,5151
1.984176,555,1110000,12309820,-333548,6390
1.988352,-263,-526000,12257955,360888,5905
1.992402,669,1338000,12747390,-1367000,6210
1.996553,573,1146000,12780700,1416212,7492
2.000618,146,292000,12901885,497588,6685
2.004770,21,42000,13247575,-2088776,5469
2.008922,12,24000,12964865,2220008,7426
2.012954,-724,-1448000,13117775,-3242524,4115
2.017127,3,6000,12841345,213252,6377
2.021229,379,758000,12637105,2591832,7806
2.025289,-233,-466000,12851105,-1509168,5311
2.029344,758,1516000,12727740,2837892,8341
2.033405,-766,-1532000,12948065,-2914444,4151
2.037450,-72,-144000,12981720,-1263108,5652
2.041621,782,1564000,13089810,1339660,7809
2.045692,-650,-1300000,13217550,-2263752,4714
2.049696,528,1056000,13097620,1317788,7554
2.053776,-751,-1502000,12843070,787392,5922
2.057941,-580,-1160000,12674865,-874880,5195
2.062067,671,1342000,12805885,333548,7071
2.066180,-736,-1472000,12765355,-1459956,4801
2.070252,804,1608000,13029685,-10936,7142
2.074381,356,712000,12952705,2493408,7890
2.078545,222,444000,13110810,770988,6995
2.082629,307,614000,13516600,-1470892,6181
2.086667,-390,-780000,13231140,1372468,6750
2.090834,-481,-962000,13368150,-3155036,4517
2.094984,-13,-26000,12975270,978772,6801
2.099236,219,438000,12716950,2586364,7686
2.103365,-65,-130000,12974285,-1049856,5759
2.107591,736,1472000,12827030,3187844,8539
2.111741,-434,-868000,13200380,-2477004,4812
2.115886,330,660000,13407065,-721776,6516
2.120141,821,1642000,13703395,601480,7787
2.124227,-905,-1810000,13739360,-2608236,4551
2.128320,339,678000,13516680,1099068,7468
2.132507,-587,-1174000,13090995,2034096,6812
2.136742,-649,-1298000,12852955,-497588,5399
2.140957,376,752000,12969200,-453844,6478
2.145133,-306,-612000,12830715,787392,6351
2.149267,470,940000,13266680,-1831780,6042
2.153396,545,1090000,13230340,1602124,7775
2.157544,4,8000,13220040,694436,6798
2.161720,-174,-348000,13444580,-1760696,5535
2.165888,253,506000,13118635,2974592,8105
2.170076,-897,-1794000,13285590,-3658092,3825
2.174295,-133,-266000,13120315,-924092,5825
2.178427,586,1172000,13022990,2077840,7946
2.182556,-489,-978000,13117060,-1498232,5196
2.186692,763,1526000,13024910,2012224,8087
2.190840,-326,-652000,13111505,60148,6113
2.194987,100,200000,13350680,-1060792,6099
2.199226,956,1912000,13763280,311676,7806
2.203348,-675,-1350000,13820920,-1585720,5315
2.207508,156,312000,13906715,-1142812,6385
2.211635,-80,-160000,13463410,2635576,7783
2.215809,-559,-1118000,13152925,678032,6207
2.220000,109,218000,13273400,-732712,6230
2.224195,-27,-54000,13041110,2039564,7337
2.228385,-129,-258000,13396465,-2755872,5070
2.232514,445,890000,13425705,-49212,6966
2.236670,722,1444000,13606395,1596656,8128
2.240818,-272,-544000,13898145,-2034096,5527
2.244902,51,102000,13496495,2192668,7711
2.248997,-1458,-2916000,13165140,-1837248,4107
2.253115,-542,-1084000,12842680,-935028,5285
2.257251,845,1690000,12806910,2116116,8112
2.261363,-474,-948000,13017070,-2230944,4804
2.265538,895,1790000,13061220,1481828,7975
2.269660,35,70000,13061030,1930204,7354
2.273820,24,48000,13238785,-295272,6344
2.278022,592,1184000,13600285,-656160,6898
2.282214,-949,-1898000,13391990,-831136,5206
2.286410,-220,-440000,13376115,-1716952,5478
2.290512,93,186000,12977325,1902864,7357
2.294716,103,206000,12810390,1738824,7205
2.298830,62,124000,13118735,-1399808,5783
2.302982,226,452000,12889145,2569960,7769
2.307130,-324,-648000,13244110,-2952720,4709
2.311260,432,864000,13334490,-235124,6818
2.315406,856,1712000,13552010,1498232,8185
2.319552,-302,-604000,13837690,-1859120,5554
2.323655,382,764000,13566300,2017692,7982
2.327785,-1156,-2312000,13299055,-787392,4980
2.331976,-575,-1150000,13075940,-1142812,5265
2.336162,831,1662000,13192240,1110004,7795
2.340362,-543,-1086000,13281110,-1613060,5167
2.344560,750,1500000,13529600,-218720,7232
2.348719,169,338000,13363140,2427792,7875
2.352864,-19,-38000,13333880,1044388,7002
2.356982,394,788000,13679155,-956900,6597
2.361127,-232,-464000,13506545,1246704,6977
2.365307,-415,-830000,13735230,-3040208,4817
2.369452,-81,-162000,13331510,694436,6770
2.373549,235,470000,13127355,1952076,7592
2.377672,-135,-270000,13387740,-1656804,5596
2.381865,556,1112000,13204605,2837892,8376
2.386010,-725,-1450000,13424865,-2837892,4461
2.390162,434,868000,13554745,-289804,6901
2.394276,1118,2236000,14024245,749116,8305
2.398411,-536,-1072000,14322855,-2990996,5010
2.402538,67,134000,14067370,470248,7164
2.406708,-1247,-2494000,13365980,1257640,5923
2.410888,-731,-1462000,12934105,-10936,5596
2.415125,770,1540000,13097875,382760,7334
2.419278,-142,-284000,13238820,-240592,6208
2.423475,535,1070000,13735750,-1853652,6324
2.427632,351,702000,13613145,1580252,7761
2.431925,109,218000,13599135,1071728,7270
2.436187,-21,-42000,13892370,-1536508,6013
2.440415,377,754000,13654145,2985528,8493
2.444578,-835,-1670000,13860340,-3280800,4350
2.448786,-80,-160000,13860425,-1432616,5990
2.452934,585,1170000,13891945,1345128,8011
2.457226,-855,-1710000,13879105,-2427792,4757
2.461477,685,1370000,13668320,1897396,8269
2.465722,-153,-306000,13551295,1809908,7351
2.469871,80,160000,13733785,-273400,6651
