# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 25 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:15:22
# move_sent_at_s: 1.006818
# n_samples: 1920
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.306375,-16,-32000,-7720600,-251551,-3908
0.310678,-25,-50000,-7753950,-98433,-3859
0.314847,4,8000,-7740475,-21874,-3786
0.319023,18,36000,-7753925,153118,-3694
0.323247,-15,-30000,-7762525,-131244,-3869
0.327397,3,6000,-7741200,-120307,-3836
0.331526,-110,-220000,-7761475,-1060889,-4415
0.335689,20,40000,-7760800,185929,-3679
0.339948,-36,-72000,-7749650,-404669,-4017
0.344102,3,6000,-7746300,-32811,-3795
0.348222,60,120000,-7734825,656220,-3398
0.352383,20,40000,-7739200,284362,-3621
0.356595,34,68000,-7760050,426543,-3548
0.360885,24,48000,-7773475,295299,-3628
0.365099,-20,-40000,-7769700,-142181,-3883
0.369337,-27,-54000,-7765050,-393732,-4010
0.373547,76,152000,-7773275,853086,-3305
0.377695,37,74000,-7781575,524976,-3507
0.381909,-15,-30000,-7800550,-120307,-3882
0.386172,7,14000,-7792100,43748,-3777
0.390516,-32,-64000,-7780650,-393732,-4023
0.394701,-27,-54000,-7783775,-295299,-3971
0.399007,40,80000,-7789700,470291,-3535
0.403203,-23,-46000,-7799475,-240614,-3948
0.407521,3,6000,-7798275,-10937,-3810
0.411621,37,74000,-7816750,459354,-3556
0.415736,-10,-20000,-7802450,-295299,-3964
0.419852,8,16000,-7790250,43748,-3775
0.424118,-22,-44000,-7774025,-306236,-3967
0.428329,-39,-78000,-7753900,-612472,-4123
0.432518,18,36000,-7755350,218740,-3662
0.436640,-50,-100000,-7738425,-557787,-4100
0.440810,-25,-50000,-7740975,-317173,-3959
0.444993,-40,-80000,-7728800,-459354,-4037
0.449229,7,14000,-7729300,65622,-3735
0.453378,27,54000,-7728400,273425,-3614
0.457598,-34,-68000,-7750725,-229677,-3930
0.461774,-51,-102000,-7747800,-656220,-4153
0.465925,-20,-40000,-7751900,-120307,-3863
0.470010,43,86000,-7748250,470291,-3512
0.474173,-11,-22000,-7761575,10937,-3795
0.478303,-2,-4000,-7758825,-10937,-3796
0.482482,34,68000,-7772000,514039,-3511
0.486703,-63,-126000,-7760925,-689031,-4187
0.490813,10,20000,-7771875,76559,-3748
0.495020,-14,-28000,-7758525,-207803,-3903
0.499220,-5,-10000,-7757025,43748,-3771
0.503352,2,4000,-7732700,-153118,-3849
0.507597,-14,-28000,-7748250,-87496,-3840
0.511825,-17,-34000,-7743275,-185929,-3888
0.516164,21,42000,-7740100,174992,-3673
0.520349,-27,-54000,-7732300,-229677,-3914
0.524540,10,20000,-7738250,164055,-3689
0.528608,16,32000,-7724950,131244,-3692
0.532708,-20,-40000,-7755425,-120307,-3865
0.536906,28,56000,-7750850,360921,-3581
0.541121,-29,-58000,-7754800,-284362,-3954
0.545399,49,98000,-7743725,557787,-3461
0.549575,36,72000,-7737275,393732,-3551
0.553765,-22,-44000,-7727075,-273425,-3928
0.558063,1,2000,-7728975,98433,-3725
0.562190,-29,-58000,-7723100,-371858,-3981
0.566397,21,42000,-7730975,273425,-3621
0.570524,37,74000,-7730100,382795,-3551
0.574773,-17,-34000,-7730975,-131244,-3856
0.578933,-40,-80000,-7724500,-481228,-4046
0.583136,7,14000,-7737050,10937,-3766
0.587237,-17,-34000,-7737800,-174992,-3880
0.591372,-1,-2000,-7745375,21874,-3772
0.595494,6,12000,-7747075,65622,-3745
0.599678,3,6000,-7753200,-32811,-3799
0.603795,65,130000,-7745975,667157,-3393
0.607917,-13,-26000,-7765450,-65622,-3836
0.611973,-9,-18000,-7754025,-153118,-3870
0.616096,-1,-2000,-7757025,0,-3789
0.620182,-30,-60000,-7742400,-339047,-3975
0.624441,1,2000,-7724700,-10937,-3776
0.628562,17,34000,-7728975,207803,-3656
0.632752,11,22000,-7722125,131244,-3696
0.636889,63,126000,-7731775,634346,-3404
0.641088,-42,-84000,-7712400,-612472,-4106
0.645238,63,126000,-7722150,743716,-3346
0.649341,14,28000,-7711550,196866,-3656
0.653462,-20,-40000,-7721750,-196866,-3886
0.657640,23,46000,-7710350,153118,-3668
0.661824,15,30000,-7700900,153118,-3671
0.665911,39,78000,-7707375,339047,-3560
0.670011,-2,-4000,-7731475,-54685,-3804
0.674175,15,30000,-7734925,251551,-3639
0.678393,1,2000,-7741375,65622,-3747
0.682544,9,18000,-7733625,65622,-3735
0.686677,-29,-58000,-7727625,-349984,-3972
0.690937,-51,-102000,-7721875,-579661,-4103
0.695117,-12,-24000,-7736300,21874,-3779
0.699232,-4,-8000,-7734725,-65622,-3813
0.703352,-6,-12000,-7723975,-76559,-3815
0.707472,65,130000,-7723950,754653,-3340
0.711642,3,6000,-7720800,-21874,-3778
0.715869,-5,-10000,-7714875,-87496,-3815
0.720065,-5,-10000,-7716500,-10937,-3778
0.724319,-27,-54000,-7714900,-349984,-3964
0.728486,-26,-52000,-7728175,-284362,-3938
0.732612,94,188000,-7718400,1006204,-3186
0.736787,-39,-78000,-7715525,-349984,-3976
0.741027,-24,-48000,-7725050,-229677,-3908
0.745205,-52,-104000,-7718775,-557787,-4092
0.749517,-7,-14000,-7724800,-142181,-3848
0.753649,13,26000,-7733500,196866,-3667
0.757918,3,6000,-7736925,87496,-3732
0.762131,60,120000,-7724025,601535,-3419
0.766288,65,130000,-7697550,667157,-3369
0.770472,43,86000,-7689075,371858,-3531
0.774663,-17,-34000,-7692225,-218740,-3879
0.778856,-24,-48000,-7686700,-240614,-3894
0.782941,-2,-4000,-7686525,-174992,-3841
0.787056,-41,-82000,-7667675,-568724,-4062
0.791290,32,64000,-7668975,426543,-3505
0.795528,11,22000,-7655800,-109370,-3781
0.799679,-46,-92000,-7674650,-426543,-4001
0.803808,4,8000,-7664025,21874,-3728
0.808024,61,122000,-7674650,601535,-3394
0.812186,-10,-20000,-7702975,76559,-3734
0.816467,50,100000,-7716725,623409,-3415
0.820573,4,8000,-7732500,120307,-3713
0.824689,47,94000,-7727350,503102,-3482
0.828785,-24,-48000,-7726675,-251551,-3919
0.832937,-16,-32000,-7736325,-131244,-3857
0.837001,-10,-20000,-7749775,-131244,-3858
0.841133,-54,-108000,-7742450,-612472,-4132
0.845302,1,2000,-7767125,131244,-3727
0.849449,-13,-26000,-7747425,-185929,-3886
0.853545,-11,-22000,-7754075,-65622,-3829
0.857656,28,56000,-7750400,229677,-3645
0.861694,68,136000,-7743500,732779,-3357
0.865858,5,10000,-7737250,-98433,-3821
0.870016,42,84000,-7741425,492165,-3499
0.874250,80,160000,-7722375,798401,-3303
0.878385,-13,-26000,-7725175,-21874,-3795
0.882513,37,74000,-7725125,339047,-3570
0.886595,34,68000,-7714675,251551,-3611
0.890845,37,74000,-7710850,371858,-3547
0.894888,21,42000,-7711700,240614,-3627
0.898975,52,104000,-7736000,710905,-3379
0.903093,40,80000,-7732975,448417,-3518
0.907342,13,26000,-7747425,153118,-3695
0.911529,-54,-108000,-7759750,-634346,-4151
0.915621,36,72000,-7749825,393732,-3557
0.919769,24,48000,-7737825,240614,-3637
0.923955,-62,-124000,-7734375,-689031,-4174
0.928099,25,50000,-7738200,448417,-3535
0.932280,-18,-36000,-7739975,-185929,-3888
0.936399,41,82000,-7742525,470291,-3511
0.940599,61,122000,-7732675,579661,-3433
0.944685,17,34000,-7735000,295299,-3616
0.948772,3,6000,-7720725,-32811,-3783
0.952866,21,42000,-7717550,306236,-3598
0.956938,62,124000,-7708925,579661,-3421
0.961079,-46,-92000,-7727600,-492165,-4058
0.965158,-4,-8000,-7728325,54685,-3751
0.969190,27,54000,-7740875,273425,-3620
0.973373,31,62000,-7753650,448417,-3537
0.977521,2,4000,-7753525,-10937,-3789
0.981678,-4,-8000,-7728675,-120307,-3836
0.985817,-9,-18000,-7720025,-65622,-3810
0.990130,-18,-36000,-7687825,-284362,-3910
0.994517,23,46000,-7678225,153118,-3652
0.998691,-3,-6000,-7680675,-32811,-3769
1.002868,-27,-54000,-7694400,-284362,-3922
1.011048,733,1466000,-6786675,2854557,-1204
1.015182,2696,5392000,-1893175,7174672,5212
1.019361,2772,5544000,7466925,-907771,5910
1.023516,1230,2460000,14255450,-4506044,5962
1.027676,170,340000,15525250,-339047,7581
1.031791,-362,-724000,15122950,-1717109,6192
1.035963,-367,-734000,12991950,2253022,7085
1.040193,-114,-228000,11722975,2110841,6643
1.044514,424,848000,12525050,-54685,6503
1.048699,-195,-390000,12636125,0,5980
1.052837,12,24000,13770200,-3062360,5240
1.056973,27,54000,13472000,-667157,6279
1.061073,57,114000,13004225,382795,6592
1.065243,-16,-32000,13693125,-1782731,5800
1.069392,247,494000,12805525,4746658,8812
1.073636,-514,-1028000,12863475,-2832683,4396
1.077791,-382,-764000,12157700,-2296770,4442
1.081922,492,984000,12299125,2143652,7533
1.086189,-135,-270000,13445475,-3029549,4954
1.090445,348,696000,13484300,360921,7100
1.094580,-92,-184000,13166350,1553054,7097
1.098764,10,20000,13107325,1498369,7141
1.102948,381,762000,14104000,54685,7285
1.107219,-627,-1254000,13539000,-1487432,5272
1.111434,-163,-326000,13407025,-1476495,5666
1.115607,33,66000,12349325,1367125,6730
1.119729,227,454000,11793675,2209274,7059
1.124005,200,400000,13141550,-1935849,5667
1.128235,414,828000,13009300,4046690,8732
1.132441,-201,-402000,13959600,-2132715,5579
1.136581,-178,-356000,14048125,-1859290,5778
1.140857,201,402000,14378850,437480,7431
1.145165,-605,-1210000,14167700,-2734250,4992
1.149376,31,62000,13104425,503102,6675
1.153498,-221,-442000,12131050,2132715,6749
1.157712,-151,-302000,11802350,874960,6043
1.161954,481,962000,12902550,76559,6807
1.166152,-349,-698000,13062675,-1421810,5343
1.170452,80,160000,14168575,-2176463,5934
1.174721,11,22000,13893550,-524976,6538
1.178882,40,80000,13341900,656220,6874
1.183061,-153,-306000,13603875,-1443684,5788
1.187216,301,602000,12702875,4112312,8504
1.191469,-505,-1010000,13027675,-3587336,4116
1.195590,-249,-498000,12825300,-1531180,5272
1.199728,376,752000,13029675,1553054,7488
1.203823,-289,-578000,13487700,-2449888,5107
1.208037,353,706000,13335275,907771,7299
1.212268,61,122000,13191900,2537384,7740
1.216413,87,174000,13512250,1192133,7265
1.220681,403,806000,14675950,-98433,7511
1.224932,-577,-1154000,14196500,-1312440,5728
1.229088,-378,-756000,13932875,-2646754,5142
1.233232,-111,-222000,12651500,557787,6341
1.237418,186,372000,11980575,2373329,7190
1.241579,271,542000,13131425,-776527,6297
1.245804,346,692000,12991875,3685769,8481
1.249964,-161,-322000,13806425,-1509306,5847
1.254139,-96,-192000,13992725,-1563991,5975
1.258387,178,356000,14342675,131244,7241
1.262578,-501,-1002000,14293400,-2296770,5368
1.266849,-95,-190000,12844225,809338,6574
1.271072,-194,-388000,11472900,3051423,6903
1.275317,14,28000,11367475,1137448,6120
1.279542,742,1484000,13131550,699968,7478
1.283681,-325,-650000,13524850,-1137448,5731
1.287841,-108,-216000,14034525,-2537384,5508
1.292096,102,204000,13478650,754653,7049
1.296255,278,556000,13365075,1542117,7550
1.300444,-34,-68000,14177800,-2143652,5843
1.304599,56,112000,12931475,3642021,8147
1.308861,-464,-928000,12653275,-1728046,4881
1.313085,-203,-406000,12314050,-1487432,5088
1.317202,491,982000,12697375,1892101,7603
1.321377,-202,-404000,13517500,-2548321,5159
1.325551,425,850000,13349375,1454621,7644
1.329786,69,138000,13391025,1924912,7546
1.333942,94,188000,13703725,1082763,7312
1.338150,337,674000,14640300,317173,7633
1.342506,-691,-1382000,13666575,-962456,5528
1.346720,-208,-416000,13228625,-1115574,5711
1.350914,52,104000,12299825,1082763,6585
1.355100,386,772000,12340450,1870227,7316
1.359281,332,664000,14057750,-1356188,6526
1.363513,349,698000,13968900,3193604,8721
1.367721,-681,-1362000,14043900,-3959194,4259
1.371884,-436,-872000,13104925,-1323377,5327
1.376142,347,694000,13229550,1290566,7429
1.380420,-159,-318000,14100300,-2110841,5699
1.384714,175,350000,14124100,-798401,6678
1.389093,-85,-170000,12992750,3499840,7970
1.393326,69,138000,12139300,3313911,7613
1.397421,350,700000,13267475,-995267,6334
1.401630,-104,-208000,13241650,1345251,7021
1.405833,-150,-300000,14113300,-3073297,5244
1.409960,69,138000,13798225,-546850,6538
1.414122,306,612000,14530875,-1192133,6812
1.418296,-165,-330000,15493800,-3292037,5797
1.422448,-94,-188000,13959100,2777998,8081
1.426612,-994,-1988000,12299400,-2329581,3897
1.430908,-248,-496000,11033825,10937,5151
1.435004,843,1686000,12220150,1979597,7757
1.439128,190,380000,14385875,-3084234,5704
1.443278,314,628000,15217475,-1607739,6952
1.447476,-225,-450000,14183600,2253022,7806
1.451629,-93,-186000,13254725,2143652,7428
1.455920,302,604000,13918925,-339047,6926
1.460173,-399,-798000,13639775,-689031,5934
1.464300,-121,-242000,14261100,-2668628,5542
1.468404,164,328000,13911750,678094,7284
1.472608,200,400000,13816625,1060889,7460
1.476710,-167,-334000,14327925,-2296770,5712
1.480848,103,206000,12962450,4309178,8534
1.484936,-266,-532000,13403625,-2045219,5286
1.489095,16,32000,13700950,-2132715,5664
1.493274,335,670000,14491925,207803,7505
1.497355,-261,-522000,15027775,-2001471,6106
1.501486,55,110000,14033825,1126511,7456
1.505577,-582,-1164000,12823750,284362,5832
1.509775,-311,-622000,12256350,-601535,5387
1.513849,604,1208000,13165550,1203070,7606
1.518001,-75,-150000,14531075,-3412344,5356
1.522162,350,700000,15823475,-2132715,7027
1.526329,-162,-324000,14927625,1279629,7755
1.530410,-55,-110000,13741175,2592069,7922
1.534486,206,412000,14172275,-251551,6998
1.538570,-301,-602000,13716875,393732,6596
1.542766,-200,-400000,14173500,-2515510,5497
1.546852,-142,-284000,13276475,-579661,6061
1.550957,38,76000,12587425,1049952,6696
1.555139,142,284000,13471000,-1301503,6081
1.559433,404,808000,13317225,3827950,8766
1.563601,-280,-560000,14102500,-2329581,5475
1.567724,-181,-362000,14201975,-2067093,5748
1.571836,260,520000,14714025,426543,7647
1.576126,-459,-918000,14932975,-2821746,5465
1.580322,-106,-212000,13697375,109370,6638
1.584455,-331,-662000,12003350,3029549,7017
1.588605,-84,-168000,11359250,1815542,6351
1.592792,718,1436000,12780575,1071826,7465
1.596979,-294,-588000,13745100,-2854557,5031
1.601112,-17,-34000,14629650,-2767061,5776
1.605284,-19,-38000,13785150,1039015,7220
1.609493,71,142000,12997700,1968660,7377
1.613739,49,98000,13712275,-1717109,5905
1.618019,145,290000,12875575,4035753,8399
1.622302,-614,-1228000,12793200,-3379533,3997
1.626512,-492,-984000,11800900,-2121778,4246
1.630726,376,752000,11382425,2537384,7164
1.634904,-91,-182000,12310150,-2231148,4833
1.639174,668,1336000,12688175,1957723,7804
1.643451,116,232000,12779625,2931116,7785
1.647553,-221,-442000,12487875,721842,6234
1.651744,183,366000,12882175,-131244,6405
1.655852,-670,-1340000,11894975,-907771,4711
1.660078,-100,-200000,11704850,-995267,5132
1.665147,203,406000,10963550,2088967,6572
1.669974,545,1090000,10937900,2548321,7117
1.674243,-3,-6000,12022000,-1388999,5189
1.678562,467,934000,12366650,678094,6826
1.682737,-38,-76000,11948800,2570195,7052
1.687056,-277,-554000,11350600,776527,5651
1.691388,472,944000,12227250,382795,6618
1.695569,-147,-294000,12314700,699968,6211
1.699688,-203,-406000,12880100,-2613943,4815
1.703879,-170,-340000,11826950,-339047,5443
1.708068,9,18000,10478700,2690502,6439
1.712313,111,222000,11460150,-1071826,5181
1.716456,482,964000,11438125,3598273,7813
1.720573,-536,-1072000,11857900,-3423281,3595
1.724795,-448,-896000,11317775,-2537384,3850
1.728954,426,852000,11176000,1979597,6840
1.733060,65,130000,11943050,-699968,5553
1.737145,234,468000,12140750,-306236,6007
1.741356,-305,-610000,11184200,2198337,6237
1.745512,-412,-824000,10144750,1039015,5058
1.749626,526,1052000,10846550,404669,6007
1.753662,-296,-592000,11320375,-1946786,4288
1.757855,108,216000,11956675,-1815542,5057
1.762005,185,370000,11310400,2373329,6862
1.766271,137,274000,10777950,3018612,6870
1.770432,97,194000,11898025,-1848353,5002
1.774616,-201,-402000,10824450,2296770,6211
1.778729,-461,-922000,10471525,-1903038,3734
1.782887,-105,-210000,9747175,-1071826,4133
1.786927,548,1096000,9525025,3685769,6986
1.791109,86,172000,11087725,-2023345,4510
1.795360,321,642000,10945150,1749920,6512
1.799527,-464,-928000,10731625,-973393,4312
1.803600,-354,-708000,10628700,-1870227,3931
1.807800,507,1014000,11224550,798401,6366
1.811887,-573,-1146000,11402375,-3707643,3198
1.816173,71,142000,10868550,459354,5601
1.820352,25,50000,9950450,2974864,6336
1.824454,-171,-342000,9507750,1334314,5127
1.828541,363,726000,10797975,-1728046,4783
1.832643,-177,-354000,10801225,273425,5235
1.836715,81,162000,11724900,-2045219,4806
1.841034,252,504000,11420675,1367125,6490
1.845270,278,556000,11153675,2307707,6844
1.849452,-57,-114000,12133325,-1793668,4993
1.853648,35,70000,11076075,2581132,6703
1.857865,-820,-1640000,10480525,-3773265,2474
1.862076,-381,-762000,9742525,-1881164,3466
1.866147,744,1488000,10139275,2745187,7018
1.870239,140,280000,11706000,-1684298,5030
1.874417,457,914000,12222300,623409,6719
1.878586,-159,-318000,11577300,2810809,6870
1.882777,-194,-388000,10902625,1913975,6069
1.886990,432,864000,11923350,-273425,6110
1.891357,-492,-984000,11822600,-1607739,4507
1.895573,-267,-534000,11830200,-2231148,4426
1.899701,43,86000,10670950,1574928,6021
1.903809,435,870000,10292025,3893572,7351
1.908035,313,626000,11964275,-1257755,5533
1.912218,339,678000,11872025,3138919,7661
1.916573,-545,-1090000,12178875,-3456092,3727
1.920703,-315,-630000,11763750,-1935849,4491
1.924962,550,1100000,12333650,2067093,7569
1.929208,-373,-746000,12899950,-2810809,4562
1.933388,-39,-78000,12162375,-590598,5612
1.937527,-89,-178000,10865150,3740454,7045
1.941666,126,252000,10744875,2471762,6576
1.945757,674,1348000,12507600,-218740,6659
1.949834,-307,-614000,12966625,-1585865,5257
1.953886,-14,-28000,13735625,-2756124,5347
1.958087,264,528000,13231500,2154589,7771
1.962181,255,510000,12991800,2110841,7623
1.966216,36,72000,13738575,-1520243,6001
1.970321,-228,-456000,12445350,2613943,7131
1.974489,-523,-1046000,12140100,-2570195,4162
1.978584,-136,-272000,11262525,-874960,4939
1.982711,410,820000,11133125,1946786,6787
1.986768,235,470000,12810600,-1968660,5523
1.990935,593,1186000,13065550,3160793,8502
1.995054,-470,-940000,13509325,-2931116,4706
1.999217,-313,-626000,13158650,-1006204,5628
2.003404,278,556000,13288575,951519,7225
2.007635,-485,-970000,13391550,-3127982,4538
2.011817,69,138000,13060500,-896834,6007
2.016014,60,120000,12269475,3543588,7780
2.020271,-65,-130000,11841675,1826479,6610
2.024643,308,616000,12862825,-1170259,6010
2.028838,-53,-106000,12698300,1728046,6992
2.032961,-135,-270000,13622200,-2821746,5142
2.037158,-11,-22000,13246425,-699968,6115
2.041413,206,412000,13030475,842149,6975
2.045523,-25,-50000,13776525,-1224944,6104
2.049576,150,300000,12912275,2242085,7546
2.053623,-604,-1208000,12507150,-2056156,4513
2.057843,-364,-728000,12008250,-2176463,4445
2.062051,565,1130000,12492975,1903038,7581
2.066224,-191,-382000,13435900,-2515510,5146
2.070375,321,642000,13480025,142181,6965
2.074541,-45,-90000,13065325,1968660,7297
2.078680,130,260000,13107700,2187400,7595
2.082827,351,702000,14199675,-360921,7100
2.087028,-601,-1202000,13508000,-995267,5523
2.091266,-262,-524000,13335425,-2231148,5166
2.095438,-86,-172000,12226775,142181,5956
2.099616,229,458000,11711150,1826479,6834
2.103696,259,518000,13105275,-1553054,5894
2.107934,387,774000,12985150,3970131,8657
2.112166,-270,-540000,13939700,-3106108,5026
2.116270,-172,-344000,14031850,-2187400,5615
2.120378,212,424000,14354600,535913,7478
2.124588,-553,-1106000,14228450,-2799872,5040
2.128822,53,106000,12870075,1465558,7052
2.132931,-380,-760000,11911400,1006204,5936
2.137196,-131,-262000,11693200,470291,5811
2.141537,531,1062000,12884400,109370,6863
2.145764,-346,-692000,13182975,-1465558,5384
2.149955,94,188000,14212725,-2132715,5990
2.153992,122,244000,13924350,743716,7281
2.158244,36,72000,13416950,1214007,7179
2.162473,-86,-172000,13773100,-1476495,5920
2.166615,114,228000,12781700,3401407,8013
2.170830,-399,-798000,13174875,-2974864,4591
2.175074,-287,-574000,12803000,-2296770,4850
2.179341,376,752000,12801175,2187400,7686
2.183610,-193,-386000,13381925,-1903038,5416
2.187724,388,776000,13303300,918708,7323
2.191992,32,64000,13142875,2242085,7543
2.196123,94,188000,13425075,1345251,7304
2.200279,378,756000,14550975,-306236,7325
2.204463,-612,-1224000,14210925,-2209274,5263
2.208730,-235,-470000,14009025,-1749920,5756
2.212934,-57,-114000,12675525,1421810,6828
2.217106,203,406000,11910450,2887368,7424
2.221265,347,694000,13148625,-492165,6519
2.225438,367,734000,13101875,4112312,8764
2.229575,-290,-580000,13853350,-2581132,5221
2.233651,-150,-300000,13888925,-1979597,5669
2.237813,280,560000,14259350,798401,7626
2.242028,-282,-564000,14521875,-1553054,6057
2.246174,-46,-92000,12954000,1760857,7140
2.250431,-459,-918000,11531875,1760857,6042
2.254565,-22,-44000,11246500,1476495,6191
2.258706,769,1538000,12713600,1246818,7568
2.262928,-429,-858000,13722400,-4374800,4145
2.267014,15,30000,14081150,-2088967,5870
2.271128,201,402000,13381650,3149856,8268
2.275392,253,506000,13272475,2307707,7855
2.279538,156,312000,14283175,-1465558,6411
2.283558,-355,-710000,13116450,1957723,7014
2.287596,-349,-698000,12971200,-1913975,5058
2.291748,61,122000,12351100,284362,6229
2.295886,356,712000,12327675,1749920,7221
2.299965,62,124000,13571500,-2110841,5657
2.304072,316,632000,13010050,3893572,8562
2.308322,-351,-702000,13560950,-3106108,4762
2.312406,-60,-120000,13687100,-1039015,6117
2.316525,377,754000,14268950,1104637,7875
2.320544,-454,-908000,14545725,-2931116,5228
2.324713,6,12000,13395025,1115574,7091
2.328862,-414,-828000,12261050,1498369,6314
2.332959,-179,-358000,11789900,656220,5902
2.337079,696,1392000,13026600,1301503,7676
2.341329,-273,-546000,13951825,-2745187,5205
2.345464,-7,-14000,14527275,-2777998,5730
2.349574,-10,-20000,13507000,2351455,7734
2.353628,168,336000,12860275,2920179,7869
2.357810,313,626000,14024575,-962456,6684
2.361967,-200,-400000,13677375,1115574,7028
2.366154,-436,-872000,13979000,-3270163,4803
2.370300,-280,-560000,12822975,-1028078,5486
2.374437,197,394000,12357125,1115574,6771
2.378592,242,484000,13580325,-524976,6611
2.382783,462,924000,13422550,3609210,8767
2.386919,-435,-870000,13693475,-2165526,5204
2.391239,-16,-32000,13807475,-426543,6518
2.395475,493,986000,14945825,1104637,8319
2.399806,-727,-1454000,14920625,-3674832,4781
2.403964,-356,-712000,13596850,-754653,5923
2.408172,-226,-452000,11348675,3718580,7136
2.412364,277,554000,10873250,3488903,7283
2.416475,814,1628000,13180250,-131244,7167
2.420569,94,188000,14183150,514039,7268
2.424819,-291,-582000,15169925,-3860761,5238
2.428962,-289,-578000,14083300,-962456,6124
2.433162,10,20000,13345025,470291,6756
2.437392,-27,-54000,14034400,-1782731,5956
2.441640,438,876000,13704150,3335785,8748
2.445841,-442,-884000,13917925,-2143652,5318
2.450030,-293,-586000,13736000,-1312440,5780
2.454202,276,552000,13945800,1290566,7709
2.458509,-521,-1042000,13635275,-1881164,5231
2.462652,290,580000,13394150,240614,6941
2.466834,350,700000,13315575,3423281,8515
2.470968,402,804000,14013075,2351455,8383
2.475237,199,398000,15182550,-1345251,6951
2.479476,-327,-654000,14163075,2088967,7616
2.483685,-441,-882000,13791375,-2045219,5305
2.487772,-108,-216000,12714750,-10937,6098
2.491926,289,578000,12530150,1148385,6961
2.496139,394,788000,14217950,-721842,6975
2.500367,760,1520000,14975300,3357659,9694
