# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 25 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:21:46
# move_sent_at_s: 1.004826
# n_samples: 1922
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.735994,-7,-14000,-6869150,-109370,-3414
0.740126,-12,-24000,-6863675,-65622,-3395
0.744252,7,14000,-6856225,43748,-3320
0.748327,-36,-72000,-6847725,-415606,-3582
0.752537,37,74000,-6860950,437480,-3100
0.756653,71,142000,-6854325,689031,-2941
0.760803,-47,-94000,-6858550,-448417,-3614
0.764998,-4,-8000,-6849900,-87496,-3391
0.769118,47,94000,-6836000,426543,-3084
0.773236,-32,-64000,-6844000,-295299,-3517
0.777477,-33,-66000,-6828000,-459354,-3591
0.781733,1,2000,-6854675,76559,-3309
0.785810,24,48000,-6864300,382795,-3141
0.789885,9,18000,-6864175,43748,-3321
0.793991,-38,-76000,-6884575,-284362,-3538
0.798128,49,98000,-6878475,415606,-3108
0.802318,-43,-86000,-6901750,-339047,-3578
0.806503,-26,-52000,-6913100,-174992,-3486
0.810651,-17,-34000,-6930025,-164055,-3481
0.814828,36,72000,-6940950,426543,-3146
0.818956,4,8000,-6944925,21874,-3376
0.823102,-2,-4000,-6952700,76559,-3359
0.827325,32,64000,-6966600,448417,-3151
0.831496,47,94000,-6976825,557787,-3088
0.835583,16,32000,-6956450,98433,-3333
0.839645,-5,-10000,-6952300,-32811,-3416
0.843815,-19,-38000,-6965350,-164055,-3500
0.847910,-9,-18000,-6967450,-131244,-3475
0.852027,17,34000,-6961075,98433,-3334
0.856133,-9,-18000,-6969925,54685,-3385
0.860158,-45,-90000,-6981450,-339047,-3618
0.864438,-15,-30000,-6974225,-196866,-3516
0.868574,41,82000,-6987750,470291,-3142
0.872753,-47,-94000,-6994825,-459354,-3686
0.876781,-9,-18000,-7004075,-21874,-3439
0.880961,5,10000,-7012250,43748,-3398
0.885100,-27,-54000,-7009650,-295299,-3593
0.889258,18,36000,-7010150,196866,-3309
0.893346,1,2000,-6994425,10937,-3409
0.897590,34,68000,-6989425,371858,-3198
0.901754,-8,-16000,-6981500,-109370,-3470
0.905941,-15,-30000,-6968325,-185929,-3508
0.910063,-44,-88000,-6964625,-503102,-3689
0.914288,41,82000,-6964400,404669,-3163
0.918375,-40,-80000,-6949600,-448417,-3651
0.922505,-22,-44000,-6962025,-229677,-3533
0.926671,15,30000,-6942750,142181,-3306
0.930776,32,64000,-6933150,415606,-3151
0.934822,-24,-48000,-6940300,-284362,-3551
0.938928,18,36000,-6956600,207803,-3278
0.943137,-32,-64000,-6963375,-306236,-3581
0.947342,-13,-26000,-6975725,-164055,-3499
0.951504,-5,-10000,-6979875,-76559,-3450
0.955543,14,28000,-6986975,164055,-3318
0.959622,16,32000,-6993950,142181,-3330
0.963724,9,18000,-6991000,153118,-3330
0.967776,-52,-104000,-6981750,-601535,-3754
0.971877,-53,-106000,-6992225,-503102,-3712
0.975927,34,68000,-6986025,371858,-3196
0.980362,36,72000,-6983850,426543,-3167
0.984587,8,16000,-6975250,54685,-3371
0.988773,27,54000,-6980575,273425,-3249
0.992818,-10,-20000,-6976225,-174992,-3502
0.996978,3,6000,-6992750,120307,-3353
1.001046,29,58000,-6985875,295299,-3239
1.008946,694,1388000,-6038325,2088967,-1251
1.013177,2226,4452000,-1652725,4856028,3738
1.017416,2916,5832000,7951950,-787464,6346
1.021572,1499,2998000,15627475,-4604477,6846
1.025689,-453,-906000,17795700,-5774736,5427
1.029863,-941,-1882000,15010100,-251551,6287
1.034050,-399,-798000,12170750,2821746,6931
1.038137,621,1242000,12562650,2373329,7899
1.042173,-295,-590000,13168375,-2799872,4775
1.046372,288,576000,14069125,-1640550,6350
1.050508,201,402000,13713500,2788935,8254
1.054570,106,212000,13271575,2723313,7914
1.058607,172,344000,14085525,-1137448,6490
1.062823,-296,-592000,13283050,1662424,7009
1.067041,-198,-396000,13479575,-1432747,5689
1.071241,-39,-78000,12653475,-196866,6044
1.075370,359,718000,12461900,2132715,7477
1.079537,118,236000,13802900,-1684298,6033
1.083596,399,798000,13604350,2974864,8485
1.087839,-415,-830000,13948500,-2449888,5209
1.091967,-252,-504000,13706750,-1487432,5720
1.096249,408,816000,14173175,1706172,8152
1.100490,-446,-892000,14408375,-2187400,5532
1.104719,29,58000,13851675,-273425,6658
1.108861,-55,-110000,12663100,3510777,7844
1.113059,-49,-98000,12116125,1946786,6819
1.117177,432,864000,13406900,-787464,6584
1.121341,-181,-362000,13515300,328110,6583
1.125566,17,34000,14580150,-2515510,5908
1.129705,117,234000,14486075,-546850,6921
1.133850,177,354000,14544775,262488,7403
1.138019,-241,-482000,14904275,-2165526,5985
1.142130,7,14000,13365300,3379533,8183
1.146285,-557,-1114000,12941675,-2417077,4595
1.150352,-261,-522000,12344450,-1793668,4897
1.154394,399,798000,12610075,1093700,7081
1.158500,26,52000,13904800,-2165526,5757
1.162679,569,1138000,14255000,1826479,8408
1.166720,-308,-616000,14261775,-109370,6610
1.170880,-352,-704000,13858100,-448417,6204
1.174970,243,486000,13910825,885897,7462
1.179223,-519,-1038000,13602425,-2384266,4971
1.183362,213,426000,13812600,-721842,6600
1.187615,250,500000,13315525,3707643,8556
1.191776,-8,-16000,13023625,1246818,6960
1.195863,166,332000,13804225,-874960,6475
1.199984,-165,-330000,13125475,1870227,7161
1.204074,3,6000,13921500,-1738983,5951
1.208095,194,388000,14073200,-710905,6714
1.212250,377,754000,14451075,1246818,8033
1.216417,-55,-110000,15382700,-2056156,6453
1.220662,62,124000,14383325,2821746,8461
1.224777,-743,-1486000,13700750,-2810809,4592
1.229058,-428,-856000,12670450,-1443684,5064
1.233278,497,994000,12685150,2406140,7854
1.237420,5,10000,13724975,-1465558,5991
1.241478,451,902000,14241875,98433,7443
1.245619,-10,-20000,14138850,1695235,7722
1.249716,-59,-118000,14222700,656220,7207
1.253861,217,434000,14885425,-382795,7293
1.257974,-876,-1752000,13923675,-2723313,4613
1.262108,-266,-532000,13049725,-831212,5706
1.266292,245,490000,11845025,3937320,7945
1.270504,443,886000,11949875,3270163,7864
1.274644,484,968000,13948650,-1312440,6643
1.278810,133,266000,13915950,2931116,8356
1.282904,-433,-866000,14245750,-2942053,5097
1.286966,-166,-332000,13771575,-1837416,5665
1.291106,129,258000,13802250,-535913,6604
1.295270,-125,-250000,14603450,-2012408,6026
1.299338,119,238000,13526225,2581132,7981
1.303625,-609,-1218000,12936525,-2056156,4718
1.307829,-298,-596000,12553850,-1181196,5262
1.312035,536,1072000,13247400,1334314,7643
1.316272,-382,-764000,13849075,-2952990,4947
1.320449,239,478000,14077200,-546850,6840
1.324598,218,436000,13888225,2515510,8223
1.328855,266,532000,14131200,2449888,8356
1.333018,153,306000,15119500,-1235881,6929
1.337107,-381,-762000,13939525,1782731,7305
1.341206,-434,-868000,13558925,-2165526,5139
1.345497,-116,-232000,12393525,-43748,5917
1.349732,468,936000,12499325,2034282,7554
1.353840,343,686000,14426000,-1257755,6765
1.357923,421,842000,14536325,2482699,8721
1.362012,-666,-1332000,14419475,-3095171,4879
1.366080,-379,-758000,13512325,-787464,5843
1.370144,340,680000,13543525,1367125,7613
1.374191,-60,-120000,14443100,-1848353,6091
1.378460,336,672000,14446550,743716,7745
1.382731,-394,-788000,13547100,1356188,6892
1.386867,-263,-526000,12658875,1257755,6538
1.390920,470,940000,13473075,514039,7289
1.395080,-423,-846000,13841100,-3029549,4866
1.399150,128,256000,14484550,-1607739,6413
1.403350,206,412000,14008900,2154589,8094
1.407488,577,1154000,14573250,2723313,9009
1.411572,243,486000,15992075,-1498369,7314
1.415738,-339,-678000,14766725,2154589,7931
1.419923,-819,-1638000,13545600,-2592069,4549
1.424030,-225,-450000,11664875,492165,5716
1.428163,645,1290000,11864225,2909242,7843
1.432220,509,1018000,14418850,-2012408,6555
1.436338,543,1086000,15199825,1924912,8892
1.440567,-767,-1534000,15128225,-3642021,4859
1.444878,-523,-1046000,14027100,-1214007,5746
1.449102,286,572000,13962975,1181196,7674
1.453224,-326,-652000,14216575,-2067093,5614
1.457375,303,606000,14472375,-306236,7213
1.461604,222,444000,14145175,3565462,8865
1.465807,113,226000,14118050,2176463,8067
1.469935,140,280000,14716650,-524976,7066
1.474268,-452,-904000,13505975,1246818,6762
1.478434,-137,-274000,13930025,-2274896,5557
1.482681,253,506000,13934475,65622,7083
1.486847,356,712000,14718600,-164055,7454
1.490972,-149,-298000,15678150,-2876431,6105
1.495070,56,112000,14598000,2263959,8288
1.499192,-746,-1492000,13791100,-2526447,4772
1.503295,-325,-650000,12931600,-864023,5575
1.507341,525,1050000,13287325,1848353,7903
1.511554,283,566000,14924925,-1049952,7051
1.515764,603,1206000,16042500,-207803,8321
1.519848,-284,-568000,15467600,1432747,7975
1.523957,-401,-802000,14316600,656220,6919
1.528105,276,552000,14425625,995267,7799
1.532284,-443,-886000,14236725,-1563991,5755
1.536440,18,36000,14592100,-1487432,6416
1.540632,54,108000,13690600,2198337,7811
1.544917,1,2000,12855275,2132715,7319
1.549201,192,384000,13728425,-776527,6512
1.553400,361,722000,13597050,3817013,8855
1.557461,-196,-392000,14579400,-2471762,5721
1.561644,-81,-162000,14695850,-1782731,6226
1.565889,265,530000,15022375,721842,7946
1.569985,-420,-840000,15334875,-2799872,5710
1.574070,-82,-164000,14145650,514039,7078
1.578351,-683,-1366000,12575625,535913,5735
1.582588,-207,-414000,11782275,743716,5914
1.586640,793,1586000,13124275,1673361,8000
1.590815,-269,-538000,14364200,-3860761,4866
1.595003,9,18000,15131025,-3051423,5907
1.599175,-38,-76000,14102900,2045219,7848
1.603367,-62,-124000,13100500,2045219,7335
1.607506,195,390000,13862775,-798401,6570
1.611607,-96,-192000,13265675,2340518,7526
1.615678,-419,-838000,13516900,-3226415,4615
1.619897,-253,-506000,12417225,-918708,5367
1.623998,172,344000,11574650,2460825,7021
1.628266,115,230000,12716975,-1388999,5644
1.632449,614,1228000,12841025,3707643,8680
1.636692,-334,-668000,13478050,-1848353,5352
1.640967,-358,-716000,13253200,-1542117,5369
1.645195,247,494000,13222900,601535,6991
1.649432,-643,-1286000,12765800,-2712376,4281
1.653588,-54,-108000,12152600,-995267,5395
1.657779,42,84000,11167300,3456092,7181
1.661997,-120,-240000,10732775,1224944,5722
1.666148,411,822000,12041775,-809338,5886
1.670351,65,130000,12163300,2034282,6996
1.674621,-228,-456000,13157875,-3696706,4397
1.678881,-147,-294000,12473575,-1039015,5440
1.683017,228,456000,11696050,2570195,7189
1.687156,164,328000,12898400,-1039015,5951
1.691245,423,846000,13101075,2088967,7830
1.695415,-758,-1516000,12951950,-3685769,3784
1.699569,-641,-1282000,11757750,-1793668,4239
1.703706,477,954000,11288475,2679565,7286
1.707796,-51,-102000,12081725,-1585865,5075
1.712028,387,774000,12540050,-109370,6448
1.716167,-73,-146000,12026750,2624880,7083
1.720319,-237,-474000,11419450,1334314,5996
1.724527,307,614000,12113950,-514039,5964
1.728787,-246,-492000,12350325,-1935849,4845
1.732993,-154,-308000,12823425,-2449888,4915
1.737099,-135,-270000,11502775,415606,5688
1.741179,34,68000,10348200,2592069,6352
1.745450,199,398000,11786375,-1870227,5036
1.749620,273,546000,11704200,2701439,7301
1.753803,-468,-936000,12060875,-2920179,4006
1.757988,-307,-614000,11632825,-2362392,4227
1.762227,541,1082000,11642600,2570195,7468
1.766404,-349,-698000,12256575,-2777998,4287
1.770596,-11,-22000,11483050,98433,5644
1.774821,-402,-804000,10275200,1312440,5265
1.779200,-306,-612000,9800650,-120307,4428
1.783439,474,948000,11175125,-1640550,5118
1.787587,-180,-360000,11321825,218740,5459
1.791809,-34,-68000,11910600,-1870227,4869
1.796150,180,360000,11401325,1028078,6245
1.800474,325,650000,11022125,3051423,7189
1.804597,-123,-246000,12081350,-2274896,4668
1.808729,51,102000,11248225,1979597,6509
1.813054,-729,-1458000,10748550,-3390470,2881
1.817221,-373,-746000,10172825,-1892101,3679
1.821391,705,1410000,10454550,2603006,7064
1.825478,-87,-174000,11528500,-2088967,4524
1.829671,407,814000,11956000,295299,6380
1.833869,98,196000,11712250,3313911,7433
1.838070,-144,-288000,11539025,1060889,6012
1.842269,206,412000,12512875,-1640550,5510
1.846522,-481,-962000,11753300,-164055,5189
1.850754,-339,-678000,11516350,-2121778,4256
1.855064,-26,-52000,10364750,721842,5388
1.859156,478,956000,9893600,4484170,7487
1.863356,279,558000,11899850,-2012408,5100
1.867566,483,966000,12346475,2526447,7734
1.871725,-675,-1350000,12443275,-3379533,3766
1.875837,-543,-1086000,11741825,-2515510,3975
1.880101,472,944000,11858400,1421810,6945
1.884320,-258,-516000,12548275,-2734250,4540
1.888610,108,216000,12400425,-470291,5931
1.892745,-69,-138000,11173175,3707643,7199
1.896907,-116,-232000,10651725,1115574,5632
1.901132,450,900000,12093425,-1159322,5778
1.905320,-169,-338000,12201200,273425,5926
1.909556,-114,-228000,12993275,-2559258,4983
1.913866,55,110000,12551575,-404669,5985
1.917985,320,640000,12591425,1224944,7059
1.922124,-127,-254000,13550250,-2329581,5355
1.926222,20,40000,12522875,2187400,7202
1.930498,-828,-1656000,11815825,-3477966,3263
1.934598,-203,-406000,11333425,-1224944,4738
1.938761,757,1514000,12342350,1826479,7658
1.942908,-80,-160000,13685725,-2384266,5440
1.947088,290,580000,13909300,-339047,6909
1.951239,43,86000,13274375,3499840,8233
1.955332,68,136000,13144475,2253022,7585
1.959483,344,688000,14086150,-164055,7134
1.963715,-594,-1188000,13374550,-940582,5491
1.967754,-251,-502000,12997025,-1301503,5466
1.971853,8,16000,11714250,1706172,6561
1.976025,337,674000,11265275,3860761,7715
1.980292,388,776000,13001250,-1115574,6182
1.984500,422,844000,13282450,3467029,8591
1.988808,-361,-722000,14137325,-3084234,5044
1.992953,-338,-676000,13799875,-2329581,5271
1.997134,245,490000,13654450,1246818,7515
2.001326,-233,-466000,13886050,-1192133,5971
2.005395,317,634000,13364075,2023345,7823
2.009539,-319,-638000,12680625,1224944,6478
2.013755,-274,-548000,12249550,196866,5810
2.017841,480,960000,12956500,732779,7153
2.021976,-277,-554000,13367450,-1695235,5429
2.026128,236,472000,14130600,-1312440,6489
2.030414,181,362000,13607175,2395203,7990
2.034580,113,226000,13155825,1990534,7506
2.038737,94,188000,14050475,-1815542,6066
2.042807,-86,-172000,13390425,2088967,7474
2.047052,-443,-886000,13591025,-3193604,4644
2.051167,-207,-414000,12568500,-721842,5582
2.055290,465,930000,12296025,3160793,8001
2.059458,102,204000,13639500,-1793668,5884
2.063625,535,1070000,13676975,3160793,8744
2.067821,-471,-942000,13821475,-1924912,5349
2.071959,-295,-590000,13591900,-1028078,5847
2.076100,428,856000,14206475,1181196,7931
2.080275,-548,-1096000,14311125,-3073297,4952
2.084365,-18,-36000,13786300,-590598,6426
2.088536,-155,-310000,12546600,2690502,7289
2.092706,27,54000,12015275,2668628,7196
2.096916,439,878000,13319250,-415606,6729
2.101063,-142,-284000,13371575,1017141,6887
2.105215,-29,-58000,14513925,-3018612,5585
2.109344,162,324000,14520450,-218740,7141
2.113631,209,418000,14647925,612472,7655
2.117973,-327,-654000,14980400,-2515510,5767
2.122079,-28,-56000,13370100,2449888,7697
2.126185,-649,-1298000,12738325,-2231148,4497
2.130321,-294,-588000,12173750,-1673361,4840
2.134532,545,1090000,12709800,1542117,7491
2.138642,-39,-78000,13959350,-2198337,5705
2.142746,438,876000,14418775,21874,7479
2.146965,-142,-284000,14033300,1848353,7616
2.151206,-175,-350000,13438525,1585865,7165
2.155402,199,398000,13789225,-218740,6821
2.159515,-396,-792000,13242675,-251551,5957
2.163781,1,2000,13861550,-2176463,5707
2.167938,121,242000,13428800,678094,7006
2.172076,109,218000,13091750,1224944,7097
2.176187,38,76000,13884525,-1443684,6112
2.180445,227,454000,13272550,3838887,8577
2.184595,-299,-598000,13878175,-2548321,5240
2.188674,-33,-66000,13957350,-1345251,6126
2.192771,316,632000,14451300,404669,7562
2.196977,-204,-408000,15270325,-2635817,5970
2.201124,112,224000,14554750,1104637,7756
2.205286,-629,-1258000,13305200,65622,5914
2.209370,-423,-846000,12349775,-153118,5542
2.213537,521,1042000,12853850,1531180,7533
2.217737,-305,-610000,13687825,-3620147,4618
2.221909,299,598000,14450000,-962456,6878
2.225905,224,448000,14236725,2362392,8324
2.230017,181,362000,14246650,1957723,8089
2.234156,118,236000,15058775,-1356188,6806
2.238279,-537,-1074000,13709025,1345251,6826
2.242389,-517,-1034000,13062975,-2449888,4677
2.246589,15,30000,11936575,765590,6217
2.250725,486,972000,12056525,2559258,7611
2.254884,315,630000,14067175,-2012408,6194
2.259014,334,668000,13946625,3554525,8872
2.263214,-585,-1170000,14064350,-3401407,4635
2.267315,-297,-594000,13669100,-2088967,5364
2.271443,363,726000,13995425,1159322,7754
2.275541,-296,-592000,14486825,-2165526,5727
2.279751,109,218000,13567275,1224944,7329
2.283933,-237,-474000,12600350,2362392,7075
2.288058,-182,-364000,12325475,393732,6033
2.292102,524,1048000,13318400,667157,7341
2.296336,-392,-784000,13659450,-2559258,5037
2.300501,167,334000,14226150,-1563991,6346
2.304634,327,654000,14004700,2821746,8535
2.308668,358,716000,14200450,2373329,8442
2.312839,140,280000,15242850,-1563991,6816
2.317015,-310,-620000,13974850,2515510,7749
2.321082,-437,-874000,13543950,-1553054,5428
2.325202,-98,-196000,12496250,-120307,5947
2.329407,411,822000,12557175,1629613,7329
2.333563,256,512000,14373250,-1892101,6344
2.337786,462,924000,14482325,2898305,8938
2.341930,-666,-1332000,14367500,-2810809,4993
2.346221,-395,-790000,13487575,-623409,5896
2.350497,428,856000,13757075,1367125,7803
2.354696,-372,-744000,14308625,-3215478,5053
2.358835,125,250000,14499650,-1290566,6572
2.363055,-102,-204000,13358725,2898305,7838
2.367279,19,38000,12621400,2657691,7479
2.371495,375,750000,13668725,-328110,6880
2.375812,-9,-18000,13578300,2078030,7636
2.380075,-279,-558000,14461675,-3685769,4989
2.384299,48,96000,14197300,-590598,6691
2.388542,379,758000,14947375,207803,7770
2.392716,-255,-510000,15839250,-3117045,5963
2.396964,-226,-452000,14475550,185929,6938
2.401215,-843,-1686000,12331900,896834,5636
2.405454,-270,-540000,11197675,404669,5402
2.409713,943,1886000,12848850,2012408,8177
2.414032,-49,-98000,14733425,-3204541,5581
2.418253,-68,-136000,15893675,-3827950,5825
2.422478,-115,-230000,14680925,1345251,7713
2.426772,28,56000,13743400,1804605,7619
2.430990,106,212000,14457275,-776527,6784
2.435181,277,554000,13992250,3904509,9009
2.439398,-368,-736000,14528575,-2821746,5357
2.443612,-238,-476000,14323425,-1946786,5811
2.447755,240,480000,14313600,1378062,7896
2.451972,-392,-784000,14421675,-2099904,5634
2.456254,309,618000,13730125,1793668,7882
2.460431,32,64000,13448600,3062360,8093
2.464610,219,438000,13942200,2012408,8004
2.468761,459,918000,15214650,437480,8091
2.472965,-589,-1178000,14837800,-1706172,5837
2.477117,-271,-542000,14558450,-1837416,5947
2.481335,-66,-132000,13171600,1629613,7163
2.485462,238,476000,12692300,2307707,7557
