# pid_debug_capture v1
# port: /dev/tty.usbserial-210
# alias: X
# duration_s: 8.0
# set_pid: 2000 25 350000
# move_rotations: 2.0
# move_time_s: 2.0
# move_delay_s: 1.0
# capture_started: 2026-07-07 21:15:09
# move_sent_at_s: 1.007830
# n_samples: 1899
# timeouts: 0
t_s,error,p_term,i_term,d_term,output
0.591522,-3,-6000,-8045500,-65622,-3963
0.595839,1,2000,-8045400,87496,-3885
0.600018,-18,-36000,-8049650,-262488,-4076
0.604193,60,120000,-8053950,623409,-3570
0.608367,8,16000,-8047375,65622,-3890
0.612651,11,22000,-8046450,87496,-3875
0.616985,13,26000,-8042425,164055,-3834
0.621296,37,74000,-8032150,328110,-3726
0.625517,-41,-82000,-8039400,-426543,-4174
0.629709,5,10000,-8014675,-10937,-3914
0.633958,-50,-100000,-7993175,-656220,-4272
0.638218,34,68000,-8002975,404669,-3677
0.642429,-21,-42000,-8020900,-229677,-4049
0.646665,3,6000,-8024450,0,-3915
0.650922,92,184000,-8057125,1159322,-3278
0.655154,13,26000,-8061725,196866,-3828
0.659425,62,124000,-8064875,612472,-3578
0.663724,-49,-98000,-8060975,-470291,-4214
0.667984,5,10000,-8040275,21874,-3910
0.672424,-37,-74000,-8026900,-459354,-4180
0.676693,8,16000,-8015700,98433,-3858
0.680916,-62,-124000,-8012675,-656220,-4293
0.685219,-16,-32000,-7998275,-229677,-4033
0.689399,62,124000,-7997650,710905,-3497
0.693582,16,32000,-7983250,65622,-3850
0.697768,49,98000,-7994575,645283,-3541
0.701985,-21,-42000,-7990575,-273425,-4056
0.706373,-15,-30000,-8010100,32811,-3910
0.710605,18,36000,-8017700,229677,-3785
0.714835,1,2000,-8021125,32811,-3900
0.719058,29,58000,-8022775,295299,-3745
0.723250,-18,-36000,-8034725,-174992,-4026
0.727418,15,30000,-8041750,196866,-3816
0.731599,-19,-38000,-8033325,-240614,-4059
0.735749,10,20000,-8034975,174992,-3828
0.739885,2,4000,-8017775,-54685,-3940
0.744023,-1,-2000,-8023550,0,-3919
0.748298,64,128000,-8012525,601535,-3556
0.752567,5,10000,-8007350,-21874,-3916
0.756773,26,52000,-8015000,360921,-3712
0.761041,-34,-68000,-8001900,-415606,-4143
0.765281,21,42000,-7994950,262488,-3755
0.769522,25,50000,-8015325,339047,-3724
0.773689,25,50000,-8012925,131244,-3824
0.777843,0,0,-8010325,-54685,-3938
0.782152,-13,-26000,-8014325,-142181,-3995
0.786418,-59,-118000,-8015125,-689031,-4308
0.790685,15,30000,-8020000,120307,-3843
0.795020,-8,-16000,-8011950,-164055,-4000
0.799401,11,22000,-8035425,196866,-3817
0.803670,-44,-88000,-8051550,-415606,-4177
0.807911,19,38000,-8057725,207803,-3814
0.812249,36,72000,-8055050,437480,-3684
0.816614,8,16000,-8054900,54685,-3899
0.820777,32,64000,-8055350,470291,-3672
0.824966,36,72000,-8049650,470291,-3666
0.829306,84,168000,-8048300,896834,-3410
0.833595,43,86000,-8043100,470291,-3656
0.837785,-10,-20000,-8048675,-109370,-3993
0.841998,2,4000,-8043225,0,-3925
0.846307,0,0,-8063625,131244,-3873
0.850543,-28,-56000,-8058725,-371858,-4144
0.854924,-5,-10000,-8053525,-10937,-3943
0.859197,-6,-12000,-8045875,-21874,-3945
0.863400,-62,-124000,-8054650,-503102,-4239
0.867653,21,42000,-8025925,120307,-3840
0.871840,-18,-36000,-8012750,-109370,-3983
0.876094,28,56000,-8026400,306236,-3742
0.880348,-56,-112000,-8021200,-634346,-4281
0.884621,-37,-74000,-8018425,-448417,-4170
0.888854,-33,-66000,-8015600,-404669,-4144
0.893112,-8,-16000,-8008650,-87496,-3961
0.897424,3,6000,-8010250,10937,-3903
0.901739,-20,-40000,-8011650,-218740,-4038
0.906032,21,42000,-8015100,284362,-3754
0.910295,78,156000,-7993900,809338,-3432
0.914542,29,58000,-8012500,371858,-3702
0.918869,-25,-50000,-8015825,-229677,-4051
0.923196,-8,-16000,-8022150,54685,-3898
0.927358,34,68000,-8030350,382795,-3701
0.931645,75,150000,-8028300,809338,-3452
0.935862,-29,-58000,-8027600,-306236,-4098
0.940120,-15,-30000,-8037925,-98433,-3987
0.944333,28,56000,-8024200,207803,-3789
0.948550,26,52000,-8026525,295299,-3750
0.952740,-10,-20000,-8037675,-142181,-4004
0.956895,-4,-8000,-8027225,-76559,-3961
0.961173,34,68000,-7999600,262488,-3745
0.965449,-19,-38000,-8004100,-196866,-4023
0.969769,26,52000,-8003325,174992,-3797
0.974003,53,106000,-8017725,612472,-3564
0.978343,10,20000,-8039000,131244,-3851
0.982694,-13,-26000,-8023775,-196866,-4027
0.986875,30,60000,-8026600,393732,-3698
0.991179,-8,-16000,-8024275,-196866,-4022
0.995533,-45,-90000,-8032875,-503102,-4212
0.999722,-41,-82000,-8021900,-437480,-4171
1.003933,8,16000,-8033625,142181,-3845
1.012133,713,1426000,-6994700,1968660,-1758
1.016350,2776,5552000,-1808000,6748129,5123
1.020587,2708,5416000,8026500,-1607739,5779
1.024776,1035,2070000,14499475,-5315382,5495
1.029041,23,46000,15552075,-1563991,6853
1.033293,-582,-1164000,14915350,-2777998,5358
1.037598,-443,-886000,12680150,415606,5962
1.041882,104,208000,11598525,2406140,6940
1.046214,306,612000,12730375,-1203070,5927
1.050487,278,556000,12634975,3729517,8262
1.054709,-241,-482000,13636875,-2942053,4987
1.058901,-300,-600000,13319925,-2592069,4945
1.063232,160,320000,13181725,131244,6657
1.067539,-280,-560000,13662150,-2318644,5265
1.071756,195,390000,13093600,524976,6840
1.075935,-244,-488000,12241850,1946786,6690
1.080158,-126,-252000,11744525,1618676,6402
1.084338,561,1122000,12851625,623409,7127
1.088670,-357,-714000,13048975,-1388999,5345
1.092884,-10,-20000,13876650,-2482699,5554
1.097060,111,222000,13577650,142181,6808
1.101259,231,462000,13615600,328110,7034
1.105500,-54,-108000,14439425,-2056156,5994
1.109707,81,162000,13259325,3292037,8161
1.113950,-781,-1562000,12788325,-3904509,3575
1.118255,-431,-862000,11974225,-1815542,4539
1.122407,498,996000,12335150,1542117,7262
1.126637,-241,-482000,13279675,-3357659,4609
1.130849,472,944000,13811525,76559,7242
1.135009,128,256000,13815225,2285833,7987
1.139337,192,384000,13919925,2395203,8154
1.143579,65,130000,14584675,-1137448,6630
1.147851,-498,-996000,13074150,1760857,6757
1.152130,-315,-630000,12761175,-1432747,5224
1.156306,-69,-138000,12041100,-765590,5438
1.160454,331,662000,12026750,1203070,6783
1.164673,154,308000,13438400,-1673361,5895
1.168923,577,1154000,13516975,3434218,8840
1.173156,-386,-772000,13869425,-1717109,5557
1.177363,-375,-750000,13486150,-940582,5760
1.181587,205,410000,13442150,1071826,7287
1.185773,-437,-874000,13194475,-1563991,5252
1.190041,225,450000,13341575,-667157,6408
1.194309,274,548000,12842275,3456092,8226
1.198560,136,272000,12621325,2012408,7278
1.202798,159,318000,13537575,-1345251,6109
1.207088,62,124000,12873175,3281100,7948
1.211341,-181,-362000,13549700,-2045219,5441
1.215567,-18,-36000,13650225,-1782731,5777
1.219787,349,698000,14141375,623409,7550
1.223992,-160,-320000,14844300,-1738983,6243
1.228236,111,222000,14108350,853086,7414
1.232541,-433,-866000,12866125,1717109,6698
1.236878,-315,-630000,11916575,907771,5954
1.241053,427,854000,12652275,273425,6728
1.245329,-270,-540000,13014825,-1181196,5514
1.249635,14,28000,13990125,-2865494,5446
1.253940,172,344000,13931700,-87496,6928
1.258200,186,372000,14086050,10937,7065
1.262483,-206,-412000,14600850,-2318644,5796
1.266732,-31,-62000,12967675,3270163,7898
1.270957,-694,-1388000,11793550,-1017141,4584
1.275179,-163,-326000,11305900,-131244,5297
1.279380,738,1476000,12424825,1607739,7573
1.283649,-229,-458000,13779900,-3685769,4705
1.287867,206,412000,14072875,-1028078,6571
1.292141,153,306000,13415875,2942053,8137
1.296349,213,426000,13293000,2176463,7761
1.300551,191,382000,14309775,-1432747,6474
1.304806,-320,-640000,13142725,2307707,7232
1.309011,-368,-736000,12945600,-1924912,5022
1.313336,-149,-298000,12320000,-1585865,5096
1.317463,377,754000,12360525,1520243,7146
1.321665,24,48000,13542825,-1848353,5734
1.325846,498,996000,13264550,3324848,8587
1.330136,-243,-486000,13423375,-360921,6141
1.334452,-104,-208000,13610300,-306236,6395
1.338707,394,788000,14487000,645283,7774
1.342922,-806,-1612000,13847625,-2996738,4511
1.347228,-180,-360000,13248325,-940582,5834
1.351539,82,164000,12014750,2603006,7218
1.355767,445,890000,11983575,2712376,7610
1.359929,404,808000,13875000,-1443684,6465
1.364152,340,680000,13888850,3773265,8956
1.368358,-528,-1056000,14146825,-3007675,4923
1.372625,-393,-786000,13219700,-1378062,5398
1.376960,352,704000,13248850,1301503,7448
1.381204,-165,-330000,14144900,-2318644,5613
1.385438,214,428000,14117925,-415606,6900
1.389620,-130,-260000,12890075,3784202,8015
1.393828,-74,-148000,12023600,2515510,7027
1.398135,506,1012000,13177950,229677,7041
1.402325,-204,-408000,13364350,196866,6422
1.406527,-134,-268000,14186750,-2974864,5344
1.410697,137,274000,13773725,382795,7046
1.414931,474,948000,14476100,535913,7793
1.419120,-118,-236000,15541000,-2985801,6015
1.423341,-171,-342000,14095225,1924912,7655
1.427606,-1068,-2136000,12298275,-2428014,3776
1.431813,-339,-678000,10914000,0,4998
1.435946,791,1582000,12034475,1782731,7519
1.440154,179,358000,14246525,-2723313,5801
1.444410,321,642000,15256300,-1574928,6994
1.448545,-108,-216000,14304275,2777998,8235
1.452684,-18,-36000,13378100,3051423,8005
1.456819,350,700000,13965475,623409,7465
1.460982,-342,-684000,13558975,142181,6356
1.465115,-13,-26000,14245250,-1848353,6040
1.469421,145,290000,13928125,295299,7087
1.473744,73,146000,13724925,-32811,6757
1.478140,-202,-404000,14138050,-2154589,5654
1.482356,325,650000,13053425,3948257,8619
1.486618,-333,-666000,13277875,-1410873,5469
1.490844,-8,-16000,13761225,-776527,6332
1.495173,425,850000,14750650,995267,8103
1.499486,-611,-1222000,14618725,-2460825,5340
1.503745,-213,-426000,14100725,-1782731,5807
1.507983,-12,-24000,12827650,2515510,7480
1.512307,241,482000,12323400,3160793,7796
1.516483,496,992000,13913875,-218740,7171
1.520709,535,1070000,14587575,3893572,9546
1.524836,-468,-936000,15660025,-4035753,5219
1.529013,-511,-1022000,14558700,-1804605,5729
1.533174,1,2000,13829500,809338,7149
1.537397,-182,-364000,14216750,-1837416,5867
1.541536,342,684000,13882350,1640550,7914
1.545723,-384,-768000,13368650,557787,6425
1.549926,-366,-732000,12683075,-65622,5803
1.554150,448,896000,12980400,1771794,7641
1.558362,-310,-620000,13350050,-2045219,5217
1.562554,253,506000,14178050,-1815542,6283
1.566800,231,462000,14156425,1104637,7677
1.571081,365,730000,14429350,1870227,8315
1.575296,51,102000,15271000,-1728046,6663
1.579652,-165,-330000,13849225,3007675,8070
1.583989,-809,-1618000,12894550,-2876431,4102
1.588258,-389,-778000,11638450,-1060889,4785
1.592448,616,1232000,12031250,2242085,7571
1.596681,145,290000,13837575,-2296770,5777
1.600945,405,810000,14466450,-306236,7310
1.605153,-164,-328000,13805775,2067093,7590
1.609399,-164,-328000,12930300,2121778,7189
1.613879,272,544000,13518650,-262488,6738
1.618135,-308,-616000,12867225,1017141,6479
1.622333,-336,-672000,13016050,-2340518,4885
1.626609,-220,-440000,11978925,-1017141,5138
1.630854,209,418000,11170325,2428014,6844
1.635068,93,186000,12362925,-1793668,5252
1.639519,620,1240000,12464550,3368596,8336
1.643736,-234,-468000,12902175,-251551,5949
1.648012,-323,-646000,12699925,-743716,5523
1.652251,277,554000,12896800,743716,6931
1.656477,-732,-1464000,12147750,-2384266,4052
1.660685,-13,-26000,11788675,-371858,5562
1.665066,203,406000,10959500,3149856,7088
1.669338,65,130000,10464125,1738983,6022
1.673641,237,474000,11819125,-1432747,5303
1.677935,401,802000,11765275,3663895,7925
1.682204,-497,-994000,12409750,-3751391,3742
1.686396,-447,-894000,11965725,-2657691,4108
1.690621,425,850000,11753375,2253022,7254
1.694857,-81,-162000,12692250,-2263959,5013
1.699130,278,556000,12960575,-448417,6381
1.703361,-140,-280000,12060250,2865494,7151
1.707592,-549,-1098000,10795825,185929,4826
1.711798,316,632000,11334925,-328110,5683
1.716119,-200,-400000,11245375,393732,5488
1.720378,-187,-374000,12089800,-3510777,4006
1.724548,31,62000,11515575,-120307,5594
1.728791,167,334000,10931725,1542117,6254
1.733055,112,224000,11927575,-579661,5650
1.737253,269,538000,11954675,1728046,6944
1.741490,-730,-1460000,11430850,-1706172,4035
1.745855,-588,-1176000,10325275,-1203070,3880
1.750161,642,1284000,10585925,2088967,6816
1.754433,-292,-584000,11391150,-2821746,3899
1.758624,177,354000,11941175,-1356188,5341
1.762860,221,442000,11347975,2920179,7183
1.767096,104,208000,10872025,2646754,6703
1.771399,87,174000,11958300,-2253022,4824
1.775651,-83,-166000,10852175,3117045,6740
1.779997,-599,-1198000,10482325,-3117045,3011
1.784274,-223,-446000,9775500,-1673361,3738
1.788473,720,1440000,9930325,3412344,7218
1.792689,-20,-40000,11272000,-1640550,4683
1.797128,235,470000,11162725,273425,5814
1.801426,46,92000,10612900,3237352,6808
1.805670,-95,-190000,10421200,1378062,5669
1.809984,312,624000,11643350,-1235881,5386
1.814119,-323,-646000,10912825,1148385,5574
1.818332,-251,-502000,10810800,-1596802,4254
1.822566,74,148000,10063600,382795,5173
1.826758,433,866000,9590975,4309178,7210
1.830989,187,374000,11175225,-1246818,5030
1.835223,403,806000,11103625,2832683,7198
1.839503,-484,-968000,11341300,-2176463,4002
1.843678,-317,-634000,11178700,-1651487,4342
1.847875,461,922000,11672675,732779,6508
1.852115,-590,-1180000,11800375,-3795139,3333
1.856451,-24,-48000,11216225,-393732,5261
1.860614,43,86000,9999300,3477966,6623
1.864853,45,90000,9456625,2963927,6109
1.869054,492,984000,11240325,-918708,5520
1.873204,96,192000,11474500,1892101,6620
1.877408,-302,-604000,12275400,-3445155,4017
1.881608,-191,-382000,11591800,-1738983,4624
1.885903,377,754000,11273575,2110841,6904
1.890191,-41,-82000,12405675,-2001471,5040
1.894357,194,388000,11873500,1301503,6623
1.898600,-501,-1002000,10975550,470291,5100
1.902844,-235,-470000,10484850,-76559,4853
1.907074,650,1300000,11571325,995267,6771
1.911290,-443,-886000,12029000,-3127982,3914
1.915560,69,138000,12412200,-1618676,5338
1.919740,243,486000,11849800,2460825,7225
1.923912,430,860000,11885300,3204541,7788
1.928121,122,244000,13177025,-1979597,5587
1.932295,-164,-328000,12096200,2471762,6953
1.936483,-682,-1364000,11704300,-3762328,3212
1.940676,-92,-184000,10954075,-929645,4805
1.944974,620,1240000,11516450,1935849,7174
1.949134,46,92000,13252550,-2515510,5288
1.953339,409,818000,13303850,1421810,7590
1.957547,-190,-380000,12907400,1793668,6993
1.961704,-111,-222000,12789450,710905,6484
1.965911,320,640000,13583975,-284362,6806
1.970132,-734,-1468000,12999625,-2570195,4376
1.974380,-137,-274000,12529500,-689031,5648
1.978679,114,228000,11294825,2723313,6956
1.982829,284,568000,10853775,2963927,7024
1.986978,400,800000,12526725,-1104637,5968
1.991204,494,988000,12703525,4823217,9040
1.995495,-411,-822000,13643400,-4123249,4247
1.999958,-281,-562000,13283175,-1574928,5443
2.004354,330,660000,13300725,1738983,7666
2.008568,-466,-932000,13318825,-2592069,4783
2.012992,183,366000,13065900,-153118,6484
2.017371,145,290000,12306350,3095171,7662
2.021751,110,220000,11868400,2373329,7061
2.026079,170,340000,13028825,-1826479,5636
2.030358,298,596000,12767100,4199808,8576
2.034554,-356,-712000,13520925,-3237352,4674
2.038770,-301,-602000,13122000,-2198337,5040
2.043065,217,434000,13029575,754653,6942
2.047331,-300,-600000,13476275,-2187400,5219
2.051523,237,474000,12973025,864023,6988
2.055709,-132,-264000,12124225,2876431,7196
2.059892,-129,-258000,11719350,1192133,6178
2.064051,583,1166000,12903525,601535,7164
2.068406,-384,-768000,13120300,-1695235,5204
2.072806,-16,-32000,13742375,-1793668,5819
2.077037,46,92000,13336875,-328110,6397
2.081263,198,396000,13462950,-404669,6569
2.085471,-110,-220000,14301025,-2482699,5663
2.089647,148,296000,13232225,3292037,8213
2.093936,-650,-1300000,12661400,-2001471,4570
2.098252,-402,-804000,11890175,-1203070,4826
2.102445,519,1038000,12487275,1093700,7138
2.106730,-209,-418000,13415625,-2504573,5124
2.110945,391,782000,14024800,-426543,7022
2.115155,248,496000,13869775,2471762,8221
2.119333,270,540000,13939725,2220211,8154
2.123561,1,2000,14558875,-1607739,6325
2.127701,-360,-720000,12959625,2756124,7322
2.131973,-306,-612000,12752375,-1432747,5228
2.136200,-83,-166000,12032400,-831212,5388
2.140474,364,728000,12024625,1553054,6985
2.144719,63,126000,13388850,-2143652,5552
2.149026,593,1186000,13619825,2274896,8340
2.153398,-321,-642000,13800350,-754653,6056
2.157543,-192,-384000,13363825,1104637,6877
2.161763,267,534000,13503975,1093700,7389
2.166007,-545,-1090000,12971075,-1673361,4984
2.170168,151,302000,13372350,-1148385,6116
2.174387,231,462000,12962050,2110841,7585
2.178605,280,560000,12622775,3401407,8098
2.182828,58,116000,13429475,-1706172,5781
2.187104,128,256000,12764975,3401407,8019
2.191372,-199,-398000,13400400,-1826479,5457
2.195676,-37,-74000,13445400,-1203070,5942
2.199927,463,926000,14079250,1651487,8133
2.204233,-297,-594000,14750925,-2767061,5561
2.208446,-39,-78000,14167575,-973393,6404
2.212685,-305,-610000,12745900,2231148,7015
2.216898,-67,-134000,11902200,2767061,7097
2.221198,460,920000,12800800,459354,6924
2.225480,-179,-358000,12916725,503102,6378
2.229974,-24,-48000,13932175,-2537384,5540
2.234258,21,42000,13997750,-1432747,6156
2.238510,128,256000,14255675,-524976,6829
2.242746,-436,-872000,14500225,-3117045,5132
2.246977,-45,-90000,12850525,2209274,7309
2.251196,-540,-1080000,11494775,754653,5454
2.255431,-24,-48000,11253550,1235881,6075
2.259659,785,1570000,12744575,1542117,7743
2.264021,-497,-994000,13690825,-4506044,3999
2.268430,-69,-138000,13967375,-2143652,5706
2.272609,54,108000,13334400,317173,6719
2.276813,250,500000,13250175,1093700,7248
2.281091,67,134000,14278200,-1815542,6151
2.285292,5,10000,13070525,3248289,7973
2.289606,-565,-1130000,12651900,-2340518,4483
2.293775,-258,-516000,12107800,-1246818,5051
2.298051,537,1074000,12610300,1771794,7547
2.302401,-242,-484000,13643725,-3095171,4914
2.306839,337,674000,13747225,109370,7095
2.311041,189,378000,13502625,2449888,7974
2.315258,348,696000,13631275,2898305,8411
2.319452,206,412000,14606500,-907771,6890
2.323692,-402,-804000,13385675,1607739,6928
2.327868,-379,-758000,13045400,-1804605,5119
2.332070,-104,-208000,12160250,-743716,5473
2.336324,464,928000,12322825,1651487,7277
2.340550,200,400000,14015825,-1870227,6126
2.344863,515,1030000,14050550,3106108,8880
2.349177,-481,-962000,13601625,-131244,6108
2.353507,-241,-482000,12875100,1017141,6548
2.357713,453,906000,13613650,951519,7554
2.361925,-557,-1114000,13771550,-3335785,4552
2.366189,-96,-192000,14068625,-2603006,5505
2.370491,-18,-36000,12966250,1476495,7035
2.374696,174,348000,12312350,2067093,7191
2.378991,251,502000,13527575,-1049952,6338
2.383294,331,662000,13299250,3882635,8713
2.387560,-376,-752000,13816025,-2274896,5268
2.391793,-22,-44000,13838375,-678094,6404
2.396030,374,748000,14852025,229677,7729
2.400418,-565,-1130000,15111350,-3390470,5171
2.404642,-308,-616000,13742700,-842149,5998
2.408876,-234,-468000,11531350,4254493,7479
2.413168,177,354000,10977200,3106108,7049
2.417350,822,1644000,13210050,273425,7386
2.421541,149,298000,14154900,1487432,7783
2.425767,-298,-596000,15101375,-3259226,5491
2.430031,-275,-550000,14013225,-678094,6243
2.434212,100,200000,13370400,1148385,7187
2.438347,-54,-108000,14071625,-1640550,6017
2.442561,416,832000,13655975,3357659,8714
2.446837,-396,-792000,13800900,-1629613,5556
2.451093,-158,-316000,13759000,-164055,6484
2.455332,283,566000,14079125,842149,7562
2.459546,-689,-1378000,13610650,-3095171,4462
2.463795,244,488000,13516225,-295299,6694
2.468019,424,848000,13437425,3281100,8577
2.472297,451,902000,14004275,2395203,8448
2.476626,85,170000,15085775,-1903038,6520
2.481021,-5,-10000,13893225,3992005,8728
2.485345,-533,-1066000,13455400,-1859290,5142
2.489623,-267,-534000,12583775,-820275,5483
2.493912,447,894000,12863675,1203070,7305
2.498175,218,436000,14488275,-1465558,6572
2.502416,581,1162000,15758450,-689031,7925
2.506651,-140,-280000,15158300,2187400,8333
2.510921,-113,-226000,13969525,2745187,8051
2.515100,120,240000,14115250,-492165,6769
2.519252,-236,-472000,13514575,1596802,7148
2.523429,-245,-490000,13940300,-2613943,5291
2.527618,-78,-156000,13175325,-415606,6154
2.531843,97,194000,12545850,1345251,6877
2.536223,148,296000,13489250,-820275,6331
2.540394,560,1120000,13400550,4068564,9077
2.544592,-228,-456000,13910725,-689031,6233
