# overshoot study v1
# set_pid: 2000 25 1400000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0162, stop at t=1.0562
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.182194,-2902,-5804000,-2220925,-58318750,-32394
0.186380,-706,-1412000,-5490875,26337500,9490
0.190449,3759,7518000,-3856550,60375000,31268
0.194787,2783,5566000,-2108125,14525000,8781
0.199006,-2875,-5750000,-2060050,-55387500,-30858
0.203275,-3262,-6524000,-4469825,-24281250,-17224
0.214641,1293,2586000,-4815125,42218750,19526
0.218840,2712,5424000,-2118575,16931250,9881
0.222947,-804,-1608000,-215300,-42175000,-21484
0.227094,-3898,-7796000,-1615875,-57137500,-32495
0.231261,-1998,-3996000,-3537000,10281250,1342
0.235354,3446,6892000,-3375675,58887500,30471
0.239446,3254,6508000,-915650,19337500,12173
0.243528,-710,-1420000,628900,-35962500,-17946
0.247574,-3786,-7572000,-739700,-63306250,-34970
0.251678,-2834,-5668000,-3820375,-9712500,-9375
0.255834,1701,3402000,-4518750,44537500,21202
0.260040,4030,8060000,-1706925,45456250,25298
0.264184,-524,-1048000,560200,-32943750,-16324
0.268309,-3638,-7276000,-739900,-61250000,-33821
0.272449,-1989,-3978000,-2997825,525000,-3150
0.276622,2421,4842000,-3396950,53375000,26768
0.283783,3456,6912000,-1491750,31456250,18006
0.288252,2055,4110000,-1000950,-2625000,236
0.292746,-3385,-6770000,-2699550,-62256250,-35022
0.296932,-1732,-3464000,-4217175,6693750,-482
0.301237,2528,5056000,-4043425,58143750,28885
0.305477,2371,4742000,-1989375,6868750,4698
0.309636,-1782,-3564000,-1371500,-49743750,-26699
0.324096,-2940,-5880000,-3104325,-30318750,-19191
0.328484,885,1770000,-4282975,39856250,18234
0.332631,4339,8678000,-2153300,49306250,27261
0.336847,1043,2086000,239150,-19250000,-8264
0.341031,-3864,-7728000,-627525,-61512500,-34115
0.345303,-3525,-7050000,-2989425,-31456250,-20262
0.349551,-449,-898000,-4789275,34868750,14249
0.353679,3882,7764000,-4029200,58756250,30513
0.357851,762,1524000,-1187700,-20737500,-9962
0.361914,-3578,-7156000,-2447075,-58100000,-33058
0.365985,-3712,-7424000,-4855350,-25112500,-18258
0.370133,720,1440000,-6147525,36618750,15582
0.374337,4092,8184000,-4170325,58231250,30393
0.378694,1175,2350000,-280875,-18418750,-7983
0.391956,-3815,-7630000,-739900,-64968750,-35810
0.396400,-1468,-2936000,-1851250,-38500000,-21136
0.400552,-3361,-6722000,-3416725,-48825000,-28791
0.404731,-182,-364000,-5143375,30056250,11987
0.408880,3682,7364000,-4438325,59106250,30289
0.413024,802,1604000,-1486850,-19250000,-9342
0.417257,-3421,-6842000,-1023700,-59150000,-32723
0.421481,-3520,-7040000,-4000750,-23800000,-17012
0.425641,1785,3570000,-4584000,46287500,22106
0.429783,3175,6350000,-2651300,45281250,23916
0.433836,-36,-72000,-2032125,-24018750,-12755
0.438028,-2976,-5952000,-2373150,-58100000,-32434
0.450246,-2930,-5860000,-3717200,-20081250,-14482
0.454514,1857,3714000,-2230550,393750,917
0.458761,-2748,-5496000,-2372475,-52062500,-29263
0.462965,-3466,-6932000,-4039100,-39200000,-24498
0.467182,1617,3234000,-3640575,40512500,19583
0.471393,2643,5286000,-1588350,39943750,21309
0.475445,-548,-1096000,-970725,-30712500,-16005
0.479529,-3185,-6370000,-1693825,-61818750,-34122
0.483579,-3192,-6384000,-3091025,-25943750,-17294
0.487748,220,440000,-3459600,29443750,12902
0.491930,4184,8368000,-1216975,61818750,33677
0.497592,968,1936000,-931825,-2537500,-749
0.501956,2236,4472000,-4592900,50750000,24721
0.506396,4041,8082000,-2315625,34256250,19542
0.512284,-2212,-4424000,-1900450,-45631250,-25369
0.516435,3628,7256000,-3369825,47600000,25140
0.520602,1391,2782000,-748175,-20868750,-9197
0.524724,-3176,-6352000,118025,-61031250,-32844
0.529004,-2664,-5328000,-2718150,-5206250,-6471
0.533211,2440,4880000,-4064775,56437500,27955
0.537555,3708,7416000,-2023475,34562500,19509
0.547320,-1793,-3586000,-1424650,-42306250,-23104
0.551460,2823,5646000,-3437600,23143750,12379
0.555852,-2022,-4044000,-3488375,-50268750,-28223
0.560148,-2781,-5562000,-5209375,-21918750,-15962
0.564293,2018,4036000,-4953100,45281250,21662
0.568320,3637,7274000,-2043725,47993750,25988
0.572470,943,1886000,-15150,-14831250,-6328
0.579166,-3056,-6112000,-901850,-58975000,-32221
0.583421,-3131,-6262000,-3014225,-52675000,-30250
0.587552,-3316,-6632000,-5537125,-22575000,-16965
0.591866,1652,3304000,-5196200,38062500,17661
0.596162,3689,7378000,-2398200,41343750,22619
0.600327,-1232,-2464000,-141975,-44187500,-22848
0.604484,-3022,-6044000,-1363125,-50137500,-28098
0.616165,574,1148000,-1399900,27650000,13378
0.620574,670,1340000,-2516400,-9012500,-4975
0.624749,-3720,-7440000,-4826050,-60200000,-35384
0.628933,-2078,-4156000,-6323850,-6081250,-8086
0.632975,2486,4972000,-4453950,46681250,23047
0.637060,4287,8574000,-1976625,61906250,33449
0.641105,2021,4042000,-977225,5118750,3996
0.645330,-2208,-4416000,-2833125,-43137500,-24603
0.650475,-3548,-7096000,-4743875,-47162500,-28810
0.654820,3072,6144000,-1871975,27081250,15309
0.659179,-1808,-3616000,-1514250,-46812500,-25363
0.663501,-3274,-6548000,-3705425,-20300000,-14919
0.667628,2013,4026000,-4471000,50137500,24264
0.671714,4273,8546000,-3680875,58143750,30766
0.680895,2382,4764000,-652000,-8093750,-1944
0.685136,2183,4366000,-1978250,54818750,27933
0.689263,3497,6994000,-1154675,34518750,19706
0.693466,-68,-136000,-1503700,-25112500,-13063
0.697697,-3593,-7186000,-3228425,-63612500,-36146
0.716211,-1415,-2830000,-3917425,10062500,1619
0.720435,4429,8858000,-2887450,61381250,32887
0.724781,1431,2862000,-876750,-14393750,-6059
0.729027,-2856,-5712000,-1649075,-56131250,-31002
0.733138,-1579,-3158000,-4141800,6343750,-467
0.737467,2179,4358000,-4458225,53331250,25992
0.747722,2401,4802000,-1398075,3543750,3392
0.751925,1849,3698000,-2269150,1487500,1424
0.756068,-1640,-3280000,-2674275,-48387500,-26534
0.760326,-3249,-6498000,-4387300,-30187500,-20055
0.764469,1386,2772000,-3413825,36093750,17311
0.768565,3891,7782000,135275,53243750,29864
0.772691,195,390000,1377250,-20650000,-9220
0.776761,-3171,-6342000,-1102450,-59150000,-32517
0.780822,-1910,-3820000,-2958425,-2012500,-4292
0.784981,1995,3990000,-2575200,48431250,24339
0.789092,3729,7458000,-1361050,40862500,22929
0.793336,393,786000,-684725,-18943750,-9200
0.797577,-3186,-6372000,-1882975,-61075000,-33853
0.801719,-3263,-6526000,-4093475,-15793750,-12897
0.805877,1321,2642000,-4656850,43181250,20101
0.812493,3703,7406000,-2137925,40468750,22332
0.816815,3758,7516000,-1587200,44843750,24791
0.820915,531,1062000,-947075,-19468750,-9450
0.825070,-2525,-5050000,-1159625,-58975000,-31828
0.829277,-3452,-6904000,-2086675,-19950000,-14131
0.833400,1292,2584000,-3591900,44100000,21041
0.837596,3426,6852000,-1529150,37931250,21120
0.844283,-929,-1858000,-1149650,-32287500,-17234
0.848484,131,262000,-1538125,-26206250,-13419
0.852572,-2883,-5766000,-1726025,-58625000,-32284
0.856740,-2330,-4660000,-3693275,-743750,-4442
0.860981,2880,5760000,-3808525,55956250,28275
0.865065,2928,5856000,-1993975,25987500,14575
0.869234,-763,-1526000,-2677925,-29443750,-16430
0.881862,-3315,-6630000,-4723800,-54293750,-32054
0.886398,219,438000,896300,-23931250,-11034
0.890630,-3555,-7110000,-1370775,-57793750,-32361
0.894857,-755,-1510000,-2616950,20168750,7833
0.899017,3193,6386000,-3041925,63962500,32865
0.903208,2674,5348000,-1871875,10981250,7059
0.907416,-2358,-4716000,-2065600,-47600000,-26554
0.911562,-3503,-7006000,-3580550,-41475000,-25421
0.915675,101,202000,-4677850,27037500,11016
0.919810,3265,6530000,-3076225,56875000,29457
0.923970,2428,4856000,-932050,12468750,8004
0.928149,-2395,-4790000,-2244150,-47993750,-26869
0.932419,-3303,-6606000,-3972450,-43443750,-26378
0.936504,1524,3048000,-3450500,34431250,16616
0.940896,3830,7660000,-929300,62693750,33899
0.945071,166,332000,710175,-27256250,-12800
0.949124,-3373,-6746000,-783325,-61600000,-33755
0.953343,-3167,-6334000,-3134700,-5337500,-7230
0.957617,1957,3914000,-4761925,52106250,25028
0.962013,3501,7002000,-3184875,33906250,18420
0.966222,-2033,-4066000,-1287425,-50443750,-27245
0.970416,-2836,-5672000,-2926700,-29181250,-18447
0.981576,1532,3064000,-3033975,40775000,19924
0.985931,3467,6934000,-1979125,41518750,22692
0.990011,-168,-336000,-1860125,-27956250,-14723
0.994216,-3518,-7036000,-3389425,-62518750,-35617
0.998373,-917,-1834000,-4006625,11856250,2937
1.002481,2894,5788000,-2858975,56262500,28902
1.006588,52428,104856000,-26214400,89337500,51200
1.010783,52428,104856000,-26214400,102243750,51200
1.015041,52428,104856000,-26214400,102243750,51200
1.019228,52428,104856000,-26214400,102243750,51200
1.023480,52428,104856000,-26214400,102243750,51200
1.027773,52428,104856000,-26214400,102243750,51200
1.031967,52428,104856000,-26214400,102243750,51200
1.036419,52428,104856000,-26214400,102243750,51200
1.050661,52428,104856000,-26214400,102243750,51200
1.054883,52428,104856000,26214400,-102243750,14076
1.059036,52428,104856000,26214400,-102243750,14076
1.063151,52428,104856000,26214400,-102243750,14076
1.067299,52428,104856000,26214400,-102243750,14076
1.071341,-391,-782000,26204625,-102243750,-37510
1.075393,-4371,-8742000,20823725,-53331250,-20141
1.079443,-6496,-12992000,7273775,-62212500,-33169
1.083591,-5166,-10332000,-2201950,-36268750,-23829
1.088036,-610,-1220000,-6015425,24762500,8558
1.092281,4800,9600000,-2108425,60200000,33053
1.096532,1899,3798000,3555525,-18243750,-5317
1.100752,-3114,-6228000,4967200,-60068750,-29946
1.105118,-3112,-6224000,1430200,-24368750,-14240
1.116851,1473,2946000,418075,48562500,25355
1.121130,335,670000,2154825,-28350000,-12463
1.125327,-2814,-5628000,2803625,-60987500,-31158
1.129643,-1895,-3790000,781775,8006250,2440
1.133733,2492,4984000,-577750,58056250,30499
1.137999,3082,6164000,1441975,17281250,12152
1.142239,-1542,-3084000,3119950,-50225000,-24506
1.146392,-2991,-5982000,1174625,-20212500,-12217
1.150470,314,628000,-330200,37887500,18645
1.154588,3344,6688000,-194900,66106250,35449
1.158817,1624,3248000,1055325,743750,2464
1.163026,-2105,-4210000,864250,-50837500,-26457
1.167128,-2702,-5404000,-452450,-26381250,-15741
1.171186,-147,-294000,-672075,28875000,13627
1.175844,3315,6630000,835925,58843750,32378
1.180591,-2852,-5704000,2287200,-59981250,-30956
1.189467,-945,-1890000,561525,20343750,9285
1.193690,-1284,-2568000,2520550,-47425000,-23180
1.197849,-2483,-4966000,1971850,-31062500,-16629
1.201934,670,1340000,1953625,36443750,19403
1.206100,2714,5428000,2517650,50925000,28745
1.210260,-592,-1184000,2293900,-30362500,-14283
1.214308,-3648,-7296000,888075,-56393750,-30665
1.218571,-1772,-3544000,-1712925,7350000,1022
1.223268,2814,5628000,-1320050,59587500,31199
1.228536,-1944,-3888000,824400,-51012500,-26404
1.232845,2783,5566000,-121625,58056250,31006
1.236870,2832,5664000,1055225,28043750,16974
1.241003,-148,-296000,1483425,-28656250,-13413
1.245105,-3286,-6572000,705425,-60200000,-32259
1.249336,-2407,-4814000,-1038575,-5775000,-5678
1.253577,3010,6020000,-216350,54818750,29601
1.257720,2572,5144000,3268700,11637500,9790
1.261902,-1672,-3344000,3593025,-43225000,-20984
1.266292,-3610,-7220000,674725,-51800000,-28489
1.270596,160,320000,-1923725,35743750,16670
1.274885,3840,7680000,-605550,60725000,33105
1.279138,227,454000,1560025,-24675000,-11065
1.283250,-3420,-6840000,9475,-55518750,-30444
1.287444,-1010,-2020000,-1847200,14175000,5033
1.291689,3749,7498000,-564100,58625000,32011
1.295899,989,1978000,3062400,-15793750,-5251
1.300084,-2947,-5894000,2328650,-58493750,-30302
1.304333,-604,-1208000,530850,19075000,8983
1.308518,2834,5668000,466300,62300000,33415
1.312694,1512,3024000,1720075,-5468750,-354
1.321551,-2160,-4320000,1882250,-51931250,-26547
1.327773,3806,7612000,936950,59893750,33419
1.332050,493,986000,173125,35481250,17891
1.336175,3538,7076000,1878400,54250000,30862
1.340414,398,796000,2847525,-16975000,-6510
1.344556,-3443,-6886000,887025,-61818750,-33114
1.350385,-2169,-4338000,-1250650,-3806250,-4587
1.354682,-1955,-3910000,1298825,-48912500,-25158
1.358837,-2999,-5998000,-556325,-27868750,-16808
1.362848,969,1938000,-1064425,35087500,17559
1.366868,3487,6974000,1005075,59500000,32949
1.371067,2200,4400000,3667000,5250000,6502
1.375563,-2979,-5958000,2502150,-51012500,-26596
1.380265,-921,-1842000,-1608975,21087500,8612
1.384376,2650,5300000,443050,27562500,16262
1.388447,-872,-1744000,1254275,-35175000,-17414
1.392686,-3074,-6148000,-271700,-55562500,-30265
1.396813,-290,-580000,-2269100,28306250,12430
1.400935,3691,7382000,-873450,60856250,32893
1.405070,2622,5244000,2221600,6168750,6657
1.409208,-2352,-4704000,2227375,-51100000,-26160
1.413518,-3103,-6206000,923950,-39156250,-21698
1.417734,1047,2094000,424300,37143750,19366
1.421980,3123,6246000,2393175,48081250,27696
1.426182,-993,-1986000,2343925,-33556250,-16210
1.431067,-3742,-7484000,-138475,-52150000,-29186
1.435715,3258,6516000,-1131575,61993750,32899
1.440511,-1115,-2230000,-247250,-39768750,-20628
1.444883,158,316000,-1160875,23887500,11251
1.448903,3801,7602000,632975,64006250,35274
1.453000,2276,4552000,2235000,13475000,9894
1.457161,-1467,-2934000,2443950,-43400000,-21431
1.461417,-3999,-7998000,907975,-57137500,-31361
1.465686,-796,-1592000,-1797775,23843750,9987
1.469874,3702,7404000,130375,56525000,31279
1.474122,805,1610000,2675150,-25156250,-10191
1.478457,-3032,-6064000,2997875,-54556250,-28136
1.482735,727,1454000,1181700,38500000,20086
1.486863,3398,6796000,2379650,42481250,25223
1.491059,-343,-686000,2206725,-23231250,-10601
1.495523,-3546,-7092000,-71175,-62956250,-34238
1.501604,92,184000,2411925,-30362500,-13558
1.505743,-3099,-6198000,2730600,-60856250,-31408
1.509943,-2412,-4824000,260625,-1443750,-2933
1.514207,2395,4790000,-201600,53550000,28388
1.518398,2311,4622000,2337950,4900000,5791
1.522643,-2151,-4302000,3001625,-51756250,-25907
1.526882,-3089,-6178000,1943425,-45500000,-24284
1.530973,938,1876000,1057000,37275000,19633
1.535115,3636,7272000,2534100,58843750,33520
1.539676,403,806000,3463100,-16800000,-6119
1.543804,-2822,-5644000,967350,-34606250,-19181
1.548010,1128,2256000,405875,37187500,19458
1.552267,3542,7084000,2451350,42131250,25228
1.556569,-833,-1666000,3607300,-36750000,-16996
1.560883,-2619,-5238000,2577725,-38850000,-20269
1.565218,1314,2628000,1341350,46900000,24839
1.569548,2445,4890000,1494475,20300000,13030
1.573870,-2073,-4146000,2438600,-56525000,-28434
1.578055,-2576,-5152000,1436525,-19425000,-11299
1.582288,1527,3054000,804400,43881250,23310
1.587454,2972,5944000,2825350,32331250,20069
1.591714,-2631,-5262000,1038400,-23318750,-13448
1.595869,276,552000,-515700,36968750,18069
1.599913,2997,5994000,-450450,61993750,32977
1.604078,2721,5442000,676175,7962500,6875
1.608225,-1692,-3384000,2071800,-50268750,-25186
1.612368,-2666,-5332000,1299600,-35700000,-19401
1.616468,1362,2724000,1370150,38675000,20883
1.620626,3564,7128000,2509325,59456250,33737
1.627522,293,586000,3177500,-13956250,-4977
1.631926,-504,-1008000,380375,-24018750,-12034
1.636084,-2567,-5134000,-916850,-46856250,-25834
1.640235,565,1130000,-209250,28043750,14143
1.644412,3508,7016000,2144425,55693750,31667
1.648682,1135,2270000,3824875,-16056250,-4864
1.653236,-3311,-6622000,2485150,-58318750,-30496
1.663755,954,1908000,-539700,41737500,21048
1.667986,2653,5306000,707975,54381250,29490
1.672132,1958,3916000,2613700,17675000,11819
1.676230,-1069,-2138000,1305100,-34081250,-17048
1.680381,-3567,-7134000,-779000,-57706250,-32041
1.684498,-795,-1590000,-2172975,14306250,5148
1.688691,3131,6262000,-201675,56350000,30474
1.693061,2693,5386000,3150625,9275000,8697
1.697221,-2213,-4426000,4008350,-56656250,-27868
1.701312,-3411,-6822000,2502275,-28481250,-16016
1.705377,-647,-1294000,-227525,29750000,13783
1.709445,3195,6390000,-73125,62300000,33504
1.713530,1994,3988000,1897925,1531250,3622
1.717589,-1962,-3924000,2136775,-46418750,-23538
1.721750,-3575,-7150000,3725,-51187500,-28483
1.726011,278,556000,-1626400,27781250,13042
1.730052,3618,7236000,648775,59106250,32710
1.734075,2038,4076000,2560250,4025000,5206
1.738223,-682,-1364000,2854625,-39025000,-18327
1.742401,-3235,-6470000,2574950,-55606250,-29053
1.746588,-1057,-2114000,751850,19862500,9033
1.750818,2824,5648000,789225,61206250,33029
1.754970,1555,3110000,1902250,-6168750,-565
1.759215,-2539,-5078000,1216500,-51931250,-27243
1.763323,-2344,-4688000,-1393775,-14918750,-10254
1.767412,1458,2916000,-1277925,41825000,21222
1.771530,3538,7076000,690150,56350000,31307
1.775625,857,1714000,1771450,-10762500,-3553
1.779707,-2234,-4468000,1572650,-52500000,-27049
1.783753,-2904,-5808000,-21550,-35525000,-20193
1.787859,81,162000,-491750,27212500,13126
1.792056,2746,5492000,185350,63350000,33705
1.796146,1344,2688000,1286100,-3675000,146
1.800157,-2171,-4342000,825000,-51406250,-26818
1.804135,-3203,-6406000,-790650,-42481250,-24257
1.808254,-782,-1564000,-2203975,21831250,8820
1.812305,3282,6564000,-1459250,61425000,32485
1.816352,3309,6618000,721100,26162500,16358
1.820376,-389,-778000,2906375,-30275000,-13743
1.824533,-3144,-6288000,1290950,-59631250,-31557
1.828727,-2673,-5346000,-957550,-10237500,-8077
1.832789,1788,3576000,-2305650,49700000,24888
1.836895,3710,7420000,-644575,55125000,30225
1.840996,1434,2868000,1567000,-16756250,-6016
1.845947,-3077,-6154000,2557325,-61731250,-31898
1.850962,2261,4522000,281075,55475000,29433
1.855241,-1714,-3428000,1374225,-43443750,-22216
1.859820,-3403,-6806000,-1224200,-39375000,-23147
1.864073,3361,6722000,-1050000,61600000,32848
1.868425,2853,5706000,1446875,12906250,9794
1.872652,-2251,-4502000,1406350,-56656250,-29176
1.876896,-1121,-2242000,717925,2668750,559
1.881055,2832,5664000,2712925,57137500,31989
1.885399,1408,2816000,4317600,-7481250,-170
1.890261,-3180,-6360000,2061250,-59062500,-30938
1.896079,-1499,-2998000,1135400,-36006250,-18491
1.900279,-3374,-6748000,-1911750,-36750000,-22173
1.904307,437,874000,-2589375,30187500,13902
1.908379,3292,6584000,-308775,58231250,31497
1.912437,2571,5142000,2399100,-1881250,2764
1.916453,-1380,-2760000,4715750,-44800000,-20920
1.920520,-3204,-6408000,3122225,-61512500,-31640
1.924743,-1630,-3260000,1190800,5075000,1468
1.929072,3163,6326000,1815925,62300000,34395
1.933209,386,772000,3763200,-23143750,-9086
1.937316,-3186,-6372000,3089675,-62868750,-32300
1.941387,-2775,-5550000,1412325,-21393750,-12467
1.945437,82,164000,126350,32943750,16228
1.949556,3471,6942000,539050,63087500,34457
1.953750,2041,4082000,2343200,3806250,4996
1.958071,-2020,-4040000,2848000,-45325000,-22713
1.962439,-2174,-4348000,-90000,-13650000,-8832
1.966618,2864,5728000,432625,54600000,29668
1.970871,2496,4992000,2252475,18462500,12552
1.974983,-2151,-4302000,2356125,-51450000,-26072
1.979214,-2439,-4878000,930475,-30668750,-16902
1.983325,1167,2334000,671275,42962500,22445
1.987571,3059,6118000,642725,61381250,33272
1.993135,295,590000,629575,-18943750,-8654
1.997522,2078,4156000,-1399500,47862500,24716
2.001794,2826,5652000,2358025,14393750,10939
2.005927,-1910,-3820000,2931250,-50575000,-25129
2.010071,-3566,-7132000,783325,-40643750,-22946
2.014188,-819,-1638000,-975525,23581250,10238
2.018355,3585,7170000,428325,59981250,32998
2.022537,1497,2994000,2394700,-568750,2353
2.026726,-2599,-5198000,1534375,-53637500,-27979
2.030838,-2580,-5160000,-81775,-26468750,-15484
2.034987,201,402000,-797950,37887500,18306
2.039129,2813,5626000,-809650,45412500,24526
2.043188,729,1458000,471625,-22137500,-9867
2.047402,-2643,-5286000,289850,-58450000,-30980
2.051506,-1301,-2602000,-712950,14787500,5602
2.055641,2796,5592000,-840550,61381250,32291
2.059856,2722,5444000,366050,12643750,9011
2.063937,-1658,-3316000,1402550,-47425000,-24091
2.067977,-3506,-7012000,391975,-53550000,-29380
2.072118,-1006,-2012000,-407525,15356250,6317
2.076297,2896,5792000,161475,58493750,31468
2.080340,2340,4680000,2727375,3762500,5454
2.084429,-1489,-2978000,3559500,-43968750,-21185
2.088471,-3580,-7160000,1564300,-49393750,-26850
2.092701,-1133,-2266000,-656775,15225000,6007
2.096825,3037,6074000,101500,62037500,33307
2.100928,1830,3660000,2384175,-3281250,1349
2.104976,-1919,-3838000,2060525,-48081250,-24345
2.109089,-3300,-6600000,440475,-46156250,-25545
2.113174,238,476000,-1690225,35262500,16625
2.117357,3409,6818000,-488525,57750000,31289
2.121477,835,1670000,1743625,-15356250,-5831
2.125594,-2433,-4866000,1539175,-53550000,-27772
2.129947,-3287,-6574000,354025,-41693750,-23395
2.134375,2088,4176000,-934450,51056250,26513
2.138447,2417,4834000,1665150,9056250,7595
2.142730,-1529,-3058000,1516425,-44362500,-22414
2.150473,-2074,-4148000,249200,-15837500,-9637
2.154690,2543,5086000,1274200,59150000,31987
2.158842,1980,3960000,837825,19643750,11934
2.163169,-817,-1634000,759100,-41518750,-20700
2.167371,-2117,-4234000,391500,-20956250,-12109
2.171426,1259,2518000,2010350,39681250,21587
2.175600,3353,6706000,2770750,62912500,35346
2.179812,218,436000,2666825,-17237500,-6902
2.183964,-3507,-7014000,459725,-62431250,-33684
2.188155,-1277,-2554000,-1218700,5031250,615
2.193642,2560,5120000,446950,54556250,29357
2.197918,-2974,-5948000,860175,-52850000,-28290
2.202115,127,254000,199875,26162500,12996
2.206373,3635,7270000,2213875,60287500,34068
2.210550,569,1138000,3811150,-20343750,-7517
2.215414,-3000,-6000000,2498325,-57356250,-29716
2.219619,2725,5450000,654875,54906250,29791
2.223774,2554,5108000,2684825,18068750,12628
2.227905,-1565,-3130000,2399225,-43225000,-21463
2.232076,-3153,-6306000,637575,-44056250,-24280
2.236500,-93,-186000,-1153600,32987500,15453
2.240664,3235,6470000,157600,38456250,22014
2.244739,-386,-772000,1546150,-32943750,-15708
2.248768,-3107,-6214000,1360000,-62825000,-33046
2.252893,-1999,-3998000,761725,-14000000,-8416
2.257072,1824,3648000,1909025,44975000,24674
2.261294,2574,5148000,3416800,24018750,15910
2.265458,-1283,-2566000,2509550,-38500000,-18826
2.269550,-3695,-7390000,-452575,-45018750,-25811
2.273653,502,1004000,-2321125,33950000,15934
2.277770,3776,7552000,-239200,57750000,31769
2.281811,1500,3000000,1804550,-9843750,-2461
2.285833,-2220,-4440000,2785075,-56262500,-28280
2.290116,-3288,-6576000,1848850,-38368750,-21043
2.294394,951,1902000,206300,40381250,20747
2.298613,3557,7114000,1120500,52981250,29891
2.302778,-333,-666000,1602950,-25462500,-11975
2.306985,-3122,-6244000,1067725,-62912500,-33246
2.311195,-1206,-2412000,-445650,6912500,1980
2.315440,2851,5702000,1416625,54775000,30221
2.319912,1835,3670000,3294500,1531250,4148
2.326162,-3819,-7638000,1608475,-60375000,-32424
2.330438,-959,-1918000,1310200,-38150000,-18925
2.339717,-3227,-6454000,-527875,-51887500,-28745
2.343955,555,1110000,3279900,-28700000,-11870
2.348065,-3055,-6110000,3546375,-59850000,-30475
2.352296,-531,-1062000,1973575,22706250,11532
2.356556,1962,3924000,1588525,49175000,26703
2.360679,-1316,-2632000,238975,-33643750,-17596
2.364760,-3301,-6602000,-2169550,-51887500,-29619
2.368938,-94,-188000,-1869675,15400000,6515
2.373169,3849,7698000,1718475,55475000,31685
2.377377,1941,3882000,5206125,-3106250,2921
2.381472,-2924,-5848000,4336825,-58450000,-29278
2.385565,-3190,-6380000,1355800,-20518750,-12472
2.389620,749,1498000,-631850,39243750,19585
2.393701,3287,6574000,924750,54731250,30386
2.397804,393,786000,2537500,-23362500,-9785
2.402322,-3296,-6592000,2434225,-62956250,-32771
2.406515,1239,2478000,880775,42568750,22426
2.410769,3242,6484000,1843625,41606250,24382
2.414931,-1162,-2324000,3198225,-41212500,-19696
2.419207,-3702,-7404000,1090625,-49087500,-27051
2.425641,315,630000,-1721800,36750000,17411
2.430615,-1303,-2606000,-2274875,10368750,2680
2.434882,2757,5514000,1141500,10237500,8249
2.439339,-1798,-3596000,2166075,-48037500,-24154
2.443590,-1894,-3788000,1219175,-13475000,-7834
2.447740,1902,3804000,2064775,49175000,26877
2.451984,2485,4970000,2647625,33162500,19912
2.456089,-2079,-4158000,1932550,-44012500,-22577
2.460123,-3018,-6036000,-194875,-42787500,-23935
2.464292,-7,-14000,-1088125,24981250,11660
2.468307,3629,7258000,332075,64443750,35173
2.472466,1868,3736000,1355300,4506250,4686
2.477509,-2000,-4000000,1494250,-48343750,-24829
2.481727,1179,2358000,-541100,40512500,20669
2.485860,3299,6598000,515950,52500000,29108
2.489965,778,1556000,1340150,-14831250,-5828
2.494215,-2500,-5000000,1174675,-54556250,-28507
2.498539,-2233,-4466000,-1076800,-8268750,-6744
2.502829,3394,6788000,133275,57662500,31535
2.506999,1584,3168000,2686950,-6212500,-175
