# overshoot study v1
# set_pid: 1000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0130, stop at t=1.0530
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.597850,-60,-60000,8990300,-579661,4077
0.601892,36,36000,8995025,448417,4629
0.606325,2,2000,8979250,185929,4476
0.610621,5,5000,8986450,142181,4460
0.614861,3,3000,9018325,-98433,4357
0.619084,39,39000,9023025,448417,4644
0.626199,20,20000,8992225,339047,4566
0.630422,-19,-19000,8988225,-109370,4326
0.634559,-26,-26000,9003200,-306236,4234
0.638678,41,41000,9022275,524976,4682
0.642834,-43,-43000,9021525,-448417,4165
0.646913,22,22000,9003000,306236,4556
0.651094,2,2000,8977275,98433,4432
0.655161,-25,-25000,8995025,-339047,4214
0.659287,-4,-4000,9007075,-65622,4364
0.663370,-48,-48000,9029500,-568724,4108
0.667468,44,44000,9034525,579661,4716
0.672162,-44,-44000,9002850,-426543,4166
0.676565,29,29000,8983600,459354,4625
0.680744,-34,-34000,8976975,-218740,4260
0.685025,-21,-21000,9000725,-218740,4278
0.693784,7,7000,9011825,98433,4452
0.698002,23,23000,9036750,0,4424
0.712965,-57,-57000,9016575,-612472,4076
0.717564,20,20000,8987750,284362,4537
0.723797,10,10000,8970450,164055,4465
0.727982,16,16000,8997975,196866,4497
0.732217,-40,-40000,9024575,-459354,4163
0.739789,27,27000,9033775,207803,4526
0.744140,25,25000,9028575,273425,4554
0.748255,-7,-7000,9031325,-76559,4369
0.752432,16,16000,9007850,306236,4556
0.758816,6,6000,9001350,65622,4430
0.763044,49,49000,9011825,590598,4713
0.767277,-34,-34000,8999150,-240614,4260
0.773357,-27,-27000,8978250,-87496,4328
0.778915,56,56000,8962800,732779,4762
0.784764,-29,-29000,8984200,-218740,4266
0.794000,26,26000,8999850,174992,4493
0.798322,37,37000,8995525,349984,4581
0.802421,32,32000,8995450,503102,4654
0.806703,-6,-6000,8998725,-43748,4370
0.811042,13,13000,8984925,185929,4484
0.816906,-23,-23000,8988475,-207803,4276
0.826396,-12,-12000,8951725,-54685,4338
0.830707,1,1000,8957300,153118,4449
0.834869,-6,-6000,8988075,-21874,4375
0.839195,0,0,9010600,0,4400
0.843405,11,11000,8985675,174992,4478
0.847707,-42,-42000,8983250,-339047,4200
0.851955,-23,-23000,8969650,-109370,4315
0.858295,-17,-17000,8979575,-131244,4312
0.862555,-15,-15000,8989775,-273425,4249
0.866731,-26,-26000,8985325,-262488,4247
0.870948,-92,-92000,8973375,-896834,3899
0.875366,-22,-22000,8956525,-43748,4341
0.879525,-43,-43000,8987200,-546850,4100
0.883909,-10,-10000,9002925,-120307,4332
0.892195,4,4000,9012450,218740,4509
0.897121,0,0,8967975,87496,4422
0.901341,-5,-5000,8952300,-76559,4331
0.905440,-43,-43000,8964275,-601535,4062
0.909730,29,29000,8977275,295299,4542
0.913878,-55,-55000,8949450,-404669,4145
0.918071,37,37000,8943600,514039,4636
0.927505,-53,-53000,8937925,-579661,4055
0.939599,72,72000,8973300,623409,4721
0.943812,15,15000,8954125,229677,4492
0.947858,-28,-28000,8959550,-437480,4147
0.952006,31,31000,8980000,306236,4549
0.956086,-16,-16000,8986650,-218740,4273
0.960194,-34,-34000,8962350,-328110,4199
0.964310,38,38000,8953000,470291,4620
0.968468,-54,-54000,8952325,-612472,4046
0.972637,-54,-54000,8966875,-470291,4122
0.976750,-68,-68000,9002000,-765590,3988
0.980878,-48,-48000,9012950,-339047,4212
0.985213,9,9000,9002775,196866,4496
0.994703,-33,-33000,9017850,-371858,4206
0.998918,-67,-67000,9020925,-842149,3961
1.003154,-19,-19000,9002475,-120307,4328
1.007444,104857,104857000,-26214400,99559511,51200
1.011638,104857,104857000,-26214400,104306169,51200
1.015868,104857,104857000,-26214400,104306169,51200
1.020065,104857,104857000,-26214400,104010870,51200
1.027506,104857,104857000,-26214400,104306169,51200
1.031741,104857,104857000,-26214400,104306169,51200
1.035874,104857,104857000,-26214400,104306169,51200
1.040000,104857,104857000,-26214400,104306169,51200
1.044066,104857,104857000,-26214400,104306169,51200
1.048213,104857,104857000,26214400,-100773518,14794
1.052440,104857,104857000,26214400,-104306169,13069
1.060595,104857,104857000,26214400,-104306169,13069
1.069536,104857,104857000,26214400,-104306169,13069
1.073799,22959,22959000,26214400,-75880906,-13041
1.077925,12381,12381000,26214400,-42949599,-2126
1.082103,4299,4299000,26214400,-26576910,1922
1.086619,-1448,-1448000,25625175,-16241445,3875
1.093762,-3861,-3861000,14738825,-2570195,4056
1.097954,-1972,-1972000,-2298825,3062360,-590
1.102065,-922,-922000,-6764875,2198337,-2680
1.106257,-286,-286000,-8436675,940582,-3800
1.110495,-84,-84000,-9007575,-54685,-4466
1.114584,88,88000,-8816975,-87496,-4305
1.118777,85,85000,-8465425,-317173,-4247
1.126129,102,102000,-8101675,-87496,-3949
1.130413,33,33000,-7633700,-328110,-3871
1.134503,49,49000,-7438525,-153118,-3683
1.138644,48,48000,-7262400,65622,-3491
1.142786,36,36000,-7106100,-207803,-3554
1.146853,7,7000,-6963650,-371858,-3578
1.151014,51,51000,-6830200,142181,-3241
1.155251,32,32000,-6684025,-131244,-3312
1.159460,87,87000,-6582900,732779,-2814
1.163561,14,14000,-6444600,-164055,-3220
1.167690,14,14000,-6334900,-295299,-3231
1.171851,14,14000,-6210050,-164055,-3106
1.176016,82,82000,-6122250,623409,-2645
1.180390,31,31000,-6039175,174992,-2848
1.184618,-28,-28000,-5973475,-448417,-3149
1.191364,23,23000,-5896475,-54685,-2895
1.195566,30,30000,-5825300,382795,-2643
1.199709,-31,-31000,-5795725,-371858,-3027
1.203807,54,54000,-5763275,437480,-2574
1.207970,25,25000,-5727950,98433,-2737
1.212095,62,62000,-5660350,360921,-2557
1.216803,-28,-28000,-5612225,-459354,-2978
1.221105,59,59000,-5536600,382795,-2488
1.225286,7,7000,-5490150,-109370,-2731
1.229291,-13,-13000,-5452675,-251551,-2792
1.233668,51,51000,-5403800,437480,-2400
1.238759,26,26000,-5363800,65622,-2574
1.243010,21,21000,-5304775,0,-2580
1.247069,14,14000,-5271025,-10937,-2572
1.251262,21,21000,-5225625,98433,-2493
1.262251,31,31000,-5186325,262488,-2389
1.266425,9,9000,-5079650,-43748,-2497
1.270582,-13,-13000,-5055125,-328110,-2635
1.274778,13,13000,-5036050,-10937,-2458
1.278795,-13,-13000,-5011825,-295299,-2598
1.282894,-27,-27000,-4985500,-393732,-2640
1.287050,-10,-10000,-4952925,-185929,-2514
1.291159,55,55000,-4935225,557787,-2111
1.295260,-12,-12000,-4928425,-196866,-2508
1.299321,-34,-34000,-4905700,-503102,-2658
1.303341,-14,-14000,-4876950,-328110,-2548
1.307527,21,21000,-4856975,131244,-2297
1.311655,-12,-12000,-4837725,-273425,-2502
1.315864,-12,-12000,-4836525,-120307,-2426
1.320005,24,24000,-4821750,131244,-2279
1.325348,39,39000,-4814200,339047,-2166
1.329667,-20,-20000,-4800700,-393732,-2546
1.333870,20,20000,-4796375,131244,-2268
1.337888,16,16000,-4783600,43748,-2307
1.342157,-25,-25000,-4780275,-229677,-2458
1.346283,37,37000,-4773775,382795,-2126
1.350396,14,14000,-4773775,153118,-2249
1.354487,-38,-38000,-4769925,-393732,-2540
1.358753,50,50000,-4771675,557787,-2033
1.362800,55,55000,-4760200,546850,-2030
1.366946,-67,-67000,-4756050,-787464,-2740
1.371160,21,21000,-4746475,120307,-2249
1.375349,-6,-6000,-4752550,-32811,-2340
1.379473,13,13000,-4754975,185929,-2225
1.383660,4,4000,-4775650,185929,-2239
1.387713,30,30000,-4762875,339047,-2145
1.391759,46,46000,-4774800,470291,-2079
1.395765,19,19000,-4764925,164055,-2237
1.399839,22,22000,-4774700,284362,-2182
1.403952,9,9000,-4775100,120307,-2268
1.408040,38,38000,-4766775,415606,-2106
1.412085,-49,-49000,-4764975,-601535,-2644
1.416230,1,1000,-4758000,21874,-2312
1.420436,45,45000,-4749525,339047,-2132
1.424589,11,11000,-4743000,43748,-2289
1.428785,12,12000,-4748275,131244,-2249
1.432994,65,65000,-4727175,601535,-1983
1.437156,29,29000,-4734375,328110,-2137
1.441353,42,42000,-4736825,415606,-2089
1.445366,17,17000,-4728750,120307,-2242
1.449507,44,44000,-4733325,437480,-2076
1.453623,-61,-61000,-4723075,-721842,-2688
1.457671,31,31000,-4711850,273425,-2152
1.461806,48,48000,-4707375,524976,-2019
1.466039,-3,-3000,-4699750,-43748,-2318
1.470270,-8,-8000,-4701200,-98433,-2347
1.474417,-7,-7000,-4728775,-21874,-2323
1.478451,6,6000,-4744900,164055,-2234
1.482550,-8,-8000,-4742225,-109370,-2373
1.486800,21,21000,-4733150,251551,-2178
1.491080,24,24000,-4726950,262488,-2168
1.495326,58,58000,-4714275,546850,-2007
1.499465,-1,-1000,-4688325,-65622,-2322
1.503508,-7,-7000,-4682525,-98433,-2338
1.507781,-38,-38000,-4664675,-590598,-2585
1.512069,16,16000,-4644425,10937,-2255
1.516329,-3,-3000,-4627650,-10937,-2266
1.520430,33,33000,-4616675,273425,-2105
1.525232,10,10000,-4611200,76559,-2209
1.529398,9,9000,-4600775,21874,-2231
1.533662,-7,-7000,-4591975,-109370,-2299
1.540460,26,26000,-4599025,207803,-2131
1.548852,-33,-33000,-4581525,-459354,-2477
1.553061,-83,-83000,-4567125,-995267,-2757
1.557109,10,10000,-4536625,-21874,-2221
1.561277,54,54000,-4544400,568724,-1915
1.565341,-47,-47000,-4555750,-557787,-2520
1.569518,15,15000,-4546975,87496,-2170
1.573841,-13,-13000,-4534775,-262488,-2349
1.577967,27,27000,-4550025,284362,-2070
1.582241,24,24000,-4556350,229677,-2101
1.586351,55,55000,-4553350,590598,-1908
1.590438,-21,-21000,-4542250,-262488,-2356
1.594681,-37,-37000,-4570750,-174992,-2335
1.599724,-9,-9000,-4568450,-164055,-2315
1.606393,-15,-15000,-4559150,-207803,-2335
1.610723,-28,-28000,-4563825,-295299,-2386
1.615014,-31,-31000,-4581425,-295299,-2396
1.619219,42,42000,-4576075,426543,-2006
1.623641,28,28000,-4578775,251551,-2099
1.627892,-29,-29000,-4596125,-349984,-2429
1.632243,70,70000,-4591775,721842,-1855
1.636504,-53,-53000,-4590875,-634346,-2577
1.640756,38,38000,-4586675,284362,-2082
1.644877,-44,-44000,-4587500,-481228,-2496
1.649418,-6,-6000,-4587600,-142181,-2312
1.653968,13,13000,-4579700,87496,-2187
1.658217,-61,-61000,-4600575,-667157,-2602
1.662370,-14,-14000,-4582550,-393732,-2437
1.666592,48,48000,-4581075,481228,-1978
1.670779,54,54000,-4554450,415606,-1995
1.675099,-49,-49000,-4561650,-568724,-2529
1.679306,-2,-2000,-4559225,-65622,-2259
1.683631,-6,-6000,-4570325,-76559,-2272
1.687911,27,27000,-4583425,295299,-2081
1.692552,-3,-3000,-4588050,-43748,-2263
1.698711,-31,-31000,-4597600,-306236,-2410
1.702972,57,57000,-4596150,579661,-1933
1.707173,-84,-84000,-4585975,-1148385,-2841
1.711354,24,24000,-4578500,207803,-2122
1.715454,-11,-11000,-4580100,-207803,-2343
1.719650,-17,-17000,-4583775,-153118,-2321
1.723801,-15,-15000,-4590975,-240614,-2366
1.727932,-62,-62000,-4596050,-645283,-2590
1.731995,-28,-28000,-4588450,-349984,-2425
1.736034,49,49000,-4599450,535913,-1960
1.740176,4,4000,-4603925,54685,-2219
1.744312,-22,-22000,-4603475,-328110,-2419
1.748551,29,29000,-4589925,295299,-2083
1.752679,16,16000,-4591475,76559,-2197
1.756835,9,9000,-4606900,142181,-2176
1.760978,19,19000,-4593750,142181,-2164
1.765256,16,16000,-4598675,229677,-2125
1.769432,9,9000,-4614675,98433,-2201
1.774792,-90,-90000,-4630775,-929645,-2759
1.779317,-8,-8000,-4633075,-131244,-2330
1.783950,-39,-39000,-4627025,-514039,-2529
1.788050,-30,-30000,-4615350,-437480,-2482
1.792217,-6,-6000,-4623075,-109370,-2314
1.796269,31,31000,-4624325,295299,-2099
1.800294,-11,-11000,-4648600,-21874,-2286
1.804328,-54,-54000,-4672900,-524976,-2564
1.808519,6,6000,-4689525,131244,-2223
1.812671,15,15000,-4688825,120307,-2223
1.816906,-21,-21000,-4679275,-328110,-2455
1.821116,29,29000,-4692250,284362,-2138
1.827295,-88,-88000,-4692750,-1006204,-2826
1.831363,5,5000,-4689375,-43748,-2309
1.835507,-14,-14000,-4690550,-218740,-2404
1.839817,36,36000,-4690175,328110,-2112
1.844083,-10,-10000,-4699675,-120307,-2358
1.848158,3,3000,-4702125,76559,-2257
1.852274,-14,-14000,-4711125,-164055,-2387
1.857238,25,25000,-4709775,251551,-2165
1.861493,-17,-17000,-4708900,-218740,-2414
1.865729,50,50000,-4712075,579661,-1993
1.870049,24,24000,-4713725,251551,-2167
1.874269,12,12000,-4701450,98433,-2242
1.878479,-28,-28000,-4697625,-328110,-2468
1.885569,5,5000,-4690125,-21874,-2298
1.889895,26,26000,-4685425,295299,-2131
1.894019,0,0,-4689300,-43748,-2311
1.898306,-24,-24000,-4692475,-339047,-2469
1.902371,-21,-21000,-4706825,-251551,-2431
1.906390,38,38000,-4716000,360921,-2108
1.910505,45,45000,-4717225,590598,-1993
1.914782,28,28000,-4718075,284362,-2151
1.918941,14,14000,-4710275,185929,-2202
1.924124,39,39000,-4694900,284362,-2135
1.928310,-17,-17000,-4691950,-262488,-2427
1.932494,-3,-3000,-4701975,-43748,-2319
1.936575,-17,-17000,-4696975,-240614,-2419
1.940663,-38,-38000,-4706075,-328110,-2477
1.944903,-13,-13000,-4698250,-218740,-2407
1.949086,70,70000,-4687225,656220,-1934
1.953210,19,19000,-4672875,98433,-2224
1.957338,-36,-36000,-4667025,-470291,-2526
1.961534,-51,-51000,-4686375,-524976,-2570
1.966795,-34,-34000,-4687700,-371858,-2487
1.971071,-21,-21000,-4690800,-273425,-2434
1.975250,-17,-17000,-4694300,-295299,-2445
1.979351,10,10000,-4687250,21874,-2273
1.984372,29,29000,-4675675,218740,-2162
1.989039,67,67000,-4670100,699968,-1906
1.993137,-87,-87000,-4658025,-1028078,-2819
1.997261,21,21000,-4649275,164055,-2180
2.001508,38,38000,-4643625,382795,-2062
2.005882,59,59000,-4649950,678094,-1911
2.010378,39,39000,-4658275,470291,-2026
2.020859,-5,-5000,-4652725,-131244,-2338
2.025225,4,4000,-4647600,0,-2267
2.029338,35,35000,-4666350,415606,-2058
2.033398,16,16000,-4660150,87496,-2225
2.037472,15,15000,-4650975,142181,-2194
2.041501,16,16000,-4665475,142181,-2201
2.045569,-26,-26000,-4658725,-393732,-2480
2.049692,9,9000,-4653675,32811,-2252
2.053801,-39,-39000,-4663600,-459354,-2520
2.058438,-38,-38000,-4670475,-382795,-2486
2.062560,-30,-30000,-4654675,-415606,-2490
2.066597,14,14000,-4643525,54685,-2234
2.070744,7,7000,-4645925,76559,-2228
2.074929,-96,-96000,-4640550,-1049952,-2825
2.079082,10,10000,-4621100,-10937,-2257
2.083583,13,13000,-4613200,196866,-2150
2.087738,42,42000,-4605475,404669,-2031
2.091934,-21,-21000,-4608300,-240614,-2378
2.096162,-36,-36000,-4603100,-448417,-2484
2.100419,6,6000,-4588500,-32811,-2254
2.105391,-20,-20000,-4568000,-251551,-2363
2.109617,-16,-16000,-4580025,-174992,-2330
2.113685,-14,-14000,-4578050,-196866,-2338
2.117809,24,24000,-4589625,382795,-2042
2.121898,8,8000,-4602400,196866,-2147
2.126006,-6,-6000,-4596375,-43748,-2269
2.130069,8,8000,-4580400,-21874,-2243
2.134177,-10,-10000,-4575450,-251551,-2362
2.138329,-4,-4000,-4571075,-76559,-2271
2.142489,15,15000,-4578200,109370,-2175
2.146605,77,77000,-4563450,787464,-1806
2.150726,23,23000,-4567575,339047,-2053
2.154853,46,46000,-4577000,492165,-1972
2.158961,-35,-35000,-4592200,-284362,-2398
2.163044,33,33000,-4579525,262488,-2092
2.167109,-14,-14000,-4586525,-164055,-2326
2.171226,-12,-12000,-4570800,-229677,-2350
2.175376,-4,-4000,-4588525,-21874,-2253
2.179388,25,25000,-4593975,295299,-2087
2.183454,28,28000,-4598050,349984,-2061
2.187570,23,23000,-4588825,174992,-2144
2.192035,-19,-19000,-4597250,-207803,-2355
2.196244,38,38000,-4591450,328110,-2063
2.200363,-10,-10000,-4589000,-185929,-2336
2.204459,-15,-15000,-4593000,-207803,-2351
2.208622,26,26000,-4596475,207803,-2130
2.212851,-3,-3000,-4601900,-87496,-2291
2.216986,1,1000,-4599225,-87496,-2288
2.226024,40,40000,-4595500,448417,-2005
2.230280,-6,-6000,-4578700,-98433,-2287
2.234287,15,15000,-4561275,120307,-2161
2.238792,76,76000,-4567775,820275,-1793
2.243170,6,6000,-4571825,0,-2229
2.247628,7,7000,-4570450,0,-2228
2.251780,45,45000,-4589500,612472,-1920
2.261705,-16,-16000,-4584725,-142181,-2316
2.265945,38,38000,-4551325,404669,-2006
2.270000,-13,-13000,-4553375,-207803,-2331
2.274165,-4,-4000,-4547075,-142181,-2292
2.278303,-7,-7000,-4553150,-120307,-2285
2.282476,60,60000,-4553525,634346,-1884
2.286549,3,3000,-4550075,-10937,-2226
2.290573,80,80000,-4562875,929645,-1735
2.294658,15,15000,-4564300,164055,-2141
2.298740,-40,-40000,-4548000,-470291,-2470
2.302795,12,12000,-4558250,207803,-2118
2.306929,46,46000,-4560175,459354,-1980
2.311048,62,62000,-4551250,634346,-1882
2.315144,-9,-9000,-4553350,-185929,-2318
2.319229,20,20000,-4553525,153118,-2139
2.323590,16,16000,-4557225,131244,-2153
2.329281,16,16000,-4551425,120307,-2156
2.333482,16,16000,-4545500,153118,-2137
2.337604,-61,-61000,-4541200,-601535,-2541
2.341778,60,60000,-4535750,557787,-1913
2.345821,1,1000,-4539750,-10937,-2222
2.349989,-41,-41000,-4532925,-514039,-2484
2.354109,27,27000,-4554775,317173,-2056
2.358120,5,5000,-4556975,21874,-2212
2.362260,48,48000,-4564250,557787,-1933
2.366370,40,40000,-4555650,415606,-2002
2.370519,51,51000,-4557425,524976,-1944
2.374630,7,7000,-4574825,142181,-2161
2.378635,20,20000,-4584975,360921,-2053
2.382655,-54,-54000,-4565000,-645283,-2570
2.386909,-63,-63000,-4563925,-645283,-2574
2.392264,17,17000,-4561425,174992,-2134
2.396392,-13,-13000,-4548725,-131244,-2291
2.400802,-58,-58000,-4546000,-645283,-2563
2.405886,29,29000,-4537050,273425,-2068
2.410436,40,40000,-4516400,339047,-2020
2.414572,-49,-49000,-4517200,-612472,-2529
2.418710,1,1000,-4520425,-43748,-2228
2.422917,30,30000,-4513650,306236,-2040
2.427183,5,5000,-4515925,43748,-2181
2.431421,-35,-35000,-4519050,-448417,-2443
2.435550,2,2000,-4513025,-32811,-2219
2.441019,-10,-10000,-4520300,-43748,-2233
2.445264,28,28000,-4509075,174992,-2103
2.449328,-26,-26000,-4513625,-284362,-2355
2.453362,3,3000,-4517625,32811,-2188
2.457476,-20,-20000,-4535800,-153118,-2299
2.461640,4,4000,-4546250,196866,-2122
2.465686,35,35000,-4550025,382795,-2018
2.469767,1,1000,-4561175,76559,-2189
2.473907,-40,-40000,-4553800,-481228,-2478
2.478162,-52,-52000,-4557075,-535913,-2512
2.482724,-28,-28000,-4550375,-339047,-2401
2.487200,-27,-27000,-4535350,-459354,-2452
2.491320,-25,-25000,-4525925,-382795,-2409
2.495420,6,6000,-4519175,32811,-2188
2.499662,35,35000,-4509275,339047,-2019
2.504615,7,7000,-4521025,87496,-2161
2.508872,-3,-3000,-4528800,-109370,-2266
2.512941,41,41000,-4538500,481228,-1961
2.517152,53,53000,-4549350,459354,-1971
2.521253,-8,-8000,-4565075,-87496,-2276
2.525458,-14,-14000,-4563600,-120307,-2294
2.529617,52,52000,-4544100,437480,-1980
2.533888,-62,-62000,-4553775,-623409,-2558
2.537969,-4,-4000,-4557150,-65622,-2259
2.542240,-5,-5000,-4555100,-164055,-2307
2.546441,-49,-49000,-4553900,-546850,-2515
2.551481,1,1000,-4545600,-54685,-2246
2.566062,-24,-24000,-4550375,-229677,-2346
2.570292,-17,-17000,-4572975,-174992,-2327
2.574421,10,10000,-4596600,185929,-2149
2.578466,19,19000,-4608425,142181,-2172
2.582567,-12,-12000,-4611700,-164055,-2338
2.586753,-19,-19000,-4612475,-218740,-2368
2.590864,67,67000,-4620275,667157,-1898
2.594927,2,2000,-4623500,21874,-2246
2.599073,13,13000,-4635350,229677,-2145
2.603229,-78,-78000,-4634900,-842149,-2712
2.607364,-18,-18000,-4638125,-295299,-2418
2.611463,-36,-36000,-4632500,-448417,-2498
2.615532,0,0,-4640275,-21874,-2276
2.619618,42,42000,-4634900,415606,-2040
2.623669,26,26000,-4640000,262488,-2125
2.627930,32,32000,-4644350,262488,-2124
2.632095,22,22000,-4637825,218740,-2147
2.636270,28,28000,-4634375,295299,-2105
2.640626,-37,-37000,-4633875,-415606,-2484
2.644845,32,32000,-4641775,306236,-2101
2.649258,-17,-17000,-4640450,-262488,-2402
2.654064,58,58000,-4640175,623409,-1933
2.660245,10,10000,-4620850,32811,-2235
2.664480,24,24000,-4610100,218740,-2132
2.668534,-68,-68000,-4612325,-743716,-2648
2.672744,34,34000,-4606775,328110,-2073
2.676920,26,26000,-4596525,229677,-2120
2.681068,-10,-10000,-4603775,-185929,-2344
2.685122,60,60000,-4612900,667157,-1897
2.689430,-33,-33000,-4620600,-349984,-2443
