# overshoot study v1
# set_pid: 1000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0118, stop at t=1.0518
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.225449,-22,-22000,-5089500,-371858,-2677
0.229534,-14,-14000,-5077550,-207803,-2588
0.233625,18,18000,-5088975,328110,-2316
0.237734,-47,-47000,-5106025,-404669,-2714
0.241812,68,68000,-5091675,557787,-2181
0.245831,53,53000,-5112425,667157,-2145
0.250121,58,58000,-5097725,590598,-2172
0.254548,-11,-11000,-5075500,-273425,-2617
0.258969,18,18000,-5075250,153118,-2395
0.263119,36,36000,-5065850,328110,-2296
0.267164,34,34000,-5053150,196866,-2355
0.271230,-97,-97000,-5051300,-1104637,-3053
0.275314,30,30000,-5045250,273425,-2315
0.279388,28,28000,-5048175,262488,-2323
0.283547,-17,-17000,-5043250,-240614,-2588
0.287796,-61,-61000,-5047575,-579661,-2777
0.291981,11,11000,-5065025,120307,-2409
0.296111,-28,-28000,-5062275,-306236,-2635
0.300170,-21,-21000,-5055025,-295299,-2623
0.304258,21,21000,-5051625,109370,-2403
0.308336,-56,-56000,-5066950,-437480,-2715
0.312454,70,70000,-5072225,754653,-2074
0.316621,7,7000,-5079850,0,-2477
0.320868,48,48000,-5083300,437480,-2245
0.325095,0,0,-5090500,54685,-2459
0.329151,72,72000,-5072600,634346,-2132
0.333230,-22,-22000,-5062525,-317173,-2638
0.337345,39,39000,-5072825,579661,-2175
0.341383,-19,-19000,-5074825,-240614,-2605
0.345455,-7,-7000,-5071875,-65622,-2512
0.349559,29,29000,-5067300,218740,-2353
0.353802,50,50000,-5083775,667157,-2132
0.357928,-31,-31000,-5063450,-503102,-2733
0.362055,16,16000,-5035400,0,-2451
0.366384,-21,-21000,-5035025,-251551,-2592
0.370496,44,44000,-5048525,535913,-2182
0.374603,-19,-19000,-5068200,-153118,-2559
0.378635,-50,-50000,-5093875,-470291,-2741
0.382847,5,5000,-5104625,109370,-2437
0.387073,0,0,-5063800,-164055,-2553
0.391255,-147,-147000,-5070925,-1607739,-3333
0.395392,-53,-53000,-5070850,-667157,-2828
0.399525,-7,-7000,-5086725,-10937,-2493
0.403647,-30,-30000,-5113825,-262488,-2640
0.407724,11,11000,-5080800,-164055,-2556
0.411906,16,16000,-5088500,185929,-2386
0.416143,-67,-67000,-5094150,-699968,-2862
0.420428,11,11000,-5069325,-21874,-2481
0.424628,23,23000,-5068200,142181,-2394
0.428764,-57,-57000,-5062375,-601535,-2793
0.432863,28,28000,-5071175,284362,-2324
0.436900,60,60000,-5078400,732779,-2093
0.441021,-53,-53000,-5065100,-634346,-2809
0.445016,75,75000,-5070375,798401,-2049
0.449262,-53,-53000,-5094175,-470291,-2743
0.453455,32,32000,-5064900,207803,-2356
0.457559,-7,-7000,-5063125,-153118,-2550
0.461712,36,36000,-5031475,339047,-2274
0.465864,25,25000,-5040500,262488,-2321
0.469978,-3,-3000,-5066900,54685,-2449
0.474076,-43,-43000,-5057175,-590598,-2779
0.478154,28,28000,-5085175,470291,-2240
0.482311,16,16000,-5092625,174992,-2393
0.486525,-46,-46000,-5097200,-481228,-2746
0.490688,10,10000,-5099150,32811,-2469
0.494817,-32,-32000,-5106050,-360921,-2685
0.498902,-7,-7000,-5112200,-87496,-2542
0.503034,19,19000,-5105325,174992,-2398
0.507215,11,11000,-5124450,87496,-2454
0.511332,50,50000,-5127150,437480,-2265
0.515437,-4,-4000,-5129975,98433,-2459
0.519629,3,3000,-5114350,21874,-2485
0.523801,0,0,-5110975,109370,-2442
0.527951,-29,-29000,-5100850,-295299,-2649
0.532040,15,15000,-5084700,21874,-2465
0.536117,7,7000,-5073475,-32811,-2490
0.540236,-19,-19000,-5088950,-164055,-2574
0.544370,4,4000,-5107375,43748,-2471
0.548513,27,27000,-5086375,164055,-2390
0.552587,-52,-52000,-5088125,-503102,-2755
0.556826,-11,-11000,-5086125,-153118,-2564
0.560960,-12,-12000,-5094825,0,-2494
0.565174,-10,-10000,-5105575,-229677,-2610
0.569316,14,14000,-5069550,-21874,-2479
0.573402,-58,-58000,-5095600,-546850,-2783
0.577512,51,51000,-5088625,393732,-2268
0.581589,105,105000,-5053850,896834,-1979
0.585668,27,27000,-5056050,218740,-2349
0.589794,13,13000,-5049125,-21874,-2470
0.593856,47,47000,-5044400,415606,-2237
0.597895,-9,-9000,-5025600,-174992,-2544
0.602059,29,29000,-5050350,349984,-2281
0.606150,-24,-24000,-5050300,-284362,-2617
0.610192,19,19000,-5069425,164055,-2386
0.614222,43,43000,-5066125,404669,-2255
0.618361,-57,-57000,-5071675,-776527,-2883
0.622478,-79,-79000,-5090450,-776527,-2903
0.626653,25,25000,-5086075,218740,-2364
0.630896,15,15000,-5097450,109370,-2428
0.635042,11,11000,-5088150,153118,-2404
0.639142,89,89000,-5082650,984330,-1958
0.643212,18,18000,-5052175,-76559,-2495
0.647233,23,23000,-5065050,262488,-2334
0.651447,-14,-14000,-5053725,-240614,-2592
0.655636,-25,-25000,-5042500,-404669,-2672
0.659812,29,29000,-5058875,207803,-2355
0.664000,26,26000,-5070375,251551,-2340
0.668173,61,61000,-5096225,721842,-2106
0.672309,68,68000,-5055625,590598,-2147
0.676481,-21,-21000,-5058425,-218740,-2587
0.680558,-11,-11000,-5065500,-109370,-2532
0.684751,-6,-6000,-5081000,43748,-2463
0.688902,-24,-24000,-5108575,-120307,-2565
0.693022,40,40000,-5098675,349984,-2299
0.697210,65,65000,-5104250,689031,-2124
0.711769,-13,-13000,-5085850,-328110,-2650
0.715908,36,36000,-5059375,339047,-2287
0.720061,16,16000,-5079800,174992,-2387
0.724150,33,33000,-5067925,349984,-2288
0.728280,15,15000,-5081425,65622,-2442
0.732395,50,50000,-5072600,492165,-2212
0.736563,7,7000,-5083350,87496,-2436
0.740795,-65,-65000,-5104150,-568724,-2802
0.745074,-53,-53000,-5093750,-634346,-2823
0.749266,40,40000,-5075475,448417,-2240
0.753463,-43,-43000,-5076375,-470291,-2729
0.757583,15,15000,-5081400,120307,-2415
0.761780,27,27000,-5107000,295299,-2336
0.766051,50,50000,-5112175,535913,-2210
0.770279,26,26000,-5121675,284362,-2349
0.774312,30,30000,-5130750,339047,-2325
0.778565,14,14000,-5106650,98433,-2439
0.782705,-44,-44000,-5083450,-590598,-2792
0.786901,64,64000,-5095325,721842,-2104
0.790985,8,8000,-5085875,120307,-2421
0.795098,-35,-35000,-5063575,-393732,-2682
0.799300,36,36000,-5058400,317173,-2297
0.803416,8,8000,-5056375,10937,-2460
0.807443,0,0,-5053450,-109370,-2521
0.811509,-29,-29000,-5060100,-437480,-2699
0.815641,10,10000,-5066350,131244,-2405
0.819782,-8,-8000,-5070925,-120307,-2539
0.823923,58,58000,-5079100,656220,-2131
0.828100,0,0,-5096100,65622,-2456
0.832241,66,66000,-5107650,667157,-2136
0.836392,17,17000,-5086750,262488,-2347
0.840501,-65,-65000,-5074750,-678094,-2841
0.844581,-68,-68000,-5088550,-645283,-2833
0.848704,-53,-53000,-5095950,-590598,-2803
0.852812,25,25000,-5072175,109370,-2411
0.856861,10,10000,-5084200,76559,-2440
0.860984,4,4000,-5084825,109370,-2427
0.865135,41,41000,-5095375,415606,-2265
0.869360,39,39000,-5098000,404669,-2273
0.873466,-42,-42000,-5103600,-415606,-2715
0.877591,-10,-10000,-5093925,-185929,-2583
0.881824,-14,-14000,-5070575,-218740,-2590
0.886035,-46,-46000,-5065250,-634346,-2805
0.890195,7,7000,-5055825,54685,-2439
0.894458,31,31000,-5075900,426543,-2255
0.898690,-4,-4000,-5078425,-109370,-2535
0.902925,-18,-18000,-5058125,-295299,-2623
0.907206,4,4000,-5080900,109370,-2426
0.911295,40,40000,-5087450,470291,-2235
0.915514,4,4000,-5108000,120307,-2433
0.919702,11,11000,-5108400,284362,-2350
0.923982,-10,-10000,-5103250,-218740,-2604
0.928100,8,8000,-5100975,109370,-2433
0.932251,18,18000,-5105325,284362,-2345
0.936402,-3,-3000,-5119650,-21874,-2512
0.940506,40,40000,-5089700,426543,-2257
0.944598,-108,-108000,-5072700,-1301503,-3165
0.948747,-64,-64000,-5058550,-689031,-2838
0.952895,2,2000,-5046275,-43748,-2484
0.957097,-40,-40000,-5045175,-448417,-2702
0.961228,-7,-7000,-5056425,43748,-2451
0.965432,33,33000,-5080500,459354,-2240
0.969676,36,36000,-5102150,437480,-2260
0.973799,19,19000,-5095050,251551,-2356
0.977919,19,19000,-5074025,98433,-2420
0.982007,26,26000,-5069925,164055,-2383
0.986170,-42,-42000,-5089075,-349984,-2676
0.990366,1,1000,-5084100,0,-2482
0.994538,23,23000,-5087950,328110,-2313
0.998812,-14,-14000,-5087900,-185929,-2582
1.003016,-93,-93000,-5094450,-776527,-2912
1.007157,104857,104857000,-26214400,101670352,51200
1.011245,104857,104857000,-26214400,104306169,51200
1.015415,104857,104857000,-26214400,104306169,51200
1.019645,104857,104857000,-26214400,104306169,51200
1.023905,104857,104857000,-26214400,104306169,51200
1.028069,104857,104857000,-26214400,104196799,51200
1.032387,104857,104857000,-26214400,104306169,51200
1.036559,104857,104857000,-26214400,104306169,51200
1.040698,104857,104857000,-26214400,104306169,51200
1.044871,104857,104857000,26214400,-56084936,36614
1.049009,104857,104857000,26214400,-103682760,13373
1.053224,104857,104857000,26214400,-104306169,13069
1.057460,104857,104857000,26214400,-104306169,13069
1.061580,104857,104857000,26214400,-104306169,13069
1.065777,104857,104857000,26214400,-104306169,13069
1.069927,26474,26474000,26214400,-93905082,-20125
1.074035,15441,15441000,26214400,-48013430,-3105
1.078091,7405,7405000,26214400,-26686280,3385
1.082139,1002,1002000,26214400,-19795970,3623
1.086287,-3140,-3140000,21953025,-10094851,4257
1.090415,-3518,-3518000,10278600,765590,3675
1.094524,-2316,-2316000,612775,3270163,765
1.098683,-1913,-1913000,-6581325,2734250,-2813
1.102895,-655,-655000,-10696800,2963927,-4096
1.107029,437,437000,-10772100,1990534,-4074
1.111144,707,707000,-8698825,-185929,-3993
1.115200,547,547000,-6686275,-87496,-3040
1.119410,304,304000,-5385725,-240614,-2599
1.123609,254,254000,-4495400,328110,-1911
1.127838,2,2000,-4125275,-864023,-2435
1.131927,52,52000,-3899200,-120307,-1937
1.136004,57,57000,-3727750,21874,-1782
1.140101,68,68000,-3593275,360921,-1545
1.144198,72,72000,-3487000,415606,-1465
1.148260,30,30000,-3450725,273425,-1537
1.152306,-30,-30000,-3458375,-185929,-1794
1.156496,41,41000,-3458975,459354,-1445
1.160550,-5,-5000,-3440200,-43748,-1704
1.164632,26,26000,-3443675,284362,-1530
1.168993,58,58000,-3452675,667157,-1332
1.173095,30,30000,-3461000,426543,-1467
1.177111,-16,-16000,-3506075,32811,-1704
1.181190,57,57000,-3508175,732779,-1327
1.185277,4,4000,-3528350,-109370,-1774
1.189498,-69,-69000,-3537200,-743716,-2124
1.193662,-39,-39000,-3553500,-371858,-1936
1.197784,-16,-16000,-3574700,-65622,-1785
1.201872,49,49000,-3577700,470291,-1493
1.206006,110,110000,-3586225,1159322,-1131
1.210103,103,103000,-3586125,1049952,-1188
1.214147,13,13000,-3565000,54685,-1708
1.218200,-2,-2000,-3562250,0,-1740
1.222414,-79,-79000,-3545225,-962456,-2240
1.226451,-23,-23000,-3541650,-284362,-1879
1.230549,9,9000,-3547625,87496,-1685
1.234655,41,41000,-3566300,524976,-1465
1.238735,-14,-14000,-3574675,-164055,-1832
1.242793,54,54000,-3587100,656220,-1405
1.246851,-34,-34000,-3592025,-382795,-1957
1.250933,-29,-29000,-3584900,-437480,-1978
1.255183,32,32000,-3589500,295299,-1593
1.259297,18,18000,-3607975,328110,-1593
1.263381,-33,-33000,-3621750,-185929,-1875
1.267499,-37,-37000,-3636775,-448417,-2013
1.271594,26,26000,-3625000,185929,-1667
1.275692,31,31000,-3616850,382795,-1564
1.279796,46,46000,-3600750,349984,-1565
1.283973,-26,-26000,-3595650,-273425,-1902
1.288274,-19,-19000,-3609825,-164055,-1852
1.292386,-20,-20000,-3625375,-240614,-1897
1.296433,-1,-1000,-3642375,54685,-1752
1.300471,86,86000,-3639850,962456,-1265
1.304673,30,30000,-3626675,273425,-1623
1.308820,-7,-7000,-3631475,-76559,-1814
1.312844,44,44000,-3648425,634346,-1450
1.316936,-22,-22000,-3649950,-251551,-1916
1.321078,100,100000,-3660550,984330,-1258
1.325271,1,1000,-3650500,-196866,-1878
1.329369,70,70000,-3638800,689031,-1406
1.333506,-29,-29000,-3643775,-393732,-1986
1.337764,-2,-2000,-3634700,21874,-1765
1.341855,13,13000,-3638325,76559,-1733
1.345877,8,8000,-3654650,153118,-1706
1.349909,55,55000,-3642750,568724,-1474
1.354009,-12,-12000,-3639675,-185929,-1874
1.358224,-15,-15000,-3653775,-153118,-1866
1.362283,-12,-12000,-3657650,-21874,-1803
1.366356,21,21000,-3664475,174992,-1694
1.370674,-23,-23000,-3656075,-251551,-1919
1.374770,77,77000,-3649750,831212,-1339
1.378851,6,6000,-3654225,109370,-1728
1.382958,-23,-23000,-3638025,-415606,-1991
1.387063,7,7000,-3644700,185929,-1685
1.391220,37,37000,-3612500,295299,-1602
1.395348,-19,-19000,-3598075,-174992,-1852
1.399482,-11,-11000,-3602325,-153118,-1839
1.403628,13,13000,-3599875,21874,-1741
1.407781,-26,-26000,-3606650,-262488,-1902
1.411831,-5,-5000,-3628625,0,-1774
1.415960,-2,-2000,-3619125,-43748,-1789
1.420327,-46,-46000,-3607275,-535913,-2046
1.424464,13,13000,-3601925,109370,-1699
1.428536,6,6000,-3597325,-54685,-1780
1.432599,71,71000,-3614050,754653,-1362
1.436791,23,23000,-3622925,295299,-1614
1.440902,-64,-64000,-3631975,-656220,-2125
1.444990,6,6000,-3621375,-76559,-1803
1.449097,-43,-43000,-3627950,-415606,-1995
1.453240,-40,-40000,-3618150,-448417,-2005
1.457367,35,35000,-3605375,295299,-1599
1.461427,65,65000,-3616725,601535,-1441
1.465555,9,9000,-3636100,98433,-1723
1.469705,24,24000,-3640325,273425,-1632
1.473832,-2,-2000,-3642175,-43748,-1801
1.477863,-22,-22000,-3615600,-437480,-1990
1.481990,-8,-8000,-3621900,-109370,-1826
1.486146,13,13000,-3600375,76559,-1714
1.490298,-41,-41000,-3598875,-371858,-1959
1.494363,7,7000,-3588625,32811,-1733
1.498411,13,13000,-3572200,0,-1738
1.502464,57,57000,-3575600,689031,-1382
1.506535,2,2000,-3594075,-98433,-1802
1.510645,1,1000,-3611000,-87496,-1805
1.514699,26,26000,-3628650,393732,-1567
1.518767,-22,-22000,-3637050,-229677,-1899
1.522870,-26,-26000,-3622400,-371858,-1963
1.526967,-12,-12000,-3615750,-284362,-1910
1.531081,-5,-5000,-3634775,142181,-1708
1.535137,45,45000,-3651825,579661,-1478
1.539171,-22,-22000,-3664400,-196866,-1896
1.543239,-36,-36000,-3645950,-448417,-2017
1.547419,-26,-26000,-3654175,-295299,-1941
1.551572,24,24000,-3667700,153118,-1704
1.555736,23,23000,-3675025,65622,-1751
1.559799,6,6000,-3673725,-98433,-1839
1.564087,30,30000,-3656475,196866,-1675
1.568268,41,41000,-3647300,360921,-1585
1.572369,-8,-8000,-3652475,-87496,-1830
1.576431,-37,-37000,-3652625,-546850,-2069
1.580531,16,16000,-3649450,32811,-1758
1.584649,-97,-97000,-3646150,-1060889,-2346
1.588867,35,35000,-3634275,349984,-1587
1.592892,-23,-23000,-3633275,-262488,-1913
1.597027,3,3000,-3643700,32811,-1762
1.601101,-2,-2000,-3628550,-65622,-1805
1.605139,-20,-20000,-3614075,-240614,-1892
1.609228,-2,-2000,-3605375,-76559,-1799
1.613271,23,23000,-3614550,360921,-1577
1.617328,35,35000,-3614800,524976,-1492
1.621436,23,23000,-3627475,229677,-1648
1.625648,-68,-68000,-3634575,-765590,-2182
1.629793,-22,-22000,-3640875,-229677,-1901
1.633843,9,9000,-3632350,65622,-1737
1.637940,23,23000,-3631550,218740,-1655
1.642013,30,30000,-3638300,426543,-1554
1.646122,31,31000,-3628625,207803,-1655
1.650185,-12,-12000,-3605875,-317173,-1921
1.654364,-30,-30000,-3593275,-437480,-1983
1.658439,-34,-34000,-3602625,-393732,-1968
1.662513,-33,-33000,-3597775,-404669,-1970
1.666629,60,60000,-3596275,524976,-1470
1.670820,38,38000,-3588550,295299,-1589
1.674964,62,62000,-3598625,842149,-1316
1.679082,28,28000,-3625250,371858,-1575
1.683172,-43,-43000,-3622725,-579661,-2073
1.687338,1,1000,-3615050,-87496,-1807
1.691472,-19,-19000,-3611950,-164055,-1853
1.695520,31,31000,-3614400,470291,-1520
1.699650,2,2000,-3614150,-32811,-1780
1.703758,-75,-75000,-3618025,-809338,-2198
1.707924,-44,-44000,-3599000,-514039,-2030
1.712041,18,18000,-3597875,339047,-1582
1.716093,74,74000,-3621450,918708,-1284
1.720263,76,76000,-3652825,962456,-1277
1.724324,-111,-111000,-3662650,-1301503,-2478
1.728448,54,54000,-3651500,437480,-1543
1.732504,5,5000,-3619525,-153118,-1840
1.736547,33,33000,-3627675,382795,-1568
1.740635,44,44000,-3628025,371858,-1568
1.744737,-1,-1000,-3613050,-43748,-1786
1.748834,20,20000,-3629225,54685,-1736
1.752929,-2,-2000,-3622700,-109370,-1823
1.756957,63,63000,-3654600,842149,-1343
1.761023,-9,-9000,-3661250,-87496,-1835
1.765113,37,37000,-3665900,426543,-1564
1.769238,-15,-15000,-3660950,-54685,-1822
1.773362,-4,-4000,-3664800,-65622,-1823
1.777402,29,29000,-3668100,328110,-1617
1.781466,-2,-2000,-3649450,-131244,-1847
1.785554,20,20000,-3644200,87496,-1727
1.789561,87,87000,-3630525,732779,-1372
1.793644,-24,-24000,-3649625,-218740,-1901
1.797737,-19,-19000,-3646750,-251551,-1913
1.801767,13,13000,-3652475,174992,-1692
1.805825,13,13000,-3647375,131244,-1711
1.809892,-82,-82000,-3630975,-995267,-2299
1.813916,-1,-1000,-3642075,-65622,-1811
1.818127,79,79000,-3655000,864023,-1324
1.822299,-17,-17000,-3650850,-164055,-1871
1.826420,-17,-17000,-3650425,-164055,-1871
1.830612,15,15000,-3656150,240614,-1660
1.834722,100,100000,-3658825,1104637,-1198
1.838783,34,34000,-3659300,328110,-1610
1.842884,16,16000,-3678575,98433,-1740
1.846932,-2,-2000,-3663400,-295299,-1934
1.850944,30,30000,-3657575,339047,-1606
1.855033,12,12000,-3653750,98433,-1730
1.859083,29,29000,-3653750,240614,-1652
1.863078,30,30000,-3643025,262488,-1636
1.867084,20,20000,-3637475,164055,-1686
1.871184,-55,-55000,-3617225,-667157,-2119
1.875274,-16,-16000,-3612050,-262488,-1900
1.879256,-9,-9000,-3603725,-196866,-1860
1.883265,24,24000,-3609275,174992,-1665
1.887381,28,28000,-3608800,207803,-1647
1.891503,-20,-20000,-3610150,-262488,-1901
1.895643,13,13000,-3612125,21874,-1747
1.899774,5,5000,-3614800,32811,-1747
1.903898,13,13000,-3604925,109370,-1700
1.908122,0,0,-3635625,65622,-1743
1.912229,2,2000,-3661675,196866,-1691
1.916361,-1,-1000,-3650525,-65622,-1815
1.920607,58,58000,-3653100,601535,-1462
1.924859,5,5000,-3649325,131244,-1715
1.929031,28,28000,-3649025,371858,-1587
1.933058,-32,-32000,-3617550,-426543,-1990
1.937190,-17,-17000,-3619800,-120307,-1835
1.941290,-5,-5000,-3632825,-21874,-1787
1.945329,75,75000,-3622650,710905,-1385
1.949426,-12,-12000,-3636225,-142181,-1851
1.953655,-19,-19000,-3637800,-207803,-1887
1.957845,-8,-8000,-3632150,-229677,-1890
1.961947,-47,-47000,-3617925,-612472,-2089
1.965947,29,29000,-3609875,262488,-1620
1.970034,15,15000,-3610100,109370,-1702
1.974234,12,12000,-3620700,21874,-1751
1.978293,2,2000,-3613050,-54685,-1790
1.982400,-32,-32000,-3620025,-349984,-1954
1.986583,83,83000,-3595650,721842,-1363
1.990813,15,15000,-3590950,43748,-1725
1.994939,-43,-43000,-3598850,-492165,-2019
1.999011,16,16000,-3609550,142181,-1685
2.003097,-2,-2000,-3633575,-76559,-1813
2.007143,31,31000,-3654750,218740,-1663
2.011217,47,47000,-3644875,382795,-1570
2.015313,2,2000,-3648200,0,-1780
2.019419,-93,-93000,-3645325,-1049952,-2338
2.023567,-23,-23000,-3626150,-295299,-1926
2.027614,-41,-41000,-3610850,-524976,-2039
2.031715,-19,-19000,-3610300,-295299,-1916
2.035768,26,26000,-3603100,207803,-1645
2.039865,2,2000,-3603600,-43748,-1780
2.043902,-9,-9000,-3599900,-87496,-1805
2.047964,20,20000,-3610650,207803,-1652
2.051974,-20,-20000,-3602475,-262488,-1897
2.056092,-16,-16000,-3589475,-207803,-1862
2.060232,26,26000,-3608725,328110,-1589
2.064391,5,5000,-3608350,76559,-1722
2.068467,23,23000,-3613150,262488,-1625
2.072691,15,15000,-3620500,153118,-1686
2.076902,-33,-33000,-3637750,-218740,-1899
2.081036,33,33000,-3636350,328110,-1599
2.085167,-68,-68000,-3631450,-710905,-2153
2.089310,-12,-12000,-3644650,-109370,-1839
2.093366,-15,-15000,-3639575,-109370,-1838
2.097381,48,48000,-3654925,623409,-1457
2.101480,16,16000,-3640925,32811,-1754
2.105570,-12,-12000,-3663575,-32811,-1811
2.109627,-27,-27000,-3672850,-349984,-1977
2.113752,2,2000,-3677200,-32811,-1811
2.117833,-26,-26000,-3686900,-339047,-1978
2.121971,17,17000,-3704625,218740,-1694
2.126021,52,52000,-3693875,492165,-1538
2.130150,-8,-8000,-3691175,-87496,-1849
2.134308,55,55000,-3698300,492165,-1539
2.138435,-8,-8000,-3690050,-65622,-1838
2.142568,-5,-5000,-3693000,21874,-1795
2.146677,-28,-28000,-3700375,-273425,-1954
2.150842,10,10000,-3693525,109370,-1745
2.155017,3,3000,-3690125,-32811,-1816
2.159119,-26,-26000,-3705625,-251551,-1945
2.163132,-1,-1000,-3703150,-120307,-1867
2.167210,-93,-93000,-3676300,-1082763,-2369
2.171318,2,2000,-3675650,-10937,-1799
2.175415,30,30000,-3657575,131244,-1707
2.179466,69,69000,-3650725,667157,-1423
2.183590,19,19000,-3633600,131244,-1701
2.187845,-8,-8000,-3627325,-207803,-1877
2.191969,-1,-1000,-3639200,-10937,-1783
2.196083,-33,-33000,-3631600,-360921,-1966
2.200144,-5,-5000,-3620700,-142181,-1840
2.204336,15,15000,-3618025,120307,-1701
2.208481,6,6000,-3625050,-21874,-1778
2.212663,-50,-50000,-3617425,-612472,-2090
2.216782,40,40000,-3623475,240614,-1632
2.220906,31,31000,-3646550,426543,-1557
2.224959,44,44000,-3659400,470291,-1536
2.229102,-5,-5000,-3660375,-109370,-1843
2.233208,-68,-68000,-3649200,-951519,-2280
2.237334,35,35000,-3652725,404669,-1569
2.241372,-4,-4000,-3664000,43748,-1770
2.245499,37,37000,-3663625,339047,-1605
2.249749,53,53000,-3656275,459354,-1535
2.253871,52,52000,-3660200,437480,-1548
2.257993,17,17000,-3663850,120307,-1722
2.262060,-23,-23000,-3685475,-207803,-1912
2.266203,-75,-75000,-3696725,-842149,-2253
2.270354,62,62000,-3706025,710905,-1432
2.274508,16,16000,-3719125,174992,-1723
2.278583,-2,-2000,-3711375,-120307,-1872
2.282655,-11,-11000,-3719850,-142181,-1891
2.287033,44,44000,-3709850,196866,-1694
2.291146,-44,-44000,-3694550,-699968,-2167
2.295257,27,27000,-3682100,131244,-1721
2.299321,15,15000,-3659875,10937,-1774
2.303498,16,16000,-3671150,207803,-1683
2.307604,-16,-16000,-3692975,-185929,-1902
2.311695,-33,-33000,-3700225,-481228,-2058
2.315790,-68,-68000,-3687600,-864023,-2256
2.320109,47,47000,-3685750,382795,-1590
2.324328,31,31000,-3685975,229677,-1673
2.328346,38,38000,-3706325,273425,-1658
2.332556,6,6000,-3705425,-153118,-1881
2.336710,-4,-4000,-3693925,-185929,-1896
2.340847,8,8000,-3690350,109370,-1745
2.344893,-67,-67000,-3690450,-732779,-2192
2.348967,21,21000,-3709375,317173,-1646
2.353096,86,86000,-3695125,929645,-1308
2.357216,-12,-12000,-3700225,-120307,-1871
2.361276,-24,-24000,-3688300,-328110,-1973
2.365371,-5,-5000,-3677775,-54685,-1825
2.369474,-9,-9000,-3674875,-109370,-1852
2.373607,-27,-27000,-3669050,-371858,-1986
2.377751,30,30000,-3662400,229677,-1661
2.381879,-2,-2000,-3665775,87496,-1748
2.386038,14,14000,-3666675,98433,-1735
2.390216,-2,-2000,-3664300,10937,-1785
2.394240,2,2000,-3675850,65622,-1762
2.398294,-5,-5000,-3658350,-120307,-1847
2.402396,-51,-51000,-3648225,-557787,-2079
2.406474,-5,-5000,-3650425,-164055,-1865
2.410619,-36,-36000,-3671450,-229677,-1922
2.414780,-6,-6000,-3687100,-32811,-1819
2.418859,12,12000,-3690225,10937,-1791
2.423006,13,13000,-3700325,0,-1800
2.427067,59,59000,-3689575,557787,-1500
2.431188,-6,-6000,-3676450,-131244,-1862
2.435385,40,40000,-3691675,448417,-1564
2.439555,-10,-10000,-3702150,-131244,-1877
