# overshoot study v1
# set_pid: 4000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0144, stop at t=1.0544
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
1.361532,25,100000,-6448700,207803,-2998
1.365667,-76,-304000,-6465800,-842149,-3717
1.369887,15,60000,-6435025,-32811,-3129
1.375704,36,144000,-6453875,470291,-2851
1.379812,-14,-56000,-6446800,-153118,-3250
1.383992,47,188000,-6463575,579661,-2781
1.389976,-54,-216000,-6446000,-776527,-3632
1.394322,-7,-28000,-6437200,-32811,-3173
1.398594,69,276000,-6443675,820275,-2611
1.403307,-3,-12000,-6418425,-65622,-3172
1.410025,1,4000,-6437375,87496,-3099
1.414243,-32,-128000,-6411550,-404669,-3391
1.418264,4,16000,-6438975,207803,-3035
1.422544,19,76000,-6454125,328110,-2954
1.426699,22,88000,-6440225,207803,-3000
1.430787,40,160000,-6451100,426543,-2864
1.434902,1,4000,-6454575,-120307,-3208
1.439032,-54,-216000,-6481525,-393732,-3463
1.443226,54,216000,-6492850,579661,-2782
1.447275,15,60000,-6476225,43748,-3112
1.451440,-7,-28000,-6475350,-21874,-3186
1.455497,-14,-56000,-6467975,-142181,-3255
1.459620,73,292000,-6468875,842149,-2605
1.464018,-47,-188000,-6443125,-721842,-3590
1.468479,-36,-144000,-6449775,-382795,-3407
1.472577,47,188000,-6427475,492165,-2806
1.476694,8,32000,-6417600,54685,-3091
1.480871,43,172000,-6444900,557787,-2791
1.484997,58,232000,-6436650,590598,-2741
1.489123,-54,-216000,-6434475,-590598,-3536
1.493260,-32,-128000,-6447225,-328110,-3371
1.497506,19,76000,-6436650,87496,-3063
1.501701,-7,-28000,-6445575,-32811,-3177
1.505893,-10,-40000,-6450025,10937,-3164
1.512574,19,76000,-6468200,437480,-2908
1.516779,-7,-28000,-6481650,43748,-3157
1.520900,15,60000,-6482025,153118,-3061
1.524991,43,172000,-6465600,328110,-2913
1.529033,80,320000,-6484750,809338,-2615
1.533146,-91,-364000,-6482875,-1203070,-3931
1.537315,-14,-56000,-6463675,-328110,-3344
1.541458,15,60000,-6447400,98433,-3071
1.545568,-11,-44000,-6439475,-120307,-3225
1.549629,-47,-188000,-6432400,-415606,-3436
1.553786,25,100000,-6448700,349984,-2929
1.557843,-36,-144000,-6460700,-284362,-3364
1.561919,-36,-144000,-6466050,-218740,-3334
1.566016,8,32000,-6462025,21874,-3129
1.570122,43,172000,-6460650,492165,-2830
1.574240,12,48000,-6453100,32811,-3111
1.578380,47,188000,-6460675,448417,-2844
1.582473,25,100000,-6485400,349984,-2947
1.586511,8,32000,-6480975,-65622,-3181
1.590615,36,144000,-6469825,262488,-2961
1.594842,-18,-72000,-6454550,-448417,-3406
1.598955,-7,-28000,-6464125,-32811,-3186
1.603196,-32,-128000,-6462175,-459354,-3442
1.609423,-18,-72000,-6480050,-98433,-3247
1.613646,106,424000,-6469225,1104637,-2412
1.617672,40,160000,-6448400,295299,-2926
1.621784,-14,-56000,-6434700,-371858,-3351
1.625889,-7,-28000,-6439900,-185929,-3249
1.629946,-32,-128000,-6423575,-557787,-3471
1.633954,43,172000,-6429875,349984,-2885
1.638041,32,128000,-6437300,371858,-2899
1.642201,1,4000,-6444100,-54685,-3171
1.646435,-32,-128000,-6465025,-284362,-3358
1.650488,-21,-84000,-6458050,-284362,-3333
1.654601,1,4000,-6489300,142181,-3097
1.658699,22,88000,-6495375,98433,-3081
1.662765,-10,-40000,-6472725,-295299,-3324
1.666857,-21,-84000,-6466550,-251551,-3321
1.670972,-51,-204000,-6484325,-481228,-3501
1.675105,47,188000,-6476600,448417,-2852
1.679202,43,172000,-6436675,415606,-2856
1.683491,-50,-200000,-6417250,-601535,-3525
1.687631,-47,-188000,-6425125,-382795,-3416
1.691729,-25,-100000,-6442350,-164055,-3275
1.695833,-3,-12000,-6453250,21874,-3146
1.699958,47,188000,-6450550,601535,-2764
1.704106,32,128000,-6436375,349984,-2909
1.708293,51,204000,-6443375,514039,-2796
1.712681,65,260000,-6432250,503102,-2768
1.716876,32,128000,-6423275,349984,-2903
1.721171,-80,-320000,-6439050,-710905,-3647
1.725528,-7,-28000,-6439750,-32811,-3174
1.729739,-47,-188000,-6446700,-590598,-3528
1.735058,-47,-188000,-6436575,-557787,-3507
1.739418,-32,-128000,-6424975,-470291,-3429
1.743916,-36,-144000,-6426600,-360921,-3385
1.748059,-40,-160000,-6431400,-339047,-3384
1.752166,12,48000,-6428425,98433,-3067
1.756372,43,172000,-6417925,349984,-2879
1.760453,-58,-232000,-6426375,-667157,-3577
1.764448,-98,-392000,-6430825,-1104637,-3871
1.768514,-25,-100000,-6423775,-382795,-3372
1.772604,29,116000,-6438200,196866,-2991
1.776732,-29,-116000,-6469675,-284362,-3355
1.780837,-116,-464000,-6491650,-1203070,-3984
1.784914,-10,-40000,-6502375,-65622,-3227
1.789118,40,160000,-6461425,262488,-2949
1.793318,58,232000,-6472375,535913,-2785
1.797469,15,60000,-6477700,0,-3134
1.801610,8,32000,-6458350,-153118,-3213
1.805768,25,100000,-6469425,218740,-3003
1.810019,15,60000,-6460600,120307,-3067
1.815166,22,88000,-6455325,295299,-2965
1.819452,15,60000,-6439000,207803,-3013
1.823510,8,32000,-6442375,-54685,-3157
1.827711,36,144000,-6455800,328110,-2922
1.831961,15,60000,-6445825,-54685,-3145
1.836136,-3,-12000,-6450600,10937,-3150
1.840337,-65,-260000,-6446875,-689031,-3611
1.844499,-69,-276000,-6457475,-798401,-3678
1.848683,69,276000,-6446750,645283,-2698
1.853052,8,32000,-6449800,164055,-3054
1.860732,47,188000,-6463450,448417,-2845
1.864995,-14,-56000,-6433425,-240614,-3286
1.869080,-36,-144000,-6437175,-470291,-3443
1.873251,22,88000,-6447625,164055,-3025
1.877438,-18,-72000,-6443525,-207803,-3283
1.881560,12,48000,-6435475,65622,-3087
1.885660,-18,-72000,-6426775,-393732,-3365
1.889791,73,292000,-6446950,885897,-2573
1.893846,29,116000,-6438325,349984,-2916
1.897892,62,248000,-6439700,699968,-2682
1.902011,-21,-84000,-6464175,-153118,-3272
1.906137,4,16000,-6464325,-21874,-3159
1.910186,4,16000,-6456575,10937,-3139
1.914350,-3,-12000,-6445175,-196866,-3249
1.918545,-58,-232000,-6444075,-732779,-3618
1.922793,29,116000,-6449625,339047,-2927
1.927029,-32,-128000,-6455775,-349984,-3386
1.931237,-58,-232000,-6453550,-524976,-3521
1.936882,1,4000,-6475575,-98433,-3208
1.941214,43,172000,-6472150,470291,-2847
1.945267,12,48000,-6501750,251551,-3028
1.949605,65,260000,-6495075,579661,-2761
1.953987,-3,-12000,-6494475,-43748,-3198
1.958331,12,48000,-6481900,-10937,-3147
1.962599,-47,-188000,-6487775,-645283,-3575
1.966791,-18,-72000,-6465200,-273425,-3326
1.970964,-22,-88000,-6451450,-306236,-3343
1.975168,4,16000,-6451900,131244,-3078
1.979475,-36,-144000,-6446875,-339047,-3384
1.983705,80,320000,-6454575,1017141,-2499
1.987912,73,292000,-6444700,798401,-2614
1.992036,73,292000,-6480400,1006204,-2530
1.996254,-14,-56000,-6473100,-164055,-3268
2.000581,33,132000,-6457650,306236,-2939
2.004900,-25,-100000,-6467775,-142181,-3276
2.009532,-109,-436000,-6460950,-1323377,-4014
2.013743,15,60000,-6469025,120307,-3071
2.017847,-94,-376000,-6444225,-1170259,-3902
2.021945,-32,-128000,-6439250,-349984,-3378
2.027473,-3,-12000,-6427700,-185929,-3235
2.031728,65,260000,-6419750,689031,-2671
2.035758,19,76000,-6415225,153118,-3021
2.045402,25,100000,-6420650,295299,-2942
2.049702,-3,-12000,-6425475,65622,-3111
2.053831,-50,-200000,-6446925,-339047,-3411
2.058130,43,172000,-6446175,579661,-2781
2.062499,25,100000,-6444800,196866,-3002
2.068472,-10,-40000,-6442625,-109370,-3219
2.077485,-18,-72000,-6453325,10937,-3181
2.081664,-25,-100000,-6457300,-284362,-3341
2.085758,15,60000,-6445275,32811,-3102
2.089860,32,128000,-6417275,196866,-2975
2.093925,-47,-188000,-6425625,-612472,-3528
2.098032,-7,-28000,-6454475,32811,-3149
2.102215,-25,-100000,-6453300,-207803,-3301
2.106495,120,480000,-6445750,1301503,-2277
2.110630,15,60000,-6440275,21874,-3105
2.114755,65,260000,-6445750,710905,-2673
2.118946,4,16000,-6447300,-54685,-3167
2.124625,-3,-12000,-6459100,-21874,-3170
2.128778,29,116000,-6449675,251551,-2970
2.132944,-36,-144000,-6442825,-393732,-3408
2.137117,12,48000,-6457425,87496,-3087
2.141282,-32,-128000,-6472275,-328110,-3383
2.145416,-58,-232000,-6464000,-656220,-3590
2.149538,19,76000,-6436625,153118,-3031
2.153774,25,100000,-6426350,142181,-3020
2.158026,-25,-100000,-6435675,-317173,-3346
2.162138,25,100000,-6433550,207803,-2991
2.172272,-14,-56000,-6446250,-109370,-3228
2.176541,-21,-84000,-6458875,-218740,-3302
2.180616,25,100000,-6456025,185929,-3013
2.184817,-25,-100000,-6450525,-437480,-3412
2.188857,-51,-204000,-6457375,-656220,-3573
2.192877,-25,-100000,-6484225,-251551,-3338
2.196938,40,160000,-6490450,481228,-2856
2.201009,32,128000,-6489225,382795,-2919
2.205049,-10,-40000,-6465900,-109370,-3230
2.209268,-43,-172000,-6451000,-514039,-3485
2.213408,4,16000,-6427425,-65622,-3163
2.217424,-25,-100000,-6418875,-262488,-3311
2.221481,-43,-172000,-6425100,-426543,-3430
2.225612,29,116000,-6436575,371858,-2905
2.229732,19,76000,-6445000,153118,-3035
2.233790,43,172000,-6448125,470291,-2835
2.237791,40,160000,-6431825,360921,-2886
2.241951,-18,-72000,-6417750,-295299,-3313
2.246048,-44,-176000,-6422750,-459354,-3446
2.250161,29,116000,-6433075,360921,-2908
2.254150,-44,-176000,-6424475,-426543,-3431
2.258223,-36,-144000,-6435175,-317173,-3367
2.262268,-10,-40000,-6426250,-207803,-3259
2.266336,36,144000,-6407675,349984,-2888
2.270327,-7,-28000,-6420275,-43748,-3170
2.274430,-69,-276000,-6424950,-721842,-3624
2.278460,0,0,-6419850,10937,-3129
2.282668,-18,-72000,-6412450,-273425,-3300
2.286800,58,232000,-6416700,645283,-2705
2.290917,8,32000,-6414925,43748,-3095
2.295323,-18,-72000,-6405525,-229677,-3275
2.302319,-18,-72000,-6414000,-207803,-3268
2.306541,-58,-232000,-6429650,-667157,-3579
2.310688,12,48000,-6417475,109370,-3057
2.314811,4,16000,-6420700,-65622,-3159
2.319002,15,60000,-6416725,54685,-3077
2.323155,1,4000,-6415850,-120307,-3190
2.327220,-69,-276000,-6424750,-853086,-3688
2.331321,-21,-84000,-6442875,-240614,-3304
2.335378,-54,-216000,-6445900,-535913,-3515
2.339474,-21,-84000,-6443925,-164055,-3268
2.343573,22,88000,-6451450,273425,-2974
2.347595,47,188000,-6461825,503102,-2818
2.351674,-47,-188000,-6453700,-678094,-3574
2.355800,-25,-100000,-6459525,-174992,-3288
2.359972,-7,-28000,-6450675,-164055,-3244
2.364046,12,48000,-6456775,174992,-3044
2.368062,51,204000,-6461350,645283,-2740
2.372175,-72,-288000,-6468000,-721842,-3651
2.376339,-43,-172000,-6470175,-492165,-3484
2.380440,22,88000,-6462225,185929,-3022
2.384558,-25,-100000,-6445825,-437480,-3410
2.388686,43,172000,-6456400,546850,-2802
2.392813,51,204000,-6480900,678094,-2734
2.396856,69,276000,-6487250,689031,-2696
2.400955,40,160000,-6485125,295299,-2944
2.405129,106,424000,-6466125,864023,-2528
2.409406,40,160000,-6470825,251551,-2959
2.413713,43,172000,-6458025,349984,-2898
2.417971,-58,-232000,-6457625,-557787,-3539
2.422150,-21,-84000,-6474150,-10937,-3208
2.426683,-29,-116000,-6483550,-262488,-3351
2.430816,44,176000,-6476325,328110,-2916
2.434851,36,144000,-6454375,470291,-2852
2.438916,4,16000,-6443175,98433,-3090
2.443161,62,248000,-6453050,721842,-2677
2.447270,1,4000,-6442050,-142181,-3213
2.451447,8,32000,-6418950,-131244,-3183
2.455720,-32,-128000,-6410800,-503102,-3438
2.461527,19,76000,-6397575,43748,-3065
2.465688,1,4000,-6425275,-43748,-3157
2.469744,-32,-128000,-6415400,-481228,-3430
2.473818,29,116000,-6441775,284362,-2950
2.478072,4,16000,-6440825,-21874,-3148
2.482181,-40,-160000,-6436975,-437480,-3435
2.486329,-58,-232000,-6442825,-623409,-3564
2.490453,-32,-128000,-6446550,-317173,-3365
2.494594,-7,-28000,-6442425,-32811,-3175
2.498760,43,172000,-6439275,415606,-2857
2.503382,40,160000,-6436400,470291,-2835
2.510245,-25,-100000,-6430950,-415606,-3392
2.514464,12,48000,-6417200,120307,-3051
2.518544,19,76000,-6398225,21874,-3076
2.522688,-29,-116000,-6393800,-415606,-3382
2.526743,19,76000,-6413350,142181,-3025
2.530752,8,32000,-6435650,54685,-3100
2.534815,8,32000,-6430775,0,-3124
2.538841,47,188000,-6439725,470291,-2823
2.543010,62,248000,-6451450,699968,-2687
2.547086,8,32000,-6450625,65622,-3102
2.551127,-40,-160000,-6454000,-481228,-3464
2.555216,54,216000,-6431250,503102,-2789
2.559320,-32,-128000,-6443250,-404669,-3406
2.563453,15,60000,-6456325,164055,-3043
2.567546,-58,-232000,-6441100,-568724,-3536
2.571625,32,128000,-6451000,426543,-2879
2.576538,19,76000,-6444000,109370,-3056
2.580838,-65,-260000,-6433325,-645283,-3583
