# overshoot study v1
# set_pid: 2000 5 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0126, stop at t=1.0526
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.767090,-15,-30000,-4576450,-273425,-2383
0.771312,-20,-40000,-4578565,-164055,-2335
0.775535,-107,-214000,-4576785,-1192133,-2921
0.779707,-114,-228000,-4576690,-1399936,-3030
0.783985,31,62000,-4572930,207803,-2101
0.788222,66,132000,-4569285,568724,-1889
0.792496,-5,-10000,-4571285,-185929,-2328
0.796755,13,26000,-4571150,-76559,-2257
0.800952,-56,-112000,-4565695,-699968,-2626
0.805110,-42,-84000,-4566845,-634346,-2581
0.809265,-22,-44000,-4566020,-295299,-2395
0.813442,-22,-44000,-4569590,-174992,-2338
0.817678,4,8000,-4576175,196866,-2134
0.821854,57,114000,-4575515,678094,-1847
0.825992,51,102000,-4577865,557787,-1913
0.830138,16,32000,-4581730,218740,-2115
0.834191,12,24000,-4583165,109370,-2173
0.838312,-70,-140000,-4578090,-918708,-2752
0.842468,-12,-24000,-4581260,-120307,-2307
0.846610,-7,-14000,-4579350,-98433,-2291
0.850763,-21,-42000,-4581235,-240614,-2375
0.854845,-79,-158000,-4575225,-907771,-2754
0.859028,74,148000,-4575075,754653,-1793
0.863134,43,86000,-4574345,514039,-1941
0.867324,-33,-66000,-4574280,-328110,-2426
0.871385,-47,-94000,-4575260,-514039,-2531
0.875567,21,42000,-4575465,295299,-2069
0.879752,18,36000,-4577340,120307,-2159
0.883938,-53,-106000,-4580995,-579661,-2572
0.888061,-16,-32000,-4579965,-142181,-2321
0.892344,-47,-94000,-4579010,-448417,-2501
0.896512,4,8000,-4575595,-76559,-2268
0.900667,44,88000,-4571025,360921,-2013
0.904748,13,26000,-4568775,174992,-2133
0.908959,-41,-82000,-4566790,-503102,-2516
0.913123,-65,-130000,-4571070,-765590,-2669
0.917266,-18,-36000,-4571960,-229677,-2362
0.921399,-63,-126000,-4567840,-754653,-2660
0.925553,-5,-10000,-4563050,10937,-2228
0.929702,-78,-156000,-4562635,-798401,-2694
0.933837,-38,-76000,-4561935,-393732,-2457
0.938003,11,22000,-4565755,109370,-2165
0.942095,-154,-308000,-4564705,-1793668,-3255
0.946218,-57,-114000,-4563530,-721842,-2636
0.950344,15,30000,-4567255,240614,-2098
0.954373,22,44000,-4571945,437480,-1997
0.958472,107,214000,-4570055,1279629,-1502
0.962715,-16,-32000,-4567105,-207803,-2347
0.966862,60,120000,-4564975,601535,-1877
0.970958,24,48000,-4566715,251551,-2084
0.975036,-12,-24000,-4570230,-10937,-2249
0.979240,-38,-76000,-4575075,-339047,-2437
0.983457,50,100000,-4575455,481228,-1950
0.987534,-26,-52000,-4577995,-109370,-2314
0.991773,-50,-100000,-4583810,-459354,-2511
0.996001,1,2000,-4588200,196866,-2143
1.000131,2,4000,-4590440,131244,-2175
1.004295,66,132000,-4591390,787464,-1793
1.008470,52428,104856000,-26214400,102304698,51200
1.012645,52428,104856000,-26214400,104306169,51200
1.016775,52428,104856000,-26214400,104306169,51200
1.020841,52428,104856000,-26214400,104306169,51200
1.025037,52428,104856000,-26214400,104306169,51200
1.029215,52428,104856000,-26214400,104306169,51200
1.033366,52428,104856000,-26214400,104306169,51200
1.037457,52428,104856000,-26214400,104306169,51200
1.041528,52428,104856000,-26214400,104306169,51200
1.045763,52428,104856000,-19136620,-47761879,18534
1.049974,52428,104856000,15728000,-103639012,8274
1.054105,52428,104856000,26214400,-104306169,13068
1.058323,52428,104856000,26214400,-104306169,13068
1.062435,52428,104856000,26214400,-104306169,13068
1.066547,52428,104856000,26214400,-104306169,13068
1.070628,52428,104856000,26214400,-104306169,13068
1.074903,-3865,-7730000,25914000,-77171472,-28802
1.079058,-6418,-12836000,25195010,-33368787,-10259
1.083183,-6642,-13284000,21965495,-11144803,-1203
1.087219,-5812,-11624000,18226590,-831212,2818
1.091436,-5420,-10840000,14655110,503102,2109
1.095613,-5034,-10068000,11147500,1159322,1093
1.099681,-4626,-9252000,7999090,1388999,66
1.103838,-4258,-8516000,5146555,842149,-1234
1.108140,-3723,-7446000,2562230,1224944,-1787
1.112315,-3383,-6766000,168470,634346,-2912
1.116481,-3030,-6060000,-1955880,1268692,-3295
1.120566,-2685,-5370000,-3813215,601535,-4190
1.124709,-2050,-4100000,-5288330,1356188,-3922
1.128947,-1551,-3102000,-6502645,951519,-4225
1.133080,-1184,-2368000,-7382595,907771,-4318
1.137165,-770,-1540000,-8025900,984330,-4190
1.141364,-481,-962000,-8435845,820275,-4188
1.145490,-378,-756000,-8734155,153118,-4559
1.149568,-277,-554000,-8930290,-109370,-4684
1.153623,-137,-274000,-9056175,218740,-4449
1.157787,-27,-54000,-9113100,339047,-4311
1.161906,-47,-94000,-9129315,-492165,-4744
1.165993,-25,-50000,-9122825,-470291,-4709
1.170095,11,22000,-9103905,-284362,-4573
1.174219,43,86000,-9077240,-54685,-4417
1.178344,6,12000,-9047040,-503102,-4657
1.182418,49,98000,-9012350,-76559,-4390
1.186601,153,306000,-8972530,1082763,-3703
1.190716,69,138000,-8927010,-65622,-4324
1.194961,73,146000,-8872395,-339047,-4426
1.199118,120,240000,-8809125,174992,-4099
1.203267,169,338000,-8745105,699968,-3763
1.207380,122,244000,-8677920,120307,-4059
1.211506,57,114000,-8613525,-448417,-4369
1.215655,81,162000,-8551720,-120307,-4155
1.219695,73,146000,-8493805,-207803,-4178
1.223784,94,188000,-8434000,-164055,-4106
1.227888,77,154000,-8380865,-131244,-4081
1.232024,107,214000,-8326205,328110,-3801
1.236060,63,126000,-8270205,-174992,-4062
1.240109,122,244000,-8215835,349984,-3722
1.244261,124,248000,-8165650,415606,-3663
1.248367,116,232000,-8116210,514039,-3599
1.252475,107,214000,-8064610,393732,-3641
1.256549,0,0,-8011840,-874960,-4339
1.260610,49,98000,-7963875,-295299,-3985
1.264660,93,186000,-7913130,240614,-3656
1.268782,64,128000,-7862955,-109370,-3830
1.272853,108,216000,-7811215,251551,-3586
1.276880,118,236000,-7762610,371858,-3494
1.280978,91,182000,-7713915,153118,-3603
1.285056,67,134000,-7661215,-153118,-3750
1.289107,72,144000,-7615210,-32811,-3664
1.293254,117,234000,-7569945,426543,-3374
1.297407,71,142000,-7524290,0,-3605
1.301604,40,80000,-7479095,-404669,-3810
1.305674,48,96000,-7432365,-360921,-3758
1.309736,158,316000,-7385685,885897,-3019
1.313846,46,92000,-7342800,-251551,-3663
1.317857,83,166000,-7299235,284362,-3344
1.321868,61,122000,-7256520,-32811,-3500
1.325989,98,196000,-7213295,317173,-3272
1.330140,18,36000,-7169010,-514039,-3734
1.334393,110,220000,-7127430,503102,-3127
1.338482,4,8000,-7082070,-667157,-3780
1.342649,90,180000,-7037550,218740,-3242
1.346941,74,148000,-6998235,185929,-3254
1.351228,39,78000,-6959125,-153118,-3435
1.355345,41,82000,-6918880,-207803,-3440
1.359436,35,70000,-6881690,-185929,-3417
1.363472,24,48000,-6844795,-404669,-3516
1.367513,105,210000,-6812065,645283,-2909
1.371532,62,124000,-6778845,164055,-3169
1.375715,54,108000,-6749845,65622,-3211
1.379851,51,102000,-6718240,32811,-3215
1.384012,32,64000,-6689965,-196866,-3331
1.388100,77,154000,-6664690,360921,-3003
1.392209,62,124000,-6637260,273425,-3047
1.396354,0,0,-6614975,-481228,-3465
1.400414,31,62000,-6590785,-43748,-3209
1.404514,7,14000,-6565920,-339047,-3365
1.408654,16,32000,-6541760,-185929,-3269
1.412953,12,24000,-6515745,-218740,-3277
1.417145,43,86000,-6489750,54685,-3100
1.421322,3,6000,-6467370,-360921,-3331
1.425480,5,10000,-6446085,-284362,-3281
1.429727,-6,-12000,-6424700,-459354,-3367
1.433738,60,120000,-6405680,514039,-2818
1.437797,-16,-32000,-6393340,-339047,-3303
1.441915,14,28000,-6382315,-54685,-3129
1.446082,34,68000,-6372730,109370,-3025
1.450195,-13,-26000,-6366600,-251551,-3244
1.454282,-17,-34000,-6359515,-262488,-3250
1.458387,18,36000,-6348710,-43748,-3104
1.462601,-18,-36000,-6338455,-382795,-3299
1.466703,50,100000,-6330800,459354,-2818
1.470786,67,134000,-6324990,689031,-2687
1.474855,-30,-60000,-6320360,-306236,-3265
1.479053,2,4000,-6307380,-131244,-3142
1.483191,43,86000,-6295370,262488,-2904
1.487345,20,40000,-6289035,-10937,-3057
1.491497,9,18000,-6285450,-54685,-3087
1.495706,54,108000,-6282970,524976,-2759
1.499782,32,64000,-6278965,382795,-2848
1.503787,22,44000,-6272455,142181,-2972
1.507824,-35,-70000,-6265815,-492165,-3334
1.512014,-22,-44000,-6264410,-262488,-3208
1.516208,26,52000,-6259775,295299,-2887
1.520350,-44,-88000,-6256940,-503102,-3344
1.524474,-57,-114000,-6251670,-754653,-3477
1.528618,27,54000,-6251400,295299,-2882
1.532746,-9,-18000,-6247160,-174992,-3145
1.536787,-24,-48000,-6242930,-371858,-3253
1.540853,-6,-12000,-6236585,-207803,-3153
1.544974,15,30000,-6232435,218740,-2922
1.549081,-10,-20000,-6232440,-142181,-3122
1.553131,32,64000,-6226105,196866,-2913
1.557185,-16,-32000,-6222480,-240614,-3171
1.561249,34,68000,-6222850,426543,-2797
1.565293,48,96000,-6217900,524976,-2733
1.569324,-81,-162000,-6218140,-842149,-3527
1.573398,-7,-14000,-6214605,-174992,-3127
1.577421,-23,-46000,-6211300,-328110,-3216
1.581560,50,100000,-6209670,349984,-2812
1.585563,33,66000,-6207695,371858,-2817
1.589618,21,42000,-6202620,251551,-2885
1.593644,-15,-30000,-6199800,-196866,-3138
1.597674,16,32000,-6202020,207803,-2911
1.601703,37,74000,-6200440,459354,-2767
1.605723,39,78000,-6197560,426543,-2780
1.609825,-4,-8000,-6196280,32811,-3013
1.613981,-33,-66000,-6197165,-448417,-3277
1.618066,116,232000,-6194530,1137448,-2356
1.622118,86,172000,-6195190,940582,-2482
1.626106,48,96000,-6192465,524976,-2720
1.630241,-12,-24000,-6186690,-207803,-3134
1.634346,3,6000,-6185010,-87496,-3060
1.638371,50,100000,-6183465,579661,-2687
1.642418,32,64000,-6179240,317173,-2831
1.646529,59,118000,-6176470,514039,-2707
1.650620,-34,-68000,-6173960,-503102,-3293
1.654644,42,84000,-6171965,371858,-2791
1.658673,-20,-40000,-6171435,-164055,-3113
1.662743,47,94000,-6167285,535913,-2704
1.666766,-10,-20000,-6168170,-207803,-3123
1.670814,-29,-58000,-6166470,-371858,-3221
1.674866,-50,-100000,-6164825,-492165,-3299
1.679051,-6,-12000,-6165255,-142181,-3086
1.683159,42,84000,-6164640,306236,-2820
1.687183,16,32000,-6161880,164055,-2913
1.691244,49,98000,-6158940,546850,-2692
1.695489,-25,-50000,-6156340,-328110,-3191
1.699647,-41,-82000,-6157075,-415606,-3249
1.703700,44,88000,-6157365,514039,-2713
1.707709,-80,-160000,-6156490,-820275,-3485
1.711763,8,16000,-6154365,76559,-2960
1.715957,-50,-100000,-6150565,-667157,-3378
1.720080,-68,-136000,-6148150,-820275,-3469
1.724131,-1,-2000,-6140325,-142181,-3069
1.728157,-29,-58000,-6140295,-240614,-3144
1.732193,44,88000,-6136095,382795,-2766
1.736327,38,76000,-6134210,437480,-2744
1.740351,-24,-48000,-6131620,-284362,-3156
1.744340,70,140000,-6129775,721842,-2572
1.748452,-28,-56000,-6131020,-262488,-3149
1.752552,68,136000,-6127130,765590,-2552
1.756608,-72,-144000,-6123165,-874960,-3487
1.760687,15,30000,-6122405,174992,-2889
1.764738,-41,-82000,-6117385,-448417,-3246
1.768776,-28,-56000,-6114210,-492165,-3253
1.772899,6,12000,-6110575,-21874,-2989
1.777060,28,56000,-6106475,295299,-2810
1.781262,-3,-6000,-6107855,10937,-2980
1.785326,-63,-126000,-6106615,-721842,-3396
1.789339,61,122000,-6105175,601535,-2628
1.793431,-17,-34000,-6107730,-185929,-3090
1.797592,81,162000,-6105920,940582,-2443
1.801673,-9,-18000,-6102545,-76559,-3026
1.805722,-73,-146000,-6103340,-842149,-3463
1.809799,14,28000,-6106240,174992,-2882
1.813911,-48,-96000,-6102645,-623409,-3331
1.817978,16,32000,-6101645,185929,-2873
1.822039,-70,-140000,-6100965,-798401,-3437
1.826114,33,66000,-6101895,284362,-2808
1.830186,7,14000,-6100850,54685,-2945
1.834352,-29,-58000,-6101275,-360921,-3184
1.838405,-14,-28000,-6103710,-131244,-3058
1.842468,2,4000,-6099505,0,-2976
1.846695,16,32000,-6098095,164055,-2882
1.850818,72,144000,-6098180,765590,-2533
1.854835,42,84000,-6099740,503102,-2692
1.858873,58,116000,-6100530,645283,-2607
1.863013,-51,-102000,-6101155,-579661,-3312
1.867095,-3,-6000,-6098295,-54685,-3007
1.871126,42,84000,-6097420,437480,-2723
1.875148,26,52000,-6098450,306236,-2803
1.879274,-43,-86000,-6097920,-481228,-3254
1.883444,18,36000,-6097795,207803,-2858
1.887524,-24,-48000,-6099765,-295299,-3146
1.891617,26,52000,-6104145,284362,-2816
1.895737,-19,-38000,-6105935,-207803,-3101
1.899957,14,28000,-6105790,185929,-2877
1.904053,32,64000,-6100890,251551,-2825
1.908163,33,66000,-6101810,360921,-2771
1.912361,-71,-142000,-6105490,-710905,-3398
1.916455,-12,-24000,-6104935,-229677,-3105
1.920545,-16,-32000,-6106795,-164055,-3078
1.924553,-70,-140000,-6102700,-929645,-3502
1.928628,16,32000,-6102340,142181,-2895
1.932795,-4,-8000,-6098695,-98433,-3030
1.936953,8,16000,-6100070,109370,-2917
1.941111,-10,-20000,-6098945,-153118,-3063
1.945230,27,54000,-6099270,339047,-2786
1.949413,32,64000,-6098505,240614,-2829
1.953475,-18,-36000,-6099460,-87496,-3039
1.957494,-65,-130000,-6100815,-667157,-3368
1.961479,15,30000,-6098975,153118,-2889
1.965589,4,8000,-6097100,-43748,-2995
1.969625,24,48000,-6099070,360921,-2778
1.973746,11,22000,-6093720,43748,-2943
1.977863,-59,-118000,-6090165,-699968,-3373
1.982027,-28,-56000,-6091305,-317173,-3156
1.986081,15,30000,-6091155,251551,-2837
1.990195,-63,-126000,-6089705,-732779,-3393
1.994340,-15,-30000,-6088195,-164055,-3068
1.998384,-37,-74000,-6088020,-360921,-3185
2.002420,14,28000,-6086925,109370,-2905
2.006468,-76,-152000,-6087490,-962456,-3517
2.010597,-1,-2000,-6088290,-54685,-3000
2.014705,-33,-66000,-6089520,-207803,-3107
2.018702,-7,-14000,-6092960,65622,-2950
2.022696,-7,-14000,-6091595,-87496,-3024
2.026757,-32,-64000,-6092105,-371858,-3187
2.030865,16,32000,-6093440,218740,-2853
2.034967,44,88000,-6092210,514039,-2681
2.038998,32,64000,-6093060,360921,-2768
2.043043,60,120000,-6095060,710905,-2570
2.047159,-75,-150000,-6099815,-667157,-3377
2.051273,20,40000,-6095870,142181,-2888
2.055349,-94,-188000,-6097315,-1028078,-3571
2.059422,2,4000,-6097805,76559,-2938
2.063457,-48,-96000,-6098525,-514039,-3276
2.067485,-1,-2000,-6099835,54685,-2953
2.071529,-5,-10000,-6102695,43748,-2963
2.075537,0,0,-6103865,0,-2980
2.079648,1,2000,-6102355,-32811,-2995
2.083782,-88,-176000,-6106150,-853086,-3484
2.087885,-43,-86000,-6104135,-535913,-3284
2.091945,-10,-20000,-6101555,-174992,-3074
2.096030,-20,-40000,-6107205,-54685,-3028
2.100102,34,68000,-6104880,382795,-2761
2.104192,-113,-226000,-6108670,-1093700,-3627
2.108393,-15,-30000,-6109250,-174992,-3083
2.112477,26,52000,-6107900,185929,-2866
2.116580,85,170000,-6108640,951519,-2435
2.120647,-14,-28000,-6109160,-131244,-3061
2.124703,-45,-90000,-6105770,-503102,-3271
2.128800,-9,-18000,-6103815,-174992,-3075
2.132910,7,14000,-6110465,87496,-2934
2.136998,33,66000,-6115020,448417,-2735
2.141090,7,14000,-6116365,174992,-2894
2.145130,-40,-80000,-6113730,-393732,-3217
2.149223,-60,-120000,-6114890,-732779,-3402
2.153386,-19,-38000,-6113335,-251551,-3126
2.157518,53,106000,-6112250,645283,-2618
2.161603,-19,-38000,-6113720,-120307,-3063
2.165707,64,128000,-6111025,579661,-2638
2.169916,-19,-38000,-6114615,-142181,-3074
2.174010,13,26000,-6117315,131244,-2910
2.178067,-19,-38000,-6114365,-218740,-3111
2.182130,-27,-54000,-6113790,-317173,-3166
2.186280,3,6000,-6115030,32811,-2967
2.190480,4,8000,-6115070,-10937,-2987
2.194601,-11,-22000,-6113850,-109370,-3049
2.198696,-22,-44000,-6113225,-273425,-3140
2.202859,-43,-86000,-6112985,-481228,-3262
2.206918,31,62000,-6112610,295299,-2810
2.211038,-77,-154000,-6111710,-820275,-3460
2.215251,39,78000,-6112360,437480,-2733
2.219395,-2,-4000,-6111275,-120307,-3045
2.223471,96,192000,-6113515,1017141,-2395
2.227528,-8,-16000,-6111645,-164055,-3072
2.231718,35,70000,-6115795,503102,-2706
2.235825,13,26000,-6114990,164055,-2893
2.239940,44,88000,-6115230,514039,-2692
2.244098,-39,-78000,-6114980,-437480,-3238
2.248192,23,46000,-6115505,142181,-2894
2.252293,-14,-28000,-6116575,-273425,-3134
2.256488,83,166000,-6113975,918708,-2456
2.260686,-36,-72000,-6113120,-448417,-3239
2.264842,-16,-32000,-6112995,-164055,-3081
2.268922,-22,-44000,-6112065,-339047,-3171
2.272933,3,6000,-6112165,43748,-2960
2.277008,-91,-182000,-6111245,-1028078,-3575
2.281108,36,72000,-6113560,514039,-2699
2.285191,-2,-4000,-6110620,0,-2986
2.289254,-36,-72000,-6109715,-448417,-3237
2.293413,-12,-24000,-6110660,-153118,-3070
2.297590,15,30000,-6112205,65622,-2938
2.301755,18,36000,-6116430,295299,-2825
2.305853,-54,-108000,-6117755,-448417,-3259
2.309871,34,68000,-6117910,415606,-2751
2.313987,-12,-24000,-6118640,-174992,-3085
2.318050,-106,-212000,-6119365,-1148385,-3652
2.322128,-24,-48000,-6121610,-131244,-3077
2.326189,-6,-12000,-6124335,0,-2996
2.330338,-51,-102000,-6125020,-623409,-3345
2.334432,16,32000,-6126805,284362,-2837
2.338562,66,132000,-6128260,798401,-2538
2.342781,-25,-50000,-6126205,-317173,-3171
2.346938,57,114000,-6127475,656220,-2616
2.351059,71,142000,-6126385,667157,-2596
2.355127,15,30000,-6128170,142181,-2908
2.359213,8,16000,-6128305,109370,-2931
2.363326,19,38000,-6125920,131244,-2909
2.367375,15,30000,-6121820,87496,-2932
2.371386,12,24000,-6120865,120307,-2918
2.375393,-14,-28000,-6124165,-65622,-3036
2.379426,39,78000,-6126110,415606,-2750
2.383558,-23,-46000,-6128595,-185929,-3106
2.387598,65,130000,-6127415,656220,-2608
2.391689,34,68000,-6125770,284362,-2819
2.395818,12,24000,-6125285,76559,-2942
2.399897,3,6000,-6126165,21874,-2978
2.403951,-22,-44000,-6125085,-251551,-3135
2.408028,-31,-62000,-6122670,-579661,-3303
2.412110,-9,-18000,-6119605,-109370,-3050
