# overshoot study v1
# set_pid: 2000 100 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0107, stop at t=1.0507
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.777473,-26,-52000,-6508900,-98433,-3252
0.781555,10,20000,-6525300,240614,-3059
0.785657,20,40000,-6455900,229677,-3021
0.789844,20,40000,-6516200,262488,-3034
0.795408,-29,-58000,-6545800,-262488,-3353
0.799639,-84,-168000,-6597400,-831212,-3709
0.803719,-25,-50000,-6560400,-153118,-3302
0.807967,-16,-32000,-6532100,-54685,-3232
0.812280,10,20000,-6344800,-98433,-3136
0.816658,-41,-82000,-6433300,-568724,-3459
0.820883,19,38000,-6442800,43748,-3106
0.826580,3,6000,-6404000,-229677,-3236
0.830875,-47,-94000,-6381200,-437480,-3375
0.834984,-29,-58000,-6398800,-240614,-3270
0.839204,-8,-16000,-6493600,-43748,-3200
0.843438,18,36000,-6424600,174992,-3034
0.848012,121,242000,-6465500,1279629,-2414
0.852242,-6,-12000,-6504300,-109370,-3235
0.856327,17,34000,-6598100,251551,-3082
0.860404,46,92000,-6575000,524976,-2909
0.864543,-7,-14000,-6495500,-218740,-3285
0.868552,-47,-94000,-6478600,-568724,-3487
0.872615,23,46000,-6481700,273425,-3009
0.876816,10,20000,-6401700,-196866,-3212
0.880935,46,92000,-6360100,360921,-2884
0.885020,-69,-138000,-6424100,-831212,-3610
0.889100,7,14000,-6454200,76559,-3107
0.893125,-33,-66000,-6461800,-360921,-3364
0.897164,9,18000,-6406200,43748,-3098
0.901198,60,120000,-6404200,262488,-2940
0.905308,35,70000,-6439500,240614,-2993
0.909457,59,118000,-6476900,481228,-2870
0.913491,21,42000,-6384000,229677,-2985
0.917565,1,2000,-6403000,-21874,-3136
0.921712,-38,-76000,-6414400,-196866,-3265
0.927204,-25,-50000,-6380900,-273425,-3274
0.931395,47,94000,-6449100,689031,-2767
0.935503,17,34000,-6490100,207803,-3051
0.939543,34,68000,-6465600,568724,-2846
0.943665,-11,-22000,-6397700,-65622,-3167
0.947820,78,156000,-6500300,951519,-2633
0.952151,53,106000,-6434300,492165,-2850
0.956371,15,30000,-6468700,142181,-3074
0.960658,-1,-2000,-6468900,-54685,-3186
0.964884,61,122000,-6369500,415606,-2848
0.968936,66,132000,-6459600,645283,-2775
0.973021,78,156000,-6387200,743716,-2679
0.977165,48,96000,-6466600,546850,-2844
0.981188,-19,-38000,-6563800,43748,-3202
0.985384,6,12000,-6612300,218740,-3116
0.989574,27,54000,-6625500,470291,-2979
0.993842,-34,-68000,-6627800,-185929,-3360
0.998001,14,28000,-6559600,153118,-3114
1.002184,17,34000,-6557300,142181,-3116
1.006592,52428,104856000,-26214400,102239076,51200
1.011020,52428,104856000,-26214400,104306169,51200
1.015260,52428,104856000,-26214400,104306169,51200
1.019347,52428,104856000,-26214400,104076492,51200
1.028525,52428,104856000,-26214400,104306169,51200
1.032895,52428,104856000,-26214400,103868689,51200
1.036988,52428,104856000,-26214400,104065555,51200
1.041119,52428,104856000,-26214400,104306169,51200
1.045423,52428,104856000,26214400,-92516083,18825
1.049917,52428,104856000,26214400,-104306169,13068
1.054220,52428,104856000,26214400,-104306169,13068
1.061601,52428,104856000,26214400,-104306169,13068
1.065828,52428,104856000,26214400,-104306169,13068
1.069877,-6136,-12272000,14809700,-78997951,-37334
1.074034,-6987,-13974000,16010700,-63336167,-29931
1.078215,-840,-1680000,6379500,-32231339,-13443
1.082381,229,458000,8504500,-19555356,-5172
1.086562,394,788000,6211300,-9548001,-1244
1.090711,1063,2126000,2663100,1290566,2969
1.094893,657,1314000,-1253000,5752862,2839
1.099200,143,286000,-2760200,3620147,560
1.109666,-92,-184000,-2919000,710905,-1168
1.113972,22,44000,-2934700,142181,-1342
1.118082,-16,-32000,-2985400,-142181,-1543
1.122118,-43,-86000,-2964400,-404669,-1687
1.126226,-8,-16000,-2963900,-120307,-1514
1.130324,-81,-162000,-2965900,-995267,-2013
1.134398,31,62000,-2953000,218740,-1305
1.138467,7,14000,-2932000,10937,-1419
1.142605,19,38000,-2935500,109370,-1361
1.146723,27,54000,-2970300,306236,-1274
1.150830,-15,-30000,-3048700,-196866,-1599
1.154971,50,100000,-3040100,492165,-1195
1.162226,-58,-116000,-3007600,-721842,-1878
1.166460,33,66000,-2992000,196866,-1333
1.170573,-95,-190000,-3015200,-1017141,-2062
1.174769,-26,-52000,-2964700,-284362,-1612
1.178866,-25,-50000,-3046100,-207803,-1613
1.182932,0,0,-2997200,43748,-1442
1.187474,-28,-56000,-2973100,-196866,-1575
1.194099,6,12000,-2909400,65622,-1383
1.198369,-5,-10000,-2940700,43748,-1419
1.202533,-22,-44000,-2979400,-218740,-1583
1.206714,30,60000,-3020800,360921,-1269
1.210875,-26,-52000,-3003800,-349984,-1663
1.214952,9,18000,-3001900,131244,-1393
1.219124,38,76000,-3032700,415606,-1241
1.223343,21,42000,-2918100,153118,-1330
1.227808,13,26000,-2992900,306236,-1299
1.232138,-19,-38000,-2971000,-43748,-1491
1.236513,-26,-52000,-3022000,-153118,-1576
1.240811,-78,-156000,-3024400,-667157,-1879
1.245139,28,56000,-2917000,207803,-1296
1.249298,-3,-6000,-2983500,-54685,-1486
1.253662,17,34000,-2962000,164055,-1350
1.260854,40,80000,-2965000,415606,-1206
1.265133,-22,-44000,-2974100,-349984,-1645
1.269234,121,242000,-2992700,1334314,-692
1.273321,14,28000,-2973000,43748,-1417
1.277553,-12,-24000,-2951200,-207803,-1554
1.281886,-7,-14000,-2894100,-317173,-1575
1.286304,54,108000,-2859700,437480,-1130
1.295699,-138,-276000,-2915100,-1367125,-2226
1.299909,76,152000,-3019300,699968,-1058
1.303971,71,142000,-2939000,645283,-1051
1.308147,13,26000,-2961700,120307,-1375
1.312268,14,28000,-3034800,131244,-1404
1.316394,65,130000,-2931100,557787,-1095
1.320471,-11,-22000,-3011300,-109370,-1535
1.324583,53,106000,-2955100,590598,-1103
1.328767,6,12000,-3020500,87496,-1426
1.333081,-39,-78000,-3047100,-284362,-1665
1.337265,10,20000,-2972300,98433,-1393
1.341480,31,62000,-2947500,240614,-1291
1.346064,38,76000,-2971500,273425,-1280
1.354825,41,82000,-2949000,426543,-1192
1.359008,48,96000,-2946900,557787,-1120
1.365250,-99,-198000,-2942900,-1159322,-2100
1.369481,-18,-36000,-3010400,-87496,-1530
1.373737,51,102000,-3020700,514039,-1174
1.377945,-8,-16000,-2957900,-262488,-1580
1.382132,7,14000,-2976600,109370,-1393
1.386384,41,82000,-2997400,459354,-1199
1.398282,-4,-8000,-3020100,-65622,-1511
1.402581,-56,-112000,-2987400,-667157,-1839
1.406755,-109,-218000,-2971200,-1170259,-2129
1.411008,11,22000,-3001300,153118,-1380
1.415410,86,172000,-2974000,995267,-882
1.420441,33,66000,-2970500,262488,-1290
1.429010,-5,-10000,-2883300,-109370,-1466
1.435203,52,104000,-2963700,404669,-1199
1.439291,-15,-30000,-2903000,-218740,-1539
1.443402,-93,-186000,-2953300,-1039015,-2040
1.447484,-8,-16000,-2948300,-153118,-1522
1.452063,-25,-50000,-2928600,-262488,-1583
1.456239,-43,-86000,-3005000,-437480,-1723
1.460675,-14,-28000,-2984800,-196866,-1567
1.464882,22,44000,-2845300,-10937,-1373
1.469140,-53,-106000,-2853900,-787464,-1830
1.473375,-22,-44000,-2898200,-371858,-1618
1.477490,6,12000,-2902600,43748,-1390
1.481664,1,2000,-2944200,43748,-1415
1.485997,30,60000,-2993700,317173,-1278
1.492546,13,26000,-3012300,196866,-1362
1.496774,69,138000,-2915300,732779,-998
1.500838,1,2000,-2914800,-98433,-1470
1.505059,-61,-122000,-2882100,-656220,-1787
1.509296,-36,-72000,-2897200,-426543,-1658
1.513745,33,66000,-2962000,426543,-1206
1.518155,-44,-88000,-2984300,-306236,-1650
1.522665,3,6000,-2963200,10937,-1439
1.527552,10,20000,-3033500,240614,-1354
1.531693,-39,-78000,-2940200,-601535,-1767
1.535799,26,52000,-2894500,164055,-1308
1.539839,-4,-8000,-2967600,0,-1453
1.543967,-4,-8000,-2969000,0,-1454
1.548147,-7,-14000,-2926700,-43748,-1457
1.552390,-36,-72000,-2842600,-459354,-1647
1.565987,-25,-50000,-2890500,-218740,-1543
1.570342,12,24000,-2977800,142181,-1373
1.574393,-28,-56000,-2970700,-371858,-1659
1.578403,52,104000,-2905700,492165,-1128
1.582431,-29,-58000,-2947300,-196866,-1564
1.586595,-2,-4000,-3056500,87496,-1452
1.590839,20,40000,-3022700,142181,-1387
1.594970,28,56000,-3019600,349984,-1276
1.599039,-81,-162000,-2969300,-918708,-1978
1.603063,-46,-92000,-2989300,-448417,-1723
1.607194,21,42000,-2892900,98433,-1344
1.611507,7,14000,-2954500,21874,-1425
1.615669,-14,-28000,-2996200,-109370,-1530
1.619883,10,20000,-2978200,43748,-1423
1.626737,40,80000,-2997600,623409,-1120
1.630933,3,6000,-2962800,10937,-1438
1.635055,-74,-148000,-2947400,-820275,-1912
1.639517,-21,-42000,-2947600,-164055,-1540
1.643833,-30,-60000,-2957200,-284362,-1612
1.647967,-35,-70000,-2917400,-503102,-1704
1.652243,6,12000,-2996100,120307,-1398
1.661770,23,46000,-3035900,339047,-1294
1.666025,-41,-82000,-2994700,-426543,-1711
1.670093,15,30000,-3000900,185929,-1360
1.674324,5,10000,-2930000,-10937,-1431
1.678527,-50,-100000,-3024100,-579661,-1808
1.682624,17,34000,-2961600,65622,-1397
1.686834,-49,-98000,-2971500,-645283,-1814
1.690977,10,20000,-3042000,109370,-1422
1.700906,-1,-2000,-3010300,-43748,-1492
1.705258,-35,-70000,-2981700,-393732,-1682
1.709309,-29,-58000,-2943300,-404669,-1663
1.713336,-84,-168000,-2946400,-984330,-2001
1.717345,69,138000,-2974300,710905,-1038
1.721436,59,118000,-2954800,601535,-1091
1.725497,-22,-44000,-2953900,-306236,-1613
1.729742,-3,-6000,-2901000,-120307,-1478
1.733952,9,18000,-2938500,54685,-1399
1.738327,28,56000,-2956100,306236,-1267
1.742597,17,34000,-2985100,262488,-1313
1.746693,-39,-78000,-2926200,-404669,-1664
1.751881,42,84000,-2921400,360921,-1209
1.756414,28,56000,-2945300,295299,-1267
1.760620,-43,-86000,-2903200,-546850,-1727
1.765368,3,6000,-2980100,98433,-1404
1.769705,-7,-14000,-2960500,-76559,-1490
1.774054,2,4000,-3034600,65622,-1448
1.778569,-57,-114000,-3022000,-568724,-1809
1.783121,34,68000,-2985500,317173,-1270
1.789329,-55,-110000,-2966600,-612472,-1801
1.795486,9,18000,-2916400,54685,-1389
1.799705,7,14000,-2875800,10937,-1392
1.803831,-57,-114000,-2905800,-645283,-1790
1.807991,-11,-22000,-2938100,-131244,-1509
1.812169,-4,-8000,-2982900,76559,-1423
1.816412,-63,-126000,-3004300,-721842,-1881
1.820761,-43,-86000,-2941400,-524976,-1735
1.834157,-16,-32000,-2949900,-164055,-1536
1.838425,-37,-74000,-2966600,-360921,-1661
1.842584,-12,-24000,-2970800,-153118,-1537
1.846718,-33,-66000,-2944500,-382795,-1657
1.850876,-2,-4000,-2961100,-43748,-1469
1.855201,-5,-10000,-2948100,-43748,-1466
1.859316,24,48000,-2934000,262488,-1281
1.863425,-82,-164000,-3007200,-907771,-1992
1.867591,-43,-86000,-2959900,-612472,-1786
1.871765,-5,-10000,-2951900,-65622,-1478
1.879589,-7,-14000,-2954400,-109370,-1503
1.883760,-40,-80000,-2907900,-470291,-1689
1.887912,-32,-64000,-2946200,-393732,-1662
1.892240,-8,-16000,-2960600,32811,-1437
1.896444,2,4000,-2948000,-87496,-1480
1.900689,-11,-22000,-2966300,-131244,-1523
1.904871,-52,-104000,-2909800,-787464,-1856
1.909137,-33,-66000,-2983100,-349984,-1660
1.913308,57,114000,-3035400,590598,-1138
1.917393,56,112000,-3017000,678094,-1087
1.921626,25,50000,-2987500,196866,-1338
1.925823,-63,-126000,-2971100,-732779,-1870
1.929951,-1,-2000,-2955000,21874,-1433
1.934054,20,40000,-2979900,251551,-1313
1.938154,-57,-114000,-2968700,-787464,-1890
1.942335,9,18000,-2926900,-10937,-1426
1.946535,-28,-56000,-3001600,-218740,-1600
1.950648,2,4000,-2998600,-109370,-1516
1.954790,-45,-90000,-2985900,-524976,-1758
1.958897,-65,-130000,-2991000,-590598,-1812
1.963084,16,32000,-2993500,164055,-1366
1.967267,10,20000,-2915500,43748,-1392
1.971469,2,4000,-2958400,142181,-1373
1.975705,18,36000,-2939600,229677,-1306
1.979873,-8,-16000,-2924400,-218740,-1543
1.984071,-32,-64000,-2932100,-360921,-1639
1.988292,18,36000,-2944500,360921,-1244
1.992504,-21,-42000,-2954800,-262488,-1591
1.996729,39,78000,-2906700,218740,-1274
2.000901,93,186000,-2939900,973393,-869
2.005111,-64,-128000,-2968600,-710905,-1859
2.009321,0,0,-2964000,131244,-1383
2.013436,17,34000,-2972100,295299,-1290
2.017738,47,94000,-2968300,459354,-1179
2.021905,-28,-56000,-2903100,-306236,-1594
2.026041,-15,-30000,-2949100,-185929,-1545
2.030090,21,42000,-2950200,142181,-1351
2.034256,-10,-20000,-2982100,-109370,-1519
2.038471,-5,-10000,-2959800,-207803,-1552
2.042728,29,58000,-2921800,295299,-1254
2.046880,-26,-52000,-2985000,-32811,-1499
2.050944,52,104000,-3053000,634346,-1130
2.055084,-14,-28000,-2973900,-98433,-1514
2.063222,-36,-72000,-2961300,-262488,-1609
2.067416,-33,-66000,-2975700,-339047,-1651
2.071599,76,152000,-2928400,842149,-944
2.075874,-13,-26000,-3008400,-120307,-1540
2.080053,-44,-88000,-2974000,-514039,-1746
2.085050,27,54000,-3024800,251551,-1328
2.089370,13,26000,-2957300,32811,-1415
2.095844,59,118000,-2873000,459354,-1121
2.100064,2,4000,-2970600,-120307,-1507
2.104128,14,28000,-2935100,65622,-1387
2.108246,6,12000,-2988600,0,-1453
2.112400,-8,-16000,-2989600,-109370,-1521
2.116567,-32,-64000,-2957300,-503102,-1721
2.120741,6,12000,-2962000,43748,-1419
2.128666,-33,-66000,-2954800,-459354,-1699
2.132889,-15,-30000,-2855200,-284362,-1548
2.136951,81,162000,-2862100,765590,-945
2.141123,0,0,-2873700,-10937,-1409
2.145305,28,56000,-2926500,240614,-1284
2.149592,-36,-72000,-3015500,-426543,-1716
2.153885,-51,-102000,-3041200,-382795,-1722
2.162957,-18,-36000,-2967300,-262488,-1595
2.167239,-19,-38000,-2909700,-240614,-1557
2.171372,-8,-16000,-2918700,-65622,-1465
2.175596,38,76000,-2937900,448417,-1178
2.179750,-19,-38000,-2916700,-295299,-1587
2.183975,24,48000,-2974600,273425,-1295
2.188144,-92,-184000,-2967500,-940582,-1998
2.192627,21,42000,-3017500,349984,-1282
2.198597,74,148000,-2975200,743716,-1017
2.202893,56,112000,-2924000,568724,-1095
2.207081,-60,-120000,-2982500,-667157,-1841
2.211359,34,68000,-3006700,328110,-1275
2.215596,-18,-36000,-2986100,-240614,-1593
2.219959,19,38000,-3030800,328110,-1301
2.227745,45,90000,-2887400,251551,-1243
2.231910,-50,-100000,-2939700,-634346,-1794
2.236113,19,38000,-2917800,240614,-1289
2.240385,24,48000,-2956500,284362,-1281
2.244608,17,34000,-2930900,87496,-1372
2.248640,13,26000,-3022500,284362,-1324
2.253008,-57,-114000,-2997900,-710905,-1867
2.262317,0,0,-2967300,-54685,-1476
2.270265,13,26000,-2898600,32811,-1387
2.274395,-120,-240000,-2895500,-1268692,-2150
2.278623,16,32000,-2951100,131244,-1361
2.282908,21,42000,-2944800,164055,-1337
2.287083,14,28000,-2876000,142181,-1321
2.293880,-25,-50000,-2950300,-196866,-1561
2.298146,9,18000,-3033000,306236,-1323
2.302373,30,60000,-3001500,426543,-1228
2.306658,-33,-66000,-3006100,-360921,-1676
2.310977,-54,-108000,-2950800,-743716,-1857
2.315189,-46,-92000,-2957300,-568724,-1767
2.325238,-4,-8000,-3012300,-43748,-1496
2.329520,63,126000,-2903800,524976,-1100
2.333680,62,124000,-2896800,634346,-1044
2.337853,-36,-72000,-2942800,-393732,-1664
2.342261,1,2000,-2939600,-109370,-1488
2.346421,59,118000,-2906200,535913,-1100
2.350495,25,50000,-3029700,393732,-1263
2.354627,-14,-28000,-3020500,-76559,-1526
2.362019,41,82000,-2940600,360921,-1220
2.366293,-33,-66000,-2952200,-579661,-1757
2.370407,42,84000,-2916000,120307,-1324
2.374702,10,20000,-2849500,-54685,-1408
2.379107,-22,-44000,-2924100,-360921,-1625
2.383474,-34,-68000,-2978400,-284362,-1626
2.387642,-22,-44000,-2987400,-218740,-1587
2.396062,21,42000,-3004900,284362,-1308
2.400144,-49,-98000,-2985200,-590598,-1794
2.404277,48,96000,-2893300,404669,-1168
2.408410,11,22000,-2913800,87496,-1369
2.412484,-47,-94000,-2970700,-459354,-1721
2.416589,-16,-32000,-2937500,-295299,-1594
2.420836,-110,-220000,-2937400,-1104637,-2081
2.427646,-39,-78000,-2974200,-317173,-1645
2.431814,59,118000,-2984300,831212,-994
2.435913,32,64000,-2971800,317173,-1265
2.440158,-56,-112000,-2967700,-645283,-1819
2.444475,-29,-58000,-3002600,-382795,-1681
2.448598,-4,-8000,-2948400,-142181,-1513
2.452711,-33,-66000,-3019100,-339047,-1672
2.460392,-29,-58000,-3030600,-284362,-1647
2.464639,30,60000,-2988900,470291,-1200
2.468704,-8,-16000,-2968100,21874,-1446
2.472930,24,48000,-2978400,360921,-1255
2.477096,-36,-72000,-2973400,-448417,-1706
2.481371,20,40000,-2978200,262488,-1306
2.486816,44,88000,-3004200,492165,-1184
2.494281,9,18000,-2987000,174992,-1364
2.498486,-16,-32000,-2962500,-251551,-1585
2.502812,24,48000,-2953000,196866,-1322
2.506920,24,48000,-2976300,360921,-1254
2.510997,-11,-22000,-2969100,-120307,-1519
2.516196,-47,-94000,-2973500,-503102,-1743
2.520583,21,42000,-3023300,251551,-1333
2.529862,-11,-22000,-3023600,-21874,-1498
2.534039,61,122000,-2945000,678094,-1047
2.538234,-57,-114000,-3000500,-667157,-1847
2.542430,28,56000,-2997800,415606,-1233
2.546605,-46,-92000,-2891700,-732779,-1815
2.551005,-8,-16000,-2946900,43748,-1425
2.556019,27,54000,-3016200,382795,-1259
2.561031,30,60000,-2893900,174992,-1298
2.565306,18,36000,-2902200,196866,-1303
2.569409,-65,-130000,-2932800,-765590,-1869
2.573585,-36,-72000,-2981300,-339047,-1656
2.577811,23,46000,-2940700,87496,-1371
2.581916,32,64000,-2990300,360921,-1253
2.586027,-48,-96000,-2945900,-667157,-1811
2.597158,58,116000,-2940100,776527,-1000
2.601270,17,34000,-2996300,262488,-1318
2.605387,58,116000,-2980300,645283,-1084
2.609561,-8,-16000,-2954300,-32811,-1466
2.613698,48,96000,-2965500,470291,-1171
2.617971,16,32000,-2939600,131244,-1356
2.622181,13,26000,-2951500,174992,-1343
2.626521,6,12000,-2918400,76559,-1382
2.632385,60,120000,-2964400,678094,-1058
2.636545,10,20000,-2985000,43748,-1426
2.640717,23,46000,-2914200,120307,-1342
2.644886,43,86000,-2857800,339047,-1188
2.648894,-30,-60000,-2968300,-207803,-1580
2.652993,-1,-2000,-3005100,174992,-1383
2.657049,31,62000,-2988200,328110,-1269
2.661170,-53,-106000,-2958900,-623409,-1801
2.665314,53,106000,-2959000,535913,-1131
2.669455,-37,-74000,-3050800,-251551,-1649
2.676904,2,4000,-2975300,-21874,-1462
2.681321,0,0,-2928800,-109370,-1483
2.685600,-32,-64000,-2927200,-415606,-1663
2.689813,52,104000,-2998600,601535,-1120
2.698113,-11,-22000,-2942400,-306236,-1597
2.702391,9,18000,-2987600,196866,-1354
2.706429,53,106000,-2941500,590598,-1096
2.710608,24,48000,-2932600,142181,-1339
