# overshoot study v1
# set_pid: 4000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0122, stop at t=1.0522
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.745115,4,16000,-2107650,65622,-989
0.749233,40,160000,-2098900,492165,-706
0.753250,-68,-272000,-2115025,-710905,-1513
0.757335,54,216000,-2112475,623409,-622
0.761487,-28,-112000,-2117675,-306236,-1238
0.765589,78,312000,-2111775,853086,-462
0.769796,7,28000,-2119025,142181,-952
0.773970,-39,-156000,-2125525,-514039,-1365
0.778048,57,228000,-2109000,404669,-721
0.782151,46,184000,-2114175,426543,-734
0.786210,0,0,-2111100,-10937,-1036
0.790258,7,28000,-2121350,87496,-979
0.794297,0,0,-2112825,-32811,-1048
0.798439,-54,-216000,-2111150,-656220,-1457
0.802690,14,56000,-2094200,10937,-990
0.806918,-14,-56000,-2113225,-153118,-1134
0.811033,-39,-156000,-2132400,-404669,-1315
0.815187,-68,-272000,-2134650,-798401,-1565
0.819288,-7,-28000,-2118525,-196866,-1144
0.823389,11,44000,-2113475,21874,-1000
0.827504,17,68000,-2123525,174992,-918
0.831618,-11,-44000,-2125900,-185929,-1150
0.835812,0,0,-2125150,-164055,-1118
0.840005,29,116000,-2124800,339047,-815
0.844041,-86,-344000,-2139100,-984330,-1693
0.848327,-25,-100000,-2142075,-295299,-1239
0.852525,11,44000,-2131375,-109370,-1073
0.856587,46,184000,-2140425,448417,-736
0.860653,53,212000,-2137700,426543,-732
0.864772,0,0,-2127575,-120307,-1098
0.868965,-46,-184000,-2106700,-645283,-1434
0.873067,-64,-256000,-2101050,-853086,-1567
0.877165,28,112000,-2093225,185929,-877
0.881273,-22,-88000,-2101300,-415606,-1272
0.885349,-7,-28000,-2097925,-153118,-1113
0.889397,-29,-116000,-2088225,-426543,-1285
0.893497,35,140000,-2096100,382795,-768
0.897692,8,32000,-2093675,-10937,-1012
0.901871,-4,-16000,-2083550,-164055,-1105
0.906012,46,184000,-2074825,459354,-699
0.910061,-18,-72000,-2107100,-76559,-1101
0.914181,-39,-156000,-2108700,-382795,-1293
0.918235,113,452000,-2106775,1170259,-237
0.922369,11,44000,-2113725,153118,-936
0.926472,-14,-56000,-2119775,-196866,-1159
0.930597,7,28000,-2122350,65622,-991
0.934779,89,356000,-2099975,787464,-467
0.938979,-7,-28000,-2084775,-185929,-1122
0.943083,21,84000,-2081075,328110,-815
0.947217,-7,-28000,-2081350,-120307,-1089
0.951349,7,28000,-2070150,98433,-949
0.955502,-36,-144000,-2054575,-328110,-1234
0.959658,-64,-256000,-2047300,-765590,-1498
0.963862,-25,-100000,-2060250,-229677,-1167
0.968030,0,0,-2071525,-21874,-1022
0.972188,-40,-160000,-2075650,-437480,-1305
0.976350,44,176000,-2068775,328110,-764
0.980486,28,112000,-2083075,295299,-818
0.984612,50,200000,-2096325,623409,-622
0.988743,25,100000,-2106350,262488,-851
0.992949,-7,-28000,-2106150,-196866,-1138
0.997087,-54,-216000,-2098275,-743716,-1493
1.001259,14,56000,-2088250,87496,-950
1.005444,26214,104856000,-26214400,75312182,51200
1.009568,26214,104856000,-26214400,104021807,51200
1.013847,26214,104856000,-26214400,104273358,51200
1.018251,26214,104856000,-26214400,104306169,51200
1.022467,26214,104856000,-26214400,104306169,51200
1.026707,26214,104856000,-26214400,104306169,51200
1.031008,26214,104856000,-26214400,104306169,51200
1.035246,26214,104856000,-26214400,104306169,51200
1.039356,26214,104856000,-26214400,104306169,51200
1.043471,26214,104856000,-26214400,104306169,51200
1.047745,26214,104856000,26214400,-99056409,15632
1.052036,26214,104856000,26214400,-104306169,13068
1.056218,26214,104856000,26214400,-104306169,13068
1.060297,26214,104856000,26214400,-104306169,13068
1.064429,26214,104856000,26214400,-104306169,13068
1.068580,26214,104856000,26214400,-104306169,13068
1.072766,-20426,-81704000,26214400,-74820017,-51200
1.076960,-10907,-43628000,10393900,-62581514,-46785
1.081090,-5875,-23500000,1366925,-52683529,-36532
1.085182,-3709,-14836000,-2381275,-47849375,-31771
1.089331,-2806,-11224000,-3012375,-42698048,-27800
1.093679,-3083,-12332000,-3370175,-38202941,-26321
1.097889,-2530,-10120000,-3947600,-18056987,-15686
1.102009,-1198,-4792000,-3896375,-1913975,-5177
1.106204,-239,-956000,-3622350,6059098,723
1.110338,-246,-984000,-3405475,3981068,-199
1.114652,-433,-1732000,-3485625,1279629,-1923
1.118832,-397,-1588000,-4290475,929645,-2416
1.123044,-296,-1184000,-5246350,1006204,-2649
1.127227,-173,-692000,-6041900,1006204,-2797
1.131492,-120,-480000,-6641250,831212,-3071
1.135789,-196,-784000,-7116875,-557787,-4130
1.140028,-82,-328000,-7465675,229677,-3693
1.144232,-85,-340000,-7675175,-514039,-4165
1.148351,-31,-124000,-7801350,-109370,-3923
1.152563,-1,-4000,-7867950,164055,-3764
1.156684,34,136000,-7890550,349984,-3616
1.160726,18,72000,-7903475,426543,-3616
1.164899,15,60000,-7902775,295299,-3685
1.169145,-16,-64000,-7896900,-273425,-4021
1.173290,-47,-188000,-7859600,-885897,-4362
1.177448,-132,-528000,-7859725,-1443684,-4800
1.181603,-82,-328000,-7876900,-710905,-4353
1.185737,57,228000,-7867000,656220,-3410
1.189837,11,44000,-7859000,185929,-3725
1.194042,-5,-20000,-7856525,43748,-3825
1.198128,-32,-128000,-7851800,-404669,-4094
1.202267,-31,-124000,-7861100,-360921,-4075
1.206388,-16,-64000,-7880475,-98433,-3927
1.210591,53,212000,-7850300,448417,-3511
1.214659,-55,-220000,-7856600,-590598,-4232
1.218745,-35,-140000,-7854275,-382795,-4090
1.222964,-35,-140000,-7866275,-317173,-4064
1.227093,-8,-32000,-7862875,-43748,-3876
1.231208,-8,-32000,-7856025,-174992,-3937
1.235438,26,104000,-7859525,251551,-3664
1.239585,-32,-128000,-7881075,-262488,-4039
1.243690,-20,-80000,-7863675,-229677,-3991
1.247841,-31,-124000,-7843050,-503102,-4136
1.251931,-28,-112000,-7842575,-404669,-4082
1.256012,26,104000,-7843550,306236,-3630
1.260170,-16,-64000,-7857700,-43748,-3889
1.264325,68,272000,-7848225,721842,-3347
1.268556,-32,-128000,-7838150,-426543,-4098
1.272817,11,44000,-7839225,174992,-3721
1.277016,-35,-140000,-7851200,-142181,-3971
1.281253,68,272000,-7828475,470291,-3460
1.285394,-28,-112000,-7800850,-634346,-4173
1.289558,49,196000,-7823850,503102,-3479
1.293679,-20,-80000,-7847375,-54685,-3897
1.297762,63,252000,-7844425,656220,-3387
1.301898,53,212000,-7825250,306236,-3568
1.306061,6,24000,-7821775,65622,-3775
1.310107,69,276000,-7815875,623409,-3377
1.314277,-101,-404000,-7836150,-1170259,-4595
1.318392,-62,-248000,-7866150,-481228,-4197
1.322474,-16,-64000,-7858900,21874,-3858
1.326544,-59,-236000,-7867250,-437480,-4170
1.330613,-12,-48000,-7880775,0,-3871
1.334762,-43,-172000,-7883250,-492165,-4174
1.338974,34,136000,-7887525,371858,-3603
1.343059,33,132000,-7879975,328110,-3623
1.347206,26,104000,-7858025,-43748,-3808
1.351245,-31,-124000,-7859550,-437480,-4112
1.355336,15,60000,-7860750,174992,-3724
1.359439,38,152000,-7833500,306236,-3601
1.363509,18,72000,-7815375,0,-3781
1.367617,-20,-80000,-7829300,-240614,-3979
1.371856,0,0,-7833225,0,-3825
1.375982,91,364000,-7846650,918708,-3205
1.380189,76,304000,-7836675,699968,-3336
1.384429,-51,-204000,-7855700,-535913,-4197
1.388553,-93,-372000,-7871525,-984330,-4506
1.392636,3,12000,-7856225,-76559,-3868
1.396727,30,120000,-7845150,240614,-3655
1.400915,7,28000,-7846725,87496,-3775
1.405006,49,196000,-7816450,251551,-3598
1.409137,18,72000,-7797425,131244,-3708
1.413292,15,60000,-7839175,295299,-3654
1.417506,-59,-236000,-7841900,-656220,-4265
1.421764,-4,-16000,-7826550,-339047,-3995
1.425951,-89,-356000,-7838075,-940582,-4460
1.430091,34,136000,-7867750,667157,-3450
1.434310,19,76000,-7846700,131244,-3730
1.438585,80,320000,-7821175,503102,-3417
1.442653,3,12000,-7815475,0,-3810
1.446799,46,184000,-7832525,590598,-3446
1.450937,76,304000,-7840775,907771,-3237
1.455117,38,152000,-7834500,295299,-3607
1.459221,22,88000,-7834275,120307,-3724
1.463346,-62,-248000,-7857875,-535913,-4220
1.467423,-20,-80000,-7881550,-120307,-3946
1.471528,72,288000,-7839950,590598,-3399
1.475747,-62,-248000,-7849525,-667157,-4280
1.479911,-35,-140000,-7841925,-415606,-4100
1.484045,30,120000,-7824650,174992,-3677
1.488172,26,104000,-7801450,174992,-3673
1.492311,80,320000,-7816225,995267,-3174
1.496456,46,184000,-7819675,415606,-3525
1.500575,-32,-128000,-7839825,-229677,-4003
1.504701,-55,-220000,-7845725,-426543,-4147
1.508786,-20,-80000,-7844175,-87496,-3912
1.512865,76,304000,-7826900,678094,-3342
1.517040,-58,-232000,-7837900,-678094,-4271
1.521102,-16,-64000,-7849950,87496,-3822
1.525326,7,28000,-7855875,229677,-3710
1.529530,26,104000,-7834950,196866,-3679
1.533820,41,164000,-7815250,371858,-3554
1.537923,-12,-48000,-7814375,-174992,-3924
1.542001,-32,-128000,-7832675,-229677,-3999
1.546095,22,88000,-7831950,273425,-3648
1.550168,7,28000,-7844625,-109370,-3870
1.554304,-51,-204000,-7859100,-546850,-4204
1.558451,-105,-420000,-7870025,-1071826,-4571
1.562543,-16,-64000,-7868350,-142181,-3943
1.566668,18,72000,-7867600,262488,-3678
1.570794,-9,-36000,-7870675,-54685,-3887
1.574987,-39,-156000,-7850125,-393732,-4101
1.579046,30,120000,-7849300,492165,-3534
1.583238,64,256000,-7850250,776527,-3329
1.587425,-62,-248000,-7841000,-721842,-4302
1.591595,88,352000,-7832175,776527,-3273
1.595740,-28,-112000,-7847100,-273425,-4020
1.599968,26,104000,-7838025,295299,-3632
1.603980,106,424000,-7817650,1115574,-3065
1.608037,-24,-96000,-7813825,-262488,-3990
1.612199,-39,-156000,-7807000,-470291,-4118
1.616312,26,104000,-7823125,306236,-3620
1.620506,92,368000,-7796025,809338,-3232
1.624608,-32,-128000,-7786325,-524976,-4121
1.628697,-82,-328000,-7800650,-929645,-4423
1.632836,-8,-32000,-7811325,32811,-3814
1.637027,11,44000,-7829300,164055,-3721
1.641128,60,240000,-7808850,535913,-3434
1.645202,41,164000,-7792675,360921,-3549
1.649294,30,120000,-7801925,349984,-3580
1.653289,-85,-340000,-7821500,-842149,-4396
1.657315,-82,-328000,-7817350,-907771,-4420
1.661395,-13,-52000,-7821500,98433,-3796
1.665843,30,120000,-7807550,109370,-3700
1.669956,-35,-140000,-7804250,-328110,-4039
1.674032,-101,-404000,-7840200,-864023,-4447
1.678021,87,348000,-7844675,1017141,-3164
1.682147,27,108000,-7845800,196866,-3682
1.686276,7,28000,-7818100,-251551,-3927
1.690322,-16,-64000,-7840000,-164055,-3939
1.694418,-58,-232000,-7853200,-339047,-4113
1.698502,30,120000,-7853750,459354,-3552
1.702648,68,272000,-7833975,612472,-3393
1.706708,18,72000,-7823475,21874,-3774
1.710853,41,164000,-7820450,459354,-3514
1.714886,-9,-36000,-7776975,-393732,-4007
1.719042,-16,-64000,-7805875,-174992,-3928
1.723150,-142,-568000,-7808950,-1487432,-4817
1.727205,7,28000,-7831425,360921,-3634
1.731312,-39,-156000,-7831700,-317173,-4055
1.735436,-47,-188000,-7823000,-579661,-4195
1.739675,61,244000,-7798425,579661,-3406
1.743832,-1,-4000,-7787075,-185929,-3895
1.747900,-93,-372000,-7791125,-1071826,-4509
1.751968,-20,-80000,-7800525,21874,-3837
1.756128,-32,-128000,-7801125,-240614,-3989
1.760274,-43,-172000,-7797300,-568724,-4169
1.764407,33,132000,-7829125,546850,-3491
1.768525,7,28000,-7821375,240614,-3688
1.772639,-31,-124000,-7798275,-404669,-4066
1.776785,-9,-36000,-7804375,-109370,-3882
1.780974,38,152000,-7803775,218740,-3629
1.785141,14,56000,-7823100,273425,-3659
1.789197,7,28000,-7834750,98433,-3764
1.793300,19,76000,-7823325,174992,-3697
1.797370,-20,-80000,-7815675,-218740,-3962
1.801531,7,28000,-7802475,-43748,-3817
1.805592,-17,-68000,-7830500,-87496,-3899
1.809735,4,16000,-7825725,-98433,-3861
1.813811,22,88000,-7831250,207803,-3679
1.817963,-66,-264000,-7838100,-557787,-4228
1.822096,-82,-328000,-7843350,-842149,-4401
1.826151,64,256000,-7845225,754653,-3337
1.830266,84,336000,-7850600,918708,-3221
1.834550,-28,-112000,-7824575,-295299,-4019
1.838660,-58,-232000,-7819675,-590598,-4220
1.842688,23,92000,-7815450,306236,-3622
1.846746,4,16000,-7801800,-207803,-3903
1.850866,-8,-32000,-7788150,-437480,-4032
1.855027,-47,-188000,-7817975,-404669,-4107
1.859072,-16,-64000,-7831725,-153118,-3930
1.863151,18,72000,-7846800,306236,-3647
1.867243,76,304000,-7841000,842149,-3269
1.871323,37,148000,-7819450,142181,-3676
1.875403,7,28000,-7830600,10937,-3805
1.879482,-54,-216000,-7836750,-667157,-4258
1.883654,-4,-16000,-7844525,65622,-3806
1.887780,76,304000,-7827150,699968,-3332
1.891902,3,12000,-7807975,-262488,-3935
1.895996,49,196000,-7824700,546850,-3458
1.900064,65,260000,-7853250,853086,-3291
1.904187,30,120000,-7865025,404669,-3584
1.908286,-24,-96000,-7864650,-196866,-3983
1.912385,38,152000,-7854825,404669,-3564
1.916483,-28,-112000,-7835675,-546850,-4148
1.920658,45,180000,-7842625,415606,-3539
1.924835,3,12000,-7840175,10937,-3817
1.928904,15,60000,-7850300,98433,-3756
1.933001,3,12000,-7864050,207803,-3733
1.937128,-9,-36000,-7859025,-32811,-3871
1.941212,7,28000,-7858475,-54685,-3850
1.945316,7,28000,-7845050,-306236,-3966
1.949387,-66,-264000,-7837175,-831212,-4362
1.953523,-24,-96000,-7870625,76559,-3853
1.957622,42,168000,-7852100,360921,-3576
1.961641,38,152000,-7829375,218740,-3642
1.965730,22,88000,-7825175,284362,-3639
1.969852,53,212000,-7817275,590598,-3425
1.973977,53,212000,-7817750,481228,-3479
1.978038,-20,-80000,-7796975,-284362,-3985
1.982122,18,72000,-7794425,43748,-3749
1.986279,-1,-4000,-7797275,-76559,-3847
1.990457,-35,-140000,-7807000,-284362,-4019
1.994630,64,256000,-7832325,962456,-3229
1.998791,37,148000,-7850825,492165,-3521
2.003097,-4,-16000,-7826050,-229677,-3941
2.007271,64,256000,-7837300,831212,-3296
2.011371,-51,-204000,-7846175,-317173,-4086
2.015485,15,60000,-7821300,120307,-3731
2.019604,-24,-96000,-7802750,-382795,-4044
2.023841,-58,-232000,-7840800,-382795,-4129
2.028024,-8,-32000,-7834075,-43748,-3862
2.032150,65,260000,-7860150,984330,-3230
2.036351,42,168000,-7863700,535913,-3496
2.040499,-9,-36000,-7850900,-251551,-3974
2.044674,7,28000,-7833975,-43748,-3833
2.048766,18,72000,-7827825,273425,-3654
2.053017,11,44000,-7822600,-65622,-3830
2.057110,53,212000,-7798475,459354,-3480
2.061197,-43,-172000,-7808825,-470291,-4127
2.065254,-43,-172000,-7829200,-328110,-4067
2.069389,-31,-124000,-7837750,-273425,-4021
2.073515,7,28000,-7840475,32811,-3799
2.077705,-85,-340000,-7809875,-1039015,-4487
2.081827,-24,-96000,-7804375,-164055,-3938
2.086067,72,288000,-7806950,787464,-3287
2.090227,26,104000,-7803775,98433,-3712
2.094369,26,104000,-7797625,295299,-3612
2.098435,-47,-188000,-7813525,-404669,-4105
2.102569,-12,-48000,-7824225,-65622,-3876
2.106628,26,104000,-7804600,98433,-3712
2.110687,-62,-248000,-7790800,-995267,-4411
2.114749,-39,-156000,-7815225,-426543,-4100
2.118955,-24,-96000,-7807475,-328110,-4019
2.123181,-36,-144000,-7801725,-437480,-4093
2.127295,-20,-80000,-7792100,-459354,-4068
2.131423,-43,-172000,-7791050,-371858,-4070
2.135617,52,208000,-7798050,667157,-3380
2.139745,-81,-324000,-7807875,-918708,-4419
2.143806,49,196000,-7806650,481228,-3481
2.147915,-24,-96000,-7807750,-251551,-3982
2.151992,-5,-20000,-7821725,142181,-3760
2.156129,-9,-36000,-7826225,87496,-3796
2.160327,7,28000,-7806725,32811,-3782
2.164368,-12,-48000,-7796775,-207803,-3932
2.168507,-78,-312000,-7805625,-951519,-4428
2.172627,-20,-80000,-7809100,-207803,-3954
2.176755,64,256000,-7766725,601535,-3374
2.180862,-19,-76000,-7756975,-251551,-3948
2.184913,76,304000,-7754125,721842,-3285
2.189048,-12,-48000,-7772975,-54685,-3846
2.193099,11,44000,-7790525,251551,-3660
2.197196,-66,-264000,-7798400,-721842,-4289
2.201367,-9,-36000,-7798200,-109370,-3879
2.205476,3,12000,-7794625,-10937,-3805
2.209527,-16,-64000,-7808800,-76559,-3882
2.213563,37,148000,-7807600,459354,-3516
2.217649,7,28000,-7822875,185929,-3715
2.221871,49,196000,-7832125,623409,-3424
2.225992,3,12000,-7825225,0,-3815
2.230040,10,40000,-7827875,54685,-3776
2.234115,95,380000,-7815175,962456,-3161
2.238239,-120,-480000,-7810825,-1487432,-4775
2.242335,18,72000,-7815575,273425,-3648
2.246376,-54,-216000,-7823575,-514039,-4177
2.250432,-78,-312000,-7839075,-699968,-4322
2.254476,-24,-96000,-7813775,-328110,-4022
2.258502,45,180000,-7797350,295299,-3575
2.262584,-32,-128000,-7799225,-535913,-4132
2.266754,-39,-156000,-7839675,-109370,-3958
2.271004,-12,-48000,-7805475,-218740,-3942
2.275144,-51,-204000,-7788425,-612472,-4202
2.279275,14,56000,-7760625,-120307,-3821
2.283384,7,28000,-7765675,153118,-3703
2.287516,7,28000,-7786150,284362,-3649
2.291601,26,104000,-7785875,360921,-3575
2.295743,-62,-248000,-7793625,-568724,-4204
2.299755,-43,-172000,-7818000,-382795,-4088
2.303825,3,12000,-7824400,109370,-3761
2.307939,11,44000,-7851275,240614,-3695
2.311961,56,224000,-7843975,514039,-3470
2.316076,-58,-232000,-7841650,-678094,-4273
2.320238,42,168000,-7853050,437480,-3539
2.324413,-28,-112000,-7846775,-295299,-4030
2.328436,26,104000,-7807775,109370,-3708
2.332544,-24,-96000,-7798375,-448417,-4074
2.336716,-12,-48000,-7799050,-174992,-3917
2.340862,-62,-248000,-7823825,-448417,-4160
2.345076,-20,-80000,-7832400,-174992,-3949
2.349313,22,88000,-7801700,21874,-3756
2.353510,-4,-16000,-7794475,-142181,-3883
2.357551,3,12000,-7793900,21874,-3789
2.361667,-8,-32000,-7800175,43748,-3803
2.365818,-13,-52000,-7807225,-131244,-3902
2.369998,-51,-204000,-7817575,-601535,-4211
2.374102,-16,-64000,-7813950,-174992,-3932
2.378183,11,44000,-7808300,131244,-3727
2.382416,52,208000,-7795150,579661,-3422
2.386493,31,124000,-7807425,360921,-3575
2.390605,30,120000,-7820175,426543,-3552
2.394650,19,76000,-7838725,196866,-3694
2.398737,-16,-64000,-7820000,-328110,-4010
2.403046,-51,-204000,-7840400,-623409,-4232
2.407174,-28,-112000,-7847125,-382795,-4073
2.411287,-12,-48000,-7844675,-131244,-3918
2.415359,-62,-248000,-7839750,-579661,-4232
2.419587,45,180000,-7816925,317173,-3574
2.423715,-27,-108000,-7820050,-153118,-3946
2.427756,-1,-4000,-7823450,98433,-3774
2.431810,-8,-32000,-7813575,-43748,-3852
2.435949,-82,-328000,-7797600,-896834,-4405
2.439986,-82,-328000,-7819225,-885897,-4411
2.444029,-5,-20000,-7816675,54685,-3800
2.448107,60,240000,-7815500,765590,-3325
