# overshoot study v1
# set_pid: 2000 25 175000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0106, stop at t=1.0506
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.538322,63,126000,-7434400,317144,-3414
0.542507,15,30000,-7426775,5468,-3609
0.546720,27,54000,-7426250,87488,-3557
0.550814,13,26000,-7418350,114828,-3553
0.554939,-66,-132000,-7412900,-442908,-3900
0.564503,-39,-78000,-7427025,-224188,-3774
0.568788,-15,-30000,-7431725,-54680,-3670
0.572887,-32,-64000,-7434100,-125764,-3723
0.577022,-9,-18000,-7417775,-65616,-3663
0.581106,21,42000,-7406875,142168,-3527
0.585206,-26,-52000,-7426325,-164040,-3732
0.589255,38,76000,-7426050,196848,-3493
0.593339,42,84000,-7440025,218720,-3485
0.597418,-73,-146000,-7431275,-393696,-3892
0.601498,-32,-64000,-7467825,-109360,-3731
0.605775,15,30000,-7484075,82020,-3600
0.610035,-56,-112000,-7452575,-382760,-3881
0.614293,37,74000,-7423350,114828,-3532
0.618421,-26,-52000,-7422375,-142168,-3719
0.622698,-83,-166000,-7425375,-431972,-3918
0.634112,-9,-18000,-7429900,-120296,-3695
0.638340,-59,-118000,-7440500,-262464,-3819
0.642475,-11,-22000,-7442375,-109360,-3698
0.646549,31,62000,-7430400,147636,-3526
0.650648,-40,-80000,-7435525,-240592,-3787
0.654782,-28,-56000,-7427750,-125764,-3716
0.658933,102,204000,-7423800,557736,-3253
0.663025,21,42000,-7415800,92956,-3555
0.667063,-28,-56000,-7418325,-153104,-3724
0.671102,-63,-126000,-7378025,-404632,-3862
0.675142,1,2000,-7385350,27340,-3592
0.679291,-31,-62000,-7394050,-153104,-3715
0.683476,6,12000,-7421450,43744,-3597
0.687738,6,12000,-7411575,-38276,-3632
0.691967,-27,-54000,-7409425,-202316,-3743
0.696218,-103,-206000,-7393925,-590544,-3999
0.710571,-32,-64000,-7401900,-169508,-3728
0.714820,47,94000,-7380975,224188,-3449
0.719940,-49,-98000,-7384625,-229656,-3766
0.724286,-18,-36000,-7422725,-27340,-3655
0.731580,-28,-56000,-7418150,-169508,-3732
0.735798,55,110000,-7413925,317144,-3412
0.739864,38,76000,-7408800,180444,-3492
0.743915,-17,-34000,-7439800,-87488,-3692
0.748103,3,6000,-7452775,27340,-3623
0.752221,-80,-160000,-7436850,-404632,-3907
0.756346,-33,-66000,-7423575,-109360,-3710
0.763870,-19,-38000,-7427575,-87488,-3688
0.768115,41,82000,-7431850,218720,-3482
0.772255,7,14000,-7427525,16404,-3612
0.776434,74,148000,-7411775,426504,-3339
0.780444,56,112000,-7398575,235124,-3443
0.784466,74,148000,-7403300,317144,-3388
0.788531,-22,-44000,-7395850,-246060,-3753
0.795572,-18,-36000,-7423150,-131232,-3706
0.799799,44,88000,-7413100,229656,-3465
0.803839,-17,-34000,-7396450,-87488,-3671
0.808091,4,8000,-7375600,-10936,-3603
0.812268,68,136000,-7400850,421036,-3342
0.816348,-16,-32000,-7405950,-32808,-3648
0.820393,-42,-84000,-7402300,-289804,-3797
0.824573,34,68000,-7408175,191380,-3491
0.830216,-45,-90000,-7414175,-267932,-3795
0.834521,20,40000,-7403200,16404,-3587
0.838685,76,152000,-7398975,437440,-3325
0.842768,-86,-172000,-7407725,-415568,-3904
0.846913,48,96000,-7423850,295272,-3434
0.850982,24,48000,-7418950,71084,-3564
0.855081,44,88000,-7427275,218720,-3477
0.865145,-28,-56000,-7406100,-191380,-3737
0.869371,86,172000,-7403550,459312,-3307
0.873462,85,170000,-7381200,393696,-3329
0.877604,-21,-42000,-7386175,-147636,-3699
0.881797,4,8000,-7375325,-76552,-3635
0.885925,-1,-2000,-7377975,-43744,-3625
0.890057,118,236000,-7406800,634288,-3192
0.895626,-7,-14000,-7405225,-87488,-3665
0.901435,47,94000,-7405450,202316,-3471
0.905674,123,246000,-7408550,634288,-3188
0.909802,15,30000,-7412175,92956,-3559
0.913919,37,74000,-7405975,54680,-3553
0.918127,69,138000,-7382900,267932,-3407
0.922366,83,166000,-7396000,415568,-3327
0.931000,-26,-52000,-7428700,-71084,-3687
0.935300,8,16000,-7408275,10936,-3604
0.939530,11,22000,-7423400,131232,-3550
0.943729,5,10000,-7411300,27340,-3601
0.947888,-33,-66000,-7414625,-164040,-3733
0.951891,-7,-14000,-7387200,-76552,-3651
0.955934,-28,-56000,-7377500,-229656,-3742
0.961800,3,6000,-7378025,-21872,-3610
0.966055,17,34000,-7376600,32808,-3569
0.970099,-11,-22000,-7403525,16404,-3618
0.974243,-104,-208000,-7418675,-563204,-3999
0.978503,-10,-20000,-7419600,-65616,-3665
0.982717,22,44000,-7410825,87488,-3554
0.986985,-10,-20000,-7397900,-109360,-3675
0.992209,-11,-22000,-7401825,-16404,-3633
0.999651,39,78000,-7428075,229656,-3477
1.003759,52428,104856000,-26214400,77022248,51200
1.007865,52428,104856000,-26214400,92031908,51200
1.012143,52428,104856000,-26214400,92020972,51200
1.016368,52428,104856000,-26214400,94765908,51200
1.020551,52428,104856000,-26214400,96433648,51200
1.025139,52428,104856000,-26214400,96570348,51200
1.030552,52428,104856000,-26214400,98270896,51200
1.034821,52428,104856000,-26214400,98396660,51200
1.039000,52428,104856000,-26214400,96231332,51200
1.043222,52428,104856000,-10467588,-15310400,38612
1.047363,52428,104856000,26214400,-103328796,13546
1.051459,52428,104856000,26214400,-104641116,12905
1.055728,52428,104856000,26214400,-104641116,12905
1.060152,52428,104856000,26214400,-104641116,12905
1.064699,52428,104856000,26214400,-104641116,12905
1.068795,36743,73486000,26214400,-104641116,-2412
1.072902,371,742000,21396500,3275332,12409
1.077476,-6543,-13086000,14265275,-7737220,-3202
1.081902,-3182,-6364000,-862325,574140,-3248
1.086087,-818,-1636000,-8809025,3964300,-3164
1.090281,147,294000,-9524025,853008,-4090
1.098099,362,724000,-8509125,164040,-3721
1.102708,309,618000,-6608350,136700,-2858
1.106823,203,406000,-5652425,-300740,-2709
1.111174,57,114000,-5177350,-246060,-2592
1.115310,98,196000,-4972650,169508,-2250
1.119445,100,200000,-4809050,262464,-2122
1.123523,78,156000,-4662375,142168,-2131
1.127668,15,30000,-4521975,-169508,-2276
1.131790,110,220000,-4387425,388228,-1845
1.135855,72,144000,-4234450,164040,-1917
1.139947,101,202000,-4085975,333548,-1734
1.144354,57,114000,-3951150,82020,-1834
1.148571,26,52000,-3836925,-92956,-1893
1.152823,10,20000,-3739600,-76552,-1854
1.157013,45,90000,-3706075,207784,-1664
1.162571,1,2000,-3712525,16404,-1804
1.166778,-13,-26000,-3738900,-27340,-1852
1.170934,2,4000,-3784300,82020,-1806
1.175028,20,40000,-3802850,169508,-1755
1.179182,-69,-138000,-3815100,-344484,-2098
1.183368,-20,-40000,-3851650,-76552,-1938
1.187543,-3,-6000,-3873925,5468,-1892
1.191733,5,10000,-3876825,10936,-1883
1.197974,-40,-80000,-3891250,-191380,-2033
1.202091,-56,-112000,-3895000,-278868,-2093
1.206202,-5,-10000,-3924475,-10936,-1926
1.210367,-1,-2000,-3920500,-16404,-1923
1.214491,55,110000,-3925225,311676,-1711
1.218674,-21,-42000,-3924175,-60148,-1966
1.222850,8,16000,-3928275,49212,-1886
1.230685,58,116000,-3935500,344484,-1697
1.234968,20,40000,-3928450,60148,-1869
1.239012,-5,-10000,-3947225,5468,-1930
1.243085,3,6000,-3964975,82020,-1893
1.247228,-1,-2000,-3974350,-10936,-1947
1.251340,22,44000,-4004300,169508,-1851
1.255512,7,14000,-4012600,32808,-1936
1.259664,-41,-82000,-4035625,-218720,-2117
1.263756,-73,-146000,-4054125,-328080,-2211
1.267983,18,36000,-4058025,98424,-1916
1.272224,77,154000,-4066975,448376,-1692
1.276408,17,34000,-4080300,60148,-1946
1.280601,25,50000,-4092375,153104,-1899
1.285102,17,34000,-4094100,76552,-1945
1.289436,-19,-38000,-4092850,-82020,-2057
1.298029,-22,-44000,-4092125,-109360,-2073
1.303924,-13,-26000,-4102725,-82020,-2056
1.308129,33,66000,-4110475,174976,-1889
1.312334,-35,-70000,-4100350,-213252,-2140
1.316475,-26,-52000,-4110100,-120296,-2091
1.320764,-17,-34000,-4106375,-43744,-2043
1.325346,-41,-82000,-4114475,-191380,-2143
1.329574,-60,-120000,-4111775,-339016,-2232
1.333728,-11,-22000,-4129525,-21872,-2038
1.337774,24,48000,-4134500,125764,-1934
1.341886,34,68000,-4124950,213252,-1877
1.346102,-19,-38000,-4129325,-87488,-2078
1.350326,-21,-42000,-4158475,-82020,-2091
1.354524,-53,-106000,-4178325,-317144,-2247
1.358677,-5,-10000,-4189275,10936,-2045
1.362948,-49,-98000,-4181225,-267932,-2220
1.367071,-1,-2000,-4187350,-38276,-2064
1.371084,9,18000,-4200000,82020,-2002
1.375354,-72,-144000,-4233800,-360888,-2314
1.379748,75,150000,-4231775,404632,-1795
1.384031,-33,-66000,-4240775,-196848,-2199
1.388544,46,92000,-4256650,267932,-1903
1.402137,10,20000,-4251150,49212,-2042
1.406385,40,80000,-4279375,273400,-1917
1.410566,-4,-8000,-4271000,-54680,-2116
1.414786,-6,-12000,-4274450,-43744,-2114
1.419008,10,20000,-4288050,65616,-2052
1.423185,2,4000,-4257750,-27340,-2090
1.433989,-12,-24000,-4253225,-38276,-2107
1.438288,-48,-96000,-4227550,-289804,-2253
1.442520,29,58000,-4210925,98424,-1980
1.446705,-19,-38000,-4223200,-71084,-2115
1.450891,-19,-38000,-4216000,-71084,-2112
1.454950,25,50000,-4221550,147636,-1965
1.459078,7,14000,-4227850,10936,-2052
1.463245,62,124000,-4210400,289804,-1854
1.467375,3,6000,-4217775,27340,-2043
1.471483,0,0,-4231650,38276,-2048
1.475679,16,32000,-4254750,98424,-2014
1.480660,-34,-68000,-4272100,-180444,-2207
1.485474,37,74000,-4276050,196848,-1956
1.489912,42,84000,-4277975,267932,-1917
1.497881,11,22000,-4279375,49212,-2055
1.502164,-60,-120000,-4327175,-289804,-2313
1.506253,-27,-54000,-4340550,-131232,-2210
1.510405,-25,-50000,-4349100,-98424,-2196
1.514481,26,52000,-4362425,153104,-2030
1.518567,-104,-208000,-4382900,-541332,-2506
1.522740,-104,-208000,-4388875,-530396,-2504
1.526897,-14,-28000,-4380100,-65616,-2184
1.530975,30,60000,-4385700,191380,-2019
1.535017,76,152000,-4399700,481184,-1839
1.539155,-49,-98000,-4408150,-278868,-2336
1.543510,-76,-152000,-4410500,-464780,-2455
1.548053,16,32000,-4414925,147636,-2068
1.552215,30,60000,-4413975,185912,-2035
1.556487,-42,-84000,-4408775,-153104,-2268
1.567036,-16,-32000,-4419225,-65616,-2205
1.571311,-9,-18000,-4436125,-65616,-2207
1.575395,38,76000,-4441100,240592,-2014
1.579556,-14,-28000,-4441075,-71084,-2217
1.583694,-19,-38000,-4429650,-180444,-2270
1.587797,55,110000,-4437700,300740,-1966
1.591919,46,92000,-4446075,256996,-2001
1.596035,109,218000,-4454000,612416,-1769
1.600132,-7,-14000,-4444950,-54680,-2204
1.604162,-41,-82000,-4459675,-180444,-2306
1.608603,21,42000,-4456800,125764,-2094
1.612970,41,82000,-4450525,235124,-2018
1.617198,-61,-122000,-4455525,-393696,-2427
1.621547,4,8000,-4457600,49212,-2149
1.625755,-37,-74000,-4464750,-180444,-2304
1.635924,12,24000,-4465425,76552,-2131
1.640188,45,90000,-4485975,246060,-2026
1.644279,-18,-36000,-4500625,-76552,-2253
1.648297,-9,-18000,-4504125,0,-2208
1.652388,-21,-42000,-4508675,-147636,-2294
1.656525,-12,-24000,-4512475,-103892,-2266
1.660725,28,56000,-4507000,120296,-2115
1.664830,12,24000,-4505500,27340,-2175
1.669099,52,104000,-4523350,333548,-1995
1.673227,-2,-4000,-4514800,-43744,-2228
1.677318,1,2000,-4513050,-10936,-2208
1.681522,-21,-42000,-4514325,-54680,-2251
1.685816,-11,-22000,-4524575,-92956,-2265
1.690175,-21,-42000,-4525750,-109360,-2284
1.701494,-35,-70000,-4546075,-207784,-2355
1.705738,-5,-10000,-4527800,-43744,-2237
1.709810,2,4000,-4530100,5468,-2207
1.713917,-13,-26000,-4536075,-54680,-2254
1.717939,-52,-104000,-4536925,-289804,-2408
1.721947,2,4000,-4547250,38276,-2200
1.726080,7,14000,-4550975,49212,-2191
1.730150,-28,-56000,-4561475,-120296,-2313
1.734267,5,10000,-4566675,-21872,-2236
1.738823,-2,-4000,-4551975,-32808,-2241
1.744949,-58,-116000,-4565025,-273400,-2419
1.749164,27,54000,-4548475,98424,-2147
1.753541,-65,-130000,-4551325,-377292,-2470
1.757817,24,48000,-4543575,125764,-2134
1.762985,-68,-136000,-4534200,-377292,-2465
1.767157,0,0,-4536975,16404,-2207
1.771260,-18,-36000,-4522200,-103892,-2276
1.775327,-8,-16000,-4536625,-16404,-2231
1.779363,27,54000,-4527250,114828,-2128
1.783443,29,58000,-4540675,158572,-2111
1.787526,-103,-206000,-4545425,-557736,-2592
1.791919,-47,-94000,-4545175,-240592,-2383
1.800490,51,102000,-4529625,262464,-2034
1.804628,3,6000,-4512325,27340,-2187
1.808753,-48,-96000,-4507475,-267932,-2379
1.812903,17,34000,-4501975,87488,-2139
1.816955,-73,-146000,-4509700,-426504,-2482
1.821076,25,50000,-4516275,180444,-2093
1.825157,-54,-108000,-4516175,-273400,-2391
1.829217,-17,-34000,-4525100,-98424,-2274
1.833255,106,212000,-4517625,535864,-1841
1.837369,34,68000,-4532300,202316,-2081
1.841697,-11,-22000,-4537625,-21872,-2237
1.845904,-53,-106000,-4540475,-267932,-2400
1.850078,-60,-120000,-4531100,-339016,-2437
1.854194,26,52000,-4535625,191380,-2096
1.858464,5,10000,-4545575,82020,-2175
1.863091,-11,-22000,-4545825,-49212,-2254
1.867161,38,76000,-4562900,251528,-2068
1.871238,44,88000,-4562300,240592,-2067
1.875456,-36,-72000,-4561500,-164040,-2343
1.879709,-36,-72000,-4564850,-218720,-2371
1.883852,-29,-58000,-4583250,-158572,-2344
1.887949,76,152000,-4573600,393696,-1967
1.892151,-27,-54000,-4582325,-103892,-2315
1.897221,-43,-86000,-4595275,-251528,-2409
1.901376,6,12000,-4604675,65616,-2210
1.911624,-21,-42000,-4609750,-71084,-2306
1.915924,60,120000,-4632700,366356,-2025
1.919980,-15,-30000,-4660450,-16404,-2298
1.924012,34,68000,-4664650,180444,-2156
1.928119,-10,-20000,-4665925,-49212,-2312
1.932248,45,90000,-4641325,218720,-2116
1.936286,-25,-50000,-4634775,-98424,-2336
1.940326,62,124000,-4628725,278868,-2063
1.944451,-8,-16000,-4630525,-38276,-2288
1.948578,-27,-54000,-4607975,-174976,-2362
1.952642,-1,-2000,-4614600,-27340,-2268
1.956812,44,88000,-4616950,235124,-2097
1.964791,67,134000,-4607475,382760,-1997
1.968986,-40,-80000,-4624300,-164040,-2377
1.973039,11,22000,-4631750,76552,-2213
1.977174,18,36000,-4643225,120296,-2191
1.981276,3,6000,-4665175,27340,-2262
1.985396,14,28000,-4659825,60148,-2232
1.989690,-61,-122000,-4654250,-382760,-2519
1.995385,28,56000,-4647775,158572,-2165
1.999561,-47,-94000,-4672075,-262464,-2455
2.003605,-55,-110000,-4648500,-328080,-2484
2.007654,-51,-102000,-4631975,-339016,-2477
2.011781,2,4000,-4623125,5468,-2253
2.015972,-60,-120000,-4624700,-322612,-2474
2.020141,-14,-28000,-4631225,-54680,-2302
2.024334,10,20000,-4633100,65616,-2220
2.030745,-81,-162000,-4645350,-437440,-2561
2.035448,-81,-162000,-4625975,-459312,-2562
2.039576,32,64000,-4613800,131232,-2158
2.043731,-25,-50000,-4621300,-158572,-2358
2.047826,11,22000,-4622025,54680,-2219
2.052014,-16,-32000,-4621725,-76552,-2310
2.056313,33,66000,-4627850,202316,-2129
2.063040,-1,-2000,-4619425,-38276,-2275
2.067279,19,38000,-4604250,103892,-2179
2.071514,37,74000,-4599000,185912,-2119
2.075984,24,48000,-4590075,103892,-2167
2.080198,48,96000,-4580825,246060,-2070
2.084381,55,110000,-4571925,284336,-2040
2.088565,-49,-98000,-4577350,-246060,-2403
2.097757,19,38000,-4591700,136700,-2157
2.102003,35,70000,-4603925,251528,-2091
2.106055,27,54000,-4613750,185912,-2136
2.110294,-11,-22000,-4623650,-43744,-2290
2.114378,23,46000,-4617125,147636,-2160
2.118398,-36,-72000,-4616275,-174976,-2375
2.122492,-14,-28000,-4616100,-109360,-2321
2.131250,20,40000,-4599150,109360,-2173
2.135543,-47,-94000,-4551275,-289804,-2410
2.139661,52,104000,-4540550,289804,-2025
2.143772,-41,-82000,-4522375,-202316,-2347
2.147792,17,34000,-4514525,49212,-2164
2.151866,-4,-8000,-4491575,-49212,-2221
2.155983,-3,-6000,-4486675,-27340,-2207
2.160115,58,116000,-4478850,300740,-1983
2.164267,-47,-94000,-4465000,-317144,-2381
2.168307,-12,-24000,-4454875,-103892,-2238
2.172386,-27,-54000,-4435375,-185912,-2283
2.176702,-7,-14000,-4430550,-21872,-2181
2.181062,62,124000,-4421550,349952,-1928
2.185259,26,52000,-4420300,131232,-2069
2.189642,-1,-2000,-4419350,10936,-2154
2.200778,-2,-4000,-4416200,-5468,-2161
2.204972,10,20000,-4405775,-27340,-2155
2.209013,55,110000,-4399550,284336,-1956
2.213138,-22,-44000,-4414750,-87488,-2220
2.217193,11,22000,-4423650,87488,-2107
2.221256,-37,-74000,-4436950,-153104,-2277
2.225256,-10,-20000,-4435425,-60148,-2205
2.229348,21,42000,-4419075,76552,-2100
2.233459,5,10000,-4409425,32808,-2132
2.237526,-47,-94000,-4404900,-306208,-2346
2.241676,-3,-6000,-4386125,-49212,-2169
2.245946,-19,-38000,-4384525,-131232,-2224
2.250098,-31,-62000,-4402850,-131232,-2244
2.254642,-32,-64000,-4391925,-218720,-2283
2.263396,-46,-92000,-4394650,-256996,-2316
2.267625,-78,-156000,-4388650,-481184,-2454
2.271717,61,122000,-4383350,317144,-1926
2.275876,-13,-26000,-4379025,-60148,-2180
2.280023,71,142000,-4359625,322612,-1902
2.284071,20,40000,-4344300,87488,-2059
2.288239,37,74000,-4346600,207784,-1985
2.292564,48,96000,-4331700,240592,-1951
2.301023,-19,-38000,-4330650,-92956,-2179
2.305037,13,26000,-4335075,54680,-2077
2.309121,31,62000,-4325550,114828,-2026
2.313346,-10,-20000,-4317750,-49212,-2142
2.317437,20,40000,-4319300,103892,-2039
2.321485,-65,-130000,-4312525,-349952,-2340
2.325504,-17,-34000,-4303075,-114828,-2174
2.329606,-58,-116000,-4297025,-328080,-2315
2.336526,25,50000,-4301300,114828,-2020
2.340878,36,72000,-4280975,158572,-1978
2.345094,-9,-18000,-4274150,-43744,-2117
2.349268,-48,-96000,-4271250,-267932,-2263
2.353327,57,114000,-4255150,284336,-1883
2.357517,7,14000,-4257025,38276,-2053
2.364014,-57,-114000,-4241850,-339016,-2292
2.368274,-26,-52000,-4245200,-196848,-2194
2.373305,20,40000,-4252000,114828,-2001
2.378753,60,120000,-4246325,322612,-1857
2.383053,65,130000,-4257250,382760,-1828
2.387289,-27,-54000,-4262000,-136700,-2174
2.391422,30,60000,-4260225,131232,-1987
2.397443,-33,-66000,-4254475,-202316,-2208
2.401583,-23,-46000,-4265400,-120296,-2164
2.405659,30,60000,-4257775,174976,-1964
2.409768,-18,-36000,-4255575,-147636,-2168
2.413919,2,4000,-4281900,27340,-2075
2.418139,12,24000,-4289175,71084,-2048
2.422338,-11,-22000,-4269550,-82020,-2136
2.429703,32,64000,-4277625,185912,-1967
2.433986,-12,-24000,-4290200,-82020,-2147
2.440802,34,68000,-4282050,180444,-1970
2.445161,-5,-10000,-4275850,-54680,-2119
2.449340,28,56000,-4263825,142168,-1985
2.453944,-5,-10000,-4261650,-38276,-2104
2.458159,43,86000,-4258700,267932,-1907
2.469191,14,28000,-4266700,82020,-2030
2.473404,-5,-10000,-4269775,-43744,-2111
2.477561,-43,-86000,-4254350,-295272,-2263
2.481736,-23,-46000,-4257050,-109360,-2154
2.485838,2,4000,-4261925,5468,-2076
2.489976,-14,-28000,-4262550,-114828,-2151
2.494078,4,8000,-4261325,-5468,-2079
2.498096,21,42000,-4273075,136700,-1999
2.502204,11,22000,-4275275,87488,-2034
2.506337,-18,-36000,-4281675,-82020,-2148
2.510478,0,0,-4285025,10936,-2087
2.514556,0,0,-4279725,16404,-2082
2.518758,2,4000,-4271950,21872,-2073
2.523068,-22,-44000,-4281925,-125764,-2174
2.533852,-45,-90000,-4281750,-267932,-2265
2.538240,-9,-18000,-4289700,0,-2103
2.542376,0,0,-4282050,-32808,-2107
2.546501,66,132000,-4314750,377292,-1858
2.550597,-45,-90000,-4313150,-224188,-2259
2.554699,-4,-8000,-4319700,-16404,-2121
2.558842,-64,-128000,-4312550,-366356,-2347
2.563625,5,10000,-4322025,38276,-2087
2.567812,21,42000,-4322875,142168,-2021
2.571844,5,10000,-4314225,21872,-2091
2.575987,-68,-136000,-4320475,-382760,-2363
2.580149,-13,-26000,-4330300,-60148,-2156
2.584300,7,14000,-4326150,60148,-2076
2.588320,31,62000,-4329275,185912,-1993
2.595983,43,86000,-4331825,300740,-1926
2.600171,-48,-96000,-4344250,-256996,-2294
2.604270,3,6000,-4342525,10936,-2112
2.608408,-14,-28000,-4339175,-87488,-2175
2.612528,-15,-30000,-4342600,-98424,-2183
2.616743,15,30000,-4328950,76552,-2062
2.621035,-26,-52000,-4330125,-131232,-2204
2.625304,16,32000,-4338150,136700,-2036
2.629696,43,86000,-4351225,224188,-1973
2.633900,17,34000,-4349200,76552,-2070
2.638078,-9,-18000,-4359825,-60148,-2167
2.642268,29,58000,-4361775,174976,-2016
2.646355,31,62000,-4366675,174976,-2016
2.650505,18,36000,-4358675,87488,-2068
2.654737,28,56000,-4349925,147636,-2025
2.663688,77,154000,-4357050,459312,-1828
2.667952,24,48000,-4346925,174976,-2014
2.673310,-12,-24000,-4353800,-16404,-2146
2.677610,-1,-2000,-4373775,16404,-2129
2.682007,10,20000,-4380150,109360,-2076
2.686137,11,22000,-4372475,54680,-2098
2.690364,44,88000,-4380550,251528,-1973
2.696705,40,80000,-4382475,240592,-1983
2.700911,37,74000,-4374400,224188,-1990
2.704993,-73,-146000,-4381300,-399164,-2405
2.709098,7,14000,-4365650,27340,-2111
2.713163,5,10000,-4368000,38276,-2109
