# overshoot study v1
# set_pid: 2000 25 700000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0142, stop at t=1.0542
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
2.418080,-3,-6000,-4602575,-240625,-2368
2.422193,-24,-48000,-4595125,-415625,-2470
2.426451,74,148000,-4611275,2012500,-1197
2.434535,-84,-168000,-4631200,-1618750,-3134
2.438806,-5,-10000,-4609250,196875,-2159
2.442881,62,124000,-4650950,1421875,-1516
2.447072,21,42000,-4634975,-43750,-2264
2.451239,20,40000,-4619750,284375,-2097
2.455268,0,0,-4627300,218750,-2153
2.459431,-8,-16000,-4617925,-459375,-2487
2.471537,-49,-98000,-4608275,-1509375,-3035
2.475774,84,168000,-4597925,1750000,-1309
2.479896,72,144000,-4608775,1771875,-1315
2.484083,14,28000,-4557375,-459375,-2436
2.488170,-83,-166000,-4564900,-1946875,-3261
2.492230,-6,-12000,-4587250,175000,-2160
2.496297,13,26000,-4576050,-65625,-2254
2.500424,-24,-48000,-4575950,-590625,-2546
2.504474,-50,-100000,-4607825,-962500,-2769
2.508550,-44,-88000,-4608775,-853125,-2710
2.513648,0,0,-4592500,-153125,-2317
2.517981,-46,-92000,-4591600,-1050000,-2800
2.522267,31,62000,-4619000,656250,-1905
2.526607,25,50000,-4614725,393750,-2037
2.534561,-35,-70000,-4647250,-525000,-2560
2.538715,30,60000,-4636050,634375,-1925
2.542836,53,106000,-4659950,1225000,-1625
2.547682,14,28000,-4680725,459375,-2048
2.555124,-8,-16000,-4613650,-371875,-2442
2.559345,-38,-76000,-4607550,-896875,-2725
2.572814,34,68000,-4596850,525000,-1955
2.577025,60,120000,-4671450,1618750,-1432
2.581139,-40,-80000,-4689025,-765625,-2702
2.585284,19,38000,-4685250,284375,-2130
2.589332,-13,-26000,-4689975,-153125,-2377
2.593427,-45,-90000,-4700350,-896875,-2777
2.597440,-2,-4000,-4663225,-131250,-2343
2.601568,-19,-38000,-4652300,-371875,-2472
2.605633,-84,-168000,-4638425,-2121875,-3383
2.609656,37,74000,-4637175,743750,-1865
2.614162,84,168000,-4621425,1509375,-1438
2.618395,63,126000,-4582000,1137500,-1620
2.622596,27,54000,-4576000,415625,-2005
2.626744,-52,-104000,-4610525,-853125,-2719
2.636932,14,28000,-4617375,350000,-2070
2.641155,-12,-24000,-4598025,-525000,-2513
2.645302,48,96000,-4577675,656250,-1868
2.649440,-33,-66000,-4570725,-809375,-2659
2.653447,12,24000,-4581400,262500,-2097
2.657526,-14,-28000,-4572200,-43750,-2268
2.661539,-6,-12000,-4572625,-196875,-2335
2.665681,5,10000,-4556825,-21875,-2231
2.670251,7,14000,-4558675,262500,-2091
2.674497,-47,-94000,-4580975,-634375,-2592
2.682274,39,78000,-4541750,765625,-1806
2.686687,-12,-24000,-4543400,-415625,-2433
2.690811,-27,-54000,-4555175,-568750,-2528
2.694861,-22,-44000,-4533475,-809375,-2630
2.703513,-27,-54000,-4527125,-503125,-2483
2.707656,35,70000,-4574450,831250,-1794
2.711757,11,22000,-4566225,218750,-2112
2.715990,-39,-78000,-4567925,-831250,-2674
2.720013,22,44000,-4534425,131250,-2129
2.724157,55,110000,-4527275,1137500,-1601
2.728338,38,76000,-4556125,940625,-1728
2.732494,27,54000,-4569625,568750,-1927
2.736584,-25,-50000,-4571800,-415625,-2460
2.740691,-23,-46000,-4534125,-568750,-2514
2.744919,35,70000,-4528825,525000,-1921
2.749079,-10,-20000,-4512700,-218750,-2320
2.754166,42,84000,-4527250,809375,-1774
