# overshoot study v1
# set_pid: 2000 25 700000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0124, stop at t=1.0524
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.308564,29,58000,4083300,459375,2246
0.316384,24,48000,4079425,437500,2229
0.320737,-44,-88000,4083275,-831250,1545
0.324839,-3,-6000,4076700,-328125,1827
0.329001,-21,-42000,4046375,-240625,1838
0.337322,22,44000,4021850,459375,2210
0.341473,3,6000,4074325,-65625,1960
0.345599,18,36000,4061675,743750,2364
0.349728,-43,-86000,4072300,-1006250,1455
0.353796,-71,-142000,4043700,-1837500,1008
0.357935,-43,-86000,3998900,-634375,1601
0.362021,59,118000,4020325,1115625,2565
0.366044,-57,-114000,4012400,-1006250,1412
0.370138,-30,-60000,4024850,-743750,1573
0.374193,-70,-140000,3997750,-896875,1446
0.378201,20,40000,4020675,262500,2111
0.382383,-70,-140000,4023875,-2121875,860
0.386518,-105,-210000,4028625,-1968750,903
0.390607,25,50000,4035500,328125,2155
0.394705,50,100000,4044900,918750,2472
0.400144,62,124000,4045600,1246875,2645
0.404410,0,0,4070350,-43750,1966
0.414843,46,92000,4077650,1159375,2602
0.419142,-41,-82000,4076900,-1028125,1449
0.423180,37,74000,4061050,831250,2425
0.427299,-18,-36000,4058925,-218750,1858
0.431437,62,124000,4075025,1378125,2723
0.435467,-22,-44000,4061300,-306250,1812
0.439503,-22,-44000,4060400,-459375,1737
0.443700,48,96000,4071900,1028125,2537
0.447919,-40,-80000,4064200,-590625,1657
0.452068,8,16000,4065500,459375,2217
0.456244,-2,-4000,4044275,218750,2080
0.460447,-24,-48000,4045225,-1137500,1396
0.466602,69,138000,4061825,1181250,2627
0.472069,94,188000,4080200,1706250,2917
0.477985,-22,-44000,4058950,-371875,1779
0.482355,-23,-46000,4027625,-306250,1795
0.486471,-89,-178000,4014025,-1771875,1008
0.490518,25,50000,4014250,809375,2380
0.494648,-14,-28000,4025725,-700000,1610
0.498849,-37,-74000,4016450,-1312500,1284
0.502914,-22,-44000,3990775,-43750,1906
0.507038,-7,-14000,4016950,-240625,1837
0.511167,12,24000,4008225,700000,2311
0.515484,0,0,4011075,21875,1969
0.519682,-58,-116000,3986675,-853125,1473
0.523957,29,58000,4009900,612500,2285
0.528265,33,66000,4012550,678125,2323
0.532547,47,94000,4012525,1246875,2614
0.536676,-27,-54000,4013625,-743750,1570
0.540719,87,174000,4032625,1640625,2855
0.544812,-11,-22000,4027425,-153125,1881
0.548977,-29,-58000,4057750,-831250,1547
0.553023,7,14000,4042250,393750,2173
0.557117,44,88000,4006975,459375,2224
0.561186,-22,-44000,4014800,-743750,1576
0.565191,-64,-128000,4001800,-853125,1475
0.569231,-77,-154000,3993525,-1553125,1116
0.573288,-71,-142000,4008450,-1509375,1151
0.577400,-45,-90000,4009400,-481250,1679
0.581593,-36,-72000,4002750,-787500,1535
0.585593,-25,-50000,3973400,-546875,1649
0.589715,-46,-92000,3968975,-1268750,1274
0.593772,-14,-28000,3941975,-262500,1783
0.597883,9,18000,3951650,240625,2056
0.602075,-53,-106000,3956800,-1071875,1357
0.606134,-72,-144000,3957625,-1640625,1061
0.610173,-27,-54000,3955900,-809375,1510
0.614337,14,28000,3943000,590625,2227
0.618498,-70,-140000,3950425,-1618750,1070
0.622685,-47,-94000,3958125,-1312500,1246
0.626766,-21,-42000,3938650,-371875,1721
0.633505,0,0,3973725,-87500,1898
0.637747,29,58000,3980075,568750,2249
0.641836,-55,-110000,3985825,-1268750,1273
0.645966,66,132000,3986475,1400000,2695
0.650047,-23,-46000,3998775,-809375,1535
0.654145,70,140000,4023350,1225000,2631
0.658235,19,38000,4018325,218750,2087
0.662473,-30,-60000,4018800,-437500,1719
0.666669,-40,-80000,4065225,-1159375,1380
0.670723,-28,-56000,4055625,-481250,1718
0.674756,-81,-162000,4076100,-1968750,950
0.678882,11,22000,4091350,87500,2051
0.683045,-38,-76000,4093500,-940625,1502
0.687142,72,144000,4086950,1771875,2931
0.691335,114,228000,4079750,1640625,2904
0.695600,-14,-28000,4072775,-262500,1847
0.712356,14,28000,4083200,721875,2360
0.716485,119,238000,4039475,2296875,3210
0.720528,-30,-60000,4033450,-809375,1545
0.724628,-32,-64000,4000375,-656250,1602
0.728935,22,44000,3994450,590625,2260
0.733307,54,108000,3994300,1050000,2516
0.738971,0,0,3936450,525000,2178
0.743191,18,36000,3926525,284375,2074
0.747351,17,34000,3918400,546875,2197
0.751416,35,70000,3923975,875000,2377
0.755419,-30,-60000,3911250,-503125,1635
0.759503,-50,-100000,3920600,-918750,1417
0.763646,12,24000,3923100,809375,2322
0.767803,-27,-54000,3923250,-328125,1729
0.772038,-4,-8000,3943000,-328125,1761
0.776902,-51,-102000,3913225,-1050000,1348
0.781617,15,30000,3921275,65625,1961
0.788281,44,88000,3932825,612500,2262
0.792515,-14,-28000,3931650,-196875,1810
0.799928,5,10000,3922100,328125,2080
0.804047,-25,-50000,3959375,-700000,1567
0.808224,-48,-96000,3949775,-962500,1412
0.812429,-1,-2000,3951925,0,1929
0.816588,105,210000,3943400,2187500,3096
0.820624,-15,-30000,3941550,-284375,1771
0.824731,10,20000,3928500,218750,2035
0.828826,15,30000,3940475,525000,2195
0.833425,-4,-8000,3963725,-328125,1771
0.837640,-52,-104000,3963000,-634375,1575
0.841653,22,44000,3967100,240625,2076
0.845774,51,102000,3956700,1268750,2601
0.849935,46,92000,3949025,1378125,2646
0.854050,-4,-8000,3961625,109375,1984
0.858222,-32,-64000,3990825,-896875,1479
0.862431,10,20000,3982250,87500,1997
0.866851,-6,-12000,3979650,131250,2001
0.870991,-3,-6000,3981850,-153125,1867
0.875038,2,4000,3961850,328125,2097
0.879121,2,4000,3985625,-43750,1927
0.883277,-47,-94000,4006225,-1159375,1344
0.887375,-17,-34000,4013825,-634375,1634
0.891522,-37,-74000,3986700,-1006250,1419
0.895698,-54,-108000,3980875,-1071875,1368
0.900247,-39,-78000,3958550,-371875,1713
0.904423,-38,-76000,3955850,-415625,1692
0.908495,36,72000,3954675,918750,2415
0.912598,55,110000,3963350,962500,2459
0.916732,11,22000,3954825,350000,2113
0.920778,-23,-46000,3926900,-437500,1681
0.924847,7,14000,3871725,765625,2271
0.929132,-72,-144000,3860675,-2318750,683
0.934558,-14,-28000,3882650,-262500,1754
0.938964,16,32000,3844775,87500,1936
0.945060,14,28000,3790925,962500,2335
0.949315,57,114000,3805975,1006250,2405
0.953415,-69,-138000,3775375,-1421875,1082
0.957675,-32,-64000,3785250,-853125,1400
0.961842,-5,-10000,3762775,-21875,1822
0.967148,36,72000,3778300,306250,2030
0.971467,-20,-40000,3781325,262500,1955
0.975509,-1,-2000,3760350,-328125,1675
0.979643,-15,-30000,3749625,-196875,1720
0.983754,16,32000,3765000,525000,2110
0.987791,11,22000,3781500,218750,1964
0.991971,-51,-102000,3774325,-1159375,1227
1.001324,-29,-58000,3774800,-743750,1452
1.005605,52428,104856000,-26214400,72909375,51200
1.009705,52428,104856000,-26214400,103446875,51200
1.013844,52428,104856000,-26214400,103621875,51200
1.018014,52428,104856000,-26214400,103621875,51200
1.022158,52428,104856000,-26214400,103621875,51200
1.026247,52428,104856000,-26214400,103621875,51200
1.030470,52428,104856000,-26214400,103621875,51200
1.034590,52428,104856000,-26214400,103621875,51200
1.038860,52428,104856000,-26214400,103621875,51200
1.043625,52428,104856000,-26214400,103621875,51200
1.047901,52428,104856000,26214400,-98065625,16116
1.052058,52428,104856000,26214400,-103621875,13403
1.056414,52428,104856000,26214400,-103621875,13403
1.061466,52428,104856000,26214400,-103621875,13403
1.066775,52428,104856000,26214400,-103621875,13403
1.071004,52428,104856000,26214400,-103621875,13403
1.075125,-754,-1508000,17824100,31500000,23348
1.079204,-2911,-5822000,8821800,43181250,22549
1.083226,12,24000,-2459875,59653125,27938
1.087381,2320,4640000,-6894575,40600000,18723
1.091539,885,1770000,-5572300,-24500000,-13819
1.095685,-2285,-4570000,-3235050,-50859375,-28645
1.100351,-931,-1862000,-1944350,-1443750,-2564
1.104473,2929,5858000,1087675,28196875,17159
1.108538,-584,-1168000,1500475,-29050000,-14022
1.112659,-3038,-6076000,-491150,-42415625,-23917
1.116735,-412,-824000,-2165100,16843750,6765
1.120788,2376,4752000,-1089150,39046875,20854
1.125039,-45,-90000,-299200,-18637500,-9290
1.129429,-2245,-4490000,-1966525,-24675000,-15201
1.134518,921,1842000,-330975,-7612500,-2979
1.138551,-2472,-4944000,-1067875,-41496875,-23198
1.142691,-722,-1444000,-2714350,13693750,4656
1.146838,2848,5696000,-2292675,49612500,25887
1.150890,842,1684000,-1424150,-6190625,-2896
1.155467,-1885,-3770000,-1439300,-46265625,-25134
1.159568,1050,2100000,-1596200,31150000,15456
1.168294,2686,5372000,409375,26753125,15886
1.172534,-237,-474000,-850975,20365625,9297
1.176582,2174,4348000,-693725,34037500,18404
1.180665,-476,-952000,-712525,-24390625,-12722
1.184846,-2144,-4288000,-2012575,-28743750,-17111
1.188958,1269,2538000,-2382300,35240625,17283
1.193168,1425,2850000,-1008525,10500000,6026
1.201193,-1644,-3288000,-1514050,-32112500,-18025
1.205636,1130,2260000,-683075,11003125,6143
1.211091,-1317,-2634000,-1056900,-22684375,-12879
1.215338,239,478000,-576025,-5271875,-2622
1.219451,-566,-1132000,-571100,-15903125,-8597
1.223635,-549,-1098000,-718425,-8290625,-4935
1.227969,-412,-824000,-993800,-4178125,-2928
1.232170,-437,-874000,-1659450,-3478125,-2935
1.236308,-303,-606000,-2428550,-853125,-1898
1.240335,-142,-284000,-3151200,1662500,-866
1.244338,-114,-228000,-3736525,1137500,-1380
1.248651,-152,-304000,-4218025,-109375,-2261
1.252772,-111,-222000,-4633675,284375,-2232
1.256870,-151,-302000,-4929325,-1662500,-3366
1.260943,-76,-152000,-5124950,-437500,-2790
1.265504,19,38000,-5228875,918750,-2086
1.269623,7,14000,-5310125,612500,-2287
1.273688,-33,-66000,-5354000,-240625,-2764
1.277894,-29,-58000,-5360850,-787500,-3030
1.282168,88,176000,-5366600,1728125,-1691
1.286319,-12,-24000,-5338925,-284375,-2757
1.290399,-10,-20000,-5361925,262500,-2500
1.294492,27,54000,-5357475,459375,-2365
1.301877,3,6000,-5331025,-87500,-2643
1.306078,70,140000,-5262075,1050000,-1988
1.310171,35,70000,-5260700,218750,-2428
1.314388,-14,-28000,-5261100,-678125,-2914
1.318560,-14,-28000,-5274525,-218750,-2696
1.322598,21,42000,-5285025,393750,-2368
1.326797,7,14000,-5279800,306250,-2422
1.333607,31,62000,-5267525,546875,-2275
1.337779,70,140000,-5237000,918750,-2040
1.341872,-16,-32000,-5315050,918750,-2162
1.346048,16,32000,-5330700,-153125,-2662
1.350119,-29,-58000,-5283050,-1203125,-3195
1.354305,-20,-40000,-5286750,-65625,-2633
1.358345,28,56000,-5257225,109375,-2486
1.362449,84,168000,-5243600,2165625,-1421
1.366887,20,40000,-5271000,568750,-2276
1.371032,103,206000,-5275150,2296875,-1354
1.375094,2,4000,-5263850,-43750,-2590
1.379118,35,70000,-5296575,984375,-2071
1.383299,-14,-28000,-5236600,-1203125,-3158
1.387359,-15,-30000,-5199225,-896875,-2991
1.391446,27,54000,-5195550,481250,-2276
1.395700,-10,-20000,-5209225,65625,-2521
1.400489,21,42000,-5211875,437500,-2311
1.404668,-2,-4000,-5199400,-459375,-2765
1.408701,57,114000,-5184850,1378125,-1803
1.412713,53,106000,-5173200,1203125,-1887
1.416852,78,156000,-5170475,1596875,-1669
1.420978,-11,-22000,-5183425,-175000,-2627
1.425080,-7,-14000,-5199250,-218750,-2652
1.429117,-82,-164000,-5196375,-1684375,-3440
1.433512,-61,-122000,-5283325,-678125,-2970
1.438459,34,68000,-5289750,503125,-2304
1.442605,48,96000,-5269775,1071875,-2003
1.446735,-22,-44000,-5257800,-284375,-2728
1.450864,74,148000,-5195825,1268750,-1845
1.455222,24,48000,-5214975,481250,-2288
1.460102,8,16000,-5207100,-87500,-2577
1.467311,6,12000,-5231250,306250,-2399
1.471564,80,160000,-5198250,1837500,-1563
1.475772,38,76000,-5179500,962500,-2022
1.480182,32,64000,-5199000,328125,-2347
1.484500,35,70000,-5183700,940625,-2038
1.488641,10,20000,-5171725,306250,-2366
1.492832,28,56000,-5161650,525000,-2237
1.500502,-55,-110000,-5164625,-984375,-3056
1.504717,-4,-8000,-5130100,393750,-2317
1.508834,-61,-122000,-5186300,-962500,-3062
1.512858,39,78000,-5186600,525000,-2238
1.517119,79,158000,-5173625,1400000,-1765
1.521303,-23,-46000,-5175100,-328125,-2710
1.525557,-41,-82000,-5182350,-765625,-2944
1.534715,-50,-100000,-5178525,-1596875,-3357
1.538973,10,20000,-5175150,262500,-2389
1.543692,-61,-122000,-5228400,-787500,-2997
1.548120,25,50000,-5228000,568750,-2251
1.552331,13,26000,-5204850,-240625,-2646
1.556382,39,78000,-5201200,853125,-2085
1.560473,53,106000,-5182575,1028125,-1977
1.564538,-4,-8000,-5173450,-240625,-2647
1.568577,-1,-2000,-5187275,109375,-2480
1.572639,-22,-44000,-5190275,-481250,-2791
1.576681,114,228000,-5162475,1575000,-1640
1.580811,11,22000,-5168950,262500,-2385
1.585001,-1,-2000,-5114900,-525000,-2755
1.589323,5,10000,-5123075,306250,-2347
1.593579,-1,-2000,-5137550,196875,-2413
1.597837,-16,-32000,-5124475,-546875,-2785
1.601981,34,68000,-5144375,1290625,-1849
1.606173,50,100000,-5147650,1334375,-1813
1.610364,-4,-8000,-5130000,-415625,-2712
1.614616,-1,-2000,-5133775,-43750,-2529
1.619001,3,6000,-5273600,1071875,-2049
1.623077,60,120000,-5273250,1246875,-1907
1.627277,-12,-24000,-5253725,-306250,-2727
1.633412,-19,-38000,-5256150,-765625,-2959
1.638620,-8,-16000,-5244225,-415625,-2771
1.644139,-7,-14000,-5213650,-350000,-2723
1.648416,-22,-44000,-5203925,-415625,-2765
1.652583,-38,-76000,-5203300,-371875,-2759
1.656697,-1,-2000,-5236000,-262500,-2686
1.660831,-38,-76000,-5209750,-153125,-2656
1.666532,34,68000,-5237175,590625,-2236
1.670737,32,64000,-5216575,590625,-2228
1.674778,-12,-24000,-5227325,-131250,-2628
1.678970,45,90000,-5207200,962500,-2029
1.683125,1,2000,-5183650,-262500,-2658
1.687201,33,66000,-5202600,43750,-2487
1.691721,-8,-16000,-5168950,284375,-2393
1.701436,68,136000,-5119075,328125,-2273
1.705672,29,58000,-5079025,546875,-2185
1.709786,-82,-164000,-5114600,-1575000,-3346
1.713906,-53,-106000,-5141650,-1006250,-3054
1.718030,-38,-76000,-5140425,109375,-2494
1.722186,-43,-86000,-5184225,-809375,-2969
1.726304,15,30000,-5161275,437500,-2292
1.730415,65,130000,-5159775,1487500,-1730
1.735024,-18,-36000,-5126325,-546875,-2788
1.740195,-19,-38000,-5108350,-1268750,-3132
1.744430,28,56000,-5048150,568750,-2160
1.748570,2,4000,-5061150,-43750,-2491
1.752763,-47,-94000,-5087325,-940625,-2989
1.757051,49,98000,-5083200,984375,-1954
1.761248,13,26000,-5125800,1203125,-1903
1.767735,1,2000,-5103450,-131250,-2555
1.771976,-40,-80000,-5117125,-743750,-2901
1.776121,-76,-152000,-5215150,-721875,-2973
1.780236,14,28000,-5269600,0,-2559
1.784466,-61,-122000,-5269700,-1071875,-3156
1.788528,18,36000,-5252225,240625,-2429
1.792904,-35,-70000,-5244800,-1071875,-3118
1.797067,49,98000,-5298350,1771875,-1674
1.801377,0,0,-5292075,0,-2584
1.805642,27,54000,-5259000,459375,-2317
1.809784,17,34000,-5272225,503125,-2312
1.814124,54,108000,-5266875,1006250,-2028
1.818369,12,24000,-5261350,371875,-2376
1.822602,35,70000,-5326275,1793750,-1691
1.826834,67,134000,-5319825,1159375,-1966
1.833906,-58,-116000,-5291825,-1334375,-3292
1.838128,-69,-138000,-5258250,-1378125,-3308
1.842221,13,26000,-5250825,459375,-2327
1.846410,64,128000,-5253450,1400000,-1819
1.850566,-58,-116000,-5245375,-1421875,-3312
1.854680,14,28000,-5215900,-218750,-2640
1.858900,-10,-20000,-5189075,-306250,-2693
1.865724,52,104000,-5194750,1028125,-1984
1.869923,5,10000,-5180225,87500,-2482
1.873992,8,16000,-5184525,87500,-2481
1.878159,-32,-64000,-5210525,-328125,-2736
1.882327,16,32000,-5215900,371875,-2350
1.886497,-7,-14000,-5243525,-196875,-2663
1.890723,20,40000,-5219725,21875,-2518
1.895173,6,12000,-5218925,109375,-2489
1.903252,-27,-54000,-5219825,-503125,-2821
1.907451,-47,-94000,-5189625,-1225000,-3178
1.911535,28,56000,-5160675,21875,-2482
1.915673,-74,-148000,-5203375,-1246875,-3222
1.919772,-13,-26000,-5217650,65625,-2528
1.923840,59,118000,-5218500,1050000,-1978
1.928047,62,124000,-5207625,1246875,-1873
1.932220,-80,-160000,-5197500,-1859375,-3524
1.936399,35,70000,-5159125,109375,-2432
1.940474,2,4000,-5173225,-87500,-2567
1.944638,-76,-152000,-5148975,-1793750,-3464
1.948878,-15,-30000,-5169325,-262500,-2667
1.953193,-39,-78000,-5158500,-853125,-2973
1.957713,8,16000,-5130675,131250,-2433
1.962025,-24,-48000,-5170625,284375,-2409
1.968064,18,36000,-5214075,568750,-2251
1.972532,49,98000,-5207000,1181250,-1918
1.978274,21,42000,-5185575,371875,-2330
1.982620,-1,-2000,-5208150,525000,-2288
1.986894,78,156000,-5177450,1071875,-1929
1.991291,-4,-8000,-5178950,-240625,-2650
1.995586,-23,-46000,-5197875,-481250,-2795
2.001455,42,84000,-5217975,831250,-2101
2.005717,59,118000,-5208050,896875,-2047
2.009857,-59,-118000,-5171900,-1706250,-3416
2.014399,-8,-16000,-5152825,-590625,-2812
2.018642,54,108000,-5133775,1115625,-1909
2.022822,-5,-10000,-5171700,-43750,-2551
2.027635,-4,-8000,-5153750,-393750,-2713
2.033974,85,170000,-5159400,1400000,-1753
2.038227,-8,-16000,-5178500,-218750,-2643
2.042477,-47,-94000,-5180950,-1268750,-3195
2.046557,6,12000,-5216300,262500,-2413
2.050599,-22,-44000,-5208850,-634375,-2875
2.054821,2,4000,-5183300,-153125,-2604
2.059138,6,12000,-5199425,306250,-2383
2.067981,6,12000,-5191625,109375,-2476
2.072173,-11,-22000,-5120025,-328125,-2671
2.076287,-12,-24000,-5130275,0,-2517
2.080447,-15,-30000,-5134700,-65625,-2554
2.084530,-1,-2000,-5171750,218750,-2419
2.088683,-19,-38000,-5200625,-393750,-2750
2.092900,7,14000,-5187350,218750,-2419
2.097111,-29,-58000,-5228350,-481250,-2816
2.101228,20,40000,-5275525,568750,-2279
2.105387,-40,-80000,-5292000,-765625,-2997
2.109439,-1,-2000,-5260675,21875,-2559
2.113789,-31,-62000,-5202725,-1093750,-3105
2.117993,3,6000,-5133725,-1028125,-3006
2.122217,-16,-32000,-5127350,-65625,-2551
2.126562,1,2000,-5139600,109375,-2455
2.132970,19,38000,-5168725,525000,-2249
2.137170,-18,-36000,-5164275,-590625,-2828
2.141195,-42,-84000,-5156350,-940625,-3018
2.145338,3,6000,-5174600,371875,-2342
2.149465,-39,-78000,-5202000,-525000,-2834
2.153683,-45,-90000,-5200300,-962500,-3053
2.157910,17,34000,-5226375,743750,-2172
2.162256,6,12000,-5241500,328125,-2393
2.168366,-32,-64000,-5232825,-962500,-3056
2.172609,-75,-150000,-5248925,-1443750,-3341
2.176667,-70,-140000,-5278600,-875000,-3073
2.180698,-65,-130000,-5301975,-1509375,-3389
2.184679,-4,-8000,-5285375,109375,-2531
2.188682,91,182000,-5238025,1203125,-1881
2.192694,7,14000,-5186825,-371875,-2707
2.200814,46,92000,-5208650,1203125,-1911
2.204989,42,84000,-5192325,678125,-2163
2.209082,28,56000,-5167350,612500,-2197
2.213116,-26,-52000,-5162825,-1378125,-3219
2.217259,-40,-80000,-5124575,-1268750,-3161
2.221367,-21,-42000,-5112800,-437500,-2731
2.225415,46,92000,-5149550,1400000,-1786
2.229526,7,14000,-5170625,350000,-2347
2.233578,-6,-12000,-5178350,-218750,-2641
2.237674,-12,-24000,-5209475,393750,-2363
2.241863,25,50000,-5208050,853125,-2102
2.247559,-75,-150000,-5213025,-1771875,-3484
2.251874,28,56000,-5174625,306250,-2350
2.256079,3,6000,-5198625,328125,-2375
2.261338,53,106000,-5193650,984375,-2004
2.266831,-30,-60000,-5211225,-393750,-2766
2.271107,-88,-176000,-5202000,-2318750,-3758
2.275249,35,70000,-5272075,1312500,-1899
2.280461,-30,-60000,-5255175,-765625,-2969
2.284813,52,104000,-5230500,853125,-2087
2.288937,31,62000,-5223000,568750,-2242
2.293128,-9,-18000,-5219800,21875,-2547
2.301049,19,38000,-5243675,437500,-2328
2.305297,-76,-152000,-5246225,-1881250,-3554
2.309372,110,220000,-5236100,2362500,-1296
2.313518,47,94000,-5227600,962500,-2037
2.317672,71,142000,-5223800,1618750,-1691
2.321702,-1,-2000,-5211075,0,-2545
2.325974,59,118000,-5207800,1006250,-1994
2.334023,-9,-18000,-5191925,-437500,-2758
2.338341,-32,-64000,-5126075,-1246875,-3143
2.342443,13,26000,-5112850,328125,-2324
2.346927,-24,-48000,-5113600,-568750,-2798
2.351280,0,0,-5156275,131250,-2454
2.355406,-60,-120000,-5222200,-590625,-2897
2.359915,-8,-16000,-5224225,-306250,-2708
2.365609,-18,-36000,-5237750,-590625,-2863
2.369810,14,28000,-5232975,393750,-2349
2.374068,38,76000,-5239925,568750,-2244
2.378254,-30,-60000,-5239925,-437500,-2801
2.382522,-4,-8000,-5246200,240625,-2448
2.386590,-19,-38000,-5234625,-525000,-2831
2.390835,22,44000,-5245450,721875,-2187
2.395108,-1,-2000,-5222050,-153125,-2626
2.399793,-18,-36000,-5183300,-1093750,-3083
2.403894,-61,-122000,-5146225,-1771875,-3438
2.407932,-9,-18000,-5153850,21875,-2515
2.411984,53,106000,-5165700,1268750,-1851
2.416221,8,16000,-5177675,131250,-2456
2.420438,8,16000,-5145875,-21875,-2516
2.424643,-19,-38000,-5164650,-306250,-2690
2.428795,-69,-138000,-5171900,-853125,-3009
2.433028,6,12000,-5192525,1071875,-2006
2.437290,-3,-6000,-5252375,-87500,-2610
2.441347,-25,-50000,-5250100,-262500,-2716
2.446690,6,12000,-5245850,-21875,-2566
2.450954,-72,-144000,-5254600,-1465625,-3352
2.455326,38,76000,-5227125,743750,-2152
2.459745,-11,-22000,-5252400,175000,-2490
2.470415,27,54000,-5240250,612500,-2233
2.474659,38,76000,-5207700,875000,-2078
2.478697,55,110000,-5183600,809375,-2082
2.482862,-92,-184000,-5198325,-1684375,-3451
2.486948,5,10000,-5235625,415625,-2349
2.490983,-1,-2000,-5209175,-459375,-2769
2.495063,24,48000,-5169025,65625,-2468
2.499139,-39,-78000,-5161375,-218750,-2665
2.503847,-15,-30000,-5183100,-218750,-2652
2.508047,-11,-22000,-5175550,-240625,-2655
2.512211,-7,-14000,-5178775,-87500,-2578
2.516231,67,134000,-5189325,1334375,-1817
2.520359,-18,-36000,-5187475,-196875,-2647
2.524552,21,42000,-5189900,-87500,-2556
2.534503,64,128000,-5182350,503125,-2222
2.538748,-1,-2000,-5072175,590625,-2189
2.542860,-34,-68000,-5098450,-743750,-2886
2.546963,59,118000,-5066675,1071875,-1893
2.551142,-12,-24000,-5064725,-284375,-2624
2.555254,63,126000,-5102100,1859375,-1522
2.559428,-2,-4000,-5123825,-240625,-2621
2.570142,-7,-14000,-5117900,131250,-2442
2.574365,3,6000,-5179125,393750,-2334
2.578607,26,52000,-5192725,481250,-2275
2.582759,39,78000,-5180325,1050000,-1979
2.586853,-62,-124000,-5151475,-1334375,-3227
2.590968,-46,-92000,-5176075,-875000,-3000
2.595535,31,62000,-5173950,503125,-2250
2.600949,1,2000,-5182350,284375,-2391
2.605106,-16,-32000,-5229775,43750,-2548
2.609177,31,62000,-5194600,109375,-2453
2.613865,20,40000,-5151850,-153125,-2571
2.618328,-19,-38000,-5270050,634375,-2282
2.622841,-13,-26000,-5279600,-765625,-2964
2.627094,-54,-108000,-5260150,-1246875,-3230
2.636736,17,34000,-5249575,437500,-2333
2.640937,15,30000,-5283575,262500,-2437
2.644973,20,40000,-5263375,-262500,-2679
2.649073,-48,-96000,-5215175,-1050000,-3106
2.657542,13,26000,-5187750,-175000,-2606
2.662230,9,18000,-5118450,-962500,-2960
2.667587,-64,-128000,-5082800,-2625000,-3826
2.671849,22,44000,-5027075,196875,-2337
2.676037,-7,-14000,-5012725,-328125,-2615
2.680378,40,80000,-5063950,1334375,-1782
2.684651,124,248000,-5071875,2515625,-1127
2.688725,10,20000,-5102575,459375,-2257
2.692899,65,130000,-5117475,1618750,-1645
2.700670,0,0,-5138225,350000,-2338
2.704958,38,76000,-5171425,918750,-2039
