# overshoot study v1
# set_pid: 2000 25 700000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0140, stop at t=1.0540
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.666649,-53,-106000,7440500,-875000,3154
0.670731,-37,-74000,7437875,-525000,3339
0.674821,-19,-38000,7439325,-153125,3539
0.678898,-18,-36000,7435100,-503125,3367
0.682983,31,62000,7443675,590625,3953
0.687222,3,6000,7455550,-109375,3590
0.691359,-17,-34000,7469000,-590625,3342
0.695499,16,32000,7467200,481250,3897
0.699601,18,36000,7480025,-196875,3574
0.713978,2,4000,7510475,109375,3723
0.718089,0,0,7550750,-43750,3666
0.722306,-16,-32000,7557000,-546875,3407
0.726460,0,0,7546275,21875,3695
0.730501,-25,-50000,7548650,-656250,3341
0.734648,27,54000,7557325,371875,3898
0.738718,92,184000,7562875,1968750,4744
0.742853,-23,-46000,7562975,-743750,3307
0.746970,40,80000,7549550,1093750,4259
0.751046,-3,-6000,7554875,-196875,3590
0.755244,-1,-2000,7552600,328125,3847
0.759443,6,12000,7557350,-21875,3685
0.763600,-6,-12000,7565600,-43750,3667
0.767722,-2,-4000,7596400,-196875,3611
0.771813,-3,-6000,7610425,-196875,3617
0.775919,48,96000,7607025,787500,4146
0.780003,10,20000,7623750,-21875,3722
0.784092,56,112000,7624175,1400000,4461
0.788248,59,118000,7636825,1531250,4534
0.792596,-35,-70000,7645775,-896875,3261
0.796744,-22,-44000,7645975,-328125,3552
0.800756,-47,-94000,7652700,-1137500,3135
0.804942,85,170000,7646100,1706250,4650
0.809051,20,40000,7635975,415625,3951
0.813142,11,22000,7605225,415625,3927
0.817291,-2,-4000,7598725,153125,3783
0.821468,39,78000,7584700,1356250,4404
0.825666,30,60000,7604675,437500,3956
0.829877,62,124000,7593125,1487500,4494
0.834085,-106,-212000,7581650,-2340625,2456
0.838319,-5,-10000,7563775,0,3688
0.842486,13,26000,7545875,175000,3783
0.846645,-27,-54000,7542750,-503125,3411
0.850813,-4,-8000,7540550,21875,3689
0.854935,19,38000,7530625,612500,3995
0.859147,34,68000,7527975,984375,4190
0.863268,-15,-30000,7517000,-87500,3613
0.867311,4,8000,7526450,21875,3690
0.871542,65,130000,7526150,1137500,4294
0.875596,45,90000,7532275,1531250,4469
0.879659,32,64000,7513075,809375,4095
0.883690,-61,-122000,7526500,-1268750,2996
0.887930,-2,-4000,7552625,-153125,3611
0.892089,35,70000,7554625,700000,4065
0.896289,23,46000,7554750,284375,3850
0.900391,23,46000,7545850,350000,3878
0.904485,-16,-32000,7534075,-306250,3514
0.908582,-111,-222000,7545850,-2362500,2423
0.912632,-49,-98000,7557325,-1225000,3044
0.916660,21,42000,7545450,525000,3961
0.920765,-45,-90000,7553125,-1356250,2982
0.924959,44,88000,7556025,896875,4170
0.929131,29,58000,7570400,765625,4099
0.933317,-15,-30000,7575775,-175000,3599
0.937472,-12,-24000,7575175,-218750,3580
0.941581,21,42000,7587800,546875,3993
0.945672,52,104000,7588400,1006250,4247
0.949737,-29,-58000,7579475,-656250,3352
0.953834,-39,-78000,7568875,-546875,3391
0.958008,-74,-148000,7574050,-1531250,2878
0.962526,-29,-58000,7546525,-218750,3550
0.966708,-73,-146000,7548650,-1443750,2910
0.970974,-48,-96000,7567525,-1225000,3050
0.975205,-16,-32000,7567675,-371875,3498
0.979315,11,22000,7579050,-109375,3658
0.983426,-25,-50000,7591975,-787500,3298
0.987519,10,20000,7586775,240625,3832
0.991600,-34,-68000,7582575,-328125,3509
0.995660,-13,-26000,7572850,-87500,3642
0.999682,-69,-138000,7573100,-1378125,2958
1.003702,17,34000,7575800,109375,3769
1.007740,52428,104856000,-26214400,88506250,51200
1.011882,52428,104856000,-26214400,103621875,51200
1.016040,52428,104856000,-26214400,103621875,51200
1.020257,52428,104856000,-26214400,103621875,51200
1.024419,52428,104856000,-26214400,103621875,51200
1.028550,52428,104856000,-26214400,103621875,51200
1.032645,52428,104856000,-26214400,103621875,51200
1.036823,52428,104856000,-26214400,103621875,51200
1.041421,52428,104856000,-26214400,103621875,51200
1.045705,52428,104856000,-26214400,103621875,51200
1.049912,52428,104856000,26214400,-100515625,14919
1.054059,52428,104856000,26214400,-103621875,13403
1.058343,52428,104856000,26214400,-103621875,13403
1.062514,52428,104856000,26214400,-103621875,13403
1.066685,52428,104856000,26214400,-103621875,13403
1.070888,38155,76310000,26214400,-103621875,-536
1.075077,2549,5098000,18129300,57246875,39294
1.079235,-406,-812000,8695950,61009375,33639
1.083332,-49,-98000,-951350,26490625,12422
1.087475,-1620,-3240000,-6199150,-26228125,-17416
1.091619,-2006,-4012000,-7129175,-37953125,-23972
1.095712,1600,3200000,-3846225,24084375,11444
1.099827,3732,7464000,567550,43640625,25231
1.103989,1270,2540000,3383700,-9559375,-1775
1.108173,-2543,-5086000,2295800,-45653125,-23654
1.112251,-426,-852000,-32375,20059375,9363
1.116458,1931,3862000,-365475,37034375,19790
1.120565,-915,-1830000,-479325,-31193750,-16359
1.124766,-1253,-2506000,-1157075,-13956250,-8603
1.128916,1667,3334000,-11150,27562500,15081
1.133033,-245,-490000,856425,-17675000,-8451
1.137180,-972,-1944000,390125,-13650000,-7424
1.141285,362,724000,179200,14525000,7533
1.145367,631,1262000,354050,10762500,6044
1.149399,285,570000,354325,415625,654
1.153443,17,34000,211350,-4375000,-2016
1.157538,93,186000,-22525,-765625,-294
1.161646,25,50000,-461100,1903125,729
1.165755,-145,-290000,-931400,240625,-479
1.169862,-159,-318000,-1330200,0,-805
1.173959,-130,-260000,-1702700,21875,-948
1.178087,-111,-222000,-2053700,-240625,-1229
1.182170,-34,-68000,-2376000,1050000,-681
1.186341,-21,-42000,-2677925,1837500,-431
1.190665,-52,-104000,-2925575,371875,-1298
1.194845,-6,-12000,-3094575,437500,-1303
1.198981,-65,-130000,-3219425,-525000,-1892
1.203097,-77,-154000,-3341375,-896875,-2145
1.207176,10,20000,-3428375,612500,-1365
1.211309,-29,-58000,-3484525,-459375,-1954
1.215469,-22,-44000,-3498000,-525000,-1986
1.219556,-6,-12000,-3516075,87500,-1680
1.223752,-34,-68000,-3547625,-743750,-2129
1.227920,24,48000,-3580400,765625,-1351
1.232075,4,8000,-3606125,109375,-1703
1.236213,27,54000,-3609175,437500,-1522
1.240320,14,28000,-3600325,65625,-1712
1.244455,-3,-6000,-3643250,-196875,-1878
1.248531,8,16000,-3613650,-131250,-1821
1.252659,21,42000,-3602325,350000,-1568
1.256830,39,78000,-3616500,1093750,-1194
1.260874,-20,-40000,-3656200,306250,-1655
1.264907,-1,-2000,-3684400,153125,-1725
1.268979,-26,-52000,-3702300,-503125,-2079
1.273132,28,56000,-3714600,896875,-1348
1.277303,-48,-96000,-3697000,-1115625,-2397
1.281381,-3,-6000,-3676700,-131250,-1862
1.285450,-45,-90000,-3661000,-962500,-2302
1.289642,22,44000,-3653675,481250,-1528
1.293786,-49,-98000,-3673725,-1006250,-2333
1.297823,-65,-130000,-3681950,-1006250,-2353
1.301929,7,14000,-3687275,-65625,-1826
1.306193,25,50000,-3654800,218750,-1653
1.310362,-43,-86000,-3658825,-1115625,-2373
1.314420,-4,-8000,-3660750,43750,-1770
1.318488,-20,-40000,-3648075,-875000,-2228
1.322543,-41,-82000,-3632950,-853125,-2231
1.326698,-94,-188000,-3656125,-1684375,-2699
1.330867,-18,-36000,-3635825,-590625,-2081
1.335006,73,146000,-3624475,1575000,-929
1.339204,102,204000,-3617625,2012500,-684
1.343378,48,96000,-3624200,896875,-1285
1.347521,-5,-10000,-3608525,-437500,-1980
1.351635,64,128000,-3602700,656250,-1376
1.355702,-25,-50000,-3557775,-678125,-2093
1.359807,18,36000,-3556000,546875,-1452
1.363929,-7,-14000,-3579225,65625,-1722
1.368047,-43,-86000,-3571575,-984375,-2267
1.372144,7,14000,-3590075,371875,-1565
1.376178,60,120000,-3577975,1093750,-1154
1.380242,-27,-54000,-3589375,-481250,-2014
1.384307,41,82000,-3586950,875000,-1284
1.388457,45,90000,-3590100,1006250,-1218
1.392575,-3,-6000,-3593975,-21875,-1768
1.396683,-26,-52000,-3600250,-546875,-2050
1.400761,2,4000,-3590375,-196875,-1847
1.406709,-5,-10000,-3590125,-896875,-2196
1.410857,-23,-46000,-3584450,-371875,-1954
1.414903,-14,-28000,-3554000,-546875,-2016
1.418986,28,56000,-3515975,700000,-1348
1.423086,-35,-70000,-3517950,-700000,-2094
1.427155,-80,-160000,-3580075,-1356250,-2488
1.431236,-6,-12000,-3610800,218750,-1662
1.435491,2,4000,-3612000,350000,-1591
1.439663,23,46000,-3612575,787500,-1357
1.443944,-30,-60000,-3646825,-415625,-2013
1.448195,-31,-62000,-3644725,-459375,-2034
1.452362,94,188000,-3631400,1793750,-805
1.456564,6,12000,-3639400,218750,-1664
1.460684,108,216000,-3640225,1771875,-807
1.464814,-34,-68000,-3595925,-765625,-2163
1.468957,-16,-32000,-3580925,-306250,-1914
1.473112,47,94000,-3591550,1093750,-1174
1.477280,-10,-20000,-3579650,-525000,-2014
1.481330,-6,-12000,-3550625,-481250,-1975
1.485457,42,84000,-3536600,787500,-1301
1.489527,-19,-38000,-3532225,-568750,-2021
1.493662,-19,-38000,-3539650,-131250,-1811
1.497784,-8,-16000,-3572800,153125,-1678
1.501870,-9,-18000,-3581875,-284375,-1897
1.506016,-2,-4000,-3605950,-65625,-1795
1.510113,36,72000,-3604825,218750,-1618
1.514151,41,82000,-3568900,984375,-1222
1.518284,9,18000,-3557875,175000,-1643
1.522379,39,78000,-3555950,1006250,-1207
1.526440,4,8000,-3542050,0,-1726
1.530459,9,18000,-3540375,196875,-1624
1.534559,-100,-200000,-3587675,-1750000,-2704
1.538764,27,54000,-3563350,328125,-1553
1.542942,3,6000,-3548700,-21875,-1741
1.547059,-15,-30000,-3546100,-415625,-1949
1.551344,98,196000,-3565550,2625000,-364
1.555599,12,24000,-3612675,393750,-1560
1.559728,48,96000,-3600875,1181250,-1135
1.563858,56,112000,-3576700,1159375,-1126
1.567946,-26,-52000,-3579425,-831250,-2179
1.572073,-22,-44000,-3583100,-612500,-2070
1.576140,-8,-16000,-3558200,-459375,-1970
1.580241,-57,-114000,-3529850,-1487500,-2506
1.584386,48,96000,-3547275,1115625,-1140
1.588465,-52,-104000,-3551650,-1093750,-2319
1.592598,-2,-4000,-3541325,-153125,-1806
1.596647,51,102000,-3554525,1268750,-1066
1.600732,-90,-180000,-3553800,-2143750,-2870
1.604895,52,104000,-3567475,1246875,-1082
1.608956,17,34000,-3574300,415625,-1526
1.613059,-25,-50000,-3588175,-21875,-1787
1.617098,-95,-190000,-3617975,-1771875,-2725
1.621340,22,44000,-3608950,568750,-1463
1.625434,-74,-148000,-3616650,-1378125,-2511
1.629581,15,30000,-3586500,306250,-1587
1.633736,54,108000,-3557050,612500,-1385
1.637852,11,22000,-3527525,284375,-1573
1.641985,57,114000,-3528300,984375,-1186
1.646050,-1,-2000,-3555250,131250,-1673
1.650140,-43,-86000,-3548800,-787500,-2159
1.654280,49,98000,-3536300,1728125,-835
1.658377,25,50000,-3566300,481250,-1482
1.662422,4,8000,-3574350,-590625,-2030
1.666427,20,40000,-3560625,0,-1719
1.670537,29,58000,-3602900,262500,-1603
1.674579,30,60000,-3613175,525000,-1479
1.678641,36,72000,-3636150,700000,-1399
1.682678,48,96000,-3628275,787500,-1340
1.686775,-46,-92000,-3568975,-1312500,-2428
1.690876,62,124000,-3575300,1465625,-970
1.694996,39,78000,-3632200,1443750,-1030
1.699004,56,112000,-3629900,984375,-1237
1.703175,49,98000,-3589300,656250,-1384
1.707309,67,134000,-3591525,1268750,-1069
1.711447,-28,-56000,-3584625,-896875,-2216
1.715535,33,66000,-3560925,787500,-1322
1.719693,-3,-6000,-3577425,-481250,-1985
1.723739,14,28000,-3574150,393750,-1539
1.727856,-80,-160000,-3555000,-1881250,-2733
1.731933,-24,-48000,-3538900,-678125,-2083
1.735988,-84,-168000,-3551525,-1662500,-2628
1.740054,-1,-2000,-3566525,-196875,-1839
1.744122,30,60000,-3574550,481250,-1481
1.748208,-30,-60000,-3569875,-831250,-2178
1.752392,2,4000,-3596950,-415625,-1957
1.756603,5,10000,-3554300,65625,-1699
1.760683,1,2000,-3511025,-109375,-1767
1.764916,18,36000,-3520325,503125,-1456
1.769091,-26,-52000,-3561575,-546875,-2031
1.773103,-36,-72000,-3550475,-940625,-2228
1.777217,-30,-60000,-3589850,-481250,-2017
1.781354,-1,-2000,-3599575,-284375,-1897
1.785465,9,18000,-3579000,21875,-1728
1.789585,22,44000,-3553150,153125,-1639
1.793703,25,50000,-3547300,568750,-1430
1.797771,19,38000,-3559275,721875,-1367
1.801837,52,104000,-3562650,1225000,-1091
1.806024,17,34000,-3559050,437500,-1508
1.810134,12,24000,-3579900,109375,-1683
1.814225,52,104000,-3573600,1071875,-1171
1.818363,52,104000,-3537275,634375,-1367
1.822543,25,50000,-3533775,350000,-1530
1.826705,-33,-66000,-3538050,-546875,-2027
1.830791,-1,-2000,-3545275,-87500,-1775
1.834846,59,118000,-3533550,1181250,-1091
1.838984,31,62000,-3525400,700000,-1349
1.843066,-62,-124000,-3516775,-1618750,-2568
1.847165,22,44000,-3533375,853125,-1287
1.851262,-45,-90000,-3568375,-853125,-2203
1.855377,5,10000,-3568475,-109375,-1791
1.859554,15,30000,-3579325,393750,-1541
1.863661,-17,-34000,-3620225,-328125,-1945
1.867756,-40,-80000,-3612325,-765625,-2177
1.871828,28,56000,-3620150,590625,-1452
1.875910,78,156000,-3609800,1531250,-939
1.880016,-21,-42000,-3610575,-590625,-2072
1.884121,35,70000,-3586650,306250,-1568
1.888374,73,146000,-3575500,1159375,-1108
1.892509,40,80000,-3549500,634375,-1384
1.896651,-16,-32000,-3554550,-306250,-1901
1.900843,55,110000,-3545525,831250,-1272
1.904986,9,18000,-3539350,87500,-1677
1.909090,26,52000,-3525475,262500,-1568
1.913199,-58,-116000,-3498950,-1487500,-2491
1.917248,-21,-42000,-3488400,-525000,-1980
1.921345,-34,-68000,-3487100,-809375,-2131
1.925514,-39,-78000,-3471925,-875000,-2161
1.929678,31,62000,-3441100,175000,-1565
1.933781,36,72000,-3430350,503125,-1394
1.937873,-63,-126000,-3462850,-962500,-2222
1.942004,-31,-62000,-3491300,-415625,-1938
1.946064,20,40000,-3504375,459375,-1467
1.950222,54,108000,-3518000,1203125,-1078
1.954333,-24,-48000,-3547150,-306250,-1905
1.958502,14,28000,-3574725,481250,-1497
1.962563,15,30000,-3588400,481250,-1503
1.966682,-22,-44000,-3582900,-196875,-1867
1.970792,62,124000,-3595750,962500,-1225
1.974907,29,58000,-3573375,503125,-1471
1.979185,-73,-146000,-3588750,-809375,-2219
1.983294,-25,-50000,-3607825,-678125,-2117
1.987498,25,50000,-3588650,65625,-1696
1.991822,32,64000,-3554150,568750,-1426
1.995980,59,118000,-3547950,1115625,-1130
2.000098,62,124000,-3552350,1181250,-1097
2.004231,16,32000,-3562425,393750,-1532
2.008358,19,38000,-3555800,415625,-1515
2.012440,-87,-174000,-3553225,-2078125,-2835
2.016544,28,56000,-3594275,700000,-1386
2.020718,-5,-10000,-3622300,-175000,-1859
2.024894,-38,-76000,-3614150,-940625,-2261
2.028946,-61,-122000,-3620450,-1115625,-2372
2.032976,24,48000,-3613850,656250,-1421
2.037060,65,130000,-3589050,896875,-1251
2.041197,-33,-66000,-3581475,-918750,-2230
2.045314,-16,-32000,-3581100,-525000,-2021
2.049435,8,16000,-3575700,196875,-1642
2.053554,-33,-66000,-3591225,-634375,-2096
2.057724,-19,-38000,-3592575,-21875,-1783
2.061864,-25,-50000,-3655075,-262500,-1937
2.066037,-69,-138000,-3666750,-1356250,-2520
2.070120,-11,-22000,-3651950,-43750,-1815
2.074274,42,84000,-3627650,809375,-1335
2.078350,64,128000,-3605825,1071875,-1175
2.082473,28,56000,-3581725,459375,-1497
2.086574,1,2000,-3564625,-131250,-1804
2.090727,-26,-52000,-3575050,-656250,-2091
2.094962,0,0,-3570200,-218750,-1850
2.099024,87,174000,-3566050,1750000,-802
2.103130,29,58000,-3566425,481250,-1478
2.107279,-25,-50000,-3563050,-612500,-2063
2.111443,1,2000,-3580325,-43750,-1769
2.115557,44,88000,-3583025,546875,-1440
2.119653,24,48000,-3560100,240625,-1597
2.123819,18,36000,-3551125,153125,-1642
2.127966,-73,-146000,-3546825,-1750000,-2658
2.132149,13,26000,-3544850,218750,-1611
2.136322,-45,-90000,-3559875,-678125,-2113
2.140439,-36,-72000,-3580825,-371875,-1965
2.144554,19,38000,-3603550,809375,-1346
2.148651,4,8000,-3624900,284375,-1627
2.152773,-98,-196000,-3628550,-2187500,-2936
2.156898,10,20000,-3651800,503125,-1528
2.161005,9,18000,-3686550,153125,-1717
2.165066,-13,-26000,-3672000,-612500,-2105
2.169255,7,14000,-3655250,153125,-1703
2.173372,-37,-74000,-3658225,-809375,-2218
2.177460,8,16000,-3661175,328125,-1620
2.181516,41,82000,-3641550,765625,-1364
2.185664,-3,-6000,-3626475,-43750,-1795
2.189799,42,84000,-3647625,1203125,-1153
2.193995,47,94000,-3633850,1006250,-1237
2.198116,36,72000,-3598050,612500,-1423
2.202302,-38,-76000,-3615625,-656250,-2123
2.206431,-57,-114000,-3602450,-1662500,-2626
2.210536,-7,-14000,-3593850,-175000,-1847
2.214583,-9,-18000,-3613700,153125,-1699
2.218682,-8,-16000,-3625700,109375,-1725
2.222806,-37,-74000,-3617675,-1071875,-2326
2.226952,17,34000,-3601950,131250,-1678
2.231097,-4,-8000,-3587925,-525000,-2012
2.235273,-16,-32000,-3582875,-612500,-2064
2.239512,46,92000,-3579900,787500,-1319
2.243614,28,56000,-3580075,787500,-1336
2.247639,-28,-56000,-3582025,-831250,-2182
2.251707,-27,-54000,-3582875,-678125,-2107
2.255859,1,2000,-3568825,-459375,-1966
2.259992,29,58000,-3575550,590625,-1429
2.264057,-55,-110000,-3597225,-1181250,-2387
2.268126,-84,-168000,-3617925,-1706250,-2682
2.272225,26,52000,-3629550,765625,-1373
2.276425,-79,-158000,-3627950,-1575000,-2618
2.280581,-48,-96000,-3624325,-1225000,-2415
2.284786,19,38000,-3625075,765625,-1378
2.288961,-27,-54000,-3624025,-459375,-2020
2.293045,54,108000,-3673125,1706250,-908
2.297207,-9,-18000,-3665800,-65625,-1831
2.301360,79,158000,-3652125,1290625,-1076
2.305459,0,0,-3624400,-415625,-1973
2.309559,-33,-66000,-3621900,-809375,-2196
2.313726,39,78000,-3628100,853125,-1317
2.317853,-27,-54000,-3619150,-875000,-2221
2.321929,-11,-22000,-3610650,43750,-1752
2.326027,-36,-72000,-3599600,-1006250,-2284
2.330119,43,86000,-3607425,1246875,-1111
2.334269,19,38000,-3600825,350000,-1569
2.338404,-69,-138000,-3589600,-1443750,-2525
2.342518,-64,-128000,-3606275,-962500,-2293
2.346577,83,166000,-3620200,1750000,-832
2.350645,16,32000,-3608675,350000,-1576
2.354719,-28,-56000,-3566550,-765625,-2143
2.358723,-63,-126000,-3558975,-1378125,-2472
2.362811,25,50000,-3570400,590625,-1431
2.367002,39,78000,-3577175,940625,-1249
2.371167,-104,-208000,-3575050,-2056250,-2851
2.375219,-32,-64000,-3607750,-503125,-2039
2.379262,34,68000,-3596775,284375,-1584
2.383324,84,168000,-3582600,2012500,-685
2.387446,33,66000,-3602975,590625,-1439
2.391708,-16,-32000,-3593650,-371875,-1952
2.395906,44,88000,-3576800,546875,-1436
2.400051,-28,-56000,-3557350,-1115625,-2309
2.404193,-65,-130000,-3590550,-1006250,-2308
2.408326,4,8000,-3574225,-306250,-1891
2.412408,68,136000,-3550275,1465625,-951
2.416486,22,44000,-3570325,765625,-1348
2.420495,6,12000,-3571575,371875,-1556
2.424576,55,110000,-3515500,962500,-1193
2.428615,-66,-132000,-3517875,-1487500,-2508
2.432679,0,0,-3511900,43750,-1693
2.436884,4,8000,-3534950,525000,-1466
2.440996,20,40000,-3556200,415625,-1514
2.445087,-7,-14000,-3567050,0,-1749
2.449107,-17,-34000,-3570750,240625,-1643
2.453224,-15,-30000,-3528575,-1071875,-2261
2.457443,-42,-84000,-3531175,-1093750,-2299
2.461483,33,66000,-3547025,1050000,-1187
2.465561,-39,-78000,-3556050,-787500,-2159
2.469651,-40,-80000,-3548850,-1071875,-2295
2.473704,-48,-96000,-3565900,-1268750,-2408
2.477881,-5,-10000,-3552850,-459375,-1964
2.481972,21,42000,-3545400,546875,-1444
2.486154,-21,-42000,-3550325,-962500,-2224
2.490366,34,68000,-3532750,918750,-1243
2.494508,15,30000,-3521000,328125,-1544
2.498633,65,130000,-3504800,1006250,-1157
