# overshoot study v1
# set_pid: 2000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0110, stop at t=1.0510
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.501365,-36,-72000,6910000,-360921,3163
0.505477,-15,-30000,6911275,-153118,3285
0.509607,-66,-132000,6909225,-634346,2999
0.513765,26,52000,6901750,470291,3625
0.517919,58,116000,6907675,689031,3766
0.522023,1,2000,6909200,120307,3433
0.526032,28,56000,6895725,448417,3613
0.530257,15,30000,6893350,349984,3551
0.534439,-102,-204000,6889775,-1049952,2752
0.538709,-11,-22000,6888275,98433,3401
0.542892,49,98000,6891650,689031,3749
0.546987,-8,-16000,6899975,-54685,3335
0.558334,73,146000,6898225,874960,3867
0.562609,-15,-30000,6871675,-142181,3271
0.566764,0,0,6884850,-153118,3287
0.571003,14,28000,6892300,164055,3459
0.575179,22,44000,6888200,328110,3545
0.579256,-52,-104000,6892500,-426543,3106
0.583344,27,54000,6899025,492165,3635
0.587446,-10,-20000,6904425,32811,3378
0.591568,23,46000,6915825,349984,3570
0.595657,-58,-116000,6906300,-557787,3043
0.599714,11,22000,6890300,273425,3509
0.603941,13,26000,6890325,273425,3511
0.608610,52,104000,6910800,514039,3676
0.613136,-6,-12000,6906400,10937,3372
0.626156,-23,-46000,6881450,-120307,3279
0.630419,21,42000,6827225,437480,3568
0.634516,41,82000,6846425,535913,3645
0.638653,-14,-28000,6838350,87496,3368
0.642780,-5,-10000,6857975,32811,3360
0.647003,20,40000,6883500,240614,3498
0.651257,-24,-48000,6894850,-185929,3252
0.655493,-56,-112000,6876250,-415606,3100
0.659564,-89,-178000,6862175,-809338,2869
0.663727,40,80000,6859775,557787,3661
0.667998,-24,-48000,6853900,-10937,3318
0.672648,-70,-140000,6855950,-623409,2975
0.677108,-46,-92000,6881050,-645283,3000
0.681322,91,182000,6900175,907771,3901
0.687279,-7,-14000,6880025,10937,3358
0.691462,21,42000,6864125,218740,3479
0.695451,25,50000,6873250,240614,3498
0.710968,32,64000,6887000,349984,3565
0.715151,-39,-78000,6874350,-426543,3110
0.721791,3,6000,6875800,131244,3424
0.726073,25,50000,6883325,273425,3519
0.730152,1,2000,6873925,98433,3405
0.734218,-2,-4000,6872975,43748,3375
0.738335,23,46000,6856125,349984,3541
0.742530,-25,-50000,6873625,-360921,3156
0.746913,-31,-62000,6865775,-262488,3194
0.753938,-51,-102000,6871950,-470291,3076
0.758241,-36,-72000,6844075,-360921,3130
0.762330,9,18000,6825475,109370,3395
0.766398,-25,-50000,6836075,-317173,3159
0.770706,31,62000,6839525,437480,3583
0.775048,-40,-80000,6858375,-557787,3037
0.779306,4,8000,6857750,98433,3400
0.788525,-23,-46000,6874100,-142181,3265
0.792860,-24,-48000,6845825,-218740,3212
0.796993,-3,-6000,6854275,-76559,3307
0.801200,12,24000,6857150,120307,3419
0.805345,2,4000,6872700,-54685,3331
0.809451,-11,-22000,6877400,-229677,3235
0.813589,-19,-38000,6865525,-196866,3238
0.826029,-9,-18000,6868175,-43748,3323
0.830204,-37,-74000,6834200,-240614,3183
0.834428,25,50000,6824650,382795,3544
0.838561,33,66000,6860450,109370,3435
0.842756,41,82000,6866250,437480,3606
0.846974,24,48000,6870400,284362,3517
0.861133,-8,-16000,6886900,54685,3382
0.865422,31,62000,6841825,503102,3617
0.869648,-16,-32000,6826750,-54685,3291
0.873764,-52,-104000,6830875,-492165,3044
0.877937,-7,-14000,6841900,120307,3393
0.882089,6,12000,6853225,120307,3411
0.886212,-32,-64000,6865675,-328110,3161
0.890399,1,2000,6865425,87496,3396
0.894591,8,16000,6869525,207803,3464
0.898726,-31,-62000,6878650,-328110,3168
0.902953,0,0,6884100,21874,3372
0.907221,13,26000,6882350,273425,3507
0.911719,-35,-70000,6874350,-218740,3216
0.916018,-15,-30000,6863925,-21874,3326
0.928529,78,156000,6848200,1060889,3938
0.932781,-36,-72000,6823700,-360921,3120
0.936900,-39,-78000,6831200,-481228,3062
0.940999,-5,-10000,6813700,142181,3392
0.945249,-16,-32000,6794025,21874,3312
0.950968,54,108000,6824125,448417,3604
0.955831,-97,-194000,6839775,-1049952,2732
0.959896,-6,-12000,6832450,98433,3378
0.963933,-67,-134000,6825150,-481228,3032
0.968091,-14,-28000,6838125,-43748,3304
0.972291,-16,-32000,6866200,-120307,3278
0.976517,-45,-90000,6868675,-360921,3134
0.980752,-25,-50000,6865175,-207803,3226
0.987782,2,4000,6867650,120307,3414
0.992071,-21,-42000,6856650,-120307,3269
0.996196,2,4000,6841425,174992,3428
1.000262,-12,-24000,6848775,-164055,3252
1.004350,52428,104856000,-26214400,90350557,51200
1.008412,52428,104856000,-26214400,104109303,51200
1.012575,52428,104856000,-26214400,104306169,51200
1.022292,52428,104856000,-26214400,104306169,51200
1.026596,52428,104856000,-26214400,104306169,51200
1.030717,52428,104856000,-26214400,104306169,51200
1.034860,52428,104856000,-26214400,104306169,51200
1.038969,52428,104856000,-26214400,104163988,51200
1.043096,52428,104856000,-9359620,-16011768,38811
1.047391,52428,104856000,26214400,-103037477,13688
1.051534,52428,104856000,26214400,-104306169,13068
1.055613,52428,104856000,26214400,-104306169,13068
1.059714,52428,104856000,26214400,-104306169,13068
1.063920,52428,104856000,26214400,-104306169,13068
1.068101,12180,24360000,26214400,-104306169,-26236
1.072242,1522,3044000,25309750,-9230828,9337
1.076344,-2435,-4870000,12325950,6441893,6786
1.080463,-2313,-4626000,-386750,11494787,3165
1.088520,-1778,-3556000,-7490475,4188871,-3348
1.092749,191,382000,-11663600,1618676,-4718
1.096873,500,1000000,-10401200,492165,-4350
1.100945,321,642000,-8998050,-809338,-4475
1.105007,322,644000,-7942600,87496,-3521
1.109264,166,332000,-7250275,-360921,-3554
1.113483,43,86000,-6853600,-940582,-3764
1.124049,88,176000,-6529300,-98433,-3150
1.128227,18,36000,-6057350,-153118,-3015
1.132365,71,142000,-6007275,634346,-2554
1.136644,9,18000,-5982350,-10937,-2918
1.140893,-35,-70000,-6001525,-251551,-3087
1.145037,-36,-72000,-6010425,-339047,-3135
1.149368,16,32000,-6007250,153118,-2843
1.161889,-30,-60000,-5993000,-393732,-3148
1.166187,-3,-6000,-5987725,-10937,-2932
1.170354,-27,-54000,-6005425,-251551,-3082
1.174453,-72,-144000,-6027275,-678094,-3344
1.178489,-18,-36000,-6031475,-54685,-2989
1.182517,-28,-56000,-6057900,-218740,-3092
1.186689,28,56000,-6058900,196866,-2835
1.190947,109,218000,-6052100,1104637,-2309
1.195121,-1,-2000,-6038750,-142181,-3019
1.199419,7,14000,-6022650,65622,-2902
1.204243,17,34000,-6018950,164055,-2842
1.208681,15,30000,-6033675,273425,-2798
1.212877,45,90000,-6046575,492165,-2668
1.216962,49,98000,-6047100,535913,-2643
1.226219,40,80000,-6021725,207803,-2800
1.230472,-1,-2000,-6026675,-54685,-2970
1.234582,2,4000,-6045200,120307,-2891
1.238694,-28,-56000,-6054525,-328110,-3144
1.242716,39,78000,-6058500,404669,-2723
1.246782,18,36000,-6079950,164055,-2871
1.259596,-27,-54000,-6088125,-229677,-3111
1.263819,-28,-56000,-6061500,-229677,-3099
1.268017,-13,-26000,-6071575,-142181,-3047
1.272130,-16,-32000,-6063525,-196866,-3072
1.276188,49,98000,-6057700,503102,-2664
1.280287,-31,-62000,-6079850,-339047,-3165
1.284493,32,64000,-6071475,295299,-2789
1.288612,-23,-46000,-6080925,-251551,-3114
1.292695,-1,-2000,-6072250,-76559,-3003
1.296811,71,142000,-6078525,754653,-2530
1.300930,-13,-26000,-6069050,-164055,-3056
1.305106,3,6000,-6080675,21874,-2955
1.309227,-118,-236000,-6087950,-1378062,-3761
1.313259,-13,-26000,-6103575,-196866,-3089
1.317421,11,22000,-6104800,131244,-2906
1.321529,-2,-4000,-6103325,21874,-2971
1.325568,47,94000,-6097025,503102,-2686
1.329690,67,134000,-6075150,612472,-2602
1.335751,44,88000,-6075075,426543,-2715
1.340304,48,96000,-6085525,503102,-2679
1.344528,5,10000,-6079550,-10937,-2969
1.349150,54,108000,-6083675,721842,-2565
1.355778,-21,-42000,-6075975,-262488,-3115
1.360026,-21,-42000,-6049950,-393732,-3167
1.364146,17,34000,-6061025,207803,-2841
1.368289,30,60000,-6063900,284362,-2793
1.372369,45,90000,-6061650,546850,-2649
1.376464,-69,-138000,-6052950,-885897,-3455
1.380543,23,46000,-6062625,251551,-2815
1.384677,33,66000,-6075450,273425,-2801
1.388792,5,10000,-6080175,10937,-2959
1.392858,-20,-40000,-6071975,-284362,-3123
1.396956,68,136000,-6064325,667157,-2569
1.401056,37,74000,-6061075,306236,-2774
1.405276,-41,-82000,-6053275,-481228,-3231
1.409440,121,242000,-6059850,1432747,-2141
1.413600,55,110000,-6055775,524976,-2647
1.422017,-2,-4000,-6063475,0,-2963
1.426166,17,34000,-6068700,174992,-2861
1.430238,48,96000,-6060925,546850,-2646
1.434631,55,110000,-6044875,579661,-2615
1.438858,-47,-94000,-6037000,-339047,-3159
1.443105,-66,-132000,-6057225,-612472,-3321
1.447382,-107,-214000,-6062100,-1192133,-3647
1.457020,15,30000,-6069125,164055,-2869
1.461178,33,66000,-6074925,349984,-2763
1.465392,-7,-14000,-6082900,-21874,-2988
1.469617,-51,-102000,-6079850,-612472,-3318
1.473789,44,88000,-6070400,448417,-2702
1.477974,-97,-194000,-6067800,-1104637,-3597
1.482042,32,64000,-6067700,251551,-2809
1.486259,-5,-10000,-6071275,-87496,-3012
1.490442,11,22000,-6083100,251551,-2837
1.494551,54,108000,-6079250,721842,-2563
1.498623,27,54000,-6078025,317173,-2787
1.502774,-2,-4000,-6075400,-196866,-3065
1.506851,-9,-18000,-6077750,-142181,-3046
1.510901,55,110000,-6075200,568724,-2635
1.514969,18,36000,-6070025,120307,-2888
1.519041,16,32000,-6069400,164055,-2868
1.523187,-31,-62000,-6068600,-339047,-3159
1.527202,3,6000,-6052100,-87496,-2995
1.531260,-8,-16000,-6039925,-174992,-3042
1.535537,19,38000,-6055750,185929,-2848
1.539743,21,42000,-6060200,164055,-2858
1.543725,25,50000,-6064175,207803,-2835
1.547979,-36,-72000,-6075075,-371858,-3183
1.554574,-31,-62000,-6081675,-306236,-3149
1.558818,-28,-56000,-6083850,-360921,-3174
1.562855,2,4000,-6074750,-120307,-3023
1.567228,5,10000,-6068975,-131244,-3023
1.571500,-31,-62000,-6064275,-328110,-3152
1.575750,57,114000,-6039850,415606,-2691
1.580011,-34,-68000,-6048575,-295299,-3131
1.586627,19,38000,-6049100,120307,-2876
1.590774,6,12000,-6041225,-65622,-2976
1.594871,28,56000,-6032200,218740,-2811
1.598960,20,40000,-6028300,196866,-2828
1.603102,17,34000,-6029450,98433,-2879
1.607169,28,56000,-6013650,251551,-2786
1.611277,-8,-16000,-6023500,-142181,-3018
1.615439,-27,-54000,-6054975,-284362,-3122
1.619551,-99,-198000,-6057475,-1049952,-3567
1.623715,29,58000,-6057775,317173,-2775
1.627778,-28,-56000,-6050875,-349984,-3153
1.631941,-14,-28000,-6053900,-120307,-3028
1.636106,-2,-4000,-6064775,21874,-2953
1.640220,39,78000,-6071475,524976,-2670
1.644248,-21,-42000,-6060150,-317173,-3134
1.648317,39,78000,-6047675,273425,-2781
1.654244,-44,-88000,-6034700,-557787,-3262
1.658443,32,64000,-6053675,415606,-2722
1.662531,-35,-70000,-6049175,-437480,-3201
1.666670,10,20000,-6044675,87496,-2899
1.670881,14,28000,-6053400,87496,-2899
1.675149,-18,-36000,-6062075,-317173,-3132
1.679461,17,34000,-6058900,196866,-2846
1.683610,-3,-6000,-6067000,-21874,-2976
1.692430,-18,-36000,-6069450,-382795,-3168
1.696709,17,34000,-6063000,174992,-2858
1.700768,20,40000,-6069450,218740,-2837
1.704960,-35,-70000,-6063300,-492165,-3235
1.709088,26,52000,-6055900,174992,-2846
1.713205,35,70000,-6033550,185929,-2821
1.717231,-73,-146000,-6034700,-787464,-3402
1.721388,-49,-98000,-6047700,-437480,-3214
1.725569,80,160000,-6037200,885897,-2437
1.729604,4,8000,-6035975,-87496,-2986
1.733671,22,44000,-6027925,43748,-2900
1.737961,49,98000,-6020775,448417,-2673
1.742245,30,60000,-6011750,273425,-2773
1.746304,8,16000,-6035900,54685,-2913
1.750386,-2,-4000,-6042950,-65622,-2985
1.756128,-16,-32000,-6063850,-196866,-3073
1.760411,5,10000,-6072750,43748,-2939
1.764490,-7,-14000,-6054600,-174992,-3049
1.768589,-104,-208000,-6044200,-1246818,-3662
1.773643,3,6000,-6049175,-21874,-2961
1.777865,23,46000,-6042675,142181,-2859
1.782171,-51,-102000,-6047075,-448417,-3221
1.793284,-33,-66000,-6040500,-470291,-3211
1.797524,8,16000,-6014250,21874,-2918
1.801657,-69,-138000,-6001125,-864023,-3420
1.805760,22,44000,-6005875,196866,-2815
1.809956,-28,-56000,-6018025,-284362,-3105
1.814061,-20,-40000,-6003000,-437480,-3164
1.818243,-3,-6000,-6010925,-174992,-3023
1.822318,-47,-94000,-6029225,-415606,-3193
1.826450,38,76000,-6034375,459354,-2685
1.830596,29,58000,-6041425,371858,-2740
1.834714,3,6000,-6069775,185929,-2870
1.838884,18,36000,-6070875,240614,-2829
1.843028,-13,-26000,-6063300,-153118,-3048
1.847123,-15,-30000,-6050450,-218740,-3076
1.854201,-46,-92000,-6045625,-360921,-3173
1.858414,58,116000,-6068250,634346,-2597
1.862540,55,110000,-6053550,415606,-2699
1.866855,-42,-84000,-6045050,-546850,-3260
1.871001,107,214000,-6064575,1290566,-2227
1.875182,-22,-44000,-6053425,-240614,-3095
1.879272,38,76000,-6052550,404669,-2721
1.883373,-2,-4000,-6030950,-87496,-2989
1.888096,2,4000,-6041350,-76559,-2985
1.892168,-25,-50000,-6050400,-251551,-3102
1.896184,-2,-4000,-6070850,120307,-2907
1.900417,20,40000,-6076750,306236,-2798
1.904673,-69,-138000,-6074800,-831212,-3439
1.908787,-32,-64000,-6062675,-415606,-3194
1.912922,55,110000,-6057250,503102,-2658
1.919326,8,16000,-6036550,-109370,-2993
1.933066,-90,-180000,-6020975,-951519,-3492
1.937174,-42,-84000,-6038675,-426543,-3198
1.941250,4,8000,-6027375,-131244,-3003
1.945367,-26,-52000,-6034375,-295299,-3116
1.949557,-20,-40000,-6033450,-229677,-3078
1.953697,-46,-92000,-6049775,-404669,-3197
1.957844,-34,-68000,-6044850,-328110,-3145
1.961936,-32,-64000,-6028525,-371858,-3156
1.965996,-4,-8000,-6032750,21874,-2939
1.970056,-67,-134000,-6020900,-754653,-3374
1.974141,-2,-4000,-6039725,0,-2951
1.978383,16,32000,-6027400,109370,-2874
1.982611,47,94000,-6040350,568724,-2626
1.987641,-3,-6000,-6049500,-21874,-2967
1.991827,-26,-52000,-6065900,-164055,-3067
1.995943,-73,-146000,-6071925,-798401,-3426
1.999991,-22,-44000,-6070750,-295299,-3130
2.004054,-7,-14000,-6074900,-109370,-3026
2.008183,-22,-44000,-6057775,-328110,-3140
2.012301,-16,-32000,-6047200,-218740,-3075
2.016534,-35,-70000,-6053225,-295299,-3134
2.021199,33,66000,-6061300,371858,-2746
2.025320,-49,-98000,-6058650,-546850,-3273
2.029409,2,4000,-6042300,-131244,-3012
2.033649,-8,-16000,-6033575,-131244,-3018
2.038074,78,156000,-6027950,962456,-2397
2.042387,-6,-12000,-6023925,-10937,-2953
2.046541,-19,-38000,-6023450,-185929,-3050
2.058501,7,14000,-6049125,295299,-2803
2.062717,-41,-82000,-6035500,-514039,-3238
2.066824,-18,-36000,-6035950,-196866,-3061
2.071012,-26,-52000,-6055275,-251551,-3105
2.075166,-52,-104000,-6033350,-787464,-3381
2.079366,-17,-34000,-6037825,-174992,-3050
2.083400,14,28000,-6051250,262488,-2813
2.087598,45,90000,-6061200,503102,-2670
2.091797,14,28000,-6070150,262488,-2822
2.095865,8,16000,-6067900,-21874,-2966
2.099995,31,62000,-6072750,284362,-2796
2.104075,-5,-10000,-6062950,-10937,-2971
2.108186,-30,-60000,-6053475,-328110,-3145
2.112445,23,46000,-6053600,251551,-2811
2.116516,56,112000,-6022800,415606,-2683
2.120798,10,20000,-6036225,207803,-2836
2.124915,32,64000,-6053775,426543,-2716
2.129005,-20,-40000,-6054675,-273425,-3109
2.133077,18,36000,-6041250,142181,-2863
2.137188,-33,-66000,-6022000,-514039,-3224
2.141292,-9,-18000,-6033925,-240614,-3073
2.145342,65,130000,-6037850,667157,-2559
2.149418,-32,-64000,-6059700,-240614,-3108
2.153479,7,14000,-6053850,43748,-2928
2.157553,-53,-106000,-6067625,-568724,-3292
2.161626,4,8000,-6056350,-43748,-2975
2.165684,41,82000,-6060025,481228,-2684
2.169833,6,12000,-6036350,-54685,-2968
2.173997,-15,-30000,-6043425,-284362,-3104
2.177972,-11,-22000,-6056350,-185929,-3059
2.182004,-6,-12000,-6051375,-185929,-3051
2.186106,-57,-114000,-6075775,-601535,-3316
2.190138,24,48000,-6068225,251551,-2817
2.194266,-4,-8000,-6075450,32811,-2954
2.198532,102,204000,-6089250,1246818,-2265
2.202896,51,102000,-6080375,415606,-2716
2.207075,74,148000,-6091325,853086,-2485
2.211210,-31,-62000,-6086675,-404669,-3200
2.215377,35,70000,-6075725,218740,-2826
2.222668,41,82000,-6069125,393732,-2731
2.226907,-12,-24000,-6061200,-207803,-3073
2.231061,61,122000,-6061725,612472,-2601
2.237202,-7,-14000,-6052525,-76559,-3000
2.241590,19,38000,-6058600,207803,-2838
2.245774,21,42000,-6053975,174992,-2850
2.249913,16,32000,-6049275,65622,-2906
2.254047,-5,-10000,-6028150,-174992,-3034
2.258204,6,12000,-6024950,-43748,-2957
2.262276,93,186000,-6023625,918708,-2402
2.266403,-66,-132000,-6043375,-667157,-3341
2.270580,-19,-38000,-6045050,-196866,-3066
2.274663,-32,-64000,-6063700,-218740,-3099
2.278734,-30,-60000,-6041825,-459354,-3204
2.282867,8,16000,-6043300,120307,-2884
2.287007,-21,-42000,-6057250,-218740,-3085
2.291030,26,52000,-6046525,87496,-2884
2.295099,1,2000,-6039175,-98433,-2996
2.299177,25,50000,-6047825,240614,-2811
2.303310,-11,-22000,-6073350,-65622,-3008
2.307441,-46,-92000,-6077575,-492165,-3253
2.311540,-38,-76000,-6046250,-503102,-3235
2.315669,-79,-158000,-6042950,-842149,-3439
2.319780,-68,-136000,-6055225,-754653,-3392
2.323885,39,78000,-6065350,426543,-2715
2.327902,41,82000,-6079325,481228,-2693
2.331959,43,86000,-6088400,557787,-2659
2.336136,42,84000,-6077275,415606,-2723
2.340236,61,122000,-6074750,514039,-2656
2.344305,13,26000,-6073475,32811,-2937
2.348577,1,2000,-6059200,-54685,-2984
2.352881,-19,-38000,-6069050,-196866,-3078
2.357095,-77,-154000,-6069400,-776527,-3418
2.361192,33,66000,-6066175,328110,-2770
2.365409,-23,-46000,-6071150,-273425,-3120
2.372855,-13,-26000,-6089675,-185929,-3077
2.377190,-38,-76000,-6075500,-481228,-3239
2.381366,3,6000,-6087175,-10937,-2975
2.385541,-34,-68000,-6085000,-448417,-3223
2.389682,36,72000,-6079675,360921,-2757
2.393787,-32,-64000,-6062900,-524976,-3248
2.397917,18,36000,-6063550,120307,-2884
2.402165,13,26000,-6049350,98433,-2893
2.406323,-55,-110000,-6052400,-557787,-3281
2.410475,4,8000,-6061325,131244,-2892
2.414932,-27,-54000,-6075475,-262488,-3121
2.419154,14,28000,-6073400,76559,-2914
2.423259,-47,-94000,-6064250,-601535,-3301
2.427396,58,116000,-6063900,579661,-2621
2.431574,-7,-14000,-6055325,-229677,-3076
2.436487,10,20000,-6058650,10937,-2943
2.440822,-23,-46000,-6043625,-207803,-3075
2.445349,-24,-48000,-6068325,-164055,-3067
2.449768,15,30000,-6062100,174992,-2860
2.454071,-15,-30000,-6053725,-196866,-3067
2.458500,-44,-88000,-6056600,-535913,-3262
2.462682,-16,-32000,-6048275,-185929,-3060
2.470890,25,50000,-6061975,437480,-2722
2.475871,-18,-36000,-6069425,-142181,-3051
2.482488,36,72000,-6081100,393732,-2742
2.486714,24,48000,-6084350,142181,-2878
2.490798,-35,-70000,-6079875,-470291,-3233
2.494868,3,6000,-6071875,-76559,-2999
2.498935,36,72000,-6069850,349984,-2758
2.503098,46,92000,-6071125,503102,-2674
2.507167,2,4000,-6063850,-54685,-2986
2.511242,55,110000,-6060725,524976,-2649
2.515385,-49,-98000,-6071500,-568724,-3290
2.519441,52,104000,-6058475,492165,-2667
2.523573,30,60000,-6049675,415606,-2722
2.527800,32,64000,-6054100,426543,-2717
2.531927,30,60000,-6052275,295299,-2782
2.536080,-22,-44000,-6057975,-284362,-3118
2.540258,66,132000,-6063025,634346,-2586
2.544407,-57,-114000,-6067700,-743716,-3382
2.548674,-14,-28000,-6053600,-306236,-3119
2.552836,-27,-54000,-6058600,-251551,-3107
2.557022,-44,-88000,-6056650,-470291,-3230
2.561096,-37,-74000,-6061125,-481228,-3231
2.565289,-40,-80000,-6063050,-590598,-3288
2.570533,-1,-2000,-6071475,-98433,-3014
2.575818,-11,-22000,-6069875,-32811,-2991
2.580019,14,28000,-6056900,120307,-2885
2.584080,-25,-50000,-6054375,-273425,-3114
2.588196,44,88000,-6045250,349984,-2738
2.592270,-2,-4000,-6066925,32811,-2948
2.596431,-6,-12000,-6070075,-98433,-3018
2.600610,-33,-66000,-6057200,-262488,-3118
2.604956,30,60000,-6061425,415606,-2727
2.609231,-80,-160000,-6042925,-940582,-3488
2.613392,14,28000,-6072925,470291,-2722
2.617560,-27,-54000,-6078600,-218740,-3101
2.621742,18,36000,-6083975,196866,-2857
2.625912,64,128000,-6070525,645283,-2587
2.630179,-4,-8000,-6069650,-21874,-2978
2.634439,55,110000,-6079550,645283,-2600
2.638586,22,44000,-6070275,120307,-2884
2.642624,40,80000,-6069300,382795,-2738
2.646667,26,52000,-6075450,284362,-2802
2.650823,-38,-76000,-6084925,-437480,-3222
2.654911,-47,-94000,-6077400,-645283,-3328
2.659018,-2,-4000,-6084400,43748,-2951
2.663192,-11,-22000,-6098200,-109370,-3042
2.668097,-32,-64000,-6106425,-207803,-3114
2.674132,-22,-44000,-6106325,-251551,-3126
2.685478,-26,-52000,-6128075,-328110,-3178
2.689734,14,28000,-6110975,185929,-2879
2.693855,-36,-72000,-6096600,-371858,-3194
2.697924,-21,-42000,-6087175,-317173,-3148
2.702087,17,34000,-6068225,131244,-2882
2.708922,-53,-106000,-6076500,-492165,-3259
2.713218,17,34000,-6058400,229677,-2829
2.717391,-7,-14000,-6047550,-174992,-3045
2.721474,-65,-130000,-6082375,-667157,-3359
2.725572,-72,-144000,-6092625,-645283,-3360
2.729728,-29,-58000,-6106375,-142181,-3079
2.733954,-26,-52000,-6096825,-262488,-3131
2.738064,14,28000,-6075375,10937,-2947
2.742142,-25,-50000,-6059700,-240614,-3101
2.746138,-53,-106000,-6041025,-590598,-3290
2.750299,24,48000,-6067800,339047,-2774
2.754328,41,82000,-6078700,339047,-2763
