# overshoot study v1
# set_pid: 2000 100 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0115, stop at t=1.0515
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.537678,-33,-66000,7521900,-295299,3496
0.541694,50,100000,7521600,568724,3999
0.545771,10,20000,7599700,-10937,3715
0.550191,2,4000,7589800,43748,3729
0.555256,-22,-44000,7489300,-240614,3518
0.559432,-14,-28000,7448500,-10937,3618
0.568105,-31,-62000,7439800,-360921,3426
0.572357,26,52000,7511400,98433,3741
0.576424,14,28000,7470300,98433,3709
0.580509,70,140000,7515000,656220,4058
0.584564,20,40000,7543500,142181,3772
0.588619,54,108000,7479900,645283,4020
0.592674,-28,-56000,7470900,-295299,3476
0.596781,-18,-36000,7384000,-32811,3572
0.600992,-69,-138000,7418600,-601535,3261
0.605114,-12,-24000,7413400,-32811,3592
0.609119,-7,-14000,7457000,98433,3682
0.613136,10,20000,7480100,229677,3774
0.617219,16,32000,7497100,109370,3730
0.621379,21,42000,7565300,218740,3821
0.625480,16,32000,7471500,382795,3851
0.629589,-43,-86000,7480100,-339047,3445
0.634541,-45,-90000,7377700,-273425,3425
0.639003,6,12000,7550100,-87496,3650
0.643230,-15,-30000,7524700,-65622,3627
0.647431,-10,-20000,7488500,-174992,3561
0.659193,9,18000,7451300,109370,3701
0.663562,-49,-98000,7558600,-689031,3306
0.667689,-61,-122000,7435200,-470291,3341
0.671881,16,32000,7500500,164055,3758
0.675989,-13,-26000,7561000,-98433,3631
0.679993,-73,-146000,7539800,-710905,3263
0.684019,35,70000,7546600,404669,3917
0.688202,-18,-36000,7492100,-295299,3496
0.692315,-12,-24000,7586500,-328110,3532
0.696367,14,28000,7522100,317173,3841
0.711487,0,0,7543900,131244,3748
0.715677,27,54000,7385800,404669,3830
0.719752,-22,-44000,7399200,-153118,3517
0.724942,-22,-44000,7551100,-317173,3511
0.729090,88,176000,7530600,929645,4217
0.733158,-44,-88000,7471200,-404669,3407
0.737383,-11,-22000,7409100,10937,3612
0.741650,89,178000,7487000,1082763,4271
0.745740,38,76000,7549200,262488,3851
0.749919,2,4000,7585500,-43748,3684
0.755016,78,156000,7631600,612472,4102
0.759303,-68,-136000,7540600,-798401,3226
0.763339,-46,-92000,7547300,-492165,3400
0.767475,20,40000,7581500,251551,3844
0.771617,47,94000,7517200,524976,3973
0.775722,-11,-22000,7570400,-153118,3611
0.779747,3,6000,7561800,-10937,3690
0.783738,53,106000,7548200,579661,4020
0.787850,56,112000,7463600,601535,3993
0.791917,-89,-178000,7528500,-940582,3130
0.796067,-58,-116000,7516200,-371858,3432
0.800165,-24,-48000,7434200,65622,3639
0.804470,5,10000,7456700,153118,3721
0.808722,27,54000,7424800,360921,3828
0.813006,43,86000,7543800,503102,3971
0.822891,19,38000,7543000,251551,3824
0.827109,-113,-226000,7521500,-1170259,2991
0.831129,3,6000,7466700,131244,3713
0.835255,-13,-26000,7450500,-76559,3588
0.839368,43,86000,7485900,546850,3964
0.843570,27,54000,7486700,185929,3773
0.847666,23,46000,7478000,185929,3765
0.851852,15,30000,7480800,-10937,3662
0.855938,-34,-68000,7585500,-470291,3441
0.860039,5,10000,7588100,98433,3758
0.864168,-21,-42000,7520000,-131244,3587
0.868336,-33,-66000,7482900,-371858,3440
0.872596,48,96000,7491400,579661,3988
0.877938,-20,-40000,7472900,10937,3635
0.882319,37,74000,7564300,273425,3863
0.888050,-70,-140000,7455800,-623409,3268
0.892282,34,68000,7557000,240614,3841
0.896375,-84,-168000,7502700,-896834,3143
0.900506,-50,-100000,7486400,-590598,3318
0.904742,-27,-54000,7424200,-32811,3583
0.908852,55,110000,7410000,634346,3982
0.913090,29,58000,7533800,295299,3851
0.925424,-42,-84000,7500900,-306236,3472
0.929708,-5,-10000,7446500,-32811,3615
0.933900,57,114000,7558200,371858,3928
0.938060,-9,-18000,7439600,87496,3667
0.942206,49,98000,7481100,546850,3968
0.946368,29,58000,7555800,174992,3803
0.950539,25,50000,7522100,328110,3858
0.954731,-87,-174000,7505700,-743716,3217
0.958790,-96,-192000,7388100,-885897,3081
0.962805,-1,-2000,7515700,-87496,3626
0.966920,22,44000,7515000,382795,3878
0.971055,-44,-88000,7510100,-448417,3405
0.975146,-18,-36000,7529700,-393732,3467
0.979315,-18,-36000,7518600,-273425,3520
0.988191,-29,-58000,7565500,-404669,3468
0.992451,17,34000,7472700,470291,3895
0.996591,77,154000,7425100,995267,4187
1.001105,34,68000,7465100,546850,3945
1.005351,52428,104856000,-26214400,92778571,51200
1.009553,52428,104856000,-26214400,104306169,51200
1.013697,52428,104856000,-26214400,104306169,51200
1.022250,52428,104856000,-26214400,104306169,51200
1.026520,52428,104856000,-26214400,104306169,51200
1.030596,52428,104856000,-26214400,104306169,51200
1.034755,52428,104856000,-26214400,104306169,51200
1.038969,52428,104856000,-26214400,104306169,51200
1.043161,52428,104856000,-26214400,68028140,51200
1.047407,52428,104856000,26214400,-101867218,14259
1.051570,52428,104856000,26214400,-104306169,13068
1.056455,52428,104856000,26214400,-104306169,13068
1.060862,52428,104856000,26214400,-104306169,13068
1.065066,52428,104856000,26214400,-104306169,13068
1.069373,23401,46802000,26214400,-104306169,-15278
1.073778,10371,20742000,-3555968,69548383,42351
1.078056,1394,2788000,-23848600,53733481,15954
1.082173,-1286,-2572000,-12971600,18177294,1286
1.087698,-2677,-5354000,-6321100,-4899776,-8093
1.091947,1981,3962000,-5046300,21425583,9932
1.096033,336,672000,-6302600,10258906,2260
1.100127,-666,-1332000,-3955600,-2318644,-3714
1.104318,-337,-674000,-5810700,-1881164,-4085
1.108409,-142,-284000,-7080700,-1312440,-4237
1.112671,-4,-8000,-7310500,-524976,-3830
1.116854,-22,-44000,-7216300,-820275,-3946
1.125966,-1,-2000,-7171700,-284362,-3642
1.130113,11,22000,-7106000,-43748,-3480
1.134270,49,98000,-7150100,459354,-3219
1.138497,21,42000,-7057800,-10937,-3431
1.142620,-51,-102000,-7138200,-590598,-3824
1.146733,-25,-50000,-7062300,-382795,-3660
1.150946,-16,-32000,-7107100,-21874,-3497
1.155076,-15,-30000,-7127600,-120307,-3554
1.159127,-53,-106000,-7164200,-470291,-3780
1.163189,-57,-114000,-7174900,-546850,-3826
1.167355,-36,-72000,-7176500,-382795,-3726
1.171494,-66,-132000,-7237800,-645283,-3914
1.175659,-59,-118000,-7179500,-623409,-3868
1.179696,36,72000,-7162900,371858,-3281
1.183796,-15,-30000,-7122600,-109370,-3546
1.187884,14,28000,-7130500,98433,-3420
1.191950,7,14000,-7121700,43748,-3449
1.195965,-70,-140000,-7145600,-710905,-3905
1.200088,54,108000,-7081700,579661,-3122
1.204326,17,34000,-7162000,240614,-3363
1.208719,-75,-150000,-7161700,-885897,-4003
1.213168,-43,-86000,-7144300,-459354,-3755
1.224882,-79,-158000,-7103800,-874960,-3973
1.229170,-17,-34000,-7215700,-207803,-3641
1.233324,-55,-110000,-7230200,-557787,-3856
1.237449,9,18000,-7172700,-54685,-3520
1.241564,59,118000,-7165200,546850,-3174
1.245649,29,58000,-7162200,284362,-3330
1.249891,24,48000,-7189700,218740,-3380
1.254329,-24,-48000,-7205700,-382795,-3729
1.258462,37,74000,-7117600,251551,-3316
1.262579,-13,-26000,-7072800,-306236,-3616
1.266738,-34,-68000,-7075500,-524976,-3744
1.270988,0,0,-7072000,-142181,-3523
1.275167,-11,-22000,-7077600,-120307,-3525
1.279280,-23,-46000,-7073600,-317173,-3631
1.283430,-20,-40000,-7120700,-295299,-3641
1.287961,-9,-18000,-7170500,-87496,-3553
1.292113,20,40000,-7202200,153118,-3422
1.296170,-40,-80000,-7122400,-524976,-3773
1.300269,50,100000,-7095500,557787,-3143
1.304475,-5,-10000,-7092800,-153118,-3543
1.308599,27,54000,-7095500,120307,-3379
1.312837,35,70000,-7112300,185929,-3348
1.317042,-8,-16000,-7127700,-262488,-3616
1.325332,-44,-88000,-7135200,-546850,-3794
1.329493,38,76000,-7109800,349984,-3264
1.333684,91,182000,-7111500,1017141,-2887
1.337779,18,36000,-7130700,43748,-3443
1.341900,-23,-46000,-7112400,-273425,-3629
1.345944,21,42000,-7075300,142181,-3365
1.350025,26,52000,-7041600,207803,-3311
1.354111,18,36000,-7118400,328110,-3298
1.358318,53,106000,-7167000,568724,-3170
1.362536,18,36000,-7195900,218740,-3389
1.366709,44,88000,-7179800,360921,-3287
1.370964,46,92000,-7129400,393732,-3244
1.375228,77,154000,-7126300,874960,-2977
1.379418,-4,-8000,-7137100,10937,-3483
1.393197,-28,-56000,-7219400,-32811,-3568
1.397384,49,98000,-7164300,579661,-3167
1.401513,-94,-188000,-7178400,-907771,-4040
1.405641,17,34000,-7109800,54685,-3428
1.409810,-7,-14000,-7021400,-120307,-3494
1.414008,-21,-42000,-7072400,-174992,-3559
1.421662,5,10000,-7082900,32811,-3438
1.425979,51,102000,-7058000,481228,-3162
1.430080,-10,-20000,-7052500,-218740,-3560
1.434172,20,40000,-7094200,98433,-3396
1.438337,-11,-22000,-7133000,-98433,-3542
1.442364,11,22000,-7156100,109370,-3430
1.446506,-7,-14000,-7169700,-10937,-3513
1.459606,-6,-12000,-7067500,-229677,-3569
1.463936,-8,-16000,-7043000,87496,-3404
1.468247,-66,-132000,-7049400,-623409,-3811
1.472565,5,10000,-7104100,120307,-3405
1.476776,11,22000,-7040200,-54685,-3454
1.480866,-59,-118000,-7060700,-667157,-3831
1.484954,55,110000,-7071200,492165,-3159
1.489063,-4,-8000,-7088300,-76559,-3502
1.493177,-82,-164000,-7146700,-951519,-4034
1.497413,68,136000,-7153300,612472,-3127
1.501658,13,26000,-7036100,-10937,-3428
1.505953,28,56000,-7107400,185929,-3352
1.510328,57,114000,-7033800,426543,-3171
1.514515,-37,-74000,-7104900,-535913,-3767
1.522558,26,52000,-7125200,174992,-3368
1.526713,56,112000,-7066600,557787,-3123
1.530763,3,6000,-7125200,131244,-3412
1.534873,-8,-16000,-7103100,-98433,-3524
1.539079,-34,-68000,-7087500,-448417,-3713
1.543195,10,20000,-7107200,174992,-3375
1.547484,-63,-126000,-7102600,-579661,-3813
1.554673,-13,-26000,-7166200,43748,-3490
1.558929,-44,-88000,-7092900,-634346,-3816
1.563065,-18,-36000,-7101100,-404669,-3683
1.567174,85,170000,-7153400,820275,-3009
1.571335,20,40000,-7061500,0,-3428
1.575389,-37,-74000,-7027400,-535913,-3729
1.579506,1,2000,-7026400,-21874,-3441
1.583711,-53,-106000,-7046200,-612472,-3791
1.593399,12,24000,-7091700,76559,-3414
1.597694,50,100000,-7107100,470291,-3192
1.601884,-9,-18000,-7140900,-109370,-3549
1.605976,24,48000,-7093200,349984,-3269
1.610149,-43,-86000,-7084000,-459354,-3725
1.614527,2,4000,-7100200,76559,-3428
1.621238,-79,-158000,-7052700,-929645,-3975
1.625438,-22,-44000,-7111200,-76559,-3531
1.629517,-71,-142000,-7121500,-689031,-3883
1.633727,31,62000,-7037100,196866,-3310
1.637896,1,2000,-7102300,76559,-3430
1.642032,14,28000,-7185800,207803,-3394
1.646207,-56,-112000,-7139300,-524976,-3797
1.650394,-62,-124000,-7135200,-590598,-3833
1.654505,28,56000,-7208900,339047,-3327
1.658624,5,10000,-7240000,142181,-3461
1.662647,-64,-128000,-7177700,-535913,-3829
1.666775,22,44000,-7105800,185929,-3357
1.671014,19,38000,-7098300,185929,-3357
1.675126,48,96000,-7083500,492165,-3172
1.679226,51,102000,-7126900,645283,-3115
1.683331,93,186000,-7116600,1006204,-2893
1.687680,16,32000,-7063900,98433,-3385
1.691829,31,62000,-7073400,371858,-3242
1.695927,-15,-30000,-7184200,-109370,-3576
1.702084,-28,-56000,-7107900,-360921,-3674
1.706467,-17,-34000,-7092100,-142181,-3549
1.710740,-7,-14000,-7054500,-21874,-3462
1.715038,-3,-6000,-7092400,120307,-3407
1.724801,-39,-78000,-7138200,-503102,-3769
1.729070,-57,-114000,-7155600,-623409,-3854
1.733149,-5,-10000,-7176300,-98433,-3557
1.737309,-10,-20000,-7110900,-196866,-3578
1.741476,15,30000,-7039300,153118,-3348
1.745760,5,10000,-7036400,32811,-3415
1.749922,-2,-4000,-7164600,131244,-3436
1.754754,-5,-10000,-7098800,-131244,-3535
1.758957,-3,-6000,-7055000,-120307,-3506
1.763039,-6,-12000,-6990100,-262488,-3547
1.767155,8,16000,-6956900,-87496,-3432
1.771285,31,62000,-7024800,404669,-3202
1.775461,11,22000,-7099400,218740,-3349
1.779659,-24,-48000,-7110500,-251551,-3618
1.788062,25,50000,-7077500,251551,-3309
1.792370,-53,-106000,-7157500,-546850,-3814
1.796414,26,52000,-7159200,218740,-3364
1.800599,20,40000,-7122800,153118,-3384
1.804751,1,2000,-7170500,54685,-3474
1.808786,-29,-58000,-7149800,-349984,-3690
1.813972,-28,-56000,-7169800,-437480,-3742
1.820815,41,82000,-7117700,262488,-3307
1.825006,10,20000,-7096900,131244,-3391
1.829038,-34,-68000,-7154300,-273425,-3660
1.833180,-40,-80000,-7211900,-339047,-3726
1.837346,-5,-10000,-7142900,-109370,-3546
1.841440,47,94000,-7202300,623409,-3166
1.845556,-43,-86000,-7186200,-393732,-3743
1.849692,-21,-42000,-7161100,-207803,-3619
1.853749,25,50000,-7032400,10937,-3404
1.857794,47,94000,-7061700,415606,-3199
1.861813,40,80000,-7087400,437480,-3208
1.865938,-38,-76000,-7075100,-481228,-3727
1.870129,22,44000,-7064600,54685,-3401
1.874231,15,30000,-7129300,174992,-3381
1.878365,-30,-60000,-7048900,-415606,-3674
1.882549,-31,-62000,-7059100,-382795,-3664
1.887519,9,18000,-7048900,21874,-3422
1.891691,11,22000,-7134300,196866,-3377
1.895762,31,62000,-7164000,404669,-3270
1.899881,51,102000,-7100000,349984,-3246
1.904075,16,32000,-7128500,21874,-3454
1.908154,3,6000,-7072400,-120307,-3509
1.912374,-27,-54000,-7092500,-360921,-3666
1.916483,-67,-134000,-7117200,-853086,-3957
1.928151,-21,-42000,-7151900,-196866,-3609
1.932321,1,2000,-7155500,43748,-3472
1.936458,101,202000,-7162300,1203070,-2811
1.940594,-35,-70000,-7105300,-262488,-3632
1.944660,-21,-42000,-7073900,-174992,-3560
1.948785,-35,-70000,-7144700,-349984,-3694
1.953051,27,54000,-7097900,273425,-3306
1.957232,34,68000,-7134000,382795,-3263
1.961331,54,108000,-7125300,612472,-3127
1.965466,-10,-20000,-7155400,-109370,-3557
1.969755,-53,-106000,-7105300,-645283,-3836
1.973910,76,152000,-7017200,612472,-3053
1.978059,-34,-68000,-7053200,-470291,-3707
1.982182,-20,-40000,-7120600,-349984,-3667
1.986857,53,106000,-7103800,503102,-3171
1.991064,-3,-6000,-7077300,-284362,-3597
1.995149,18,36000,-7165000,218740,-3374
1.999170,-16,-32000,-7189100,-185929,-3617
2.003368,-24,-48000,-7198300,-262488,-3666
2.007508,45,90000,-7166400,492165,-3215
2.011660,27,54000,-7133600,153118,-3382
2.015892,-43,-86000,-7103300,-481228,-3745
2.020139,-33,-66000,-7198200,-164055,-3627
2.024318,-12,-24000,-7158700,-120307,-3566
2.028488,27,54000,-7127100,251551,-3331
2.032768,19,38000,-7114400,43748,-3434
2.037036,-20,-40000,-7057500,-142181,-3535
2.044562,5,10000,-7120800,-21874,-3483
2.056724,12,24000,-7073600,76559,-3405
2.061051,50,100000,-7083100,459354,-3185
2.065152,10,20000,-7055800,142181,-3366
2.069422,-5,-10000,-7118800,-43748,-3502
2.073476,17,34000,-7125700,174992,-3377
2.077512,4,8000,-7122200,-21874,-3484
2.081742,9,18000,-7123000,109370,-3416
2.085955,38,76000,-7152200,426543,-3247
2.089980,27,54000,-7141200,317173,-3306
2.094068,-59,-118000,-7078100,-732779,-3872
2.098150,34,68000,-7124300,306236,-3296
2.102303,0,0,-7110600,-54685,-3499
2.106475,50,100000,-7115100,415606,-3222
2.110557,32,64000,-7234200,459354,-3277
2.114654,13,26000,-7215100,131244,-3446
2.118780,-33,-66000,-7033900,-557787,-3739
2.122899,47,94000,-7040000,393732,-3199
2.126943,-22,-44000,-7143200,-120307,-3568
2.130950,16,32000,-7109300,229677,-3344
2.135028,-24,-48000,-7131800,-76559,-3543
2.139169,-19,-38000,-7174700,-43748,-3543
2.143281,-45,-90000,-7220000,-339047,-3735
2.147831,37,74000,-7174700,568724,-3189
2.151977,-10,-20000,-7185400,-32811,-3534
2.155983,-66,-132000,-7148100,-776527,-3934
2.160035,129,258000,-7104100,1378062,-2670
2.164083,21,42000,-7082900,218740,-3331
2.168216,30,60000,-7104000,262488,-3311
2.172296,8,16000,-7069800,21874,-3434
2.176398,34,68000,-7120300,535913,-3182
2.180654,-5,-10000,-7124000,-131244,-3547
2.184908,13,26000,-7171500,229677,-3377
2.189021,-36,-72000,-7193100,-459354,-3772
2.193233,9,18000,-7099900,-54685,-3485
2.197438,-31,-62000,-7085600,-317173,-3645
2.201662,14,28000,-7102300,10937,-3449
2.205870,-29,-58000,-7032300,-371858,-3644
2.209979,-40,-80000,-7115500,-459354,-3738
2.214201,82,164000,-7052500,885897,-2931
2.218333,-7,-14000,-7075400,-10937,-3467
2.222604,75,150000,-7154200,765590,-3046
2.226874,-3,-6000,-7153400,-317173,-3651
2.231113,44,88000,-7067000,251551,-3285
2.236821,-11,-22000,-7067300,-185929,-3552
2.241113,59,118000,-7200400,798401,-3068
2.245564,-15,-30000,-7191000,-174992,-3611
2.250919,-59,-118000,-7250800,-612472,-3897
2.255058,50,100000,-7149900,448417,-3223
2.260537,29,58000,-7117200,240614,-3329
2.264823,-56,-112000,-7162000,-546850,-3819
2.269042,-55,-110000,-7196100,-470291,-3797
2.273125,34,68000,-7132900,524976,-3193
2.277438,49,98000,-7140900,459354,-3215
2.281782,52,104000,-7054100,459354,-3169
2.286079,-70,-140000,-7064800,-743716,-3881
2.290428,50,100000,-7044100,524976,-3134
2.296188,-42,-84000,-7110900,-557787,-3785
2.300332,-75,-150000,-7134100,-710905,-3904
2.304432,22,44000,-7108700,328110,-3289
2.308512,2,4000,-7087500,43748,-3437
2.312732,13,26000,-7127200,196866,-3371
2.316868,-46,-92000,-7117100,-535913,-3782
2.320911,-11,-22000,-7104400,-120307,-3538
2.324974,4,8000,-7070300,-120307,-3507
2.329119,62,124000,-7139000,656220,-3105
2.333285,98,196000,-7086600,842149,-2953
2.337432,54,108000,-7123100,524976,-3169
2.341507,33,66000,-7117200,240614,-3325
2.345742,13,26000,-7131700,98433,-3422
2.349927,-22,-44000,-7104500,-317173,-3645
2.354081,32,64000,-7140400,284362,-3316
2.358195,-7,-14000,-7169300,-218740,-3614
2.362440,1,2000,-7116500,-54685,-3501
2.366719,-4,-8000,-7100500,-109370,-3524
2.370963,0,0,-7125900,-32811,-3495
2.375613,20,40000,-7168700,251551,-3358
2.382011,-16,-32000,-7138800,-229677,-3614
2.386600,-52,-104000,-7180900,-393732,-3749
2.391043,46,92000,-7154800,481228,-3214
2.395256,53,106000,-7151600,568724,-3163
2.399421,0,0,-7125900,-43748,-3501
2.403573,-44,-88000,-7193000,-382795,-3742
2.407708,68,136000,-7119500,809338,-3015
2.411807,-40,-80000,-7176800,-295299,-3688
2.415940,-58,-116000,-7167900,-568724,-3834
2.421849,-44,-88000,-7125100,-426543,-3730
2.425951,132,264000,-7079700,1312440,-2687
2.430061,58,116000,-7126400,678094,-3092
2.434609,62,124000,-7142100,732779,-3069
2.439492,-33,-66000,-7112900,-415606,-3708
2.443797,-10,-20000,-7088100,-317173,-3626
2.447913,68,136000,-7171300,645283,-3120
2.452079,75,150000,-7152100,776527,-3040
2.456326,-73,-146000,-7109400,-918708,-3991
2.460534,36,72000,-7135000,393732,-3256
2.464713,19,38000,-7121000,54685,-3432
2.471139,-59,-118000,-7147500,-645283,-3863
2.475737,-41,-82000,-7298000,-349984,-3774
2.480112,-23,-46000,-7275100,-142181,-3644
2.484433,-33,-66000,-7180200,-481228,-3773
2.488778,51,102000,-7143800,623409,-3134
2.492932,25,50000,-7062500,185929,-3333
2.496979,-32,-64000,-6967900,-448417,-3652
2.501213,22,44000,-7047500,317173,-3265
2.505457,-4,-8000,-7103300,-120307,-3531
2.509753,-79,-158000,-7173300,-820275,-3980
2.514462,12,24000,-7079100,10937,-3440
2.518627,68,136000,-7076300,710905,-3042
2.522804,-21,-42000,-7063100,-328110,-3629
2.527070,-1,-2000,-7102900,0,-3469
2.531262,-22,-44000,-7119600,-174992,-3583
2.536117,5,10000,-7091100,54685,-3431
2.540390,8,16000,-7109000,131244,-3399
2.544603,15,30000,-7159800,207803,-3380
2.548821,36,72000,-7123700,371858,-3262
2.553295,31,62000,-7110900,339047,-3276
2.557635,48,96000,-7110400,393732,-3233
2.561787,47,94000,-7065600,328110,-3244
2.565935,36,72000,-7122500,426543,-3234
2.570116,9,18000,-7197100,251551,-3383
2.574212,54,108000,-7149100,590598,-3150
2.578315,-30,-60000,-7193600,-273425,-3675
2.582453,50,100000,-7124600,437480,-3216
2.586512,43,86000,-7161600,514039,-3204
2.590592,17,34000,-7142200,153118,-3396
2.594658,29,58000,-7140200,251551,-3335
2.598683,11,22000,-7146800,142181,-3409
2.603010,55,110000,-7091700,481228,-3174
2.607156,44,88000,-7139100,524976,-3187
2.611183,42,84000,-7128900,503102,-3194
2.615296,29,58000,-7113800,306236,-3296
2.619433,4,8000,-7091200,43748,-3437
2.623612,-31,-62000,-7125900,-339047,-3675
2.627694,-82,-164000,-7120200,-809338,-3952
2.631769,-57,-114000,-7117800,-546850,-3798
2.635898,-7,-14000,-7016000,-109370,-3486
2.639990,77,154000,-7136900,853086,-2993
2.644065,33,66000,-7150900,404669,-3262
2.648230,1,2000,-7170400,-10937,-3506
2.652316,-50,-100000,-7072300,-710905,-3849
2.656390,-64,-128000,-7112400,-776527,-3915
2.660497,8,16000,-7149500,10937,-3478
2.664687,39,78000,-7089300,284362,-3285
2.668903,-23,-46000,-7145900,-43748,-3533
2.672981,-6,-12000,-7137100,-43748,-3512
2.676993,-33,-66000,-7110300,-415606,-3707
2.681031,-6,-12000,-7092400,65622,-3437
2.685093,-89,-178000,-7115700,-831212,-3967
2.689098,49,98000,-7203500,710905,-3122
2.693114,-13,-26000,-7156200,-98433,-3555
2.697310,-59,-118000,-7082400,-579661,-3799
2.702595,-79,-158000,-7098900,-842149,-3955
2.706912,-42,-84000,-7118600,-459354,-3741
2.710996,-4,-8000,-7006300,-295299,-3569
2.715358,41,82000,-7062800,415606,-3206
2.721361,75,150000,-7167000,787464,-3042
2.725520,43,86000,-7154100,492165,-3211
2.729694,-44,-88000,-7157600,-426543,-3746
2.733786,-79,-158000,-7180400,-809338,-3978
2.737942,4,8000,-7211000,109370,-3464
2.742081,-18,-36000,-7102300,-393732,-3678
2.746243,36,72000,-7127200,306236,-3295
2.750329,24,48000,-7144000,218740,-3358
2.754399,56,112000,-7125500,710905,-3077
