# overshoot study v1
# set_pid: 1000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0118, stop at t=1.0518
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.213826,-1,-1000,9382700,43748,4602
0.217881,64,64000,9406350,732779,4982
0.221991,6,6000,9407300,229677,4708
0.226049,-7,-7000,9380275,240614,4694
0.230130,-27,-27000,9336100,0,4545
0.234231,1,1000,9330875,240614,4674
0.238380,29,29000,9341100,360921,4751
0.242440,1,1000,9340850,-21874,4551
0.246622,19,19000,9341250,153118,4645
0.250798,71,71000,9339950,853086,5012
0.254983,-25,-25000,9359600,-185929,4467
0.259573,1,1000,9355300,87496,4611
0.263812,34,34000,9367775,371858,4772
0.267937,-21,-21000,9383025,-349984,4400
0.272220,53,53000,9382650,710905,4954
0.276515,28,28000,9340150,349984,4745
0.280681,-13,-13000,9332700,-120307,4492
0.284796,46,46000,9349250,492165,4828
0.289340,-46,-46000,9370150,-492165,4312
0.293536,23,23000,9389625,164055,4676
0.297617,31,31000,9391600,273425,4734
0.301720,25,25000,9392600,284362,4737
0.305873,-5,-5000,9391825,43748,4605
0.310084,10,10000,9387375,207803,4690
0.314590,54,54000,9408125,470291,4850
0.318842,-11,-11000,9384600,-153118,4502
0.323015,5,5000,9362925,142181,4644
0.327057,-28,-28000,9349025,-174992,4466
0.331120,-28,-28000,9338000,-240614,4428
0.335189,-45,-45000,9344575,-349984,4370
0.339339,-12,-12000,9337725,0,4554
0.343446,15,15000,9362975,164055,4659
0.347594,-23,-23000,9384075,-306236,4421
0.351775,-19,-19000,9397375,-295299,4435
0.355905,39,39000,9387250,371858,4784
0.360013,27,27000,9364775,415606,4789
0.364847,-27,-27000,9356250,-240614,4438
0.377130,-59,-59000,9353650,-612472,4239
0.381448,27,27000,9342200,371858,4756
0.385532,-21,-21000,9354400,-174992,4472
0.389605,-17,-17000,9357025,-174992,4475
0.393668,-11,-11000,9403850,-328110,4426
0.397822,18,18000,9419800,120307,4667
0.401933,17,17000,9406950,196866,4698
0.406027,-14,-14000,9390000,-32811,4562
0.410170,-4,-4000,9368475,-65622,4540
0.414326,72,72000,9353775,732779,4960
0.418380,-15,-15000,9352300,-240614,4442
0.422457,49,49000,9342375,524976,4842
0.426552,-22,-22000,9319925,-98433,4492
0.430577,-36,-36000,9340800,-339047,4378
0.434963,-49,-49000,9343675,-448417,4319
0.439239,-45,-45000,9358325,-360921,4371
0.443283,-13,-13000,9359825,-164055,4484
0.447323,-23,-23000,9374475,-339047,4401
0.451452,52,52000,9378125,514039,4856
0.455629,-45,-45000,9390050,-459354,4339
0.459839,-39,-39000,9360850,-284362,4413
0.464033,1,1000,9354675,-21874,4558
0.468245,-7,-7000,9356625,-120307,4507
0.472563,-3,-3000,9349750,-120307,4505
0.476755,4,4000,9344700,54685,4591
0.481111,-7,-7000,9356575,-54685,4539
0.485262,-12,-12000,9377750,21874,4584
0.489428,9,9000,9396225,120307,4651
0.493672,-60,-60000,9406575,-601535,4270
0.497929,-6,-6000,9395650,-76559,4547
0.502091,-21,-21000,9369050,-131244,4500
0.506484,-10,-10000,9355525,87496,4606
0.510817,-4,-4000,9347800,164055,4643
0.515053,54,54000,9358225,667157,4922
0.519282,-63,-63000,9350800,-634346,4225
0.523755,-23,-23000,9348450,-98433,4505
0.527976,51,51000,9354575,524976,4849
0.532042,19,19000,9353450,164055,4656
0.536115,-40,-40000,9383700,-546850,4295
0.540241,0,0,9388375,21874,4595
0.544282,47,47000,9391750,339047,4774
0.548343,-11,-11000,9385075,21874,4588
0.552385,-20,-20000,9357950,-10937,4554
0.556491,-24,-24000,9350550,-185929,4463
0.560660,-5,-5000,9359575,-10937,4562
0.564860,80,80000,9355800,929645,5061
0.568973,14,14000,9321900,317173,4713
0.573078,26,26000,9310075,328110,4719
0.577124,5,5000,9350700,-10937,4563
0.581218,25,25000,9370475,229677,4700
0.585237,-56,-56000,9390000,-623409,4253
0.589318,50,50000,9398150,590598,4902
0.593313,0,0,9396925,0,4588
0.597328,-16,-16000,9405425,-65622,4553
0.601389,13,13000,9372275,393732,4775
0.605465,17,17000,9376950,284362,4726
0.609594,13,13000,9367050,185929,4671
0.613770,-15,-15000,9362150,-76559,4527
0.617853,-53,-53000,9359100,-503102,4298
0.622090,-43,-43000,9384500,-557787,4289
0.626405,-4,-4000,9389575,-54685,4556
0.630683,26,26000,9400025,284362,4741
0.634785,8,8000,9424400,109370,4659
0.639029,0,0,9441800,87496,4653
0.643254,-26,-26000,9410675,-174992,4497
0.647436,-23,-23000,9401025,-284362,4440
0.651723,-18,-18000,9373350,-120307,4509
0.656099,-59,-59000,9352400,-535913,4276
0.660272,38,38000,9360650,415606,4792
0.664337,-3,-3000,9376200,-32811,4561
0.668490,17,17000,9381125,196866,4685
0.672660,25,25000,9366300,459354,4810
0.676868,-3,-3000,9377900,32811,4594
0.680876,15,15000,9397175,153118,4671
0.685078,-10,-10000,9402225,-43748,4565
0.689168,-111,-111000,9380150,-1006204,4035
0.693215,-3,-3000,9359650,218740,4675
0.697223,-42,-42000,9360975,-481228,4315
0.711828,-49,-49000,9350225,-382795,4355
0.715955,55,55000,9352975,459354,4818
0.720092,42,42000,9365350,317173,4748
0.724232,20,20000,9388325,131244,4658
0.728420,-28,-28000,9391375,-404669,4374
0.732611,20,20000,9382475,153118,4666
0.736879,-25,-25000,9379375,-273425,4434
0.741112,-44,-44000,9336725,-393732,4345
0.745389,38,38000,9357175,437480,4801
0.749637,-4,-4000,9367500,-32811,4556
0.754101,27,27000,9348750,448417,4797
0.758284,51,51000,9324400,514039,4829
0.762626,-38,-38000,9335850,-568724,4262
0.766849,27,27000,9344650,218740,4683
0.771031,38,38000,9350500,415606,4787
0.775158,-14,-14000,9350950,-109370,4506
0.779295,-8,-8000,9357950,0,4565
0.783418,-58,-58000,9362025,-645283,4228
0.789958,-7,-7000,9352500,-120307,4504
0.794119,22,22000,9328750,306236,4715
0.798261,9,9000,9309525,142181,4619
0.802413,-70,-70000,9314850,-743716,4151
0.806588,6,6000,9342525,120307,4623
0.810675,-43,-43000,9353125,-503102,4300
0.814812,16,16000,9364300,262488,4708
0.818919,89,89000,9384775,1017141,5123
0.823036,-20,-20000,9394525,-360921,4401
0.827096,-27,-27000,9375025,-262488,4436
0.831140,50,50000,9357575,612472,4893
0.835232,-16,-16000,9332675,-43748,4528
0.839346,16,16000,9344250,207803,4672
0.843374,11,11000,9348675,65622,4602
0.847385,5,5000,9351525,98433,4617
0.851454,-2,-2000,9367450,-76559,4536
0.855597,-1,-1000,9414975,-196866,4501
0.859655,4,4000,9431625,-65622,4575
0.863874,-19,-19000,9432325,-229677,4484
0.868062,-24,-24000,9419825,-218740,4481
0.872271,-15,-15000,9392175,0,4579
0.876332,-42,-42000,9351825,-328110,4386
0.880460,-62,-62000,9351250,-689031,4199
0.884515,1,1000,9335125,43748,4580
0.888615,22,22000,9345175,196866,4670
0.892636,-72,-72000,9328725,-667157,4194
0.896686,-14,-14000,9342300,-142181,4485
0.900859,2,2000,9356950,-109370,4516
0.905057,11,11000,9358425,120307,4634
0.909119,9,9000,9369600,10937,4585
0.913184,80,80000,9391950,787464,5009
0.917250,-57,-57000,9374550,-568724,4272
0.921336,10,10000,9359225,218740,4682
0.925394,9,9000,9333625,240614,4679
0.929426,40,40000,9329925,404669,4773
0.933551,42,42000,9335425,415606,4782
0.937776,-6,-6000,9341275,-98433,4510
0.941893,-3,-3000,9371325,-131244,4510
0.945976,-17,-17000,9382450,-273425,4439
0.950061,6,6000,9405525,10937,4601
0.954161,71,71000,9412150,765590,5004
0.958291,0,0,9408075,109370,4647
0.962359,-21,-21000,9404450,-251551,4459
0.966547,3,3000,9387800,109370,4639
0.970735,26,26000,9363500,393732,4777
0.974890,-5,-5000,9354125,-43748,4544
0.978987,-13,-13000,9351750,-153118,4485
0.983028,-37,-37000,9349275,-415606,4344
0.987132,-3,-3000,9346900,-109370,4509
0.991237,108,108000,9368925,1017141,5124
0.995379,15,15000,9364625,174992,4665
0.999622,-4,-4000,9379000,-98433,4530
1.003772,7845,7845000,9973175,15497729,16268
1.007956,104857,104857000,-26214400,102993729,51200
1.012057,104857,104857000,-26214400,104306169,51200
1.016478,104857,104857000,-26214400,104306169,51200
1.020640,104857,104857000,-26214400,104306169,51200
1.024778,104857,104857000,-26214400,104306169,51200
1.028883,104857,104857000,-26214400,104306169,51200
1.033093,104857,104857000,-26214400,104306169,51200
1.037219,104857,104857000,-26214400,104306169,51200
1.041308,104857,104857000,-26214400,104306169,51200
1.045507,104857,104857000,26214400,-76318386,26735
1.049691,104857,104857000,26214400,-104032744,13202
1.053830,104857,104857000,26214400,-104306169,13069
1.058045,104857,104857000,26214400,-104306169,13069
1.062279,104857,104857000,26214400,-104306169,13069
1.066437,104857,104857000,26214400,-104306169,13069
1.070646,25583,25583000,26214400,-104306169,-25639
1.074864,12711,12711000,26214400,-43835496,-2398
1.078904,3641,3641000,26214400,-20966229,4340
1.082983,-2112,-2112000,24731275,-13496258,4455
1.087154,-4062,-4062000,13183475,-973393,3979
1.091239,-3010,-3010000,1156550,3685769,895
1.095305,-1770,-1770000,-6411850,2985801,-2537
1.099498,-607,-607000,-10160675,3073297,-3757
1.103718,-86,-86000,-11422400,1706172,-4786
1.107987,261,261000,-11137650,918708,-4862
1.112084,300,300000,-10213625,76559,-4803
1.116320,196,196000,-9484275,-295299,-4679
1.124540,199,199000,-8782475,-21874,-4202
1.128659,158,158000,-7819475,328110,-3581
1.132813,193,193000,-7446850,776527,-3163
1.136963,97,97000,-7095350,43748,-3396
1.141080,135,135000,-6769300,393732,-3047
1.145166,71,71000,-6517250,87496,-3105
1.149248,64,64000,-6284350,-164055,-3117
1.153427,59,59000,-6038475,-174992,-3005
1.157539,83,83000,-5774925,76559,-2742
1.161607,114,114000,-5529975,470291,-2415
1.165701,50,50000,-5322125,-164055,-2654
1.169859,91,91000,-5114000,251551,-2330
1.174110,64,64000,-4915775,-43748,-2390
1.178263,-3,-3000,-4722025,-710905,-2654
1.182478,53,53000,-4558025,-10937,-2205
1.186770,35,35000,-4390750,-164055,-2207
1.190859,9,9000,-4239525,-404669,-2263
1.194895,22,22000,-4063125,-371858,-2155
1.199045,78,78000,-3928450,404669,-1683
1.203177,83,83000,-3813650,470291,-1592
1.207376,53,53000,-3700100,185929,-1690
1.211500,103,103000,-3593775,798401,-1315
1.215635,69,69000,-3479250,404669,-1468
1.219822,42,42000,-3365900,87496,-1580
1.223905,24,24000,-3304850,0,-1602
1.227941,-20,-20000,-3272900,-393732,-1800
1.232108,22,22000,-3215275,98433,-1511
1.236147,35,35000,-3183125,273425,-1404
1.240236,56,56000,-3146850,535913,-1248
1.244343,-13,-13000,-3137000,-262488,-1666
1.248484,-29,-29000,-3140375,-240614,-1665
1.252605,11,11000,-3140975,98433,-1480
1.257899,-13,-13000,-3120700,-273425,-1664
1.262150,-32,-32000,-3128750,-404669,-1741
1.266344,74,74000,-3139575,743716,-1134
1.270506,-44,-44000,-3152150,-459354,-1785
1.274627,26,26000,-3163850,371858,-1351
1.278670,42,42000,-3160150,492165,-1282
1.282881,-82,-82000,-3168450,-853086,-2004
1.286971,35,35000,-3185275,448417,-1319
1.290997,14,14000,-3173475,131244,-1479
1.295020,67,67000,-3186200,842149,-1112
1.299271,-71,-71000,-3218875,-590598,-1895
1.303539,-8,-8000,-3239975,21874,-1575
1.307688,14,14000,-3232075,120307,-1513
1.311805,20,20000,-3241700,153118,-1498
1.315910,17,17000,-3221675,120307,-1506
1.320026,5,5000,-3212425,-76559,-1604
1.324108,-37,-37000,-3213000,-448417,-1806
1.328139,-8,-8000,-3212475,-131244,-1637
1.332296,7,7000,-3192000,-32811,-1571
1.336337,60,60000,-3194975,437480,-1317
1.340446,28,28000,-3174250,229677,-1424
1.344510,84,84000,-3171250,809338,-1112
1.348529,-8,-8000,-3191250,-54685,-1589
1.352525,-26,-26000,-3171925,-328110,-1722
1.356622,21,21000,-3167250,317173,-1381
1.360718,43,43000,-3180425,568724,-1254
1.364854,-9,-9000,-3175700,-76559,-1592
1.368991,-30,-30000,-3174675,-284362,-1704
1.373142,-76,-76000,-3196775,-623409,-1902
1.377288,-18,-18000,-3184650,-196866,-1660
1.381396,32,32000,-3167625,339047,-1366
1.385484,-1,-1000,-3168650,43748,-1526
1.389731,9,9000,-3215375,142181,-1496
1.393867,-40,-40000,-3231075,-328110,-1757
1.397999,4,4000,-3210025,-54685,-1592
1.402130,-38,-38000,-3221300,-360921,-1768
1.406297,96,96000,-3222750,995267,-1041
1.410421,-23,-23000,-3222050,-251551,-1707
1.414437,31,31000,-3230400,426543,-1354
1.418589,5,5000,-3220400,54685,-1543
1.422781,16,16000,-3228675,273425,-1435
1.426880,-11,-11000,-3223750,-120307,-1638
1.430987,15,15000,-3226750,153118,-1493
1.435119,34,34000,-3216200,262488,-1426
1.439328,17,17000,-3223950,120307,-1507
1.443401,5,5000,-3216750,-21874,-1579
1.447467,13,13000,-3251700,196866,-1485
1.451606,33,33000,-3252575,481228,-1337
1.455717,-22,-22000,-3254950,-317173,-1755
1.459824,29,29000,-3242975,207803,-1468
1.463857,37,37000,-3237900,284362,-1424
1.467915,47,47000,-3261075,546850,-1302
1.472031,57,57000,-3252850,568724,-1283
1.476092,6,6000,-3222275,-109370,-1624
1.480307,-92,-92000,-3217875,-1017141,-2113
1.484456,-47,-47000,-3202425,-710905,-1934
1.488592,1,1000,-3206650,10937,-1560
1.492663,-26,-26000,-3219925,-196866,-1681
1.496851,13,13000,-3220950,65622,-1534
1.500955,24,24000,-3216600,229677,-1447
1.505132,-8,-8000,-3204175,-131244,-1633
1.509337,53,53000,-3216100,514039,-1293
1.513484,-47,-47000,-3256675,-404669,-1811
1.518222,19,19000,-3269400,295299,-1443
1.523900,49,49000,-3250400,470291,-1334
1.528070,27,27000,-3225175,306236,-1412
1.532249,3,3000,-3217725,-109370,-1623
1.536377,41,41000,-3207300,426543,-1338
1.540421,50,50000,-3194250,546850,-1268
1.544432,24,24000,-3197350,393732,-1357
1.548480,-47,-47000,-3181925,-579661,-1860
1.552564,50,50000,-3201575,656220,-1218
1.556591,-49,-49000,-3201975,-579661,-1870
1.560696,-47,-47000,-3215350,-579661,-1876
1.564779,38,38000,-3220000,437480,-1340
1.568982,40,40000,-3177025,317173,-1377
1.573420,-35,-35000,-3186850,-295299,-1717
1.577745,22,22000,-3188875,371858,-1365
1.581927,-13,-13000,-3179650,-131244,-1623
1.588665,28,28000,-3187875,240614,-1425
1.592830,66,66000,-3194625,689031,-1191
1.596905,-12,-12000,-3211450,-185929,-1665
1.601014,-44,-44000,-3234500,-360921,-1777
1.605179,41,41000,-3225725,393732,-1363
1.609287,14,14000,-3216725,21874,-1553
1.613451,-11,-11000,-3220900,-164055,-1658
1.617629,22,22000,-3203375,109370,-1500
1.624337,20,20000,-3200300,109370,-1499
1.628487,-54,-54000,-3188600,-765590,-1957
1.632673,72,72000,-3176575,842149,-1105
1.638950,9,9000,-3185075,10937,-1545
1.643173,-64,-64000,-3204325,-645283,-1911
1.647304,31,31000,-3193050,317173,-1389
1.651454,-10,-10000,-3199300,-109370,-1620
1.657994,11,11000,-3200750,174992,-1472
1.662111,-2,-2000,-3216625,10937,-1566
1.666356,78,78000,-3222850,820275,-1135
1.670570,40,40000,-3179950,317173,-1378
1.674669,6,6000,-3179200,-10937,-1555
1.678783,-25,-25000,-3213375,-76559,-1619
1.682842,35,35000,-3207450,328110,-1389
1.686940,-30,-30000,-3216775,-196866,-1681
1.691010,-52,-52000,-3226850,-481228,-1836
1.695043,30,30000,-3206450,218740,-1444
1.699165,28,28000,-3201900,65622,-1518
1.703382,-29,-29000,-3186375,-448417,-1789
1.707504,70,70000,-3176250,754653,-1148
1.711500,31,31000,-3166700,262488,-1403
1.715627,26,26000,-3138350,295299,-1376
1.719802,-23,-23000,-3130825,-317173,-1695
1.723934,36,36000,-3145975,393732,-1326
1.727951,-17,-17000,-3162025,-164055,-1632
1.731996,-16,-16000,-3164825,-295299,-1697
1.736187,-5,-5000,-3170450,-43748,-1572
1.740456,39,39000,-3185600,546850,-1269
1.744598,50,50000,-3197950,612472,-1238
1.748643,7,7000,-3185725,-76559,-1589
1.752707,55,55000,-3182700,557787,-1255
1.756937,50,50000,-3182750,492165,-1289
1.761064,-41,-41000,-3205475,-426543,-1793
1.765155,-8,-8000,-3235900,0,-1584
1.769348,16,16000,-3219050,218740,-1457
1.773663,-40,-40000,-3227600,-448417,-1814
1.777805,49,49000,-3234325,546850,-1288
1.781929,-43,-43000,-3204350,-645283,-1901
1.786031,15,15000,-3191200,98433,-1503
1.790147,16,16000,-3202275,164055,-1476
1.794314,14,14000,-3188525,185929,-1459
1.798446,-42,-42000,-3175600,-481228,-1806
1.802563,38,38000,-3160825,328110,-1365
1.806721,-11,-11000,-3151300,-218740,-1651
1.810825,-36,-36000,-3165800,-218740,-1670
1.814920,17,17000,-3188750,131244,-1485
1.818983,29,29000,-3167125,240614,-1415
1.823012,-26,-26000,-3162425,-295299,-1701
1.827097,-17,-17000,-3152975,-240614,-1665
1.831162,-31,-31000,-3178425,-317173,-1722
1.835243,-21,-21000,-3177875,-196866,-1658
1.839372,24,24000,-3152850,164055,-1448
1.843397,-35,-35000,-3161775,-426543,-1769
1.847510,-39,-39000,-3139425,-590598,-1840
1.851606,-4,-4000,-3122500,-185929,-1617
1.855639,2,2000,-3158375,142181,-1472
1.859659,4,4000,-3158250,54685,-1513
1.863769,-36,-36000,-3183375,-349984,-1743
1.867833,73,73000,-3173500,864023,-1092
1.871993,17,17000,-3173500,131244,-1477
1.876184,-2,-2000,-3142100,-120307,-1594
1.880437,-20,-20000,-3140525,-284362,-1682
1.884585,18,18000,-3152050,328110,-1370
1.888671,-93,-93000,-3155875,-1006204,-2078
1.892863,-26,-26000,-3173875,-262488,-1691
1.896929,2,2000,-3171150,109370,-1494
1.900963,8,8000,-3182850,164055,-1470
1.905136,-23,-23000,-3181425,-185929,-1655
1.909298,-10,-10000,-3189350,54685,-1535
1.913355,-51,-51000,-3194375,-557787,-1857
1.917353,-25,-25000,-3160450,-295299,-1700
1.921455,-13,-13000,-3178175,-174992,-1644
1.925440,-49,-49000,-3167000,-568724,-1848
1.929490,-14,-14000,-3146850,-262488,-1672
1.933568,-43,-43000,-3152400,-382795,-1747
1.937714,-60,-60000,-3151750,-732779,-1926
1.941824,15,15000,-3149175,43748,-1509
1.945879,-2,-2000,-3143900,-10937,-1541
1.949894,-29,-29000,-3169675,-207803,-1663
1.954950,-20,-20000,-3169925,-240614,-1675
1.959148,23,23000,-3164175,240614,-1416
1.963320,-2,-2000,-3180825,87496,-1511
1.967439,29,29000,-3183575,306236,-1391
1.971649,-25,-25000,-3201550,-174992,-1661
1.975835,5,5000,-3205950,-54685,-1590
1.979960,27,27000,-3187325,339047,-1378
1.984122,8,8000,-3170125,-76559,-1581
1.988277,6,6000,-3159800,10937,-1535
1.992455,-16,-16000,-3175050,-109370,-1612
1.996679,44,44000,-3188075,459354,-1311
2.000791,21,21000,-3181450,109370,-1490
2.004974,26,26000,-3211450,481228,-1320
2.009070,37,37000,-3225975,360921,-1381
2.013202,-29,-29000,-3235100,-262488,-1722
2.017262,-15,-15000,-3220525,-251551,-1703
2.021387,28,28000,-3219400,349984,-1387
2.025559,5,5000,-3219425,131244,-1505
2.029735,30,30000,-3203175,273425,-1416
2.033903,23,23000,-3208675,262488,-1427
2.038092,-11,-11000,-3209425,-218740,-1679
2.042121,-25,-25000,-3226050,-382795,-1774
2.046182,30,30000,-3239225,360921,-1391
2.050278,4,4000,-3243350,-32811,-1598
2.054412,57,57000,-3230000,459354,-1325
2.058539,45,45000,-3217375,393732,-1357
2.062693,7,7000,-3220250,-21874,-1580
2.066867,-18,-18000,-3223200,-284362,-1721
2.070990,61,61000,-3212775,568724,-1261
2.075085,30,30000,-3212675,218740,-1447
2.079092,-1,-1000,-3200900,-65622,-1595
2.083142,8,8000,-3182825,21874,-1540
2.087302,-9,-9000,-3160850,-174992,-1633
2.091443,52,52000,-3183950,667157,-1204
2.095519,2,2000,-3200400,98433,-1514
2.099578,35,35000,-3193175,426543,-1334
2.103774,9,9000,-3163200,10937,-1535
2.107940,-17,-17000,-3172325,-142181,-1627
2.112058,-24,-24000,-3181375,-185929,-1656
2.116138,15,15000,-3169800,207803,-1439
2.120327,5,5000,-3156300,-21874,-1549
2.124503,18,18000,-3160925,174992,-1449
2.128559,0,0,-3175525,32811,-1535
2.132619,-17,-17000,-3172800,-196866,-1654
2.136747,-13,-13000,-3195850,-32811,-1583
2.140903,2,2000,-3194575,-142181,-1628
2.144988,21,21000,-3183350,284362,-1405
2.149121,-6,-6000,-3183175,-109370,-1611
2.153343,23,23000,-3188950,262488,-1418
2.157516,11,11000,-3202325,196866,-1462
2.161604,-8,-8000,-3202125,-76559,-1605
2.165690,-52,-52000,-3208100,-492165,-1832
2.169858,18,18000,-3209425,185929,-1468
2.174018,-23,-23000,-3188725,-317173,-1723
2.178045,-33,-33000,-3187450,-415606,-1775
2.182077,36,36000,-3175050,535913,-1271
2.186087,28,28000,-3163500,349984,-1360
2.190128,-27,-27000,-3171600,-174992,-1647
2.194241,11,11000,-3183000,87496,-1506
2.198344,4,4000,-3178000,-54685,-1577
2.202433,-12,-12000,-3172525,-174992,-1640
2.206608,-11,-11000,-3165675,-207803,-1653
2.210713,2,2000,-3174950,10937,-1544
2.214867,-28,-28000,-3170200,-404669,-1759
2.218953,13,13000,-3173275,153118,-1468
2.223054,29,29000,-3171850,207803,-1433
2.227241,75,75000,-3187400,973393,-1044
2.231462,-4,-4000,-3203875,185929,-1476
2.235633,-12,-12000,-3209825,-142181,-1643
2.239790,-18,-18000,-3211150,-131244,-1641
2.243810,-11,-11000,-3193275,-207803,-1666
2.247876,14,14000,-3176800,21874,-1534
2.251983,-29,-29000,-3177500,-328110,-1726
2.256120,9,9000,-3196900,142181,-1487
2.260179,82,82000,-3188275,798401,-1127
2.264205,-13,-13000,-3200050,-131244,-1633
2.268338,10,10000,-3211850,218740,-1457
2.272744,60,60000,-3216575,656220,-1221
2.277005,-9,-9000,-3221825,-54685,-1604
2.281277,23,23000,-3209950,142181,-1487
2.285631,-44,-44000,-3204050,-448417,-1805
2.291867,-7,-7000,-3202225,-54685,-1594
2.296173,-5,-5000,-3187425,-98433,-1607
2.300387,9,9000,-3186550,-32811,-1568
2.304692,1,1000,-3191475,76559,-1520
2.308952,109,109000,-3197375,1170259,-937
2.313008,51,51000,-3196025,514039,-1285
2.317093,-53,-53000,-3164825,-678094,-1902
2.321227,-36,-36000,-3184150,-360921,-1749
2.325338,58,58000,-3177700,689031,-1187
2.329463,11,11000,-3175525,76559,-1508
2.333668,15,15000,-3174900,240614,-1425
2.337886,-37,-37000,-3167800,-448417,-1784
2.341970,-85,-85000,-3171750,-853086,-2007
2.346111,23,23000,-3176550,174992,-1454
2.350397,-7,-7000,-3190150,65622,-1529
2.355914,-79,-79000,-3188475,-809338,-1991
2.360073,-21,-21000,-3209150,-98433,-1625
2.364274,-37,-37000,-3204975,-492165,-1823
2.368432,30,30000,-3193725,306236,-1395
2.372731,3,3000,-3204350,43748,-1542
2.376906,-36,-36000,-3186825,-339047,-1739
2.381036,8,8000,-3202350,98433,-1512
2.385164,-57,-57000,-3185025,-612472,-1882
2.389373,24,24000,-3201125,306236,-1402
2.393472,68,68000,-3192600,754653,-1157
2.397586,-78,-78000,-3186300,-820275,-1994
2.401717,35,35000,-3172050,349984,-1361
2.405880,-16,-16000,-3184600,-21874,-1573
2.409997,21,21000,-3195725,76559,-1513
2.414104,6,6000,-3207325,142181,-1494
2.418177,-68,-68000,-3212525,-732779,-1960
2.422403,-13,-13000,-3181700,-306236,-1709
2.426529,-32,-32000,-3185850,-251551,-1694
2.430543,-31,-31000,-3184525,-284362,-1709
2.434661,65,65000,-3183625,776527,-1144
2.438986,-15,-15000,-3185050,-164055,-1643
2.443147,22,22000,-3188000,262488,-1418
2.447358,40,40000,-3178200,459354,-1308
2.451508,12,12000,-3191175,185929,-1462
2.457616,7,7000,-3173950,10937,-1541
2.461828,-55,-55000,-3181075,-514039,-1831
2.465864,-52,-52000,-3192975,-568724,-1862
2.469941,-17,-17000,-3217500,-131244,-1643
2.474127,-24,-24000,-3220700,-284362,-1723
2.478550,24,24000,-3227950,262488,-1436
2.482761,-70,-70000,-3221825,-732779,-1965
2.486888,-38,-38000,-3206400,-470291,-1814
2.491060,-77,-77000,-3185625,-962456,-2063
2.495212,-20,-20000,-3200725,-174992,-1658
2.499319,49,49000,-3191850,546850,-1268
2.503404,-3,-3000,-3212475,32811,-1554
2.507527,-5,-5000,-3209900,21874,-1559
2.511594,15,15000,-3207775,142181,-1490
2.515669,-5,-5000,-3204525,-207803,-1669
2.523450,-9,-9000,-3208900,-142181,-1641
2.527730,3,3000,-3208025,-10937,-1570
2.531807,38,38000,-3186225,404669,-1340
2.535844,66,66000,-3175000,678094,-1187
2.539934,24,24000,-3156075,251551,-1407
2.543994,45,45000,-3152525,524976,-1261
2.548198,14,14000,-3142150,98433,-1479
2.552306,13,13000,-3152300,229677,-1421
2.556357,-11,-11000,-3173150,21874,-1544
2.560382,-23,-23000,-3178250,-142181,-1633
2.564573,-18,-18000,-3180475,-131244,-1626
