# overshoot study v1
# set_pid: 2000 25 1400000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0131, stop at t=1.0531
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.242604,2836,5672000,-2123650,59675000,30871
0.251288,3882,7764000,-864225,38193750,22018
0.255863,-3044,-6088000,-2116050,-20825000,-14174
0.259977,3292,6584000,-1771450,59237500,31274
0.264214,2731,5462000,-535075,21262500,12788
0.268461,-2679,-5358000,-850000,-45587500,-25291
0.272523,-3101,-6202000,-3525900,-30231250,-19511
0.276609,797,1594000,-3372600,30843750,14192
0.284410,3914,7828000,-609050,64050000,34799
0.288664,-305,-610000,1500750,-29006250,-13728
0.292706,-3690,-7380000,-211025,-62081250,-34020
0.296876,-2774,-5548000,-2142025,-9931250,-8604
0.301071,2301,4602000,-1873400,44581250,23101
0.305294,3301,6602000,170875,45937500,25737
0.309395,542,1084000,968575,-23231250,-10341
0.316848,-2461,-4922000,1787825,-56087500,-28917
0.321092,-3389,-6778000,-485625,-33118750,-19718
0.325163,861,1722000,-1404625,39681250,19531
0.329225,4004,8008000,-151025,58275000,32291
0.333413,1354,2708000,1027875,-3543750,94
0.337558,-2870,-5740000,-69600,-52631250,-28536
0.341700,-3002,-6004000,-2675850,-24893750,-16393
0.345939,1010,2020000,-2318325,40381250,19572
0.353359,4213,8426000,-853750,57268750,31661
0.357560,2177,4354000,1385800,43750,2824
0.361613,-2025,-4050000,1121700,-47425000,-24587
0.365813,-3870,-7740000,-179600,-55956250,-31189
0.369842,-445,-890000,-744625,15968750,6999
0.374102,2709,5418000,611475,54775000,29690
0.378200,2581,5162000,1587750,16275000,11243
0.384679,-1476,-2952000,364775,-35087500,-18396
0.388865,2341,4682000,-443550,1706250,2903
0.392994,-1788,-3576000,-735150,-47731250,-25411
0.398144,1323,2646000,-2501025,39243750,19233
0.402438,3980,7960000,-135500,44450000,25525
0.406689,-510,-1020000,1617750,-34431250,-16520
0.410848,-4025,-8050000,20825,-61906250,-34148
0.417179,-1763,-3526000,-2345325,11156250,2581
0.421458,-2792,-5584000,-1767325,-30887500,-18671
0.425498,1150,2300000,-1538325,36225000,18060
0.429561,3747,7494000,394700,61468750,33866
0.433677,1778,3556000,1607000,-1181250,1944
0.437776,-2703,-5406000,370400,-51187500,-27453
0.441947,-3205,-6410000,-1635675,-34081250,-20570
0.446067,1139,2278000,-1730550,35525000,17614
0.455182,3226,6452000,-764825,59543750,31851
0.459333,-3229,-6458000,-2791400,-12862500,-10797
0.463482,-283,-566000,-3804500,33075000,14016
0.467626,3972,7944000,-2881050,63481250,33469
0.471837,3006,6012000,-130775,6868750,6226
0.475932,-2299,-4598000,940750,-49218750,-25818
0.480035,-3493,-6986000,-945025,-50706250,-28631
0.484254,-683,-1366000,-2052300,23581250,9845
0.488317,3275,6550000,-1812125,62650000,32904
0.492453,3688,7376000,-695175,31412500,18600
0.496563,-121,-242000,850000,-34081250,-16344
0.500842,-3233,-6466000,3325,-62518750,-33682
0.505041,-594,-1188000,-1464875,24062500,10454
0.509222,3279,6558000,-1279725,64356250,34001
0.516543,2853,5706000,471025,3543750,4746
0.520774,-1020,-2040000,1643275,-34475000,-17027
0.524789,-3727,-7454000,189100,-63175000,-34394
0.529134,-3339,-6678000,-1239325,-23668750,-15423
0.533649,3357,6714000,-1095475,61293750,32672
0.537824,1750,3500000,1446750,-9187500,-2071
0.541885,-2725,-5450000,1918200,-58493750,-30286
0.545996,-3488,-6976000,391625,-29706250,-17720
0.553288,1097,2194000,-2474525,42612500,20670
0.557508,3142,6284000,-1930350,63612500,33187
0.561558,2652,5304000,-53700,3631250,4337
0.565610,-1172,-2344000,719925,-41868750,-21237
0.569732,-3730,-7460000,-430775,-58668750,-32500
0.573883,-801,-1602000,-2795050,22181250,8684
0.578025,3664,7328000,-1995050,61862500,32810
0.584409,2849,5698000,-16550,11287500,8286
0.588621,4266,8532000,91000,61381250,34182
0.592738,1111,2222000,2107075,-10456250,-2992
0.596853,-2805,-5610000,976350,-54031250,-28645
0.601014,-3161,-6322000,-863600,-30931250,-18612
0.605260,921,1842000,-1877625,39418750,19230
0.609509,4109,8218000,34650,49831250,28361
0.623045,-641,-1282000,2581650,-35700000,-16797
0.627455,560,1120000,570300,-18418750,-8168
0.631637,-3394,-6788000,-386900,-62343750,-33945
0.635711,-2545,-5090000,-2372825,-1618750,-4434
0.639706,946,1892000,-2898500,37931250,18030
0.643737,3525,7050000,-1446175,60287500,32173
0.647793,3181,6362000,1438350,14568750,10922
0.651822,-1293,-2586000,1664325,-34693750,-17390
0.655896,-3809,-7618000,-177550,-59937500,-33073
0.659953,-3868,-7736000,-2759500,-33031250,-21253
0.664320,672,1344000,-4356400,32900000,14594
0.668505,3610,7220000,-1083950,45631250,25277
0.672700,-351,-702000,-542325,-26075000,-13340
0.676950,-3481,-6962000,-1429525,-61512500,-34133
0.690525,-2128,-4256000,-3713825,8575000,295
0.694725,-3384,-6768000,-2385125,-28743750,-18504
0.698808,615,1230000,-2951575,33206250,15373
0.713149,3674,7348000,-529650,63131250,34155
0.717286,1998,3996000,960775,-2187500,1352
0.721348,-2672,-5344000,1248325,-53200000,-27976
0.725435,-4044,-8088000,-1955400,-43575000,-26181
0.729946,-373,-746000,-2723525,20562500,8346
0.734213,3223,6446000,659075,32987500,19576
0.738404,-1299,-2598000,1903975,-39681250,-19714
0.742552,-4093,-8186000,-488300,-50793750,-29037
0.757014,-435,-870000,-3581125,27212500,11114
0.761204,2817,5634000,-797175,54906250,29171
0.765363,3461,6922000,655100,33950000,20277
0.769442,-493,-986000,1718350,-32637500,-15579
0.773568,-3953,-7906000,-235825,-62825000,-34652
0.777721,-2159,-4318000,-2808275,-262500,-3608
0.781853,2462,4924000,-2379975,48125000,24741
0.785932,4028,8056000,-512575,58143750,32074
0.790074,1793,3586000,885675,-6081250,-786
0.794235,-2689,-5378000,-422775,-52981250,-28702
0.798426,-2933,-5866000,-2442350,-21656250,-14631
0.802645,1234,2468000,-2825400,40731250,19714
0.806876,3260,6520000,-1107275,44362500,24304
0.811020,-499,-998000,351225,-34256250,-17042
0.823896,-3204,-6408000,-1500,-65143750,-34938
0.828202,722,1444000,1095850,-11025000,-4143
0.832340,-1973,-3946000,417850,-49437500,-25862
0.836481,-3828,-7656000,-1090725,-44362500,-25932
0.840703,-552,-1104000,-2743400,21700000,8717
0.844797,3587,7174000,-1168625,62037500,33224
0.848983,2653,5306000,1925675,1487500,4257
0.856888,-3058,-6116000,2612350,-54556250,-28350
0.861188,-2179,-4358000,-1044900,5075000,-160
0.865300,2839,5678000,-1145150,54293750,28724
0.869445,3456,6912000,-262100,37756250,21683
0.873513,-473,-946000,558600,-30887500,-15271
0.877519,-3325,-6650000,-402975,-59806250,-32646
0.881609,-3657,-7314000,-2254425,-21831250,-15332
0.885691,939,1878000,-3594500,37318750,17384
0.889916,4127,8254000,-1269675,59806250,32613
0.894207,479,958000,1535175,-22750000,-9891
0.898603,-3569,-7138000,229025,-61600000,-33452
0.902760,-947,-1894000,-3378025,27912500,11055
0.906990,3273,6546000,-2882100,61950000,32038
0.911741,1724,3448000,227625,-13125000,-4614
0.918911,-2847,-5694000,-588100,-28787500,-17124
0.923168,-2266,-4532000,-2240275,6037500,-359
0.927235,1994,3988000,-2344925,47118750,23809
0.931433,3895,7790000,-1405000,62343750,33559
0.935433,950,1900000,-389725,-14218750,-6205
0.939590,-2695,-5390000,114375,-52237500,-28083
0.943712,-3386,-6772000,-2389200,-36881250,-22482
0.947803,460,920000,-2782775,32156250,14792
0.951898,3852,7704000,-1492825,61250000,32940
0.958247,3139,6278000,547050,23187500,14655
0.962566,3910,7820000,-1505050,62037500,33375
0.966693,2410,4820000,1734800,218750,3307
0.971129,-1981,-3962000,1589900,-44143750,-22713
0.975503,-2534,-5068000,-2006500,-9187500,-7940
0.979657,3112,6224000,-1856325,58100000,30502
0.983743,4300,8600000,428975,38850000,23378
0.987842,715,1430000,1350875,-19556250,-8191
0.991884,-2481,-4962000,577000,-56612500,-29784
0.996024,-3169,-6338000,-559650,-26731250,-16420
1.000249,419,838000,-852550,31762500,15502
1.004343,3297,6594000,-1035475,62606250,33284
1.008503,52428,104856000,-26214400,99400000,51200
1.012587,52428,104856000,-26214400,102243750,51200
1.016697,52428,104856000,-26214400,102243750,51200
1.020793,52428,104856000,-26214400,102243750,51200
1.024838,52428,104856000,-26214400,102243750,51200
1.028990,52428,104856000,-26214400,102243750,51200
1.033169,52428,104856000,-26214400,102243750,51200
1.037303,52428,104856000,-26214400,102243750,51200
1.041372,52428,104856000,-26214400,102243750,51200
1.045454,52428,104856000,-22282300,16056250,48159
1.049684,52428,104856000,26214400,-100975000,14695
1.053806,52428,104856000,26214400,-102243750,14076
1.057826,52428,104856000,26214400,-102243750,14076
1.061895,52428,104856000,26214400,-102243750,14076
1.066247,52428,104856000,26214400,-102243750,14076
1.070451,18670,37340000,26214400,-102243750,-18891
1.074530,626,1252000,11380385,67987500,39365
1.078632,814,1628000,-1873490,54206250,26348
1.085304,-251,-502000,-7461515,-9318750,-8439
1.089578,3832,7664000,-5165290,9406250,5813
1.093595,-28,-56000,-662040,-41912500,-20816
1.097751,-3773,-7546000,42735,-61950000,-33913
1.101872,-2854,-5708000,-2121840,-23537500,-15316
1.105866,456,912000,-2610090,35131250,16325
1.110068,3692,7384000,-1682665,64881250,34464
1.123435,1063,2126000,-1216140,-7218750,-3081
1.127823,4650,9300000,-3037190,49350000,27155
1.132036,-542,-1084000,-24340,-39637500,-19895
1.136128,-3436,-6872000,-1361890,-45237500,-26109
1.140270,-990,-1980000,-2775815,17456250,6201
1.144339,3027,6054000,-2556265,59587500,30803
1.148395,3302,6604000,-2253940,37931250,20645
1.152459,-703,-1406000,-2114990,-26425000,-14622
1.156546,-3285,-6570000,-3320440,-56568750,-32451
1.160722,-3794,-7588000,-4552215,-45806250,-28294
1.165016,-367,-734000,-4394515,20431250,7472
1.169217,3759,7518000,-2650315,60287500,31814
1.173376,1410,2820000,-663515,-13518750,-5548
1.177541,-3604,-7208000,-1958115,-59150000,-33357
1.182364,-3380,-6760000,-5814790,-13343750,-12656
1.187085,4321,8642000,-3537740,58887500,31246
1.191467,-3217,-6434000,-2077140,-60987500,-33935
1.195769,-3503,-7006000,-3799265,-28437500,-19162
1.200004,1539,3078000,-5094315,42612500,19822
1.204295,3899,7798000,-2993940,51012500,27254
1.208661,184,368000,-1484990,-26075000,-13277
1.212822,-3985,-7970000,-3079515,-56481250,-32974
1.216934,-1575,-3150000,-4985065,10193750,1005
1.221033,2659,5318000,-3929090,50181250,25181
1.225188,3713,7426000,-1412140,43093750,23978
1.229265,164,328000,83060,-24193750,-11613
1.233411,-3436,-6872000,-1065190,-56218750,-31326
1.237539,-3469,-6938000,-4886440,-25681250,-18313
1.241727,481,962000,-6325965,34606250,14278
1.245950,4105,8210000,-3922265,61425000,32086
1.250104,714,1428000,-1321840,-20256250,-9839
1.254190,-2931,-5862000,-1898440,-58843750,-32522
1.258338,-3796,-7592000,-3462690,-34650000,-22317
1.262447,-270,-540000,-4402890,25462500,10019
1.266559,3482,6964000,-3347190,59587500,30861
1.270600,2594,5188000,-306190,10325000,7425
1.274604,-1227,-2454000,-497240,-34475000,-18275
1.278695,-3159,-6318000,-1696865,-60068750,-33244
1.282877,-2829,-5658000,-3422540,-13737500,-11142
1.290740,1658,3316000,-3905165,49612500,23937
1.295001,1525,3050000,-2788515,-9581250,-4551
1.299317,-2446,-4892000,-1767465,-56656250,-30916
1.305639,-3579,-7158000,-2478640,-26600000,-17694
1.310056,-3361,-6722000,-1462040,-60812500,-33690
1.314459,-2406,-4812000,-4344915,2843750,-3083
1.318760,3424,6848000,-5314115,61075000,30571
1.322916,3027,6054000,-1964565,1968750,2958
1.326966,-2164,-4328000,-767690,-53550000,-28636
1.331082,-2815,-5630000,-2065465,-27475000,-17173
1.335191,872,1744000,-3944340,41212500,19049
1.339362,3258,6516000,-3042065,52193750,27181
1.343410,51,102000,-1975190,-26425000,-13817
1.347589,-3080,-6160000,-2431165,-58100000,-32564
1.351807,-1812,-3624000,-3192790,3412500,-1662
1.355819,2513,5026000,-2829815,53287500,27092
1.359875,3900,7800000,-2728515,61118750,32319
1.364034,1749,3498000,-1711265,-6737500,-2417
1.368184,-2950,-5900000,-2397540,-55518750,-31160
1.372263,-2715,-5430000,-3892640,-20343750,-14486
1.376622,833,1666000,-3719040,37231250,17177
1.380767,3038,6076000,-1190140,26381250,15267
1.384953,-1103,-2206000,-1845865,-33293750,-18235
1.389157,-3767,-7534000,-3950315,-58275000,-34062
1.393291,-693,-1386000,-5019365,15181250,4285
1.398071,2916,5832000,-4009465,56568750,28511
1.402379,-1211,-2422000,-2844940,-33468750,-18914
1.406491,-3695,-7390000,-6001015,-52806250,-32323
1.410640,-150,-300000,-7018765,22225000,7278
1.414903,3611,7222000,-5146615,59018750,29831
1.419241,2399,4798000,-444565,-2625000,844
1.423497,-4271,-8542000,-2081290,-62737500,-35821
1.427809,-2646,-5292000,-5232990,-1487500,-5865
1.432213,3653,7306000,-4836065,60068750,30536
1.436421,2825,5650000,-1131715,1443750,2911
1.440501,-2898,-5796000,-1093740,-51406250,-28465
1.444986,-3700,-7400000,-3932740,-37362500,-23777
1.449259,1859,3718000,-5141790,46768750,22141
1.455334,3724,7448000,-2927440,40556250,22010
1.459765,1627,3254000,-4572915,45325000,21487
1.468736,3089,6178000,-1850740,24937500,14289
1.474070,-1248,-2496000,-4186990,7918750,603
1.479802,1466,2932000,-905340,-8662500,-3240
1.484093,1587,3174000,-5007215,48081250,22582
1.488538,3635,7270000,-3703365,36400000,19515
1.494714,-1414,-2828000,-1679165,-45937500,-24631
1.499009,1658,3316000,-1308340,-5600000,-1754
1.503262,-2726,-5452000,-1088115,-53812500,-29469
1.507766,-2582,-5164000,-3330690,-10281250,-9168
1.511934,1438,2876000,-4387690,47381250,22397
1.516171,3557,7114000,-3811740,55650000,28785
1.520773,-208,-416000,-2838240,-27256250,-14898
1.524986,-3936,-7872000,-4898740,-30012500,-20890
1.529096,277,554000,-6432990,36881250,15138
1.533244,4433,8866000,-5150415,61075000,31636
1.537437,2005,4010000,-463290,-13825000,-5019
1.541640,-2827,-5654000,765935,-58275000,-30841
1.546082,-2633,-5266000,-2305765,1400000,-3014
1.551479,3282,6564000,-3866540,65712500,33403
1.555688,-2886,-5772000,-3875665,-35131250,-21865
1.559810,263,526000,-3413490,25943750,11258
1.563930,3547,7094000,-1035015,61818750,33143
1.567986,1689,3378000,-231415,9362500,6108
1.572052,-1200,-2400000,-2406690,-35437500,-19650
1.576172,-3761,-7522000,-4299115,-59456250,-34803
1.580297,-1583,-3166000,-4990115,5162500,-1462
1.584471,3052,6104000,-3708190,53637500,27360
1.588616,3806,7612000,-1817490,45106250,24854
1.592750,288,576000,-413540,-22487500,-10901
1.596847,-3190,-6380000,-2100465,-58493750,-32702
1.600876,-2326,-4652000,-2672940,-21043750,-13852
1.604921,861,1722000,-2446865,34825000,16650
1.608970,3500,7000000,-1160615,57006250,30686
1.613130,1399,2798000,-639090,-10675000,-4158
1.617242,-3200,-6400000,-1572690,-60287500,-33330
1.621406,-3141,-6282000,-3515115,-15793750,-12496
1.625533,1872,3744000,-4594165,48606250,23318
1.629657,3490,6980000,-2367365,35393750,19534
1.633791,-839,-1678000,-1274040,-38631250,-20304
1.637887,-3204,-6408000,-1304965,-55562500,-30896
1.641935,-2296,-4592000,-2903265,14481250,3411
1.645990,2780,5560000,-5027440,56962500,28074
1.650049,3428,6856000,-4259690,50050000,25706
1.654091,1707,3414000,-3257540,-9187500,-4410
1.658225,-1584,-3168000,-2408815,-49962500,-27119
1.662491,-3029,-6058000,-2076465,-28000000,-17644
1.666729,1160,2320000,-4628540,48650000,22628
1.670958,2782,5564000,-4241390,30800000,15685
1.675134,-1311,-2622000,-3539965,-42175000,-23602
1.679303,-2990,-5980000,-4768165,-32725000,-21227
1.683440,987,1974000,-4465490,31018750,13929
1.687454,3592,7184000,-1559115,60025000,32056
1.691540,2498,4996000,-635815,16537500,10204
1.695700,-738,-1476000,-1429365,-32637500,-17355
1.699925,-3945,-7890000,-3250690,-63962500,-36671
1.704093,-2644,-5288000,-3512415,-12293750,-10300
1.708125,1328,2656000,-2492165,40512500,19861
1.712387,3101,6202000,-3166890,61775000,31646
1.716669,895,1790000,-1349515,-18025000,-8586
1.720910,-3911,-7822000,-3158815,-62300000,-35782
1.725118,-1590,-3180000,-4976640,5512500,-1291
1.729296,2927,5854000,-3668765,55343750,28090
1.733450,3490,6980000,-2191240,35743750,19791
1.737489,-854,-1708000,-379440,-34431250,-17831
1.741641,-3494,-6988000,-1835965,-61425000,-34301
1.746047,-2716,-5432000,-4919290,-3456250,-6742
1.750343,3619,7238000,-4315215,60112500,30779
1.754522,1377,2754000,-2109140,-6825000,-3018
1.758723,-2035,-4070000,-1236315,-54643750,-29272
1.763594,-3238,-6476000,-1987290,-27475000,-17548
1.768554,3024,6048000,-1562815,45587500,24450
1.772858,-3759,-7518000,-2639065,-63131250,-35785
1.777124,-1358,-2716000,-5257240,17893750,4844
1.781333,3704,7408000,-4210290,61556250,31618
1.785402,1655,3310000,-1783940,-3675000,-1049
1.789447,-2748,-5496000,-2960890,-47556250,-27350
1.794341,-3580,-7160000,-4741840,-54687500,-32514
1.799513,4274,8548000,-2602015,59062500,31742
1.804006,-3784,-7568000,-410140,-60768750,-33568
1.812668,376,752000,-5543015,44056250,19172
1.816849,-631,-1262000,-3280315,-36050000,-19820
1.821035,-3272,-6544000,-3374015,-62037500,-35135
1.825211,-1709,-3418000,-3597065,7393750,185
1.829429,2836,5672000,-2535190,55825000,28790
1.833662,2510,5020000,-1294415,17150000,10193
1.837797,-915,-1830000,-1001090,-38193750,-20032
1.841903,-3700,-7400000,-2056965,-63000000,-35379
1.846246,-2051,-4102000,-3808340,87500,-3820
1.850681,3161,6322000,-3273015,57268750,29452
1.854924,1539,3078000,-253890,-11725000,-4346
1.859308,-3083,-6166000,-1215015,-57531250,-31695
1.864116,-1935,-3870000,-3679940,3718750,-1871
1.868510,3618,7236000,-1111665,36268750,20700
1.872687,-2362,-4724000,-2371690,-40687500,-23332
1.876854,-3210,-6420000,-5147665,-44056250,-27160
1.881046,-45,-90000,-5307840,21131250,7682
1.885308,3081,6162000,-3966190,59675000,30210
1.890147,2166,4332000,-2204765,4768750,3367
1.894446,-3228,-6456000,-3628440,-36312500,-22655
1.898938,1167,2334000,-4420915,37493750,17288
1.903355,3713,7426000,26860,18812500,12825
1.907902,-3366,-6732000,1102910,-58975000,-31545
1.912120,-1551,-3102000,-4337590,20168750,6215
1.916308,2890,5780000,-5861515,61337500,29910
1.920399,2959,5918000,-4104415,13343750,7401
1.924491,-450,-900000,-2296640,-34825000,-18565
1.928639,-3638,-7276000,-2695765,-63831250,-36037
1.932834,-2138,-4276000,-3553440,-3193750,-5382
1.936961,2046,4092000,-2957115,47993750,23989
1.940990,3373,6746000,-1981340,49218750,26359
1.945089,627,1254000,-1832340,-18812500,-9468
1.949209,-3113,-6226000,-2462640,-62212500,-34620
1.953355,-2572,-5144000,-4418815,-2625000,-5951
1.957424,2001,4002000,-4511940,45937500,22181
1.961528,4239,8478000,-2286990,59937500,32289
1.965705,2449,4898000,223010,175000,2586
1.969746,-3199,-6398000,-1635615,-53068750,-29835
1.973854,-3650,-7300000,-5698815,-21306250,-16751
1.977952,1472,2944000,-6743090,40293750,17820
1.982009,3972,7944000,-4392265,58800000,30445
1.986123,1975,3950000,-1622115,-9231250,-3371
1.990144,-3038,-6076000,-2029865,-54687500,-30661
1.994285,-3674,-7348000,-3867840,-44406250,-27159
1.998458,500,1000000,-4720115,28350000,12026
2.002566,3721,7442000,-2237490,62650000,33132
2.006614,2145,4290000,-736390,3281250,3337
2.010665,-2082,-4164000,-715115,-44100000,-23916
2.014784,-4287,-8574000,-3272315,-56000000,-33128
2.018874,-1182,-2364000,-5994190,18156250,4784
2.022916,2819,5638000,-6271490,58100000,28060
2.027044,3756,7512000,-4247690,37887500,20094
2.031232,399,798000,-1669540,-33250000,-16661
2.035382,-3075,-6150000,-636840,-60375000,-32794
2.039425,-1771,-3542000,-2185490,13956250,4018
2.043487,1980,3960000,-4233640,50050000,24305
2.047518,3979,7958000,-3301690,58493750,30835
2.051551,2691,5382000,-1048340,5425000,4765
2.055595,-1281,-2562000,-854265,-42175000,-22261
2.059677,-3577,-7154000,-2610040,-49175000,-28779
2.063855,-583,-1166000,-4871515,22575000,8075
2.067953,3478,6956000,-2848040,60943750,31764
2.071993,1570,3140000,-1323465,-9275000,-3642
2.076018,-2348,-4696000,-907590,-48825000,-26576
2.080146,-3863,-7726000,-3536665,-42962500,-26477
2.084274,40,80000,-4556590,20868750,8004
2.088368,3456,6912000,-2330265,55825000,29495
2.092512,3694,7388000,-332390,30887500,18527
2.096799,-1170,-2340000,-653890,-35787500,-18936
2.101276,-3558,-7116000,-2561065,-47950000,-28138
2.105505,1722,3444000,-3428015,44712500,21840
2.109833,2903,5806000,-2696915,43093750,22560
2.114034,-1251,-2502000,-2777540,-38062500,-21163
2.119569,-3540,-7080000,-4388840,-44362500,-27261
2.123857,1634,3268000,-2698490,-12337500,-5746
2.128015,-3297,-6594000,-1782165,-62475000,-34595
2.132251,-2503,-5006000,-3225790,-9012500,-8420
2.136388,1837,3674000,-3052540,48606250,24037
2.140526,2711,5422000,-2640290,38718750,20264
2.144658,107,214000,-2808665,-23450000,-12717
2.148758,-3071,-6142000,-3663540,-61206250,-34674
2.152821,-3023,-6046000,-4118540,-26425000,-17866
2.156872,-410,-820000,-4661390,26643750,10333
2.161085,3482,6964000,-3896140,60200000,30893
2.165273,1754,3508000,-1724590,2800000,2238
2.169458,-2432,-4864000,-2710915,-49787500,-28009
2.173587,-4055,-8110000,-4395390,-45368750,-28259
2.177812,-489,-978000,-5168865,25856250,9624
2.182065,3318,6636000,-4563515,56393750,28548
2.186137,1079,2158000,-1811315,-25943750,-12499
2.190171,-2865,-5730000,-141840,-62475000,-33372
2.194263,-3086,-6172000,-1734165,-15925000,-11636
2.198464,669,1338000,-3735190,41825000,19252
2.202593,3191,6382000,-3783990,53987500,27630
2.206732,242,484000,-3389815,-21525000,-11929
2.210955,-3059,-6118000,-4204240,-61950000,-35289
2.215478,-1168,-2336000,-4946815,11375000,1998
2.219859,3776,7552000,-1696215,36618750,20740
2.223894,147,294000,-768790,-23100000,-11511
2.228077,-2979,-5958000,-2874690,-55256250,-31293
2.232310,-1840,-3680000,-4555090,-2450000,-5217
2.236343,2134,4268000,-4076690,51406250,25194
2.240567,3908,7816000,-4007340,62081250,32173
2.244815,1072,2144000,-2410540,-18243750,-9038
2.249004,-3765,-7530000,-2702190,-61731250,-35138
2.253086,-2772,-5544000,-5225240,-9756250,-10022
2.257115,1071,2142000,-5193840,36443750,16305
2.261253,4152,8304000,-2395940,57181250,30805
2.265449,1316,2632000,957285,-17368750,-6728
2.269533,-3278,-6556000,1483935,-60418750,-31978
2.273579,-4403,-8806000,-1352090,-36050000,-22563
2.277640,-1488,-2976000,-4621065,22400000,7228
2.281731,3036,6072000,-4608815,57181250,28635
2.285885,3085,6170000,-3183040,25593750,13955
2.289925,-1285,-2570000,-1878165,-39856250,-21633
2.294129,-3331,-6662000,-2476815,-60900000,-34199
2.298483,-1001,-2002000,-3177790,14568750,4584
2.302767,3413,6826000,-3074890,62912500,32551
2.307199,1476,2952000,-708490,-6256250,-1959
2.311508,-3454,-6908000,-2403540,-59325000,-33514
2.315718,-1619,-3238000,-4540665,10543750,1350
2.320159,3806,7612000,-3589640,59806250,31166
2.324616,-1506,-3012000,-318990,-38500000,-20425
2.328674,-4264,-8528000,-2513790,-64006250,-36645
2.332925,-2614,-5228000,-4710490,-7962500,-8741
2.337199,3131,6262000,-2884040,51800000,26942
2.341399,3295,6590000,-790,14218750,10160
2.345474,-1897,-3794000,715610,-43837500,-22908
2.349576,-3931,-7862000,-2228740,-51887500,-30263
2.353678,-756,-1512000,-4238390,22137500,8002
2.357771,3475,6950000,-3844215,60987500,31296
2.361906,2599,5198000,-2180840,15093750,8843
2.366081,-1541,-3082000,-2352240,-40862500,-22606
2.370129,-3830,-7660000,-4354240,-54862500,-32655
2.374182,-1243,-2486000,-4498965,3237500,-1830
2.378212,2286,4572000,-2613015,45018750,22938
2.382399,3894,7788000,-854990,61031250,33186
2.386529,987,1974000,641385,-15968750,-6520
2.390740,-3898,-7796000,-1319390,-59762500,-33632
2.394954,-3214,-6428000,-4479315,-18725000,-14469
2.399257,1010,2020000,-4528715,40075000,18343
2.403559,4030,8060000,-2512415,40250000,22362
2.407774,-1187,-2374000,-1184215,-38937500,-20750
