# overshoot study v1
# set_pid: 2000 25 175000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0157, stop at t=1.0557
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.195859,-26,-52000,8747025,-92956,4200
0.200579,-141,-282000,8740775,-699904,3789
0.204756,5,10000,8750250,60148,4307
0.210007,-26,-52000,8735300,-43744,4219
0.214495,47,94000,8717025,164040,4382
0.218684,-24,-48000,8707450,-103892,4178
0.222899,17,34000,8701100,92956,4311
0.226969,-16,-32000,8707450,-10936,4231
0.231163,-48,-96000,8704975,-147636,4132
0.235327,-14,-28000,8699775,-21872,4224
0.239471,21,42000,8719850,103892,4329
0.243659,-22,-44000,8728375,-125764,4179
0.248046,98,196000,8717500,552268,4622
0.253081,-53,-106000,8699200,-278868,4060
0.258182,-63,-126000,8672800,-311676,4021
0.263489,18,36000,8684125,82020,4298
0.268512,3,6000,8682050,-10936,4237
0.272693,-55,-110000,8711825,-344484,4032
0.276740,-28,-56000,8709900,-87488,4183
0.280856,8,16000,8707400,5468,4262
0.285061,-8,-16000,8712850,32808,4263
0.289236,-27,-54000,8725375,-142168,4165
0.293269,-19,-38000,8743825,-153104,4176
0.297401,-2,-4000,8722050,32808,4273
0.301446,-21,-42000,8720800,-98424,4190
0.305502,-34,-68000,8708250,-136700,4152
0.309612,0,0,8719600,27340,4271
0.313650,-35,-70000,8729825,-235124,4114
0.318148,-63,-126000,8710925,-289804,4050
0.322366,4,8000,8720725,71084,4297
0.326414,-13,-26000,8706150,-65616,4206
0.330478,12,24000,8707000,76552,4301
0.334501,19,38000,8729075,98424,4329
0.338667,33,66000,8718425,224188,4399
0.342785,54,108000,8719650,306208,4460
0.347065,-40,-80000,8706725,-180444,4124
0.351177,12,24000,8708650,65616,4296
0.355349,3,6000,8709850,60148,4285
0.359433,-55,-110000,8704625,-262464,4068
0.363607,-67,-134000,8693250,-273400,4046
0.369448,-29,-58000,8682000,-142168,4142
0.375070,-3,-6000,8688550,-43744,4218
0.379375,53,106000,8693175,262464,4425
0.383590,25,50000,8683375,158572,4342
0.389192,-65,-130000,8684550,-300740,4030
0.396475,-49,-98000,8694775,-300740,4051
0.400708,-51,-102000,8705200,-333548,4038
0.404784,-2,-4000,8719900,-49212,4232
0.408814,-11,-22000,8715475,-125764,4183
0.412924,-14,-28000,8728400,-131232,4184
0.416967,35,70000,8721500,185912,4384
0.421141,53,106000,8726725,311676,4465
0.425563,14,28000,8721925,136700,4339
0.429907,58,116000,8725375,333548,4480
0.434168,-54,-108000,8737475,-267932,4083
0.438500,13,26000,8737500,147636,4351
0.442756,14,28000,8721600,158572,4350
0.446864,44,88000,8727500,289804,4446
0.450971,14,28000,8726225,92956,4320
0.455214,-57,-114000,8725575,-251528,4082
0.459408,51,102000,8726200,278868,4447
0.463511,-15,-30000,8725875,-82020,4206
0.467622,-61,-122000,8716125,-328080,4036
0.471805,-39,-78000,8712000,-224188,4106
0.476538,-82,-164000,8723725,-535864,3918
0.480901,27,54000,8731425,147636,4362
0.485155,12,24000,8721425,114828,4326
0.490174,-58,-116000,8718300,-278868,4064
0.494484,-5,-10000,8701200,-5468,4241
0.498616,27,54000,8710850,164040,4360
0.502725,12,24000,8714875,87488,4310
0.506831,-30,-60000,8713975,-98424,4178
0.510900,-32,-64000,8695700,-60148,4185
0.515074,-30,-60000,8696375,-131232,4153
0.519243,-32,-64000,8694375,-120296,4155
0.523273,40,80000,8704250,273400,4423
0.527264,-19,-38000,8708150,-109360,4180
0.531265,-29,-58000,8717075,-180444,4140
0.535343,50,100000,8729150,229656,4423
0.539364,-1,-2000,8716650,0,4255
0.543473,-18,-36000,8715150,-54680,4211
0.547510,49,98000,8736425,284336,4453
0.552137,-43,-86000,8732700,-191380,4129
0.556525,-1,-2000,8716100,65616,4287
0.560721,25,50000,8734525,136700,4356
0.564762,-85,-170000,8745025,-470248,3957
0.568930,-8,-16000,8756650,-71084,4233
0.573186,37,74000,8737000,235124,4417
0.577379,62,124000,8706225,431972,4523
0.581467,-50,-100000,8709775,-284336,4065
0.585844,6,12000,8738900,38276,4292
0.590069,-8,-16000,8721625,38276,4269
0.594179,-9,-18000,8708075,43744,4265
0.598300,43,86000,8706850,289804,4435
0.602483,-48,-96000,8701250,-251528,4079
0.606662,-24,-48000,8705650,-158572,4150
0.610814,27,54000,8721325,136700,4352
0.614892,-45,-90000,8714600,-229656,4099
0.619044,-19,-38000,8718900,-92956,4193
0.623266,-1,-2000,8717875,-27340,4242
0.627422,27,54000,8694425,174976,4357
0.631555,-14,-28000,8707175,-71084,4203
0.635688,-42,-84000,8699375,-224188,4097
0.639911,-12,-24000,8700775,-65616,4205
0.644134,3,6000,8673000,131232,4302
0.648255,11,22000,8668400,60148,4273
0.652462,-31,-62000,8671900,-76552,4167
0.656586,-41,-82000,8675525,-169508,4113
0.660722,-55,-110000,8688500,-262464,4061
0.664757,1,2000,8697650,49212,4272
0.668850,-25,-50000,8698350,-169508,4140
0.672990,-75,-150000,8688750,-426504,3961
0.677219,-29,-58000,8696975,-235124,4103
0.681290,-17,-34000,8689400,-136700,4160
0.685465,49,98000,8683700,224188,4397
0.689682,16,32000,8704775,27340,4279
0.693862,-51,-102000,8694250,-224188,4086
0.698109,-1,-2000,8670900,43744,4254
0.715726,-86,-172000,8657475,-442908,3927
0.719980,22,44000,8652800,92956,4292
0.724179,-47,-94000,8660025,-256996,4057
0.728321,45,90000,8660225,213252,4377
0.732445,19,38000,8666800,76552,4288
0.736619,-44,-88000,8669750,-256996,4065
0.740892,5,10000,8672800,65616,4272
0.745076,-1,-2000,8667075,76552,4268
0.749179,-33,-66000,8664325,-136700,4132
0.753283,-28,-56000,8671475,-87488,4164
0.757429,-23,-46000,8676000,-92956,4168
0.761565,-42,-84000,8676425,-256996,4070
0.765677,-22,-44000,8674850,-174976,4129
0.769796,-21,-42000,8675725,-131232,4152
0.774024,-5,-10000,8685675,-21872,4225
0.778179,-32,-64000,8704200,-180444,4131
0.782275,-41,-82000,8700675,-142168,4139
0.786443,-82,-164000,8700275,-404632,3971
0.790577,45,90000,8712025,218720,4405
0.794704,-21,-42000,8703125,-82020,4189
0.798793,11,22000,8713325,65616,4297
0.802936,17,34000,8715075,76552,4309
0.814594,-48,-96000,8707025,-267932,4074
0.819044,56,112000,8683800,349952,4466
0.823304,29,58000,8689800,202316,4370
0.827611,-82,-164000,8710575,-470248,3944
0.831863,-24,-48000,8702050,-54680,4199
0.836158,5,10000,8713900,65616,4292
0.840437,7,14000,8697825,125764,4315
0.844639,-15,-30000,8698275,-32808,4217
0.849907,-18,-36000,8694775,-103892,4177
0.855195,-16,-32000,8681175,-16404,4215
0.861781,20,40000,8666775,82020,4291
0.866282,18,36000,8706525,49212,4293
0.870593,13,26000,8711825,16404,4275
0.876577,78,156000,8716825,415568,4535
0.882845,7,14000,8714875,71084,4297
0.887708,14,28000,8714875,92956,4314
0.892196,56,112000,8729875,306208,4467
0.896735,-3,-6000,8734750,0,4262
0.901138,18,36000,8743450,136700,4354
0.905460,-25,-50000,8720800,-131232,4170
0.911721,22,44000,8720975,120296,4339
0.919826,22,44000,8706125,153104,4347
0.924018,-29,-58000,8686550,-153104,4138
0.928137,-34,-68000,8663075,-109360,4143
0.932280,-48,-96000,8668100,-240592,4068
0.936525,-70,-140000,8654350,-317144,4003
0.940760,-6,-12000,8652675,0,4219
0.944995,-13,-26000,8663875,-43744,4196
0.949211,-74,-148000,8662950,-366356,3979
0.953377,12,24000,8659600,120296,4299
0.957539,17,34000,8660500,169508,4328
0.961715,-61,-122000,8678175,-366356,3999
0.966045,-74,-148000,8690650,-404632,3974
0.970289,4,8000,8690425,16404,4255
0.974548,-9,-18000,8677800,-54680,4202
0.982851,22,44000,8671725,76552,4293
0.987262,48,96000,8665275,240592,4395
0.991497,-63,-126000,8665375,-311676,4017
0.995641,-26,-52000,8646900,-87488,4154
0.999872,-54,-108000,8670925,-311676,4029
1.004016,26,52000,8669725,207784,4360
1.009505,52428,104856000,-26214400,100622136,51200
1.013812,52428,104856000,-26214400,98708336,51200
1.018072,52428,104856000,-26214400,96854684,51200
1.022303,52428,104856000,-26214400,97210104,51200
1.026551,52428,104856000,-26214400,97221040,51200
1.030946,52428,104856000,-26214400,98845036,51200
1.035183,52428,104856000,-26214400,97286656,51200
1.039441,52428,104856000,-26214400,98013900,51200
1.043727,52428,104856000,-26214400,100797112,51200
1.047889,52428,104856000,26214400,-98090452,16103
1.052161,52428,104856000,26214400,-104619244,12916
1.056345,52428,104856000,26214400,-104641116,12905
1.060538,52428,104856000,26214400,-104641116,12905
1.064875,52428,104856000,26214400,-104641116,12905
1.069534,52428,104856000,26214400,-104641116,12905
1.077042,-2666,-5332000,25944975,-94891672,-36269
1.083963,-5384,-10768000,5573350,3368288,-892
1.088200,-1398,-2796000,-9312775,3280800,-4311
1.092256,-153,-306000,-11228950,1274044,-5010
1.096458,356,712000,-10549400,60148,-4774
1.100506,323,646000,-9587725,65616,-4334
1.104763,166,332000,-8993300,-10936,-4234
1.108964,191,382000,-8644975,349952,-3864
1.112983,142,284000,-8344775,240592,-3818
1.117080,153,306000,-8056025,355420,-3611
1.121232,13,26000,-7805400,-278868,-3935
1.125501,51,102000,-7659500,153104,-3615
1.129677,29,58000,-7601300,103892,-3633
1.133954,-37,-74000,-7622575,-196848,-3854
1.138069,14,28000,-7655175,43744,-3703
1.143829,35,70000,-7642125,103892,-3647
1.148140,106,212000,-7673175,585076,-3357
1.152353,19,38000,-7682025,98424,-3684
1.156443,-18,-36000,-7669125,-180444,-3850
1.160494,8,16000,-7656150,-5468,-3733
1.164772,-13,-26000,-7684225,-16404,-3773
1.169076,60,120000,-7689775,339016,-3531
1.173306,59,118000,-7674050,289804,-3548
1.180919,55,110000,-7661225,235124,-3572
1.184987,34,68000,-7658200,229656,-3594
1.189071,-61,-122000,-7670700,-284336,-3944
1.193236,-6,-12000,-7665175,0,-3749
1.197419,-9,-18000,-7695125,27340,-3753
1.201494,-1,-2000,-7665900,-32808,-3760
1.205573,79,158000,-7655450,371824,-3479
1.209742,-78,-156000,-7641025,-448376,-4026
1.213890,-5,-10000,-7664725,-5468,-3750
1.218049,-24,-48000,-7669650,-98424,-3816
1.222239,22,44000,-7655450,54680,-3690
1.226574,-13,-26000,-7660950,-136700,-3820
1.230717,1,2000,-7673600,-32808,-3762
1.234889,-61,-122000,-7670725,-349952,-3976
1.239079,-46,-92000,-7668675,-306208,-3939
1.243264,-48,-96000,-7672275,-218720,-3900
1.247541,-26,-52000,-7669675,-92956,-3816
1.251899,13,26000,-7651575,103892,-3673
1.256306,77,154000,-7672075,366356,-3492
1.260527,60,120000,-7680650,295272,-3548
1.264798,-38,-76000,-7693000,-262464,-3922
1.268944,-24,-48000,-7674300,-185912,-3861
1.272988,-4,-8000,-7672675,-21872,-3761
1.277172,21,42000,-7675975,87488,-3685
1.281381,41,82000,-7660425,92956,-3655
1.285579,33,66000,-7660675,98424,-3660
1.289732,-44,-88000,-7661350,-180444,-3872
1.293886,-64,-128000,-7664925,-240592,-3923
1.297986,18,36000,-7660100,98424,-3675
1.302085,31,62000,-7646375,76552,-3666
1.306263,17,34000,-7657275,60148,-3693
1.310488,-60,-120000,-7658000,-360888,-3974
1.314710,-88,-176000,-7678200,-442908,-4051
1.318937,-28,-56000,-7668425,-169508,-3854
1.323122,-32,-64000,-7663750,-158572,-3851
1.327396,-72,-144000,-7679725,-349952,-3991
1.331517,28,56000,-7665475,76552,-3678
1.335623,-27,-54000,-7682400,-169508,-3860
1.339764,33,66000,-7666400,103892,-3660
1.343899,25,50000,-7675700,158572,-3646
1.348095,-21,-42000,-7676600,-147636,-3841
1.352539,6,12000,-7655325,-54680,-3759
1.356750,49,98000,-7638325,251528,-3559
1.360864,-37,-74000,-7659125,-109360,-3829
1.365132,4,8000,-7653900,10936,-3728
1.369376,-73,-146000,-7659775,-388228,-4001
1.374627,20,40000,-7661975,82020,-3682
1.379936,-43,-86000,-7665150,-224188,-3894
1.384207,-94,-188000,-7669975,-442908,-4053
1.388439,68,136000,-7685650,410100,-3486
1.392729,-15,-30000,-7660125,-185912,-3846
1.397331,-46,-92000,-7676225,-256996,-3919
1.402195,28,56000,-7688750,240592,-3609
1.406530,16,32000,-7672450,92956,-3685
1.410680,5,10000,-7657050,-10936,-3739
1.414782,-32,-64000,-7686250,-92956,-3830
1.418924,-16,-32000,-7672950,-82020,-3802
1.423067,28,56000,-7675725,125764,-3659
1.427272,-41,-82000,-7673500,-229656,-3899
1.431543,-32,-64000,-7659675,-224188,-3881
1.435664,16,32000,-7666300,71084,-3693
1.439867,14,28000,-7657850,32808,-3709
1.444027,-64,-128000,-7659850,-339016,-3968
1.448250,24,48000,-7661325,142168,-3648
1.452353,-2,-4000,-7649575,-49212,-3761
1.456496,94,188000,-7651025,524928,-3388
1.460540,-8,-16000,-7652400,-21872,-3755
1.464692,64,128000,-7660950,306208,-3529
1.468744,13,26000,-7669750,21872,-3722
1.472914,2,4000,-7676650,21872,-3736
1.477151,-21,-42000,-7671375,-114828,-3822
1.481250,-16,-32000,-7657100,-98424,-3803
1.485622,13,26000,-7673200,82020,-3694
1.489719,-11,-22000,-7663550,-82020,-3793
1.493907,4,8000,-7682625,38276,-3729
1.498251,3,6000,-7672650,49212,-3719
1.508582,42,84000,-7658575,196848,-3602
1.512790,-10,-20000,-7663350,-98424,-3800
1.516903,-20,-40000,-7663100,-174976,-3847
1.521059,58,116000,-7654725,267932,-3550
1.525084,-2,-4000,-7670650,-32808,-3763
1.529254,-12,-24000,-7671275,-43744,-3779
1.533464,7,14000,-7672125,82020,-3699
1.537672,20,40000,-7662100,103892,-3671
1.541958,23,46000,-7646475,98424,-3663
1.546180,1,2000,-7666650,27340,-3729
1.550382,-36,-72000,-7666600,-229656,-3891
1.554536,22,44000,-7674575,120296,-3667
1.558725,-59,-118000,-7668800,-311676,-3954
1.562895,17,34000,-7679875,136700,-3667
1.566997,10,20000,-7676500,49212,-3714
1.571064,-27,-54000,-7669275,-235124,-3886
1.575296,-33,-66000,-7666900,-174976,-3861
1.579407,18,36000,-7677275,169508,-3648
1.583599,55,110000,-7656250,229656,-3573
1.587786,6,12000,-7640400,-27340,-3738
1.591869,-26,-52000,-7661725,-76552,-3804
1.596024,87,174000,-7659875,410100,-3455
1.600076,-58,-116000,-7666925,-339016,-3966
1.604181,-18,-36000,-7650075,-142168,-3822
1.608473,-30,-60000,-7652600,-196848,-3862
1.612652,31,62000,-7678600,235124,-3604
1.616699,2,4000,-7679775,32808,-3732
1.620854,15,30000,-7675350,71084,-3698
1.625035,60,120000,-7670525,388228,-3497
1.629233,-20,-40000,-7686975,-60148,-3802
1.633522,-5,-10000,-7657875,-158572,-3822
1.637690,0,0,-7683875,109360,-3698
1.641947,3,6000,-7677925,60148,-3717
1.646215,45,90000,-7659400,185912,-3605
1.650265,10,20000,-7665425,49212,-3709
1.654448,6,12000,-7663250,16404,-3728
1.658534,13,26000,-7655475,43744,-3704
1.662602,-18,-36000,-7639800,-114828,-3804
1.666689,-3,-6000,-7664525,87488,-3703
1.670838,26,52000,-7670350,169508,-3637
1.675033,46,92000,-7667350,246060,-3579
1.679164,70,140000,-7657450,377292,-3486
1.683298,37,74000,-7665550,158572,-3629
1.687540,29,58000,-7657825,131232,-3647
1.691785,60,120000,-7654750,311676,-3527
1.695966,-36,-72000,-7661850,-191380,-3870
1.700188,-37,-74000,-7647875,-213252,-3875
1.704457,6,12000,-7665200,-16404,-3745
1.708692,19,38000,-7659900,60148,-3692
1.712855,9,18000,-7658375,54680,-3704
1.716970,13,26000,-7652325,60148,-3694
1.721080,-36,-72000,-7650750,-229656,-3883
1.725268,-21,-42000,-7662750,-158572,-3840
1.729468,-14,-28000,-7678225,-27340,-3776
1.733543,-23,-46000,-7669175,-120296,-3826
1.737738,51,102000,-7659775,224188,-3581
1.741948,-66,-132000,-7676125,-360888,-3989
1.746113,-20,-40000,-7672850,-147636,-3838
1.750237,44,88000,-7676600,256996,-3580
1.754351,36,72000,-7677000,191380,-3620
1.758511,17,34000,-7668775,38276,-3709
1.762687,-20,-40000,-7643650,-153104,-3827
1.766833,-28,-56000,-7652950,-103892,-3815
1.770969,-38,-76000,-7659750,-125764,-3839
1.775259,-7,-14000,-7647900,-43744,-3763
1.779569,18,36000,-7654325,109360,-3666
1.783753,1,2000,-7669925,49212,-3720
1.788026,27,54000,-7660075,76552,-3677
1.795185,2,4000,-7649550,-21872,-3744
1.799423,-25,-50000,-7663625,-65616,-3798
1.803536,-36,-72000,-7684275,-218720,-3894
1.807760,14,28000,-7674325,43744,-3712
1.812017,14,28000,-7672850,82020,-3693
1.816326,48,96000,-7665275,213252,-3592
1.820433,-14,-28000,-7672825,-92956,-3806
1.829041,11,22000,-7672675,43744,-3714
1.833303,-22,-44000,-7669350,-114828,-3822
1.837419,-37,-74000,-7661350,-218720,-3884
1.841708,26,52000,-7665025,120296,-3659
1.845913,7,14000,-7645825,-16404,-3734
1.850158,7,14000,-7665425,92956,-3691
1.854405,26,52000,-7671775,136700,-3654
1.858493,5,10000,-7663450,-43744,-3758
1.862589,-45,-90000,-7651500,-289804,-3922
1.866667,-43,-86000,-7647350,-235124,-3891
1.870753,-33,-66000,-7653875,-158572,-3847
1.874905,26,52000,-7662300,109360,-3663
1.879046,41,82000,-7652750,207784,-3595
1.883359,28,56000,-7647675,158572,-3629
1.887647,38,76000,-7656850,213252,-3597
1.895819,48,96000,-7669000,284336,-3559
1.900066,-7,-14000,-7665400,-16404,-3758
1.904268,19,38000,-7661150,71084,-3688
1.908510,4,8000,-7666075,-21872,-3750
1.912774,15,30000,-7662025,16404,-3719
1.916873,11,22000,-7663750,82020,-3691
1.921056,17,34000,-7673500,87488,-3688
1.925520,44,88000,-7662750,174976,-3613
1.929809,-1,-2000,-7656325,-120296,-3798
1.934205,-17,-34000,-7679225,-65616,-3798
1.938544,2,4000,-7676075,16404,-3738
1.942840,35,70000,-7665800,174976,-3623
1.946950,-10,-20000,-7672125,-27340,-3769
1.951178,49,98000,-7667425,278868,-3560
1.955308,59,118000,-7662600,360888,-3508
1.959551,0,0,-7666525,-82020,-3783
1.963694,-8,-16000,-7664200,-54680,-3777
1.967858,41,82000,-7664050,164040,-3622
1.972082,12,24000,-7641450,21872,-3709
1.976327,-7,-14000,-7669450,5468,-3749
1.980498,53,106000,-7668600,317144,-3538
1.984739,14,28000,-7666275,60148,-3700
1.988951,-11,-22000,-7675700,-21872,-3769
1.993121,-21,-42000,-7650125,-164040,-3836
1.997807,50,100000,-7655475,300740,-3542
2.001903,-24,-48000,-7653200,-164040,-3840
2.006102,35,70000,-7659425,202316,-3607
2.010438,103,206000,-7658675,524928,-3383
2.014595,59,118000,-7629750,224188,-3558
2.018803,-10,-20000,-7674825,-32808,-3773
2.023410,-49,-98000,-7671900,-339016,-3959
2.027639,22,44000,-7673375,71084,-3691
2.032062,-33,-66000,-7663275,-174976,-3859
2.036477,7,14000,-7657750,60148,-3703
2.042871,-23,-46000,-7674025,-65616,-3802
2.047260,23,46000,-7678150,125764,-3665
2.051549,-3,-6000,-7651125,-76552,-3776
2.055657,-83,-166000,-7663975,-404632,-4021
2.059756,21,42000,-7642725,71084,-3677
2.063990,7,14000,-7647550,5468,-3725
2.068151,13,26000,-7653100,5468,-3721
2.072294,-29,-58000,-7681550,-87488,-3822
2.076557,24,48000,-7669750,147636,-3649
2.080652,-31,-62000,-7670100,-147636,-3848
2.084844,-38,-76000,-7669200,-213252,-3886
2.088982,47,94000,-7686100,284336,-3568
2.093203,42,84000,-7659750,158572,-3622
2.097508,-37,-74000,-7647800,-278868,-3907
2.101608,-29,-58000,-7670725,-153104,-3849
2.105776,26,52000,-7665300,218720,-3611
2.109991,-6,-12000,-7669850,71084,-3716
2.114093,-11,-22000,-7661925,0,-3752
2.118204,8,16000,-7641550,54680,-3697
2.122391,-36,-72000,-7679500,-114828,-3841
2.126560,59,118000,-7660850,289804,-3542
2.130685,15,30000,-7648225,-5468,-3723
2.134888,12,24000,-7659750,98424,-3680
2.139016,3,6000,-7651475,0,-3733
2.143961,12,24000,-7629875,-21872,-3724
2.148234,-14,-28000,-7643925,-49212,-3770
2.152401,-56,-112000,-7652725,-240592,-3909
2.156616,31,62000,-7658575,158572,-3632
2.160744,-33,-66000,-7646925,-262464,-3894
2.165020,1,2000,-7672800,32808,-3729
2.169145,0,0,-7657300,-21872,-3750
2.175541,-7,-14000,-7649350,-76552,-3779
2.179761,-4,-8000,-7651100,-54680,-3766
2.183942,-45,-90000,-7659500,-235124,-3899
2.188057,-3,-6000,-7668100,-16404,-3755
2.192205,-55,-110000,-7661700,-344484,-3963
2.196370,39,78000,-7668725,218720,-3600
2.200557,-1,-2000,-7655075,-49212,-3763
2.204703,-6,-12000,-7655575,-82020,-3784
2.208888,37,74000,-7658225,251528,-3580
2.213061,20,40000,-7654525,114828,-3662
2.217220,4,8000,-7654125,-27340,-3747
2.221401,17,34000,-7655075,60148,-3692
2.225561,15,30000,-7645700,16404,-3711
2.229787,28,56000,-7643275,131232,-3641
2.233912,14,28000,-7645950,43744,-3698
2.238064,-14,-28000,-7661350,-38276,-3773
2.242264,32,64000,-7671025,246060,-3594
2.246478,-22,-44000,-7682225,-10936,-3778
2.250641,-28,-56000,-7685375,-120296,-3839
2.254791,43,86000,-7669625,235124,-3588
2.258969,-19,-38000,-7645025,-164040,-3832
2.263158,9,18000,-7643575,38276,-3705
2.267280,23,46000,-7664275,114828,-3664
2.271974,-16,-32000,-7668000,-158572,-3837
2.277627,-21,-42000,-7672675,-120296,-3826
2.281887,29,58000,-7649125,60148,-3677
2.285975,10,20000,-7634200,-65616,-3750
2.290237,43,86000,-7645100,180444,-3603
2.294370,44,88000,-7665050,251528,-3577
2.298547,-6,-12000,-7663000,-32808,-3764
2.302753,-62,-124000,-7670975,-333548,-3969
2.307134,7,14000,-7671500,60148,-3710
2.311297,17,34000,-7684600,120296,-3677
2.315468,-25,-50000,-7662150,-196848,-3862
2.319592,-65,-130000,-7663800,-377292,-3990
2.323766,4,8000,-7661025,21872,-3726
2.327869,-68,-136000,-7660750,-382760,-3994
2.332087,33,66000,-7681200,240592,-3601
2.336304,49,98000,-7691875,284336,-3569
2.340463,36,72000,-7677750,136700,-3647
2.344706,-21,-42000,-7676325,-92956,-3814
2.348894,-27,-54000,-7684275,-109360,-3832
2.353010,9,18000,-7660075,16404,-3723
2.357201,65,130000,-7641600,295272,-3524
2.362166,29,58000,-7650975,158572,-3630
2.366342,-11,-22000,-7656325,-38276,-3768
2.371052,34,68000,-7651100,174976,-3617
2.377748,-92,-184000,-7658650,-541332,-4094
2.382236,58,116000,-7658325,213252,-3579
2.386845,17,34000,-7661625,76552,-3687
2.391091,-11,-22000,-7651700,-82020,-3787
2.395261,-6,-12000,-7656675,-16404,-3752
2.399474,-33,-66000,-7659375,-142168,-3842
2.403678,21,42000,-7680100,191380,-3636
2.407862,37,74000,-7675850,196848,-3616
2.411982,16,32000,-7673425,10936,-3726
2.416112,-33,-66000,-7683100,-218720,-3891
2.420525,-20,-40000,-7687350,-82020,-3813
2.424933,43,86000,-7671675,185912,-3613
2.429104,12,24000,-7655375,-32808,-3742
2.433112,-17,-34000,-7640000,-180444,-3835
2.437705,-40,-80000,-7623975,-273400,-3895
2.441896,36,72000,-7638225,256996,-3569
2.445958,49,98000,-7656100,289804,-3549
2.450098,-22,-44000,-7667400,-87488,-3808
2.454248,8,16000,-7668475,27340,-3723
2.458359,0,0,-7655850,0,-3738
2.462484,-6,-12000,-7662575,32808,-3731
2.466689,-12,-24000,-7654550,-43744,-3771
2.470918,36,72000,-7658225,213252,-3600
2.475125,0,0,-7650900,-21872,-3746
2.479297,-32,-64000,-7672050,-131232,-3841
2.483438,10,20000,-7682275,98424,-3693
2.487573,20,40000,-7689125,131232,-3671
2.491790,-26,-52000,-7697625,-92956,-3829
2.496054,2,4000,-7687950,76552,-3715
2.500796,4,8000,-7686125,125764,-3688
2.505003,-26,-52000,-7693575,-131232,-3846
2.512792,-51,-102000,-7685125,-256996,-3928
2.517042,62,124000,-7660000,322612,-3522
2.521126,-57,-114000,-7673500,-333548,-3965
2.525287,46,92000,-7664400,207784,-3596
2.529448,-16,-32000,-7654200,-82020,-3793
2.533623,-24,-48000,-7658300,-120296,-3822
2.537878,-52,-104000,-7653825,-284336,-3927
2.542097,48,96000,-7642175,202316,-3586
2.546224,-35,-70000,-7645750,-246060,-3888
2.550280,-6,-12000,-7661725,49212,-3723
2.554548,-66,-132000,-7683475,-339016,-3982
2.558825,19,38000,-7683250,136700,-3666
2.562987,-18,-36000,-7668600,-76552,-3799
2.567071,0,0,-7673675,-5468,-3750
2.571304,0,0,-7683100,-32808,-3768
2.575477,-65,-130000,-7696975,-355420,-3995
2.579632,21,42000,-7673550,-16404,-3734
2.583721,-49,-98000,-7646250,-295272,-3926
2.587859,34,68000,-7665850,202316,-3611
2.592208,-2,-4000,-7660900,-32808,-3759
2.596322,-21,-42000,-7647175,-147636,-3827
2.600507,-27,-54000,-7658250,-158572,-3843
2.604774,12,24000,-7672625,82020,-3695
2.608956,-26,-52000,-7679975,-142168,-3845
2.613124,-9,-18000,-7664275,-180444,-3839
2.617229,61,122000,-7670900,295272,-3542
2.621408,51,102000,-7648175,224188,-3575
2.625566,-11,-22000,-7657550,-43744,-3771
2.629682,43,86000,-7682250,366356,-3530
2.633876,-25,-50000,-7671600,-131232,-3834
2.638174,20,40000,-7684025,82020,-3692
2.642423,27,54000,-7670050,82020,-3679
2.646608,-2,-4000,-7677525,-65616,-3783
2.650739,3,6000,-7704175,71084,-3724
2.654837,15,30000,-7694225,71084,-3708
