# overshoot study v1
# set_pid: 2000 25 175000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0125, stop at t=1.0525
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.668729,-52,-104000,-5894500,-202316,-3028
0.672890,61,122000,-5893925,355420,-2645
0.677131,-56,-112000,-5883525,-289804,-3069
0.681242,4,8000,-5863400,-49212,-2883
0.685343,19,38000,-5860850,65616,-2811
0.689502,32,64000,-5852150,147636,-2754
0.693648,27,54000,-5847700,87488,-2786
0.697805,-20,-40000,-5846125,-60148,-2903
0.712493,-4,-8000,-5866850,60148,-2839
0.716719,-24,-48000,-5859850,-153104,-2959
0.720934,29,58000,-5870575,147636,-2766
0.725117,-9,-18000,-5882925,-49212,-2905
0.729206,4,8000,-5891950,60148,-2844
0.733440,-29,-58000,-5882225,-180444,-2989
0.737684,14,28000,-5874550,21872,-2844
0.744244,20,40000,-5881575,164040,-2772
0.748494,56,112000,-5879375,328080,-2656
0.752648,-2,-4000,-5879650,38276,-2854
0.756802,-20,-40000,-5878650,-136700,-2957
0.761948,19,38000,-5900225,164040,-2782
0.766227,41,82000,-5913025,235124,-2732
0.770471,12,24000,-5889825,-16404,-2872
0.776571,-4,-8000,-5894050,-120296,-2941
0.780878,15,30000,-5883975,49212,-2834
0.785071,-50,-100000,-5868400,-278868,-3050
0.789249,-30,-60000,-5884375,-131232,-2967
0.793505,-66,-132000,-5891725,-311676,-3093
0.797672,52,104000,-5873650,300740,-2670
0.802109,2,4000,-5896075,27340,-2864
0.810181,24,48000,-5877150,103892,-2796
0.814450,-16,-32000,-5868125,-65616,-2913
0.818656,9,18000,-5864675,27340,-2841
0.822864,43,86000,-5869550,196848,-2728
0.827045,-39,-78000,-5875525,-196848,-3003
0.831236,-27,-54000,-5896450,-142168,-2975
0.835470,36,72000,-5882325,174976,-2752
0.843572,63,126000,-5866125,256996,-2677
0.847774,0,0,-5861550,0,-2862
0.851981,-36,-72000,-5862925,-256996,-3023
0.856207,38,76000,-5857950,235124,-2708
0.860476,-69,-138000,-5854025,-328080,-3086
0.864883,-31,-62000,-5891000,-82020,-2947
0.869215,32,64000,-5897225,202316,-2749
0.873461,-2,-4000,-5891800,21872,-2868
0.880382,-34,-68000,-5884325,-246060,-3027
0.884636,-12,-24000,-5886125,-103892,-2937
0.888812,56,112000,-5886050,322612,-2662
0.893208,46,92000,-5869375,273400,-2687
0.897503,-46,-92000,-5879025,-185912,-3006
0.901784,47,94000,-5883125,246060,-2707
0.905997,-18,-36000,-5876300,-82020,-2927
0.910164,-12,-24000,-5871675,-109360,-2932
0.914376,-5,-10000,-5879275,-103892,-2926
0.918644,-33,-66000,-5915575,-224188,-3030
0.922813,-30,-60000,-5922250,-180444,-3009
0.926963,-23,-46000,-5902750,-164040,-2985
0.931127,39,78000,-5883775,125764,-2773
0.935336,-18,-36000,-5877450,-92956,-2933
0.939538,38,76000,-5885000,224188,-2727
0.943768,-49,-98000,-5871475,-246060,-3035
0.947927,37,74000,-5861350,142168,-2756
0.952088,-27,-54000,-5862300,-169508,-2972
0.956265,-15,-30000,-5854600,-103892,-2924
0.960410,-33,-66000,-5887300,-109360,-2960
0.964483,39,78000,-5868150,213252,-2723
0.968615,-22,-44000,-5861450,-71084,-2918
0.972768,26,52000,-5866575,120296,-2780
0.976949,-26,-52000,-5864600,-131232,-2953
0.981176,-26,-52000,-5875200,-109360,-2948
0.985360,11,22000,-5880675,21872,-2850
0.990386,43,86000,-5863650,158572,-2744
0.994828,4,8000,-5874625,60148,-2835
0.999122,-52,-104000,-5871625,-224188,-3027
1.003454,-20,-40000,-5879450,-49212,-2914
1.009211,52428,104856000,-26214400,99719916,51200
1.013400,52428,104856000,-26214400,91506980,51200
1.017594,52428,104856000,-26214400,91178900,51200
1.021803,52428,104856000,-26214400,88783916,51200
1.026029,52428,104856000,-26214400,92726344,51200
1.030231,52428,104856000,-26214400,95558768,51200
1.034399,52428,104856000,-26214400,94754972,51200
1.038555,52428,104856000,-26214400,97538184,51200
1.042877,52428,104856000,-26214400,98177940,51200
1.047168,52428,104856000,26214400,-93453588,18368
1.052869,52428,104856000,26214400,-104559096,12945
1.057112,52428,104856000,26214400,-104641116,12905
1.061306,52428,104856000,26214400,-104641116,12905
1.065494,52428,104856000,26214400,-104641116,12905
1.069706,29166,58332000,26214400,-104641116,-9812
1.073927,986,1972000,19550350,8617568,14717
1.078151,-6418,-12836000,7732825,-1913800,-3426
1.082263,-3234,-6468000,-5473550,858476,-5412
1.086386,-381,-762000,-12062500,4248636,-4187
1.090497,588,1176000,-11274275,924092,-4480
1.094740,507,1014000,-9192050,-393696,-4185
1.098843,413,826000,-7689000,-366356,-3530
1.102943,243,486000,-6788725,92956,-3032
1.107072,215,430000,-6070875,38276,-2736
1.111318,20,40000,-5549800,-557736,-2963
1.115461,5,10000,-5469000,-5468,-2668
1.119628,18,36000,-5540150,164040,-2607
1.123783,12,24000,-5571100,38276,-2690
1.127881,-89,-178000,-5633500,-399164,-3033
1.132004,-20,-40000,-5671025,0,-2789
1.136154,10,20000,-5656300,71084,-2717
1.140287,-9,-18000,-5635475,-71084,-2795
1.144419,-34,-68000,-5634250,-185912,-2875
1.148574,-20,-40000,-5644775,-71084,-2810
1.152713,-39,-78000,-5644300,-191380,-2888
1.156798,9,18000,-5649650,82020,-2710
1.160980,-1,-2000,-5647800,-32808,-2775
1.165181,41,82000,-5646700,147636,-2645
1.169307,1,2000,-5648625,54680,-2730
1.173462,20,40000,-5654000,103892,-2690
1.177608,2,4000,-5635525,-32808,-2766
1.181766,-44,-88000,-5628375,-218720,-2898
1.185876,-87,-174000,-5641825,-448376,-3059
1.190031,13,26000,-5625675,103892,-2683
1.194222,-35,-70000,-5637250,-136700,-2853
1.198360,-11,-22000,-5641575,-21872,-2776
1.202477,10,20000,-5645875,16404,-2739
1.206607,-23,-46000,-5648625,-174976,-2866
1.210718,8,16000,-5624025,-27340,-2752
1.214908,-18,-36000,-5617200,-120296,-2819
1.219139,-51,-102000,-5629925,-207784,-2900
1.223267,-22,-44000,-5617025,-131232,-2828
1.227379,-39,-78000,-5610725,-196848,-2874
1.231520,18,36000,-5619250,114828,-2670
1.235645,-14,-28000,-5612600,-120296,-2813
1.239788,59,118000,-5606875,289804,-2539
1.243945,-11,-22000,-5621625,-136700,-2822
1.248059,1,2000,-5626275,-5468,-2749
1.252232,41,82000,-5650300,278868,-2583
1.256411,-34,-68000,-5655000,-180444,-2883
1.260583,-5,-10000,-5628025,-164040,-2833
1.264833,34,68000,-5621050,136700,-2645
1.269067,-54,-108000,-5649200,-224188,-2921
1.273238,4,8000,-5655075,0,-2757
1.277407,51,102000,-5629250,251528,-2576
1.281567,58,116000,-5630650,377292,-2508
1.285698,68,136000,-5633375,481184,-2449
1.289812,-88,-176000,-5634550,-393696,-3029
1.294013,-18,-36000,-5621700,-114828,-2819
1.298227,-16,-32000,-5620375,-82020,-2800
1.302423,-45,-90000,-5636250,-240592,-2913
1.306602,-23,-46000,-5635400,-169508,-2857
1.310764,-35,-70000,-5636200,-180444,-2874
1.314904,10,20000,-5634450,38276,-2723
1.319112,17,34000,-5665775,164040,-2670
1.323206,-1,-2000,-5657525,-21872,-2774
1.327289,54,108000,-5654350,273400,-2575
1.331410,-47,-94000,-5656200,-235124,-2923
1.335558,9,18000,-5650050,49212,-2726
1.339711,-16,-32000,-5633800,-76552,-2804
1.343866,-7,-14000,-5623975,-60148,-2782
1.347987,2,4000,-5641600,0,-2753
1.352119,21,42000,-5657275,125764,-2680
1.356259,63,126000,-5633550,235124,-2574
1.360455,31,62000,-5626600,164040,-2637
1.364622,-13,-26000,-5649875,-27340,-2785
1.368688,21,42000,-5640625,92956,-2688
1.372867,-20,-40000,-5658500,-103892,-2833
1.377009,22,44000,-5650575,142168,-2668
1.381286,27,54000,-5640575,136700,-2661
1.385454,19,38000,-5636125,147636,-2661
1.389698,-42,-84000,-5627425,-180444,-2877
1.393827,-89,-178000,-5628575,-470248,-3065
1.397972,-35,-70000,-5646425,-164040,-2871
1.402180,55,110000,-5639500,251528,-2577
1.406343,17,34000,-5630725,92956,-2687
1.410496,-32,-64000,-5622625,-235124,-2891
1.414665,0,0,-5637350,-5468,-2755
1.418796,17,34000,-5643150,65616,-2707
1.423009,-30,-60000,-5633800,-251528,-2903
1.427260,-8,-16000,-5643125,-16404,-2771
1.431475,-7,-14000,-5644000,-92956,-2808
1.435587,30,60000,-5669000,251528,-2616
1.439725,-12,-24000,-5667775,-21872,-2790
1.443886,55,110000,-5655275,262464,-2579
1.448035,25,50000,-5655975,142168,-2668
1.452223,-10,-20000,-5639025,-65616,-2795
1.456397,-26,-52000,-5637525,-131232,-2842
1.460533,20,40000,-5652850,87488,-2698
1.464689,8,16000,-5662650,60148,-2728
1.468803,20,40000,-5666950,87488,-2705
1.472922,59,118000,-5656050,218720,-2597
1.477117,3,6000,-5653500,27340,-2744
1.481279,53,106000,-5630650,224188,-2588
1.485392,-27,-54000,-5635500,-202316,-2877
1.489518,-27,-54000,-5622475,-202316,-2871
1.493681,-88,-176000,-5632250,-426504,-3044
1.497733,34,68000,-5640825,180444,-2633
1.501824,-6,-12000,-5625425,-54680,-2779
1.505970,-107,-214000,-5642300,-464780,-3086
1.510093,-1,-2000,-5637325,5468,-2751
1.514258,32,64000,-5647025,164040,-2646
1.518367,-29,-58000,-5635675,-202316,-2879
1.522490,-34,-68000,-5646125,-180444,-2878
1.526647,48,96000,-5642300,273400,-2575
1.530829,1,2000,-5643225,-16404,-2763
1.535043,6,12000,-5633500,-10936,-2750
1.539259,-7,-14000,-5640800,-82020,-2801
1.543454,8,16000,-5629525,-16404,-2749
1.547619,-4,-8000,-5640500,-32808,-2774
1.551739,0,0,-5653750,32808,-2745
1.555838,-29,-58000,-5657500,-158572,-2868
1.560037,53,106000,-5669525,278868,-2580
1.564197,-45,-90000,-5645675,-289804,-2942
1.568354,19,38000,-5629500,103892,-2679
1.572603,48,96000,-5649350,289804,-2570
1.576778,14,28000,-5645150,54680,-2716
1.580990,36,72000,-5647675,147636,-2650
1.585081,34,68000,-5672375,207784,-2635
1.589249,8,16000,-5646250,-16404,-2757
1.593328,-50,-100000,-5647350,-339016,-2972
1.597473,29,58000,-5632225,136700,-2655
1.601604,-56,-112000,-5647325,-300740,-2959
1.605785,-2,-4000,-5642125,10936,-2752
1.610041,5,10000,-5641175,82020,-2710
1.614270,-55,-110000,-5643050,-262464,-2937
1.618496,30,60000,-5627375,82020,-2678
1.622613,-38,-76000,-5623600,-235124,-2898
1.626698,27,54000,-5619175,158572,-2640
1.630787,18,36000,-5630650,98424,-2684
1.634851,26,52000,-5637850,207784,-2626
1.638966,23,46000,-5644725,120296,-2675
1.643241,-5,-10000,-5624075,-169508,-2834
1.647442,2,4000,-5642025,10936,-2748
1.651592,34,68000,-5642925,131232,-2658
1.655778,-2,-4000,-5613750,-60148,-2772
1.660031,31,62000,-5635300,196848,-2625
1.664253,-18,-36000,-5642725,-54680,-2800
1.668472,25,50000,-5638825,125764,-2668
1.672656,-16,-32000,-5643525,-98424,-2819
1.676781,-27,-54000,-5633600,-136700,-2844
1.680965,32,64000,-5641175,180444,-2635
1.685192,-44,-88000,-5638525,-224188,-2906
1.689326,-29,-58000,-5652975,-174976,-2874
1.693521,8,16000,-5654300,65616,-2721
1.697612,-16,-32000,-5652925,-147636,-2848
1.701723,8,16000,-5662450,-27340,-2770
1.705948,16,32000,-5637250,-27340,-2750
1.710140,48,96000,-5641075,185912,-2617
1.714293,-9,-18000,-5639750,-71084,-2797
1.718444,-43,-86000,-5648650,-229656,-2912
1.722598,-11,-22000,-5666475,-38276,-2796
1.726745,43,86000,-5638025,71084,-2676
1.730897,18,36000,-5625775,65616,-2697
1.735053,18,36000,-5610775,103892,-2671
1.739274,-18,-36000,-5627750,-49212,-2790
1.743483,35,70000,-5631700,251528,-2593
1.747594,8,16000,-5644750,76552,-2711
1.751724,10,20000,-5651925,131232,-2686
1.755866,25,50000,-5639275,142168,-2660
1.760071,67,134000,-5640775,317144,-2534
1.764220,17,34000,-5647125,87488,-2698
1.768394,-49,-98000,-5653200,-289804,-2950
1.772642,-13,-26000,-5651975,-71084,-2807
1.776789,-16,-32000,-5647275,-82020,-2813
1.780958,7,14000,-5644925,49212,-2725
1.785121,-25,-50000,-5628500,-191380,-2866
1.789297,-11,-22000,-5607450,-114828,-2805
1.793487,-15,-30000,-5621525,-60148,-2789
1.797620,-5,-10000,-5632075,43744,-2734
1.801669,-8,-16000,-5634250,-54680,-2786
1.805870,2,4000,-5632225,82020,-2708
1.810093,-21,-42000,-5623225,-158572,-2844
1.814279,44,88000,-5615175,229656,-2587
1.818424,-13,-26000,-5619150,-16404,-2764
1.822567,58,116000,-5634925,311676,-2543
1.826802,-25,-50000,-5639975,-158572,-2856
1.830931,28,56000,-5652275,142168,-2663
1.835047,16,32000,-5638500,109360,-2684
1.839271,-18,-36000,-5623425,-136700,-2830
1.843525,-4,-8000,-5622400,103892,-2698
1.847678,-54,-108000,-5628275,-240592,-2918
1.851785,40,80000,-5643625,284336,-2578
1.855867,-6,-12000,-5655200,-27340,-2781
1.860117,7,14000,-5640850,43744,-2726
1.864279,-38,-76000,-5631425,-169508,-2870
1.868404,-37,-74000,-5637925,-191380,-2882
1.872567,8,16000,-5653650,82020,-2713
1.876854,16,32000,-5645825,60148,-2712
1.881004,69,138000,-5631275,300740,-2535
1.885240,-30,-60000,-5628100,-174976,-2863
1.889327,-13,-26000,-5608200,-131232,-2815
1.893434,-1,-2000,-5611325,32808,-2725
1.897591,-26,-52000,-5629750,-114828,-2830
1.901725,-37,-74000,-5626525,-180444,-2872
1.905852,35,70000,-5629650,158572,-2637
1.910062,11,22000,-5618550,-21872,-2743
1.914368,36,72000,-5632125,191380,-2621
1.918528,37,74000,-5633875,142168,-2645
1.922635,-28,-56000,-5636100,-125764,-2841
1.926828,3,6000,-5630150,-21872,-2757
1.930964,-3,-6000,-5629225,-43744,-2773
1.935142,15,30000,-5627875,71084,-2699
1.939300,-15,-30000,-5643800,-71084,-2805
1.943496,4,8000,-5650550,65616,-2723
1.947672,-25,-50000,-5660300,-87488,-2831
1.951847,-30,-60000,-5650900,-147636,-2861
1.955998,3,6000,-5641550,92956,-2706
1.960172,-2,-4000,-5629475,-60148,-2780
1.964322,34,68000,-5638825,229656,-2608
1.968524,-34,-68000,-5638050,-131232,-2850
1.977124,-42,-84000,-5631075,-278868,-2927
1.981338,39,78000,-5632350,174976,-2627
1.985497,8,16000,-5634950,82020,-2704
1.989688,46,92000,-5631875,218720,-2598
1.994022,-8,-16000,-5641875,-10936,-2768
1.998470,-34,-68000,-5637450,-125764,-2847
2.002725,-17,-34000,-5649375,-16404,-2783
2.010072,1,2000,-5676550,49212,-2747
2.014295,-38,-76000,-5638300,-164040,-2870
2.018475,-13,-26000,-5641000,10936,-2762
2.022682,39,78000,-5637925,169508,-2632
2.026943,-84,-168000,-5646100,-486652,-3077
2.031385,25,50000,-5624600,60148,-2693
2.036306,-8,-16000,-5643500,0,-2763
2.043638,23,46000,-5650150,120296,-2678
2.047832,-34,-68000,-5642800,-169508,-2871
2.051981,13,26000,-5653875,92956,-2703
2.056112,41,82000,-5631775,153104,-2635
2.060229,30,60000,-5627175,164040,-2638
2.064288,-33,-66000,-5637575,-191380,-2878
2.068463,-42,-84000,-5634775,-224188,-2902
2.072599,-11,-22000,-5634150,-114828,-2818
2.076771,-16,-32000,-5640800,-21872,-2781
2.080902,49,98000,-5657525,267932,-2584
2.085084,-35,-70000,-5660075,-202316,-2897
2.089206,11,22000,-5671750,43744,-2737
2.093369,22,44000,-5655125,65616,-2708
2.097535,-2,-4000,-5654425,-76552,-2800
2.101626,18,36000,-5629700,5468,-2729
2.105830,-9,-18000,-5650025,-16404,-2776
2.110037,8,16000,-5664200,98424,-2710
2.114334,-25,-50000,-5637000,-164040,-2857
2.118420,4,8000,-5636850,82020,-2708
2.122549,-41,-82000,-5646150,-218720,-2904
2.126692,-3,-6000,-5648275,5468,-2758
2.130852,-2,-4000,-5643625,-76552,-2795
2.135053,-21,-42000,-5636875,-142168,-2842
2.139231,32,64000,-5627475,158572,-2639
2.143404,-17,-34000,-5652700,-71084,-2811
2.147545,-30,-60000,-5647950,-224188,-2897
2.151747,37,74000,-5615450,103892,-2655
2.155868,-23,-46000,-5616175,-142168,-2834
2.160062,-31,-62000,-5640975,-92956,-2830
2.164173,46,92000,-5623350,174976,-2615
2.168306,-11,-22000,-5633225,-43744,-2783
2.172530,-3,-6000,-5634400,-32808,-2770
2.176717,-9,-18000,-5627600,-43744,-2778
2.180889,-39,-78000,-5614375,-196848,-2876
2.185001,-18,-36000,-5615125,-131232,-2823
2.189164,-73,-146000,-5624000,-382760,-3004
2.193726,-59,-118000,-5637650,-224188,-2920
2.198627,-27,-54000,-5645950,-125764,-2845
2.203095,25,50000,-5657525,147636,-2666
2.210406,6,12000,-5651975,43744,-2733
2.214694,44,88000,-5646125,185912,-2623
2.218835,25,50000,-5662800,120296,-2682
2.222944,57,114000,-5637525,229656,-2585
2.227120,25,50000,-5654625,131232,-2673
2.231178,-13,-26000,-5666075,-92956,-2825
2.235319,70,140000,-5667975,415568,-2496
2.239443,-25,-50000,-5651500,-136700,-2851
2.243642,22,44000,-5647975,131232,-2672
2.247777,-5,-10000,-5641700,-76552,-2797
2.252005,-49,-98000,-5623675,-317144,-2949
2.259156,27,54000,-5610975,131232,-2649
2.263565,71,142000,-5631725,371824,-2499
2.267752,-11,-22000,-5658300,10936,-2768
2.271912,32,64000,-5663800,169508,-2652
2.276161,15,30000,-5636450,71084,-2703
2.280278,2,4000,-5646375,16404,-2747
2.284467,2,4000,-5661300,87488,-2720
2.288618,25,50000,-5648950,120296,-2675
2.292777,5,10000,-5651625,21872,-2744
2.296918,15,30000,-5653750,164040,-2666
2.301041,-32,-64000,-5643550,-262464,-2915
2.305255,-1,-2000,-5621425,0,-2746
2.309437,7,14000,-5639775,32808,-2731
2.313552,-47,-94000,-5625675,-311676,-2945
2.317788,3,6000,-5619050,-49212,-2765
2.321931,-46,-92000,-5627225,-278868,-2929
2.326087,9,18000,-5640800,5468,-2743
2.330333,16,32000,-5650825,125764,-2682
2.334494,25,50000,-5673625,235124,-2631
2.338606,-53,-106000,-5655925,-284336,-2952
2.342920,-2,-4000,-5662175,38276,-2748
2.347123,-20,-40000,-5647650,-164040,-2857
2.351263,-28,-56000,-5636375,-125764,-2841
2.355354,19,38000,-5624375,125764,-2666
2.359435,-16,-32000,-5643300,-120296,-2830
2.363625,-2,-4000,-5639500,-21872,-2766
2.367841,-5,-10000,-5644200,-76552,-2798
2.372030,-16,-32000,-5656200,-109360,-2831
2.376233,-61,-122000,-5658675,-251528,-2945
2.380375,30,60000,-5655075,142168,-2663
2.384590,-31,-62000,-5640175,-202316,-2883
2.388892,39,78000,-5635350,131232,-2649
2.393031,-20,-40000,-5650125,-103892,-2829
2.397262,15,30000,-5653925,54680,-2719
2.401425,3,6000,-5635725,60148,-2720
2.405830,42,84000,-5653950,284336,-2581
2.410035,-78,-156000,-5653700,-426504,-3045
2.414245,-15,-30000,-5637350,-27340,-2781
2.418416,18,36000,-5649675,131232,-2677
2.422545,44,88000,-5670550,317144,-2571
2.426637,41,82000,-5658925,256996,-2598
2.430829,-17,-34000,-5670300,-10936,-2791
2.435037,73,146000,-5662525,399164,-2499
2.439257,0,0,-5654400,-38276,-2780
2.443439,26,52000,-5641450,142168,-2660
2.447584,67,134000,-5654500,360888,-2519
2.451730,71,142000,-5638050,328080,-2523
2.455961,41,82000,-5638950,158572,-2636
2.460093,-54,-108000,-5624250,-328080,-2959
2.464276,-20,-40000,-5640725,-114828,-2830
2.468419,29,58000,-5661450,125764,-2675
2.472629,34,68000,-5667800,153104,-2660
2.476843,-28,-56000,-5675650,-120296,-2857
2.480995,23,46000,-5657850,49212,-2716
2.485174,-4,-8000,-5660000,-32808,-2784
2.489291,-34,-68000,-5661000,-180444,-2885
2.493487,13,26000,-5650625,10936,-2741
2.497599,-3,-6000,-5641750,0,-2758
2.501717,-11,-22000,-5666450,60148,-2748
2.505885,-19,-38000,-5641625,-98424,-2821
2.510041,-17,-34000,-5635175,-65616,-2800
