# overshoot study v1
# set_pid: 2000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0134, stop at t=1.0534
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.301590,-12,-24000,3906925,-87496,1853
0.305762,-10,-20000,3918750,-120307,1845
0.309885,-10,-20000,3923275,-142181,1836
0.314184,34,68000,3935225,393732,2147
0.318371,13,26000,3932675,196866,2029
0.322573,21,42000,3938350,120307,2002
0.326742,3,6000,3944375,-21874,1918
0.330891,16,32000,3944025,174992,2027
0.334980,22,44000,3970250,207803,2062
0.339197,24,48000,3945800,317173,2105
0.343353,-31,-62000,3938400,-185929,1802
0.347429,-114,-228000,3944825,-1071826,1292
0.351568,29,58000,3929350,371858,2129
0.355703,-53,-106000,3955750,-557787,1607
0.359787,-1,-2000,3957425,54685,1958
0.363874,-4,-8000,3962625,-21874,1920
0.367989,-17,-34000,3962775,-174992,1833
0.372181,-60,-120000,3955500,-732779,1515
0.376312,55,110000,3961000,623409,2292
0.380469,-8,-16000,3955400,-120307,1865
0.384590,12,24000,3971900,54685,1978
0.388806,-25,-50000,3995550,-185929,1836
0.392934,4,8000,3980400,164055,2028
0.397133,20,40000,3980425,218740,2070
0.401273,3,6000,3961950,251551,2060
0.405434,22,44000,3967725,174992,2044
0.409470,-11,-22000,3968800,-185929,1836
0.413586,-58,-116000,3939175,-634346,1557
0.417723,13,26000,3953350,10937,1948
0.421804,19,38000,3947575,207803,2048
0.425864,53,106000,3947650,678094,2310
0.429914,-2,-4000,3980250,-87496,1899
0.434012,70,140000,3975900,831212,2416
0.438346,-15,-30000,3976575,-131244,1863
0.442480,-9,-18000,3974800,10937,1937
0.446513,5,10000,3957725,185929,2028
0.450573,-40,-80000,3950700,-240614,1773
0.454747,1,2000,3940825,174992,2011
0.458854,19,38000,3962925,131244,2018
0.462925,-38,-76000,3963125,-295299,1754
0.467124,-60,-120000,3956975,-568724,1596
0.471472,-66,-132000,3957050,-568724,1590
0.475587,-42,-84000,3935125,-174992,1795
0.479697,-43,-86000,3932950,-514039,1627
0.483803,-34,-68000,3940725,-251551,1768
0.487851,8,16000,3940650,87496,1975
0.491997,16,32000,3968675,54685,1980
0.496082,-24,-48000,3937975,-65622,1867
0.500210,36,72000,3944975,339047,2127
0.504369,30,60000,3961050,273425,2097
0.508683,44,88000,3940100,535913,2229
0.512841,-23,-46000,3931150,-273425,1764
0.516913,31,62000,3923175,251551,2069
0.520945,24,48000,3907300,284362,2070
0.525029,7,14000,3893525,229677,2020
0.529124,-36,-72000,3889250,-306236,1714
0.533273,1,2000,3914150,120307,1971
0.537429,-43,-86000,3926650,-459354,1651
0.541609,-48,-96000,3925200,-492165,1629
0.545704,32,64000,3935075,382795,2140
0.549778,3,6000,3934350,76559,1961
0.553921,-5,-10000,3940875,21874,1930
0.558063,-52,-104000,3950300,-590598,1590
0.562136,-30,-60000,3940350,-284362,1756
0.566322,-25,-50000,3953025,-349984,1735
0.570512,-64,-128000,3915850,-623409,1545
0.574580,25,50000,3918175,185929,2028
0.578684,65,130000,3937125,623409,2290
0.582909,12,24000,3907775,196866,2016
0.589537,43,86000,3923175,524976,2214
0.593809,-37,-74000,3903150,-284362,1731
0.597925,31,62000,3911925,295299,2085
0.602165,-26,-52000,3933725,-273425,1762
0.606505,24,48000,3936950,284362,2085
0.610565,-80,-160000,3943000,-820275,1447
0.614672,-69,-138000,3911775,-612472,1544
0.618760,-12,-24000,3912175,-98433,1850
0.622992,-40,-80000,3924100,-371858,1695
0.627156,-34,-68000,3926500,-481228,1649
0.631279,34,68000,3942475,273425,2092
0.635352,21,42000,3933925,218740,2048
0.639500,36,72000,3927650,448417,2172
0.643529,-16,-32000,3932525,-32811,1889
0.647586,-70,-140000,3922425,-514039,1596
0.651679,-8,-16000,3926600,-65622,1877
0.655855,-9,-18000,3928850,-32811,1894
0.659950,-38,-76000,3934750,-426543,1676
0.664183,-20,-40000,3956250,-207803,1811
0.668309,27,54000,3934050,415606,2150
0.672530,-60,-120000,3944575,-546850,1600
0.676674,2,4000,3934150,185929,2014
0.680860,36,72000,3946200,481228,2197
0.685030,-31,-62000,3974000,-273425,1777
0.689225,-41,-82000,3953575,-349984,1720
0.693328,29,58000,3941350,349984,2124
0.697467,-8,-16000,3954025,-43748,1902
0.713446,-1,-2000,3941000,-98433,1875
0.717650,-13,-26000,3918475,-262488,1772
0.722872,18,36000,3910975,153118,2002
0.727106,22,44000,3921475,196866,2032
0.731256,38,76000,3900300,448417,2161
0.735416,28,56000,3913050,240614,2056
0.739508,-36,-72000,3890775,-196866,1769
0.743640,68,136000,3909350,754653,2344
0.747898,21,42000,3941325,142181,2014
0.752176,-108,-216000,3918875,-1060889,1290
0.756490,4,8000,3920825,0,1918
0.760693,32,64000,3935025,328110,2113
0.764974,-58,-116000,3941650,-776527,1489
0.769168,53,106000,3960800,328110,2146
0.773281,67,134000,3944100,787464,2376
0.777404,7,14000,3931175,196866,2022
0.781654,-67,-134000,3930775,-546850,1587
0.785915,12,24000,3913300,142181,1992
0.790128,10,20000,3945175,-10937,1931
0.794309,-42,-84000,3944575,-371858,1703
0.798492,0,0,3936025,-21874,1911
0.802703,9,18000,3955425,21874,1951
0.806777,23,46000,3947650,317173,2105
0.810804,-23,-46000,3963650,-284362,1774
0.814879,-77,-154000,3951575,-820275,1454
0.818942,-39,-78000,3923500,-251551,1755
0.823054,22,44000,3935800,240614,2061
0.827149,-10,-20000,3927650,65622,1940
0.831453,10,20000,3943275,76559,1973
0.835659,49,98000,3941125,590598,2261
0.839883,12,24000,3926500,185929,2020
0.844092,-2,-4000,3942000,-43748,1901
0.848280,47,94000,3943025,492165,2212
0.855208,77,154000,3939850,809338,2394
0.859375,9,18000,3917150,218740,2028
0.863440,28,56000,3923050,229677,2055
0.867546,-31,-62000,3940475,-382795,1707
0.871695,-5,-10000,3927550,-196866,1817
0.876088,31,62000,3916400,349984,2113
0.880365,-10,-20000,3927200,-76559,1870
0.884565,-57,-114000,3915050,-590598,1568
0.890206,15,30000,3921325,273425,2063
0.894459,-25,-50000,3927575,-229677,1781
0.898764,0,0,3922450,164055,1995
0.902883,-23,-46000,3907950,0,1886
0.907064,21,42000,3905850,295299,2072
0.911207,49,98000,3920725,590598,2251
0.915377,45,90000,3911100,656220,2274
0.919530,14,28000,3925150,32811,1946
0.923587,-23,-46000,3936750,-207803,1798
0.927719,5,10000,3922450,109370,1974
0.931956,-7,-14000,3944150,-76559,1882
0.936202,-5,-10000,3919100,65622,1941
0.940456,16,32000,3928100,21874,1944
0.944643,-55,-110000,3937625,-535913,1607
0.948732,-32,-64000,3925550,-448417,1667
0.957506,28,56000,3954025,196866,2054
0.961806,-33,-66000,3920375,-349984,1711
0.966002,51,102000,3938250,535913,2234
0.970134,4,8000,3946750,-65622,1899
0.974306,-12,-24000,3938650,-87496,1869
0.978392,5,10000,3921075,54685,1946
0.982531,20,40000,3905350,371858,2108
0.986711,39,78000,3897950,514039,2192
0.990938,-9,-18000,3905275,-120307,1839
0.995091,47,94000,3932150,360921,2142
0.999349,1,2000,3896300,131244,1968
1.003532,48,96000,3896675,557787,2222
1.007730,52428,104856000,-26214400,102162517,51200
1.011912,52428,104856000,-26214400,104306169,51200
1.016094,52428,104856000,-26214400,104306169,51200
1.020273,52428,104856000,-26214400,104306169,51200
1.024504,52428,104856000,-26214400,104306169,51200
1.028685,52428,104856000,-26214400,104218673,51200
1.032887,52428,104856000,-26214400,104306169,51200
1.037255,52428,104856000,-26214400,104306169,51200
1.041430,52428,104856000,-26214400,104306169,51200
1.045542,52428,104856000,26214400,-70357721,29645
1.049726,52428,104856000,26214400,-103901500,13266
1.054001,52428,104856000,26214400,-104306169,13068
1.058166,52428,104856000,26214400,-104306169,13068
1.062291,52428,104856000,26214400,-104306169,13068
1.066399,52428,104856000,26214400,-104306169,13068
1.070609,14845,29690000,26214400,-104306169,-23634
1.074928,880,1760000,12740000,25855068,19705
1.079084,-1669,-3338000,-1668075,19708474,7179
1.083222,-1331,-2662000,-10722550,11801023,-773
1.087411,-271,-542000,-14852625,6070035,-4553
1.091527,509,1018000,-14869575,2942053,-5327
1.095610,579,1158000,-13143700,-76559,-5890
1.099727,547,1094000,-11421750,535913,-4781
1.103955,356,712000,-10076125,-76559,-4610
1.108137,140,280000,-9311225,-546850,-4677
1.112295,141,282000,-8810175,-109370,-4218
1.116388,85,170000,-8451600,-131244,-4108
1.120498,-22,-44000,-8284800,-634346,-4377
1.124610,10,20000,-8260775,164055,-3944
1.128707,-7,-14000,-8316625,76559,-4030
1.132852,75,150000,-8376000,984330,-3536
1.137008,-17,-34000,-8424675,0,-4130
1.141168,30,60000,-8420175,251551,-3959
1.145290,84,168000,-8410625,907771,-3581
1.149429,3,6000,-8429175,65622,-4081
1.153603,-11,-22000,-8438325,-98433,-4179
1.157726,53,106000,-8426350,546850,-3796
1.161800,48,96000,-8422375,623409,-3761
1.165874,-18,-36000,-8425175,-153118,-4206
1.170010,51,102000,-8426300,667157,-3739
1.174163,-12,-24000,-8437775,-54685,-4158
1.178320,-17,-34000,-8445200,-153118,-4215
1.182384,-44,-88000,-8427850,-503102,-4404
1.186498,-19,-38000,-8441375,-131244,-4204
1.190601,1,2000,-8433150,-32811,-4133
1.194709,-21,-42000,-8429075,-240614,-4254
1.198881,-2,-4000,-8438075,-21874,-4133
1.203033,-59,-118000,-8444875,-667157,-4507
1.207203,39,78000,-8457125,503102,-3846
1.211284,-11,-22000,-8441475,-196866,-4229
1.215376,12,24000,-8455125,120307,-4058
1.219494,52,104000,-8441000,393732,-3879
1.223636,6,12000,-8444100,43748,-4096
1.227767,-21,-42000,-8438550,-218740,-4248
1.231841,-32,-64000,-8427275,-360921,-4322
1.235877,42,84000,-8449175,623409,-3780
1.240046,9,18000,-8457125,120307,-4062
1.244143,-26,-52000,-8454900,-306236,-4303
1.248350,-31,-62000,-8458625,-262488,-4289
1.252468,12,24000,-8459325,262488,-3991
1.256634,68,136000,-8473625,754653,-3703
1.260872,-27,-54000,-8457300,-382795,-4343
1.265083,-43,-86000,-8461375,-317173,-4328
1.269172,-156,-312000,-8447800,-1662424,-5089
1.273332,-10,-20000,-8444125,-196866,-4229
1.277449,48,96000,-8430400,426543,-3861
1.281537,-2,-4000,-8451375,43748,-4107
1.285637,-52,-104000,-8451200,-623409,-4482
1.289848,18,36000,-8453700,218740,-4003
1.293935,-2,-4000,-8438950,-87496,-4165
1.298116,-23,-46000,-8434400,-196866,-4237
1.302233,-26,-52000,-8457475,-109370,-4208
1.306426,15,30000,-8434200,32811,-4088
1.310518,-12,-24000,-8413225,-174992,-4205
1.314600,-34,-68000,-8435825,-317173,-4307
1.318630,14,28000,-8439600,218740,-4000
1.322771,12,24000,-8433200,76559,-4069
1.326990,-16,-32000,-8438425,-65622,-4168
1.331164,-26,-52000,-8420050,-393732,-4329
1.335351,-14,-28000,-8413900,-207803,-4223
1.339538,7,14000,-8416150,131244,-4039
1.343648,-8,-16000,-8429000,-10937,-4129
1.347769,59,118000,-8440050,820275,-3663
1.351987,-23,-46000,-8438100,-164055,-4223
1.356077,24,48000,-8442775,492165,-3859
1.360136,-19,-38000,-8437750,-229677,-4251
1.364220,-31,-62000,-8433450,-295299,-4292
1.368263,4,8000,-8435700,65622,-4083
1.372543,-2,-4000,-8419150,-109370,-4166
1.376856,-57,-114000,-8422650,-601535,-4462
1.381023,37,74000,-8437575,645283,-3769
1.385084,20,40000,-8458800,273425,-3977
1.389213,77,154000,-8443100,765590,-3674
1.393369,-39,-78000,-8448425,-437480,-4377
1.397496,3,6000,-8427675,10937,-4107
1.401575,69,138000,-8419000,678094,-3712
1.405716,49,98000,-8411150,404669,-3862
1.409830,14,28000,-8422800,109370,-4046
1.413917,-81,-162000,-8431525,-798401,-4586
1.418069,7,14000,-8417650,-54685,-4130
1.422198,-42,-84000,-8429600,-295299,-4301
1.426495,56,112000,-8414725,492165,-3814
1.430630,3,6000,-8409775,-142181,-4173
1.434780,-36,-72000,-8423600,-284362,-4287
1.439112,47,94000,-8439875,656220,-3755
1.443253,35,70000,-8445950,371858,-3908
1.447379,20,40000,-8417300,65622,-4058
1.451530,-54,-108000,-8447950,-535913,-4439
1.457470,12,24000,-8448675,196866,-4017
1.461689,-31,-62000,-8460775,-360921,-4338
1.465840,56,112000,-8448000,470291,-3841
1.471825,-48,-96000,-8455125,-448417,-4394
1.476151,-64,-128000,-8448000,-885897,-4620
1.480298,-13,-26000,-8450425,-207803,-4240
1.484447,16,32000,-8452850,218740,-4005
1.488567,38,76000,-8462450,568724,-3817
1.492680,-22,-44000,-8493250,-65622,-4201
1.496954,-17,-34000,-8482600,-306236,-4308
1.501130,-80,-160000,-8474700,-864023,-4638
1.505280,42,84000,-8438175,437480,-3866
1.509475,8,16000,-8418325,131244,-4039
1.513647,26,52000,-8417450,273425,-3951
1.517772,38,76000,-8427450,360921,-3902
1.521962,-2,-4000,-8441225,0,-4124
1.526099,8,16000,-8442125,76559,-4077
1.530227,9,18000,-8435475,32811,-4094
1.534237,55,110000,-8446450,568724,-3793
1.538432,1,2000,-8461725,109370,-4077
1.542660,-17,-34000,-8473825,-251551,-4277
1.546739,-44,-88000,-8465875,-568724,-4454
1.551139,14,28000,-8458675,76559,-4079
1.556649,3,6000,-8449700,54685,-4096
1.560789,29,58000,-8453475,415606,-3896
1.564908,19,38000,-8479225,426543,-3913
1.569016,23,46000,-8485725,306236,-3971
1.573204,-8,-16000,-8465950,-196866,-4238
1.577304,0,0,-8459525,-98433,-4179
1.581437,20,40000,-8442300,207803,-4001
1.585510,29,58000,-8440550,185929,-4002
1.589611,0,0,-8445650,21874,-4113
1.593701,-3,-6000,-8428825,-109370,-4172
1.597804,-6,-12000,-8434675,-87496,-4167
1.601886,79,158000,-8445550,874960,-3619
1.606032,5,10000,-8465400,229677,-4016
1.610084,-9,-18000,-8475400,-21874,-4158
1.614150,-38,-76000,-8478925,-448417,-4396
1.618346,-40,-80000,-8460200,-470291,-4400
1.622498,-23,-46000,-8451550,-196866,-4245
1.626634,138,276000,-8443225,1607739,-3203
1.630731,-3,-6000,-8434950,10937,-4116
1.634891,88,176000,-8443400,1028078,-3535
1.639068,-39,-78000,-8425800,-568724,-4430
1.643271,4,8000,-8441825,164055,-4038
1.647465,28,56000,-8448075,284362,-3959
1.651634,-28,-56000,-8460125,-98433,-4206
1.655869,2,4000,-8444775,21874,-4111
1.660092,-14,-28000,-8450150,-109370,-4193
1.664126,14,28000,-8440150,-54685,-4134
1.668169,10,20000,-8438575,153118,-4036
1.672305,-16,-32000,-8441700,-120307,-4196
1.676338,-5,-10000,-8443650,-76559,-4165
1.680363,-62,-124000,-8449550,-656220,-4507
1.684429,-34,-68000,-8458900,-240614,-4281
1.688636,7,14000,-8454725,32811,-4105
1.693328,53,106000,-8416225,339047,-3892
1.697615,-17,-34000,-8444200,-10937,-4145
1.701711,47,94000,-8443200,546850,-3810
1.705866,11,22000,-8445700,164055,-4033
1.710012,18,36000,-8447675,0,-4107
1.714158,29,58000,-8443525,306236,-3945
1.718285,-17,-34000,-8456200,-207803,-4247
1.722560,46,92000,-8456500,492165,-3844
1.726685,-9,-18000,-8439625,-76559,-4167
1.730798,37,74000,-8439525,459354,-3860
1.734877,-53,-106000,-8453575,-470291,-4409
1.738953,19,38000,-8453850,207803,-4008
1.743270,39,78000,-8454250,524976,-3834
1.747535,-20,-40000,-8452875,-98433,-4195
1.752618,-42,-84000,-8447025,-546850,-4433
1.759093,-78,-156000,-8458075,-787464,-4591
1.763356,-6,-12000,-8465800,-65622,-4172
1.767480,50,100000,-8467850,503102,-3840
1.771677,-56,-112000,-8459600,-667157,-4511
1.775802,-11,-22000,-8459350,-207803,-4243
1.779945,-22,-44000,-8452600,-251551,-4272
1.784211,28,56000,-8447350,240614,-3980
1.788394,21,42000,-8454900,339047,-3942
1.792525,-13,-26000,-8465425,-153118,-4221
1.796571,-44,-88000,-8444000,-579661,-4449
1.800627,-23,-46000,-8422800,-306236,-4285
1.804750,49,98000,-8439475,514039,-3822
1.809099,-11,-22000,-8430750,-185929,-4218
1.813673,-36,-72000,-8443650,-404669,-4356
1.818159,5,10000,-8463050,109370,-4074
1.822348,41,82000,-8482625,514039,-3851
1.826534,12,24000,-8466300,-32811,-4138
1.830664,43,86000,-8482175,470291,-3870
1.834790,17,34000,-8458300,21874,-4103
1.838919,-61,-122000,-8441650,-732779,-4539
1.843100,48,96000,-8444075,568724,-3799
1.847315,-2,-4000,-8423375,-87496,-4158
1.851455,7,14000,-8420925,65622,-4073
1.855642,-12,-24000,-8421800,-371858,-4305
1.859739,-54,-108000,-8437100,-689031,-4509
1.863865,-63,-126000,-8444625,-776527,-4564
1.867988,35,70000,-8460375,360921,-3921
1.872139,-34,-68000,-8432050,-448417,-4369
1.876233,-54,-108000,-8441475,-601535,-4468
1.880363,2,4000,-8427500,21874,-4102
1.884425,16,32000,-8419775,207803,-3994
1.888581,-57,-114000,-8433825,-689031,-4510
1.892711,7,14000,-8421350,-109370,-4159
1.896904,12,24000,-8405400,32811,-4076
1.901132,-8,-16000,-8423150,21874,-4110
1.905386,5,10000,-8447475,229677,-4008
1.910263,-30,-60000,-8443200,-404669,-4350
1.914546,-56,-112000,-8464900,-470291,-4418
1.918634,1,2000,-8477750,229677,-4026
1.922718,-73,-146000,-8459375,-853086,-4618
1.926941,59,118000,-8458425,678094,-3741
1.931156,-29,-58000,-8443425,-481228,-4386
1.935294,-33,-66000,-8471375,-174992,-4254
1.939557,14,28000,-8495450,262488,-4006
1.943654,11,22000,-8495100,196866,-4041
1.947735,48,96000,-8480600,492165,-3854
1.951951,18,36000,-8442700,-32811,-4121
1.956078,-4,-8000,-8466350,10937,-4133
1.960119,-5,-10000,-8468450,54685,-4113
1.964241,30,60000,-8460725,317173,-3947
1.968362,14,28000,-8450650,-21874,-4123
1.973692,9,18000,-8437575,164055,-4031
1.978144,41,82000,-8426950,470291,-3845
1.982344,-35,-70000,-8430625,-218740,-4258
1.986497,51,102000,-8443875,754653,-3705
1.990761,21,42000,-8427375,207803,-3993
1.994870,2,4000,-8443025,-21874,-4131
1.999000,-12,-24000,-8461450,-142181,-4213
2.003214,6,12000,-8451950,-109370,-4174
2.007494,25,50000,-8425425,87496,-4047
2.011651,2,4000,-8424775,-98433,-4160
2.015805,-6,-12000,-8444550,98433,-4081
2.019993,-30,-60000,-8456075,-317173,-4313
2.024159,24,48000,-8479150,349984,-3946
2.028304,-28,-56000,-8481000,-349984,-4339
2.032423,18,36000,-8481450,196866,-4028
2.036590,-5,-10000,-8477625,-131244,-4208
2.040799,63,126000,-8438775,481228,-3824
2.044928,-89,-178000,-8455525,-973393,-4691
2.049117,-37,-74000,-8456075,-524976,-4421
2.053280,-4,-8000,-8461300,0,-4135
2.057382,36,72000,-8460775,492165,-3856
2.061437,-1,-2000,-8460125,98433,-4084
2.065565,11,22000,-8473425,98433,-4079
2.069675,13,26000,-8467175,-54685,-4148
2.073822,8,16000,-8454775,21874,-4110
2.077922,-16,-32000,-8450750,-218740,-4249
2.082069,19,38000,-8420425,0,-4093
2.086091,21,42000,-8404125,98433,-4035
2.090160,-7,-14000,-8440625,54685,-4102
2.094272,-13,-26000,-8457775,-54685,-4169
2.098411,-25,-50000,-8441525,-339047,-4312
2.102578,-23,-46000,-8439325,-218740,-4250
2.106766,38,76000,-8436225,503102,-3836
2.110840,-94,-188000,-8434275,-1060889,-4728
2.115030,12,24000,-8420975,98433,-4052
2.119115,-59,-118000,-8413150,-623409,-4470
2.123319,-13,-26000,-8417850,-10937,-4128
2.127393,-6,-12000,-8422725,-54685,-4145
2.131642,28,56000,-8442825,437480,-3882
2.135976,-6,-12000,-8445025,-10937,-4135
2.140260,-24,-48000,-8438600,-273425,-4277
2.144477,-58,-116000,-8443800,-579661,-4463
2.148827,-6,-12000,-8421425,-164055,-4198
2.153224,13,26000,-8441625,328110,-3949
2.157414,9,18000,-8434625,32811,-4094
2.161468,29,58000,-8431750,306236,-3939
2.165562,-57,-114000,-8415625,-776527,-4544
2.169655,47,94000,-8408950,295299,-3916
2.173848,-26,-52000,-8424675,-284362,-4278
2.177909,-60,-120000,-8425325,-732779,-4530
2.182170,-32,-64000,-8427125,-295299,-4290
2.186419,24,48000,-8422200,251551,-3966
2.190462,-2,-4000,-8427375,-65622,-4149
2.194618,30,60000,-8450425,415606,-3894
2.198782,41,82000,-8447150,393732,-3892
2.202935,-13,-26000,-8435350,-229677,-4244
2.207131,-1,-2000,-8427150,-120307,-4175
2.211248,0,0,-8436450,-120307,-4178
2.215341,35,70000,-8439425,339047,-3921
2.219461,39,78000,-8434975,273425,-3947
2.223559,-30,-60000,-8430500,-557787,-4418
2.227622,28,56000,-8448500,360921,-3922
2.231716,-52,-104000,-8467150,-546850,-4452
2.235795,25,50000,-8454275,273425,-3970
2.239937,22,44000,-8463275,218740,-4004
2.244059,89,178000,-8436000,776527,-3653
2.248158,55,110000,-8420325,579661,-3775
2.252232,31,62000,-8431625,426543,-3878
2.256308,36,72000,-8451200,459354,-3867
2.260352,-32,-64000,-8460425,-240614,-4280
2.264500,-14,-28000,-8439625,-240614,-4252
2.268596,-61,-122000,-8424500,-743716,-4536
2.272748,-12,-24000,-8434975,-76559,-4168
2.276857,39,78000,-8420675,393732,-3881
2.280929,-34,-68000,-8428775,-339047,-4314
2.285107,-11,-22000,-8461825,-87496,-4185
2.289198,-60,-120000,-8467200,-590598,-4481
2.293257,67,134000,-8467125,721842,-3716
2.297397,47,94000,-8440050,360921,-3899
2.301600,-29,-58000,-8440750,-339047,-4315
2.305839,4,8000,-8448700,87496,-4079
2.309905,7,14000,-8465825,109370,-4073
2.314067,30,60000,-8446825,174992,-4010
2.318141,21,42000,-8454475,284362,-3969
2.322222,79,158000,-8458625,842149,-3642
2.326274,8,16000,-8467150,-10937,-4132
2.330352,8,16000,-8476925,153118,-4057
2.334548,2,4000,-8447525,-174992,-4208
2.338780,18,36000,-8450000,196866,-4012
2.342892,-68,-136000,-8440150,-732779,-4545
2.346964,-18,-36000,-8463700,-21874,-4161
2.351340,-21,-42000,-8443725,-339047,-4309
2.355545,-30,-60000,-8415750,-470291,-4368
2.359780,13,26000,-8430775,207803,-4002
2.364966,-1,-2000,-8445800,10937,-4120
2.369164,-26,-52000,-8445225,-382795,-4336
2.373368,-47,-94000,-8453475,-415606,-4377
2.377523,-9,-18000,-8472400,-21874,-4156
2.381751,-17,-34000,-8473450,-251551,-4277
2.385953,-25,-50000,-8453650,-284362,-4291
2.390185,-8,-16000,-8464025,-54685,-4167
2.394352,-26,-52000,-8459725,-306236,-4306
2.398469,-53,-106000,-8448625,-623409,-4481
2.402573,60,120000,-8451900,678094,-3737
2.406709,21,42000,-8426975,153118,-4019
2.410726,-47,-94000,-8435100,-557787,-4437
2.414817,-56,-112000,-8444675,-503102,-4424
2.418970,-75,-150000,-8475475,-721842,-4564
2.423226,37,74000,-8471175,295299,-3956
2.427398,-12,-24000,-8455975,-185929,-4231
2.431593,2,4000,-8454225,43748,-4105
2.435741,-8,-16000,-8430975,-76559,-4162
2.440038,-30,-60000,-8435900,-426543,-4357
2.444247,-69,-138000,-8430600,-776527,-4563
2.448520,12,24000,-8456450,185929,-4027
2.452667,-31,-62000,-8431100,-426543,-4355
2.456825,6,12000,-8442550,32811,-4100
2.460984,31,62000,-8449700,371858,-3914
2.465999,-4,-8000,-8439500,-54685,-4151
2.470777,30,60000,-8426900,306236,-3936
2.475073,28,56000,-8421275,328110,-3924
2.479358,-8,-16000,-8446050,-65622,-4164
2.483522,-14,-28000,-8461600,-174992,-4231
2.487611,-25,-50000,-8467925,-142181,-4229
2.491765,-25,-50000,-8470725,-295299,-4305
2.495942,28,56000,-8465975,240614,-3989
2.500133,-11,-22000,-8475450,-32811,-4165
2.504277,-12,-24000,-8495650,-65622,-4192
2.508365,-7,-14000,-8453050,-328110,-4295
2.512436,2,4000,-8438925,-10937,-4124
2.516604,-26,-52000,-8449325,-240614,-4269
2.520917,-38,-76000,-8455150,-273425,-4299
2.525065,14,28000,-8453450,218740,-4007
2.529131,20,40000,-8437275,295299,-3956
2.533261,9,18000,-8441000,153118,-4038
2.537477,33,66000,-8460950,481228,-3864
2.541709,-69,-138000,-8484500,-721842,-4563
2.545790,18,36000,-8487900,153118,-4052
2.549921,-27,-54000,-8455725,-339047,-4321
2.554085,38,76000,-8439750,306236,-3934
2.558326,-34,-68000,-8428375,-360921,-4325
