# overshoot study v1
# set_pid: 1000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0127, stop at t=1.0527
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.344725,4,4000,-9440075,-32811,-4623
0.348792,-40,-40000,-9416175,-590598,-4906
0.352807,-4,-4000,-9421700,-43748,-4624
0.356893,27,27000,-9408125,153118,-4506
0.360918,6,6000,-9388575,-98433,-4629
0.364941,-9,-9000,-9398400,-98433,-4642
0.368957,55,55000,-9394725,601535,-4267
0.373414,-6,-6000,-9391625,-142181,-4658
0.377617,22,22000,-9388050,109370,-4520
0.382849,-10,-10000,-9394500,-153118,-4667
0.387051,17,17000,-9392750,76559,-4541
0.391580,-26,-26000,-9377575,-470291,-4821
0.395778,7,7000,-9366700,-43748,-4592
0.399865,47,47000,-9360200,426543,-4339
0.404445,-60,-60000,-9385975,-634346,-4922
0.409349,-13,-13000,-9387675,-109370,-4644
0.413732,71,71000,-9359325,667157,-4210
0.418002,-31,-31000,-9361950,-360921,-4763
0.422146,-33,-33000,-9354025,-470291,-4813
0.426279,16,16000,-9344750,0,-4555
0.430591,5,5000,-9354875,43748,-4544
0.435573,-23,-23000,-9362050,-240614,-4700
0.440000,-55,-55000,-9378675,-557787,-4879
0.444289,-30,-30000,-9366325,-437480,-4802
0.448489,13,13000,-9362950,120307,-4507
0.452543,-60,-60000,-9334025,-776527,-4966
0.456826,-24,-24000,-9335900,-284362,-4709
0.461131,-60,-60000,-9350325,-754653,-4963
0.465311,18,18000,-9372800,273425,-4434
0.470941,1,1000,-9386650,32811,-4567
0.475449,14,14000,-9391175,240614,-4461
0.479732,-25,-25000,-9390325,-174992,-4683
0.483845,-23,-23000,-9378575,-360921,-4767
0.488020,-47,-47000,-9378500,-459354,-4827
0.492251,20,20000,-9385450,196866,-4477
0.496328,4,4000,-9381400,-21874,-4589
0.500399,17,17000,-9382700,196866,-4477
0.505060,37,37000,-9371125,328110,-4397
0.509734,25,25000,-9361325,196866,-4463
0.514081,7,7000,-9358450,32811,-4550
0.518341,27,27000,-9367225,262488,-4432
0.522578,52,52000,-9377375,492165,-4313
0.526797,7,7000,-9375400,120307,-4516
0.530952,-14,-14000,-9389025,-109370,-4645
0.535145,47,47000,-9391700,546850,-4296
0.539656,-61,-61000,-9390400,-710905,-4962
0.554936,2,2000,-9385700,21874,-4571
0.559236,-47,-47000,-9369975,-481228,-4833
0.563330,-3,-3000,-9366625,-21874,-4586
0.567346,-48,-48000,-9352725,-612472,-4889
0.571403,-24,-24000,-9348250,-284362,-4715
0.575538,-70,-70000,-9351875,-743716,-4964
0.580057,26,26000,-9352300,306236,-4404
0.584344,37,37000,-9368875,437480,-4343
0.588450,79,79000,-9374950,765590,-4165
0.592532,-36,-36000,-9387325,-404669,-4799
0.596677,-85,-85000,-9410900,-820275,-5037
0.600852,12,12000,-9411500,76559,-4552
0.605024,-18,-18000,-9394525,-251551,-4719
0.611122,12,12000,-9393750,54685,-4554
0.615579,-10,-10000,-9364075,-218740,-4684
0.619711,15,15000,-9368650,240614,-4450
0.623951,-63,-63000,-9368925,-732779,-4963
0.628798,-1,-1000,-9378350,-32811,-4596
0.633771,4,4000,-9369050,-43748,-4594
0.640588,10,10000,-9381225,153118,-4501
0.644892,-29,-29000,-9392450,-185929,-4691
0.648993,-74,-74000,-9388925,-896834,-5058
0.653043,-9,-9000,-9382675,-65622,-4618
0.657074,-45,-45000,-9401525,-404669,-4810
0.661215,-5,-5000,-9395425,-43748,-4611
0.665355,12,12000,-9396300,185929,-4491
0.669505,-62,-62000,-9399050,-568724,-4897
0.673650,-25,-25000,-9403050,-229677,-4716
0.677770,-7,-7000,-9394975,-43748,-4612
0.681950,-11,-11000,-9388425,-87496,-4632
0.686049,-29,-29000,-9375375,-448417,-4811
0.690135,25,25000,-9369800,87496,-4520
0.694205,33,33000,-9378900,229677,-4451
0.698350,6,6000,-9398425,54685,-4559
0.712747,9,9000,-9406000,0,-4588
0.716853,52,52000,-9425900,678094,-4246
0.720942,37,37000,-9404725,339047,-4409
0.725111,-1,-1000,-9391475,0,-4586
0.729298,-13,-13000,-9394950,-76559,-4631
0.733359,-36,-36000,-9383525,-481228,-4834
0.737478,-31,-31000,-9393925,-328110,-4762
0.741587,-32,-32000,-9400275,-382795,-4793
0.745714,-5,-5000,-9426350,-65622,-4637
0.749814,56,56000,-9414950,426543,-4362
0.753839,16,16000,-9407875,142181,-4516
0.758039,-31,-31000,-9421725,-295299,-4760
0.763725,29,29000,-9440750,415606,-4393
0.767857,-2,-2000,-9423425,-76559,-4640
0.771975,42,42000,-9439700,470291,-4359
0.776146,3,3000,-9453850,120307,-4556
0.780317,22,22000,-9454050,153118,-4531
0.784432,-24,-24000,-9451150,-273425,-4760
0.788514,-39,-39000,-9437425,-601535,-4921
0.802956,-59,-59000,-9443425,-623409,-4944
0.807247,61,61000,-9419525,678094,-4238
0.811405,22,22000,-9440200,185929,-4508
0.815460,2,2000,-9440900,-87496,-4652
0.819577,8,8000,-9438125,87496,-4562
0.823701,66,66000,-9450750,732779,-4225
0.827895,-2,-2000,-9449325,32811,-4599
0.832135,-30,-30000,-9441275,-360921,-4801
0.836910,28,28000,-9434550,371858,-4411
0.841056,47,47000,-9405850,371858,-4388
0.845667,67,67000,-9386975,678094,-4220
0.850079,-64,-64000,-9388275,-831212,-5021
0.854242,16,16000,-9387550,109370,-4523
0.858559,-15,-15000,-9408700,-164055,-4682
0.869728,-54,-54000,-9424850,-612472,-4927
0.873972,14,14000,-9384625,0,-4576
0.878186,-28,-28000,-9390275,-360921,-4775
0.882335,48,48000,-9387800,459354,-4336
0.886500,21,21000,-9394925,229677,-4465
0.890680,28,28000,-9405300,207803,-4477
0.899918,-16,-16000,-9407175,-207803,-4703
0.904224,-44,-44000,-9399325,-448417,-4830
0.908291,-11,-11000,-9402500,-87496,-4639
0.912478,26,26000,-9404250,196866,-4483
0.916559,32,32000,-9402100,448417,-4356
0.920587,-21,-21000,-9401525,-218740,-4708
0.924727,53,53000,-9382525,470291,-4326
0.928810,5,5000,-9411300,317173,-4438
0.932875,-20,-20000,-9404125,-240614,-4719
0.936944,31,31000,-9401475,207803,-4474
0.941146,-25,-25000,-9394500,-404669,-4797
0.945433,43,43000,-9402025,393732,-4378
0.949614,-71,-71000,-9385975,-918708,-5066
0.953707,-10,-10000,-9393775,-174992,-4677
0.957858,57,57000,-9407375,634346,-4256
0.969650,44,44000,-9435000,535913,-4324
0.974060,-11,-11000,-9396125,-153118,-4668
0.978280,7,7000,-9408400,142181,-4521
0.982342,15,15000,-9398850,-21874,-4593
0.986494,18,18000,-9398750,54685,-4554
0.990634,-16,-16000,-9395225,-328110,-4756
0.994711,-37,-37000,-9400700,-492165,-4849
0.998734,0,0,-9379125,-229677,-4692
1.002777,42,42000,-9379100,426543,-4351
1.006912,91948,91948000,-26214400,93817586,51200
1.011137,104857,104857000,-26214400,104273358,51200
1.015339,104857,104857000,-26214400,104306169,51200
1.019407,104857,104857000,-26214400,104306169,51200
1.023553,104857,104857000,-26214400,104306169,51200
1.027723,104857,104857000,-26214400,104306169,51200
1.031828,104857,104857000,-26214400,104306169,51200
1.035977,104857,104857000,-26214400,104306169,51200
1.040162,104857,104857000,-26214400,104240547,51200
1.046214,104857,104857000,-26214400,104306169,51200
1.050570,104857,104857000,26214400,-103945248,13245
1.054694,104857,104857000,26214400,-104306169,13069
1.058978,104857,104857000,26214400,-104306169,13069
1.063325,104857,104857000,26214400,-104306169,13069
1.067514,104857,104857000,26214400,-104306169,13069
1.071601,30694,30694000,26214400,-104306169,-23143
1.076892,18419,18419000,26214400,-48264981,-1773
1.081393,6320,6320000,26214400,-23602046,4362
1.085651,339,339000,26214400,-13889990,6183
1.089893,-3257,-3257000,20221550,-5916917,5394
1.094001,-3222,-3222000,9160475,732779,3257
1.098172,-2685,-2685000,-228575,678094,-1092
1.102430,-1502,-1502000,-7176300,3565462,-2497
1.106746,-95,-95000,-9897425,3959194,-2946
1.111007,623,623000,-8742400,1017141,-3468
1.115299,783,783000,-6304975,448417,-2477
1.119423,525,525000,-3998675,-1181196,-2273
1.123509,468,468000,-2441475,131244,-900
1.127590,304,304000,-1296100,-371858,-666
1.131735,185,185000,-518275,-87496,-205
1.135858,167,167000,10775,32811,103
1.140050,115,115000,519900,-349984,139
1.144266,35,35000,870825,-503102,197
1.148399,21,21000,1010675,-120307,445
1.152435,18,18000,1079700,32811,552
1.156487,22,22000,1143800,32811,585
1.160615,28,28000,1203675,142181,671
1.164723,-49,-49000,1247525,-634346,275
1.168811,72,72000,1295250,623409,972
1.172953,37,37000,1341475,218740,780
1.178887,5,5000,1377500,-76559,638
1.184812,29,29000,1435275,240614,832
1.189119,-30,-30000,1490425,-393732,521
1.193628,-23,-23000,1543275,-514039,491
1.198271,-34,-34000,1566925,-448417,530
1.202399,-40,-40000,1623575,-557787,501
1.208802,-21,-21000,1647650,-262488,666
1.215924,-13,-13000,1696050,-229677,710
1.220069,15,15000,1778600,65622,908
1.224235,31,31000,1828825,207803,1010
1.228360,-32,-32000,1849425,-470291,658
1.232408,28,28000,1858825,339047,1087
1.236488,59,59000,1902525,492165,1198
1.240733,42,42000,1940875,295299,1112
1.245309,21,21000,1972400,164055,1053
1.249517,-22,-22000,2009225,-349984,799
1.253797,41,41000,2026425,295299,1154
1.257986,-50,-50000,2030650,-612472,668
1.262115,-16,-16000,2061725,-295299,855
1.266185,-15,-15000,2070650,-207803,902
1.270254,32,32000,2078925,317173,1186
1.274539,51,51000,2092300,535913,1308
1.278842,-40,-40000,2129300,-590598,732
1.283046,8,8000,2144250,-32811,1035
1.287345,-17,-17000,2148750,-76559,1004
1.291587,23,23000,2158200,273425,1199
1.296006,-15,-15000,2159200,-87496,1004
1.300434,15,15000,2164900,109370,1118
1.304670,23,23000,2171550,185929,1162
1.309573,-34,-34000,2185050,-404669,853
1.321710,-22,-22000,2206775,-295299,923
1.325979,35,35000,2191700,481228,1322
1.330066,10,10000,2188000,131244,1137
1.334197,34,34000,2189375,360921,1262
1.338288,-36,-36000,2175075,-404669,847
1.342486,4,4000,2167975,32811,1077
1.346575,-10,-10000,2166925,-98433,1005
1.350650,12,12000,2160575,98433,1109
1.354754,-4,-4000,2151375,-43748,1027
1.358913,-27,-27000,2154775,-349984,868
1.362986,26,26000,2174450,251551,1197
1.367035,-46,-46000,2180375,-524976,786
1.371178,0,0,2169375,-43748,1038
1.375268,-13,-13000,2145725,-65622,1009
1.379390,45,45000,2154600,393732,1266
1.383568,-22,-22000,2154400,-251551,918
1.387685,-4,-4000,2127775,65622,1069
1.391877,31,31000,2108825,306236,1194
1.396040,31,31000,2100100,339047,1206
1.400064,-4,-4000,2078600,-10937,1008
1.404184,0,0,2086675,-109370,965
1.408224,-18,-18000,2083475,-142181,939
1.412326,-3,-3000,2072200,-76559,973
1.416445,80,80000,2071425,962456,1520
1.420579,41,41000,2052550,546850,1289
1.424675,14,14000,2032900,207803,1101
1.428787,32,32000,2020525,404669,1200
1.432913,-7,-7000,2027075,-153118,912
1.436972,-33,-33000,2024175,-339047,807
1.440988,-41,-41000,2019850,-393732,774
1.445068,-51,-51000,2030525,-645283,651
1.449140,-17,-17000,2027675,-185929,891
1.453240,69,69000,2026825,809338,1419
1.457390,20,20000,2029750,229677,1113
1.461484,-16,-16000,2023050,-207803,879
1.465485,20,20000,2032400,196866,1098
1.469526,-4,-4000,2036575,-76559,955
1.473690,-8,-8000,2022925,-76559,946
1.477907,-93,-93000,1996175,-984330,449
1.482009,-46,-46000,1994875,-448417,733
1.486051,4,4000,1992750,21874,986
1.490160,31,31000,1993500,339047,1154
1.494202,28,28000,1999525,240614,1107
1.498235,61,61000,1976250,787464,1379
1.502212,-83,-83000,1979775,-896834,488
1.506229,26,26000,1951650,415606,1169
1.510349,-15,-15000,1948650,-229677,832
1.514503,-46,-46000,1933275,-393732,729
1.518562,-1,-1000,1931375,-32811,927
1.522618,-17,-17000,1921075,-120307,871
1.526724,-6,-6000,1916325,-98433,885
1.530776,19,19000,1924025,153118,1024
1.534820,-24,-24000,1921175,-273425,793
1.538879,-16,-16000,1919100,-98433,881
1.542989,3,3000,1924975,-10937,936
1.547214,5,5000,1927825,65622,976
1.551314,-19,-19000,1906725,-131244,858
1.555407,1,1000,1902350,32811,945
1.559516,-15,-15000,1918300,-229677,817
1.563656,-44,-44000,1906925,-371858,728
1.567755,9,9000,1904300,120307,993
1.571864,-14,-14000,1877675,-120307,851
1.575982,-10,-10000,1861050,-54685,877
1.580094,-18,-18000,1869875,-273425,771
1.584190,46,46000,1875675,459354,1163
1.588269,39,39000,1867525,492165,1171
1.592298,-13,-13000,1858675,-98433,853
1.596326,7,7000,1871275,32811,933
1.600404,-24,-24000,1864250,-164055,818
1.604453,59,59000,1870800,710905,1289
1.608498,53,53000,1882500,546850,1212
1.612630,-68,-68000,1880925,-787464,501
1.616704,-14,-14000,1895475,-273425,785
1.620809,-10,-10000,1878475,-109370,859
1.624846,-28,-28000,1871475,-295299,756
1.628869,-41,-41000,1870625,-349984,722
1.632963,9,9000,1860375,153118,988
1.637005,25,25000,1857275,360921,1095
1.641049,-81,-81000,1857850,-940582,408
1.645155,22,22000,1873725,229677,1038
1.649209,52,52000,1872100,634346,1249
1.653242,32,32000,1879800,251551,1056
1.657252,-11,-11000,1883650,-98433,866
1.661297,9,9000,1885700,142181,995
1.665332,-37,-37000,1889300,-371858,723
1.669356,-26,-26000,1903600,-360921,741
1.673482,50,50000,1907400,546850,1223
1.677847,-45,-45000,1910600,-481228,676
1.681965,3,3000,1914525,87496,979
1.686021,-37,-37000,1903575,-382795,725
1.690117,22,22000,1897125,295299,1081
1.694212,1,1000,1889525,32811,939
1.698301,3,3000,1872975,142181,985
1.702346,-77,-77000,1865725,-809338,478
1.706361,6,6000,1851950,131244,971
1.710495,-3,-3000,1844850,-10937,894
1.714568,-3,-3000,1851275,-76559,865
1.718658,15,15000,1847750,164055,990
1.722722,-49,-49000,1834625,-514039,621
1.727822,30,30000,1840275,262488,1041
1.731962,-31,-31000,1837850,-273425,749
1.736011,-15,-15000,1838475,-120307,832
1.740080,6,6000,1832775,87496,941
1.744416,-58,-58000,1821475,-732779,503
1.748463,14,14000,1817975,262488,1023
1.752491,0,0,1814800,-10937,881
1.756595,-3,-3000,1810950,-54685,856
1.760736,-28,-28000,1814975,-360921,696
1.764940,-37,-37000,1803425,-339047,697
1.768992,15,15000,1789650,142181,951
1.773050,-40,-40000,1763950,-284362,703
1.777294,4,4000,1756000,43748,881
1.781383,-34,-34000,1741425,-306236,684
1.785549,5,5000,1729575,98433,895
1.789735,46,46000,1724825,514039,1116
1.793931,-65,-65000,1714750,-710905,458
1.798297,-36,-36000,1688250,-284362,668
1.802444,-69,-69000,1686750,-732779,432
1.806553,18,18000,1706525,10937,847
1.810729,14,14000,1708025,185929,932
1.814880,1,1000,1711100,54685,863
1.819019,16,16000,1713375,153118,919
1.823080,66,66000,1708950,831212,1273
1.827286,17,17000,1710150,207803,945
1.831484,11,11000,1696450,185929,925
1.835614,48,48000,1695350,503102,1097
1.839820,43,43000,1687025,481228,1080
1.843955,3,3000,1685800,-32811,809
1.848308,-20,-20000,1675675,-251551,686
1.852487,-34,-34000,1663175,-339047,630
1.856607,-29,-29000,1660475,-382795,610
1.860791,-10,-10000,1663025,-185929,716
1.864875,20,20000,1658225,229677,932
1.869008,0,0,1657450,43748,831
1.873213,-14,-14000,1653925,-131244,737
1.877351,19,19000,1645075,229677,925
1.881460,-1,-1000,1640800,32811,817
1.885567,-12,-12000,1639450,-87496,752
1.889735,21,21000,1644575,273425,947
1.893892,12,12000,1633100,174992,889
1.898072,2,2000,1633250,43748,820
1.902174,5,5000,1627825,10937,803
1.906213,-12,-12000,1623600,-109370,734
1.910385,-93,-93000,1616075,-1071826,220
1.914541,-45,-45000,1620650,-579661,486
1.918611,-2,-2000,1619450,0,790
1.922738,-68,-68000,1618650,-710905,410
1.926793,-18,-18000,1604100,-174992,689
1.930933,49,49000,1604175,503102,1053
1.934972,1,1000,1608575,-109370,733
1.939121,-3,-3000,1610750,-87496,742
1.943189,-14,-14000,1617375,-207803,681
1.947342,27,27000,1628650,262488,937
1.951515,89,89000,1628700,995267,1325
1.955792,25,25000,1630225,349984,979
1.959956,11,11000,1618850,185929,887
1.964155,58,58000,1621800,689031,1157
1.969836,95,95000,1628925,1148385,1402
1.974206,31,31000,1630250,164055,891
1.978394,69,69000,1637225,776527,1212
1.982442,14,14000,1615500,229677,908
1.986473,25,25000,1595250,382795,978
1.990598,-59,-59000,1592225,-710905,402
1.994711,-72,-72000,1580025,-787464,352
1.998800,-7,-7000,1574550,-21874,755
2.002906,18,18000,1572275,240614,894
2.006994,14,14000,1563575,251551,893
2.011336,5,5000,1545750,87496,800
2.015511,-26,-26000,1549725,-273425,610
2.019596,-35,-35000,1551400,-393732,548
2.023736,-19,-19000,1551300,-284362,609
2.027901,-24,-24000,1545150,-262488,615
2.032121,-1,-1000,1543125,0,753
2.036253,15,15000,1521700,262488,879
2.043240,6,6000,1515075,87496,785
2.047538,-21,-21000,1477300,-142181,642
2.051768,69,69000,1462675,798401,1138
2.055910,34,34000,1433225,514039,967
2.060123,-18,-18000,1429650,-240614,572
2.064309,-45,-45000,1430775,-503102,431
2.068553,-58,-58000,1427175,-689031,332
2.072684,-15,-15000,1426850,-98433,641
2.076786,12,12000,1421950,174992,786
2.080920,-40,-40000,1425300,-426543,468
2.085029,-19,-19000,1397250,-196866,577
2.089234,18,18000,1384200,218740,791
2.093467,56,56000,1360075,689031,1028
2.097651,-28,-28000,1361500,-382795,464
2.101750,45,45000,1355275,503102,929
2.105892,-42,-42000,1358325,-524976,386
2.112761,-41,-41000,1329325,-328110,469
2.117060,22,22000,1345800,251551,791
2.121184,5,5000,1350225,65622,694
2.125285,35,35000,1341850,459354,897
2.129372,-16,-16000,1358400,-164055,575
2.133526,33,33000,1383800,251551,815
2.137628,0,0,1392850,-87496,637
2.141703,33,33000,1383000,415606,894
2.145888,2,2000,1373050,98433,719
2.150270,44,44000,1379575,459354,919
2.154732,-21,-21000,1372275,-229677,548
2.159003,24,24000,1378150,251551,807
2.163137,0,0,1376700,21874,683
2.167185,-20,-20000,1370300,-273425,526
2.171452,33,33000,1353750,349984,848
2.175664,11,11000,1342725,109370,714
2.179931,36,36000,1327125,448417,885
2.184215,-1,-1000,1316175,-10937,637
2.188417,2,2000,1303475,54685,664
2.192599,46,46000,1289275,612472,951
2.198064,-1,-1000,1299175,10937,639
2.202302,-12,-12000,1304150,-164055,551
2.206468,69,69000,1294925,798401,1056
2.214983,11,11000,1290100,207803,737
2.219300,21,21000,1274325,317173,787
2.224518,-33,-33000,1260125,-284362,460
2.228724,51,51000,1252875,667157,962
2.232803,38,38000,1238875,448417,842
2.236896,-47,-47000,1225600,-393732,383
2.241055,59,59000,1223000,732779,984
2.245304,-46,-46000,1223975,-481228,340
2.249477,-55,-55000,1217725,-546850,301
2.253562,-9,-9000,1208750,-87496,543
2.257696,-58,-58000,1213850,-710905,217
2.261898,-29,-29000,1189875,-153118,492
2.266041,-33,-33000,1172650,-371858,375
2.270067,-42,-42000,1150625,-371858,360
2.274201,39,39000,1122575,492165,807
2.278305,30,30000,1115400,306236,709
2.282372,-10,-10000,1114025,-65622,507
2.286440,-41,-41000,1101950,-382795,331
2.290707,-51,-51000,1081675,-535913,242
2.294862,-12,-12000,1067525,-54685,489
2.299012,5,5000,1062100,87496,564
2.303227,15,15000,1044225,153118,592
2.308666,6,6000,1053575,32811,533
2.313010,-29,-29000,1049225,-295299,354
2.318523,7,7000,1045825,76559,551
2.322917,49,49000,1050125,426543,745
2.327436,76,76000,1053125,809338,947
2.331804,40,40000,1054625,339047,700
2.335923,-43,-43000,1047650,-470291,261
2.339998,1,1000,1034550,98433,554
2.344102,-49,-49000,1016950,-557787,200
2.348283,47,47000,1025575,470291,753
2.352361,1,1000,1023175,54685,527
2.357786,38,38000,1023525,317173,673
2.362073,18,18000,1031725,174992,598
2.366235,77,77000,1027225,864023,961
2.370277,11,11000,1038400,76559,550
2.374423,53,53000,1029675,579661,812
2.378537,-39,-39000,1029600,-426543,275
2.382791,37,37000,1005775,448417,728
2.387143,31,31000,1000925,382795,691
2.391414,7,7000,989175,262488,615
2.395565,30,30000,986500,339047,662
2.399627,18,18000,988850,142181,561
2.403701,-1,-1000,986925,0,481
2.407849,-38,-38000,983850,-415606,259
2.412034,42,42000,969650,535913,756
2.416318,-7,-7000,966825,-10937,463
2.420562,-6,-6000,955300,-21874,453
2.424769,-13,-13000,931825,-10937,443
2.429121,28,28000,899275,382795,640
2.433412,54,54000,895825,503102,709
2.438337,-20,-20000,887325,-185929,333
2.442641,-71,-71000,891900,-809338,6
2.446724,28,28000,880950,404669,641
2.450765,14,14000,882125,174992,523
2.455085,-19,-19000,891325,-185929,335
2.459568,-10,-10000,895825,-131244,368
2.463884,-10,-10000,891725,-98433,382
2.468279,-10,-10000,871800,-142181,351
2.475315,-14,-14000,869400,-174992,332
2.479557,37,37000,843875,437480,644
2.483733,63,63000,828725,721842,788
2.487822,-99,-99000,834775,-1060889,-159
2.491937,25,25000,833700,185929,510
2.496089,-35,-35000,820000,-317173,228
2.500218,-41,-41000,798450,-339047,204
2.504268,-4,-4000,801100,-21874,379
2.508733,-51,-51000,792850,-514039,111
2.513012,52,52000,797700,426543,623
2.517304,-53,-53000,781950,-689031,19
2.521459,-44,-44000,788050,-524976,107
2.525514,-63,-63000,797650,-689031,22
2.529681,13,13000,786475,251551,513
2.534047,-3,-3000,775025,32811,393
2.538244,-29,-29000,761025,-262488,229
2.546548,-30,-30000,755750,-404669,157
2.550912,-62,-62000,730400,-634346,17
2.555128,-23,-23000,730275,-185929,255
2.559408,46,46000,745675,415606,589
2.563636,4,4000,741875,0,364
2.567708,-41,-41000,722475,-317173,178
2.571846,-28,-28000,707350,-207803,230
2.575975,-5,-5000,715775,-142181,278
2.580144,29,29000,710950,306236,511
2.584329,27,27000,695425,448417,572
2.588419,4,4000,686375,65622,369
2.592528,2,2000,680000,-10937,328
2.596714,-20,-20000,666450,-142181,246
2.601003,21,21000,654000,229677,442
2.605318,6,6000,644575,109370,371
2.609490,23,23000,651175,120307,388
2.614270,86,86000,639950,951519,819
2.618435,-18,-18000,635875,-240614,184
2.622860,-2,-2000,635800,-32811,293
2.627126,20,20000,639750,196866,418
2.632982,29,29000,641375,317173,482
2.640694,36,36000,643325,349984,503
2.645004,-7,-7000,622200,-43748,279
2.649073,-95,-95000,612000,-995267,-234
2.653282,8,8000,620900,54685,334
2.657456,-7,-7000,616550,-87496,255
2.661520,19,19000,629300,174992,402
2.665582,-17,-17000,630325,-207803,198
2.669678,-3,-3000,616125,-10937,294
2.673927,99,99000,631800,1071826,880
2.678103,-15,-15000,633950,-87496,259
2.682243,-46,-46000,623675,-426543,74
2.686292,-78,-78000,639950,-885897,-158
2.690415,42,42000,647800,404669,534
2.694494,15,15000,653400,164055,406
2.698574,-24,-24000,653150,-262488,179
2.702637,-16,-16000,686600,-273425,194
2.706681,-25,-25000,676275,-207803,217
2.710845,-69,-69000,698100,-820275,-93
2.714858,33,33000,708450,339047,528
2.718933,-30,-30000,727025,-360921,164
2.723021,11,11000,713625,174992,439
2.727095,-3,-3000,694900,10937,343
2.731189,19,19000,697975,174992,436
2.735258,46,46000,708625,415606,571
2.739353,26,26000,705375,251551,480
2.743548,-17,-17000,708600,-196866,242
2.747747,-88,-88000,706225,-1006204,-189
2.751802,5,5000,709550,-10937,344
2.755952,42,42000,701800,459354,587
2.760134,-49,-49000,701250,-459354,94
2.764318,-19,-19000,719350,-251551,219
2.768378,-29,-29000,711425,-349984,162
2.772447,-18,-18000,734375,-273425,216
2.776641,5,5000,761800,-43748,353
