# overshoot study v1
# set_pid: 2000 5 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0143, stop at t=1.0543
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
2.575356,15,30000,-8797580,10937,-4276
2.579504,2,4000,-8794625,10937,-4287
2.583520,39,78000,-8795060,503102,-4011
2.587595,16,32000,-8799050,196866,-4185
2.591837,1,2000,-8800965,76559,-4259
2.596048,-13,-26000,-8800735,-185929,-4401
2.600465,-9,-18000,-8802530,-120307,-4366
2.604856,-22,-44000,-8803585,-240614,-4438
2.609368,41,82000,-8803385,328110,-4098
2.613527,7,14000,-8803840,43748,-4271
2.617808,-28,-56000,-8807990,-229677,-4440
2.622048,23,46000,-8811570,306236,-4131
2.626146,47,94000,-8812470,514039,-4006
2.630182,-38,-76000,-8814365,-459354,-4565
2.634393,37,74000,-8818880,437480,-4056
2.647490,-6,-12000,-8821505,-131244,-4377
2.651818,37,74000,-8822720,328110,-4112
2.655897,11,22000,-8826740,120307,-4240
2.659942,33,66000,-8829340,262488,-4151
2.664013,26,52000,-8826615,229677,-4172
2.668102,-8,-16000,-8828355,10937,-4313
2.675305,20,40000,-8829335,174992,-4206
2.679550,68,136000,-8826650,634346,-3934
2.683579,119,238000,-8819165,1028078,-3688
2.687678,40,80000,-8817220,164055,-4186
2.691882,37,74000,-8815200,273425,-4135
2.696183,61,122000,-8814645,612472,-3945
2.700353,-42,-84000,-8810910,-546850,-4610
2.704414,-40,-80000,-8812165,-448417,-4561
2.710295,-27,-54000,-8811930,-284362,-4468
2.714455,7,14000,-8810680,120307,-4237
2.718792,-12,-24000,-8810720,-43748,-4335
2.724447,-41,-82000,-8807770,-524976,-4597
2.728733,-50,-100000,-8802555,-623409,-4651
2.733541,42,84000,-8804155,360921,-4082
2.737844,-19,-38000,-8810065,-262488,-4449
2.746186,-49,-98000,-8813595,-557787,-4624
2.750338,5,10000,-8818900,76559,-4264
2.754390,8,16000,-8821955,43748,-4278
2.758469,-4,-8000,-8823560,-109370,-4366
2.762563,-44,-88000,-8825720,-481228,-4587
2.766597,-49,-98000,-8825260,-656220,-4677
2.770725,-44,-88000,-8827740,-459354,-4578
2.774953,58,116000,-8825315,590598,-3964
2.779090,-47,-94000,-8826035,-568724,-4633
2.783140,68,136000,-8826845,710905,-3896
2.787375,13,26000,-8828265,98433,-4250
2.793377,-30,-60000,-8827930,-492165,-4580
2.797796,-43,-86000,-8827595,-360921,-4529
2.802094,-5,-10000,-8833460,65622,-4286
2.806235,-74,-148000,-8834070,-853086,-4802
2.813877,21,42000,-8833710,120307,-4234
2.818185,7,14000,-8837205,207803,-4207
2.822305,-51,-102000,-8835145,-656220,-4684
2.826419,-12,-24000,-8833295,-273425,-4458
2.830568,-26,-52000,-8826585,-470291,-4565
2.834690,75,150000,-8820160,765590,-3860
2.844102,33,66000,-8812835,153118,-4196
2.848331,9,18000,-8809635,21874,-4282
2.852458,32,64000,-8809120,295299,-4126
2.856627,-74,-148000,-8809150,-853086,-4790
2.860909,-10,-20000,-8810230,-109370,-4365
2.865187,7,14000,-8808900,-54685,-4321
2.869378,-66,-132000,-8810750,-743716,-4730
2.873491,14,28000,-8813095,164055,-4209
2.877584,-6,-12000,-8811810,-43748,-4330
2.881653,19,38000,-8810290,142181,-4214
2.885784,58,116000,-8807115,667157,-3918
2.889950,-20,-40000,-8805515,-306236,-4469
2.894107,7,14000,-8804885,10937,-4287
2.898182,23,46000,-8804905,207803,-4175
2.902250,35,70000,-8800275,240614,-4145
2.906333,-9,-18000,-8803890,-131244,-4372
2.910484,-16,-32000,-8803560,-218740,-4421
2.914545,-22,-44000,-8805485,-317173,-4476
2.918606,-14,-28000,-8806125,-153118,-4388
2.922941,45,90000,-8805785,557787,-3983
2.927495,-9,-18000,-8808570,-21874,-4321
2.931739,-23,-46000,-8810255,-317173,-4479
2.935795,-83,-166000,-8810055,-929645,-4837
