# overshoot study v1
# set_pid: 2000 5 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0114, stop at t=1.0514
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.547424,-25,-50000,7157680,-251551,3348
0.551575,11,22000,7160530,0,3507
0.555700,48,96000,7160515,601535,3837
0.559843,64,128000,7161755,754653,3928
0.563985,-1,-2000,7160625,32811,3511
0.568121,35,70000,7160560,284362,3669
0.572332,-32,-64000,7158185,-317173,3309
0.576553,-35,-70000,7158815,-349984,3290
0.580647,-17,-34000,7161450,-240614,3363
0.584778,-4,-8000,7161910,-87496,3450
0.588899,-30,-60000,7161290,-317173,3313
0.593116,19,38000,7159550,295299,3659
0.597333,74,148000,7158795,776527,3947
0.601509,-12,-24000,7157290,-196866,3387
0.605662,-57,-114000,7157870,-667157,3114
0.609792,11,22000,7153450,229677,3616
0.613932,-68,-136000,7153310,-721842,3074
0.618033,33,66000,7152000,349984,3695
0.622163,43,86000,7153045,524976,3791
0.626311,-8,-16000,7152160,-120307,3426
0.630471,42,84000,7151760,448417,3752
0.634686,-13,-26000,7151315,-131244,3415
0.638840,30,60000,7148750,360921,3696
0.642947,59,118000,7145500,699968,3888
0.647042,11,22000,7147155,87496,3543
0.651224,72,144000,7147620,732779,3918
0.655345,13,26000,7148270,142181,3572
0.659526,-10,-20000,7148545,-131244,3417
0.663677,-31,-62000,7144770,-229677,3346
0.667832,-62,-124000,7143215,-710905,3080
0.671960,-45,-90000,7143020,-535913,3182
0.676121,-83,-166000,7140590,-918708,2957
0.680255,-17,-34000,7142355,-196866,3375
0.684416,13,26000,7140160,229677,3611
0.688543,-38,-76000,7139540,-437480,3235
0.692668,18,36000,7139250,284362,3642
0.696857,-48,-96000,7137055,-470291,3208
0.711425,11,22000,7136185,153118,3570
0.715557,0,0,7144770,-87496,3446
0.719665,-7,-14000,7144935,-32811,3466
0.723903,-30,-60000,7143205,-306236,3309
0.728111,60,120000,7142140,634346,3856
0.732324,-49,-98000,7139385,-535913,3177
0.736497,-10,-20000,7136115,-98433,3427
0.740655,2,4000,7135870,43748,3508
0.744793,-31,-62000,7137355,-349984,3284
0.748921,-20,-40000,7138820,-317173,3311
0.753106,11,22000,7136215,185929,3586
0.757233,48,96000,7136470,503102,3777
0.761508,36,72000,7132400,448417,3737
0.765703,41,82000,7132355,470291,3752
0.769945,-41,-82000,7131190,-514039,3191
0.774097,107,214000,7133020,1181196,4164
0.778239,26,52000,7129525,360921,3683
0.782370,-18,-36000,7129655,-196866,3368
0.786504,-63,-126000,7130375,-656220,3100
0.790636,-49,-98000,7128595,-514039,3182
0.794770,7,14000,7127630,87496,3530
0.798956,16,32000,7124780,153118,3569
0.803131,19,38000,7126160,153118,3573
0.807218,4,8000,7124705,98433,3531
0.811269,32,64000,7124020,382795,3697
0.815541,-42,-84000,7125830,-459354,3214
0.819677,23,46000,7123025,328110,3661
0.823857,-22,-44000,7122060,-196866,3360
0.827977,37,74000,7121815,382795,3700
0.832175,36,72000,7117945,579661,3794
0.836382,-9,-18000,7117990,-76559,3429
0.840625,73,146000,7119350,710905,3895
0.844775,-16,-32000,7116750,-120307,3401
0.848968,-43,-86000,7115075,-481228,3197
0.853086,-42,-84000,7113605,-470291,3203
0.857258,14,28000,7113980,164055,3567
0.861380,5,10000,7111835,43748,3499
0.865523,-21,-42000,7110995,-273425,3318
0.869602,30,60000,7112380,229677,3614
0.873727,-2,-4000,7115615,-87496,3430
0.877914,19,38000,7116180,174992,3579
0.882192,-22,-44000,7113600,-306236,3302
0.886344,-40,-80000,7114650,-481228,3200
0.890474,43,86000,7114040,382795,3703
0.894639,-25,-50000,7119290,-459354,3228
0.898800,91,182000,7123710,984330,4048
0.903023,-1,-2000,7127540,-65622,3447
0.907318,-24,-48000,7129715,-339047,3292
0.911624,-53,-106000,7131130,-623409,3126
0.916593,1,2000,7133365,76559,3521
0.920778,0,0,7132865,43748,3504
0.924864,-2,-4000,7134515,-76559,3444
0.928956,-14,-28000,7136690,-207803,3370
0.933079,-1,-2000,7136490,32811,3500
0.937205,81,162000,7136155,918708,4012
0.941410,-88,-176000,7131535,-907771,2953
0.945575,12,24000,7133125,164055,3575
0.949895,32,64000,7133380,349984,3685
0.954229,8,16000,7133220,43748,3512
0.958402,24,48000,7135480,306236,3657
0.962593,-64,-128000,7135525,-557787,3149
0.966826,-9,-18000,7139320,-142181,3408
0.971605,-11,-22000,7140915,-273425,3343
0.975903,-15,-30000,7139800,-218740,3365
0.981326,12,24000,7140255,98433,3546
0.985662,-13,-26000,7142430,-240614,3357
0.989841,-1,-2000,7142000,43748,3508
0.993997,27,54000,7144050,273425,3648
0.998141,-22,-44000,7146640,-273425,3335
1.002328,-22,-44000,7145345,-284362,3329
1.006529,52428,104856000,-26214400,100095424,51200
1.010782,52428,104856000,-26214400,104306169,51200
1.014931,52428,104856000,-26214400,104306169,51200
1.019105,52428,104856000,-26214400,104306169,51200
1.023357,52428,104856000,-26214400,103770256,51200
1.027600,52428,104856000,-26214400,104306169,51200
1.031767,52428,104856000,-26214400,104306169,51200
1.035974,52428,104856000,-26214400,104306169,51200
1.040191,52428,104856000,-26214400,103792130,51200
1.044318,52428,104856000,-19923040,-42096513,20916
1.048526,52428,104856000,13630880,-103387461,7373
1.052653,52428,104856000,26214400,-104306169,13068
1.056773,52428,104856000,26214400,-104306169,13068
1.060974,52428,104856000,26214400,-104306169,13068
1.065132,52428,104856000,26214400,-104306169,13068
1.069275,52428,104856000,26214400,-104306169,13068
1.074570,-813,-1626000,25066230,10707323,16674
1.079076,-3862,-7724000,22578820,7251231,10794
1.083326,-5729,-11458000,18231285,5654429,6068
1.087503,-5574,-11148000,14300960,3992005,3489
1.091666,-5336,-10672000,10744015,918708,484
1.095801,-4713,-9426000,7495475,1148385,-382
1.100008,-4204,-8408000,4585990,1312440,-1225
1.104147,-3593,-7186000,2010770,1673361,-1710
1.108290,-3138,-6276000,-187600,1399936,-2472
1.112406,-2890,-5780000,-2166375,1060889,-3362
1.116559,-2651,-5302000,-3934690,-284362,-4649
1.120689,-2034,-4068000,-5472145,1782731,-3788
1.124797,-1679,-3358000,-6646770,579661,-4602
1.128918,-1166,-2332000,-7552380,1148385,-4266
1.133074,-848,-1696000,-8218005,1137448,-4285
1.137245,-591,-1182000,-8708365,623409,-4525
1.141376,-291,-582000,-9002175,973393,-4204
1.145611,-252,-504000,-9168610,-284362,-4862
1.149888,-166,-332000,-9285005,-164055,-4776
1.154029,-108,-216000,-9372075,43748,-4660
1.158143,7,14000,-9414925,710905,-4243
1.162312,-28,-56000,-9433560,-174992,-4719
1.166558,35,70000,-9438555,382795,-4388
1.170663,-18,-36000,-9431160,-426543,-4831
1.174777,34,68000,-9417145,-32811,-4581
1.179062,44,88000,-9387630,-218740,-4648
1.183295,34,68000,-9359715,-218740,-4644
1.187602,57,114000,-9325020,-87496,-4540
1.191732,57,114000,-9292510,0,-4482
1.195827,67,134000,-9255885,87496,-4411
1.200036,64,128000,-9221390,76559,-4403
1.204093,25,50000,-9193635,-306236,-4614
1.208169,88,176000,-9158280,207803,-4284
1.212276,96,192000,-9123540,273425,-4228
1.216461,75,150000,-9096225,306236,-4219
1.220624,50,100000,-9067120,-43748,-4400
1.224821,74,148000,-9038020,229677,-4229
1.228947,81,162000,-9005260,218740,-4211
1.233099,107,214000,-8973030,612472,-3978
1.237187,42,84000,-8942050,-120307,-4384
1.241299,91,182000,-8912410,448417,-4044
1.245436,89,178000,-8880155,415606,-4046
1.249602,150,300000,-8851930,1049952,-3663
1.253793,104,208000,-8823140,601535,-3913
1.258017,41,82000,-8793150,-207803,-4355
1.262146,36,72000,-8765410,-120307,-4304
1.266357,8,16000,-8740995,-382795,-4447
1.270568,55,110000,-8716005,142181,-4133
1.274648,33,66000,-8690525,-54685,-4238
1.278635,38,76000,-8669150,54685,-4169
1.282769,6,12000,-8649785,-240614,-4335
1.286842,11,22000,-8627680,-240614,-4319
1.291007,72,144000,-8605710,426543,-3923
1.295077,69,138000,-8585840,415606,-3922
1.299225,34,68000,-8569830,21874,-4141
1.303321,64,128000,-8550855,349984,-3942
1.307457,-20,-40000,-8539345,-535913,-4451
1.311558,-1,-2000,-8523115,-524976,-4419
1.315680,31,62000,-8510275,-43748,-4146
1.319815,47,94000,-8491325,54685,-4074
1.323949,44,88000,-8478560,218740,-3990
1.328023,-35,-70000,-8464755,-634346,-4477
1.332152,84,168000,-8452225,612472,-3746
1.336296,-18,-36000,-8444315,-295299,-4285
1.340444,115,230000,-8434785,1049952,-3494
1.344463,-24,-48000,-8425350,-426543,-4346
1.348714,11,22000,-8414430,-87496,-4141
1.352825,49,98000,-8400885,295299,-3910
1.356992,67,134000,-8389610,459354,-3807
1.361572,29,58000,-8377300,54685,-4035
1.365882,25,50000,-8369010,131244,-3998
1.370018,51,102000,-8357275,262488,-3903
1.374651,-42,-84000,-8348495,-546850,-4384
1.378977,31,62000,-8339185,174992,-3956
1.383190,12,24000,-8330410,-32811,-4072
1.387431,21,42000,-8323640,251551,-3921
1.391652,52,104000,-8321470,601535,-3719
1.395799,14,28000,-8319210,174992,-3963
1.400011,-4,-8000,-8315125,-164055,-4144
1.404168,42,84000,-8310685,382795,-3830
1.408309,86,172000,-8306655,809338,-3577
1.412425,47,94000,-8303465,492165,-3768
1.416576,-50,-100000,-8300075,-601535,-4395
1.420692,9,18000,-8296590,-98433,-4090
1.424865,-13,-26000,-8296450,-164055,-4144
1.428947,28,56000,-8293695,120307,-3964
1.433115,2,4000,-8287965,-262488,-4173
1.437256,-59,-118000,-8286995,-546850,-4371
1.441388,-40,-80000,-8288910,-437480,-4300
1.445449,24,48000,-8286780,229677,-3911
1.449640,-14,-28000,-8286555,-174992,-4145
1.453743,74,148000,-8288525,918708,-3526
1.457885,23,46000,-8289170,174992,-3940
1.461963,10,20000,-8288575,32811,-4021
1.466106,9,18000,-8289005,21874,-4028
1.470214,33,66000,-8292675,535913,-3755
1.474364,-27,-54000,-8294675,-207803,-4178
1.478476,25,50000,-8288455,164055,-3943
1.482632,-64,-128000,-8286430,-973393,-4584
1.486754,11,22000,-8291160,54685,-4011
1.490947,-77,-154000,-8290945,-929645,-4577
1.495083,-17,-34000,-8289730,-229677,-4176
1.499297,28,56000,-8286145,109370,-3965
1.503575,-28,-56000,-8285760,-382795,-4260
1.507724,3,6000,-8289410,120307,-3986
1.511837,-33,-66000,-8294335,-131244,-4146
1.516061,-8,-16000,-8293905,-164055,-4138
1.520254,-37,-74000,-8291400,-459354,-4309
1.524378,25,50000,-8292780,262488,-3897
1.528403,-24,-48000,-8291435,-349984,-4243
1.532529,40,80000,-8296255,492165,-3772
1.536682,-35,-70000,-8296830,-382795,-4272
1.540841,47,94000,-8299805,524976,-3750
1.544906,48,96000,-8297675,382795,-3818
1.549044,-81,-162000,-8303155,-918708,-4582
1.553235,-7,-14000,-8304930,-174992,-4147
1.557367,11,22000,-8302530,10937,-4038
1.561510,71,142000,-8300630,699968,-3642
1.565659,23,46000,-8299885,164055,-3950
1.569760,-77,-154000,-8297390,-973393,-4602
1.573818,-22,-44000,-8295890,-339047,-4238
1.577948,1,2000,-8294770,-98433,-4097
1.582051,-26,-52000,-8293110,-317173,-4230
1.586097,30,60000,-8291790,339047,-3854
1.590195,16,32000,-8293670,196866,-3938
1.594290,-20,-40000,-8289570,-448417,-4286
1.598526,-37,-74000,-8288155,-524976,-4339
1.602695,-4,-8000,-8281590,-218740,-4154
1.606751,-15,-30000,-8275140,-284362,-4194
1.610819,-48,-96000,-8281285,-339047,-4256
1.614899,-32,-64000,-8280935,-229677,-4187
1.619043,-27,-54000,-8283650,-131244,-4135
1.623219,44,88000,-8280935,481228,-3765
1.627426,-37,-74000,-8278940,-349984,-4249
1.631548,-56,-112000,-8271500,-645283,-4409
1.635605,15,30000,-8267680,229677,-3910
1.639676,-19,-38000,-8267460,-185929,-4146
1.643736,-91,-182000,-8264140,-1203070,-4712
1.647993,6,12000,-8264615,-21874,-4040
1.652129,-26,-52000,-8263460,-306236,-4210
1.656261,-40,-80000,-8268675,-360921,-4253
1.660476,17,34000,-8267070,174992,-3935
1.664621,27,54000,-8267355,295299,-3866
1.668718,-51,-102000,-8265055,-678094,-4417
1.672829,22,44000,-8262945,174992,-3928
1.676937,67,134000,-8264015,809338,-3575
1.681030,-15,-30000,-8265740,-76559,-4088
1.685082,4,8000,-8263740,-21874,-4042
1.689125,22,44000,-8259955,251551,-3889
1.693256,-13,-26000,-8263660,-21874,-4058
1.697490,37,74000,-8267660,459354,-3777
1.701658,-6,-12000,-8266585,-120307,-4101
1.705773,1,2000,-8260935,-185929,-4123
1.709896,23,46000,-8257330,229677,-3897
1.713999,-7,-14000,-8254680,-120307,-4096
1.718083,-32,-64000,-8252935,-448417,-4280
1.722136,34,68000,-8251620,185929,-3905
1.726335,-47,-94000,-8248865,-623409,-4378
1.730610,-58,-116000,-8255820,-546850,-4355
1.734772,-18,-36000,-8259680,-65622,-4083
1.738913,-59,-118000,-8259800,-710905,-4438
1.743042,-10,-20000,-8258750,-32811,-4058
1.747137,13,26000,-8257090,218740,-3912
1.751230,5,10000,-8258500,32811,-4012
1.755385,6,12000,-8256030,-98433,-4073
1.759641,-47,-94000,-8259940,-481228,-4314
1.763900,38,76000,-8261010,470291,-3767
1.768048,35,70000,-8266465,459354,-3778
1.772252,-6,-12000,-8266365,-43748,-4064
1.776325,18,36000,-8264420,120307,-3959
1.780590,23,46000,-8261105,-43748,-4033
1.784749,31,62000,-8262125,196866,-3908
1.788842,22,44000,-8268810,382795,-3829
1.793097,29,58000,-8264550,240614,-3890
1.797425,-18,-36000,-8263510,-229677,-4165
1.801620,8,16000,-8260945,10937,-4021
1.805683,35,70000,-8252800,262488,-3867
1.809861,-2,-4000,-8255055,-32811,-4049
1.813970,20,40000,-8260180,339047,-3848
1.818073,34,68000,-8256740,317173,-3844
1.822194,7,14000,-8258390,98433,-3978
1.826310,11,22000,-8257855,153118,-3947
1.830546,-31,-62000,-8256035,-284362,-4200
1.834641,-33,-66000,-8254895,-404669,-4261
1.838703,-13,-26000,-8257100,21874,-4034
1.842899,30,60000,-8256720,360921,-3826
1.847152,35,70000,-8256495,426543,-3789
1.851318,19,38000,-8256330,164055,-3933
1.855405,-29,-58000,-8256440,-295299,-4204
1.859546,46,92000,-8254715,546850,-3719
1.863639,24,48000,-8251945,153118,-3931
1.867778,26,52000,-8249540,131244,-3939
1.871840,-24,-48000,-8245765,-360921,-4226
1.876091,-24,-48000,-8242035,-339047,-4213
1.880218,7,14000,-8241265,54685,-3991
1.884333,-2,-4000,-8246400,109370,-3975
1.888460,69,138000,-8243435,689031,-3621
1.892606,-43,-86000,-8240355,-557787,-4338
1.896737,-1,-2000,-8238055,-54685,-4050
1.900834,-104,-208000,-8237380,-1170259,-4695
1.904924,27,54000,-8238895,185929,-3906
1.909079,-91,-182000,-8245180,-929645,-4569
1.913278,0,0,-8244775,-98433,-4074
1.917586,-29,-58000,-8240230,-470291,-4282
1.921750,50,100000,-8238120,426543,-3765
1.925924,-40,-80000,-8244460,-339047,-4230
1.930079,-42,-84000,-8246520,-448417,-4287
1.934160,-99,-198000,-8249160,-1006204,-4616
1.938253,26,52000,-8247370,240614,-3884
1.942351,-27,-54000,-8247035,-448417,-4272
1.946465,26,52000,-8248335,284362,-3863
1.950644,-2,-4000,-8247850,43748,-4008
1.954915,26,52000,-8245710,262488,-3873
1.959060,-3,-6000,-8245095,10937,-4024
1.963118,52,104000,-8242860,481228,-3739
1.967154,2,4000,-8243235,-43748,-4044
1.971296,-21,-42000,-8241575,-393732,-4237
1.975398,-8,-16000,-8244165,-109370,-4087
1.979519,38,76000,-8244815,426543,-3780
1.983607,11,22000,-8240165,76559,-3975
1.987603,-53,-106000,-8245560,-481228,-4313
1.991781,-33,-66000,-8243510,-382795,-4244
1.995882,33,66000,-8243100,459354,-3768
1.999933,-21,-42000,-8243765,-317173,-4201
2.004059,-10,-20000,-8244860,-76559,-4073
2.008231,-1,-2000,-8245645,-98433,-4075
2.012343,34,68000,-8243825,328110,-3832
2.016496,38,76000,-8242915,317173,-3833
2.020605,-21,-42000,-8243980,-295299,-4190
2.024707,73,146000,-8246010,820275,-3555
2.028795,53,106000,-8246125,568724,-3697
2.032845,56,112000,-8245645,579661,-3688
2.036862,61,122000,-8241460,634346,-3655
2.040914,59,118000,-8242565,721842,-3615
2.045036,-32,-64000,-8238790,-448417,-4273
2.049220,10,20000,-8239340,87496,-3971
2.053309,50,100000,-8239995,524976,-3718
2.057430,28,56000,-8243150,284362,-3859
2.061576,1,2000,-8245210,-10937,-4030
2.065685,-31,-62000,-8245715,-273425,-4190
2.069686,-16,-32000,-8246125,-98433,-4090
2.073763,-30,-60000,-8244800,-393732,-4247
2.077859,46,92000,-8245545,524976,-3725
2.082095,35,70000,-8244050,360921,-3815
2.086281,-11,-22000,-8246405,-120307,-4096
2.090313,-20,-40000,-8248235,-273425,-4180
2.094416,34,68000,-8250735,328110,-3835
2.098643,45,90000,-8253320,503102,-3740
2.102801,12,24000,-8253435,262488,-3890
2.106798,62,124000,-8246405,481228,-3731
2.110912,33,66000,-8243135,251551,-3870
2.115058,-29,-58000,-8245245,-415606,-4257
2.119106,71,142000,-8245765,710905,-3610
2.123160,-4,-8000,-8247740,-54685,-4058
2.127331,47,94000,-8242970,437480,-3765
2.131502,1,2000,-8240600,65622,-3991
2.135655,-83,-166000,-8242745,-699968,-4448
2.139665,-31,-62000,-8240950,-360921,-4230
2.143756,-66,-132000,-8238025,-885897,-4519
2.147928,-59,-118000,-8237930,-645283,-4395
2.152054,-14,-28000,-8238160,-251551,-4159
2.156177,-18,-36000,-8239275,-207803,-4142
2.160440,17,34000,-8241490,284362,-3869
2.164691,-43,-86000,-8250440,-295299,-4215
2.168859,-49,-98000,-8250100,-524976,-4333
2.172963,-41,-82000,-8248120,-437480,-4281
2.177020,20,40000,-8252780,360921,-3834
2.181273,6,12000,-8252055,131244,-3959
2.185505,-6,-12000,-8250795,-10937,-4040
2.189522,-52,-104000,-8247105,-710905,-4425
2.193724,13,26000,-8246260,164055,-3934
2.197936,20,40000,-8244660,98433,-3958
2.202111,14,28000,-8244900,120307,-3953
2.206177,-15,-30000,-8243330,-218740,-4147
2.210260,64,128000,-8241360,590598,-3673
2.214345,41,82000,-8238155,284362,-3844
2.218432,-36,-72000,-8243055,-284362,-4199
2.222505,59,118000,-8242235,678094,-3636
2.226686,44,88000,-8241335,371858,-3800
2.230852,-51,-102000,-8240475,-721842,-4426
2.234949,-9,-18000,-8241765,-98433,-4081
2.239044,-29,-58000,-8237005,-404669,-4248
2.243231,-49,-98000,-8239380,-546850,-4338
2.247298,-5,-10000,-8245230,43748,-4010
2.251414,28,56000,-8245800,240614,-3881
2.255670,-44,-88000,-8246835,-535913,-4331
2.259894,-42,-84000,-8248145,-524976,-4325
2.264057,-116,-232000,-8251495,-1224944,-4740
2.268203,0,0,-8251350,-109370,-4082
2.272276,-49,-98000,-8254665,-514039,-4329
2.276431,9,18000,-8255320,98433,-3974
2.280543,-9,-18000,-8252035,-174992,-4124
2.284730,-4,-8000,-8250260,-164055,-4112
2.288782,39,78000,-8248985,349984,-3819
2.292974,-41,-82000,-8247050,-481228,-4302
2.297141,-50,-100000,-8253040,-393732,-4271
2.301327,-17,-34000,-8248840,-218740,-4151
2.305323,34,68000,-8245305,207803,-3891
2.309416,35,70000,-8246330,328110,-3832
2.313496,36,72000,-8245875,328110,-3831
2.317621,28,56000,-8245735,207803,-3897
2.321815,47,94000,-8239050,328110,-3817
2.325937,19,38000,-8236880,-21874,-4014
2.330097,8,16000,-8231600,-87496,-4054
2.334245,-36,-72000,-8234730,-437480,-4270
2.338281,-90,-180000,-8235450,-918708,-4558
2.342347,-12,-24000,-8237435,-153118,-4109
2.346443,1,2000,-8238695,-54685,-4049
2.350635,-28,-56000,-8236980,-262488,-4177
2.354715,1,2000,-8237055,32811,-4005
2.358860,-9,-18000,-8236820,65622,-3999
2.362947,40,80000,-8235840,437480,-3769
2.367067,-19,-38000,-8236600,-174992,-4126
2.371137,57,114000,-8236910,514039,-3715
2.375272,85,170000,-8237970,864023,-3518
2.379322,-21,-42000,-8237980,-349984,-4214
2.383386,29,58000,-8238340,262488,-3866
2.387490,-12,-24000,-8242800,-185929,-4127
2.391644,-12,-24000,-8239400,-153118,-4110
2.395808,6,12000,-8239375,87496,-3975
2.400004,41,82000,-8238945,535913,-3721
2.404044,-52,-104000,-8240460,-524976,-4331
2.408109,-9,-18000,-8239985,-328110,-4192
2.412166,62,124000,-8240300,623409,-3659
2.416264,-60,-120000,-8247970,-492165,-4326
2.420489,22,44000,-8247700,229677,-3894
2.424606,-6,-12000,-8245110,-43748,-4053
2.428857,-4,-8000,-8246855,-54685,-4057
2.433033,25,50000,-8243115,229677,-3888
2.437141,20,40000,-8241900,131244,-3941
2.441222,0,0,-8244325,98433,-3977
2.445293,-34,-68000,-8245770,-393732,-4252
2.449427,52,104000,-8246715,699968,-3634
2.453570,26,52000,-8248125,109370,-3949
2.457712,31,62000,-8249095,295299,-3853
2.461862,46,92000,-8246975,459354,-3758
2.466005,-1,-2000,-8242960,-109370,-4079
2.470106,12,24000,-8246470,196866,-3919
2.474201,12,24000,-8248250,164055,-3936
2.478268,-28,-56000,-8247380,-371858,-4236
2.482423,14,28000,-8242355,87496,-3968
2.486525,19,38000,-8240180,174992,-3920
2.490593,2,4000,-8235310,-87496,-4062
2.494682,60,120000,-8231185,426543,-3752
2.498801,-39,-78000,-8237640,-328110,-4221
2.502861,22,44000,-8245235,360921,-3828
2.506880,12,24000,-8247285,229677,-3903
2.511029,44,88000,-8247650,404669,-3787
2.515162,27,54000,-8248300,339047,-3836
2.519255,-21,-42000,-8249025,-229677,-4160
2.523382,-14,-28000,-8254120,-131244,-4108
2.527547,-34,-68000,-8259445,-382795,-4253
2.531656,35,70000,-8259050,393732,-3806
2.535758,-67,-134000,-8259435,-667157,-4424
