# overshoot study v1
# set_pid: 2000 25 87500
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0129, stop at t=1.0529
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.349345,8,16000,5689750,13670,2793
0.353495,65,130000,5708975,164040,2931
0.357603,-47,-94000,5707750,-123030,2681
0.361717,-32,-64000,5698975,-90222,2707
0.365813,-63,-126000,5714150,-158572,2651
0.369932,-47,-94000,5729875,-131232,2688
0.373978,49,98000,5720150,142168,2910
0.378039,54,108000,5738925,150370,2928
0.382142,60,120000,5742000,177710,2949
0.386280,-92,-184000,5740450,-224188,2604
0.390368,-10,-20000,5709575,2734,2779
0.394379,65,130000,5698275,205050,2946
0.398493,-6,-12000,5703325,-13670,2772
0.402654,121,242000,5704450,349952,3074
0.406744,17,34000,5701275,57414,2828
0.410941,-10,-20000,5707225,-32808,2761
0.415061,25,50000,5724075,68350,2853
0.421350,-71,-142000,5724225,-210518,2623
0.425547,-36,-72000,5722950,-87488,2717
0.429719,-24,-48000,5720300,-49212,2746
0.433772,-19,-38000,5714225,-2734,2770
0.437790,23,46000,5721000,73818,2852
0.441931,83,166000,5733600,194114,2975
0.446095,-35,-70000,5732325,-123030,2705
0.450285,19,38000,5733800,2734,2820
0.454585,16,32000,5726600,19138,2821
0.458816,17,34000,5733600,60148,2846
0.463036,-29,-58000,5730300,-65616,2738
0.467243,-36,-72000,5736875,-109360,2713
0.471565,-3,-6000,5730025,8202,2799
0.475746,-70,-140000,5730650,-188646,2638
0.480059,4,8000,5738575,-10936,2801
0.487642,5,10000,5730925,21872,2814
0.491838,-13,-26000,5713575,-54680,2750
0.495975,21,42000,5713500,49212,2834
0.500058,47,94000,5702175,150370,2904
0.504187,-6,-12000,5704200,19138,2789
0.508243,-19,-38000,5700175,-19138,2755
0.512469,37,74000,5693650,112094,2871
0.516628,-17,-34000,5677250,-32808,2739
0.520901,0,0,5678825,-10936,2768
0.525355,16,32000,5673550,43744,2807
0.529597,-24,-48000,5684450,-92956,2707
0.533889,2,4000,5686650,8202,2783
0.538148,13,26000,5703650,35542,2815
0.542329,-35,-70000,5695225,-41010,2727
0.546622,22,44000,5706825,87488,2851
0.551360,-12,-24000,5703500,-35542,2756
0.555868,-31,-62000,5684600,-38276,2727
0.559948,-58,-116000,5687800,-139434,2653
0.564083,-27,-54000,5694250,-43744,2733
0.568382,5,10000,5687475,30074,2797
0.572800,15,30000,5688050,16404,2800
0.577070,30,60000,5672925,123030,2859
0.581252,24,48000,5675775,68350,2828
0.585377,-24,-48000,5667075,-46478,2721
0.589523,-5,-10000,5658350,10936,2763
0.593633,0,0,5673175,0,2770
0.597838,3,6000,5686425,5468,2782
0.601985,2,4000,5683675,13670,2784
0.606102,-22,-44000,5682775,-62882,2723
0.610354,-11,-22000,5670925,-35542,2741
0.614419,44,88000,5664800,117562,2866
0.619323,21,42000,5674475,92956,2837
0.623499,-64,-128000,5680775,-153104,2637
0.627669,-37,-74000,5684850,-87488,2697
0.631936,-13,-26000,5684850,0,2763
0.636172,56,112000,5684175,161306,2909
0.640362,-37,-74000,5706800,-92956,2705
0.644534,1,2000,5716775,-8202,2788
0.648755,-51,-102000,5732750,-172242,2665
0.652934,30,60000,5754500,92956,2885
0.657096,57,114000,5763575,161306,2949
0.661209,32,64000,5769875,92956,2894
0.665477,-23,-46000,5744575,-43744,2761
0.669590,-51,-102000,5728175,-123030,2687
0.673771,-4,-8000,5718300,13670,2795
0.677914,-22,-44000,5702425,-16404,2755
0.682006,20,40000,5706900,76552,2843
0.686254,-23,-46000,5704850,-46478,2740
0.690456,-8,-16000,5708300,-35542,2762
0.694569,-14,-28000,5715275,-57414,2749
0.698756,16,32000,5718900,27340,2821
0.712913,2,4000,5726050,-16404,2790
0.717048,-27,-54000,5694025,-87488,2711
0.721354,-39,-78000,5684350,-82020,2697
0.725484,-7,-14000,5670475,0,2762
0.729564,13,26000,5663800,57414,2806
0.733685,-41,-82000,5666975,-120296,2668
0.737789,17,34000,5695900,46478,2820
0.741881,-29,-58000,5696900,-87488,2711
0.745989,-60,-120000,5697975,-164040,2644
0.750039,-2,-4000,5690000,8202,2780
0.754166,20,40000,5692500,54680,2826
0.758279,11,22000,5679875,51946,2809
0.762306,-14,-28000,5691275,-60148,2736
0.766480,-21,-42000,5689950,-46478,2735
0.770607,-29,-58000,5686100,-73818,2712
0.774671,-28,-56000,5685075,-65616,2717
0.778705,-18,-36000,5693275,-46478,2740
0.782772,-8,-16000,5692975,0,2772
0.786917,-11,-22000,5690800,0,2768
0.790990,26,52000,5684125,87488,2844
0.795049,11,22000,5689100,32808,2805
0.799206,-3,-6000,5698900,-8202,2776
0.803348,-58,-116000,5686875,-142168,2651
0.807443,-10,-20000,5668650,-2734,2757
0.811472,-31,-62000,5666800,-73818,2701
0.815555,-13,-26000,5684200,-46478,2740
0.819797,8,16000,5684200,38276,2802
0.823852,20,40000,5667800,62882,2818
0.827968,40,80000,5672200,155838,2885
0.832110,33,66000,5673600,79286,2841
0.836171,10,20000,5673750,38276,2799
0.840194,57,114000,5675500,155838,2903
0.844292,68,136000,5669675,205050,2935
0.848464,-2,-4000,5669850,8202,2771
0.852625,3,6000,5670775,5468,2775
0.856769,39,78000,5653800,117562,2856
0.860834,7,14000,5658025,0,2770
0.864919,5,10000,5657900,8202,2772
0.869038,28,56000,5649325,95690,2833
0.873134,48,96000,5664350,128498,2875
0.877159,-46,-92000,5659075,-131232,2654
0.881203,-30,-60000,5642800,-90222,2682
0.885544,-5,-10000,5636025,2734,2748
0.889848,-13,-26000,5617925,-27340,2717
0.893985,-24,-48000,5617000,-35542,2702
0.898476,-17,-34000,5607925,-27340,2708
0.903571,-57,-114000,5617700,-169508,2605
0.907652,-8,-16000,5610575,24606,2744
0.911716,-8,-16000,5619025,-8202,2732
0.915881,3,6000,5631250,-16404,2745
0.920178,30,60000,5615750,87488,2814
0.924412,-10,-20000,5622825,-8202,2732
0.929053,-6,-12000,5638525,-41010,2727
0.933257,11,22000,5625575,49212,2782
0.939255,33,66000,5627100,131232,2844
0.943441,-7,-14000,5617425,16404,2744
0.947538,-12,-24000,5608650,0,2727
0.951653,-30,-60000,5625800,-57414,2690
0.955759,-66,-132000,5633125,-174976,2601
0.959894,25,50000,5649750,62882,2814
0.964095,56,112000,5648475,153104,2887
0.972064,10,20000,5639575,32808,2779
0.976266,54,108000,5631900,117562,2860
0.980354,38,76000,5622800,109360,2836
0.984536,1,2000,5615725,32808,2759
0.988727,19,38000,5613550,92956,2805
0.992909,-11,-22000,5616275,-27340,2718
0.997139,-21,-42000,5620825,-49212,2700
1.004338,28,56000,5629925,76552,2814
1.008542,52428,104856000,-26214400,64079492,51200
1.012744,52428,104856000,-26214400,51065652,51200
1.016911,52428,104856000,-26214400,51199618,51200
1.021065,52428,104856000,-26214400,51352722,51200
1.025154,52428,104856000,-26214400,49179192,51200
1.029350,52428,104856000,-26214400,48741752,51200
1.033660,52428,104856000,-26214400,48003572,51200
1.043073,52428,104856000,-26214400,50816858,51200
1.047205,52428,104856000,26214400,-71414814,29129
1.051312,52428,104856000,26214400,-86998614,21519
1.055471,52428,104856000,26214400,-88234382,20916
1.059556,52428,104856000,26214400,-88324604,20872
1.063831,52428,104856000,26214400,-86861914,21586
1.068077,26877,53754000,26214400,-88261722,-4049
1.072569,-5018,-10036000,-18069225,21754438,-3101
1.076676,2213,4426000,14283650,-18421692,141
1.080766,-1823,-3646000,-6328275,9782252,-94
1.084969,564,1128000,1820750,-4215828,-619
1.089051,494,988000,1209425,910422,1518
1.093136,43,86000,2126500,-82020,1040
1.097283,167,334000,2941500,-276134,1465
1.101341,272,544000,3512400,213252,2085
1.105447,161,322000,3901350,90222,2106
1.109505,60,120000,4300825,-92956,2113
1.113637,51,102000,4660525,-131232,2261
1.117868,58,116000,4983700,-131232,2426
1.122104,-8,-16000,5228100,-180444,2457
1.126199,-45,-90000,5205725,-76552,2461
1.130528,-39,-78000,5180525,-76552,2454
1.139015,-23,-46000,5179700,-92956,2461
1.143245,-35,-70000,5191300,-106626,2449
1.147324,-75,-150000,5166775,-150370,2376
1.151529,-84,-168000,5158650,-221454,2329
1.155742,-17,-34000,5188050,-51946,2491
1.159956,-19,-38000,5165625,-8202,2500
1.164096,-36,-72000,5158950,-54680,2457
1.171185,-66,-132000,5149625,-144902,2379
1.175457,-10,-20000,5164275,-8202,2508
1.179522,-5,-10000,5144050,57414,2535
1.183582,-14,-28000,5147175,-2734,2498
1.187772,28,56000,5151075,112094,2597
1.191846,-51,-102000,5163025,-117562,2414
1.195957,16,32000,5173025,68350,2575
1.199992,39,78000,5172625,120296,2623
1.204035,-18,-36000,5175525,-62882,2479
1.208165,-16,-32000,5169925,-27340,2495
1.212228,-45,-90000,5165925,-120296,2420
1.216407,-26,-52000,5167150,-65616,2466
1.220670,47,94000,5179825,103892,2626
1.224879,21,42000,5172000,49212,2570
1.229558,39,78000,5163975,82020,2600
1.238175,-44,-88000,5183700,-139434,2420
1.242365,-15,-30000,5163125,-41010,2486
1.246484,1,2000,5166575,13670,2530
1.250693,11,22000,5159175,13670,2537
1.254889,108,216000,5160350,270666,2757
1.259144,-23,-46000,5160675,-114828,2441
1.264275,-1,-2000,5156850,24606,2529
1.268462,-37,-74000,5156575,-79286,2443
1.272529,-42,-84000,5179925,-136700,2421
1.276516,-4,-8000,5170175,24606,2533
1.280571,-97,-194000,5159775,-232390,2311
1.284737,-54,-108000,5162825,-120296,2409
1.288844,15,30000,5135275,139434,2590
1.292976,-61,-122000,5118325,-101158,2390
1.297117,-1,-2000,5127825,90222,2547
1.301263,57,114000,5142575,218720,2673
1.305442,40,80000,5154200,131232,2620
1.309565,25,50000,5154675,117562,2599
1.313717,-1,-2000,5152725,27340,2528
1.317834,27,54000,5153550,68350,2576
1.321869,62,124000,5150425,155838,2651
1.325897,32,64000,5166900,101158,2604
1.330001,-2,-4000,5157150,27340,2530
1.337565,42,84000,5143125,161306,2631
1.341797,-35,-70000,5141250,-65616,2444
1.345928,-10,-20000,5150950,-30074,2491
1.350097,28,56000,5152375,101158,2593
1.354369,38,76000,5150775,131232,2616
1.358486,-26,-52000,5156875,-30074,2478
1.362739,-8,-16000,5176175,-32808,2504
1.366920,16,32000,5164400,51946,2563
1.371020,5,10000,5161950,46478,2548
1.375048,28,56000,5153600,62882,2574
1.379188,-69,-138000,5147325,-218720,2339
1.383316,-4,-8000,5157475,-2734,2513
1.387506,-14,-28000,5145875,-13670,2492
1.391589,-11,-22000,5153000,-5468,2503
1.395650,23,46000,5147775,142168,2605
1.399778,22,44000,5140800,117562,2589
1.403971,-27,-54000,5159275,-62882,2462
1.408093,-27,-54000,5164250,-49212,2471
1.412143,-34,-68000,5174600,-103892,2443
1.416271,-61,-122000,5151450,-183178,2366
1.420514,2,4000,5161250,5468,2525
1.424589,-12,-24000,5162550,-16404,2501
1.428703,7,14000,5156550,49212,2549
1.432820,-2,-4000,5158350,-10936,2511
1.437003,-21,-42000,5162350,-71084,2465
1.441110,44,88000,5160075,125764,2624
1.445246,-27,-54000,5159200,-49212,2469
1.449373,-12,-24000,5150750,-21872,2493
1.456355,-49,-98000,5165175,-158572,2397
1.460834,-73,-146000,5144625,-164040,2361
1.464918,-10,-20000,5149900,8202,2509
1.472238,36,72000,5145575,117562,2605
1.476429,-66,-132000,5146950,-177710,2362
1.480563,40,80000,5132825,185912,2636
1.484808,31,62000,5132600,114828,2592
1.488981,6,12000,5147425,30074,2534
1.493039,34,68000,5148050,123030,2607
1.497142,-15,-30000,5145750,-35542,2481
1.506069,29,58000,5135500,101158,2585
1.510243,-3,-6000,5150725,-5468,2509
1.514324,-1,-2000,5156700,-30074,2502
1.518473,52,104000,5164925,142168,2642
1.522669,73,146000,5156375,174976,2674
1.526855,-17,-34000,5166675,-68350,2473
1.530959,-2,-4000,5167250,-16404,2513
1.538722,66,132000,5170675,183178,2679
1.542924,14,28000,5161725,30074,2549
1.546980,17,34000,5157775,27340,2548
1.551091,28,56000,5173300,84754,2595
1.555227,69,138000,5164525,226922,2700
1.559321,-48,-96000,5161875,-71084,2439
1.563327,-2,-4000,5159950,54680,2544
1.567340,-34,-68000,5162400,-87488,2445
1.571420,81,162000,5147475,298006,2738
1.575459,20,40000,5153375,95690,2583
1.579577,-14,-28000,5140450,-24606,2484
1.583808,11,22000,5161400,21872,2542
1.587939,-9,-18000,5156500,8202,2513
1.591958,-25,-50000,5159150,-35542,2477
1.596022,14,28000,5170050,30074,2553
1.600174,-19,-38000,5164775,-5468,2501
1.604338,26,52000,5142150,103892,2587
1.608359,-18,-36000,5146700,-32808,2479
1.612395,-15,-30000,5159750,-30074,2490
1.616466,93,186000,5149750,278868,2742
1.620700,-4,-8000,5163775,-19138,2508
1.624964,-21,-42000,5148875,-8202,2490
1.629194,24,48000,5140300,103892,2584
1.633382,63,126000,5159200,188646,2673
1.638374,-5,-10000,5150400,41010,2530
1.642578,-14,-28000,5137950,-54680,2468
1.646620,-11,-22000,5140250,-21872,2488
1.650786,11,22000,5168700,5468,2537
1.654920,-4,-8000,5161800,5468,2519
1.659024,106,212000,5169750,287070,2768
1.663123,20,40000,5166625,60148,2572
1.669915,56,112000,5158775,161306,2652
1.674149,-8,-16000,5169675,-62882,2486
1.678230,-52,-104000,5179525,-169508,2396
1.682312,-30,-60000,5152225,-43744,2465
1.686508,0,0,5147600,19138,2523
1.690528,-23,-46000,5163850,-101158,2450
1.694550,0,0,5140800,46478,2533
1.698651,-40,-80000,5133475,-90222,2423
1.702779,14,28000,5148525,98424,2576
1.706861,47,94000,5138250,205050,2655
1.710915,48,96000,5137300,191380,2649
1.714955,-29,-58000,5170775,-71084,2462
1.719107,9,18000,5174450,24606,2547
1.723243,-24,-48000,5172275,-51946,2477
1.727331,85,170000,5167875,218720,2713
1.731399,40,80000,5164225,103892,2611
1.735558,8,16000,5161775,-8202,2524
1.739775,55,110000,5160550,128498,2636
1.743862,-23,-46000,5163825,-54680,2472
1.747975,-92,-184000,5176150,-300740,2291
1.752219,-75,-150000,5160200,-158572,2369
1.756431,-39,-78000,5176350,-76552,2452
1.760539,9,18000,5161575,30074,2544
1.764698,-48,-96000,5165850,-153104,2401
1.771149,-32,-64000,5153125,-90222,2441
1.775336,64,128000,5164650,164040,2664
1.779427,-30,-60000,5159825,-79286,2451
1.783532,-38,-76000,5155825,-112094,2426
1.787809,-2,-4000,5167100,-5468,2518
1.792022,-75,-150000,5163625,-202316,2349
1.796247,16,32000,5168225,8202,2543
1.800427,16,32000,5168425,43744,2561
1.805661,26,52000,5167600,49212,2573
1.809742,-15,-30000,5143225,-49212,2473
1.813799,8,16000,5157625,10936,2532
1.817918,-48,-96000,5152300,-120296,2410
1.822117,-15,-30000,5145725,-21872,2487
1.826335,-56,-112000,5167425,-103892,2418
1.830532,31,62000,5141875,136700,2608
1.838879,-1,-2000,5148125,-27340,2499
1.843082,-11,-22000,5168000,-57414,2485
1.847233,-91,-182000,5145425,-229656,2311
1.851416,-38,-76000,5151675,-84754,2437
1.855540,-5,-10000,5162850,-10936,2511
1.859570,18,36000,5152000,92956,2579
1.863726,41,82000,5153625,109360,2610
1.867759,-13,-26000,5150550,-51946,2477
1.871857,-34,-68000,5158675,-71084,2451
1.875909,-44,-88000,5150925,-51946,2447
1.880017,-65,-130000,5174700,-144902,2392
1.884956,5,10000,5144325,49212,2541
1.889219,-18,-36000,5152600,-71084,2464
1.893332,-41,-82000,5141575,-82020,2430
1.897408,-36,-72000,5168275,-120296,2430
1.901594,-1,-2000,5159025,-24606,2506
1.905846,-7,-14000,5165625,-10936,2510
1.909980,-8,-16000,5146925,41010,2525
1.914132,-10,-20000,5167700,-65616,2481
1.918270,49,98000,5163525,123030,2629
1.922367,-6,-12000,5169225,-2734,2517
1.926460,23,46000,5142175,117562,2591
1.930473,19,38000,5138950,43744,2549
1.934651,103,206000,5159375,270666,2752
1.938767,7,14000,5161050,21872,2538
1.942809,20,40000,5152150,41010,2555
1.946836,-25,-50000,5161400,-46478,2473
1.950859,-55,-110000,5166600,-142168,2400
1.954984,-71,-142000,5157500,-155838,2373
1.959010,15,30000,5150350,68350,2563
1.963121,-29,-58000,5145050,-38276,2465
1.967238,49,98000,5173275,92956,2619
1.971389,-72,-144000,5149225,-164040,2364
1.975540,-28,-56000,5153525,-68350,2456
1.979716,0,0,5148225,-5468,2511
1.983911,-27,-54000,5160075,-71084,2458
1.988093,-15,-30000,5157925,24606,2516
1.992222,-20,-40000,5149425,-27340,2481
1.996322,-84,-168000,5164775,-229656,2328
2.000454,-84,-168000,5161775,-226922,2328
2.004662,-40,-80000,5171250,-125764,2425
2.008737,-10,-20000,5140000,46478,2523
2.012850,34,68000,5135100,128498,2603
2.017008,3,6000,5134200,27340,2523
2.021175,-10,-20000,5157425,2734,2510
2.025218,16,32000,5162100,51946,2562
2.029307,37,74000,5161900,106626,2609
2.033464,-22,-44000,5147200,-21872,2481
2.038022,-23,-46000,5159500,-38276,2478
2.042098,25,50000,5161125,84754,2586
2.046304,-58,-116000,5159075,-155838,2386
2.050502,-58,-116000,5152000,-144902,2388
2.054829,11,22000,5152475,27340,2540
2.058980,7,14000,5140400,2734,2518
2.063171,16,32000,5120775,46478,2539
2.070565,56,112000,5141075,150370,2638
2.074815,12,24000,5125350,82020,2554
2.079022,-13,-26000,5160025,-21872,2496
2.083255,45,90000,5141200,153104,2629
2.087445,21,42000,5142950,60148,2561
2.091569,18,36000,5162575,73818,2574
2.095701,34,68000,5167500,123030,2616
2.099922,5,10000,5155375,54680,2549
2.104077,-27,-54000,5173100,-71084,2465
2.108168,-15,-30000,5167150,-43744,2487
2.112207,87,174000,5162550,205050,2706
2.116271,15,30000,5166650,-19138,2528
2.120484,-28,-56000,5175050,-117562,2442
2.124709,42,84000,5161150,103892,2612
2.128897,-45,-90000,5149850,-112094,2416
2.133180,-3,-6000,5165125,5468,2522
2.138501,7,14000,5133350,49212,2537
2.142623,-32,-64000,5186150,-133966,2436
2.146733,10,20000,5178800,5468,2541
2.150882,9,18000,5154800,24606,2538
2.154943,-10,-20000,5134100,-10936,2492
2.159050,-3,-6000,5150625,2734,2513
2.163164,-41,-82000,5176000,-147636,2415
2.167288,32,64000,5157575,87488,2592
2.171462,-66,-132000,5165000,-177710,2371
2.175659,-46,-92000,5158625,-120296,2415
2.179931,-9,-18000,5152800,-24606,2495
2.184007,1,2000,5170250,-27340,2512
2.188149,-25,-50000,5159250,-51946,2469
2.192370,-56,-112000,5144400,-125764,2396
2.196660,-30,-60000,5159075,-95690,2443
2.205595,96,192000,5150275,278868,2745
2.209769,-30,-60000,5162825,-60148,2462
2.213876,16,32000,5152500,43744,2553
2.218090,13,26000,5138700,71084,2557
2.222275,-44,-88000,5143225,-147636,2396
2.226472,7,14000,5145575,24606,2531
2.230514,14,28000,5145250,49212,2550
2.236669,46,92000,5154400,139434,2630
2.240859,-15,-30000,5159450,-19138,2495
2.244886,-50,-100000,5159925,-92956,2425
2.248978,-68,-136000,5144300,-161306,2367
2.253173,-25,-50000,5155375,-68350,2459
2.257829,74,148000,5159175,185912,2682
2.262227,68,136000,5149900,202316,2680
2.266380,6,12000,5164375,16404,2536
2.272040,-19,-38000,5166300,-49212,2480
2.276175,56,112000,5176075,112094,2637
2.280191,7,14000,5149925,19138,2531
2.284339,-2,-4000,5166175,-27340,2507
2.288474,9,18000,5155175,32808,2542
2.292553,-1,-2000,5150700,30074,2529
2.296620,88,176000,5148825,276134,2735
2.305458,8,16000,5138825,73818,2553
2.309624,-19,-38000,5157300,-35542,2482
2.313754,-11,-22000,5143400,-10936,2495
2.317869,7,14000,5146650,-13670,2513
2.322040,42,84000,5159425,123030,2620
2.326091,-34,-68000,5176975,-114828,2439
2.330248,-22,-44000,5158150,-38276,2478
2.338634,-21,-42000,5151100,-60148,2465
2.342817,-44,-88000,5141675,-139434,2400
2.346865,-23,-46000,5149525,-87488,2449
2.351207,26,52000,5135725,123030,2593
2.355416,-20,-40000,5155575,-57414,2470
2.359567,-97,-194000,5146375,-246060,2298
2.363756,22,44000,5172325,0,2547
2.371469,7,14000,5163225,35542,2545
2.375802,10,20000,5164600,0,2532
2.379827,79,158000,5154275,246060,2714
2.384137,-56,-112000,5156100,-120296,2404
2.388308,-43,-86000,5161725,-123030,2418
2.392386,-60,-120000,5162525,-150370,2389
2.396556,-15,-30000,5150475,-8202,2496
2.400831,-4,-8000,5180350,5468,2528
2.409476,75,150000,5153600,226922,2700
2.413583,-26,-52000,5163400,-60148,2466
2.418033,18,36000,5146475,92956,2576
2.422426,-29,-58000,5139875,-54680,2455
2.426590,-8,-16000,5153725,24606,2521
2.430772,-17,-34000,5131175,43744,2510
2.438427,-51,-102000,5116350,-68350,2415
2.442588,-33,-66000,5117125,-46478,2444
2.446790,20,40000,5142250,41010,2550
2.450919,-28,-56000,5137050,-32808,2465
2.455050,-35,-70000,5162825,-98424,2439
2.459172,-18,-36000,5142900,-2734,2492
2.463275,54,108000,5140975,158572,2640
2.469721,-37,-74000,5157900,-90222,2438
2.473881,-15,-30000,5143275,-21872,2486
2.477927,68,136000,5141575,191380,2670
2.482025,14,28000,5161925,41010,2554
2.486208,54,108000,5149700,169508,2650
2.490286,16,32000,5147500,51946,2554
2.494732,40,80000,5189050,87488,2615
2.499044,19,38000,5174075,82020,2585
2.505127,-64,-128000,5157700,-136700,2389
2.509316,29,58000,5157600,54680,2573
2.513468,-11,-22000,5170025,-49212,2490
2.517601,60,120000,5167675,142168,2651
2.521810,16,32000,5186150,51946,2573
2.525914,-80,-160000,5184650,-180444,2365
2.530011,-64,-128000,5153775,-136700,2387
2.534173,-77,-154000,5155750,-188646,2350
2.538314,-100,-200000,5146600,-246060,2295
2.542365,-34,-68000,5138025,-41010,2456
2.546383,14,28000,5155175,68350,2564
2.550459,-5,-10000,5174125,13670,2528
2.554609,-36,-72000,5169525,-57414,2461
2.558851,-10,-20000,5150100,5468,2508
2.563046,-28,-56000,5137050,-62882,2450
2.571848,36,72000,5141900,150370,2619
2.576023,-64,-128000,5140775,-172242,2364
2.580079,5,10000,5151300,-27340,2507
2.584248,-1,-2000,5156225,0,2517
2.588384,-67,-134000,5151050,-177710,2363
2.592421,-12,-24000,5169575,-43744,2491
2.596482,87,174000,5147600,240592,2716
2.600520,-13,-26000,5148950,0,2501
2.604620,8,16000,5159650,27340,2541
2.608700,-30,-60000,5165400,-51946,2468
2.612848,8,16000,5153750,19138,2534
2.616982,10,20000,5143525,49212,2545
2.621163,62,124000,5153575,169508,2660
2.625217,2,4000,5166350,-8202,2521
2.629301,36,72000,5166225,98424,2606
2.633371,-24,-48000,5167025,-90222,2455
2.637440,-84,-168000,5155875,-218720,2329
2.641486,4,8000,5148550,19138,2527
2.646456,57,114000,5152800,131232,2636
2.650814,33,66000,5159750,65616,2584
2.655069,5,10000,5140625,27340,2528
2.659257,-1,-2000,5150625,-13670,2507
2.663601,3,6000,5146375,32808,2532
2.672185,5,10000,5140175,24606,2527
2.676390,69,138000,5152000,155838,2659
2.680636,39,78000,5160475,73818,2594
2.684801,30,60000,5174825,84754,2597
2.688978,-32,-64000,5147475,-51946,2457
2.693029,51,102000,5161600,101158,2620
2.697254,-59,-118000,5144925,-109360,2401
2.701340,18,36000,5134925,49212,2549
2.705516,-45,-90000,5161925,-125764,2415
2.709546,-2,-4000,5127750,43744,2523
2.713740,0,0,5150450,-5468,2512
2.717892,42,84000,5170725,98424,2614
2.722118,-3,-6000,5150900,2734,2513
2.726207,-82,-164000,5152825,-237858,2320
2.730323,-72,-144000,5168950,-221454,2345
2.734379,15,30000,5140075,54680,2551
2.738461,23,46000,5150375,46478,2560
2.742548,23,46000,5130925,54680,2554
2.746777,-26,-52000,5143075,-73818,2450
2.750966,1,2000,5173325,-10936,2522
2.755055,-37,-74000,5160825,-82020,2444
2.759111,-44,-88000,5164200,-112094,2424
2.763246,3,6000,5131275,90222,2552
2.767372,24,48000,5143225,79286,2573
2.771487,68,136000,5133175,248794,2694
