# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 25 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
0.061568,22,44000,41850,27340,55,0,-22,0
0.061696,22,44000,42050,27340,55,0,-22,0
0.061824,-24,-48000,43125,-240592,-120,0,24,1
0.061952,15,30000,42950,-16404,27,0,-15,0
0.062080,-22,-44000,42400,-213252,-105,0,22,1
0.062208,1,2000,42425,-82020,-19,0,-1,1
0.062336,60,120000,43900,240592,197,0,-60,0
0.062464,6,12000,42950,-54680,0,0,-6,0
0.062592,7,14000,42700,-43744,6,0,-7,0
0.062720,-90,-180000,41975,-579608,-351,0,90,2
0.062848,-35,-70000,40875,-256996,-140,0,35,1
0.062976,10,20000,41525,-10936,24,0,-10,0
0.063104,56,112000,42150,246060,195,0,-56,0
0.063232,4,8000,46050,-76552,-11,0,-4,1
0.063360,-28,-56000,43350,-240592,-124,0,28,1
0.063488,-4,-8000,41700,-92956,-29,0,4,1
0.063616,28,56000,39800,98424,94,0,-28,0
0.063744,-32,-64000,37925,-235124,-128,0,32,1
0.063872,18,36000,37525,49212,59,0,-18,0
0.064000,30,60000,36050,120296,105,0,-30,0
0.064128,-21,-42000,34625,-164040,-84,0,21,1
0.064256,-46,-92000,33575,-306208,-179,0,46,1
0.064384,26,52000,32775,92956,86,0,-26,0
0.064512,42,84000,33375,174976,142,0,-42,0
0.064640,-26,-52000,33475,-207784,-111,0,26,1
0.064768,6,12000,33425,-32808,6,0,-6,0
0.064896,-32,-64000,34950,-256996,-140,0,32,1
0.065024,19,38000,33550,38276,53,0,-19,0
0.065152,3,6000,32875,-54680,-8,0,-3,1
0.065280,23,46000,34550,43744,60,0,-23,0
0.065408,15,30000,34100,0,31,0,-15,0
0.065536,53,106000,35225,207784,170,0,-53,0
0.065664,33,66000,40350,54680,78,0,-33,0
0.065792,35,70000,40250,71084,88,0,-35,0
0.065920,18,36000,39525,-16404,28,0,-18,0
0.066048,-24,-48000,39850,-246060,-125,0,24,1
0.066176,-14,-28000,38875,-180444,-83,0,14,1
0.066304,4,8000,38100,-65616,-10,0,-4,1
0.066432,-26,-52000,39025,-235124,-122,0,26,1
0.066560,22,44000,40300,32808,57,0,-22,0
0.066688,30,60000,43750,54680,77,0,-30,0
0.066816,-13,-26000,42125,-174976,-78,0,13,1
0.066944,1,2000,39625,-71084,-15,0,-1,1
0.067072,-44,-88000,40850,-333548,-186,0,44,1
0.067200,-3,-6000,40000,-92956,-29,0,3,1
0.067328,-26,-52000,40100,-218720,-113,0,26,1
0.067456,-39,-78000,37875,-278868,-156,0,39,1
0.067584,-26,-52000,37475,-207784,-109,0,26,1
0.067712,-2,-4000,39200,-82020,-23,0,2,1
0.067840,32,64000,41525,92956,96,0,-32,0
0.067968,0,0,41675,-87488,-23,0,0,1
0.068096,14,28000,40825,0,33,0,-14,0
0.068224,-46,-92000,41275,-344484,-193,0,46,1
0.068352,-5,-10000,42500,-120296,-43,0,5,1
0.068480,25,50000,44075,38276,64,0,-25,0
0.068608,-22,-44000,44125,-224188,-110,0,22,1
0.068736,34,68000,44950,87488,97,0,-34,0
0.068864,33,66000,46325,71084,89,0,-33,0
0.068992,69,138000,47500,267932,221,0,-69,0
0.069120,19,38000,48675,-21872,31,0,-19,0
0.069248,50,100000,51925,142168,143,0,-50,0
0.069376,-32,-64000,50700,-306208,-157,0,32,1
0.069504,49,98000,50150,153104,147,0,-49,0
0.069632,61,122000,54125,202316,184,0,-61,0
0.069760,-7,-14000,52750,-169508,-64,0,7,1
0.069888,-17,-34000,54025,-229656,-103,0,17,1
0.070016,-11,-22000,51900,-180444,-74,0,11,1
0.070144,-10,-20000,50050,-158572,-63,0,10,1
0.070272,37,74000,49075,114828,116,0,-37,0
0.070400,3,6000,48550,-76552,-11,0,-3,1
0.070528,21,42000,52200,0,45,0,-21,0
0.070656,55,110000,52450,196848,175,0,-55,0
0.070784,13,26000,53525,-49212,14,0,-13,0
0.070912,-36,-72000,53625,-317144,-164,0,36,1
0.071040,111,222000,54125,508524,383,0,-111,1
0.071168,66,132000,55275,251528,214,0,-66,0
0.071296,-15,-30000,55175,-202316,-87,0,15,1
0.071424,47,94000,58100,131232,138,0,-47,0
0.071552,-17,-34000,58200,-218720,-95,0,17,1
0.071680,-62,-124000,57350,-464780,-260,0,62,2
0.071808,-32,-64000,59350,-306208,-152,0,32,1
0.071936,6,12000,59075,-82020,-6,0,-6,1
0.072064,21,42000,61275,-10936,45,0,-21,0
0.072192,1,2000,59850,-109360,-24,0,-1,1
0.072320,87,174000,64075,349952,287,0,-87,1
0.072448,16,32000,66300,-60148,18,0,-16,0
0.072576,1,2000,67800,-147636,-39,0,-1,1
0.072704,-15,-30000,67925,-229656,-94,0,15,1
0.072832,-12,-24000,67100,-196848,-76,0,12,1
0.072960,5,10000,67175,-92956,-8,0,-5,1
0.073088,-19,-38000,68250,-235124,-101,0,19,1
0.073216,-36,-72000,68275,-328080,-163,0,36,1
0.073344,-17,-34000,67350,-207784,-86,0,17,1
0.073472,-5,-10000,64875,-120296,-32,0,5,1
0.073600,64,128000,68575,246060,216,0,-64,0
0.073728,15,30000,69950,-38276,30,0,-15,0
0.073856,-14,-28000,69125,-191380,-74,0,14,1
0.073984,19,38000,69800,-5468,49,0,-19,0
0.074112,54,108000,70500,191380,180,0,-54,0
0.074240,-88,-176000,68425,-596012,-344,0,88,2
0.074368,-6,-12000,67850,-131232,-37,0,6,1
0.074496,-6,-12000,68250,-131232,-37,0,6,1
0.074624,-1,-2000,69275,-109360,-21,0,1,1
0.074752,56,112000,71225,202316,188,0,-56,0
0.074880,-28,-56000,71875,-273400,-126,0,28,1
0.075008,-32,-64000,71000,-289804,-139,0,32,1
0.075136,-11,-22000,68775,-153104,-52,0,11,1
0.075264,-37,-74000,66750,-289804,-146,0,37,1
0.075392,14,28000,68775,-16404,39,0,-14,0
0.075520,-28,-56000,66675,-235124,-110,0,28,1
0.075648,-67,-134000,63775,-431972,-246,0,67,1
0.075776,50,100000,64925,218720,187,0,-50,0
0.075904,38,76000,66650,131232,133,0,-38,0
0.076032,-12,-24000,66400,-147636,-52,0,12,1
0.076160,-18,-36000,66200,-185912,-77,0,18,1
0.076288,8,16000,65800,-32808,23,0,-8,0
0.076416,-24,-48000,65800,-213252,-96,0,24,1
0.076544,53,106000,66350,213252,188,0,-53,0
0.076672,-14,-28000,66375,-164040,-62,0,14,1
0.076800,79,158000,67875,349952,281,0,-79,1
0.076928,20,40000,66200,32808,67,0,-20,0
0.077056,-17,-34000,64700,-164040,-66,0,17,1
0.077184,-38,-76000,66975,-300740,-152,0,38,1
0.077312,36,72000,68425,103892,119,0,-36,0
0.077440,23,46000,68575,32808,71,0,-23,0
0.077568,-2,-4000,67475,-103892,-20,0,2,1
0.077696,-21,-42000,69275,-218720,-94,0,21,1
0.077824,-31,-62000,68725,-273400,-131,0,31,1
0.077952,25,50000,69325,38276,76,0,-25,0
0.078080,1,2000,70075,-103892,-16,0,-1,1
0.078208,18,36000,70400,-10936,46,0,-18,0
0.078336,-7,-14000,70200,-142168,-42,0,7,1
0.078464,33,66000,69525,87488,108,0,-33,0
0.078592,15,30000,70475,-21872,38,0,-15,0
0.078720,48,96000,74875,136700,150,0,-48,0
0.078848,44,88000,74900,120296,138,0,-44,0
0.078976,33,66000,77800,43744,91,0,-33,0
0.079104,-6,-12000,76725,-169508,-52,0,6,1
0.079232,-37,-74000,75850,-328080,-160,0,37,1
0.079360,-14,-28000,76400,-202316,-76,0,14,1
0.079488,40,80000,76550,103892,127,0,-40,0
0.079616,-27,-54000,74850,-262464,-118,0,27,1
0.079744,-37,-74000,75800,-322612,-157,0,37,1
0.079872,-2,-4000,75850,-120296,-24,0,2,1
0.080000,15,30000,75950,-21872,41,0,-15,0
0.080128,-9,-18000,75875,-153104,-47,0,9,1
0.080256,-44,-88000,72175,-322612,-166,0,44,1
0.080384,-1,-2000,71975,-82020,-6,0,1,1
0.080512,1,2000,71300,-65616,3,0,-1,0
0.080640,26,52000,71525,71084,95,0,-26,0
0.080768,-10,-20000,72125,-136700,-42,0,10,1
0.080896,14,28000,73925,-16404,41,0,-14,0
0.081024,12,24000,73075,-21872,36,0,-12,0
0.081152,-39,-78000,72600,-306208,-153,0,39,1
0.081280,36,72000,72700,114828,126,0,-36,0
0.081408,-9,-18000,71300,-131232,-39,0,9,1
0.081536,14,28000,74025,-21872,39,0,-14,0
0.081664,1,2000,72750,-87488,-7,0,-1,1
0.081792,45,90000,76900,136700,148,0,-45,0
0.081920,8,16000,77450,-71084,10,0,-8,0
0.082048,-20,-40000,75675,-213252,-87,0,20,1
0.082176,-44,-88000,71350,-317144,-163,0,44,1
0.082304,-66,-132000,69925,-437440,-244,0,66,1
0.082432,0,0,69375,-65616,1,0,0,0
0.082560,5,10000,70100,-43744,17,0,-5,0
0.082688,12,24000,70400,-5468,43,0,-12,0
0.082816,7,14000,69400,-27340,27,0,-7,0
0.082944,-66,-132000,67700,-426504,-240,0,66,1
0.083072,17,34000,67000,43744,70,0,-17,0
0.083200,27,54000,67475,92956,104,0,-27,0
0.083328,-53,-106000,67825,-360888,-195,0,53,1
0.083456,39,78000,68000,158572,148,0,-39,0
0.083584,14,28000,67900,16404,54,0,-14,0
0.083712,35,70000,69100,120296,126,0,-35,0
0.083840,-6,-12000,67875,-109360,-27,0,6,1
0.083968,-7,-14000,69175,-125764,-35,0,7,1
0.084096,64,128000,74200,240592,216,0,-64,0
0.084224,43,86000,76025,114828,135,0,-43,0
0.084352,16,32000,77500,-43744,32,0,-16,0
0.084480,28,56000,79725,16404,74,0,-28,0
0.084608,39,78000,79900,82020,117,0,-39,0
0.084736,15,30000,82200,-60148,25,0,-15,0
0.084864,-36,-72000,80800,-333548,-159,0,36,1
0.084992,2,4000,82950,-125764,-19,0,-2,1
0.085120,-16,-32000,81875,-213252,-80,0,16,1
0.085248,-37,-74000,82850,-333548,-159,0,37,1
0.085376,-2,-4000,84250,-142168,-31,0,2,1
0.085504,-19,-38000,83450,-229656,-90,0,19,1
0.085632,5,10000,82400,-76552,7,0,-5,0
0.085760,-23,-46000,80075,-218720,-91,0,23,1
0.085888,34,68000,81100,98424,120,0,-34,0
0.086016,-6,-12000,77375,-103892,-19,0,6,1
0.086144,0,0,79350,-82020,-2,0,0,1
0.086272,-29,-58000,80550,-251528,-112,0,29,1
0.086400,17,34000,80625,10936,61,0,-17,0
0.086528,33,66000,81675,92956,117,0,-33,0
0.086656,-32,-64000,78775,-251528,-116,0,32,1
0.086784,26,52000,80750,60148,94,0,-26,0
0.086912,30,60000,80200,87488,111,0,-30,0
0.087040,21,42000,81575,27340,73,0,-21,0
0.087168,7,14000,82125,-54680,20,0,-7,0
0.087296,14,28000,83925,-27340,41,0,-14,0
0.087424,-57,-114000,83400,-421036,-221,0,57,1
0.087552,-2,-4000,84000,-109360,-15,0,2,1
0.087680,65,130000,84525,267932,235,0,-65,0
0.087808,-9,-18000,82825,-136700,-36,0,9,1
0.087936,-4,-8000,82075,-103892,-15,0,4,1
0.088064,31,62000,84775,71084,106,0,-31,0
0.088192,-19,-38000,84600,-207784,-79,0,19,1
0.088320,49,98000,83475,185912,179,0,-49,0
0.088448,-83,-166000,80650,-541332,-306,0,83,2
0.088576,-12,-24000,80600,-142168,-42,0,12,1
0.088704,-41,-82000,78400,-295272,-146,0,41,1
0.088832,-17,-34000,78100,-158572,-56,0,17,1
0.088960,-52,-104000,78150,-355420,-187,0,52,1
0.089088,-5,-10000,77850,-87488,-10,0,5,1
0.089216,-20,-40000,78950,-180444,-70,0,20,1
0.089344,0,0,77375,-54680,11,0,0,0
0.089472,22,44000,79400,49212,84,0,-22,0
0.089600,-22,-44000,78600,-191380,-77,0,22,1
0.089728,-1,-2000,79300,-76552,0,0,1,0
0.089856,22,44000,77625,60148,88,0,-22,0
0.089984,15,30000,78975,10936,58,0,-15,0
0.090112,-45,-90000,78000,-328080,-167,0,45,1
0.090240,17,34000,77000,27340,67,0,-17,0
0.090368,-38,-76000,76900,-278868,-136,0,38,1
0.090496,-32,-64000,75950,-240592,-112,0,32,1
0.090624,-25,-50000,75750,-202316,-87,0,25,1
0.090752,-24,-48000,73450,-185912,-79,0,24,1
0.090880,-2,-4000,74475,-76552,-3,0,2,1
0.091008,-33,-66000,74025,-251528,-119,0,33,1
0.091136,26,52000,73325,82020,101,0,-26,0
0.091264,-47,-94000,69650,-306208,-162,0,47,1
0.091392,-38,-76000,67700,-251528,-127,0,38,1
0.091520,30,60000,66525,136700,128,0,-30,0
0.091648,-19,-38000,66000,-142168,-56,0,19,1
0.091776,81,162000,66000,410100,311,0,-81,1
0.091904,11,22000,65675,10936,48,0,-11,0
0.092032,-85,-170000,63575,-524928,-309,0,85,2
0.092160,-54,-108000,61575,-333548,-186,0,54,1
0.092288,91,182000,63400,459312,344,0,-91,1
0.092416,-45,-90000,61525,-300740,-161,0,45,1
0.092544,-35,-70000,59175,-235124,-121,0,35,1
0.092672,-22,-44000,59950,-174976,-78,0,22,1
0.092800,15,30000,56400,54680,68,0,-15,0
0.092928,6,12000,56575,-10936,28,0,-6,0
0.093056,-9,-18000,58075,-103892,-32,0,9,1
0.093184,-38,-76000,58475,-273400,-143,0,38,1
0.093312,35,70000,60825,120296,122,0,-35,0
0.093440,-13,-26000,59700,-142168,-53,0,13,1
0.093568,-11,-22000,58300,-120296,-42,0,11,1
0.093696,16,32000,57900,32808,59,0,-16,0
0.093824,-14,-28000,56200,-131232,-51,0,14,1
0.093952,31,62000,55525,120296,116,0,-31,0
0.094080,13,26000,56325,10936,45,0,-13,0
0.094208,40,80000,62100,120296,128,0,-40,0
0.094336,-77,-154000,56900,-503056,-294,0,77,2
0.094464,27,54000,57650,76552,91,0,-27,0
0.094592,-35,-70000,58450,-284336,-145,0,35,1
0.094720,-27,-54000,56950,-229656,-111,0,27,1
0.094848,-46,-92000,56500,-333548,-181,0,46,1
0.094976,45,90000,56000,180444,159,0,-45,0
0.095104,-18,-36000,56625,-180444,-79,0,18,1
0.095232,-41,-82000,55225,-295272,-158,0,41,1
0.095360,0,0,54350,-60148,-3,0,0,1
0.095488,37,74000,57050,131232,128,0,-37,0
0.095616,5,10000,54775,-32808,15,0,-5,0
0.095744,-23,-46000,52625,-180444,-85,0,23,1
0.095872,-49,-98000,52200,-328080,-183,0,49,1
0.096000,9,18000,52700,-10936,29,0,-9,0
0.096128,-23,-46000,53100,-196848,-93,0,23,1
0.096256,-50,-100000,52800,-349952,-194,0,50,1
0.096384,1,2000,51625,-54680,-1,0,-1,1
0.096512,45,90000,53125,185912,160,0,-45,0
0.096640,14,28000,52975,10936,44,0,-14,0
0.096768,11,22000,51900,-5468,33,0,-11,0
0.096896,52,104000,52100,224188,185,0,-52,0
0.097024,-37,-74000,51625,-278868,-148,0,37,1
0.097152,7,14000,52425,-38276,13,0,-7,0
0.097280,3,6000,53200,-65616,-4,0,-3,1
0.097408,-15,-30000,55375,-180444,-76,0,15,1
0.097536,-14,-28000,54925,-169508,-70,0,14,1
0.097664,-26,-52000,54975,-240592,-117,0,26,1
0.097792,-26,-52000,53350,-229656,-112,0,26,1
0.097920,-46,-92000,53175,-339016,-185,0,46,1
0.098048,4,8000,52025,-49212,5,0,-4,0
0.098176,-2,-4000,49575,-71084,-13,0,2,1
0.098304,-28,-56000,47700,-207784,-106,0,28,1
0.098432,-5,-10000,48200,-82020,-22,0,5,1
0.098560,-44,-88000,45300,-289804,-163,0,44,1
0.098688,14,28000,45775,27340,49,0,-14,0
0.098816,-36,-72000,47000,-267932,-144,0,36,1
0.098944,-3,-6000,44725,-71084,-16,0,3,1
0.099072,-39,-78000,43150,-267932,-148,0,39,1
0.099200,-29,-58000,41375,-196848,-105,0,29,1
0.099328,2,4000,40075,-16404,13,0,-2,0
0.099456,-31,-62000,40075,-207784,-113,0,31,1
0.099584,42,84000,43325,180444,150,0,-42,0
0.099712,-44,-88000,44600,-317144,-177,0,44,1
0.099840,17,34000,44850,27340,51,0,-17,0
0.099968,-66,-132000,43700,-437440,-257,0,66,2
0.100096,10,20000,45725,-21872,21,0,-10,0
0.100224,15,30000,44750,10936,41,0,-15,0
0.100352,-21,-42000,46900,-207784,-100,0,21,1
0.100480,24,48000,47500,43744,67,0,-24,0
0.100608,-17,-34000,47075,-180444,-82,0,17,1
0.100736,6,12000,48125,-54680,2,0,-6,0
0.100864,33,66000,49975,92956,102,0,-33,0
0.100992,61,122000,53900,224188,195,0,-61,0
0.101120,-13,-26000,53175,-191380,-81,0,13,1
0.101248,28,56000,52250,49212,76,0,-28,0
0.101376,-10,-20000,51300,-158572,-63,0,10,1
0.101504,28,56000,52925,43744,74,0,-28,0
0.101632,-58,-116000,52550,-431972,-242,0,58,1
0.101760,61,122000,51925,246060,205,0,-61,0
0.101888,-37,-74000,52525,-306208,-161,0,37,1
0.102016,7,14000,52150,-60148,2,0,-7,0
0.102144,10,20000,55650,-65616,4,0,-10,0
0.102272,9,18000,56050,-71084,1,0,-9,0
0.102400,31,62000,57900,43744,79,0,-31,0
0.102528,21,42000,58600,-10936,43,0,-21,0
0.102656,17,34000,57700,-16404,36,0,-17,0
0.102784,-17,-34000,60350,-218720,-94,0,17,1
0.102912,0,0,59575,-109360,-25,0,0,1
0.103040,17,34000,60050,-10936,40,0,-17,0
0.103168,-41,-82000,57725,-317144,-167,0,41,1
0.103296,18,36000,59125,5468,49,0,-18,0
0.103424,-58,-116000,57475,-410100,-229,0,58,1
0.103552,-61,-122000,54100,-399164,-229,0,61,1
0.103680,6,12000,54725,-21872,21,0,-6,0
0.103808,-27,-54000,54000,-202316,-99,0,27,1
0.103936,44,88000,52850,202316,167,0,-44,0
0.104064,-13,-26000,52025,-120296,-47,0,13,1
0.104192,63,126000,52675,300740,234,0,-63,0
0.104320,0,0,51375,-43744,3,0,0,0
0.104448,-69,-138000,48500,-415568,-247,0,69,1
0.104576,42,84000,49100,202316,163,0,-42,0
0.104704,-34,-68000,44575,-202316,-111,0,34,1
0.104832,1,2000,45200,-16404,15,0,-1,0
0.104960,-17,-34000,43600,-114828,-52,0,17,1
0.105088,47,94000,43675,235124,182,0,-47,0
0.105216,44,88000,47275,191380,159,0,-44,0
0.105344,-10,-20000,46675,-114828,-44,0,10,1
0.105472,41,82000,48625,153104,138,0,-41,0
0.105600,-40,-80000,46075,-284336,-156,0,40,1
0.105728,-13,-26000,42525,-114828,-48,0,13,1
0.105856,18,36000,43400,49212,62,0,-18,0
0.105984,57,114000,46875,240592,196,0,-57,0
0.106112,-32,-64000,47025,-262464,-137,0,32,1
0.106240,-34,-68000,49200,-284336,-149,0,34,1
0.106368,25,50000,50975,32808,65,0,-25,0
0.106496,-121,-242000,48225,-770988,-472,0,121,2
0.106624,54,108000,52000,191380,171,0,-54,0
0.106752,-30,-60000,51950,-284336,-143,0,30,1
0.106880,5,10000,52175,-82020,-10,0,-5,1
0.107008,21,42000,52575,10936,51,0,-21,0
0.107136,12,24000,53150,-43744,16,0,-12,0
0.107264,74,148000,56575,289804,241,0,-74,0
0.107392,-15,-30000,56775,-207784,-89,0,15,1
0.107520,-7,-14000,57750,-169508,-62,0,7,1
0.107648,46,92000,58800,125764,135,0,-46,0
0.107776,2,4000,58150,-114828,-26,0,-2,1
0.107904,-33,-66000,57700,-306208,-154,0,33,1
0.108032,-58,-116000,56450,-437440,-243,0,58,1
0.108160,11,22000,56000,-49212,14,0,-11,0
0.108288,-47,-94000,55225,-366356,-198,0,47,1
0.108416,30,60000,58050,54680,84,0,-30,0
0.108544,39,78000,59600,92956,112,0,-39,0
0.108672,3,6000,61700,-120296,-26,0,-3,1
0.108800,87,174000,64675,333548,279,0,-87,1
0.108928,-22,-44000,64850,-273400,-124,0,22,1
0.109056,23,46000,65600,-16404,46,0,-23,0
0.109184,32,64000,65275,43744,84,0,-32,0
0.109312,69,138000,66075,251528,222,0,-69,0
0.109440,32,64000,66775,38276,82,0,-32,0
0.109568,13,26000,66750,-65616,13,0,-13,0
0.109696,-16,-32000,67000,-224188,-93,0,16,1
0.109824,-5,-10000,67950,-164040,-52,0,5,1
0.109952,-7,-14000,67950,-169508,-57,0,7,1
0.110080,-10,-20000,66775,-169508,-60,0,10,1
0.110208,38,76000,65825,109360,122,0,-38,0
0.110336,29,58000,63450,71084,94,0,-29,0
0.110464,28,56000,62675,76552,95,0,-28,0
0.110592,-8,-16000,63825,-136700,-44,0,8,1
0.110720,52,104000,63650,196848,177,0,-52,0
0.110848,-41,-82000,64550,-333548,-172,0,41,1
0.110976,1,2000,63925,-87488,-11,0,-1,1
0.111104,-48,-96000,64250,-366356,-195,0,48,1
0.111232,-43,-86000,62375,-322612,-170,0,43,1
0.111360,76,152000,64350,333548,268,0,-76,1
0.111488,59,118000,69200,213252,195,0,-59,0
0.111616,-21,-42000,68025,-229656,-100,0,21,1
0.111744,-28,-56000,69975,-278868,-130,0,28,1
0.111872,1,2000,69675,-109360,-19,0,-1,1
0.112000,-2,-4000,71850,-136700,-34,0,2,1
0.112128,-30,-60000,70425,-278868,-132,0,30,1
0.112256,-66,-132000,66400,-453844,-254,0,66,1
0.112384,6,12000,66725,-49212,14,0,-6,0
0.112512,32,64000,63950,114828,118,0,-32,0
0.112640,29,58000,63450,98424,107,0,-29,0
0.112768,83,166000,63900,399164,307,0,-83,1
0.112896,8,16000,63475,-21872,28,0,-8,0
0.113024,35,70000,63425,131232,129,0,-35,0
0.113152,30,60000,66625,82020,101,0,-30,0
0.113280,-6,-12000,67725,-131232,-37,0,6,1
0.113408,-45,-90000,65775,-339016,-178,0,45,1
0.113536,57,114000,67575,224188,198,0,-57,0
0.113664,-1,-2000,69400,-109360,-21,0,1,1
0.113792,11,22000,71200,-49212,21,0,-11,0
0.113920,28,56000,71350,43744,83,0,-28,0
0.114048,2,4000,70150,-87488,-7,0,-2,1
0.114176,22,44000,69600,27340,68,0,-22,0
0.114304,-41,-82000,70900,-333548,-169,0,41,1
0.114432,3,6000,71600,-92956,-8,0,-3,1
0.114560,19,38000,70700,5468,55,0,-19,0
0.114688,2,4000,69275,-82020,-5,0,-2,1
0.114816,-11,-22000,70725,-164040,-57,0,11,1
0.114944,26,52000,72100,32808,76,0,-26,0
0.115072,-40,-80000,71950,-339016,-170,0,40,1
0.115200,34,68000,71900,82020,108,0,-34,0
0.115328,20,40000,72225,5468,57,0,-20,0
0.115456,-14,-28000,72425,-185912,-70,0,14,1
0.115584,-2,-4000,72975,-120296,-26,0,2,1
0.115712,-11,-22000,73575,-174976,-61,0,11,1
0.115840,-13,-26000,74150,-185912,-68,0,13,1
0.115968,-9,-18000,74350,-164040,-53,0,9,1
0.116096,-48,-96000,74925,-388228,-200,0,48,1
0.116224,14,28000,77525,-49212,27,0,-14,0
0.116352,-13,-26000,79975,-207784,-76,0,13,1
0.116480,-30,-60000,78950,-289804,-133,0,30,1
0.116608,64,128000,78600,246060,221,0,-64,0
0.116736,-9,-18000,78650,-158572,-48,0,9,1
0.116864,14,28000,77600,-21872,40,0,-14,0
0.116992,8,16000,78100,-60148,16,0,-8,0
0.117120,22,44000,76350,32808,74,0,-22,0
0.117248,-10,-20000,72900,-131232,-39,0,10,1
0.117376,-1,-2000,71775,-76552,-4,0,1,1
0.117504,48,96000,73925,185912,173,0,-48,0
0.117632,-34,-68000,73100,-273400,-132,0,34,1
0.117760,-1,-2000,75200,-98424,-13,0,1,1
0.117888,-16,-32000,73900,-174976,-65,0,16,1
0.118016,10,20000,73050,-21872,34,0,-10,0
0.118144,-9,-18000,75025,-142168,-42,0,9,1
0.118272,-14,-28000,75875,-180444,-65,0,14,1
0.118400,3,6000,77475,-87488,-2,0,-3,1
0.118528,5,10000,76650,-65616,10,0,-5,0
0.118656,-11,-22000,78025,-164040,-53,0,11,1
0.118784,-42,-84000,77925,-339016,-169,0,42,1
0.118912,36,72000,79000,92956,119,0,-36,0
0.119040,49,98000,78950,169508,169,0,-49,0
0.119168,-1,-2000,77800,-103892,-14,0,1,1
0.119296,6,12000,77650,-60148,14,0,-6,0
0.119424,13,26000,75625,-5468,46,0,-13,0
0.119552,34,68000,76400,103892,121,0,-34,0
0.119680,-30,-60000,72975,-235124,-109,0,30,1
0.119808,18,36000,71300,43744,73,0,-18,0
0.119936,46,92000,71900,191380,173,0,-46,0
0.120064,-18,-36000,69875,-158572,-61,0,18,1
0.120192,6,12000,73000,-49212,17,0,-6,0
0.120320,-2,-4000,71600,-87488,-10,0,2,1
0.120448,36,72000,71300,131232,134,0,-36,0
0.120576,36,72000,73075,120296,129,0,-36,0
0.120704,54,108000,74975,207784,190,0,-54,0
0.120832,15,30000,74550,-10936,45,0,-15,0
0.120960,6,12000,75225,-60148,13,0,-6,0
0.121088,-58,-116000,74125,-410100,-221,0,58,1
0.121216,54,108000,73750,229656,200,0,-54,0
0.121344,-25,-50000,73800,-218720,-96,0,25,1
0.121472,-52,-104000,72375,-366356,-195,0,52,1
0.121600,3,6000,74475,-65616,7,0,-3,0
0.121728,23,46000,73925,54680,85,0,-23,0
0.121856,15,30000,74775,5468,53,0,-15,0
0.121984,44,88000,75825,153104,154,0,-44,0
0.122112,7,14000,75575,-49212,19,0,-7,0
0.122240,12,24000,75125,-16404,40,0,-12,0
0.122368,13,26000,75500,-10936,44,0,-13,0
0.122496,-32,-64000,75375,-262464,-123,0,32,1
0.122624,17,34000,74800,16404,61,0,-17,0
0.122752,-30,-60000,75000,-256996,-119,0,30,1
0.122880,-37,-74000,75575,-295272,-144,0,37,1
0.123008,5,10000,74800,-54680,14,0,-5,0
0.123136,-31,-62000,73450,-246060,-115,0,31,1
0.123264,67,134000,76275,289804,244,0,-67,0
0.123392,11,22000,78825,-43744,27,0,-11,0
0.123520,13,26000,82700,-54680,26,0,-13,0
0.123648,21,42000,86250,-27340,49,0,-21,0
0.123776,-21,-42000,86375,-256996,-104,0,21,1
0.123904,37,74000,88750,60148,108,0,-37,0
0.124032,-1,-2000,88400,-147636,-30,0,1,1
0.124160,-90,-180000,87350,-639756,-358,0,90,2
0.124288,38,76000,87325,87488,122,0,-38,0
0.124416,-54,-108000,87800,-426504,-219,0,54,1
0.124544,19,38000,90900,-27340,49,0,-19,0
0.124672,-45,-90000,89750,-377292,-185,0,45,1
0.124800,26,52000,91675,16404,78,0,-26,0
0.124928,-42,-84000,90725,-355420,-171,0,42,1
0.125056,-22,-44000,93700,-256996,-102,0,22,1
0.125184,8,16000,93925,-87488,10,0,-8,0
0.125312,-38,-76000,92375,-328080,-153,0,38,1
0.125440,34,68000,92150,82020,118,0,-34,0
0.125568,42,84000,94325,114828,143,0,-42,0
0.125696,16,32000,96000,-43744,41,0,-16,0
0.125824,-6,-12000,95025,-153104,-35,0,6,1
0.125952,22,44000,95675,5468,70,0,-22,0
0.126080,-25,-50000,95600,-256996,-104,0,25,1
0.126208,8,16000,97250,-76552,17,0,-8,0
0.126336,-11,-22000,98400,-185912,-54,0,11,1
0.126464,21,42000,97050,10936,73,0,-21,0
0.126592,5,10000,94725,-60148,21,0,-5,0
0.126720,23,46000,93475,54680,94,0,-23,0
0.126848,82,164000,95700,366356,305,0,-82,1
0.126976,17,34000,94850,0,62,0,-17,0
0.127104,-71,-142000,92025,-470248,-255,0,71,1
0.127232,45,90000,93550,169508,172,0,-45,0
0.127360,27,54000,94475,65616,104,0,-27,0
0.127488,-51,-102000,91275,-355420,-179,0,51,1
0.127616,-26,-52000,90225,-207784,-83,0,26,1
0.127744,4,8000,91600,-49212,24,0,-4,0
0.127872,-2,-4000,90125,-76552,4,0,2,0
0.128000,63,126000,90075,284336,244,0,-63,0
