# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 5 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
1.621760,14,28000,13606900,43744,6679,1993944,1993930,26
1.621888,24,48000,13606635,103892,6718,1994378,1994354,26
1.622016,-41,-82000,13606010,-246060,6483,1994812,1994853,25
1.622144,31,62000,13605875,153104,6748,1995246,1995215,26
1.622272,20,40000,13605735,87488,6705,1995681,1995661,26
1.622400,6,12000,13604870,27340,6662,1996115,1996109,26
1.622528,-18,-36000,13604635,-114828,6569,1996549,1996567,25
1.622656,-17,-34000,13604645,-114828,6570,1996983,1997000,25
1.622784,-17,-34000,13604315,-114828,6570,1997417,1997434,25
1.622912,-5,-10000,13603940,-43744,6616,1997852,1997857,25
1.623040,7,14000,13603835,21872,6660,1998286,1998279,26
1.623168,-10,-20000,13603780,-87488,6589,1998720,1998730,25
1.623296,1,2000,13603095,-10936,6637,1999154,1999153,25
1.623424,-4,-8000,13602560,-27340,6624,1999588,1999592,25
1.623552,-3,-6000,13602695,-32808,6622,2000022,2000025,25
1.623680,55,110000,13603265,267932,6826,2000457,2000402,26
1.623808,-15,-30000,13603220,-131232,6563,2000891,2000906,25
1.623936,-2,-4000,13603375,-71084,6605,2001325,2001327,25
1.624064,20,40000,13603170,54680,6688,2001759,2001739,26
1.624192,8,16000,13603170,-21872,6639,2002193,2002185,25
1.624320,-62,-124000,13603210,-421036,6376,2002628,2002690,24
1.624448,-1,-2000,13602770,-60148,6611,2003062,2003063,25
1.624576,-17,-34000,13602950,-158572,6548,2003496,2003513,25
1.624704,14,28000,13602790,21872,6666,2003930,2003916,26
1.624832,-10,-20000,13602685,-114828,6576,2004364,2004374,25
1.624960,26,52000,13603165,65616,6699,2004799,2004773,26
1.625088,60,120000,13604000,229656,6813,2005233,2005173,26
1.625216,18,36000,13604350,-16404,6652,2005667,2005649,25
1.625344,6,12000,13604705,-92956,6603,2006101,2006095,25
1.625472,2,4000,13605395,-131232,6581,2006535,2006533,25
1.625600,66,132000,13606740,191380,6801,2006969,2006903,26
1.625728,74,148000,13607830,207784,6818,2007404,2007330,26
1.625856,-26,-52000,13608105,-349952,6448,2007838,2007864,25
1.625984,41,82000,13609065,10936,6690,2008272,2008231,26
1.626112,44,88000,13609805,16404,6696,2008706,2008662,26
1.626240,63,126000,13610285,125764,6768,2009140,2009077,26
1.626368,65,130000,13610605,147636,6781,2009575,2009510,26
1.626496,-38,-76000,13610505,-410100,6408,2010009,2010047,25
1.626624,-22,-44000,13610345,-300740,6477,2010443,2010465,25
1.626752,5,10000,13610315,-142168,6581,2010877,2010872,25
1.626880,17,34000,13610135,-54680,6635,2011311,2011294,25
1.627008,3,6000,13610485,-136700,6581,2011745,2011742,25
1.627136,8,16000,13610600,-103892,6602,2012180,2012172,25
1.627264,88,176000,13611045,339016,6897,2012614,2012526,26
1.627392,62,124000,13610550,218720,6813,2013048,2012986,26
1.627520,-22,-44000,13610515,-251528,6501,2013482,2013504,25
1.627648,15,30000,13610400,-38276,6641,2013916,2013901,25
1.627776,-18,-36000,13609810,-202316,6529,2014351,2014369,25
1.627904,-44,-88000,13609945,-349952,6431,2014785,2014829,25
1.628032,-47,-94000,13609735,-360888,6423,2015219,2015266,25
1.628160,-22,-44000,13609175,-196848,6527,2015653,2015675,25
1.628288,-10,-20000,13608770,-114828,6579,2016087,2016097,25
1.628416,33,66000,13608715,125764,6738,2016522,2016489,26
1.628544,53,106000,13608600,240592,6814,2016956,2016903,26
1.628672,-21,-42000,13608915,-191380,6531,2017390,2017411,25
1.628800,9,18000,13609370,-38276,6635,2017824,2017815,25
1.628928,40,80000,13609500,131232,6748,2018258,2018218,26
1.629056,-36,-72000,13609335,-289804,6468,2018692,2018728,25
1.629184,-9,-18000,13609450,-142168,6567,2019127,2019136,25
1.629312,27,54000,13609745,49212,6695,2019561,2019534,26
1.629440,-32,-64000,13609975,-284336,6475,2019995,2020027,25
1.629568,-13,-26000,13610270,-185912,6542,2020429,2020442,25
1.629696,-19,-38000,13610455,-218720,6520,2020863,2020882,25
1.629824,-48,-96000,13610600,-377292,6414,2021298,2021346,25
1.629952,6,12000,13610480,-65616,6619,2021732,2021726,25
1.630080,47,94000,13610300,169508,6774,2022166,2022119,26
1.630208,-30,-60000,13609435,-235124,6501,2022600,2022630,25
1.630336,-76,-152000,13608945,-475716,6338,2023034,2023110,24
1.630464,39,78000,13609520,147636,6755,2023469,2023430,26
1.630592,2,4000,13609480,-60148,6617,2023903,2023901,25
1.630720,20,40000,13609970,21872,6675,2024337,2024317,26
1.630848,39,78000,13610270,120296,6742,2024771,2024732,26
1.630976,49,98000,13610510,169508,6776,2025205,2025156,26
1.631104,24,48000,13610790,27340,6682,2025639,2025615,26
1.631232,21,42000,13610995,5468,6669,2026074,2026053,26
1.631360,-3,-6000,13610560,-114828,6586,2026508,2026511,25
1.631488,-17,-34000,13610025,-174976,6543,2026942,2026959,25
1.631616,54,108000,13610865,196848,6794,2027376,2027322,26
1.631744,65,130000,13611570,240592,6827,2027810,2027745,26
1.631872,35,70000,13611635,71084,6715,2028245,2028210,26
1.632000,50,100000,13611400,169508,6777,2028679,2028629,26
1.632128,-7,-14000,13611510,-153104,6564,2029113,2029120,25
1.632256,12,24000,13611485,-43744,6636,2029547,2029535,25
1.632384,-18,-36000,13611010,-191380,6534,2029981,2029999,25
1.632512,-13,-26000,13610840,-153104,6558,2030415,2030428,25
1.632640,61,122000,13611135,246060,6825,2030850,2030789,26
1.632768,46,92000,13610835,169508,6773,2031284,2031238,26
1.632896,29,58000,13611105,65616,6706,2031718,2031689,26
1.633024,-23,-46000,13610480,-202316,6524,2032152,2032175,25
1.633152,-24,-48000,13609860,-185912,6531,2032586,2032610,25
1.633280,13,26000,13609815,21872,6668,2033021,2033008,26
1.633408,-65,-130000,13609860,-426504,6373,2033455,2033520,24
1.633536,-2,-4000,13610520,-92956,6598,2033889,2033891,25
1.633664,41,82000,13610885,136700,6752,2034323,2034282,26
1.633792,-32,-64000,13610835,-273400,6481,2034757,2034789,25
1.633920,33,66000,13611115,82020,6718,2035192,2035159,26
1.634048,-71,-142000,13611385,-513992,6325,2035626,2035697,24
1.634176,-28,-56000,13611110,-256996,6493,2036060,2036088,25
1.634304,22,44000,13611035,27340,6680,2036494,2036472,26
1.634432,-6,-12000,13610865,-125764,6578,2036928,2036934,25
1.634560,-11,-22000,13611025,-164040,6555,2037362,2037373,25
1.634688,10,20000,13611190,-49212,6631,2037797,2037787,25
1.634816,-16,-32000,13611315,-196848,6534,2038231,2038247,25
1.634944,-16,-32000,13611105,-185912,6539,2038665,2038681,25
1.635072,-65,-130000,13609640,-410100,6381,2039099,2039164,24
1.635200,6,12000,13609615,-10936,6645,2039533,2039527,25
1.635328,30,60000,13609275,136700,6741,2039968,2039938,26
1.635456,-47,-94000,13608955,-289804,6457,2040402,2040449,25
1.635584,-28,-56000,13608380,-174976,6531,2040836,2040864,25
1.635712,-41,-82000,13608045,-240592,6487,2041270,2041311,25
1.635840,-10,-20000,13607675,-65616,6602,2041704,2041714,25
1.635968,-30,-60000,13607120,-169508,6532,2042138,2042168,25
1.636096,19,38000,13606430,120296,6721,2042573,2042554,26
1.636224,0,0,13605825,21872,6654,2043007,2043007,25
1.636352,-27,-54000,13605495,-131232,6552,2043441,2043468,25
1.636480,73,146000,13605480,415568,6917,2043875,2043802,27
1.636608,-14,-28000,13606170,-103892,6579,2044309,2044323,25
1.636736,47,94000,13606150,229656,6801,2044744,2044697,26
1.636864,70,140000,13606475,339016,6877,2045178,2045108,26
1.636992,-11,-22000,13606735,-125764,6571,2045612,2045623,25
1.637120,24,48000,13607205,49212,6691,2046046,2046022,26
1.637248,30,60000,13607435,76552,6710,2046480,2046450,26
1.637376,-10,-20000,13607485,-147636,6562,2046915,2046925,25
1.637504,26,52000,13607775,43744,6691,2047349,2047323,26
1.637632,43,86000,13607645,142168,6755,2047783,2047740,26
1.637760,-18,-36000,13607395,-185912,6535,2048217,2048235,25
1.637888,-24,-48000,13607285,-218720,6513,2048651,2048675,25
1.638016,-16,-32000,13607015,-164040,6548,2049085,2049101,25
1.638144,-31,-62000,13607120,-256996,6488,2049520,2049551,25
1.638272,-66,-132000,13606565,-437440,6365,2049954,2050020,24
1.638400,-15,-30000,13606040,-131232,6564,2050388,2050403,25
1.638528,-50,-100000,13606070,-339016,6429,2050822,2050872,25
1.638656,-40,-80000,13605540,-273400,6470,2051256,2051296,25
1.638784,-52,-104000,13605100,-333548,6429,2051691,2051743,25
1.638912,7,14000,13604720,5468,6652,2052125,2052118,25
1.639040,9,18000,13604225,21872,6662,2052559,2052550,26
1.639168,-44,-88000,13603590,-262464,6471,2052993,2053037,25
1.639296,-72,-144000,13602860,-399164,6376,2053427,2053499,24
1.639424,1,2000,13602620,10936,6648,2053862,2053861,25
1.639552,-28,-56000,13602545,-164040,6534,2054296,2054324,25
1.639680,-5,-10000,13602165,-32808,6620,2054730,2054735,25
1.639808,10,20000,13601860,54680,6677,2055164,2055154,26
1.639936,23,46000,13602210,103892,6714,2055598,2055575,26
1.640064,-25,-50000,13602080,-169508,6534,2056032,2056057,25
1.640192,51,102000,13602375,240592,6809,2056467,2056416,26
1.640320,-18,-36000,13601950,-136700,6557,2056901,2056919,25
1.640448,-8,-16000,13601955,-92956,6588,2057335,2057343,25
1.640576,10,20000,13602365,-10936,6646,2057769,2057759,25
1.640704,43,86000,13602315,174976,6769,2058203,2058160,26
1.640832,35,70000,13602290,131232,6740,2058638,2058603,26
1.640960,-44,-88000,13601840,-300740,6451,2059072,2059116,25
1.641088,-17,-34000,13601725,-147636,6552,2059506,2059523,25
1.641216,-38,-76000,13601695,-267932,6473,2059940,2059978,25
1.641344,35,70000,13601825,131232,6739,2060374,2060339,26
1.641472,-55,-110000,13601060,-355420,6413,2060808,2060863,25
1.641600,65,130000,13602020,284336,6843,2061243,2061178,26
1.641728,56,112000,13602635,213252,6800,2061677,2061621,26
1.641856,-20,-40000,13602130,-202316,6523,2062111,2062131,25
1.641984,9,18000,13601750,-27340,6636,2062545,2062536,25
1.642112,48,96000,13602195,180444,6776,2062979,2062931,26
1.642240,30,60000,13602830,54680,6698,2063414,2063384,26
1.642368,37,74000,13602890,92956,6723,2063848,2063811,26
1.642496,43,86000,13602855,125764,6745,2064282,2064239,26
1.642624,17,34000,13602555,-5468,6655,2064716,2064699,25
1.642752,24,48000,13602745,32808,6681,2065150,2065126,26
1.642880,31,62000,13603185,54680,6699,2065585,2065554,26
1.643008,4,8000,13602930,-87488,6603,2066019,2066015,25
1.643136,1,2000,13603020,-98424,6595,2066453,2066452,25
1.643264,-23,-46000,13602925,-229656,6507,2066887,2066910,25
1.643392,-32,-64000,13602815,-278868,6474,2067321,2067353,25
1.643520,-28,-56000,13602175,-235124,6499,2067755,2067783,25
1.643648,9,18000,13601975,-21872,6639,2068190,2068181,25
1.643776,-64,-128000,13601045,-399164,6383,2068624,2068688,24
1.643904,1,2000,13600825,-27340,6628,2069058,2069057,25
1.644032,-48,-96000,13600205,-289804,6452,2069492,2069540,25
1.644160,10,20000,13600210,27340,6663,2069926,2069916,26
1.644288,-18,-36000,13599755,-125764,6561,2070361,2070379,25
1.644416,-2,-4000,13599750,-43744,6617,2070795,2070797,25
1.644544,-29,-58000,13599450,-191380,6518,2071229,2071258,25
1.644672,-24,-48000,13599495,-169508,6534,2071663,2071687,25
1.644800,-19,-38000,13599325,-147636,6549,2072097,2072116,25
1.644928,22,44000,13599270,82020,6701,2072531,2072509,26
1.645056,3,6000,13598580,-5468,6640,2072966,2072963,25
1.645184,-7,-14000,13598835,-76552,6595,2073400,2073407,25
1.645312,-34,-68000,13598590,-224188,6497,2073834,2073868,25
1.645440,28,56000,13598390,131232,6731,2074268,2074240,26
1.645568,-7,-14000,13598310,-65616,6600,2074702,2074709,25
1.645696,31,62000,13598370,142168,6739,2075137,2075106,26
1.645824,-24,-48000,13597980,-164040,6536,2075571,2075595,25
1.645952,28,56000,13597840,125764,6728,2076005,2075977,26
1.646080,-5,-10000,13597095,-38276,6615,2076439,2076444,25
1.646208,-73,-146000,13596300,-404632,6369,2076873,2076946,24
1.646336,-30,-60000,13596275,-169508,6526,2077308,2077338,25
1.646464,-46,-92000,13595505,-246060,6473,2077742,2077788,25
1.646592,-19,-38000,13595205,-98424,6571,2078176,2078195,25
1.646720,-6,-12000,13594675,-21872,6621,2078610,2078616,25
1.646848,-109,-218000,13593680,-579608,6248,2079044,2079153,24
1.646976,20,40000,13593840,125764,6718,2079478,2079458,26
1.647104,2,4000,13593900,10936,6644,2079913,2079911,25
1.647232,-63,-126000,13593175,-344484,6407,2080347,2080410,25
1.647360,-43,-86000,13592465,-218720,6488,2080781,2080824,25
1.647488,-15,-30000,13592240,-60148,6592,2081215,2081230,25
1.647616,-11,-22000,13592375,-54680,6599,2081649,2081660,25
1.647744,17,34000,13592330,92956,6698,2082084,2082067,26
1.647872,-17,-34000,13591995,-98424,6572,2082518,2082535,25
1.648000,30,60000,13592200,147636,6738,2082952,2082922,26
1.648128,-48,-96000,13591840,-284336,6450,2083386,2083434,25
1.648256,6,12000,13591580,21872,6653,2083820,2083814,25
1.648384,-5,-10000,13591730,-54680,6605,2084255,2084260,25
1.648512,67,134000,13591870,339016,6867,2084689,2084622,26
1.648640,-10,-20000,13591775,-92956,6581,2085123,2085133,25
1.648768,33,66000,13591650,153104,6743,2085557,2085524,26
1.648896,45,90000,13592165,196848,6776,2085991,2085946,26
1.649024,21,42000,13592460,49212,6681,2086425,2086404,26
1.649152,4,8000,13592595,-54680,6614,2086860,2086856,25
1.649280,-18,-36000,13592590,-180444,6531,2087294,2087312,25
1.649408,-52,-104000,13592210,-355420,6412,2087728,2087780,25
1.649536,7,14000,13592510,-32808,6627,2088162,2088155,25
1.649664,54,108000,13592505,235124,6804,2088596,2088542,26
1.649792,-23,-46000,13592275,-191380,6520,2089031,2089054,25
1.649920,60,120000,13592510,273400,6829,2089465,2089405,26
1.650048,-68,-136000,13592290,-437440,6356,2089899,2089967,24
1.650176,-9,-18000,13592510,-120296,6569,2090333,2090342,25
1.650304,13,26000,13592015,16404,6657,2090767,2090754,26
1.650432,10,20000,13591690,5468,6649,2091201,2091191,25
1.650560,-36,-72000,13591140,-246060,6480,2091636,2091672,25
1.650688,-33,-66000,13590325,-207784,6502,2092070,2092103,25
1.650816,4,8000,13590405,-10936,6634,2092504,2092500,25
1.650944,56,112000,13591020,262464,6819,2092938,2092882,26
1.651072,-9,-18000,13590950,-103892,6576,2093372,2093381,25
1.651200,-6,-12000,13590830,-87488,6587,2093807,2093813,25
1.651328,-38,-76000,13590550,-262464,6470,2094241,2094279,25
1.651456,-3,-6000,13590310,-65616,6600,2094675,2094678,25
1.651584,-77,-154000,13590140,-481184,6325,2095109,2095186,24
1.651712,-91,-182000,13589540,-541332,6282,2095543,2095634,24
1.651840,79,158000,13589935,399164,6907,2095978,2095899,26
1.651968,4,8000,13590285,-38276,6621,2096412,2096408,25
1.652096,14,28000,13590300,16404,6657,2096846,2096832,26
1.652224,-3,-6000,13590375,-87488,6590,2097280,2097283,25
1.652352,27,54000,13589970,92956,6707,2097714,2097687,26
1.652480,-43,-86000,13589920,-300740,6446,2098148,2098191,25
1.652608,-72,-144000,13589700,-459312,6341,2098583,2098655,24
1.652736,-58,-116000,13589205,-371824,6397,2099017,2099075,24
1.652864,27,54000,13589065,109360,6715,2099451,2099424,26
1.652992,-52,-104000,13589260,-344484,6416,2099885,2099937,25
1.653120,-1,-2000,13589735,-82020,6594,2100319,2100320,25
1.653248,49,98000,13589645,202316,6782,2100754,2100705,26
1.653376,-44,-88000,13589650,-328080,6432,2101188,2101232,25
1.653504,31,62000,13589945,82020,6706,2101622,2101591,26
1.653632,-69,-138000,13589080,-453844,6346,2102056,2102125,24
1.653760,-62,-124000,13588125,-382760,6387,2102490,2102552,24
1.653888,-26,-52000,13587860,-174976,6523,2102924,2102950,25
1.654016,16,32000,13588095,54680,6677,2103359,2103343,26
1.654144,3,6000,13588010,-27340,6624,2103793,2103790,25
1.654272,-43,-86000,13587185,-262464,6464,2104227,2104270,25
1.654400,-35,-70000,13586910,-218720,6493,2104661,2104696,25
1.654528,16,32000,13586195,87488,6692,2105095,2105079,26
1.654656,10,20000,13586105,43744,6664,2105530,2105520,26
1.654784,-2,-4000,13585860,-21872,6621,2105964,2105966,25
1.654912,-16,-32000,13585460,-92956,6572,2106398,2106414,25
1.655040,46,92000,13585195,256996,6803,2106832,2106786,26
1.655168,59,118000,13585735,306208,6840,2107266,2107207,26
1.655296,-19,-38000,13585345,-125764,6553,2107701,2107720,25
1.655424,43,86000,13585555,207784,6777,2108135,2108092,26
1.655552,-62,-124000,13585585,-399164,6378,2108569,2108631,24
1.655680,35,70000,13585330,153104,6742,2109003,2108968,26
1.655808,22,44000,13584795,92956,6700,2109437,2109415,26
1.655936,-21,-42000,13584460,-147636,6540,2109871,2109892,25
1.656064,31,62000,13584430,142168,6732,2110306,2110275,26
1.656192,-11,-22000,13584530,-103892,6571,2110740,2110751,25
1.656320,49,98000,13584580,224188,6790,2111174,2111125,26
1.656448,-10,-20000,13584515,-114828,6567,2111608,2111618,25
1.656576,-44,-88000,13584765,-322612,6432,2112042,2112086,25
1.656704,4,8000,13584890,-60148,6607,2112477,2112473,25
1.656832,-45,-90000,13584565,-322612,6431,2112911,2112956,25
1.656960,-68,-136000,13584495,-453844,6345,2113345,2113413,24
1.657088,-5,-10000,13584365,-98424,6580,2113779,2113784,25
1.657216,-16,-32000,13583755,-142168,6547,2114213,2114229,25
1.657344,30,60000,13583490,125764,6723,2114648,2114618,26
1.657472,-20,-40000,13583490,-164040,6532,2115082,2115102,25
1.657600,5,10000,13583580,-32808,6621,2115516,2115511,25
1.657728,32,64000,13583420,120296,6722,2115950,2115918,26
1.657856,50,100000,13583785,207784,6782,2116384,2116334,26
1.657984,-18,-36000,13583870,-180444,6527,2116818,2116836,25
1.658112,66,132000,13584195,278868,6833,2117253,2117187,26
1.658240,15,30000,13584410,-16404,6639,2117687,2117672,25
1.658368,-56,-112000,13583975,-399164,6383,2118121,2118177,24
1.658496,64,128000,13584345,273400,6828,2118555,2118491,26
1.658624,17,34000,13584570,0,6649,2118989,2118972,25
1.658752,-20,-40000,13584170,-191380,6519,2119424,2119444,25
1.658880,-7,-14000,13583735,-98424,6577,2119858,2119865,25
1.659008,-23,-46000,13583840,-196848,6514,2120292,2120315,25
1.659136,63,126000,13584400,267932,6825,2120726,2120663,26
1.659264,49,98000,13585080,164040,6761,2121160,2121111,26
1.659392,39,78000,13585260,103892,6722,2121594,2121555,26
1.659520,64,128000,13585980,224188,6805,2122029,2121965,26
1.659648,33,66000,13585925,54680,6692,2122463,2122430,26
1.659776,12,24000,13585885,-60148,6616,2122897,2122885,25
1.659904,16,32000,13586140,-43744,6628,2123331,2123315,25
1.660032,14,28000,13586435,-60148,6618,2123765,2123751,25
1.660160,1,2000,13586040,-114828,6578,2124200,2124199,25
1.660288,-2,-4000,13585920,-125764,6570,2124634,2124636,25
1.660416,-9,-18000,13586140,-169508,6542,2125068,2125077,25
1.660544,32,64000,13586240,60148,6694,2125502,2125470,26
1.660672,-6,-12000,13586030,-147636,6555,2125936,2125942,25
1.660800,55,110000,13586435,185912,6778,2126371,2126316,26
1.660928,13,26000,13586465,-49212,6622,2126805,2126792,25
1.661056,70,140000,13586405,278868,6838,2127239,2127169,26
1.661184,-19,-38000,13586285,-213252,6511,2127673,2127692,25
1.661312,-40,-80000,13586890,-344484,6426,2128107,2128147,25
1.661440,28,56000,13586540,54680,6688,2128541,2128513,26
1.661568,-46,-92000,13586440,-360888,6412,2128976,2129022,25
1.661696,-73,-146000,13586195,-503056,6316,2129410,2129483,24
1.661824,-86,-172000,13585380,-552268,6279,2129844,2129930,24
1.661952,-29,-58000,13584810,-213252,6500,2130278,2130307,25
1.662080,-16,-32000,13584305,-131232,6553,2130712,2130728,25
1.662208,37,74000,13585125,131232,6733,2131147,2131110,26
1.662336,77,154000,13585550,339016,6874,2131581,2131504,26
1.662464,-27,-54000,13584950,-224188,6497,2132015,2132042,25
1.662592,-19,-38000,13584705,-169508,6531,2132449,2132468,25
1.662720,-52,-104000,13584595,-360888,6406,2132883,2132935,25
1.662848,-10,-20000,13584630,-125764,6561,2133318,2133328,25
1.662976,-6,-12000,13585345,-131232,6563,2133752,2133758,25
1.663104,-15,-30000,13585160,-169508,6535,2134186,2134201,25
1.663232,6,12000,13585130,-54680,6612,2134620,2134614,25
