# overshoot study v1
# set_pid: 2000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0123, stop at t=1.0523
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
1.947647,-31,-62000,-7997375,-328110,-4095
1.951739,-91,-182000,-7985350,-1170259,-4559
1.955833,10,20000,-7992400,131244,-3829
1.959913,-12,-24000,-7990475,-185929,-4004
1.964032,-45,-90000,-7979950,-492165,-4181
1.968283,6,12000,-7977475,43748,-3868
1.972410,10,20000,-7975400,142181,-3815
1.976490,-41,-82000,-7978775,-448417,-4155
1.980624,19,38000,-7990300,251551,-3760
1.984712,-5,-10000,-7991800,-109370,-3961
1.988833,31,62000,-7988975,87496,-3828
1.993009,-2,-4000,-7989400,-109370,-3956
1.997274,8,16000,-7980175,43748,-3867
2.002475,-41,-82000,-7988125,-360921,-4117
2.006621,41,82000,-7993150,404669,-3665
2.010712,33,66000,-8006100,448417,-3658
2.014907,68,136000,-7978900,535913,-3568
2.019089,-31,-62000,-7974600,-437480,-4138
2.023245,3,6000,-7988450,87496,-3855
2.028566,-74,-148000,-7998950,-809338,-4373
2.032935,10,20000,-7984375,-10937,-3894
2.037835,30,60000,-7969275,174992,-3777
2.042050,-83,-166000,-7980125,-842149,-4389
2.046242,2,4000,-7980250,21874,-3884
2.050333,-1,-2000,-7992350,54685,-3877
2.054432,-19,-38000,-7972175,-306236,-4061
2.058512,22,44000,-7993825,295299,-3738
2.062639,7,14000,-7978900,0,-3889
2.066720,-46,-92000,-7952025,-721842,-4280
2.070919,8,16000,-7954850,207803,-3775
2.075057,-39,-78000,-7952425,-492165,-4161
2.079348,-67,-134000,-7975325,-579661,-4243
2.083554,0,0,-7968450,-10937,-3896
2.087746,-15,-30000,-7963725,-229677,-4015
2.091954,-2,-4000,-7973300,0,-3895
2.096166,-4,-8000,-7977700,87496,-3857
2.104739,29,58000,-7970750,349984,-3693
2.108990,11,22000,-7976525,32811,-3868
2.113140,12,24000,-7958725,-43748,-3896
2.117379,10,20000,-7970350,207803,-3781
2.121993,13,26000,-7988350,164055,-3808
2.126643,-29,-58000,-7987700,-481228,-4164
2.130815,22,44000,-7981000,240614,-3758
2.134971,0,0,-7969150,-87496,-3934
2.139177,16,32000,-7955875,21874,-3858
2.143307,-53,-106000,-7956575,-546850,-4204
2.147480,-56,-112000,-7965600,-568724,-4222
2.151600,-29,-58000,-7976150,-317173,-4078
2.155857,-13,-26000,-7987475,-120307,-3972
2.159970,44,88000,-7941875,229677,-3723
2.164088,-79,-158000,-7954550,-984330,-4442
2.168245,34,68000,-7971050,371858,-3677
2.172370,13,26000,-7990250,120307,-3830
2.176493,-19,-38000,-7989525,-240614,-4037
2.180625,55,110000,-7975200,623409,-3536
2.184758,79,158000,-7996225,995267,-3341
2.188936,26,52000,-8005650,284362,-3745
2.193044,17,34000,-7994650,76559,-3850
2.197137,35,70000,-7992525,328110,-3708
2.201231,-36,-72000,-7969325,-634346,-4236
2.205411,-7,-14000,-7969925,-120307,-3957
2.209514,36,72000,-7965550,448417,-3635
2.213617,22,44000,-7957875,349984,-3693
2.217734,-6,-12000,-7966450,-87496,-3938
2.221899,-30,-60000,-7966925,-382795,-4106
2.226044,-4,-8000,-7982700,21874,-3891
2.230157,85,170000,-7987775,940582,-3358
2.234341,43,86000,-8002700,546850,-3599
2.238508,-2,-4000,-7992650,-164055,-3985
2.242716,-1,-2000,-7994350,21874,-3894
2.247046,41,82000,-7999625,459354,-3642
2.251226,38,76000,-7996350,514039,-3616
2.255374,20,40000,-7976475,185929,-3784
2.259780,-45,-90000,-7968750,-459354,-4159
2.264098,0,0,-7957775,-153118,-3960
2.270384,-14,-28000,-7969900,-153118,-3980
2.274556,33,66000,-7969700,382795,-3672
2.278888,23,46000,-7954625,317173,-3707
2.283105,-9,-18000,-7960750,-174992,-3981
2.287262,-25,-50000,-7993675,-174992,-4013
2.291436,-8,-16000,-7983200,-185929,-3997
2.295633,3,6000,-7995650,65622,-3869
2.299817,4,8000,-8001275,120307,-3844
2.303939,-64,-128000,-7991850,-765590,-4339
2.308086,-12,-24000,-7991050,-153118,-3988
2.312237,-73,-146000,-7974875,-776527,-4344
2.316341,-4,-8000,-7980200,-43748,-3922
2.320485,28,56000,-7962750,328110,-3701
2.324656,11,22000,-7948750,-43748,-3892
2.328810,45,90000,-7976200,568724,-3573
2.332925,-61,-122000,-7988950,-645283,-4276
2.337144,25,50000,-7974300,174992,-3784
2.341297,13,26000,-7988475,109370,-3835
2.345497,-27,-54000,-7993750,-109370,-3983
2.349689,-24,-48000,-7995650,-273425,-4061
2.353862,-4,-8000,-7993225,32811,-3891
2.358026,22,44000,-7999575,284362,-3746
2.362204,2,4000,-7976100,-65622,-3925
2.370695,66,132000,-7972075,831212,-3422
2.374927,-50,-100000,-7961875,-524976,-4193
2.379068,2,4000,-7949975,-109370,-3933
2.383236,2,4000,-7961275,-10937,-3891
2.387401,33,66000,-7965850,426543,-3649
2.391627,-14,-28000,-7962625,-229677,-4014
2.395950,26,52000,-7970350,153118,-3792
2.400095,2,4000,-7970575,-21874,-3901
2.404308,-55,-110000,-7980050,-579661,-4233
2.408398,-35,-70000,-7981875,-382795,-4118
2.412514,2,4000,-7981325,43748,-3874
2.416590,-83,-166000,-7971950,-1006204,-4465
2.420768,-16,-32000,-7970150,-273425,-4041
2.425044,26,52000,-7973625,317173,-3713
2.429307,-23,-46000,-7975075,-317173,-4071
2.433494,-80,-160000,-7969150,-885897,-4402
2.437629,-64,-128000,-7960075,-798401,-4339
2.441764,-33,-66000,-7986450,-229677,-4044
2.445871,30,60000,-7974025,207803,-3763
2.449945,39,78000,-7962100,404669,-3652
2.454093,-62,-124000,-7962650,-678094,-4280
2.458202,-36,-72000,-7964375,-360921,-4100
2.462427,55,110000,-7983875,546850,-3578
2.466439,26,52000,-7960125,153118,-3787
2.470703,-11,-22000,-7973925,-10937,-3910
2.474887,-3,-6000,-7985100,32811,-3886
2.479040,24,48000,-7984725,273425,-3742
2.483234,-67,-134000,-7983700,-842149,-4375
2.487371,14,28000,-7982975,185929,-3793
2.491602,46,92000,-7974350,382795,-3662
2.495867,31,62000,-7957600,262488,-3727
2.500116,58,116000,-7939125,612472,-3521
2.505772,-22,-44000,-7936400,-207803,-3998
2.509932,-6,-12000,-7957200,-131244,-3955
2.514036,3,6000,-7963575,-43748,-3907
2.518103,39,78000,-7976850,426543,-3649
2.522260,24,48000,-7966800,185929,-3776
2.526309,-1,-2000,-7964100,21874,-3879
2.530418,-6,-12000,-7962600,-153118,-3969
2.534517,-19,-38000,-7986875,-153118,-3993
2.538677,33,66000,-7976875,262488,-3735
2.542756,63,126000,-7981600,732779,-3478
2.546939,-4,-8000,-7982075,0,-3901
