# overshoot study v1
# set_pid: 2000 25 350000
# burst: 15.0 rev/s for 0.04 s, sent at t=1.0116, stop at t=1.0516
# fatal_error: 0
t_s,error,p_term,i_term,d_term,output
0.184938,-77,-154000,-5320125,-885897,-3105
0.189117,47,94000,-5300125,371858,-2360
0.193299,-43,-86000,-5303450,-503102,-2877
0.197399,-72,-144000,-5309550,-776527,-3042
0.201436,23,46000,-5290125,196866,-2464
0.205507,73,146000,-5294850,809338,-2119
0.209590,65,130000,-5291225,656220,-2200
0.213757,41,82000,-5296375,524976,-2290
0.217966,22,44000,-5289825,262488,-2433
0.222158,32,64000,-5299550,295299,-2412
0.226324,15,30000,-5304825,109370,-2522
0.230444,-10,-20000,-5310400,-87496,-2645
0.234576,-66,-132000,-5310700,-809338,-3053
0.238711,27,54000,-5310350,240614,-2449
0.242861,-14,-28000,-5311900,-120307,-2666
0.246892,31,62000,-5306225,415606,-2358
0.250965,27,54000,-5296500,218740,-2453
0.255178,-31,-62000,-5308450,-240614,-2740
0.259300,47,94000,-5305675,645283,-2230
0.263339,-21,-42000,-5303475,-218740,-2717
0.267545,-51,-102000,-5299150,-634346,-2947
0.271679,0,0,-5300125,0,-2588
0.275745,-33,-66000,-5298875,-262488,-2748
0.279840,-29,-58000,-5297925,-382795,-2802
0.283889,-6,-12000,-5298750,-87496,-2636
0.290779,-11,-22000,-5315550,-65622,-2638
0.294950,14,28000,-5322450,153118,-2510
0.299046,-32,-64000,-5310975,-448417,-2843
0.303084,15,30000,-5314175,207803,-2479
0.307160,-14,-28000,-5318150,-131244,-2675
0.311229,8,16000,-5314750,109370,-2534
0.315248,19,38000,-5310350,273425,-2441
0.319318,48,96000,-5317075,601535,-2256
0.323435,-1,-2000,-5312675,-54685,-2622
0.327523,-34,-68000,-5316450,-339047,-2795
0.331728,-31,-62000,-5321100,-371858,-2810
0.335889,4,8000,-5336825,10937,-2597
0.340062,-59,-118000,-5350250,-514039,-2921
0.344527,-3,-6000,-5339950,21874,-2600
0.348677,-1,-2000,-5329075,-65622,-2635
0.352730,28,56000,-5323450,142181,-2503
0.359288,-2,-4000,-5348950,87496,-2571
0.363456,24,48000,-5357450,415606,-2390
0.367521,-9,-18000,-5346850,-120307,-2678
0.371560,-24,-48000,-5366375,-218740,-2751
0.375615,-29,-58000,-5365325,-349984,-2819
0.379831,-67,-134000,-5357475,-754653,-3050
0.384208,-11,-22000,-5358175,-153118,-2702
0.392435,15,30000,-5347275,142181,-2527
0.396579,-26,-52000,-5344900,-240614,-2753
0.400632,55,110000,-5339325,623409,-2249
0.404629,-18,-36000,-5340675,-196866,-2721
0.408685,26,52000,-5341725,218740,-2476
0.412693,32,64000,-5339450,262488,-2448
0.416737,24,48000,-5335175,317173,-2427
0.420871,-57,-114000,-5334225,-634346,-2970
0.426705,44,88000,-5341850,459354,-2341
0.431147,64,128000,-5344575,699968,-2205
0.435315,-8,-16000,-5344025,-87496,-2660
0.439517,48,96000,-5337150,459354,-2335
0.443711,-39,-78000,-5338225,-404669,-2842
0.447832,2,4000,-5323600,-54685,-2624
0.451930,78,156000,-5330575,787464,-2142
0.459719,45,90000,-5334600,535913,-2299
0.463888,-69,-138000,-5344250,-645283,-2992
0.468041,-114,-228000,-5340175,-1148385,-3280
0.472221,-10,-20000,-5341600,-153118,-2693
0.476365,16,32000,-5346575,174992,-2510
0.480576,-5,-10000,-5338475,-21874,-2622
0.484844,145,290000,-5337375,1563991,-1701
0.489082,29,58000,-5335025,393732,-2384
0.493324,19,38000,-5326450,174992,-2497
0.497417,-28,-56000,-5338375,-251551,-2757
0.501563,3,6000,-5333950,-10937,-2607
0.505700,23,46000,-5346100,251551,-2465
0.509871,34,68000,-5325025,240614,-2449
0.513989,3,6000,-5321825,98433,-2548
0.518179,-4,-8000,-5326275,21874,-2594
0.526812,9,18000,-5335075,131244,-2532
0.531075,-37,-74000,-5345125,-459354,-2870
0.535223,-94,-188000,-5353175,-973393,-3181
0.539418,-55,-110000,-5339950,-667157,-2987
0.543670,23,46000,-5330025,185929,-2489
0.547845,-22,-44000,-5328975,-349984,-2794
0.551947,31,62000,-5330475,448417,-2354
0.556033,-36,-72000,-5326500,-382795,-2823
0.560147,-15,-30000,-5324425,-240614,-2732
0.564252,-44,-88000,-5326800,-481228,-2879
0.568274,4,8000,-5317000,21874,-2582
0.572313,-16,-32000,-5319875,-251551,-2736
0.576401,0,0,-5317475,10937,-2591
0.580432,16,32000,-5315875,174992,-2495
0.584554,15,30000,-5299025,76559,-2535
0.588664,6,12000,-5295300,54685,-2553
0.592841,23,46000,-5277150,207803,-2453
0.596944,26,52000,-5270525,240614,-2431
0.601023,-20,-40000,-5271175,-229677,-2705
0.605053,28,56000,-5284975,349984,-2382
0.609145,12,24000,-5288225,185929,-2480
0.613265,16,32000,-5306725,229677,-2463
0.617391,64,128000,-5312200,743716,-2168
0.624758,30,60000,-5308350,328110,-2402
0.628946,-35,-70000,-5316100,-382795,-2817
0.633010,49,98000,-5295700,404669,-2340
0.637101,-18,-36000,-5288750,-218740,-2707
0.641261,-3,-6000,-5288100,-76559,-2622
0.645400,-2,-4000,-5290300,-21874,-2596
0.649652,31,62000,-5299575,371858,-2376
0.653793,4,8000,-5308175,65622,-2556
0.658088,6,12000,-5302700,-10937,-2589
0.662253,9,18000,-5298975,131244,-2515
0.666327,12,24000,-5297300,207803,-2473
0.670389,26,52000,-5292625,317173,-2404
0.674457,-2,-4000,-5284725,-54685,-2609
0.678529,36,72000,-5281650,448417,-2325
0.682685,31,62000,-5288800,393732,-2360
0.687522,51,102000,-5300250,634346,-2228
0.692884,4,8000,-5295825,10937,-2577
0.697148,50,100000,-5279500,492165,-2289
0.711579,36,72000,-5276750,371858,-2360
0.715682,-41,-82000,-5261350,-448417,-2828
0.719762,-48,-96000,-5265700,-568724,-2896
0.723848,-63,-126000,-5281750,-623409,-2945
0.728044,-68,-136000,-5301900,-634346,-2965
0.732275,-58,-116000,-5310375,-656220,-2970
0.736501,23,46000,-5300175,185929,-2475
0.740688,-30,-60000,-5312275,-339047,-2789
0.744905,-37,-74000,-5324250,-262488,-2764
0.749144,-30,-60000,-5325825,-306236,-2779
0.753324,-32,-64000,-5310125,-459354,-2848
0.759884,25,50000,-5314100,229677,-2458
0.764100,18,36000,-5342875,317173,-2436
0.768248,8,16000,-5352375,109370,-2552
0.772305,-20,-40000,-5361175,-174992,-2723
0.776334,40,80000,-5374475,503102,-2340
0.780430,49,98000,-5373500,612472,-2277
0.784615,-25,-50000,-5359300,-229677,-2753
0.788734,14,28000,-5355925,-10937,-2607
0.792808,-8,-16000,-5354925,-153118,-2697
0.796835,51,102000,-5368850,634346,-2262
0.801001,49,98000,-5353300,470291,-2336
0.805160,-38,-76000,-5352375,-437480,-2864
0.809275,64,128000,-5356650,787464,-2169
0.813399,-11,-22000,-5350800,-76559,-2661
0.817556,15,30000,-5331475,120307,-2530
0.826575,-29,-58000,-5345500,-317173,-2793
0.830800,-22,-44000,-5330950,-218740,-2731
0.834924,-22,-44000,-5337950,-207803,-2729
0.839029,-47,-94000,-5339150,-656220,-2973
0.843130,-2,-4000,-5354550,-43748,-2638
0.847288,-74,-148000,-5351250,-809338,-3080
0.851389,-15,-30000,-5359900,-164055,-2712
0.855501,46,92000,-5356600,557787,-2298
0.859986,-2,-4000,-5364450,-32811,-2637
0.864160,12,24000,-5379750,131244,-2551
0.868282,5,10000,-5380975,-32811,-2639
0.872457,16,32000,-5375700,131244,-2545
0.876540,-4,-8000,-5368050,-153118,-2700
0.880667,1,2000,-5376300,10937,-2619
0.884818,51,102000,-5370200,524976,-2316
0.891511,4,8000,-5354400,-21874,-2621
0.895653,9,18000,-5358000,142181,-2538
0.899705,-5,-10000,-5363325,21874,-2613
0.903780,95,190000,-5365125,1049952,-2014
0.908068,15,30000,-5351175,109370,-2545
0.912363,-10,-20000,-5349325,-153118,-2697
0.916634,57,114000,-5354900,699968,-2217
0.920925,8,16000,-5371250,142181,-2545
0.925077,-61,-122000,-5387525,-612472,-2989
0.929255,-19,-38000,-5387475,-131244,-2713
0.933344,-11,-22000,-5418225,-131244,-2720
0.937427,9,18000,-5423125,131244,-2575
0.941547,35,70000,-5429150,404669,-2419
0.945596,64,128000,-5444425,831212,-2190
0.949622,-16,-32000,-5447825,-98433,-2724
0.953689,-29,-58000,-5448075,-295299,-2833
0.959790,-7,-14000,-5448800,-164055,-2747
0.963911,5,10000,-5445125,-21874,-2665
0.968069,42,84000,-5440125,339047,-2450
0.972297,21,42000,-5445625,273425,-2505
0.976421,25,50000,-5457425,404669,-2443
0.980588,-49,-98000,-5458625,-568724,-2991
0.984761,46,92000,-5453075,415606,-2415
0.988924,14,28000,-5443375,131244,-2580
0.993147,-45,-90000,-5441900,-524976,-2957
0.997392,8,16000,-5452250,120307,-2596
1.001492,-16,-32000,-5441050,-185929,-2763
1.005560,52428,104856000,-26214400,89902140,51200
1.009707,52428,104856000,-26214400,104207736,51200
1.013844,52428,104856000,-26214400,104306169,51200
1.017992,52428,104856000,-26214400,104306169,51200
1.022169,52428,104856000,-26214400,104098366,51200
1.026261,52428,104856000,-26214400,104306169,51200
1.030395,52428,104856000,-26214400,103781193,51200
1.034434,52428,104856000,-26214400,104306169,51200
1.038528,52428,104856000,-26214400,104120240,51200
1.042652,52428,104856000,-26214400,103890563,51200
1.046732,52428,104856000,26214400,-96551836,16855
1.050814,52428,104856000,26214400,-104306169,13068
1.054957,52428,104856000,26214400,-104306169,13068
1.059143,52428,104856000,26214400,-104306169,13068
1.063383,52428,104856000,26214400,-104306169,13068
1.067478,52428,104856000,26214400,-104306169,13068
1.071569,-6305,-12610000,21593300,-56773967,-23335
1.075732,-7808,-15616000,16344575,-36671761,-17550
1.079894,-5666,-11332000,3476050,-12325999,-9854
1.084069,-2584,-5168000,-4858575,-3248289,-6482
1.088190,-785,-1570000,-8688700,524976,-4753
1.092328,77,154000,-9418175,699968,-4182
1.096439,394,788000,-8443525,-109370,-3791
1.100547,364,728000,-7133575,-240614,-3245
1.104750,238,476000,-6184225,-32811,-2803
1.108881,155,310000,-5487250,-492165,-2768
1.112922,106,212000,-4989650,-251551,-2456
1.116984,115,230000,-4738250,667157,-1876
1.121116,30,60000,-4594525,76559,-2177
1.125256,66,132000,-4547600,557787,-1884
1.129335,3,6000,-4531400,-65622,-2242
1.133429,-2,-4000,-4514625,-65622,-2238
1.137457,-3,-6000,-4511675,-43748,-2227
1.141551,12,24000,-4516275,109370,-2140
1.145621,-8,-16000,-4468525,-328110,-2350
1.149724,-26,-52000,-4456625,-262488,-2330
1.154027,-18,-36000,-4480150,-142181,-2275
1.158212,90,180000,-4457050,962456,-1618
1.162278,-58,-116000,-4457050,-612472,-2532
1.166308,-3,-6000,-4465275,-43748,-2205
1.170496,11,22000,-4471025,65622,-2140
1.174682,-22,-44000,-4451200,-306236,-2344
1.178866,-32,-64000,-4448350,-328110,-2364
1.182998,-44,-88000,-4434625,-557787,-2481
1.187471,26,52000,-4438100,295299,-1997
1.191651,-4,-8000,-4438625,21874,-2161
1.195793,-2,-4000,-4453625,65622,-2145
1.199846,-15,-30000,-4480475,-120307,-2261
1.203887,46,92000,-4496075,546850,-1883
1.207953,4,8000,-4506950,87496,-2154
1.212023,6,12000,-4488800,87496,-2143
1.216091,-15,-30000,-4489300,-43748,-2228
1.220190,40,80000,-4479000,349984,-1977
1.224266,-12,-24000,-4447825,-174992,-2269
1.228561,-38,-76000,-4454175,-328110,-2372
1.232837,3,6000,-4464225,65622,-2145
1.236968,18,36000,-4453550,32811,-2141
1.241073,60,120000,-4479800,612472,-1830
1.245507,18,36000,-4507625,207803,-2082
1.250294,19,38000,-4514000,218740,-2079
1.254480,23,46000,-4511225,207803,-2079
1.258617,11,22000,-4529725,142181,-2132
1.262705,44,88000,-4504600,295299,-2012
1.266742,39,78000,-4496375,349984,-1987
1.270812,-44,-88000,-4504700,-492165,-2483
1.274868,22,44000,-4500225,142181,-2106
1.278895,59,118000,-4504550,590598,-1853
1.282972,82,164000,-4536125,1039015,-1627
1.287167,-27,-54000,-4542250,-295299,-2388
1.291288,-1,-2000,-4536850,153118,-2141
1.295547,-11,-22000,-4553025,10937,-2229
1.299711,-33,-66000,-4543400,-524976,-2507
1.303963,-40,-80000,-4522125,-492165,-2487
1.308121,34,68000,-4519200,393732,-1981
1.312296,20,40000,-4506675,164055,-2101
1.316449,20,40000,-4509750,229677,-2070
1.320582,-46,-92000,-4533600,-503102,-2504
1.326779,-1,-2000,-4536825,76559,-2179
1.330945,38,76000,-4526550,448417,-1954
1.334957,41,82000,-4537475,371858,-1994
1.339106,-51,-102000,-4528025,-503102,-2506
1.343308,9,18000,-4529525,-10937,-2208
1.347429,8,16000,-4522975,-120307,-2259
1.351539,44,88000,-4508225,273425,-2025
1.360099,15,30000,-4506850,87496,-2143
1.364281,24,48000,-4488600,317173,-2013
1.368284,3,6000,-4470400,-32811,-2196
1.372326,-25,-50000,-4489475,-306236,-2366
1.376363,-20,-40000,-4491350,-295299,-2357
1.380350,14,28000,-4490075,164055,-2099
1.384480,-16,-32000,-4499775,-98433,-2261
1.388647,17,34000,-4494775,10937,-2173
1.392717,49,98000,-4497500,437480,-1935
1.396760,84,168000,-4493400,842149,-1701
1.400918,68,136000,-4482350,699968,-1780
1.405139,-44,-88000,-4493000,-339047,-2402
1.409320,-54,-108000,-4523450,-437480,-2475
1.413467,32,64000,-4515525,153118,-2099
1.417685,18,36000,-4513175,65622,-2154
1.424968,-28,-56000,-4532225,-514039,-2491
1.429143,52,104000,-4526600,601535,-1866
1.433245,-42,-84000,-4513275,-459354,-2469
1.437387,-22,-44000,-4510650,-339047,-2390
1.441589,-40,-80000,-4492550,-568724,-2510
1.445691,-18,-36000,-4516975,-43748,-2244
1.449909,37,74000,-4525775,459354,-1949
1.454197,-56,-112000,-4517200,-612472,-2559
1.458425,41,82000,-4528250,382795,-1984
1.462552,8,16000,-4553300,207803,-2114
1.466626,39,78000,-4532475,448417,-1956
1.470769,-25,-50000,-4541750,-218740,-2349
1.474812,-39,-78000,-4567350,-415606,-2471
1.478870,6,12000,-4536675,-87496,-2252
1.482988,47,94000,-4538825,514039,-1919
1.487234,42,84000,-4538025,415606,-1972
1.491557,-23,-46000,-4520925,-120307,-2289
1.495732,-48,-96000,-4524425,-393732,-2448
1.499818,21,42000,-4540675,142181,-2127
1.503956,19,38000,-4531225,174992,-2109
1.508054,-42,-84000,-4539975,-448417,-2477
1.512109,61,122000,-4532925,590598,-1865
1.516353,4,8000,-4542125,65622,-2182
1.520757,64,128000,-4567300,842149,-1756
1.526977,44,88000,-4578875,448417,-1974
1.531258,-5,-10000,-4556650,-32811,-2246
1.535358,-64,-128000,-4575175,-656220,-2617
1.539466,17,34000,-4571250,65622,-2183
1.543608,-1,-2000,-4566300,-54685,-2257
1.547648,5,10000,-4581400,109370,-2179
1.551679,-13,-26000,-4559650,-174992,-2325
1.555814,-23,-46000,-4568200,-207803,-2354
1.559941,-5,-10000,-4603950,120307,-2194
1.564013,1,2000,-4579575,-76559,-2273
1.568070,-13,-26000,-4568400,-32811,-2259
1.572128,-9,-18000,-4591300,-65622,-2283
1.576270,22,44000,-4557150,10937,-2198
1.580293,24,48000,-4552250,131244,-2135
1.584364,11,22000,-4571050,196866,-2125
1.588471,-51,-102000,-4576550,-514039,-2535
1.592808,-25,-50000,-4576500,-295299,-2403
1.597054,40,80000,-4588675,481228,-1967
1.601249,-38,-76000,-4560500,-546850,-2531
1.605433,15,30000,-4535350,21874,-2189
1.609591,38,76000,-4519825,415606,-1967
1.613720,-25,-50000,-4533100,-295299,-2382
1.617799,13,26000,-4552800,153118,-2136
1.621830,63,126000,-4559350,623409,-1860
1.626043,-40,-80000,-4542300,-426543,-2465
1.630197,-24,-48000,-4533075,-142181,-2306
1.634286,-24,-48000,-4536575,-218740,-2345
1.638398,22,44000,-4523175,251551,-2064
1.642572,51,102000,-4516500,459354,-1931
1.646724,109,218000,-4529875,1159322,-1539
1.650882,0,0,-4527675,-98433,-2259
1.655065,51,102000,-4530225,524976,-1906
1.659296,18,36000,-4542125,131244,-2136
1.663492,63,126000,-4524950,535913,-1886
1.667659,-27,-54000,-4518950,-371858,-2414
1.671820,-48,-96000,-4520900,-459354,-2479
1.675967,25,50000,-4498400,229677,-2060
1.680140,-71,-142000,-4504875,-809338,-2664
1.684270,14,28000,-4509375,65622,-2156
1.688418,-11,-22000,-4500175,-229677,-2320
1.693259,17,34000,-4509150,185929,-2094
1.697541,26,52000,-4505200,142181,-2105
1.701615,21,42000,-4487325,54685,-2144
1.705744,-26,-52000,-4481150,-360921,-2390
1.710324,13,26000,-4486000,120307,-2119
1.714494,29,58000,-4479625,120307,-2100
1.718604,16,32000,-4481500,284362,-2034
1.722711,-53,-106000,-4494600,-645283,-2561
1.726838,-10,-20000,-4486125,-262488,-2328
1.730968,55,110000,-4481075,426543,-1926
1.735285,14,28000,-4522950,218740,-2088
1.739702,-39,-78000,-4516475,-557787,-2516
1.743953,2,4000,-4497675,10937,-2189
1.748141,7,14000,-4506975,10937,-2188
1.752419,-17,-34000,-4497300,-317173,-2367
1.756589,-4,-8000,-4499925,-196866,-2297
1.760805,2,4000,-4504750,164055,-2118
1.764961,-34,-68000,-4506500,-404669,-2431
1.769058,-9,-18000,-4503125,-196866,-2304
1.773211,-36,-72000,-4505175,-404669,-2433
1.777316,4,8000,-4521625,-65622,-2236
1.781501,-28,-56000,-4511575,-371858,-2412
1.785743,14,28000,-4533025,251551,-2077
1.789849,-28,-56000,-4526625,-437480,-2451
1.794039,-8,-16000,-4496550,-273425,-2337
1.798191,36,72000,-4503350,317173,-2009
1.802486,-3,-6000,-4493700,-284362,-2336
1.806697,-4,-8000,-4497875,-87496,-2243
1.811063,12,24000,-4536725,164055,-2123
1.815673,33,66000,-4543725,251551,-2064
1.819837,-42,-84000,-4538875,-481228,-2492
1.823879,-33,-66000,-4543950,-437480,-2465
1.827989,40,80000,-4541050,339047,-2013
1.832058,45,90000,-4532450,579661,-1886
1.836149,-8,-16000,-4531875,-43748,-2242
1.840271,17,34000,-4510525,0,-2186
1.844314,-34,-68000,-4506925,-470291,-2463
1.848416,5,10000,-4521425,32811,-2187
1.852468,26,52000,-4515575,153118,-2105
1.857745,-2,-4000,-4532775,-43748,-2237
1.861916,-15,-30000,-4527925,-328110,-2386
1.866048,30,60000,-4505200,164055,-2090
1.870195,42,84000,-4500800,317173,-2002
1.874383,21,42000,-4515175,251551,-2061
1.878861,-34,-68000,-4493800,-349984,-2398
1.883308,-18,-36000,-4497625,-207803,-2315
1.887576,14,28000,-4498200,21874,-2172
1.891673,-14,-28000,-4499775,-131244,-2275
1.895885,48,96000,-4517675,623409,-1855
1.900082,-113,-226000,-4531950,-1170259,-2895
1.904316,16,32000,-4519350,196866,-2095
1.908443,30,60000,-4514025,382795,-1988
1.912694,-2,-4000,-4529500,-87496,-2256
1.916844,-53,-106000,-4534425,-623409,-2570
1.921412,49,98000,-4524825,448417,-1943
1.925775,16,32000,-4533325,240614,-2080
1.930143,0,0,-4517975,-76559,-2243
1.934394,67,134000,-4513700,634346,-1829
1.938578,-8,-16000,-4506900,-21874,-2219
1.942657,51,102000,-4474825,524976,-1879
1.946716,-3,-6000,-4463300,-21874,-2193
1.950748,-33,-66000,-4462450,-273425,-2345
1.954910,31,62000,-4457575,306236,-1997
1.959120,-27,-54000,-4472850,-382795,-2397
1.963208,-11,-22000,-4508225,-98433,-2260
1.967418,18,36000,-4516900,207803,-2086
1.971597,-30,-60000,-4527725,-262488,-2368
1.975703,14,28000,-4531000,43748,-2177
1.979853,71,142000,-4518675,634346,-1827
1.983933,4,8000,-4528150,65622,-2175
1.987982,-15,-30000,-4551975,-185929,-2328
1.992088,-21,-42000,-4533475,-284362,-2373
1.996298,4,8000,-4528650,54685,-2181
2.000410,-22,-44000,-4528875,-185929,-2324
2.004496,31,62000,-4541875,382795,-2001
2.008592,52,104000,-4549575,546850,-1904
2.012784,-18,-36000,-4564500,-109370,-2300
2.016917,-14,-28000,-4539025,-185929,-2321
2.020983,18,36000,-4540625,218740,-2093
2.025131,-30,-60000,-4553950,-371858,-2434
2.029277,7,14000,-4524825,-21874,-2213
2.033364,-62,-124000,-4502175,-765590,-2633
2.037400,-52,-104000,-4506600,-689031,-2588
2.041600,43,86000,-4515400,339047,-1997
2.045732,-38,-76000,-4509725,-503102,-2485
2.049840,-28,-56000,-4526325,-240614,-2355
2.053975,-38,-76000,-4523825,-426543,-2454
2.058077,56,112000,-4493250,579661,-1856
2.062249,-1,-2000,-4501850,0,-2199
2.066457,52,104000,-4498925,470291,-1916
2.070545,20,40000,-4489375,120307,-2114
2.074701,16,32000,-4496150,207803,-2078
2.078818,37,74000,-4490150,360921,-1980
2.082881,-1,-2000,-4502350,76559,-2162
2.086978,18,36000,-4523275,229677,-2079
2.091122,60,120000,-4506600,524976,-1886
2.095308,6,12000,-4477475,-54685,-2207
2.099516,36,72000,-4484575,349984,-1984
2.103617,54,108000,-4470575,448417,-1911
2.107737,-6,-12000,-4467725,-120307,-2246
2.111789,30,60000,-4489100,339047,-1997
2.115915,71,142000,-4483125,623409,-1815
2.120016,14,28000,-4478200,240614,-2055
2.124154,2,4000,-4496950,196866,-2098
2.128308,-17,-34000,-4505225,-76559,-2254
2.132433,-7,-14000,-4487525,-142181,-2267
2.136534,-1,-2000,-4502900,-76559,-2237
2.140663,35,70000,-4519925,360921,-1997
2.144721,0,0,-4513875,21874,-2193
2.148814,-13,-26000,-4525600,-87496,-2265
2.152892,-17,-34000,-4529125,-218740,-2335
2.157058,34,68000,-4522825,251551,-2052
2.161164,-14,-28000,-4525000,-164055,-2303
2.165269,25,50000,-4520450,284362,-2044
2.169337,-18,-36000,-4521400,-284362,-2364
2.174902,-1,-2000,-4540025,43748,-2196
2.179184,-38,-76000,-4531100,-404669,-2447
2.183399,-2,-4000,-4514925,-120307,-2265
2.187555,42,84000,-4526600,404669,-1972
2.192742,14,28000,-4522525,10937,-2189
2.196884,-13,-26000,-4516075,-174992,-2303
2.200952,-19,-38000,-4544950,-164055,-2318
2.204996,14,28000,-4556050,120307,-2152
2.209027,18,36000,-4552175,109370,-2152
2.213148,-15,-30000,-4564200,-109370,-2297
2.217311,-4,-8000,-4558625,-262488,-2358
2.221453,3,6000,-4551625,10937,-2214
2.225579,25,50000,-4537400,196866,-2095
2.229694,28,56000,-4533000,174992,-2101
2.233864,-24,-48000,-4522325,-284362,-2370
2.237943,-26,-52000,-4539600,-295299,-2386
2.242070,8,16000,-4536050,32811,-2191
2.246181,-4,-8000,-4531550,-65622,-2249
2.250411,27,54000,-4547475,196866,-2098
2.257237,23,46000,-4530675,142181,-2120
2.261475,35,70000,-4519500,360921,-1996
2.265622,-38,-76000,-4519225,-448417,-2463
2.269695,-14,-28000,-4511225,-207803,-2318
2.273778,58,116000,-4526475,667157,-1828
2.277873,32,64000,-4522975,382795,-1990
2.282380,-12,-24000,-4508000,-251551,-2336
2.286577,39,78000,-4513300,524976,-1909
2.292784,5,10000,-4528600,76559,-2169
2.296989,29,58000,-4526050,339047,-2016
2.301117,40,80000,-4529000,470291,-1943
2.305194,26,52000,-4549375,371858,-2014
2.309343,-46,-92000,-4538650,-546850,-2528
2.313435,-6,-12000,-4552375,-65622,-2261
2.317523,-25,-50000,-4547750,-382795,-2432
2.321731,-61,-122000,-4554350,-415606,-2486
2.325941,-17,-34000,-4555125,-142181,-2310
2.330139,-11,-22000,-4546150,-218740,-2337
2.334303,-7,-14000,-4514950,-76559,-2249
2.338499,-37,-74000,-4519125,-306236,-2392
2.342720,4,8000,-4511725,-164055,-2279
2.346870,-29,-58000,-4504550,-514039,-2479
2.350993,27,54000,-4516150,349984,-2008
2.360216,-23,-46000,-4529775,-262488,-2362
2.364413,-9,-18000,-4499800,-174992,-2291
2.368590,67,134000,-4491225,568724,-1850
2.372726,6,12000,-4471025,-76559,-2215
2.376852,-24,-48000,-4476550,-415606,-2412
2.380942,32,64000,-4483775,328110,-1998
2.385055,9,18000,-4483375,207803,-2079
2.389117,-4,-8000,-4499950,54685,-2174
2.393304,2,4000,-4490900,-185929,-2282
2.397352,-22,-44000,-4480175,-218740,-2316
2.401453,11,22000,-4482775,120307,-2119
2.405527,71,142000,-4508400,787464,-1748
2.409632,-23,-46000,-4484975,-251551,-2335
2.413743,0,0,-4493475,142181,-2125
2.417969,-56,-112000,-4496775,-546850,-2517
2.422984,-8,-16000,-4498125,-164055,-2284
2.427164,30,60000,-4502000,404669,-1971
2.431282,-42,-84000,-4515625,-459354,-2470
2.435441,-34,-68000,-4501375,-382795,-2418
2.439593,1,2000,-4506875,-87496,-2242
2.443793,-24,-48000,-4519250,-448417,-2449
2.449164,-26,-52000,-4497950,-557787,-2494
2.453406,-43,-86000,-4502050,-557787,-2513
2.460188,33,66000,-4506450,207803,-2067
2.464455,-12,-24000,-4497125,-131244,-2272
2.468562,-77,-154000,-4531375,-721842,-2640
2.472663,-6,-12000,-4516200,-196866,-2307
2.476783,41,82000,-4488300,382795,-1965
2.480840,31,62000,-4500800,295299,-2023
2.484938,52,104000,-4502950,579661,-1865
2.489011,41,82000,-4499925,546850,-1890
2.493201,3,6000,-4514175,131244,-2137
2.497355,70,140000,-4506075,710905,-1785
2.501518,33,66000,-4514650,371858,-1991
2.505591,-49,-98000,-4532425,-535913,-2523
2.509754,41,82000,-4528500,360921,-1995
2.513894,2,4000,-4532700,43748,-2190
